Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Filifactor_alocis_ATCC_35896	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	15DAPt	15dap[c]	15dap[e]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	akg[c]	h2o[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	akg[c]	h[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	akg[c]	thdp[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	2DHPL	2dhp[c]	3mob[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	2DHPL	2dhp[c]	fald[c]	1	1	0.25	-1000	1000	1
Filifactor_alocis_ATCC_35896	2DMMQ8abc	h2o[c]	h[c]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	2DMMQ8abc	atp[c]	h[c]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.25	0	1000	0
Filifactor_alocis_ATCC_35896	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.25	0	1000	0
