Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Actinomyces_graevenitzii_C83	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	23DHMPO	23dhmp[c]	h[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	23DHMPO	nadp[c]	h[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	23DHMPO	nadp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2DHPL	2dhp[c]	3mob[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2DHPL	2dhp[c]	fald[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2HBO	2hb[c]	h[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2HBO	nad[c]	h[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2HBO	2hb[c]	2obut[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2HBO	nad[c]	2obut[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2HBO	2hb[c]	nadh[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2HBO	nad[c]	nadh[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2INSD	2ins[c]	h2o[c]	1	1	0.25	0	1000	0
Actinomyces_graevenitzii_C83	2INSD	2ins[c]	dkdi[c]	1	1	0.25	0	1000	0
Actinomyces_graevenitzii_C83	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2MBCOATA	ACP[c]	coa[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2MEBCOADH	2mbcoa[c]	coa[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2MEBCOADH	dhlam[c]	coa[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2MEBCOADH	2mbcoa[c]	HC01376[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	2MEBCOADH	dhlam[c]	HC01376[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	34DHOXPEGOX	h[c]	nad[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	34DHOXPEGOX	nadh[c]	nad[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	3CARLPDH	lpam[c]	thmpp[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	3CARLPDH	HC01435[c]	thmpp[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	3CARLPDH	lpam[c]	HC00695[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	3CARLPDH	HC01435[c]	HC00695[c]	1	1	0.25	-1000	1000	1
Actinomyces_graevenitzii_C83	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Actinomyces_graevenitzii_C83	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.25	0	1000	0
Actinomyces_graevenitzii_C83	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Actinomyces_graevenitzii_C83	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.25	0	1000	0
Actinomyces_graevenitzii_C83	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.25	0	1000	0
