Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Micromonospora_aurantiaca_ATCC_27029	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	23DHMPO	23dhmp[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	23DHMPO	nadp[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	23DHMPO	nadp[c]	nadph[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	23PDE2	h2o[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE2	23cump[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE2	h2o[c]	3ump[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE2	23cump[c]	3ump[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE4	h2o[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE4	23ccmp[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE4	h2o[c]	3cmp[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE7	h2o[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE7	23camp[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE7	h2o[c]	3amp[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE7	23camp[c]	3amp[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE9	h2o[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE9	23cgmp[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE9	h2o[c]	3gmp[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	23PDE9	23cgmp[c]	3gmp[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2DHPL	2dhp[c]	3mob[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2DHPL	2dhp[c]	fald[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2HYOXPLACt2r	h[e]	h[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2HYOXPLACt2r	2hyoxplac[e]	h[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2HYOXPLACt2r	h[e]	2hyoxplac[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2HYOXPLACt2r	2hyoxplac[e]	2hyoxplac[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MBCOATA	ACP[c]	coa[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MEBCOADH	2mbcoa[c]	coa[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MEBCOADH	dhlam[c]	coa[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MEBCOADH	2mbcoa[c]	HC01376[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	2MEBCOADH	dhlam[c]	HC01376[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	34DHOXPEGOX	h[c]	nad[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	34DHOXPEGOX	nadh[c]	nad[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	34DHPHEt2	h[e]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	34DHPHEt2	34dhphe[e]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	34DHPHEt2	h[e]	34dhphe[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	34DHPHEt2	34dhphe[e]	34dhphe[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	34HPPOR	o2[c]	co2[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	34HPPOR	34hpp[c]	co2[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	34HPPOR	o2[c]	hgentis[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	34HPPOR	34hpp[c]	hgentis[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	36DAHXI	36dahx[c]	35dacap[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD6M8	6m3hocACP[c]	6mtoct2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD7M8	7m3hocACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD7M8	7m3hocACP[c]	7mtoct2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD8M10	8m3hdcaACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD8M10	8m3hdcaACP[c]	8mtdec2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD9M10	9m3hdcaACP[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAD9M10	9m3hdcaACP[c]	9mtdec2eACP[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAO	o2[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAO	3hanthrn[c]	h[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAO	o2[c]	cmusa[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HAO	3hanthrn[c]	cmusa[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HBCOAE	3hbcoa[c]	3hbcoa_R[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HBCOAOX	nadp[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HBCOAOX	3hbcoa_R[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HBCOAOX	nadp[c]	nadph[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HBCOAOX	3hbcoa_R[c]	nadph[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HBCOAOX	nadp[c]	aacoa[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HBCOAOX	3hbcoa_R[c]	aacoa[c]	1	1	0.333333333333333	-1000	1000	1
Micromonospora_aurantiaca_ATCC_27029	3HCINNMH	h[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HCINNMH	nadh[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HCINNMH	o2[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HCINNMH	3hcinnm[c]	h2o[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HCINNMH	h[c]	nad[c]	1	1	0.333333333333333	0	1000	0
Micromonospora_aurantiaca_ATCC_27029	3HCINNMH	nadh[c]	nad[c]	1	1	0.333333333333333	0	1000	0
