Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Alloprevotella_tannerae_ATCC_51259	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	1P4H2CBXLAH	h[c]	nh4[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	1P4H2CBXLAH	h[c]	25dop[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	23PDE2	h2o[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE2	23cump[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE2	h2o[c]	3ump[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE2	23cump[c]	3ump[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE4	h2o[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE4	23ccmp[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE4	h2o[c]	3cmp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE4	23ccmp[c]	3cmp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE7	h2o[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE7	23camp[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE7	h2o[c]	3amp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE7	23camp[c]	3amp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE9	h2o[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE9	23cgmp[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE9	h2o[c]	3gmp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	23PDE9	23cgmp[c]	3gmp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	akg[c]	h2o[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	26dap_LL[c]	h[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	akg[c]	h[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	akg[c]	thdp[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	26DAPLLAT	akg[c]	glu_L[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2DDPENTHL	2ddpent[c]	h2o[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DDPENTHL	2ddpent[c]	25dop[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DHPL	2dhp[c]	3mob[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2DHPL	2dhp[c]	fald[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	h2o[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	atp[c]	h[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	h2o[c]	adp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	atp[c]	adp[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	h2o[c]	pi[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2DMMQ8abc	atp[c]	pi[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2OBUTt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2OBUTt2r	2obut[e]	h[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2OBUTt2r	h[e]	2obut[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	2OBUTt2r	2obut[e]	2obut[c]	1	1	1	-1000	1000	1
Alloprevotella_tannerae_ATCC_51259	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	1	0	1000	0
Alloprevotella_tannerae_ATCC_51259	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
