Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Escherichia_sp_4_1_40B	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Escherichia_sp_4_1_40B	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Escherichia_sp_4_1_40B	23DHMPO	23dhmp[c]	h[c]	1	1	0.5	-1000	1000	1
Escherichia_sp_4_1_40B	23DHMPO	nadp[c]	h[c]	1	1	0.5	-1000	1000	1
Escherichia_sp_4_1_40B	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Escherichia_sp_4_1_40B	23DHMPO	nadp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Escherichia_sp_4_1_40B	23PDE2	h2o[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE2	23cump[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE2	h2o[c]	3ump[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE2	23cump[c]	3ump[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE4	h2o[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE4	23ccmp[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE4	h2o[c]	3cmp[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE7	h2o[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE7	23camp[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE7	h2o[c]	3amp[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE7	23camp[c]	3amp[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE9	h2o[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE9	23cgmp[c]	h[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE9	h2o[c]	3gmp[c]	1	1	0.5	0	1000	0
Escherichia_sp_4_1_40B	23PDE9	23cgmp[c]	3gmp[c]	1	1	0.5	0	1000	0
