Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Megamonas_funiformis_YIT_11815	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	23DHMPO	23dhmp[c]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	23DHMPO	nadp[c]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	23DHMPO	nadp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	akg[c]	h2o[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	akg[c]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	akg[c]	thdp[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2DHPL	2dhp[c]	3mob[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2DHPL	2dhp[c]	fald[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2DMMQ8abc	h2o[c]	h[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	atp[c]	h[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	atp[c]	adp[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	h2o[c]	pi[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2DMMQ8abc	atp[c]	pi[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2HBO	2hb[c]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2HBO	nad[c]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2HBO	2hb[c]	2obut[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2HBO	nad[c]	2obut[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2HBO	2hb[c]	nadh[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2HBO	nad[c]	nadh[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2INSD	2ins[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2INSD	2ins[c]	dkdi[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2MBCOATA	ACP[c]	coa[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2OBUTt2r	h[e]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2OBUTt2r	2obut[e]	h[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2OBUTt2r	h[e]	2obut[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	34DHOXPEGOX	h[c]	nad[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	34DHOXPEGOX	nadh[c]	nad[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD6M8	6m3hocACP[c]	6mtoct2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD7M8	7m3hocACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD7M8	7m3hocACP[c]	7mtoct2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD8M10	8m3hdcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD8M10	8m3hdcaACP[c]	8mtdec2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD9M10	9m3hdcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3HAD9M10	9m3hdcaACP[c]	9mtdec2eACP[c]	1	1	0.5	0	1000	0
Megamonas_funiformis_YIT_11815	3MOBS	h[c]	h2o[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	coa[c]	h2o[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	3c3hmp[c]	h2o[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	h[c]	3mob[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	coa[c]	3mob[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	3c3hmp[c]	3mob[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	h[c]	accoa[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	coa[c]	accoa[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3MOBS	3c3hmp[c]	accoa[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3OAR100	h[c]	nadp[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3OAR100	nadph[c]	nadp[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3OAR100	3odecACP[c]	nadp[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3OAR100	h[c]	3hdecACP[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3OAR100	nadph[c]	3hdecACP[c]	1	1	0.5	-1000	1000	1
Megamonas_funiformis_YIT_11815	3OAR100	3odecACP[c]	3hdecACP[c]	1	1	0.5	-1000	1000	1
