Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Actinomyces_cardiffensis_F0333	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	23DHMPO	nadp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	23DHMPO	23dhmp[c]	h[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	23DHMPO	nadp[c]	h[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	23DHMPO	23dhmp[c]	nadph[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	23DHMPO	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	26DAPt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	26DAPt2r	26dap_M[e]	h[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	26DAPt2r	h[e]	26dap_M[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2DHPL	2dhp[c]	3mob[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2DHPL	2dhp[c]	fald[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2HBO	2hb[c]	h[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2HBO	nad[c]	h[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2HBO	2hb[c]	2obut[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2HBO	nad[c]	2obut[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2HBO	2hb[c]	nadh[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2HBO	nad[c]	nadh[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MEBCOADH	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MEBCOADH	dhlam[c]	coa[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MEBCOADH	2mbcoa[c]	HC01376[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	2MEBCOADH	dhlam[c]	HC01376[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	3CARLPDH	lpam[c]	thmpp[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	3CARLPDH	HC01435[c]	thmpp[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	3CARLPDH	lpam[c]	HC00695[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	3CARLPDH	HC01435[c]	HC00695[c]	1	1	1	-1000	1000	1
Actinomyces_cardiffensis_F0333	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	1	0	1000	0
Actinomyces_cardiffensis_F0333	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
