Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Enterobacteriaceae_bacterium_9_2_54FAA	12PPDSDH	12ppd_S[c]	h2o[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	12PPDSDH	12ppd_S[c]	ppal[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	23DHMPO	23dhmp[c]	h[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	23DHMPO	nadp[c]	h[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	23DHMPO	nadp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE2	h2o[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE2	23cump[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE2	h2o[c]	3ump[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE2	23cump[c]	3ump[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE4	h2o[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE4	23ccmp[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE4	h2o[c]	3cmp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE7	h2o[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE7	23camp[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE7	h2o[c]	3amp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE7	23camp[c]	3amp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE9	h2o[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE9	23cgmp[c]	h[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE9	h2o[c]	3gmp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	23PDE9	23cgmp[c]	3gmp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	2HMCOXT	2hmc[c]	oxalc[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	2MBCOATA	ACP[c]	coa[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	nadph[c]	h2o[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	o2[c]	h2o[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	2ommb[c]	h2o[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	nadph[c]	nadp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	o2[c]	nadp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	2ommb[c]	nadp[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	nadph[c]	ocmhmxbq[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	o2[c]	ocmhmxbq[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMMBOX	2ommb[c]	ocmhmxbq[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMPHH	o2[c]	h2o[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMPHH	2omph[c]	h2o[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMPHH	o2[c]	2ombz[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	2OMPHH	2omph[c]	2ombz[c]	1	1	0.2	0	1000	0
Enterobacteriaceae_bacterium_9_2_54FAA	33HPHACt2r	h[e]	h[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	33HPHACt2r	3hphac[e]	h[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	33HPHACt2r	h[e]	3hphac[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	33HPHACt2r	3hphac[e]	3hphac[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	34DHPHAt2r	h[e]	h[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	34DHPHAt2r	34dhpha[e]	h[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	34DHPHAt2r	h[e]	34dhpha[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	34DHPHAt2r	34dhpha[e]	34dhpha[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	3CARLPDH	lpam[c]	thmpp[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	3CARLPDH	HC01435[c]	thmpp[c]	1	1	0.2	-1000	1000	1
Enterobacteriaceae_bacterium_9_2_54FAA	3CARLPDH	lpam[c]	HC00695[c]	1	1	0.2	-1000	1000	1
