Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Methanosphaera_stadtmanae_DSM_3091	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	23DHMPO	23dhmp[c]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	23DHMPO	nadp[c]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	23DHMPO	nadp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	akg[c]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	akg[c]	h2o[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	akg[c]	thdp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPt2r	h[e]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPt2r	26dap_M[e]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPt2r	h[e]	26dap_M[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2HMCOXT	2hmc[c]	oxalc[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2MBCOATA	ACP[c]	coa[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2OBUTt2r	h[e]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2OBUTt2r	2obut[e]	h[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2OBUTt2r	h[e]	2obut[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD6M8	6m3hocACP[c]	6mtoct2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD7M8	7m3hocACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD7M8	7m3hocACP[c]	7mtoct2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD8M10	8m3hdcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD8M10	8m3hdcaACP[c]	8mtdec2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD9M10	9m3hdcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3HAD9M10	9m3hdcaACP[c]	9mtdec2eACP[c]	1	1	0.25	0	1000	0
Methanosphaera_stadtmanae_DSM_3091	3MOBS	h[c]	h2o[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	coa[c]	h2o[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	3c3hmp[c]	h2o[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	h[c]	accoa[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	coa[c]	accoa[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	3c3hmp[c]	accoa[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	h[c]	3mob[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	coa[c]	3mob[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3MOBS	3c3hmp[c]	3mob[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR100	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR100	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR100	3odecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR100	h[c]	3hdecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR100	nadph[c]	3hdecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR100	3odecACP[c]	3hdecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M11	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M11	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M11	10m3oundecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M11	h[c]	10m3hundecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M11	nadph[c]	10m3hundecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M11	10m3oundecACP[c]	10m3hundecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M12	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M12	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M12	10m3oddcaACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M12	h[c]	10m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M12	nadph[c]	10m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR10M12	10m3oddcaACP[c]	10m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR11M12	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR11M12	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR11M12	11m3oddcaACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR11M12	h[c]	11m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR11M12	nadph[c]	11m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR11M12	11m3oddcaACP[c]	11m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR120	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR120	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR120	3oddecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR120	h[c]	3hddecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR120	nadph[c]	3hddecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR120	3oddecACP[c]	3hddecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M13	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M13	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M13	12m3otridecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M13	h[c]	12m3htridecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M13	nadph[c]	12m3htridecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M13	12m3otridecACP[c]	12m3htridecACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M14	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M14	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M14	12m3omyrsACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M14	h[c]	12m3hmyrsACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M14	nadph[c]	12m3hmyrsACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR12M14	12m3omyrsACP[c]	12m3hmyrsACP[c]	1	1	0.25	-1000	1000	1
Methanosphaera_stadtmanae_DSM_3091	3OAR13M14	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
