# Constructed from biom file
#OTU ID	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Itg.24.DTT529.S24	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.08B.FP96	Vil1.01B.FP09	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.FP69	Itg.16.FP481.S84	Vil1.03B.FP33	Itg.08.FP445.S46	Itg.24.FP529.S32	Lyz2.06B.FP269.S67	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Vil1.07B.DTT81	Vil1.04B.FP45	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.05B.FP257.S54	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.02B.FP21	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Vil1.13B.FP156	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.FP505.S8	Itg.22.FP517.S20	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.16.DTT481.S76	Itg.12.DTT469.S63	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Itg.18.FP493.S96	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Lyz2.01B.FP209.S57	Lyz2.01B.DTT209.S49	Vil1.01B.DTT09	Itg.04.FP421.S21	Itg.26.FP541.S45	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	SLCFP021	SLCFP069	SLCFP111	SLCdtt075	SLCFP051	LYZFP317	SLCFP093	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	SLCFP075	LYZdtt341	SLCdtt051	LYZFP305	SLCFP129	LYZdtt365	SLCFP003	SLCdtt069	SLCdtt129	LYZdtt353	SLCdtt093	LYZFP353	SLCdtt003	LYZFP329	LYZFP341	SLCFP165	SLCdtt165	SLCFP147	SLCdtt147	taxonomy
2f65298490e0fe48b880145471ec54eb	4193.0	189.0	1837.0	1367.0	2439.0	4092.0	1725.0	4400.0	2826.0	1328.0	7633.0	3820.0	19622.0	2666.0	7696.0	39434.0	8005.0	37639.0	12522.0	4647.0	2225.0	2836.0	4732.0	7590.0	2805.0	3541.0	1824.0	2726.0	4254.0	2626.0	422.0	3561.0	3510.0	17523.0	1117.0	2349.0	1453.0	5469.0	40090.0	3961.0	753.0	7863.0	3257.0	3385.0	906.0	10311.0	3819.0	38105.0	25667.0	3550.0	7172.0	3982.0	2103.0	2191.0	1592.0	10737.0	7355.0	5486.0	2915.0	5645.0	8244.0	2557.0	3258.0	8611.0	531.0	1980.0	214.0	5954.0	366.0	68928.0	4675.0	587.0	955.0	62588.0	67085.0	7144.0	4493.0	32331.0	481.0	269514.0	2531.0	1307.0	2032.0	1224.0	10727.0	50728.0	5706.0	3010.0	7492.0	1966.0	11342.0	1523.0	14242.0	2192.0	11108.0
c42634f8d1aad4956aa9638465e86565	2093.0	40.0	2198.0	5186.0	7049.0	340.0	20.0	18.0	526.0	3169.0	147.0	1107.0	88720.0	1389.0	94.0	6028.0	38713.0	5156.0	7108.0	1392.0	720.0	8343.0	25371.0	4434.0	10647.0	1863.0	597.0	3228.0	38.0	3426.0	280.0	8794.0	12448.0	5837.0	4398.0	25438.0	6.0	3591.0	2871.0	6503.0	316.0	1794.0	201.0	5319.0	238.0	246.0	1427.0	269.0	2595.0	19964.0	14267.0	5272.0	2159.0	18.0	16479.0	678.0	5763.0	843.0	241.0	1485.0	1097.0	3698.0	6521.0	1047.0	11117.0	256.0	240.0	143.0	395.0	2717.0	715.0	3707.0	236.0	1759.0	743.0	18793.0	151.0	30667.0	237.0	3839.0	244.0	4047.0	731.0	740.0	222.0	8042.0	541.0	3552.0	1309.0	8486.0	20694.0	294.0	8294.0	74.0	8716.0
5ae5ad642b9c2cc68c4fc59e4902ff63	1179.0	1.0	3625.0	1354.0	382.0	827.0	892.0	1508.0	369.0	64.0	5280.0	228.0	43.0	631.0	830.0	758.0	228.0	35464.0	2379.0	2991.0	2617.0	0.0	127.0	4175.0	203.0	368.0	430.0	909.0	696.0	4671.0	1.0	2000.0	2208.0	1510.0	439.0	341.0	1.0	6042.0	534.0	23.0	0.0	58.0	1.0	548.0	133.0	8458.0	4323.0	2927.0	1632.0	137.0	119.0	1226.0	4.0	449.0	327.0	576.0	158.0	1762.0	1598.0	720.0	360.0	920.0	92.0	445.0	235.0	2101.0	11.0	5.0	3902.0	759.0	1424.0	86.0	26.0	530.0	348.0	2930.0	0.0	615.0	2385.0	1006.0	2423.0	939.0	4967.0	4744.0	1575.0	0.0	2619.0	0.0	2152.0	2787.0	633.0	0.0	0.0	5117.0	6264.0
f5fb42e8863737981eb6e04a3de22e29	265.0	11.0	239.0	534.0	2472.0	223.0	517.0	194.0	318.0	200.0	629.0	501.0	384.0	547.0	637.0	355.0	220.0	2647.0	1744.0	349.0	474.0	2173.0	1323.0	1525.0	990.0	732.0	321.0	951.0	346.0	311.0	51.0	914.0	1610.0	456.0	870.0	1814.0	12.0	1330.0	613.0	444.0	94.0	249.0	23.0	892.0	167.0	1164.0	1108.0	1467.0	511.0	2517.0	878.0	816.0	96.0	107.0	1886.0	381.0	620.0	976.0	404.0	447.0	245.0	933.0	487.0	490.0	1231.0	206.0	185.0	250.0	257.0	3514.0	356.0	582.0	660.0	2090.0	406.0	4088.0	158.0	957.0	287.0	2855.0	109.0	4013.0	236.0	3437.0	113.0	376.0	3525.0	370.0	124.0	1953.0	959.0	958.0	385.0	714.0	297.0
d013db1a71d477496cb864ee431c3420	977.0	0.0	443.0	757.0	680.0	408.0	712.0	393.0	220.0	257.0	1499.0	843.0	2773.0	1112.0	1496.0	1969.0	3519.0	650.0	3714.0	620.0	913.0	888.0	2543.0	1537.0	1758.0	1313.0	405.0	719.0	254.0	592.0	70.0	1240.0	1849.0	1607.0	775.0	1068.0	0.0	1694.0	1698.0	609.0	62.0	356.0	58.0	1267.0	78.0	2723.0	1568.0	1310.0	1009.0	1226.0	1225.0	829.0	223.0	175.0	1143.0	676.0	1786.0	715.0	294.0	1304.0	673.0	2361.0	1001.0	1031.0	909.0	242.0	216.0	385.0	292.0	2675.0	101.0	219.0	63.0	1994.0	1957.0	14436.0	792.0	2471.0	220.0	172.0	434.0	3103.0	647.0	353.0	534.0	528.0	66.0	937.0	322.0	11462.0	2284.0	729.0	1781.0	2889.0	5624.0
ccdb1dad68d457d1df2d11af1ea8ca5f	24.0	9.0	0.0	0.0	2748.0	112.0	0.0	13.0	26.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	147.0	548.0	52.0	0.0	0.0	14.0	67.0	153.0	0.0	29.0	0.0	16.0	0.0	35.0	73.0	393.0	0.0	345.0	0.0	0.0	231.0	0.0	518.0	1.0	73.0	12.0	495.0	30.0	0.0	0.0	8.0	252.0	1466.0	0.0	181.0	38.0	5.0	0.0	10.0	290.0	175.0	109.0	96.0	0.0	13.0	67.0	58.0	257.0	46.0	36.0	7.0	0.0	827.0	0.0	0.0	0.0	646.0	337.0	89.0	19.0	65.0	0.0	781.0	0.0	244.0	0.0	549.0	0.0	0.0	0.0	0.0	0.0	83.0	61.0	0.0	0.0	476.0	297.0
9c9d2dfde9ad67dcb9628dc8c30ec99f	362.0	4.0	487.0	178.0	1833.0	378.0	482.0	706.0	193.0	168.0	592.0	440.0	640.0	474.0	599.0	668.0	1831.0	735.0	3760.0	349.0	401.0	1586.0	2787.0	1895.0	972.0	706.0	363.0	322.0	334.0	940.0	38.0	2971.0	1192.0	896.0	941.0	1107.0	0.0	2403.0	694.0	729.0	36.0	181.0	43.0	950.0	78.0	1824.0	1131.0	2926.0	1818.0	4208.0	893.0	454.0	113.0	225.0	1315.0	424.0	951.0	1002.0	284.0	513.0	392.0	1085.0	398.0	1154.0	104.0	197.0	324.0	206.0	113.0	6142.0	0.0	0.0	114.0	2529.0	1125.0	5796.0	669.0	3325.0	83.0	2411.0	252.0	1874.0	472.0	201.0	346.0	814.0	47.0	1329.0	259.0	6461.0	3759.0	1826.0	3006.0	519.0	1500.0
a93ecb34623d57ce5a83ac109551229b	48.0	0.0	170.0	120.0	774.0	135.0	31.0	35.0	161.0	71.0	101.0	199.0	133.0	205.0	46.0	159.0	163.0	583.0	385.0	37.0	94.0	548.0	218.0	294.0	139.0	203.0	260.0	42.0	19.0	310.0	30.0	316.0	134.0	344.0	78.0	128.0	0.0	406.0	250.0	260.0	34.0	71.0	9.0	156.0	33.0	140.0	128.0	74.0	248.0	987.0	195.0	65.0	24.0	13.0	81.0	174.0	358.0	153.0	139.0	84.0	182.0	189.0	52.0	220.0	225.0	67.0	95.0	22.0	45.0	177.0	170.0	119.0	173.0	111.0	130.0	740.0	6.0	325.0	25.0	143.0	102.0	408.0	212.0	206.0	62.0	159.0	171.0	174.0	125.0	688.0	234.0	172.0	444.0	101.0	483.0
1b23073ca2a2884ac2bd7895dda760bc	12.0	1.0	20.0	13.0	392.0	95.0	81.0	36.0	31.0	1.0	72.0	205.0	1.0	99.0	13.0	17.0	2.0	149.0	420.0	2.0	6.0	289.0	122.0	68.0	99.0	44.0	3.0	3.0	33.0	61.0	1.0	117.0	1.0	37.0	67.0	54.0	0.0	126.0	93.0	28.0	1.0	3.0	1.0	203.0	5.0	179.0	3.0	12.0	37.0	656.0	56.0	1.0	1.0	23.0	70.0	21.0	5.0	350.0	191.0	11.0	49.0	64.0	22.0	172.0	0.0	0.0	0.0	0.0	296.0	229.0	0.0	0.0	9.0	68.0	44.0	0.0	0.0	221.0	197.0	91.0	116.0	217.0	24.0	0.0	88.0	179.0	0.0	224.0	24.0	0.0	333.0	980.0	708.0	0.0	0.0
7cd17d18c05e35c6001cc253ac15c517	294.0	0.0	317.0	249.0	688.0	221.0	361.0	293.0	113.0	125.0	279.0	665.0	1292.0	554.0	487.0	604.0	978.0	1086.0	1699.0	203.0	448.0	841.0	811.0	1166.0	423.0	843.0	188.0	171.0	131.0	515.0	30.0	663.0	629.0	616.0	276.0	533.0	0.0	1352.0	553.0	379.0	38.0	152.0	16.0	327.0	38.0	597.0	730.0	571.0	726.0	1714.0	432.0	283.0	52.0	122.0	620.0	279.0	771.0	565.0	191.0	312.0	341.0	747.0	365.0	834.0	148.0	120.0	148.0	53.0	434.0	3126.0	136.0	49.0	60.0	1181.0	894.0	6009.0	91.0	1123.0	219.0	702.0	158.0	1149.0	223.0	209.0	243.0	204.0	132.0	304.0	244.0	2702.0	700.0	672.0	3256.0	126.0	499.0
