metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MF0037	Mucosal	-4.54254820550985	0.881960050058099	18	2	0.000651749251520045	0.14077783832833
Type	MF0079	Mucosal	-1.41956017503193	0.290850512556451	18	4	0.00164634876862886	0.177805667011917
