metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	MF0089	Duodenum	-1.71722825386968	0.407560917275544	60	13	0.00011930021972272	0.00181757393577556
Site	MF0092	Jejunum	1.09916533331947	0.261667226102714	60	60	0.000124241004442763	0.00183876686575289
Site	MF0028	Jejunum	-0.680852218440746	0.163025671294269	60	60	0.000134159868520726	0.00193041144149266
Site	MF0079	Jejunum	1.7669716165719	0.431271854292534	60	10	0.000172197647998552	0.00241076707197973
Site	MF0055	Jejunum	-1.20225891836185	0.298164741917217	60	25	0.000211001024924629	0.00287627712923573
Site	MF0073	Ileum	-0.690287849980919	0.172226585504408	60	59	0.000227517611997253	0.00295019750830567
Site	MF0076	Duodenum	1.6171312998833	0.403515873439657	60	23	0.000227814479405843	0.00295019750830567
Site	MF0077	Duodenum	1.05771711043638	0.26459256936604	60	14	0.000235068285586447	0.00296988712033608
Site	MF0046	Duodenum	0.65329603710142	0.166374984008202	60	60	0.000292839070643021	0.00359009346878018
Site	MF0055	Duodenum	-1.16909518996262	0.298164741917217	60	25	0.000298019342002988	0.00359009346878018
Site	MF0066	Ileum	0.777504834863902	0.199358772148574	60	60	0.00031790119310752	0.00374256404612943
Site	MF0021	Duodenum	-0.478191498300964	0.123602322542488	60	60	0.00034996890498608	0.00402853095072866
Site	MF0070	Jejunum	0.968460117760027	0.256172807161583	60	60	0.000458408215324063	0.00501493762158612
Site	MF0076	Ileum	1.52715197370853	0.403515873439657	60	23	0.000452697933664517	0.00501493762158612
Site	MF0046	Ileum	0.628233668515424	0.166374984008202	60	60	0.000464704644471301	0.00501493762158612
Site	MF0038	Ileum	-0.527973164740144	0.140907175313296	60	60	0.000507557792059222	0.00536561094462606
Site	MF0001	Jejunum	0.654701419677019	0.17663127497452	60	52	0.000573446834416809	0.00594090920455814
Site	MF0063	Ileum	-0.891179657359403	0.241887184669844	60	52	0.000613347436523349	0.00622968572782539
Site	MF0092	Duodenum	0.958400957932189	0.261667226102714	60	60	0.000654504811781092	0.00651987485581934
Site	MF0066	Duodenum	0.727263872735479	0.199358772148574	60	60	0.000683911203268637	0.00668426421307838
Site	MF0072	Jejunum	1.50287758619886	0.418852172713509	60	25	0.000817940489360828	0.00782206163697563
Site	MF0089	Jejunum	-1.46027088027188	0.407560917275544	60	13	0.00083052777998776	0.00782206163697563
Site	MF0007	Jejunum	1.44675579890597	0.414530608642927	60	33	0.00109281001649934	0.0101084926526189
Site	MF0028	Duodenum	-0.566086043943371	0.163025671294269	60	60	0.00115119038323423	0.0104616950616725
Site	MF0072	Ileum	1.42777422502432	0.418852172713509	60	25	0.00138602251906728	0.0123786149116698
Site	MF0079	Ileum	1.46385218704593	0.431271854292534	60	10	0.00144566835391486	0.0126924780903034
Site	MF0074	Duodenum	-0.756151896256021	0.223526008474734	60	60	0.00149437127124568	0.012901405308421
Site	MF0061	Ileum	0.60255988323378	0.178956024373231	60	60	0.00156404885812551	0.0132815952214593
Site	MF0028	Ileum	-0.54152070424897	0.163025671294269	60	60	0.00178253187681238	0.014751261666638
Sequencing_Run	MF0006	Two	0.30540850338383	0.0927833906704374	60	60	0.00179407236486138	0.014751261666638
Site	MF0061	Jejunum	0.590629894536362	0.178956024373231	60	60	0.00189460827220995	0.0150985705385347
Site	MF0046	Jejunum	0.549169996050229	0.166374984008202	60	60	0.00189256209665659	0.0150985705385347
Site	MF0034	Jejunum	0.45021934284203	0.137018445884957	60	60	0.001975310915923	0.0155031977946684
Site	MF0098	Ileum	0.935054831169225	0.28585727640549	60	9	0.00206036046999424	0.015929354081448
Site	MF0089	Ileum	-1.33082113474271	0.407560917275544	60	13	0.00209423408299794	0.0159531361028373
Site	MF0061	Duodenum	0.575858139187878	0.178956024373231	60	60	0.00239608905445713	0.0177310590029828
Site	MF0035	Jejunum	-0.489637698708573	0.152012520831511	60	60	0.00237477147048835	0.0177310590029828
Site	MF0097	Ileum	1.12689915347668	0.351118039077881	60	10	0.00245374360269557	0.017901960368962
Site	MF0007	Duodenum	1.32080273897157	0.414530608642927	60	33	0.00261954214791118	0.0188461504530277
Site	MF0076	Jejunum	1.28301099975777	0.403515873439657	60	23	0.00266922020145897	0.0189404940322705
Site	MF0098	Duodenum	0.887444668218944	0.28585727640549	60	9	0.00329213929925063	0.0230449750947544
Site	MF0031	Duodenum	0.445009037359784	0.144046691286143	60	60	0.00343354937464633	0.023714381014224
Site	MF0063	Jejunum	-0.743813251935651	0.241887184669844	60	52	0.00357209008903431	0.0240304242353217
Site	MF0009	Ileum	0.573301806169852	0.186218398093605	60	60	0.00353661195379682	0.0240304242353217
Site	MF0063	Duodenum	-0.73176774554745	0.241887184669844	60	52	0.0040967593979166	0.0268622957989974
Site	MF0038	Duodenum	-0.426541837050274	0.140907175313296	60	60	0.0040758344202863	0.0268622957989974
Site	MF0066	Jejunum	0.596151691113639	0.199358772148574	60	60	0.00450659493320522	0.0285237221070146
Site	MF0077	Ileum	0.792139143413958	0.26459256936604	60	14	0.00446431272508604	0.0285237221070146
Site	MF0087	Ileum	-1.13548319446285	0.379806458028343	60	30	0.00451533824860077	0.0285237221070146
Site	MF0034	Ileum	0.408056985278485	0.137018445884957	60	60	0.00465910213466694	0.0290772880211744
Site	MF0035	Ileum	-0.449883316289413	0.152012520831511	60	60	0.00490034337295281	0.030218784133209
Site	MF0096	Jejunum	-0.387515018137	0.133876748897798	60	60	0.00583722380018159	0.0355727285705184
Site	MF0090	Ileum	0.703716291791468	0.245634792956702	60	60	0.00631866452298948	0.0380589328245181
Site	MF0075	Cecum	-0.41744373569653	0.146533725275766	60	60	0.00659503945059996	0.0389021927692688
Site	MF0045	Jejunum	-0.402714018666822	0.141402363895092	60	60	0.00660886672528118	0.0389021927692688
Site	MF0103	Jejunum	-0.54991792216972	0.202855576264665	60	60	0.00946550551782842	0.0550913691936531
Site	MF0077	Jejunum	0.676344128158951	0.26459256936604	60	14	0.0140294149971433	0.0807470774280026
Site	MF0094	Duodenum	-1.139929758844	0.448260686772018	60	13	0.0144984760556053	0.082529786778061
Site	MF0060	Jejunum	0.891665516183497	0.354802189417224	60	28	0.0156161716774253	0.0879258361837643
Site	MF0020	Ileum	0.858130199095478	0.34219171404603	60	57	0.0158258926352578	0.0881485202695002
Site	MF0014	Ileum	0.827961408384145	0.331730530919302	60	30	0.0162966892601387	0.0898051599654454
Site	MF0014	Duodenum	0.822207431608854	0.331730530919302	60	30	0.0170080660084505	0.0927387178144987
Site	MF0074	Ileum	-0.551369734568419	0.223526008474734	60	60	0.0175100682819703	0.0939632013131874
Site	MF0031	Ileum	0.355032985314502	0.144046691286143	60	60	0.0175954257285312	0.0939632013131874
Site	MF0050	Ileum	0.396284721129354	0.161168159434329	60	60	0.0178506489618374	0.0943534302268551
Site	MF0090	Jejunum	0.596907522665658	0.245634792956702	60	60	0.0191480758937934	0.100188922353384
Site	MF0020	Duodenum	0.817736409821523	0.34219171404603	60	57	0.0211119937615856	0.109269176202893
Site	MF0096	Cecum	-0.319418362322936	0.133876748897798	60	60	0.0213053799160082	0.109269176202893
Site	MF0074	Jejunum	-0.523977824172205	0.223526008474734	60	60	0.0235452135355192	0.119572751092146
Site	MF0045	Ileum	-0.329357052161067	0.141402363895092	60	60	0.0243956324544583	0.122688714673878
Sequencing_Run	MF0033	Two	-1.75549146585321	0.620512494405037	60	57	0.0254390278358802	0.126433593765398
Site	MF0047	Jejunum	-0.320330492018421	0.139010167749515	60	60	0.0258725114655061	0.126433593765398
Site	MF0008	Ileum	0.917723395995734	0.398143803599968	60	40	0.0258336492309129	0.126433593765398
Site	MF0020	Jejunum	0.781126337572284	0.34219171404603	60	57	0.0272238307241378	0.130559327059901
Site	MF0079	Cecum	0.983745505674347	0.431271854292534	60	10	0.0273314038702661	0.130559327059901
Site	MF0087	Duodenum	-0.86551426153228	0.379806458028343	60	30	0.0274729085898247	0.130559327059901
Site	MF0045	Cecum	-0.321661053813656	0.141402363895092	60	60	0.0277338269141042	0.130601112195509
Site	MF0009	Duodenum	0.420603876428587	0.186218398093605	60	60	0.0287987336777534	0.134394090496183
Site	MF0028	Cecum	-0.365304076415329	0.163025671294269	60	60	0.0300214724136424	0.138849309913096
Site	MF0096	Ileum	-0.297506134512942	0.133876748897798	60	60	0.0313374431246981	0.142392943320997
Site	MF0015	Ileum	0.741899407242115	0.333627880181112	60	56	0.0312295032451918	0.142392943320997
Site	MF0103	Duodenum	-0.449456370670258	0.202855576264665	60	60	0.0318175875725465	0.143317481413731
Site	MF0060	Duodenum	0.782617434586812	0.354802189417224	60	28	0.0325480822090778	0.145344022278468
Sequencing_Run	MF0038	Two	0.419071188052638	0.158844579311659	60	60	0.0335087081365366	0.147402459397282
Sex	MF0085	M	-2.07102009063416	0.785423026602493	60	12	0.0335781664264079	0.147402459397282
Sequencing_Run	MF0071	Two	0.287264454160999	0.11322760391027	60	60	0.03883077482408	0.169028078645995
Site	MF0029	Ileum	0.551007861078072	0.261210047525463	60	59	0.0405016980717447	0.173387434720362
Site	MF0029	Duodenum	0.551434005005933	0.261210047525463	60	59	0.0403539533845379	0.173387434720362
Site	MF0031	Jejunum	0.303023388745968	0.144046691286143	60	60	0.0410304895222666	0.174020552676715
Site	MF0014	Jejunum	0.696794997929603	0.331730530919302	60	30	0.0413214825853977	0.174020552676715
Site	MF0035	Cecum	-0.316986614411028	0.152012520831511	60	60	0.0427474147510566	0.177145286728379
Site	MF0090	Duodenum	0.512455491097858	0.245634792956702	60	60	0.0426540155643924	0.177145286728379
Site	MF0004	Duodenum	-1.77838784240606	0.860982319861075	60	53	0.0446602319607578	0.183603175838671
Sequencing_Run	MF0009	Two	0.324090427907315	0.133054838010689	60	60	0.0450378710427211	0.183697773229366
Sex	MF0075	M	0.458249091951261	0.188604004937561	60	60	0.0454412742819425	0.183895156859736
Sequencing_Run	MF0073	Two	0.505670800506054	0.212503751577607	60	59	0.0489119254107097	0.196210385945376
Site	MF0095	Cecum	-0.253996107199424	0.125727157757334	60	59	0.0493375651141542	0.196210385945376
Site	MF0095	Duodenum	0.253666417249476	0.125727157757334	60	59	0.049620773279622	0.196210385945376
Site	MF0087	Jejunum	-0.763283370985495	0.379806458028343	60	30	0.0504858713874508	0.198118798323481
Site	MF0097	Jejunum	0.702961111659787	0.351118039077881	60	10	0.0513270297465257	0.199905273749627
Site	MF0050	Jejunum	0.321157458057665	0.161168159434329	60	60	0.0523819947324907	0.202491591577837
Site	MF0096	Duodenum	-0.265820912721386	0.133876748897798	60	60	0.0531953553257077	0.202611721019975
Site	MF0015	Jejunum	0.662451717571077	0.333627880181112	60	56	0.0531911988235407	0.202611721019975
Site	MF0035	Duodenum	-0.298372969349031	0.152012520831511	60	60	0.0558669308367102	0.21123408885705
Site	MF0050	Duodenum	0.315585126238606	0.161168159434329	60	60	0.0564340742938606	0.211832249885651
Site	MF0018	Ileum	0.385891787972466	0.197906035610573	60	60	0.0574382766289289	0.214050556070397
Sequencing_Run	MF0028	Two	0.42474569159209	0.188579160279596	60	60	0.0589935391114435	0.218276094712341
Site	MF0060	Ileum	0.682744519329945	0.354802189417224	60	28	0.0606550233023226	0.222831929578745
Sequencing_Run	MF0103	Two	0.484353376742876	0.218723453412843	60	60	0.062385641335352	0.225726382259202
Site	MF0040	Duodenum	0.785774481409956	0.41177644416581	60	8	0.0627501912071914	0.225726382259202
Sequencing_Run	MF0011	Two	0.366087997976265	0.165606506640783	60	60	0.0627426315153843	0.225726382259202
Site	MF0101	Cecum	-0.663357494041714	0.350652932428577	60	32	0.0649663728898735	0.232086766599686
Site	MF0068	Ileum	0.266789445313645	0.141870362369894	60	60	0.066519263592232	0.236006702334083
Site	MF0008	Jejunum	0.746706655958823	0.398143803599968	60	40	0.0672252094698617	0.236888833369989
Site	MF0094	Jejunum	-0.836367775762846	0.448260686772018	60	13	0.0685948972070908	0.240082140224818
Sequencing_Run	MF0045	Two	0.362670436453044	0.169146428016072	60	60	0.0692118457033846	0.240615678351364
Site	MF0006	Jejunum	-0.254360888995369	0.137620008303541	60	60	0.0702514328862752	0.242601614900604
Sequencing_Run	MF0096	Two	0.388881140637318	0.184074043285751	60	60	0.0725058390867871	0.248728640046064
