	GnotobioticExp-FP-188-S51	GnotoExpt-FP569-S85	GnotoExpt-FP617-S313	806rcbc422-S327	806rcbc392-S297	806rcbc423-S424	806rcbc477-S382	GnotobioticExp-FP-199-S63	GnotobioticExp-FP-193-S57	GnotoExpt-FP562-S78	806rcbc481-S386	GnotoExpt-FP552-S67	GnotoExpt-FP610-S306	806rcbc421-S326	GnotoExpt-FP452-S673	806rcbc179-S276	GnotoExpt-FP461-S682	GnotobioticExp-FP-209-S73	GnotoExpt-FP457-S678	806rcbc425-S330	GnotoExpt-FP456-S677	806rcbc175-S272	GnotobioticExp-FP-197-S61	GnotoExpt-FP554-S69	GnotoExpt-FP472-S693	806rcbc394-S299	806rcbc433-S338	GnotoExpt-FP475-S696	GnotobioticExp-FP-207-S71	806rcbc176-S273	806rcbc474-S379	GnotoExpt-FP455-S676	806rcbc432-S337	GnotoExpt-FP539-S54	GnotoExpt-FP558-S74	GnotoExpt-FP616-S312	806rcbc393-S298	GnotoExpt-FP453-S674	GnotoExpt-FP614-S310	GnotobioticExp-FP-196-S60	GnotobioticExp-FP-175-S37	GnotoExpt-FP564-S80	GnotoExpt-FP536-S51	806rcbc466-S371	GnotoExpt-FP469-S690	GnotoExpt-FP555-S71	806rcbc401-S306	806rcbc403-S308	GnotoExpt-FP474-S695	GnotobioticExp-FP-189-S52	GnotoExpt-FP465-S686	806rcbc479-S384	GnotoExpt-FP570-S86	GnotoExpt-FP595-S291	GnotoExpt-FP479-S700	806rcbc472-S377	806rcbc398-S303	806rcbc400-S305	GnotoExpt-FP549-S64	GnotoExpt-FP464-S685	806rcbc434-S339	806rcbc169-S266	GnotoExpt-FP551-S66	806rcbc436-S341	806rcbc423-S328	806rcbc426-S331	GnotoExpt-FP565-S81	GnotoExpt-FP615-S311	806rcbc396-S301	806rcbc480-S385	GnotobioticExp-FP-186-S49	GnotobioticExp-FP-177-S39	GnotoExpt-FP548-S63	GnotoExpt-FP618-S314	806rcbc430-S335	GnotoExpt-FP529-S44	806rcbc469-S374	806rcbc173-S270	GnotoExpt-FP609-S305	GnotoExpt-FP557-S73	806rcbc465-S370	GnotobioticExp-FP-190-S53	GnotobioticExp-FP-201-S65	GnotoExpt-FP561-S77	GnotoExpt-FP602-S298	806rcbc427-S332	GnotoExpt-FP462-S683	GnotobioticExp-FP-198-S62	GnotoExpt-FP608-S304	GnotoExpt-FP540-S55	GnotoExpt-FP466-S687	806rcbc428-S333	GnotobioticExp-FP-208-S72	806rcbc431-S336	806rcbc168-S265	GnotoExpt-FP600-S296	806rcbc171-S268	GnotobioticExp-FP-191-S54	806rcbc464-S369	806rcbc399-S304	GnotoExpt-FP545-S60	GnotoExpt-FP567-S83	806rcbc172-S269	GnotoExpt-FP483-S704	GnotoExpt-FP543-S58	GnotoExpt-FP484-S706	806rcbc438-S343	806rcbc174-S271	GnotoExpt-FP451-S672	GnotobioticExp-FP-187-S50	806rcbc402-S307	GnotoExpt-FP534-S49	GnotoExpt-FP467-S688	806rcbc178-S275	806rcbc390-S295	806rcbc435-S340	GnotoExpt-FP559-S75	GnotobioticExp-FP-206-S70	GnotobioticExp-FP-195-S59	GnotobioticExp-FP-179-S41	GnotoExpt-FP601-S297	GnotoExpt-FP533-S48	806rcbc467-S372	GnotoExpt-FP537-S52	GnotoExpt-FP459-S680	GnotoExpt-FP541-S56	GnotoExpt-FP612-S308	GnotoExpt-FP460-S681	GnotoExpt-FP486-S708	GnotoExpt-FP478-S699	GnotoExpt-FP454-S675	GnotoExpt-FP470-S691	GnotoExpt-FP535-S50	GnotobioticExp-FP-205-S69	GnotoExpt-FP468-S689	GnotoExpt-FP597-S293	GnotoExpt-FP599-S295	GnotoExpt-FP611-S307	806rcbc407-S312	GnotoExpt-FP546-S61	GnotoExpt-FP481-S702	GnotobioticExp-FP-194-S58	GnotobioticExp-FP-181-S44	806rcbc471-S376	GnotoExpt-FP485-S707	GnotobioticExp-FP-204-S68	GnotobioticExp-FP-202-S66	GnotoExpt-FP463-S684	GnotoExpt-FP547-S62	GnotoExpt-FP603-S299	GnotoExpt-FP605-S301	806rcbc429-S334	GnotoExpt-FP458-S679	GnotoExpt-FP480-S701	GnotoExpt-FP538-S53	GnotobioticExp-FP-182-S45	GnotobioticExp-FP-176-S38	GnotobioticExp-FP-210-S74	GnotobioticExp-FP-184-S47	GnotoExpt-FP550-S65	GnotoExpt-FP477-S698	806rcbc404-S309	GnotoExpt-FP563-S79	GnotoExpt-FP531-S46	GnotobioticExp-FP-200-S64	806rcbc397-S302	GnotoExpt-FP607-S303	806rcbc437-S342	GnotoExpt-FP542-S57	GnotoExpt-FP613-S309	GnotoExpt-FP568-S84	806rcbc470-S375	GnotoExpt-FP553-S68	GnotoExpt-FP482-S703	GnotobioticExp-FP-203-S67	806rcbc406-S311	806rcbc170-S267	GnotobioticExp-FP-185-S48	806rcbc473-S378	GnotobioticExp-FP-183-S46	GnotoExpt-FP556-S72	GnotoExpt-FP532-S47	GnotoExpt-FP473-S694	GnotoExpt-FP471-S692	806rcbc468-S373	GnotoExpt-FP566-S82	GnotobioticExp-FP-192-S55	806rcbc177-S274	806rcbc476-S381	GnotobioticExp-FP-180-S43	GnotoExpt-FP604-S300	806rcbc391-S296	GnotoExpt-FP596-S292	GnotoExpt-FP544-S59	806rcbc405-S310	806rcbc424-S329	GnotoExpt-FP606-S302	GnotobioticExp-FP-178-S40	GnotoExpt-FP598-S294	806rcbc395-S300	GnotoExpt-FP560-S76	806rcbc478-S383	GnotobioticExp-FP-372.fastq	GnotobioticExp-FP-319.fastq	GnotobioticExp-FP-384.fastq	GnotobioticExp-FP-314.fastq	GnotobioticExp-FP-301.fastq	GnotobioticExp-FP-315.fastq	GnotobioticExp-FP-369.fastq	GnotobioticExp-FP-377.fastq	GnotobioticExp-FP-304.fastq	GnotobioticExp-FP-313.fastq	GnotobioticExp-FP-375.fastq	GnotobioticExp-FP-317.fastq	GnotobioticExp-FP-306.fastq	GnotobioticExp-FP-386.fastq	GnotobioticExp-FP-305.fastq	GnotobioticExp-FP-366.fastq	GnotobioticExp-FP-371.fastq	GnotobioticExp-FP-365.fastq	GnotobioticExp-FP-302.fastq	GnotobioticExp-FP-380.fastq	GnotobioticExp-FP-393.fastq	GnotobioticExp-FP-321.fastq	GnotobioticExp-FP-391.fastq	GnotobioticExp-FP-394.fastq	GnotobioticExp-FP-363.fastq	GnotobioticExp-FP-303.fastq	GnotobioticExp-FP-385.fastq	GnotobioticExp-FP-307.fastq	GnotobioticExp-FP-381.fastq	GnotobioticExp-FP-312.fastq	GnotobioticExp-FP-309.fastq	GnotobioticExp-FP-318.fastq	GnotobioticExp-FP-370.fastq	GnotobioticExp-FP-383.fastq	GnotobioticExp-FP-367.fastq	GnotobioticExp-FP-378.fastq	GnotobioticExp-FP-310.fastq	GnotobioticExp-FP-322.fastq	GnotobioticExp-FP-373.fastq	GnotobioticExp-FP-364.fastq	GnotobioticExp-FP-382.fastq	GnotobioticExp-FP-387.fastq	GnotobioticExp-FP-388.fastq	GnotobioticExp-FP-368.fastq	GnotobioticExp-FP-361.fastq	GnotobioticExp-FP-389.fastq	GnotobioticExp-FP-311.fastq	GnotobioticExp-FP-379.fastq	GnotobioticExp-FP-308.fastq	GnotobioticExp-FP-392.fastq	GnotobioticExp-FP-323.fastq	GnotobioticExp-FP-316.fastq	GnotobioticExp-FP-396.fastq	GnotobioticExp-FP-374.fastq	GnotobioticExp-FP-324.fastq	GnotobioticExp-FP-320.fastq	GnotobioticExp-FP-390.fastq	GnotobioticExp-FP-362.fastq	GnotobioticExp-FP-376.fastq	GnotobioticExp-FP-395.fastq
GnotobioticExp-FP-188-S51	0.0	1.6738495894897067	3.1738642895274887	2.38584847183643	0.6920852832234672	2.6878035929496225	2.6330619425048014	1.1802087108416501	1.2600549013759066	1.2828800570000594	3.7465259098131036	1.1689255075996252	3.1284350635161715	2.2297795571099788	0.4419270268091657	1.8732881101532781	2.614809556365762	2.2936839329959198	0.5818549967463706	3.2100983358173933	0.8683708487154801	0.8082561558210416	1.9937349918784062	0.8627359865340023	2.530304646310448	2.042580838291087	1.894500440937682	0.9857848496458491	1.1618239069217828	1.1062065134360939	3.5634845668376904	1.1283209746434786	2.7753163162391687	3.083401666841759	1.9708988559768394	2.4015068583817385	1.4681426919282692	0.5119465706721535	2.257513364968376	2.2400408151959867	0.29480075730686933	1.5776344156804039	2.482013800190589	2.2907821632222976	0.8919778524527242	1.2620115176568745	2.105242102254298	0.7219174108882107	2.8121240610704117	0.3857430444496707	0.5115813891787759	3.748782240023923	1.9536948902631526	2.221840715815975	2.6702740823448856	2.0781649101587583	0.7682494629699106	0.9431507586102152	2.6389832262428543	0.37780750795248214	2.725678852366232	0.8940639357549711	3.3113505629328963	1.9166156159983205	1.9992890663436294	3.360135254898711	1.1080381734600435	2.3656390047053337	0.6637051058854508	3.736754709863156	1.663978026432365	0.46672307212242187	2.8860165479563666	2.061474081111039	2.6892129834794485	2.6548717609680113	3.632033776484816	1.9443269066047517	2.3568755890543867	1.569548469609392	2.362784637543421	2.67743660647872	1.204703541736956	0.9891103951530843	2.588421707009361	2.088456612083473	1.8975296631989882	1.9118569714743743	2.353287057006628	2.427616595913802	2.4689825548009106	2.18978044797985	2.0114268294415014	2.3960687519548953	0.7223013955398914	3.0346780449461166	2.3864690118339484	2.1407766995923563	2.2243315794408223	1.5787548409912706	2.428347271334489	0.8559960880599328	1.8522737973046284	0.9294767975870147	2.7371736143509082	1.9961472159704172	2.066404534524549	0.7485947423893391	0.6294757104665347	0.3706426543249849	0.632427276090146	2.0215026730473444	1.540948551281576	2.2624387887133697	0.6727296575157375	2.2803631276861833	0.8916036623408949	1.2294635995421277	1.0636468150931409	2.3445040456349484	2.513295183313885	1.787590199954064	3.277617483775747	2.530098470179684	0.550894719456863	2.4151423886018257	2.1795921842054384	1.477550796915881	2.280505955046212	2.742667684050163	0.5701089046776863	1.0459048881048878	2.1397840585136594	1.4830098905565052	1.644753049785393	2.242555226118822	4.193348811196136	3.1273013217049845	2.7080616774523705	1.354481090644633	1.1184059957210706	1.4748255381488893	0.19916023888310305	2.285686734462795	3.0262730420586372	2.605630624512788	3.2765678986652857	0.40134452754188316	2.728323015602515	2.5384583448073763	3.1408535402599287	2.104709338624471	0.44110790825325935	2.0638541071131864	2.929646546463408	0.3286318881560556	0.05748525856322441	2.9108037878157558	1.597898230816029	3.213584956899725	0.9573109825554315	0.7523383885606665	1.7317715035810166	2.5593530508705506	1.4526619289164802	0.6091358451426749	2.4643785055754184	1.9999676073285573	2.1661709233157875	2.2070397665341277	1.451687916892609	2.286171207709154	1.2066131565515625	1.1076625671230744	2.1005547013957924	2.2785275669322362	0.8206434805834674	2.0018054385515804	3.2198883315340465	0.23254949292399948	1.2579580636223324	3.2040388907007804	2.8667426056538696	0.8603355358011008	3.5918651115204208	1.193860766432885	2.2255382824582415	2.1441580206950244	2.427189315173991	1.7881227100420893	2.262586703737122	0.6980224993194847	2.2677999203342836	3.2915289252257516	1.2665087855998036	2.9817495862914667	3.12519844819537	1.7047893228320166	3.499961803710737	2.2673045245711427	0.6190923858692917	2.4612277695511504	2.5135017189991538	3.1482147990618294	3.2069573613205864	1.234480510530874	1.0753681082684536	0.9855754661487136	0.9041935640887615	3.2123870084358215	2.4948819447624753	1.0046490773407453	0.7338753535069913	2.816065366499974	2.378137681361257	1.190477466437971	3.162837625056729	1.1449354109173986	2.8249492365317983	1.5922864004503827	1.4925112306794863	1.0802631102064708	0.974016491746508	2.8753893065034855	1.165112911962128	1.7986437101678407	0.5001072236966905	0.9783592037835991	1.1894339656375708	0.9930462402864668	1.2384543362074085	2.7175531060926175	1.0190358363524339	1.7011701940351922	2.9771971336244403	3.0744972684822116	0.8407425838852545	2.8418803476905965	1.9650060779300154	2.813047939416673	0.7137582062276507	1.2011726366516875	2.4715207245469477	0.940500721182134	1.9544054937419866	0.8535662821226188	0.6467668802369694	2.9377131967671075	2.8056688057240833	1.1163860681683875	1.2535131697224684	1.169108422753544	3.6654813359831113	1.462697520332482	3.132291154027929	0.7566739991472891	3.2762268350320545	3.0257029579127965	3.088262199109961	0.5927476910286023	2.5187455048076073	3.1680577030311445
GnotoExpt-FP569-S85	1.6738495894897067	0.0	1.7337971171392432	1.1016761092649858	1.9970576061673593	1.4731444101331173	1.0850896110390156	1.6344285744052047	1.74731369257359	1.3846749564516254	2.3401086014726253	0.6046336328045625	1.476843656490076	0.9824762539309008	1.9604019991335926	1.153035160669471	2.5438157452000287	2.895682714101092	2.0396154172245753	2.417507852216741	1.2911192621771144	2.0094487135538266	2.3133836040490228	0.9809361695158691	1.5206516139816826	2.3709575579022846	1.04106387036475	0.8880928898355648	1.860529893653889	1.9274885794188286	2.0362503451471787	2.151394664014248	1.8947067007508525	3.4939671083637736	1.850960424526963	0.7941273347631763	1.9861567207479023	2.0323453175873905	0.9258960926455145	1.4685020267906759	1.3864640763941396	1.8057609445029499	3.078516818132161	0.6740199486879381	1.0133671428021824	0.6473281304142767	2.6695751824933245	2.0836688278705844	1.6825850299331693	2.006349448457068	2.034606045818639	2.243319694142061	1.645367084439589	0.9887126543356165	2.202865166620271	0.6264042894493984	2.006053678927312	1.3978123068416848	3.1540456562822445	1.9315905225453651	1.9599362698548666	2.052190586279275	3.3728929004886785	1.0901328528536585	0.8432142301194554	2.4721584789884967	0.9591481466461836	0.9365175829088962	2.0246012896327525	2.2065609420888697	0.7287618476487047	2.0043313640927254	3.248639590115616	0.9828842124639209	2.085975315346558	3.0222002402517876	2.1475640898226183	2.006673061368528	0.9412313666574935	0.11051686978869085	0.8118029099724546	1.4435956721071965	1.7167620844746738	0.8945429935972381	1.1939434324775944	1.4124030611336131	2.3708616276538774	1.93260910505046	0.9786847160714565	2.65908739211977	2.1259014854692992	1.3016888279518977	1.562682064228992	2.0200347439864985	1.9615929010647108	1.3894597561358708	1.4321178797165934	1.218416243621665	0.6528332689079026	2.1511195518726267	2.4697208948895426	1.1778254565797939	1.912755460353396	0.8453036206554874	3.142938914858623	1.0431503829768036	0.905707232390248	2.115387782831095	2.1713958408200447	2.004821956162306	1.917767145580204	2.166973551432082	1.8832381343256435	2.278604414048487	1.9277238671259365	1.6553318288523844	1.2384523806942311	1.7258504624111557	2.0308100265567655	2.2289061869815128	1.0011600183784226	0.7701382140611664	1.9129121970548741	3.0021999009429328	2.0739133267102656	2.890119585803645	1.0171291158970883	1.9548939596607247	1.2943002602935445	1.8084386836982929	2.12138327912035	0.9376881386713701	2.9510806841733284	1.4718857807961898	1.4736565535670543	0.914775397585806	2.700318154849482	1.7330643261504297	1.5227508862411128	0.7766808823137745	0.8601160042821552	1.6458313138706437	1.4915565768488868	0.8453314459577482	2.175116819468384	2.25076836990014	2.5803446735826863	1.8761945201778103	3.253020373947699	1.0456808489407055	1.5119820967789523	1.3896997373313862	1.9326657983529092	1.0855926272569418	3.3097780203723506	1.96023781107096	1.653517429875446	2.533576960827696	0.762240825065608	3.535425354880645	0.8007318425969109	1.8239228145433755	1.3480547383712835	2.9966731231615804	1.628269274586033	1.8805243723501073	1.0732028039832737	0.8442538249795124	3.033103734756823	0.9956720180452413	1.2997763944179417	0.75711255407981	0.8089671350636245	0.8449856150150848	2.65248394949548	1.674727170281287	2.0180166665545602	2.0002482872918477	1.6839089677018186	1.8557918548751247	1.3947468412868558	3.252071690188669	1.8696702954902271	0.9646334499592822	2.1871558092243277	0.7803953254369799	1.160443640525112	1.7127340896713943	0.9253092511942326	1.0295570885313867	0.6393826204674238	2.017161576577269	0.9956058385312534	3.5580577689103086	2.1795487627500085	2.3325221604229247	1.614858004846955	0.9930025199959553	2.024384070798842	2.372344964186281	1.2301941414943776	1.0469765424124957	1.8474445118826923	2.5022370643934213	2.9336884812519695	0.9079180636534258	1.0246794491058149	1.2198130011060642	1.5092534917420366	2.6288916345009823	2.1708514157861463	1.076658492430062	1.2679114046153361	2.286921751737672	1.89771778630027	1.2849643633639474	2.69819391409482	1.0200275988085634	2.0941058009730673	0.7354271404307211	0.8147953463904162	1.604852783443739	1.5480700738033644	2.559348561640386	1.5942392422231981	1.6131772592713314	1.460900425457828	1.2400268117033084	1.671059269378638	1.196960882295247	1.7428994107719729	2.4279728386797372	1.0662107154858262	1.1850726751162082	2.400423621421243	2.552486758700936	1.4501865363541688	2.203198448637182	1.7107077143317606	2.5693849124700914	1.2249801860923986	1.1791679903819752	2.573025413116956	1.4232230525209157	1.7406173324307874	1.2275207554842886	1.2443123997474868	2.1994588951581897	2.393049567034908	1.6998897685917667	0.9637766199181677	1.6333288910541346	3.4473417681611167	0.8738107007087724	2.494029109677904	1.2477779303001044	3.2735625774684314	2.6226818086774677	2.422111908504672	1.3896209160546389	1.9854117709008587	2.4437963390282125
GnotoExpt-FP617-S313	3.1738642895274887	1.7337971171392432	0.0	0.8361355663236498	3.371049634861845	0.6241080186772637	1.4612708093021876	2.602747486345129	2.6448020200396893	2.357689294787914	0.7285081111940436	2.255615658461295	0.9414359455575116	0.9779658238861527	3.5435303391084716	1.4605456835664692	2.3943278484815154	3.305743794125993	3.5078941485865367	1.4727858292985914	2.47075109273077	3.2673965452360707	2.6790363194256295	2.539394687547304	0.9611692933665027	2.775930937587111	1.4406738017003597	2.470702819014468	2.7987647124943655	3.018142439660769	0.6057608631012388	3.1832461868122337	1.2280892064752988	3.5553158222708725	2.1466569342576105	1.633934259540706	2.7473489227100503	3.5969394412798392	2.061170665668963	1.2949746758460996	2.930514782668143	2.538783766608671	3.3846950523913004	1.4499120103978553	2.49780439100071	2.378991864374788	3.175288253662033	3.422381685547814	0.7220789388010631	3.430808198085928	3.590674986249574	0.7721010357828368	1.9496464784675875	2.241021913883377	1.7619908566329425	1.267233865270173	3.3478340904465123	2.627263750620769	3.367738140791393	3.4609369040563025	1.3581112228639167	3.308465153052765	3.0818878799357874	1.5738614624879297	1.2484850118528565	1.318902976474674	2.6559109665814624	1.7930523335531177	3.4042485882247044	0.7893145165798684	1.5553137639431265	3.357155952322429	3.274644672589957	1.1606296970981431	1.6750806092757229	3.145553841526469	0.7476817157465945	2.3512414096455556	1.9345281206895186	1.8306835674583686	1.3730230153141993	0.6520351868720826	2.6169905210868674	2.6052846099619624	2.0921814255950086	1.5250589879117107	2.9002354625280584	2.2320524069328846	2.0368075127695526	2.7916946458044047	1.9280366032943674	1.2828402779792965	1.7223278379596652	1.8866678878422258	3.279356880011647	0.8022935395822015	1.0850575025907379	1.2918666160092511	1.3487112640145453	2.844162375447303	2.520620775987359	2.733698311337628	2.2652426573012288	2.412534000297472	3.258579388211167	1.3787988351807614	1.2441634256923684	3.409329571930697	3.7475972730158604	3.5019274246320453	3.265010165139886	2.4909989482584294	2.4895450113270576	2.4165513256055204	3.354193546411556	1.554487323511468	2.9575339841845283	2.6188437224182257	3.073831526604968	2.1904335513162616	1.795882945454608	1.4903931716519867	0.7021626107543903	3.225579720458414	3.5288612253716707	3.1417438091802024	1.0690981564354491	2.7604481648979546	1.0716091384993987	1.059446115702643	3.590152332355052	2.4072388449351245	3.5027814481783017	2.1645510933177894	1.9583238692979557	2.048424107824007	1.0444378392969285	0.33655820049492896	0.7820939354617199	2.4309696224879236	2.3012873874021844	2.375811932834839	3.032321714252256	1.298219980791113	1.3013889000632104	1.9239495585403583	1.6512550280345237	3.4499591978192217	3.45044302644656	1.821850964005436	1.4798823478874825	1.4694741919454377	3.4329224987456075	1.200785216021051	3.347100141979251	3.4081387416212845	3.1591574605868673	2.031703544102436	1.6838497963007901	3.4641243687200993	2.3627156212240386	3.1082951402405627	1.8613620177995867	3.189383211203012	2.356207845498331	3.2956144380471772	2.0507135314322786	1.3257205377875332	3.5933164060074807	2.2192755883388706	2.1233713346465266	1.4044076368329217	2.4263572266850404	2.3194516035113377	3.070079898480924	1.7095714151174997	3.295602911351903	2.2213526283704397	0.42453615268906525	3.2905691871546883	2.3674006766055995	2.982800297406096	0.9561757432297966	2.4901050155825835	0.594231473115207	2.4977641566242026	1.239576730224946	1.706523893669254	1.3294709909232825	1.517676240070944	1.547714495431646	3.40250968605524	2.173731923305187	3.425361336147608	3.1821883936997697	1.6656375036392266	0.3007886869863385	1.553014756887711	0.44994352569389867	2.5240461439652115	2.8602997060038877	1.0906160645710212	1.5379007269062295	1.6659806426987311	2.3850549524880225	2.1370708487147834	2.2800635967292644	2.454315291370441	2.7198517074092883	1.8382373594406984	1.9571393871440108	2.3543763951928005	2.635857249168348	1.7582755773649863	1.6786087184653191	2.3831588675213604	2.050157746504637	2.224403094017894	1.4639455223720912	1.7309352442655392	1.7710511236785333	2.729942064714293	2.753454068587466	2.109251240742275	2.648760829125968	2.101378414731314	2.9179172995387184	2.471340883338152	2.693975862427715	2.4406478631456	2.7378490867349803	2.146288021969474	2.353065808458238	1.7633619555214177	1.7526471576965394	1.88585529731331	2.697308991016188	1.5518942356326038	1.9461186125333854	2.206619955489923	2.6482037432934233	2.2299674030393613	2.5628489934508076	2.6120890184339847	2.03812677048928	2.5883512785710483	2.7155131983616134	1.4310334705557834	1.99369715816133	2.7914923619162453	2.0923453238234773	2.702110052009152	2.830725514568072	1.8825008230862104	1.7050368822359834	2.647812667229807	2.906796351601078	2.0337106120797586	1.6023587239812833	2.8696606768066992	1.7213808874878156	1.590911148128257
806rcbc422-S327	2.38584847183643	1.1016761092649858	0.8361355663236498	0.0	2.5395077650366757	0.5136385160087485	1.3983769969514728	1.7796583013137584	1.8321600313750133	1.526179581295596	1.5108198972382678	1.513843508508738	1.2382570156728	0.15667715243085595	2.7524452176479133	0.7428423533930161	1.905437500041507	2.6329282504200995	2.685007271662958	1.3850031102927498	1.6514897329258076	2.4361984544742428	2.001096410350268	1.7477210727735084	0.5108737981314281	2.074559027163911	0.6170336486974339	1.6913910542601944	1.9933291182335602	2.18888057349076	1.3637763858822538	2.3721657004420322	0.8938457064577062	3.011954198524531	1.4368262477967315	1.3697495309792806	1.9604299663245872	2.7947525854164907	1.7555006895045329	0.7088714606343675	2.1539211179252225	1.7422153992064853	2.7678429284393853	1.158248824310739	1.6907316921200015	1.7031996995083338	2.4598270916224294	2.5922655188102723	0.5971758134350461	2.624248841504332	2.785957543247352	1.554850627860461	1.2150633519933283	1.8980935991047334	1.4023147407415535	0.8174349834404051	2.514070692353964	1.7916538203038426	2.777690185296474	2.6550117807798137	1.0021122210636517	2.4743800477801003	2.6851136289295545	0.7675591196332412	0.41860424836355936	1.447463560226817	1.9337923720612713	1.5686542209900982	2.574334133668936	1.5572347388747831	0.8820452118355662	2.551693999108105	2.7614682097731733	0.5216558290242007	1.2301850115579505	2.573762150797371	1.4860472116726988	1.6459111394707884	1.6779786074728023	1.1808343503268406	1.1547406712563562	0.5993915900944623	1.810439230284893	1.9092712967865846	1.9032984366182935	0.7944646426637909	2.1705555878868887	1.554118085821779	1.76497496346528	2.196265615513744	1.4118461635606472	0.5476325348580552	1.019922709792885	1.3247629403679422	2.4472876754708834	1.0474748019244735	0.49628429305153676	0.8569978585232955	1.0259480340622784	2.078854516136767	1.9338700955411663	1.9379941367447961	1.572338554387133	1.629062126327286	2.6980993247918343	0.5596130497396175	0.42867103694471825	2.5825637582318297	2.9491208641031075	2.697601431698872	2.4353078408841604	1.8017501708280101	1.7560959670417857	1.7859074086280593	2.5244441413000858	0.9241244889231008	2.2393548951585878	1.810640664209639	2.260235733942726	1.6433747574559068	1.6090934072441274	0.6623674874958524	1.2436439851408427	2.6240552155365777	2.708066072222883	2.5343116381138353	0.5652814693695636	1.9602582622602807	0.43213806642199587	0.7792360018109411	2.7712588839033034	1.6051164161541225	2.8070591884331866	1.366650900086128	1.2367548460343603	1.7412009707592506	1.8800411709909888	0.7422490525495026	0.44334408986841467	1.835092333904249	1.4989661198282895	1.5763565904139334	2.248486635908397	1.0455087175594442	1.1402011138693842	1.5009649619759866	1.5880312846451705	2.6521987121967947	2.867732679680111	1.650213548443286	1.6453508292955616	0.7413231022795551	2.61775436598737	0.448551792220403	2.823597933027096	2.628898266289701	2.367021543264348	1.7090850025560396	0.8544629586164983	2.984553043369007	1.580661012993334	2.2748599944210612	1.0654096739536207	2.596986580977395	1.559287387513656	2.466580556952751	1.818921632037158	0.5183409214521199	2.9107104887861657	1.888288617452972	1.2973638390436955	1.1425572396781203	1.6822844239320032	1.5230115979070005	2.399175789193444	1.0494063916596799	2.4624185857093046	1.5775103894218474	1.0407431030017837	2.4927380386752445	1.5362519048541796	2.5709868588748637	0.806308364577193	1.6920143471844888	1.3605293733488386	1.7989185316854093	0.9074709125010154	1.0959632751019126	1.1677680711676262	0.8765344328595437	1.140794043561917	2.571127925335957	1.8610489789055686	2.970825141345395	2.3657747421908604	1.3847552418681035	0.9000241916749273	0.8017825933751069	1.2476336343990033	1.9019286155657562	2.083597361762254	0.9583538773419785	1.0146386118819026	1.5546119973463792	2.11163317308332	1.3108137751976687	1.450211232878494	1.6203069020021863	1.8845094572444119	1.6752660369845733	1.4560598391176784	1.5247209663875316	1.8102293925360555	1.4094695337553909	1.1600078271627172	1.5477507591983313	1.795391143752484	1.3922787641315042	1.1372221861449843	0.9099798884284458	0.9400238769433209	1.8953230147531368	1.9173318625011073	1.773003286331662	1.816747408026866	1.3302984058293625	2.099099692185702	1.637064250475582	1.8648412532125276	1.6071110522805336	1.9117640017251436	1.6823121243816193	1.523915105228134	0.9468377514936518	1.476135184427951	1.6372657659912158	1.8632855813853184	1.2848678307799242	1.2441608573856686	1.8189380487085087	1.8277843036050039	1.3949589104832718	2.062621546677652	1.7770856961149493	1.316438427147997	1.7607617525456878	1.9008725399106876	1.218176284597294	1.5781505685241588	1.9589546829142033	1.2589618233939284	1.8700491641098977	2.597423477156726	1.049761284807843	1.5256363872608905	1.8236901907135736	2.5672555543629967	1.7883452772214385	1.4658876797772922	2.052422140513568	1.2000732274473735	1.4391750666541705
