metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	k__Bacteria.p__Proteobacteria	2014_Sept	1.56154948457229	0.504285834710267	16	8	0.0194158482428663	0.16967828548369
Sex	k__Bacteria.p__Proteobacteria	Male	2.26085376926893	0.727886096792097	16	8	0.0212097856854613	0.16967828548369
