	Vil1.01B.FP11	Vil1.03B.DTT35	Vil1.03B.FP35	Vil1.01B.DTT11	Lyz2.07B.FP283.S81	Itg.24.DTT531.S26	Vil1.10B.FP116	Itg.04.DTT423.S15	Lyz2.06B.FP271.S69	Vil1.05B.FP59	Vil1.08B.FP92	Vil1.02B.DTT23	Itg.20.FP507.S10	Lyz2.06B.DTT271.S113	Vil1.04B.FP47	Lyz2.02B.DTT223.S63	Lyz2.05B.FP259.S56	Itg.22.DTT519.S14	Lyz2.04B.DTT247.S88	Vil1.09B.FP104	Vil1.13B.FP152	Itg.26.DTT543.S39	Vil1.14B.FP164	Itg.24.FP531.S34	Vil1.010B.DTT119	Vil1.05B.DTT59	Vil1.07B.FP83	Itg.26.FP543.S47	Vil1.08B.DTT95	Itg.18.DTT495.S90	Itg.12.FP471.S73	Itg.20.DTT507.S2	Itg.12.DTT471.S65	Lyz2.03B.DTT235.S75	Itg.10.DTT459.S53	Itg.08.DTT447.S40	Vil1.09B.DTT107	Vil1.014B.DTT167	Lyz2.08B.DTT295.S137	Itg.06.DTT435.S28	Vil1.06B.DTT71	Itg.04.FP423.S23	Lyz2.04B.FP247.S44	Lyz2.01B.FP211.S59	Vil1.06B.FP71	Vil1.07B.DTT83	Lyz2.01B.DTT211.S51	Lyz2.08B.FP295.S93	Lyz2.03B.FP235.S83	Lyz2.07B.DTT283.S125	Itg.10.FP459.S61	Itg.02.DTT411.S3	Itg.16.FP483.S86	Lyz2.02B.FP223.S71	Itg.02.FP411.S11	Itg.06.FP435.S36	Vil1.02B.FP23	Itg.22.FP519.S22	Lyz2.05B.DTT259.S100	Vil1.04B.DTT47	Itg.08.FP447.S48	Vil1.013B.DTT155	Itg.18.FP495.S98	LYZFP307	LYZFP331	SLCFP131	SLCFP023	SLCdtt005	LYZFP355	LYZFP319	SLCFP005	SLCFP053	SLCFP095	SLCdtt095	SLCFP077	LYZdtt367	LYZdtt319	SLCFP113	SLCFP071	SLCdtt113	LYZdtt355	LYZdtt343	LYZFP343	SLCdtt077	LYZdtt307	LYZdtt331	SLCdtt053	SLCdtt167	SLCdtt149	SLCFP167	SLCFP149
SLCFP005	0.8712895883549641	0.8292610837438423	0.7844577378974189	0.8601405169822663	0.8617119060571385	0.46969369967626795	0.833966591596778	0.621329457693287	0.6077944350808717	0.7852471609193016	0.8951724867445028	0.7041838423201574	0.6898651109813422	0.685841521459359	0.6771100156503695	0.8901778568598047	0.8195720950184997	0.4877137090570102	0.6767008395706761	0.8747246392774535	0.6527606908459219	0.6986833280384058	0.7141983026949373	0.25416907216494844	0.8427302262729651	0.9797959641814871	0.8776833932994117	0.5078312070657507	0.9761158615749653	0.6109249241324713	0.4811525809863657	0.7760303901114042	0.5834808607734372	0.7982415188297541	0.44505709964227697	0.6120427411834845	0.879011144799611	0.6468031741226837	0.8493714648716665	0.8263605671843349	0.9918561898944898	0.632115478104783	0.5856728924390149	0.8963600870515491	0.8491668413330539	0.9843196246908544	0.8780205344487849	0.8531577554001981	0.7232249953032646	0.8720395022517772	0.3098555005588376	0.5328750251137764	0.8223606283887113	0.9075164661207799	0.6136708212324891	0.8316490001234816	0.5897816929344575	0.4003579570877634	0.8265518321922686	0.8216376882849864	0.47441042082495877	0.5906167010917674	0.4549397616621531	0.8202166467444151	0.9458277190156463	0.675216991556519	0.8106104400563888	0.5107475976550696	0.9262231779154111	0.8768835638649758	0.0	0.5683902234929047	0.46579573709108735	0.631062916742839	0.8006750456867937	0.8969016289783506	0.7640882182011604	0.8461073394379857	0.5499143863276581	0.5287232625116585	0.9005839530742642	0.9092463313862373	0.9403511951144374	0.8670991997081196	0.8485252626153674	0.8818324202989556	0.6611235372297319	0.7866220977070232	0.6377911449954536	0.6720486734984696	0.8101783793759586
SLCFP053	0.6373317605039608	0.7491073729156698	0.8024649582883246	0.7342395537576321	0.5822048349884642	0.6020682876800136	0.6658014386536374	0.6349296680728929	0.49881352978241345	0.7018974439391563	0.6325487169592899	0.5590513518899887	0.5022143732331218	0.5228322072072072	0.5401879822175223	0.7610597743364136	0.7043342020819837	0.3742391447329084	0.6500675954995921	0.7239480396628322	0.745626826642055	0.650133024869867	0.545420681836586	0.6795927978375449	0.7678794997224982	0.9771550753995049	0.7077345305005831	0.5042386334772669	0.9717998783649691	0.4503968025432221	0.5640771349862259	0.5808738929173467	0.5063494185269349	0.7264446062132331	0.5167752393185919	0.5496691289627578	0.8370096458413955	0.5801133593369088	0.7047153170518812	0.7120609729943745	0.9953030918369149	0.7784854330184914	0.7284898392880861	0.8460429349567447	0.6995532804476734	0.9842174654878237	0.7521442560950902	0.7159782218021592	0.7926794854060036	0.7696186984759105	0.6498300201670988	0.39061554792097064	0.7001157172837166	0.8370121043433232	0.6945403513989508	0.5898049652370416	0.5281287183490341	0.6276155309387937	0.6791637452992543	0.7422476287803788	0.5299470591756968	0.4833431367306561	0.6550253742299958	0.6678628478026672	0.9209996895110011	0.26177102533619817	0.7619850839896842	0.5767276142075899	0.8819702765044235	0.8258606435074434	0.5683902234929047	0.0	0.67052051525043	0.4900668267047298	0.7449307093274948	0.766504536996458	0.6990958408679928	0.7820549431720829	0.31254512821570773	0.5666661952109528	0.8444783375434918	0.873380888480825	0.9130934073214508	0.7693447431284207	0.747956141492652	0.7998262940644503	0.3983010463068476	0.8164529386664271	0.7279541752549464	0.5789379794255812	0.6445563479208727
SLCFP095	0.6677987207788533	0.894538744709954	0.5825438971340225	0.6624017288274526	0.7654913694928879	0.6232279134418796	0.873507841261559	0.496418646160391	0.7448060191349042	0.6208966465365088	0.865455419048098	0.8048081809921301	0.6246511998724388	0.7996290901565621	0.6598465215242973	0.6706514095761682	0.8654609178680068	0.5774417595138186	0.65558639833449	0.9095118356021851	0.6503716804377263	0.8541620878147	0.7610830661418295	0.41003597225270266	0.8738888804760967	0.9890837989862203	0.7519152771518702	0.6377359744380638	0.9857873743369862	0.6989449567234259	0.6302647186894698	0.7767177195518892	0.7725625352569799	0.6425238878471178	0.5580923189772609	0.7048655125658247	0.9201402289978129	0.7212153473787523	0.8806803664634814	0.6410758057452896	0.9976265396026252	0.3503647409204414	0.7098092957724792	0.7484298573123788	0.8153024062792747	0.9925969879347857	0.6900145706537274	0.6459550717710726	0.6861491913208285	0.9397788321302638	0.37341275581094646	0.5044933548976865	0.836815124592881	0.7551013605016981	0.35519692802656844	0.6393392070484581	0.7004567287074364	0.16459902628293488	0.8753626674283309	0.8760994002883393	0.577950093283582	0.6355669585242772	0.33549504856758755	0.5795805319463825	0.9211073142107625	0.716182220885401	0.8940727606623816	0.786676534733759	0.769918792784336	0.6749675685693106	0.46579573709108735	0.67052051525043	0.0	0.5006152116783886	0.6012090411385137	0.8261277904492584	0.591820629468016	0.9499085172323662	0.5647308024785045	0.8318754988028731	0.6865078705473646	0.845718625597007	0.8120508750321097	0.6558221181977765	0.6286921003640001	0.9085398123646861	0.7053868600580968	0.6864503376233624	0.6313525955539403	0.6302390381371838	0.781000497652379
SLCdtt095	0.6552659956865564	0.7502583771617556	0.6586949979353448	0.47713102245476346	0.6232543975405676	0.547209911726703	0.843839581679817	0.5616196833014072	0.5505188250415374	0.617570592675264	0.8336605075748906	0.6496463581089466	0.5197859539682774	0.6084784304612678	0.6359820676375015	0.6009226713532513	0.7971431655452812	0.31099821502128244	0.4234531825689239	0.9022536127503369	0.7309334879919859	0.7422313863885694	0.6798672546740374	0.6495534476063682	0.7520544658388819	0.9723443783364297	0.6538826582989521	0.5595315606253961	0.9680009286308499	0.520374608686502	0.6629342221759283	0.5557987897362126	0.5685521033475484	0.5512486105149624	0.25526357992164767	0.5551811108129863	0.8338363457560446	0.5232589945112055	0.7142857142857143	0.6127162919567914	0.9942408376963351	0.7140817667822991	0.5187993239995659	0.7693846441544311	0.7563753662629442	0.9807272638109016	0.5301413214775333	0.4269369481407785	0.730774662806299	0.8546944858420268	0.595015882573407	0.25751106482686803	0.7992206294050617	0.7793293049629142	0.6915226707892214	0.612253678685139	0.6027205044818991	0.5616400018657587	0.828652515816236	0.8035614376941331	0.5199849241496278	0.46874755901329457	0.6793955930948431	0.6244164068431851	0.9206936519258203	0.4964768709669444	0.8639362016343408	0.5653937908761908	0.7747239049684641	0.7625427387949467	0.631062916742839	0.4900668267047298	0.5006152116783886	0.0	0.4445705746267584	0.7782641203775819	0.31615044940653286	0.8853692433028226	0.3295416294267176	0.6532799198798197	0.6821700711598446	0.8076867206434398	0.844671277953126	0.5731056322099073	0.6883701774896376	0.8976112597878878	0.4987928199027258	0.7662125546397787	0.7670220435715983	0.5894070775720647	0.7075110062103483
SLCFP077	0.4385389307248628	0.756945926336904	0.5294729210270721	0.278041205667859	0.5946319867183176	0.7721172154367715	0.7986342559049413	0.5545755237045203	0.663761379043192	0.5825301585296533	0.7700992131371878	0.533698169427522	0.5869541693418651	0.5262396174175686	0.7581770814222287	0.35738281705365565	0.8104469757414229	0.5207679478930021	0.3823554509880411	0.840975064457386	0.8345855933132542	0.695687406619565	0.7989277525901153	0.7802991791889492	0.7794443254053282	0.9743041619404939	0.5986300727187427	0.6788342108815985	0.9683693873841119	0.7028243033763091	0.7641292983271375	0.5074174272378631	0.5633668953636877	0.2918816759041006	0.43543848420309206	0.6212485491626596	0.8398048122762806	0.7849724896836313	0.6088722405774533	0.4077459960267928	0.9946298895465918	0.7133503809981465	0.5567843345424519	0.6259928360068525	0.7113931752497169	0.9815889715218574	0.3757158657982057	0.36211917397152954	0.6013460084385264	0.7863611801577867	0.6608942785919869	0.5302778852272869	0.8160935341301973	0.6344229861282853	0.7812299915754002	0.4460851159950138	0.6866198031733279	0.6114059220047721	0.7946543051582996	0.739456793704899	0.6766406885272862	0.7420840016633993	0.7938102866948646	0.4957324795670335	0.9059308296835807	0.6566407409606365	0.7497160107682492	0.6901447489990761	0.6827804338932547	0.6805812967467084	0.8006750456867937	0.7449307093274948	0.6012090411385137	0.4445705746267584	0.0	0.7226933501370362	0.43045115579834187	0.7396959272000888	0.4724053915103829	0.649950182663567	0.4925431114564156	0.7797312814089086	0.7481217168852995	0.29058981262467165	0.5759399473564488	0.8530673345424188	0.6856206067955715	0.6709564376774817	0.7141199195554885	0.7330951331612415	0.6971473709069292
LYZdtt367	0.5960531475629166	0.8672408082146406	0.7804443794053804	0.6384299887725409	0.6793787142497502	0.8875357919067168	0.6536440943392882	0.7505176226448756	0.7464620955829799	0.7189188193411411	0.6691155967061796	0.6678094094600145	0.6722351105753158	0.7087872126565935	0.7172268132138536	0.5546734219529393	0.7797298445331747	0.7406079108436949	0.6823920360140308	0.6889983444196337	0.8568663025587311	0.7915242304817065	0.6446193535101619	0.8657361636134535	0.8900378858455996	0.9847105029288943	0.605207464112518	0.6368947917547867	0.9813026631404146	0.7105175533840029	0.7412011336633916	0.6857634620113106	0.7242450908110765	0.6361996274144524	0.7038588695105138	0.587943257844545	0.9111988241317237	0.8812273966981011	0.7993641955568932	0.6001158983571407	0.9940165240265274	0.8490655246252676	0.7978534366337338	0.7707709008302912	0.6241327334210244	0.9886305110439523	0.6813366340165367	0.6385822288299118	0.7240924604405833	0.8658963718734534	0.7289321908031359	0.7119127130354675	0.6250232512604631	0.737477769000376	0.6790656141193421	0.5677212421635807	0.5570444897914644	0.7450765090929655	0.6845795832819628	0.8050317224918171	0.7653309876733986	0.8621635549213145	0.8426047907070668	0.5113324656045953	0.8702154696904106	0.6249143464459019	0.8324963840540848	0.8861834608826358	0.6861656243260729	0.7091209109180345	0.8969016289783506	0.766504536996458	0.8261277904492584	0.7782641203775819	0.7226933501370362	0.0	0.7138888447922785	0.9138246451886229	0.6503166371048781	0.8512381795237393	0.6413662346163178	0.7640381295970889	0.8255676143551501	0.6904692315867786	0.6674817085786297	0.5700123915737298	0.5092958927641501	0.6165363585262404	0.6543934537136966	0.575836485228685	0.7376460611667273
LYZdtt319	0.6226141269403876	0.6575818725535484	0.5853521367399677	0.38233300700353945	0.5724654014335302	0.605452668499148	0.8198786836700578	0.6308475740776914	0.6331530592298169	0.6414786466490606	0.7827662808371332	0.583029873352454	0.5882547709349226	0.5618721579611667	0.7453996659874056	0.5649779984203994	0.7118248834060479	0.4617154217551832	0.32673656618610747	0.8667237035980797	0.8460508163565985	0.7114967165890753	0.8070488815544896	0.6977984006318492	0.7320845131779569	0.949941415501209	0.610745309587085	0.6461283372199218	0.9495931329775361	0.6131547489676157	0.7318272384978447	0.4964496368392831	0.6171863586930056	0.5080666131530452	0.43207520497596835	0.5963862722415028	0.8103521425540942	0.4913883537736749	0.5859576912032163	0.5885255158241616	0.9772967994473866	0.7514746570130333	0.3540032534991222	0.7668694737930678	0.723684093674236	0.9606494149532223	0.472943851716707	0.3880939306825156	0.6593522044865749	0.7422904228548872	0.6376857689885062	0.38962505039645207	0.8433412518961619	0.7645904114760287	0.7195263225640366	0.5991212653778559	0.6659368052280537	0.6069157473436135	0.7523067962355537	0.743722558323048	0.5888738912456614	0.7572117335757537	0.7288430973426652	0.5091768815078423	0.8986976702266685	0.6809540798124458	0.8452812136950728	0.699674036041818	0.7563052859366497	0.6897828542738798	0.7640882182011604	0.6990958408679928	0.591820629468016	0.31615044940653286	0.43045115579834187	0.7138888447922785	0.0	0.8555589461906214	0.5008299201127259	0.7613565217391305	0.6366621406955796	0.7577636365052537	0.824716128321023	0.5467503778630391	0.585874951057826	0.8243907392363932	0.6617662942383621	0.722945872646014	0.8312041680393377	0.6355319657471586	0.7470871630163666
SLCFP113	0.8730718682990939	0.7218333947271484	0.8838461083460788	0.8323807802652089	0.8109902973818689	0.8268838055360115	0.8352653318313408	0.88071019781368	0.6725420275089149	0.904193269002307	0.9077710782497389	0.646566835278209	0.8650415312387143	0.602789212803495	0.8908178514104386	0.8937776307479475	0.7631409430559134	0.729437588006295	0.8043638780181643	0.8649283108815775	0.9470572511281978	0.722490659050451	0.857598203246407	0.9079864302545163	0.8363308499027191	0.9808729496802892	0.8788302251130646	0.8362326674241338	0.9806268645722073	0.7420369794903667	0.8609070802501161	0.6740327286566028	0.6632133539350035	0.8565806733712287	0.8017208413001912	0.78760726721739	0.8524970963995354	0.7029800996666776	0.64587995930824	0.8201925427517083	0.9876067974838043	0.9375478161714901	0.8436897820265773	0.9117614148714202	0.8466758773141752	0.9734072022160665	0.8515819177365401	0.7925609449610455	0.9219912788698296	0.6773878083233729	0.8974960027203206	0.7953406526146666	0.878668344271772	0.9185642789073485	0.9317714298422158	0.8536521511475696	0.8496315310093566	0.8979408133189947	0.8030338173215197	0.670342553581242	0.8380723600352976	0.9082917437235579	0.9018660776103656	0.8992988394584139	0.9683755293269664	0.7903328838100646	0.6337215690583452	0.7072894474259055	0.9520284886030872	0.9453631417080672	0.8461073394379857	0.7820549431720829	0.9499085172323662	0.8853692433028226	0.7396959272000888	0.9138246451886229	0.8555589461906214	0.0	0.7546376693986854	0.5833992988804704	0.9220805035613715	0.9355160504051422	0.9619872916647171	0.8385460693153001	0.9140199673031443	0.9021898575020956	0.8160427457964999	0.922585742963311	0.9360873859740864	0.8654704903986694	0.8811670528755003
SLCFP071	0.5628273648416832	0.7663271420011983	0.6373477838807584	0.5206458742078794	0.5312021611886537	0.5664706111478985	0.6484375	0.514108345534407	0.45998398642431193	0.5854422780033164	0.6730146838477674	0.42622076274702736	0.4289820143189478	0.43745007987220447	0.4742875838377229	0.5927732350050937	0.67339366875588	0.25683036532881753	0.435607712671542	0.7142745085734904	0.6807001800562894	0.5810462852477548	0.5408287951243796	0.5953978439581467	0.7713394559001906	0.9801935773347862	0.5693994396394202	0.3970919213456527	0.9753807461226771	0.48043417060277144	0.5032147671886342	0.4647279146885512	0.42160718968270994	0.5054631485795814	0.2948432062251001	0.42718652703085197	0.8466883932081309	0.6157387580299786	0.6765867132758002	0.5411519160233882	0.9959830191263067	0.6875240353800794	0.5518500082960013	0.7269236253998004	0.6350912568387029	0.9865818277726494	0.548779740631063	0.5017397190324074	0.662394040450338	0.7992200557103064	0.5043638235197494	0.26037993402343307	0.6829438372817763	0.7203356712396388	0.6222930646275944	0.5148687275426002	0.4350054950898713	0.4867081680925427	0.6610421212571259	0.7220626376997518	0.42947837887168583	0.49349163209841224	0.6123033853616744	0.5424650097784707	0.881695816151449	0.33697841726618705	0.6932803781101914	0.5393865030674847	0.7531012072111039	0.7371884645829723	0.5499143863276581	0.31254512821570773	0.5647308024785045	0.3295416294267176	0.4724053915103829	0.6503166371048781	0.5008299201127259	0.7546376693986854	0.0	0.5151332857089146	0.6668988101412123	0.763734586336426	0.823380607971736	0.5834572164615285	0.6491242482030218	0.7874655339444072	0.4005945956181711	0.7040086655187444	0.6479590695176796	0.5184370300228374	0.5632287832145753
SLCdtt113	0.8374349491984217	0.7234460313617903	0.7987093371618602	0.7624713738929904	0.8096394395897567	0.4514774555586077	0.7529111611884883	0.7664334599707973	0.4636464934884045	0.7850074337188103	0.8416777791247424	0.5125107554637756	0.7024415213749458	0.4543564999536049	0.7742333033132673	0.8004676539360873	0.7261092150170648	0.4924174038635133	0.5898711781942831	0.8052606106101162	0.864153539244686	0.5482213723933905	0.6963746649739032	0.6906582326229199	0.7673154073140811	0.9643815159978983	0.8435990587458201	0.5296658059892124	0.9597149601782602	0.5209864492420763	0.5994845562107072	0.6052160927922766	0.2659439771051947	0.6814873548799394	0.403504003162993	0.4787186250907122	0.8268207389387259	0.5376364048930421	0.6619621524474046	0.7423111290462053	0.9914889305435939	0.8625805209746228	0.4759439236260428	0.8611681020546134	0.7815574638061316	0.9742598994799686	0.7834195879308661	0.8017458510161128	0.7544048419636853	0.719206166967361	0.6762428466383197	0.5894575491782338	0.7610379664811051	0.8752801174561471	0.841084214459559	0.7749799723253951	0.5587323158408252	0.6976292698540821	0.6928373307227933	0.6652811682171054	0.5395317135754951	0.7036895696369408	0.7760860215053763	0.8159059945504087	0.9497793152809256	0.5881768904631568	0.6653352876511542	0.24255750402663917	0.920475047050425	0.9033408809330542	0.5287232625116585	0.5666661952109528	0.8318754988028731	0.6532799198798197	0.649950182663567	0.8512381795237393	0.7613565217391305	0.5833992988804704	0.5151332857089146	0.0	0.8825357993580487	0.900188853618355	0.9421546051213054	0.749250530112847	0.8424768695121444	0.8622630331753555	0.5987905511811024	0.7815359159042242	0.7943609224575168	0.7125088387388078	0.7672831429682804
LYZdtt355	0.358717309698253	0.8555249994586518	0.4527965279444137	0.4499515413258973	0.6351332993717099	0.8735565819861432	0.7492624233561661	0.4620361560418649	0.8322663138546782	0.4269734582740519	0.7678611008496491	0.6916490868809194	0.6888099544316447	0.7592144350313565	0.7383874783374137	0.3566326567091612	0.7243671401342822	0.7366071795546276	0.58943315742839	0.751857108153376	0.8797724292331703	0.8163852246983403	0.727052093265147	0.8517797106254241	0.8792952686030908	0.9810168155543878	0.5949498602663159	0.6717313367314587	0.9777335588498657	0.7263049973167156	0.7660619555963062	0.6558071896004398	0.785231925415197	0.41916639223378815	0.6364357657637802	0.6366939913800389	0.8977541535635767	0.878197954852402	0.7898278846257216	0.3063379839509739	0.9917178140945057	0.6068305500911793	0.7894597504368238	0.49793153652214056	0.6916635130681055	0.9854024373911879	0.5476156695830378	0.5630363502991631	0.537633769594017	0.8760311665667738	0.6747582451861724	0.7111770839136906	0.7462445087885563	0.4918000501306979	0.773995458584263	0.3643860850385685	0.6900367701132519	0.6608444699186501	0.6887347282202743	0.7055854710195323	0.7337222734929106	0.8605360181508792	0.8129163820158924	0.5172833284093081	0.8394675277603875	0.7476776008942682	0.790566948789665	0.8872328866352771	0.6029779283519613	0.5257776182874867	0.9005839530742642	0.8444783375434918	0.6865078705473646	0.6821700711598446	0.4925431114564156	0.6413662346163178	0.6366621406955796	0.9220805035613715	0.6668988101412123	0.8825357993580487	0.0	0.551080626663252	0.5911828533808002	0.332867000386182	0.44057382188448324	0.6429520876889474	0.7491639293092941	0.5556561537310627	0.5748598124549817	0.7235808163927586	0.7493389740877843
LYZdtt343	0.701043770086175	0.8778709307275183	0.8148076719092022	0.6987474686867172	0.6246891013155135	0.8918933593962101	0.7521267917492134	0.8154916107226756	0.8566897594351753	0.7710787395118751	0.80717926837484	0.7562113847608859	0.8205011435120081	0.8015099541563813	0.7271065331773595	0.7835374280847234	0.735011780769455	0.7754286338320411	0.730680350472999	0.76372509150061	0.8910925426691391	0.860952190723488	0.7571746171468554	0.871822018673859	0.8978728593312959	0.9843808385023541	0.6716871598948617	0.7055354002982483	0.9812587123754453	0.7341747835305334	0.766905274164036	0.7072961907875278	0.819498685254625	0.8050918358153244	0.7543718672401415	0.6446417247939125	0.9132490708727723	0.9005060152139673	0.8244529676333434	0.7544780128710721	0.9934580709464051	0.857249656784787	0.8174109841732418	0.7781088168901872	0.68395548574675	0.9881490485053367	0.7471348212156494	0.7312751740355289	0.8585497553922468	0.8975704621797914	0.7554579773145256	0.7801266404895822	0.7754038637386244	0.7683924389427902	0.878250393226465	0.7002794146125543	0.714291869301321	0.7954594171427506	0.7171217382751915	0.7470049330514447	0.7095192054144326	0.8817918715379349	0.787914652521306	0.8026517705905154	0.835475774204158	0.8100935916214524	0.7481090645348977	0.9051401572805683	0.7539304017744036	0.8393758498196736	0.9092463313862373	0.873380888480825	0.845718625597007	0.8076867206434398	0.7797312814089086	0.7640381295970889	0.7577636365052537	0.9355160504051422	0.763734586336426	0.900188853618355	0.551080626663252	0.0	0.8109788923347238	0.802085717087842	0.8084893685282398	0.7031103587945471	0.7983522114706313	0.8058089424569503	0.8188653670326017	0.7262306924171925	0.7293522388221931
LYZFP343	0.6241033099864437	0.9301241155318408	0.6599113905959697	0.7660441299228785	0.7833595497690325	0.944834082301458	0.7806785892166734	0.4943271395960391	0.9017397426436284	0.40232359714122323	0.8651110185130068	0.8636025307033867	0.8135784068054751	0.8773462629881454	0.5746340119634799	0.6719919094835453	0.8414290108538032	0.8730791539699527	0.8088825420632325	0.778725200204586	0.9238962547418107	0.90833504952734	0.8112835068023507	0.9054395951929158	0.9361120887592806	0.9907229134713552	0.6236420843052195	0.7917367458866544	0.988787202746867	0.8355308253699447	0.6462820383105248	0.8647435544234265	0.892110626649887	0.6882345108333809	0.8208668553929698	0.7753197138320781	0.9488400689290879	0.93735203220132	0.9094374184714731	0.5696556607949013	0.9952438666079036	0.5389000211582262	0.8940972001979017	0.44388163615544224	0.7190702341836326	0.992668035926624	0.783884527242404	0.7761857205728021	0.4854584166871395	0.945507332688156	0.7537917374925689	0.8490217199080401	0.5977017348400445	0.418222108090796	0.8675462554597915	0.6220948388932456	0.7736902073426168	0.781709448948478	0.8001719274232586	0.9159670623768525	0.7207044593224361	0.9327697620712303	0.6845642229255677	0.7291420148350497	0.6242530986313537	0.8681973125380619	0.811038698985944	0.9437849685149592	0.30761409714952653	0.6623103812342384	0.9403511951144374	0.9130934073214508	0.8120508750321097	0.844671277953126	0.7481217168852995	0.8255676143551501	0.824716128321023	0.9619872916647171	0.823380607971736	0.9421546051213054	0.5911828533808002	0.8109788923347238	0.0	0.6439225203913919	0.5397608889770811	0.7758086149651487	0.878116257503269	0.4900241255152074	0.49965854877279814	0.6975588972261579	0.6687183921060035
SLCdtt077	0.3759630662229817	0.7952473016791244	0.41785989129183354	0.4043736875089332	0.6831198480907066	0.8470450366333521	0.757309873648863	0.41539848685389297	0.7906127103064715	0.43393712921307087	0.7593758978098963	0.6604017547910414	0.6490987386151442	0.6352934037259542	0.7933742552807366	0.19957946072021768	0.8477371549129081	0.6546779254143065	0.507565091514803	0.815418525968571	0.8599033816425121	0.7693573948162159	0.7689198709629574	0.8353610156043375	0.81664265129683	0.9801456603423482	0.6515845042343822	0.7219580745454678	0.9744030770480924	0.7109417972171859	0.7929801028392578	0.6155677634406105	0.617988742528869	0.18181737737702308	0.5443780494490433	0.6373836962271187	0.8670709760126223	0.832283372517438	0.7050010550749103	0.1946541568305063	0.9945872801082544	0.6161953798943227	0.688637544001385	0.4918712081162047	0.7325041374734801	0.9854443755859592	0.4694451929698494	0.4984966927239928	0.44987505206164097	0.8262459288391815	0.6953354425245396	0.6067011559291893	0.7902187275582118	0.47910726175772456	0.7624827854090893	0.3414764596192486	0.7299828334566161	0.6811770922245255	0.8072605790645879	0.8229004744461416	0.7573083459361699	0.8185679963787881	0.8391643354562228	0.49785542994176085	0.9121752113864681	0.6590322392810699	0.8243109880852089	0.7971038714529588	0.7153340635268346	0.5515790254256927	0.8670991997081196	0.7693447431284207	0.6558221181977765	0.5731056322099073	0.29058981262467165	0.6904692315867786	0.5467503778630391	0.8385460693153001	0.5834572164615285	0.749250530112847	0.332867000386182	0.802085717087842	0.6439225203913919	0.0	0.40521853936488084	0.8598806872673483	0.663901376465681	0.5436300696610966	0.6030899052986182	0.72838626097566	0.7783599056670385
LYZdtt307	0.4486070201276387	0.867979000571147	0.39380065418462445	0.5581178099910502	0.7513688483400879	0.6579424597355805	0.756154404886945	0.2892774973313884	0.7716890659823057	0.295330594572908	0.7354235840522361	0.6869386328188027	0.6011568064854033	0.714902538766529	0.7688936358279317	0.4398557999452405	0.8270388536944615	0.6969612099145778	0.5591046864070879	0.7817768674723912	0.8660192200132201	0.7742373178097781	0.7420000101538821	0.715258569377823	0.8634701502424548	0.976844512796246	0.6523148790034449	0.6753483102129217	0.9751546399335104	0.7284931814495502	0.7476575254139629	0.667046719514252	0.7582153767305734	0.45725819805519236	0.6406248178586	0.6632684688949376	0.9052425828970332	0.7719806485468439	0.8339534521678212	0.3297211793768264	0.9857814805705853	0.4689497266123819	0.7167420631986503	0.4186983918784685	0.7132950297312893	0.981016352804766	0.613789959401433	0.6561641991924629	0.3041258202073925	0.8733807068293297	0.601115658485441	0.6563578576217317	0.7801429088757187	0.40148415981952124	0.6456650362343943	0.44527688271266247	0.6514559987538091	0.5697369263265698	0.7759011084489613	0.8337166158480585	0.7376813268768185	0.8629647363487386	0.7906871648691631	0.3594682660976383	0.8996603930108363	0.7068040637903685	0.8822152134091754	0.8506556264608509	0.7335202105228747	0.3918888768937349	0.8485252626153674	0.747956141492652	0.6286921003640001	0.6883701774896376	0.5759399473564488	0.6674817085786297	0.585874951057826	0.9140199673031443	0.6491242482030218	0.8424768695121444	0.44057382188448324	0.8084893685282398	0.5397608889770811	0.40521853936488084	0.0	0.7858847927760556	0.7099918239622608	0.3767940725531383	0.4824764774336722	0.6731966444727544	0.7994993865030675
