	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Itg.10.DTT455.S49	Lyz2.04B.FP244.S41	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Itg.10.DTT456.S50	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Lyz2.03B.DTT232.S72	Vil1.09B.DTT105	Itg.20.DTT504.S99	Itg.20.DTT505.S100	Vil1.01B.FP08	Vil1.14B.FP167	Vil1.04B.DTT43	Itg.24.DTT529.S24	Vil1.07B.DTT79	Vil1.06B.FP67	Itg.18.DTT492.S87	Vil1.014B.DTT164	Lyz2.01B.FP208.S56	Lyz2.01B.DTT207.S47	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.22.FP515.S18	Itg.02.DTT409.S1	Lyz2.05B.FP255.S52	Itg.22.DTT516.S11	Itg.24.FP528.S31	Lyz2.04B.DTT243.S84	Vil1.04B.FP43	Vil1.08B.FP95	Vil1.09B.FP106	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.03B.FP32	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Vil1.08B.FP96	Itg.26.FP540.S44	Vil1.06B.FP68	Vil1.09B.DTT104	Lyz2.08B.FP291.S89	Vil1.01B.FP09	Vil1.02B.DTT21	Vil1.03B.DTT32	Itg.22.DTT517.S12	Vil1.06B.FP69	Vil1.02B.DTT20	Lyz2.04B.DTT244.S85	Vil1.06B.DTT67	Vil1.02B.FP19	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.16.FP481.S84	Vil1.04B.DTT44	Vil1.03B.FP33	Itg.24.DTT528.S23	Itg.08.FP445.S46	Itg.24.FP529.S32	Itg.08.DTT444.S37	Itg.12.DTT467.S61	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.16.DTT480.S75	Itg.20.FP504.S7	Vil1.07B.FP79	Lyz2.02B.DTT219.S59	Itg.12.DTT468.S62	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.06B.FP269.S67	Lyz2.03B.FP231.S79	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Itg.18.DTT491.S86	Lyz2.07B.DTT280.S122	Itg.06.DTT431.S24	Vil1.07B.DTT81	Lyz2.05B.DTT255.S96	Vil1.09B.FP107	Itg.08.FP443.S44	Lyz2.01B.DTT208.S48	Itg.02.DTT408.S100	Vil1.04B.FP45	Lyz2.07B.DTT279.S121	Lyz2.05B.FP256.S53	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.02B.FP220.S68	Vil1.013B.DTT152	Lyz2.05B.FP257.S54	Vil1.08B.FP94	Vil1.05B.DTT55	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.01B.DTT08	Lyz2.05B.DTT256.S97	Itg.02.FP408.S8	Vil1.02B.FP21	Itg.04.DTT421.S13	Itg.16.FP479.S81	Vil1.014B.DTT165	Lyz2.08B.DTT292.S134	Vil1.05B.FP55	Itg.22.FP516.S19	Vil1.06B.DTT69	Vil1.08B.DTT92	Itg.04.FP420.S20	Itg.10.FP456.S58	Itg.10.DTT457.S51	Lyz2.06B.DTT267.S108	Vil1.13B.FP156	Itg.18.FP492.S95	Itg.16.DTT479.S73	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.12.FP468.S70	Itg.12.FP467.S69	Itg.20.FP505.S8	Vil1.14B.FP166	Itg.22.FP517.S20	Lyz2.06B.FP268.S65	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Itg.06.FP431.S32	Lyz2.06B.FP267.S64	Vil1.013B.DTT151	Itg.16.DTT481.S76	Itg.02.FP407.S7	Itg.04.FP419.S19	Vil1.02B.DTT19	Itg.12.DTT469.S63	Lyz2.01B.FP207.S55	Itg.08.DTT443.S36	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.13B.FP154	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Vil1.010B.DTT116	Vil1.03B.FP31	Lyz2.03B.FP232.S80	Itg.04.DTT420.S12	Itg.18.FP493.S96	Lyz2.02B.DTT220.S60	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Itg.06.FP432.S33	Vil1.07B.DTT80	Lyz2.01B.FP209.S57	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Lyz2.07B.FP280.S78	Vil1.05B.DTT56	Itg.16.FP480.S83	Lyz2.01B.DTT209.S49	Vil1.09B.DTT103	Vil1.01B.DTT09	Vil1.07B.FP80	Itg.10.FP455.S57	Vil1.05B.FP56	Lyz2.06B.DTT268.S109	Vil1.06B.DTT68	Vil1.02B.FP20	Itg.04.FP421.S21	Itg.26.FP541.S45	Lyz2.03B.DTT231.S71	Itg.06.DTT432.S25	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	Itg.26.DTT540.S36	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Itg.04.DTT419.S11	Vil1.10B.FP118	SLCFP021	LYZdtt351	SLCFP069	SLCFP111	LYZdtt364	SLCdtt050	SLCdtt110	SLCdtt075	LYZFP304	SLCFP067	SLCdtt019	SLCFP051	SLCdtt002	LYZFP328	LYZFP317	LYZdtt328	SLCFP093	SLCdtt021	SLCdtt111	SLCFP091	LYZFP327	SLCdtt074	LYZdtt304	LYZdtt317	SLCFP073	SLCFP128	LYZdtt305	SLCFP092	SLCFP002	LYZdtt329	SLCFP019a	SLCdtt092	LYZFP316	SLCFP075	SLCdtt020	SLCFP049	LYZFP339	LYZFP315	SLCdtt128	LYZdtt341	SLCFP050	LYZFP352	SLCdtt051	LYZFP305	LYZdtt340	SLCFP127	LYZFP340	SLCFP129	LYZdtt363	LYZdtt365	LYZdtt315	LYZFP351	SLCFP074	LYZFP303	SLCFP003	SLCFP068	SLCdtt069	SLCdtt129	SLCdtt109	LYZdtt352	LYZdtt353	LYZdtt316	SLCdtt093	SLCdtt001	LYZdtt303	SLCFP001	SLCFP110	SLCdtt068	LYZFP353	SLCFP109	LYZdtt339	SLCdtt003	LYZdtt327	SLCFP020	SLCdtt067	LYZFP329	LYZFP341	SLCdtt163	SLCdtt164	SLCdtt145	SLCFP164	SLCdtt146	SLCFP163	SLCFP145	SLCFP165	SLCdtt165	SLCFP146	SLCFP147	SLCdtt147
Vil1.03B.DTT33	0.0	0.9634095402522904	0.48675768247382895	0.4398071234652944	0.5434354725050422	0.5192263145703034	0.6575380169269938	0.5610412926391383	0.5024814631735047	0.5065504772067105	0.6778631864181828	0.758941369786386	0.44269454737956593	0.4799803622081606	0.6061225377223116	0.5970970537261698	0.5594087219326966	0.5369840050289865	0.5597442521685164	0.7339848683958713	0.44469219583131364	0.47599727241732015	0.9763552479815456	0.638344338531898	0.6583830710797612	0.4686826777307907	0.6688746108498377	0.5348553815275439	0.8128738187882156	0.5109532660647902	0.38896214638606114	0.46917057902973397	0.4979131189689138	0.5961683511841906	0.4700576406916883	0.6270588361860295	0.6374591503267973	0.8340301636289524	0.7918533465576798	0.6524025053719197	0.6849630587693344	0.49210536425452356	0.41713933415536375	0.4309706950252095	0.4815365551425031	0.3510539601717405	0.7728840616893298	0.5161938484452501	0.635288893822501	0.5659561322211925	0.5733406372683283	0.6408255583828103	0.33437320793669	0.3590259526938239	0.4505461296032466	0.6945803240881229	0.4258179362838377	0.5594923570484998	0.9793769076360437	0.6123308758000486	0.4505642638646458	0.7090499631305179	0.6796420581655481	0.41259596726567116	0.5626226593080118	0.5401676119529332	0.5822848374947691	0.48446146654804806	0.6091276340211813	0.5805837920592573	0.5316671642427603	0.810886055043707	0.5513359145454046	0.6409526070100483	0.6473565482256753	0.6911122813176526	0.616815988973122	0.5070607602966275	0.43549881187321277	0.45600043550450475	0.5161010734048936	0.7434949173114853	0.5476379479037826	0.4759983007646559	0.5012749038419984	0.633885468798441	0.48228898591793656	0.6434543731481148	0.9040686338229559	0.4149776168087643	0.8091091499505363	0.6156992386858584	0.7972864631514031	0.39356325915418033	0.5794340961038279	0.43119303302815615	0.4053266866440754	0.5743991798790787	0.5670444885236611	0.678415801262472	0.8768639741191933	0.4761206896551724	0.8026139813327483	0.9755627835316272	0.6989204783397701	0.8787647569996397	0.5281459745691255	0.5491202872531419	0.47768415783765744	0.5506215469613259	0.6491495515437545	0.6268928683631794	0.4270114730512414	0.49676138478719445	0.6492302919849549	0.5334573820940385	0.89759772790028	0.8763576013472286	0.45906471338700455	0.5251197362250046	0.4281199184664361	0.5316931873753903	0.8232605698173424	0.756023302291959	0.8555025381128627	0.46931017532361136	0.8424203203365151	0.5323181419807187	0.5445561059249381	0.6422838798440724	0.7836170737725142	0.4970803520026318	0.4853959411062475	0.7299885208724137	0.6504803233452031	0.7116175235400733	0.6206344946051855	0.5342865334513407	0.47969148032833286	0.4913251494049342	0.8394871318405649	0.6114072143919355	0.45868163655529137	0.4762312808585302	0.41613945907119376	0.4206822455009401	0.5509622466297351	0.461111725052492	0.8415216874785502	0.5737834147440138	0.9374084782037322	0.676356841785078	0.5485297782207824	0.47465970538877494	0.5326562348138789	0.7303359941314441	0.4999280748022057	0.686522813044623	0.6534389342700446	0.592257136317562	0.5544394161514437	0.6398802508132573	0.9228776810919356	0.610040792629826	0.8080684313952144	0.9221273415026388	0.4514033358881711	0.38424998835747215	0.9147657727829086	0.7217241197090064	0.6522158353421101	0.6692117891628295	0.33980174068523045	0.7098117988107602	0.7113553460609219	0.6112660423170309	0.6887016198213655	0.9267015706806283	0.5095566896827779	0.4899473808214875	0.5083017937674917	0.5297844546048335	0.5824306529034451	0.46861834499245586	0.5452330984859841	0.5533231293250264	0.6441604560428007	0.6107780227186566	0.41609722006522754	0.8097991591561973	0.6156964175416924	0.8584340468336267	0.5043293115684883	0.5662947946309401	0.885947811520744	0.7514039979578212	0.6954547439200105	0.5622940691927513	0.7469641075980431	0.4695364992597654	0.43422913719943423	0.6754303007376584	0.6020569876127947	0.7235772357723578	0.8481657215600046	0.7820138472719854	0.5363643558088003	0.6147393134251439	0.6971984193935089	0.5337180866673188	0.8556930949828844	0.7550058383427756	0.8792098950057637	0.9064562709255117	0.6281413879997276	0.5045356118686721	0.7569137009141609	0.6058541890075367	0.5294925496120305	0.808794220909344	0.6410424351063463	0.647772828507795	0.7891876871777456	0.4821618380529285	0.6298076923076923	0.6845499747784103	0.8300263515708665	0.8117835008951935	0.69706342915692	0.9671109360588087	0.6351388633437558	0.6365403562964344	0.7269754418962532	0.9118381021733937	0.7571510846611633	0.49413615560640733	0.7329446739508128	0.5113094061502838	0.7827307946067568	0.9867588890304244	0.7531738952843794	0.7503041548870469	0.5831019134933617	0.8748193342674625	0.5805633478077086	0.4749385103995033	0.6448376707511199	0.5346032557743118	0.45904129922291104	0.8272257628427965	0.8718652660963807	0.830806001325594	0.637702175125488	0.6211246525550567	0.9682794071755532	0.5197042427996283	0.6516548762001011	0.6075323742993621	0.6163569505548624	0.5310946944257892	0.4877564209971994	0.6739742747159891	0.7526538567400894	0.617616779214434	0.4695021501465523	0.7859330302135049	0.7051718289009735	0.7629739647038266	0.7059164678031203	0.7563943879101414	0.5681576996322086	0.5342837088849626	0.594901589132913	0.6412737889273357	0.5751179840830329	0.7103098268734908	0.6049516751436764	0.5501771818945677	0.6490731569265601
Vil1.05B.DTT57	0.9634095402522904	0.0	0.9715545441615702	0.8388108233654628	0.9782113863926424	0.9820223731346563	0.9885530626120279	0.9786093614919106	0.9829237441272136	0.9812657999277717	0.9904650941601674	0.9924150625757338	0.9797607152921887	0.961463719903824	0.9836970393057682	0.3250871866924254	0.9807564990952023	0.9837143137447267	0.9857424107709895	0.9847660802486264	0.7832765969619818	0.9848730828733503	0.09002983199874391	0.9882301961168034	0.9837462630150167	0.853795432248055	0.990104296443954	0.9594335239095739	0.9953570626220499	0.983986061942802	0.9846561474275319	0.9753685526267417	0.9850359175296203	0.976875504167787	0.9871682989107599	0.969532602423543	0.99014970974641	0.9944507244887473	0.9945815343264804	0.9892349948884701	0.9922123495247657	0.9882988800356606	0.9479188799962226	0.958849642926076	0.974854045868452	0.9729810717674674	0.9923887981016767	0.9866802330959208	0.9878962974226412	0.5258234012559272	0.981923981676365	0.9898687318867051	0.962029389681433	0.9750005896087356	0.9801114359243435	0.9899319155647853	0.9607290992807945	0.9761700241070687	0.04304151144225652	0.9910429354939908	0.9845228859581071	0.9914514465555921	0.9911122700652998	0.973679729499623	0.9901308132768493	0.9786075362035703	0.9871228225794119	0.9862370034657425	0.9877311895754519	0.9872288864655276	0.9790101253972555	0.99495206297669	0.9878252243315147	0.9842278203723986	0.9899785254115963	0.9899181322013342	0.9841172675082309	0.9862121920277759	0.9814554261330873	0.9745695886450256	0.9782395203390707	0.9916089276169153	0.9645259683282497	0.9719396702911259	0.979337085678549	0.9882399152512111	0.9574964639321075	0.9873601702613616	0.08432311423418942	0.9146526867627786	0.995481299531909	0.9890049621311048	0.986030705124921	0.961043980109757	0.9882273749337611	0.8055309837515713	0.9738130866548769	0.9893887198571751	0.9870560231498048	0.990948355581666	0.7771097014701019	0.9808464473651395	0.9934377175700297	0.2772514778995276	0.9889782955272969	0.7821811243211507	0.9644478711556583	0.9825090592546106	0.9824708848601272	0.9895255469923179	0.9911702246563093	0.9889180041489245	0.9247354469745988	0.9616380324782302	0.9901913208677068	0.9898626426775005	0.33647154215185027	0.14860109604845687	0.979979059730841	0.9870433968154855	0.9779443254817987	0.9781063952371807	0.9857496051095391	0.9926493053683435	0.9907689966778532	0.9832623750616697	0.20160155827291418	0.9875901140570436	0.9893667692228473	0.9896023825696222	0.9932342761976632	0.9882072286987442	0.980799417612667	0.9917102966841187	0.989658661796283	0.9902353262612703	0.9801939153865641	0.9834411104196542	0.9847088103534096	0.9834064466908259	0.8850816635797272	0.985391194535331	0.9790663960568281	0.981456767577439	0.9527664414263732	0.9821565540349603	0.9853263289110498	0.7417184530840738	0.9890000719890577	0.9872095897182402	0.996353277455613	0.9826256057128283	0.9699236463702957	0.6066515942273967	0.9889486771303398	0.9913052415210689	0.9776315417855226	0.988836550766466	0.9841258094357077	0.971601990412482	0.9883562973025423	0.9900943456283979	0.11633045833630337	0.9859002535925613	0.20518510500108247	0.22406595148760766	0.8907928652438396	0.97860437191278	0.23452060468005798	0.9922416285120153	0.9816070716190396	0.34940665958200495	0.9664019162884518	0.9898912883073442	0.9931035055795132	0.986468406008636	0.973898172872101	0.18546220116900744	0.9890006925489877	0.9822088776356181	0.9862746975645568	0.9610098840490016	0.9867226368159204	0.9806841046277666	0.9815574205885478	0.9769983035625187	0.9899625487055975	0.9873682913303345	0.9387290141343538	0.9943045890388994	0.9825074167673882	0.9924885496183206	0.9735841228130835	0.9736574268095551	0.9795151102537918	0.9828787844833382	0.9788370503506063	0.9739437701643878	0.9863021688232696	0.9794159885112494	0.9745916515426497	0.9805232558139535	0.9763032321959125	0.9846620511735245	0.9928486530303708	0.9846962159002597	0.9802897764517077	0.9746366685299049	0.9796608419585473	0.9833973042934928	0.9902605913847111	0.9877942660896402	0.9526735416591808	0.9946296143461806	0.9851990310705907	0.9829173895635926	0.9825722403159864	0.9852101625880546	0.9760338094473867	0.987502827414612	0.98491733539592	0.9839418206276141	0.9886662982999448	0.9752533894958536	0.9752796881437581	0.9797988009348644	0.9904196709419615	0.9901268105603178	0.9832687566044381	0.9976402726796014	0.9765547280402226	0.9842158045434065	0.9812271514672464	0.9952803362980248	0.9827947321638383	0.9795225672529384	0.9878315741873156	0.9747852971487462	0.9835237984613873	0.9988689310180727	0.9016540559563611	0.9848445547856375	0.9825376585766463	0.9937953676094093	0.9829919331919638	0.9790296283802777	0.9818536135615951	0.9818848605675748	0.982261292727915	0.9901752272684496	0.9917059977727104	0.9882916003380814	0.9863246652022958	0.9231582333746955	0.9766697686439736	0.9760146381252618	0.9761050431765309	0.9739921107173899	0.979675168915826	0.9794093882763834	0.8287760049613802	0.9799505734744313	0.978052511629359	0.985099792181312	0.9653790988674019	0.9849784111839126	0.9856002813990811	0.994426436102143	0.9916260442161047	0.9937956771886176	0.9865249815958774	0.9777231964357115	0.9879706483820522	0.9888004018853149	0.9835289514866979	0.9929571386649635	0.9881686980468153	0.9196581549449869	0.9909969234090786
Lyz2.07B.DTT281.S123	0.48675768247382895	0.9715545441615702	0.0	0.5117484877165549	0.6048068669527897	0.5786318758815233	0.6423960574720622	0.5003910323253389	0.5763062285473414	0.5503400132394536	0.7231510500897846	0.8082635320616598	0.48528488111260654	0.48874902528684416	0.5822964754158423	0.65439168355211	0.49804368769784313	0.49288646659116647	0.606280369467832	0.8427527923424758	0.45511554414378824	0.5312586349820393	0.987002567394095	0.6521806813169706	0.5638206089507286	0.509397278029812	0.6349609244539443	0.5075754823238746	0.8805318626356451	0.531327731092437	0.5682186703729442	0.585447630485913	0.6103276859084914	0.48300784253421497	0.6028476084538376	0.6732431640942764	0.6526347113491736	0.8394492729888755	0.8811873018928899	0.6677965320051651	0.7821022777946239	0.5890864421025409	0.5194138276553106	0.5613089945429502	0.4368966878386622	0.4273682363520716	0.7533533963886501	0.5811568886427222	0.6023670630468926	0.6096225483595888	0.5874761613805106	0.630405274384332	0.44835313616097483	0.40043380328689415	0.4240509106868554	0.6502468485464724	0.4506378432727958	0.5087904697857624	0.9930920221279942	0.7279666897987509	0.5716462079955172	0.7400148597361392	0.7113051319888506	0.4423439643347051	0.6012506696111336	0.5601772195457674	0.6021371979586658	0.5637173405731891	0.6351147842056933	0.64935227130806	0.558455069573887	0.8825467170669858	0.5829240544965176	0.6655152364991963	0.6270892772573435	0.7224524492615025	0.5085012880739506	0.4692231303949278	0.49683039548484725	0.3107856487785899	0.5186817657828711	0.7981088825214899	0.5732499578754235	0.49582746288067625	0.22951539914766486	0.6688253684680661	0.27726372424394713	0.6953695296894861	0.9121164708690233	0.5314552486440717	0.8812099032908067	0.695155064716841	0.7024522650692624	0.5157799819657349	0.5613374021493963	0.4335017008555819	0.5475379817458728	0.6100605277075866	0.5528471585701191	0.6808257407863416	0.8931203298119041	0.5619139426868811	0.816549398481798	0.9843831564294414	0.674255938409539	0.8965643511039311	0.5423112864707714	0.5998107163657542	0.5709442278352264	0.5925177650829038	0.6788364187461191	0.6908613405397176	0.530921471061394	0.5332203647032044	0.7081640625	0.5802941672083002	0.9060184999799784	0.8586667329736182	0.5590301078155058	0.6133722183113768	0.5445964527932505	0.5300515168860904	0.8874762897587434	0.770279639473076	0.8901383904419325	0.5488602050635432	0.8269624332525699	0.5627386948580284	0.6344980054789253	0.6165548152929856	0.8909909462568483	0.5208177511842433	0.5119990303813833	0.7311527797358899	0.6456266386389624	0.6836661911554922	0.6324454209916764	0.6611590008179702	0.4823925984364914	0.5185332114459182	0.8573663280499068	0.6301524637449988	0.5555611059769713	0.4646276265075221	0.5820095369769476	0.4540833923287771	0.5558004602768144	0.5722538155499112	0.9215754246553425	0.6296970817978743	0.9713717806206078	0.8024691358024691	0.5786015056781932	0.5349321027348035	0.6739418313796655	0.7812284266920766	0.5384089466230405	0.6654219566840927	0.5449770961625585	0.639695414666446	0.6208987115293028	0.6750784892017886	0.9305460496949859	0.5644620306969411	0.8432904303630674	0.9308644251376951	0.557825395063099	0.35629296041716046	0.913578849679712	0.7576649584168248	0.5841576710422387	0.7578625653159815	0.465700871898055	0.7128351542083511	0.7869704046132584	0.5749519763316928	0.5633005813056228	0.9368486769437641	0.6167348588169925	0.5221221301020408	0.5728758888644527	0.672409232193638	0.49114746589949476	0.4718061936869742	0.5113662282369041	0.5110341653700335	0.6360636417206835	0.5506294083419667	0.46142328000630467	0.8850627392203738	0.5855598213586147	0.8599434784975774	0.4802866343671125	0.5898133648242754	0.8551785221646266	0.4706796890572055	0.6463485016648168	0.6497952325947706	0.7776149594635491	0.601705717397854	0.5352539588113652	0.44608879492600423	0.556661536950329	0.7575636106816317	0.8848655554910273	0.798600878935028	0.6043624969872259	0.5310643528137895	0.658207270264168	0.5482038960265295	0.8844986384056337	0.7564314990843289	0.9007186938520428	0.9217493438510506	0.6817993652545881	0.49478269478269477	0.8123393528658209	0.6562418834889157	0.4471851489530198	0.8113900661779623	0.6149628025566694	0.6837587531059408	0.8207942229308451	0.6016140253235007	0.5217250673854448	0.5172048509643483	0.8365990160644997	0.8411453291216967	0.45918267250004907	0.9666422797634359	0.4797847449695835	0.6705581708137189	0.4737894027937694	0.9323512358908828	0.7427482982673267	0.5211671036022915	0.7316039203484754	0.3895605505381308	0.7368089489724686	0.984040267293802	0.8358653434781514	0.7628618000792986	0.6378478520977267	0.8960742011026903	0.41251705985572235	0.5357603171129107	0.4684062324009762	0.5263340263340264	0.5686350846767771	0.8362798593427914	0.8829983978734475	0.8529334677419355	0.6100904853304085	0.6638833955907126	0.9727089429873768	0.5095859196982793	0.6323281998188172	0.46577930684413865	0.6251329787234042	0.5517602586874345	0.6029350820311548	0.7026713399327429	0.8145147414173606	0.6052198822343642	0.5840817657931935	0.7650101794628431	0.6977445322779499	0.7833442014446228	0.747991381374192	0.780721041686853	0.6610762424117708	0.5261458050837011	0.6423089200705057	0.6723384497733108	0.6341080346586196	0.7683367789867308	0.6324256099448698	0.5275421374328579	0.6274469862092849
Vil1.010B.DTT117	0.4398071234652944	0.8388108233654628	0.5117484877165549	0.0	0.568205701509223	0.7037049603039968	0.5939666320408725	0.6742193873766966	0.5090698037041529	0.6108465654274385	0.689910720692094	0.8400408042383757	0.6526295731707317	0.556291088385683	0.6983253431404741	0.4624043223773075	0.6349279283878763	0.6670496180835869	0.5754078842354542	0.792663961741286	0.3787703495578878	0.5305756488967236	0.8565751126026672	0.637446167604076	0.5464556379014361	0.3855366994901879	0.7091869103411579	0.6368315699170718	0.8250678984623939	0.5564391691394659	0.5783258618265882	0.555424545682324	0.5079204081023836	0.5923952427639712	0.5310985728509791	0.7082829655234423	0.6272357040893441	0.8329997651978488	0.7978726873137297	0.6569592966735703	0.688884075117058	0.48570422948319353	0.47147157909827253	0.5796926000275833	0.561963730081403	0.44370291440001497	0.7431710294317103	0.5262855464609962	0.5920062616775236	0.370630170409058	0.6922256860876448	0.6347560401385387	0.5550562683537319	0.448503079787996	0.5209276229661493	0.6407644450401546	0.573730050848311	0.617046188630491	0.8539219967364574	0.631478543366576	0.5355884750872983	0.7146551563750023	0.6582799287095673	0.45050956815015764	0.5655070392770527	0.547613795131995	0.5848238069868331	0.5403944842982181	0.6092213229137594	0.591047855215312	0.649283837299678	0.8000249034989416	0.5546025156918153	0.6199211437296716	0.7245985625522636	0.7052883940431323	0.6821220733522804	0.4980846568059437	0.4637160663356924	0.5392748900485381	0.5035384821925164	0.837886323268206	0.5660952815879178	0.6761738975183003	0.5102017895249148	0.6511184075518162	0.5572650801639226	0.6712446826142202	0.7953912604968317	0.38159195302052445	0.8144714424684112	0.6617903517833539	0.7495972445975223	0.4771144278606965	0.5541971898642969	0.36675826611116036	0.4893468063755805	0.5798247029090714	0.5567134990479131	0.7139630234235602	0.7488760436737315	0.3910428806215449	0.7732603175244677	0.8753805033781276	0.6531554753619453	0.7741003221352968	0.658467643301715	0.478359111450576	0.5485369926668119	0.5821492384922998	0.6670326573841057	0.6405401353797899	0.3722090029010072	0.6322435127216004	0.614959202175884	0.5872810006374888	0.814058016111745	0.7317372238501985	0.6248336691632134	0.5727869740797605	0.6141082921644655	0.5322832034488476	0.8955517428965979	0.7446143238541157	0.8596870113301418	0.4422213747176343	0.7172442522465335	0.5205568306556232	0.5717891317706961	0.718653822650356	0.7928441592741622	0.573347649129816	0.49306668524841474	0.8072006649459731	0.7045331865666112	0.6805424673249477	0.7114937829672248	0.6164596806501459	0.5362796833773087	0.5349515005237032	0.7900556111484769	0.5994274097508752	0.5318438784237646	0.5750204779372485	0.6285272605615929	0.4380288621822858	0.6625959024165973	0.5108133386779667	0.9232346626136885	0.6073059360730594	0.9675942745041052	0.7258180959006603	0.6900224215246636	0.18695494783953664	0.5589563584331962	0.8230561550200005	0.6606623817906415	0.6340203219755814	0.713557639598797	0.6837066315327185	0.5835913493556415	0.651758925077184	0.8004095892061197	0.677562433709382	0.7171372447866029	0.8235236776948122	0.4812889477252914	0.44004791375524055	0.8102114095892778	0.7051687851117777	0.6863149621770311	0.5731809263840314	0.5793691200885446	0.6980467059928454	0.7216400843061929	0.5736881303727641	0.6490658001624695	0.8244056028740968	0.5316920815726621	0.6073421034506509	0.5032915051573484	0.6696888160973327	0.6084971774660203	0.48484796397201646	0.6220253833950291	0.527451383310605	0.736	0.6884754284547554	0.477461811238407	0.800403868636412	0.5031890351472385	0.8406550224580489	0.586726144114801	0.5760356860820012	0.8482305928234987	0.7000861029791631	0.653862134088763	0.7092972690902766	0.7939999700298204	0.6362710337127074	0.5713062197634314	0.6332705976940084	0.6530979095996057	0.657537407479721	0.8841643048926014	0.7399236576055805	0.6382956594092359	0.5268474721304461	0.659743245832535	0.6211400813608198	0.8400499765210975	0.7955959693283552	0.8731812670506214	0.9242958195710418	0.7682919424373065	0.655680164369489	0.8159587260948834	0.6889288781644922	0.5762988609761376	0.7747297503245099	0.5509345937816519	0.7106384373361301	0.8254410399257196	0.6883312421580928	0.5676	0.6780310285385941	0.819160350257848	0.8437581160657024	0.6867388017869579	0.9608973389570636	0.62152448657188	0.6208389057750759	0.6791826593239509	0.9241397399125145	0.7065502497215336	0.682255173537559	0.7156788384440351	0.6080550790704232	0.7301022605810188	0.9822156260590678	0.7797603593822527	0.7241731537542733	0.7362939147325764	0.8977119205891312	0.5984794728839331	0.6305256930703168	0.6056563675004087	0.6871440195280716	0.5042928783244578	0.8010414255959268	0.8492107099897533	0.8545904023267087	0.6759896421980286	0.6979492132022951	0.9600991789665739	0.5783226771867773	0.661873840445269	0.5977491294019972	0.6136644137525713	0.5158837379858725	0.5511539011876291	0.721218814968815	0.7293654773929689	0.5130405101391712	0.6362252946088893	0.7140820843869712	0.681807299298034	0.7501493535976295	0.7649855330514133	0.7194281571371255	0.6471099521946979	0.5763603722581044	0.6143888131480532	0.7458090918055419	0.620642123685474	0.7022635702077968	0.6845118248206958	0.5594441751494588	0.6017609019437793
