# Constructed from biom file
#OTU ID	GnotobioticExp-FP-188-S51	GnotoExpt-FP569-S85	GnotoExpt-FP617-S313	GnotoExpt-DTT485-S633	GnotoExpt-DTT484-S632	806rcbc422-S327	806rcbc365-S500	806rcbc392-S297	GnotoExpt-DTT555-S167	806rcbc423-S424	GnotobioticExp-DTT-195-S205	GnotoExpt-DTT552-S163	GnotoExpt-DTT543-S154	GnotoExpt-DTT550-S161	GnotoExpt-DTT537-S148	806rcbc477-S382	GnotoExpt-DTT472-S620	GnotoExpt-DTT452-S600	GnotoExpt-DTT535-S146	GnotobioticExp-FP-199-S63	GnotoExpt-DTT480-S628	GnotoExpt-DTT556-S168	806rcbc533-S438	GnotoExpt-DTT611-S346	GnotobioticExp-FP-193-S57	806rcbc498-S403	GnotoExpt-DTT541-S152	GnotoExpt-FP562-S78	806rcbc481-S386	GnotoExpt-FP552-S67	GnotoExpt-FP610-S306	GnotoExpt-DTT538-S149	806rcbc381-S515	GnotoExpt-DTT557-S169	806rcbc421-S326	806rcbc564-S469	806rcbc431-S432	GnotoExpt-FP452-S673	806rcbc179-S276	GnotobioticExp-DTT-189-S199	GnotoExpt-FP461-S682	GnotoExpt-DTT570-S182	GnotoExpt-DTT389-S535	GnotobioticExp-FP-209-S73	GnotoExpt-DTT539-S150	GnotoExpt-FP457-S678	806rcbc425-S330	GnotoExpt-FP456-S677	GnotoExpt-DTT564-S176	GnotoExpt-DTT565-S177	GnotoExpt-DTT607-S342	806rcbc175-S272	GnotobioticExp-FP-197-S61	GnotoExpt-DTT534-S145	806rcbc450-S451	GnotoExpt-DTT464-S612	GnotobioticExp-DTT-191-S201	GnotoExpt-FP554-S69	GnotoExpt-FP472-S693	806rcbc447-S448	806rcbc562-S467	806rcbc394-S299	806rcbc433-S338	GnotoExpt-FP475-S696	806rcbc492-S397	GnotobioticExp-FP-207-S71	GnotoExpt-DTT603-S338	GnotoExpt-DTT456-S604	806rcbc176-S273	GnotobioticExp-DTT-193-S203	GnotoExpt-DTT605-S340	806rcbc474-S379	GnotoExpt-FP455-S676	806rcbc432-S337	GnotoExpt-FP539-S54	GnotoExpt-FP558-S74	GnotoExpt-DTT476-S624	GnotoExpt-FP616-S312	806rcbc495-S400	806rcbc393-S298	GnotoExpt-FP453-S674	GnotoExpt-DTT596-S331	GnotoExpt-FP614-S310	GnotobioticExp-DTT-197-S207	806rcbc530-S435	GnotobioticExp-FP-196-S60	GnotobioticExp-FP-175-S37	806rcbc523-S428	806rcbc558-S463	GnotoExpt-DTT451-S599	GnotoExpt-FP564-S80	GnotoExpt-DTT609-S344	GnotoExpt-FP536-S51	GnotobioticExp-DTT-178-S188	806rcbc454-S455	GnotoExpt-DTT560-S172	806rcbc466-S371	GnotoExpt-FP469-S690	GnotoExpt-DTT563-S175	GnotoExpt-FP555-S71	806rcbc375-S509	806rcbc401-S306	806rcbc403-S308	GnotobioticExp-DTT-180-S190	GnotoExpt-DTT608-S343	GnotoExpt-DTT479-S627	GnotoExpt-FP474-S695	GnotobioticExp-FP-189-S52	GnotoExpt-FP465-S686	806rcbc479-S384	GnotoExpt-FP570-S86	GnotoExpt-DTT600-S335	GnotoExpt-DTT615-S350	GnotoExpt-DTT551-S162	806rcbc553-S458	GnotoExpt-FP595-S291	GnotoExpt-DTT566-S178	GnotoExpt-FP479-S700	806rcbc472-S377	806rcbc398-S303	806rcbc521-S426	806rcbc496-S401	806rcbc522-S427	806rcbc380-S514	GnotoExpt-DTT473-S621	806rcbc400-S305	806rcbc566-S471	GnotobioticExp-DTT-186-S196	806rcbc427-S428	GnotoExpt-DTT569-S181	GnotoExpt-FP549-S64	GnotoExpt-FP464-S685	GnotoExpt-DTT467-S615	806rcbc434-S339	806rcbc520-S425	806rcbc169-S266	GnotoExpt-FP551-S66	806rcbc436-S341	806rcbc423-S328	806rcbc528-S433	806rcbc560-S465	GnotoExpt-DTT392-S538	GnotobioticExp-DTT-199-S209	GnotoExpt-DTT390-S536	806rcbc426-S331	806rcbc374-S508	GnotoExpt-DTT387-S533	GnotobioticExp-DTT-183-S193	806rcbc379-S513	806rcbc526-S431	GnotoExpt-FP565-S81	806rcbc493-S398	806rcbc567-S472	GnotobioticExp-DTT-184-S194	GnotoExpt-FP615-S311	GnotoExpt-DTT554-S165	GnotobioticExp-DTT-182-S192	GnotoExpt-DTT471-S619	806rcbc396-S301	GnotoExpt-DTT602-S337	806rcbc480-S385	GnotobioticExp-FP-186-S49	GnotobioticExp-DTT-185-S195	GnotobioticExp-FP-177-S39	GnotoExpt-FP548-S63	GnotoExpt-FP618-S314	GnotobioticExp-DTT-177-S187	806rcbc363-S498	806rcbc550-S455	806rcbc430-S335	GnotoExpt-FP529-S44	806rcbc469-S374	806rcbc173-S270	GnotoExpt-DTT612-S347	GnotoExpt-DTT460-S608	806rcbc371-S504	GnotoExpt-FP609-S305	GnotoExpt-FP557-S73	GnotoExpt-DTT548-S159	GnotoExpt-DTT598-S333	GnotobioticExp-DTT-207-S217	806rcbc465-S370	GnotobioticExp-FP-190-S53	GnotobioticExp-FP-201-S65	GnotoExpt-FP561-S77	GnotoExpt-FP602-S298	806rcbc427-S332	GnotoExpt-FP462-S683	GnotobioticExp-FP-198-S62	GnotoExpt-FP608-S304	GnotoExpt-FP540-S55	GnotoExpt-FP466-S687	806rcbc428-S333	GnotobioticExp-DTT-204-S214	GnotobioticExp-FP-208-S72	806rcbc431-S336	GnotobioticExp-DTT-205-S215	GnotoExpt-DTT457-S605	GnotoExpt-DTT561-S173	806rcbc168-S265	GnotoExpt-FP600-S296	806rcbc488-S393	806rcbc171-S268	GnotobioticExp-FP-191-S54	806rcbc464-S369	806rcbc399-S304	GnotoExpt-FP545-S60	806rcbc444-S445	GnotoExpt-DTT486-S634	GnotoExpt-DTT601-S336	GnotoExpt-DTT530-S141	806rcbc446-S447	GnotoExpt-FP567-S83	806rcbc172-S269	GnotoExpt-FP483-S704	GnotoExpt-FP543-S58	GnotoExpt-DTT613-S348	GnotoExpt-DTT478-S626	806rcbc519-S424	GnotoExpt-DTT463-S611	GnotoExpt-FP484-S706	806rcbc438-S343	GnotobioticExp-DTT-181-S191	806rcbc174-S271	GnotoExpt-FP451-S672	GnotobioticExp-FP-187-S50	806rcbc402-S307	GnotoExpt-DTT462-S610	GnotoExpt-FP534-S49	GnotoExpt-FP467-S688	806rcbc178-S275	GnotobioticExp-DTT-200-S210	GnotoExpt-DTT545-S156	806rcbc390-S295	GnotoExpt-DTT547-S158	806rcbc435-S340	GnotobioticExp-DTT-188-S198	GnotoExpt-FP559-S75	806rcbc529-S434	806rcbc497-S402	GnotobioticExp-DTT-196-S206	GnotobioticExp-FP-206-S70	GnotoExpt-DTT455-S603	GnotoExpt-DTT477-S625	GnotobioticExp-FP-195-S59	GnotobioticExp-DTT-192-S202	GnotoExpt-DTT388-S534	GnotoExpt-DTT483-S631	GnotobioticExp-FP-179-S41	GnotoExpt-FP601-S297	GnotoExpt-DTT616-S351	GnotoExpt-FP533-S48	806rcbc467-S372	GnotoExpt-FP537-S52	806rcbc376-S510	GnotoExpt-DTT470-S618	GnotoExpt-DTT475-S623	GnotoExpt-DTT604-S339	806rcbc426-S427	GnotoExpt-DTT459-S607	806rcbc524-S429	GnotoExpt-FP459-S680	GnotoExpt-FP541-S56	GnotoExpt-DTT394-S540	GnotoExpt-FP612-S308	GnotoExpt-DTT393-S539	GnotoExpt-FP460-S681	GnotoExpt-FP486-S708	GnotoExpt-FP478-S699	GnotoExpt-FP454-S675	GnotoExpt-DTT454-S602	GnotoExpt-FP470-S691	GnotoExpt-FP535-S50	GnotobioticExp-FP-205-S69	GnotoExpt-DTT474-S622	806rcbc552-S457	GnotoExpt-FP468-S689	GnotoExpt-FP597-S293	GnotoExpt-FP599-S295	GnotoExpt-DTT599-S334	GnotoExpt-DTT385-S531	GnotoExpt-FP611-S307	GnotoExpt-DTT532-S143	GnotoExpt-DTT536-S147	806rcbc407-S312	GnotoExpt-DTT542-S153	GnotobioticExp-DTT-209-S219	806rcbc491-S396	GnotoExpt-DTT466-S614	806rcbc534-S439	806rcbc445-S446	806rcbc377-S511	GnotoExpt-DTT469-S617	GnotoExpt-FP546-S61	806rcbc561-S466	GnotobioticExp-DTT-198-S208	GnotoExpt-FP481-S702	GnotobioticExp-FP-194-S58	GnotobioticExp-FP-181-S44	806rcbc499-S404	806rcbc471-S376	806rcbc555-S460	GnotoExpt-FP485-S707	GnotoExpt-DTT606-S341	GnotobioticExp-FP-204-S68	GnotobioticExp-FP-202-S66	806rcbc559-S464	GnotoExpt-FP463-S684	GnotoExpt-FP547-S62	GnotoExpt-DTT610-S345	GnotoExpt-FP603-S299	GnotoExpt-FP605-S301	806rcbc429-S334	GnotoExpt-FP458-S679	GnotoExpt-FP480-S701	806rcbc453-S454	GnotoExpt-FP538-S53	GnotobioticExp-FP-182-S45	806rcbc368-S501	806rcbc551-S456	GnotobioticExp-FP-176-S38	GnotobioticExp-FP-210-S74	GnotoExpt-DTT617-S352	GnotoExpt-DTT453-S601	GnotoExpt-DTT386-S532	806rcbc489-S394	806rcbc429-S430	806rcbc449-S450	GnotoExpt-DTT391-S537	GnotobioticExp-FP-184-S47	GnotoExpt-FP550-S65	GnotoExpt-FP477-S698	806rcbc404-S309	GnotoExpt-FP563-S79	GnotobioticExp-DTT-203-S213	GnotoExpt-FP531-S46	GnotobioticExp-FP-200-S64	806rcbc397-S302	GnotoExpt-FP607-S303	806rcbc437-S342	GnotobioticExp-DTT-190-S200	GnotoExpt-DTT562-S174	GnotoExpt-FP542-S57	GnotoExpt-FP613-S309	806rcbc565-S470	806rcbc494-S399	806rcbc364-S499	GnotoExpt-DTT481-S629	GnotoExpt-DTT544-S155	GnotoExpt-DTT549-S160	GnotoExpt-FP568-S84	806rcbc470-S375	GnotoExpt-FP553-S68	GnotoExpt-DTT559-S171	GnotoExpt-FP482-S703	GnotobioticExp-DTT-208-S218	GnotobioticExp-FP-203-S67	806rcbc406-S311	806rcbc170-S267	GnotoExpt-DTT465-S613	GnotobioticExp-FP-185-S48	GnotoExpt-DTT458-S606	806rcbc473-S378	806rcbc362-S497	GnotoExpt-DTT533-S144	GnotobioticExp-FP-183-S46	806rcbc372-S505	GnotoExpt-FP556-S72	GnotoExpt-FP532-S47	806rcbc554-S459	GnotoExpt-DTT618-S353	806rcbc432-S433	GnotobioticExp-DTT-194-S204	GnotoExpt-FP473-S694	806rcbc370-S503	GnotoExpt-FP471-S692	806rcbc468-S373	GnotoExpt-DTT468-S616	806rcbc373-S506	GnotoExpt-FP566-S82	GnotoExpt-DTT568-S180	806rcbc525-S430	GnotobioticExp-FP-192-S55	806rcbc557-S462	806rcbc177-S274	GnotoExpt-DTT546-S157	GnotobioticExp-DTT-201-S211	GnotoExpt-DTT614-S349	GnotobioticExp-DTT-206-S216	806rcbc476-S381	806rcbc490-S395	GnotoExpt-DTT567-S179	806rcbc563-S468	806rcbc527-S432	GnotoExpt-DTT540-S151	GnotobioticExp-DTT-175-S185	GnotobioticExp-FP-180-S43	GnotoExpt-FP604-S300	806rcbc391-S296	GnotobioticExp-DTT-202-S212	GnotobioticExp-DTT-176-S186	806rcbc556-S461	GnotoExpt-DTT531-S142	GnotoExpt-FP596-S292	GnotoExpt-DTT395-S541	GnotoExpt-DTT553-S164	GnotoExpt-DTT595-S330	GnotoExpt-FP544-S59	806rcbc405-S310	806rcbc424-S329	GnotobioticExp-DTT-210-S220	806rcbc531-S436	GnotoExpt-DTT558-S170	GnotoExpt-FP606-S302	806rcbc532-S437	GnotobioticExp-FP-178-S40	GnotoExpt-FP598-S294	GnotobioticExp-DTT-187-S197	GnotoExpt-DTT461-S609	806rcbc378-S512	806rcbc395-S300	GnotoExpt-FP560-S76	GnotoExpt-DTT597-S332	806rcbc478-S383	GnotobioticExp-FP-372.fastq	GnotobioticExp-DTT-366.fastq	GnotobioticExp-FP-319.fastq	GnotobioticExp-DTT-308.fastq	GnotobioticExp-DTT-367.fastq	GnotobioticExp-DTT-303.fastq	GnotobioticExp-FP-384.fastq	GnotobioticExp-DTT-305.fastq	GnotobioticExp-DTT-370.fastq	GnotobioticExp-FP-314.fastq	GnotobioticExp-FP-301.fastq	GnotobioticExp-DTT-319.fastq	GnotobioticExp-FP-315.fastq	GnotobioticExp-FP-369.fastq	GnotobioticExp-FP-377.fastq	GnotobioticExp-DTT-362.fastq	GnotobioticExp-DTT-325.fastq	GnotobioticExp-FP-304.fastq	GnotobioticExp-FP-313.fastq	GnotobioticExp-DTT-307.fastq	GnotobioticExp-FP-375.fastq	GnotobioticExp-FP-317.fastq	GnotobioticExp-DTT-179.fastq	GnotobioticExp-FP-306.fastq	GnotobioticExp-DTT-381.fastq	GnotobioticExp-DTT-318.fastq	GnotobioticExp-FP-386.fastq	GnotobioticExp-DTT-323.fastq	GnotobioticExp-FP-305.fastq	GnotobioticExp-DTT-311.fastq	GnotobioticExp-FP-366.fastq	GnotobioticExp-DTT-384.fastq	GnotobioticExp-DTT-321.fastq	GnotobioticExp-FP-371.fastq	GnotobioticExp-DTT-320.fastq	GnotobioticExp-FP-365.fastq	GnotobioticExp-FP-302.fastq	GnotobioticExp-FP-380.fastq	GnotobioticExp-FP-393.fastq	GnotobioticExp-DTT-383.fastq	GnotobioticExp-FP-321.fastq	GnotobioticExp-FP-391.fastq	GnotobioticExp-FP-394.fastq	GnotobioticExp-DTT-322.fastq	GnotobioticExp-FP-363.fastq	GnotobioticExp-FP-303.fastq	GnotobioticExp-DTT-306.fastq	GnotobioticExp-FP-385.fastq	GnotobioticExp-DTT-373.fastq	GnotobioticExp-DTT-376.fastq	GnotobioticExp-FP-307.fastq	GnotobioticExp-FP-381.fastq	GnotobioticExp-FP-312.fastq	GnotobioticExp-FP-309.fastq	GnotobioticExp-DTT-379.fastq	GnotobioticExp-DTT-378.fastq	GnotobioticExp-FP-318.fastq	GnotobioticExp-FP-370.fastq	GnotobioticExp-FP-383.fastq	GnotobioticExp-DTT-324.fastq	GnotobioticExp-FP-367.fastq	GnotobioticExp-FP-378.fastq	GnotobioticExp-DTT-372.fastq	GnotobioticExp-FP-310.fastq	GnotobioticExp-FP-322.fastq	GnotobioticExp-DTT-368.fastq	GnotobioticExp-DTT-363.fastq	GnotobioticExp-DTT-315.fastq	GnotobioticExp-DTT-377.fastq	GnotobioticExp-DTT-364.fastq	GnotobioticExp-FP-373.fastq	GnotobioticExp-FP-364.fastq	GnotobioticExp-DTT-371.fastq	GnotobioticExp-DTT-313.fastq	GnotobioticExp-FP-382.fastq	GnotobioticExp-FP-387.fastq	GnotobioticExp-FP-388.fastq	GnotobioticExp-DTT-375.fastq	GnotobioticExp-FP-368.fastq	GnotobioticExp-FP-361.fastq	GnotobioticExp-DTT-302.fastq	GnotobioticExp-FP-389.fastq	GnotobioticExp-DTT-312.fastq	GnotobioticExp-FP-311.fastq	GnotobioticExp-FP-379.fastq	GnotobioticExp-DTT-314.fastq	GnotobioticExp-DTT-374.fastq	GnotobioticExp-FP-308.fastq	GnotobioticExp-DTT-317.fastq	GnotobioticExp-FP-392.fastq	GnotobioticExp-FP-323.fastq	GnotobioticExp-DTT-309.fastq	GnotobioticExp-DTT-380.fastq	GnotobioticExp-DTT-310.fastq	GnotobioticExp-FP-316.fastq	GnotobioticExp-DTT-304.fastq	GnotobioticExp-FP-396.fastq	GnotobioticExp-FP-374.fastq	GnotobioticExp-DTT-369.fastq	GnotobioticExp-FP-324.fastq	GnotobioticExp-FP-320.fastq	GnotobioticExp-DTT-316.fastq	GnotobioticExp-FP-390.fastq	GnotobioticExp-DTT-382.fastq	GnotobioticExp-FP-362.fastq	GnotobioticExp-FP-376.fastq	GnotobioticExp-FP-395.fastq	taxonomy
1CMET2-PWY	11205.540742771176	43299.66463643403	61718.36189535892	32325.608817584387	26581.24875845597	37691.217370355705	9266.50493693381	21376.387668873453	26993.02802780044	15481.859095651249	16831.150046504605	48585.080440515936	13768.24415211047	22712.502832216836	20213.154081698744	16450.7521112727	26397.896545885462	43677.65951224946	23333.71033405312	12884.387670748703	33060.49768313787	47742.09778646261	20951.520788386395	60617.428872576354	15795.445229240666	32528.80885724872	15910.353983914078	55327.66443153493	37353.36217103987	51060.92098399103	59660.26610480062	37530.51615491135	13376.662966188422	28069.305836494394	42152.489727724984	49726.72814641496	35588.554328037695	18264.51837672119	106630.41058092323	8448.846305709327	27339.024506949434	24298.337442482796	29179.00001587245	57825.27902916354	36212.589581148495	18052.316012545325	24800.199869525255	33022.95324573233	10025.01446903066	33584.65318642379	131435.73843486363	22714.977834418216	47978.058783319255	21029.513612932704	9099.922576721214	42260.21483333959	12152.498612797082	39926.3983729601	12568.225723841353	3362.4909593377924	48830.829977358735	51879.21708705497	37322.21762893783	27707.086663835402	35612.134281092505	5797.149350082297	96633.92286186332	25954.17745983267	21760.38361285226	21635.91076285118	93077.71256666721	60033.18783999939	28352.595048154344	51997.61933104799	42695.24603816159	24204.39791780708	40543.66987058232	40116.682534686646	29305.874263879305	23085.694774294567	15827.404461256703	107351.59253288861	26703.262707064776	23501.500027990987	29558.660437240367	11869.751613648561	13286.810538054715	45413.61821924315	36081.169400063955	44316.80769551634	52966.09738932134	96673.4498928568	21430.587908057216	4231.390784027972	21113.172551808602	30774.038141734953	10299.68259592776	17799.313003807678	5301.6512143973805	30965.111189999694	2306.2403107045443	44530.69620269019	18455.076312447214	4455.643999871539	109351.81717665719	30693.244029731708	16813.530933502694	12916.961959914295	16131.006031055367	43806.76119358732	46421.95204254461	97352.16041237576	57890.11035711825	25805.425999604	11583.022361612575	26699.723570004233	35729.325962912815	6613.125876332848	10194.438703850856	17991.982411993784	27992.03209144871	26141.261553451874	27181.728443057327	5640.963559573042	28729.070786884142	21519.25378775967	51785.89342968254	2483.1469621630085	70965.69732639147	37057.83843933051	22586.74730516257	14160.218099335983	32045.691082395915	21669.270561523146	25703.42731395717	21509.90668859567	39420.99639659389	34251.004097542056	43595.562752734564	59611.042635984166	35022.92341957696	47564.146091872644	17793.02147493968	30495.872945755433	17484.189223991358	3954.412230895752	40328.76677689926	10342.03441900258	17815.44214172573	31619.72320512086	46412.95443883641	31861.079312544454	40629.40787666222	9283.230778827103	21081.22555953211	35375.00797297305	8562.757678341151	44803.37587175174	21534.20170178527	78032.35155828469	45754.18159260621	4222.416104929944	7630.25317587197	10251.808987884417	22319.574427722444	5096.8690156555185	34631.73368300924	8933.895931703773	52150.53162285746	45941.34023732346	22967.009460959645	42422.55485263874	56411.37603075329	108934.0194842838	26660.630112416206	13939.406913638404	27798.526793332836	29224.387916873562	21433.48083587846	59170.64118341506	19012.43343279122	13025.06286058697	3548.6819981914487	3886.8812561617274	32352.80364009888	29433.788662748164	31887.33318549013	44453.37559545625	6933.404606866459	29430.48689225517	33910.66866924112	28964.44618979964	33685.87026914046	22528.680531393362	13407.71581809139	54827.5380451098	29662.759171355523	41078.763643144885	29074.792345571084	20889.336091407156	35473.194847875544	30232.48751320503	193234.21342900125	708.7902328907509	10104.917930449768	20430.93433414013	40331.498072958704	25304.054703778707	31409.440974097364	130909.77219378187	18736.267818757027	12920.536573704001	28502.014031998297	69199.3572836757	13734.264173250476	16340.290066889962	109730.26730444598	27935.03654029122	22830.698066118086	41419.402955227604	29494.159018653016	30481.56614756634	21857.17606162414	18487.251965056617	20393.00026093207	30489.95307184824	16453.270741856588	31286.42380797553	19526.21684703415	39048.95702371827	91989.31224052673	19897.70584461839	13680.111713438117	17592.927562272573	18332.236038360326	31452.117110715393	6878.002155193113	35999.72217343242	19545.78658253641	35995.73946697427	40299.39089968011	6772.7089156436305	26284.916508382397	45836.04761062881	9646.933010315299	2322.4231683309727	43030.26843276203	51704.264512688955	5938.798039708778	27956.971843862924	52982.77444821237	39331.069854415684	12478.182258474486	22336.589381792568	10936.293952036647	41883.36847917151	44914.77942518159	63522.15053767481	203258.3689764088	38604.6310366238	23098.401349194326	13382.687143786201	18956.958730286216	36940.721310263034	5916.292015871763	45929.008412853895	22305.368996319965	30290.858772925276	21634.3263619942	18846.236859475157	31911.878051693006	17204.27939288887	24781.719262804952	8183.979541922322	29438.101788872737	70508.33367095255	42862.94632002183	23294.138085103146	61855.56994700747	63855.75911883288	47729.73468443857	84593.61892754464	46443.25064456743	22263.58955738301	43642.383800127456	21217.331670772568	29922.378112563172	71500.97585262176	31551.142002810553	10415.451293093362	18916.741514058267	8542.431654675196	40929.51224910888	22886.44079180813	44714.486508012524	14739.605577079072	15713.870400146434	10791.323007190758	8650.740315297275	36337.05118178164	39141.05478555971	6823.205959034696	14284.678260513132	89911.9733251426	26203.63721172176	15945.320445231097	44512.29351360629	22203.41188916786	22981.366261414387	78753.22695009004	30978.795705421868	60975.0558544625	34356.65759718646	17894.718810249353	14468.692947756912	17064.960668656706	67017.62490480609	16981.325299461318	7744.2911462624415	52238.57035174401	14774.857603862865	36293.6857331789	57382.13762702304	46779.18562232282	45372.96887488003	30060.63799427902	17179.921679312218	10766.276584734598	39801.317849725885	8501.744673817653	27118.241292155963	10972.137222777228	18323.281187781307	40337.546326509444	38348.81531730932	20601.680433111793	16938.241498915446	21492.44181368482	29441.885072329253	28352.650728092387	8790.097616317164	48528.66948247452	22021.56029244707	22815.095816515386	59414.45403949777	27837.38062748763	8828.221907567151	39733.89775520314	20125.800775692238	16145.25094074763	58474.29411589617	14274.889938132354	33031.66201956715	32422.094379002974	14327.15419166513	26615.693045968535	34658.051497785586	53642.87019104343	20795.323024272493	41601.52976094783	4476.736318338244	38930.60075219938	31043.25455789858	5337.494899524418	42276.64093248616	9124.46624285498	14386.5819762509	57706.46289616794	75258.73717419076	41709.4524923392	75343.9059169725	18265.204632920755	23695.08670186533	14349.579190567705	13432.411075724558	14365.278476911351	25779.87055673302	27552.540530423576	17227.842333974244	37212.47574316327	42082.18145600461	29628.794072975128	632.8715669119243	43404.08304556006	85705.61597648979	23710.33555813736	17353.397774613546	53995.10304198195	24388.629453352878	27642.79840324509	31967.15509177902	25296.765492423157	56173.608947441535	51762.00092278063	20412.379957361543	35894.943111633154	1673.2960817473268	39603.417907953495	18586.78699263111	35634.01510414031	6561.266835445897	47232.665592841724	16425.058214785695	21280.998430619675	37478.67200983479	22848.447071491093	110688.39227452176	26983.00847764779	24511.380089548682	40816.16570575723	18723.037043689503	31057.56274036918	12177.482197077841	46460.39729619262	29144.411112640406	3967.511526490357	129671.39337002167	7276.751909541524	20903.41538010163	20147.56237387334	46129.99993895689	39314.32689126663	59928.44877668444	12649.27234483215	4917.0385347969195	831.9215627149416	21061.90078825729	16571.56900874781	12973.395303126903	21273.77226899304	65523.02726332868	13814.26131301687	5161.28995786721	11925.0062021925	12017.660115210943	18395.735423254067	14804.618886478504	13370.351054012257	5565.271790187794	20984.511293137373	20546.310520227522	7455.936642521916	13687.607878767303	32582.87332161301	9985.456479837221	6111.582502396486	14626.635102248758	7572.891681575479	36894.567323372925	5829.810014986113	19917.5202279127	12412.131208865225	13687.296923178325	5979.470751254238	10039.661378520083	63320.0843618435	55729.56044989396	4230.701337086267	44141.495686839575	8662.750715818032	12600.825440622133	35560.674314072356	23343.733265681367	61510.5732006059	25601.842650889543	17637.0438184362	9891.279523761856	68107.6870913229	11469.76110483047	12325.283677095396	18277.366024507774	19785.911283326142	12432.10786953708	10506.010864152011	13817.294413611868	29536.98117234188	21517.750158428225	17760.312409198916	34969.59722430654	1549.2697639837033	7414.596096751583	9084.872944597024	62549.296003713884	7891.068651907173	13141.49674220002	3111.6530563823185	1487.0889709679257	7574.931383705337	19017.624642468356	15772.28898615491	16176.185634827334	19155.506945337987	1819.9451173885202	13046.450024056725	11340.669686842313	10420.553651262304	1670.2799746099122	21501.42725681071	93353.86179587086	20619.282411291064	9317.031203308276	19424.08618199757	13470.627272808935	10231.673780854217	17769.627717370196	3548.583830362137	6389.744004059084	15597.70893601511	29790.511739741723	19400.20469169849	21048.42352968752	14758.227841492526	17961.933068634124	19124.9749963671	27483.56060098633	17698.163779548304	34858.34038507134	16136.750509288007	7898.743854327331	19325.803597007605	5550.464533904495	11995.019607786213	18887.03813238806	15611.837423061997	25343.19719253245	13869.443401811412	5112.317355739092	85855.25599878286	12322.225887010529	8710.730689704302	7260.827677749201
