# Constructed from biom file
#OTU ID	Mouse5A.FP28	Mouse3A.FP16	Mouse5A.FP26	Mouse7A.FP40	Mouse1A.FP05	Mouse6A.FP32	Mouse3A.FP17	Mouse7A.FP38	Mouse1A.FP02	Mouse2A.FP11	Mouse3A.FP18	Mouse6A.FP31	Mouse4A.FP22	Mouse1A.FP03	Mouse4A.FP23	Mouse1A.FP01	Mouse6A.FP35	Mouse2A.FP07	Mouse3A.FP13	Mouse1A.FP06	Mouse1A.FP04	Mouse2A.FP12	Mouse2A.FP10	Mouse7A.FP42	Mouse7A.FP41	Mouse3A.FP15	Mouse4A.FP20	Mouse5A.FP29	Mouse6A.FP34	Mouse6A.FP36	Mouse2A.FP09	Mouse5A.FP25	Mouse5A.FP30	Mouse7A.FP39	Mouse4A.FP24	Mouse3A.FP14	Mouse4A.FP21	Mouse2A.FP08	Mouse7A.FP37	Mouse6A.FP33	Mouse4A.FP19	Mouse5A.FP27	Mouse10A.FP110	Mouse10A.FP109	Mouse10A.FP111	Mouse9A.FP97	Mouse9A.FP98	Mouse8A.FP87	Mouse8A.FP85	Mouse10A.FP113	Mouse9A.FP102	Mouse9A.FP101	Mouse10A.FP112	Mouse8A.FP90	Mouse10A.FP114	Mouse8A.FP86	Mouse9A.FP99	Mouse8A.FP89	Mouse9A.FP100	Mouse8A.FP88	taxonomy
k__Bacteria;p__Bacteroidota	21438.0	18541.0	26447.0	18547.0	21035.0	33098.0	7164.0	21076.0	16895.0	34882.0	4884.0	24830.0	3649.0	25647.0	4510.0	12341.0	26991.0	35541.0	27381.0	15420.0	20385.0	32481.0	27911.0	20507.0	20093.0	36539.0	18672.0	24632.0	21810.0	31656.0	20221.0	30835.0	35417.0	19052.0	8799.0	31265.0	20336.0	27054.0	26627.0	27795.0	20193.0	13804.0	26035.0	55326.0	36946.0	51009.0	40785.0	27968.0	14766.0	62599.0	63969.0	90261.0	40027.0	71577.0	38800.0	32166.0	31347.0	56452.0	94771.0	39261.0
k__Bacteria;p__Firmicutes	11334.0	9963.0	8946.0	15907.0	19204.0	10721.0	17306.0	10912.0	21889.0	7357.0	16191.0	7633.0	35278.0	8095.0	36842.0	16570.0	6739.0	7926.0	10017.0	17213.0	21261.0	3149.0	4110.0	5658.0	10436.0	11470.0	15816.0	25534.0	4384.0	5068.0	14519.0	2160.0	6558.0	16289.0	26138.0	8559.0	16388.0	10993.0	5638.0	10139.0	17170.0	15795.0	8342.0	6779.0	15949.0	15422.0	10796.0	20264.0	17991.0	43894.0	5942.0	4161.0	36074.0	15663.0	25572.0	20829.0	38068.0	11078.0	1589.0	7333.0
k__Bacteria;p__Actinobacteriota	1686.0	291.0	484.0	779.0	117.0	40.0	16.0	208.0	64.0	956.0	34.0	23.0	60.0	627.0	62.0	15.0	401.0	136.0	138.0	118.0	207.0	307.0	607.0	467.0	530.0	459.0	132.0	1111.0	48.0	451.0	1072.0	770.0	773.0	175.0	193.0	289.0	173.0	715.0	664.0	106.0	256.0	490.0	0.0	13.0	38.0	255.0	250.0	442.0	108.0	1282.0	1956.0	3137.0	263.0	12281.0	138.0	83.0	316.0	2374.0	1234.0	2895.0
k__Bacteria;p__Verrucomicrobiota	5.0	3.0	5.0	5.0	6.0	10.0	9.0	8.0	5.0	6.0	25.0	3.0	4.0	1054.0	3.0	9.0	14.0	6.0	1.0	6.0	5.0	42.0	10.0	9.0	8.0	23.0	5.0	6.0	9.0	6.0	8.0	5.0	6.0	7.0	1.0	3.0	2.0	12.0	10.0	5.0	2.0	8.0	0.0	3.0	0.0	8.0	3.0	981.0	1296.0	4.0	1905.0	2135.0	0.0	54.0	25.0	191.0	558.0	9.0	9.0	21.0
k__Bacteria;p__Proteobacteria	1178.0	3525.0	2386.0	1175.0	728.0	619.0	5144.0	1052.0	244.0	2863.0	7142.0	587.0	294.0	1519.0	171.0	80.0	4414.0	993.0	468.0	1407.0	925.0	2536.0	3271.0	3699.0	845.0	627.0	452.0	3104.0	2733.0	2104.0	1675.0	906.0	3376.0	1581.0	533.0	431.0	510.0	1625.0	1198.0	1242.0	679.0	1490.0	300.0	706.0	348.0	491.0	527.0	808.0	516.0	1711.0	5961.0	4198.0	2532.0	18174.0	5536.0	990.0	330.0	17655.0	5416.0	11179.0
k__Bacteria;p__Desulfobacterota	65.0	81.0	303.0	367.0	93.0	318.0	58.0	271.0	371.0	1992.0	85.0	399.0	35.0	489.0	40.0	405.0	640.0	119.0	189.0	88.0	58.0	973.0	1272.0	1724.0	843.0	381.0	218.0	348.0	296.0	393.0	1220.0	17.0	197.0	692.0	306.0	197.0	395.0	429.0	64.0	1409.0	381.0	45.0	41.0	28.0	213.0	572.0	225.0	971.0	448.0	4167.0	10242.0	5369.0	1032.0	70.0	650.0	342.0	599.0	309.0	6759.0	203.0
k__Bacteria;p__Cyanobacteria	21.0	33.0	0.0	69.0	7.0	33.0	2921.0	19.0	2.0	68.0	5208.0	17.0	9.0	0.0	33.0	1.0	765.0	243.0	19.0	0.0	164.0	104.0	17.0	204.0	67.0	11.0	11.0	3.0	34.0	108.0	21.0	0.0	110.0	0.0	12.0	11.0	14.0	125.0	9.0	10.0	5.0	9.0	62.0	107.0	29.0	66.0	51.0	10.0	8.0	714.0	4668.0	101.0	30.0	9.0	2346.0	9.0	57.0	2.0	47.0	65.0
k__Bacteria;p__Deferribacterota	0.0	8.0	133.0	130.0	0.0	126.0	43.0	226.0	1583.0	16.0	58.0	687.0	7.0	358.0	0.0	6792.0	45.0	127.0	57.0	0.0	0.0	53.0	24.0	20.0	34.0	112.0	1029.0	518.0	15.0	6.0	449.0	95.0	17.0	666.0	0.0	56.0	911.0	138.0	67.0	358.0	3798.0	18.0	23.0	1928.0	149.0	951.0	163.0	642.0	2943.0	1.0	8.0	12.0	572.0	2.0	159.0	958.0	1022.0	135.0	6.0	7.0
