OTU ID	GnotoExpt-DTT484-S632	806rcbc365-S500	GnotoExpt-DTT550-S161	GnotoExpt-DTT472-S620	GnotoExpt-DTT556-S168	GnotoExpt-FP562-S78	GnotoExpt-FP610-S306	GnotoExpt-DTT538-S149	806rcbc431-S432	GnotoExpt-FP472-S693	GnotoExpt-FP616-S312	806rcbc393-S298	GnotobioticExp-FP-196-S60	GnotobioticExp-DTT-178-S188	806rcbc479-S384	806rcbc553-S458	806rcbc522-S427	806rcbc436-S341	806rcbc528-S433	806rcbc379-S513	GnotobioticExp-DTT-184-S194	806rcbc430-S335	GnotoExpt-DTT460-S608	GnotoExpt-DTT598-S333	GnotobioticExp-FP-190-S53	GnotoExpt-FP466-S687	GnotobioticExp-FP-208-S72	806rcbc171-S268	806rcbc399-S304	GnotoExpt-DTT478-S626	GnotoExpt-FP484-S706	806rcbc497-S402	GnotobioticExp-DTT-196-S206	GnotoExpt-DTT388-S534	GnotoExpt-DTT616-S351	806rcbc467-S372	GnotoExpt-DTT604-S339	806rcbc426-S427	GnotoExpt-DTT394-S540	GnotoExpt-FP460-S681	GnotoExpt-FP478-S699	GnotoExpt-FP454-S675	GnotoExpt-DTT454-S602	GnotoExpt-DTT532-S143	806rcbc491-S396	GnotoExpt-DTT466-S614	806rcbc534-S439	806rcbc445-S446	GnotobioticExp-FP-202-S66	806rcbc559-S464	GnotoExpt-DTT610-S345	GnotoExpt-FP538-S53	GnotobioticExp-FP-184-S47	GnotoExpt-FP550-S65	GnotobioticExp-DTT-190-S200	GnotoExpt-DTT562-S174	806rcbc565-S470	GnotoExpt-DTT544-S155	GnotoExpt-FP568-S84	GnotobioticExp-DTT-208-S218	806rcbc473-S378	GnotoExpt-FP556-S72	GnotoExpt-FP532-S47	806rcbc373-S506	GnotoExpt-DTT568-S180	806rcbc177-S274	GnotoExpt-FP604-S300	GnotobioticExp-DTT-202-S212	GnotoExpt-FP544-S59	806rcbc405-S310	806rcbc424-S329	GnotobioticExp-FP-178-S40	GnotoExpt-FP598-S294	GnotobioticExp-DTT-305.fastq	GnotobioticExp-FP-304.fastq	GnotobioticExp-DTT-323.fastq	GnotobioticExp-DTT-311.fastq	GnotobioticExp-DTT-383.fastq	GnotobioticExp-FP-394.fastq	GnotobioticExp-FP-370.fastq	GnotobioticExp-FP-310.fastq	GnotobioticExp-FP-322.fastq	GnotobioticExp-DTT-377.fastq	GnotobioticExp-FP-364.fastq	GnotobioticExp-DTT-371.fastq	GnotobioticExp-FP-382.fastq	GnotobioticExp-FP-388.fastq	GnotobioticExp-DTT-317.fastq	GnotobioticExp-FP-316.fastq	GnotobioticExp-FP-376.fastq	taxonomy
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia	0.0	0.0	939.0	0.0	0.0	0.0	0.0	76.0	0.0	121.0	0.0	24.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	18.0	0.0	0.0	16.0	0.0	35.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	182.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	325.0	3.0	1265.0	4.0	0.0	0.0	357.0	0.0	0.0	0.0	2.0	170.0	0.0	3.0	0.0	0.0	0.0	332.0	5.0	3.0	7.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	13.0	17.0	0.0	4.0	4.0	0.0	0.0	29.0	3.0	5.0	15.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia	0.0	0.0	0.0	0.0	27.0	13.0	10.0	0.0	0.0	0.0	2.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	14.0	0.0	0.0	34.0	0.0	0.0	34.0	0.0	5.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	12.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cuneatibacter	0.0	9.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	19.0	0.0	0.0	4.0	0.0	0.0	0.0	16.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	7.0	6.0	0.0	3.0	0.0	0.0	21.0	5.0	0.0	2.0	2.0	2.0	0.0	12.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	0.0	19.0	102.0	1.0	368.0	759.0	61.0	50.0	15.0	79.0	64.0	18.0	17.0	0.0	1.0	223.0	311.0	7.0	134.0	321.0	12.0	400.0	0.0	15.0	0.0	206.0	62.0	74.0	75.0	0.0	414.0	227.0	32.0	63.0	1.0	1.0	12.0	76.0	88.0	122.0	818.0	87.0	0.0	13.0	424.0	0.0	11.0	85.0	30.0	11.0	22.0	61.0	0.0	121.0	8.0	649.0	198.0	54.0	186.0	72.0	1.0	373.0	29.0	55.0	241.0	2.0	95.0	65.0	73.0	28.0	75.0	0.0	86.0	64.0	7.0	51.0	78.0	12.0	63.0	1.0	18.0	48.0	10.0	39.0	29.0	0.0	19.0	82.0	3.0	26.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella	3.0	2.0	715.0	0.0	270.0	492.0	1246.0	231.0	422.0	74.0	2336.0	833.0	49.0	134.0	1.0	200.0	759.0	65.0	895.0	299.0	38.0	810.0	0.0	10.0	1.0	657.0	140.0	7.0	637.0	0.0	191.0	761.0	95.0	170.0	40.0	6.0	13.0	1199.0	100.0	2633.0	129.0	1387.0	16.0	31.0	10279.0	3.0	720.0	305.0	2.0	253.0	442.0	314.0	7.0	1176.0	95.0	247.0	2278.0	122.0	360.0	219.0	1.0	555.0	70.0	19.0	113.0	1.0	1303.0	457.0	212.0	563.0	551.0	6.0	457.0	454.0	91.0	1858.0	1.0	266.0	7.0	58.0	122.0	399.0	78.0	147.0	266.0	2.0	9.0	147.0	1.0	126.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	0.0	0.0	0.0	0.0	10.0	0.0	192.0	0.0	0.0	0.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	4.0	0.0	35.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	3.0	0.0	15.0	0.0	0.0	134.0	0.0	196.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	5.0	0.0	10.0	209.0	0.0	221.0	0.0	0.0	0.0	0.0	0.0	22.0	34.0	8.0	167.0	24.0	0.0	0.0	0.0	17.0	48.0	14.0	28.0	0.0	0.0	0.0	106.0	30.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	0.0	46.0	20.0	0.0	756.0	1179.0	20.0	2.0	0.0	0.0	12.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	24.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	2.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	17.0	147.0	0.0	0.0	3.0	0.0	0.0	11.0	0.0	1117.0	0.0	0.0	336.0	0.0	7.0	716.0	8.0	17.0	53.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	39.0	449.0	75.0	0.0	66.0	42.0	52.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	114.0	308.0	74.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	0.0	3.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	8.0	1465.0	1195.0	5.0	36895.0	78730.0	4887.0	1.0	221.0	17471.0	739.0	2.0	9096.0	171.0	37259.0	80.0	29.0	2333.0	64.0	1952.0	122.0	7138.0	5.0	41.0	0.0	1.0	3210.0	2.0	2.0	3.0	8931.0	1.0	44.0	400.0	25.0	4421.0	55.0	0.0	52.0	2.0	709.0	3.0	4.0	2270.0	2.0	8.0	131.0	5180.0	0.0	264.0	21.0	3.0	0.0	32.0	3.0	70831.0	3673.0	1539.0	84599.0	10.0	50270.0	32096.0	3821.0	16141.0	12471.0	3.0	1231.0	54.0	1667.0	2.0	2342.0	0.0	40820.0	808.0	8321.0	499.0	341.0	13.0	94.0	3.0	7639.0	8097.0	1.0	2.0	1.0	5.0	3021.0	652.0	902.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] eligens group	0.0	0.0	2.0	0.0	3.0	0.0	15.0	0.0	0.0	0.0	6.0	10.0	0.0	0.0	0.0	0.0	38.0	0.0	13.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	1.0	1.0	8.0	1.0	0.0	3.0	0.0	0.0	11.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	4.0	38.0	0.0	0.0	43.0	0.0	0.0	15.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus Soleaferrea	0.0	0.0	0.0	0.0	19.0	10.0	5.0	0.0	0.0	0.0	6.0	32.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	12.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	6.0	5.0	0.0	0.0	7.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.0	29.0	1.0	2.0	9.0	0.0	10.0	2.0	0.0	13.0	45.0	0.0	20.0	0.0	2.0	0.0	0.0	0.0	0.0	258.0	25.0	0.0	0.0	1.0	0.0	0.0	28.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	1.0	8.0	1.0	0.0	0.0	0.0	118.0	0.0	0.0	2.0	0.0	0.0	22.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	1.0	20.0	9.0	1.0	11.0	4.0	29.0	2.0	0.0	10.0	6.0	1.0	0.0	0.0	2.0	214.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	0.0	482.0	265.0	0.0	21.0	9.0	23.0	200.0	0.0	104.0	16.0	42.0	1.0	4.0	0.0	0.0	18.0	0.0	34.0	321.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	49.0	0.0	111.0	0.0	0.0	85.0	2.0	894.0	2.0	67.0	64.0	0.0	49.0	0.0	0.0	201.0	0.0	0.0	24.0	0.0	0.0	0.0	2.0	21.0	1.0	24.0	2.0	60.0	11.0	431.0	72.0	0.0	0.0	5.0	90.0	399.0	2.0	0.0	13.0	0.0	145.0	47.0	32.0	6.0	150.0	14.0	4.0	0.0	1.0	1.0	1.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	38.0	14.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium	0.0	1.0	3961.0	0.0	13.0	95.0	2.0	39.0	354.0	0.0	1.0	352.0	5.0	11.0	1.0	77.0	38.0	6.0	1.0	2.0	71.0	55.0	0.0	1.0	10.0	258.0	35.0	3.0	456.0	0.0	0.0	3.0	56.0	309.0	1.0	0.0	1.0	332.0	276.0	93.0	57.0	56.0	0.0	52.0	25.0	0.0	0.0	0.0	17.0	62.0	0.0	126.0	12.0	6246.0	31.0	28.0	148.0	125.0	182.0	182.0	2.0	53.0	169.0	0.0	1.0	0.0	2.0	246.0	362.0	39.0	372.0	25.0	16.0	57.0	1.0	28.0	1.0	1.0	4.0	1.0	1.0	3.0	1.0	4.0	1.0	0.0	1.0	73.0	1.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	0.0	18.0	2.0	0.0	45.0	0.0	29.0	0.0	0.0	1.0	10.0	15.0	0.0	3.0	23.0	0.0	35.0	100.0	84.0	32.0	8.0	125.0	0.0	0.0	0.0	2.0	8.0	0.0	18.0	0.0	19.0	10.0	0.0	8.0	0.0	4.0	0.0	213.0	11.0	9.0	2.0	3.0	0.0	18.0	9.0	0.0	0.0	109.0	0.0	7.0	3.0	0.0	7.0	0.0	9.0	0.0	111.0	2.0	50.0	1.0	17.0	27.0	9.0	42.0	15.0	0.0	9.0	1.0	0.0	21.0	40.0	0.0	13.0	7.0	1.0	0.0	2.0	7.0	0.0	0.0	3.0	1.0	0.0	39.0	6.0	0.0	2.0	10.0	3.0	20.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	9023.0	0.0	1338.0	6804.0	13472.0	2722.0	333.0	22817.0	27999.0	380.0	2247.0	6211.0	4256.0	542.0	17.0	4506.0	18254.0	141.0	45318.0	64.0	2689.0	16543.0	7071.0	54479.0	0.0	4349.0	2118.0	175890.0	2384.0	6946.0	1003.0	23795.0	35284.0	383.0	48574.0	6.0	58182.0	173954.0	112.0	1798.0	3207.0	14.0	6516.0	31028.0	12221.0	6078.0	5783.0	2126.0	7062.0	27348.0	72296.0	50053.0	255.0	3250.0	184.0	1161.0	6695.0	3442.0	5181.0	20022.0	0.0	24159.0	56019.0	7.0	54.0	77811.0	6467.0	26367.0	8536.0	11938.0	25364.0	31.0	10905.0	192.0	33.0	3431.0	1023.0	52768.0	815.0	1476.0	40.0	11608.0	143.0	2886.0	279.0	86302.0	497.0	272.0	17.0	1315.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	0.0	0.0	0.0	0.0	2.0	0.0	65.0	0.0	0.0	0.0	53.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	9.0	34.0	0.0	0.0	2.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	14.0	0.0	0.0	0.0	0.0	28.0	2.0	20.0	16.0	0.0	27.0	27.0	174.0	6.0	13.0	12.0	60.0	3.0	0.0	54.0	4.0	2.0	92.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	30.0	4.0	4.0	0.0	70.0	0.0	16.0	4.0	0.0	0.0	6.0	4.0	2.0	1.0	2.0	341.0	21.0	0.0	208.0	34.0	81.0	6.0	81.0	0.0	0.0	40.0	2.0	0.0	3.0	0.0	7.0	2.0	49.0	21.0	0.0	0.0	0.0	0.0	13.0	36.0	56.0	0.0	0.0	30.0	20.0	0.0	221.0	167.0	30.0	183.0	4.0	0.0	2.0	0.0	0.0	0.0	12.0	9.0	23.0	139.0	0.0	55.0	17.0	13.0	14.0	3.0	6.0	34.0	6.0	2.0	45.0	2.0	14.0	15.0	16.0	263.0	11.0	22.0	0.0	10.0	4.0	5.0	14.0	12.0	14.0	0.0	0.0	11.0	3.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	22.0	6.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	16.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium] innocuum group	0.0	6.0	694.0	0.0	409.0	602.0	6.0	226.0	15.0	0.0	43.0	549.0	1.0	16.0	15.0	0.0	52.0	2.0	21.0	248.0	148.0	2.0	0.0	0.0	1.0	471.0	1.0	1.0	1342.0	0.0	0.0	4.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	248.0	0.0	170.0	0.0	141.0	93.0	0.0	2.0	237.0	1.0	1.0	0.0	217.0	1.0	683.0	403.0	578.0	3.0	259.0	872.0	2.0	11.0	449.0	140.0	1.0	426.0	0.0	145.0	1.0	274.0	814.0	36.0	1.0	6.0	350.0	127.0	207.0	62.0	2.0	0.0	3.0	71.0	301.0	6.0	9.0	0.0	0.0	0.0	98.0	23.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003	0.0	13.0	6.0	0.0	50.0	0.0	284.0	0.0	0.0	0.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	44.0	0.0	12.0	4.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__	0.0	0.0	52.0	0.0	48.0	36.0	6.0	9.0	0.0	33.0	4.0	34.0	0.0	1.0	4.0	0.0	0.0	0.0	28.0	25.0	26.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	35.0	0.0	52.0	34.0	1.0	26.0	1.0	0.0	1.0	16.0	29.0	0.0	24.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	7.0	28.0	16.0	25.0	0.0	26.0	109.0	9.0	7.0	22.0	4.0	6.0	9.0	0.0	1.0	1.0	18.0	38.0	59.0	1.0	16.0	92.0	11.0	0.0	18.0	9.0	5.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	14.0	52.0	25.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__	0.0	0.0	34.0	0.0	5.0	0.0	0.0	19.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	31.0	22.0	0.0	0.0	27.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	34.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	200.0	0.0	0.0	4.0	11.0	0.0	25.0	0.0	0.0	82.0	65.0	8.0	0.0	9.0	3.0	3.0	5.0	3.0	0.0	2.0	0.0	60.0	1.0	25.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] fissicatena group	0.0	24.0	0.0	0.0	8.0	17.0	13.0	3.0	100.0	21.0	26.0	375.0	0.0	0.0	121.0	0.0	198.0	2.0	154.0	79.0	0.0	37.0	0.0	0.0	0.0	21.0	13.0	15.0	641.0	0.0	26.0	31.0	2.0	4.0	0.0	8.0	0.0	540.0	0.0	6.0	29.0	3.0	0.0	0.0	128.0	0.0	113.0	89.0	17.0	25.0	0.0	0.0	0.0	0.0	0.0	22.0	12.0	0.0	5.0	14.0	45.0	9.0	3.0	0.0	18.0	0.0	18.0	14.0	0.0	244.0	161.0	0.0	41.0	22.0	10.0	0.0	8.0	0.0	4.0	14.0	3.0	0.0	8.0	10.0	0.0	3.0	23.0	3.0	2.0	10.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	0.0	0.0	0.0	0.0	33.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	44.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	66.0	0.0	0.0	0.0	0.0	11.0	21.0	0.0	9.0	0.0	0.0	34.0	0.0	0.0	0.0	2.0	27.0	0.0	35.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	11.0	0.0	0.0	0.0	10.0	137.0	0.0	26.0	15.0	0.0	0.0	6.0	0.0	0.0	33.0	1.0	0.0	36.0	1.0	1.0	1.0	1.0	0.0	1.0	10.0	1.0	0.0	1.0	20.0	1.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.0	12.0	5.0	0.0	6.0	0.0	39.0	3.0	0.0	0.0	62.0	0.0	1.0	11.0	9.0	0.0	0.0	25.0	3.0	11.0	9.0	22.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0	0.0	0.0	0.0	159.0	0.0	0.0	8.0	0.0	0.0	12.0	8.0	0.0	0.0	1.0	0.0	13.0	1.0	9.0	0.0	59.0	5.0	12.0	0.0	11.0	12.0	9.0	3.0	1.0	0.0	15.0	0.0	2.0	0.0	73.0	4.0	48.0	0.0	0.0	0.0	0.0	7.0	0.0	37.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	32.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0	50.0	123.0	0.0	4.0	0.0	11.0	119.0	0.0	0.0	6.0	44.0	0.0	0.0	16.0	82.0	27.0	15.0	80.0	39.0	0.0	43.0	0.0	4.0	0.0	0.0	2.0	0.0	68.0	0.0	0.0	12.0	0.0	19.0	8.0	4.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	95.0	161.0	0.0	0.0	251.0	0.0	2.0	0.0	115.0	0.0	84.0	0.0	0.0	54.0	75.0	0.0	0.0	34.0	0.0	100.0	66.0	11.0	2.0	6.0	0.0	86.0	62.0	47.0	0.0	97.0	114.0	114.0	25.0	65.0	11.0	16.0	0.0	78.0	63.0	0.0	0.0	0.0	0.0	28.0	125.0	18.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium] coprostanoligenes group;g__	0.0	0.0	31.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	5.0	27.0	0.0	36.0	0.0	0.0	0.0	0.0	7.0	0.0	17.0	0.0	0.0	0.0	9.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	7.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	24.0	3.0	0.0	0.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	0.0	62.0	0.0	0.0	1.0	1.0	229.0	1.0	22.0	0.0	268.0	4.0	0.0	0.0	160.0	0.0	22.0	0.0	11.0	129.0	22.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	327.0	1.0	3.0	1.0	21.0	210.0	0.0	0.0	0.0	0.0	1.0	36.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	274.0	50.0	1.0	1.0	38.0	0.0	0.0	39.0	10.0	1.0	0.0	14.0	0.0	332.0	0.0	0.0	24.0	0.0	95.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	235.0	0.0	0.0	0.0
