	Vil1.01B.FP11	Vil1.03B.DTT35	Vil1.03B.FP35	Vil1.01B.DTT11	Lyz2.07B.FP283.S81	Itg.24.DTT531.S26	Vil1.10B.FP116	Itg.04.DTT423.S15	Lyz2.06B.FP271.S69	Vil1.05B.FP59	Vil1.08B.FP92	Vil1.02B.DTT23	Itg.20.FP507.S10	Lyz2.06B.DTT271.S113	Vil1.04B.FP47	Lyz2.02B.DTT223.S63	Lyz2.05B.FP259.S56	Itg.22.DTT519.S14	Lyz2.04B.DTT247.S88	Vil1.09B.FP104	Vil1.13B.FP152	Itg.26.DTT543.S39	Vil1.14B.FP164	Itg.24.FP531.S34	Vil1.010B.DTT119	Vil1.05B.DTT59	Vil1.07B.FP83	Itg.26.FP543.S47	Vil1.08B.DTT95	Itg.18.DTT495.S90	Itg.12.FP471.S73	Itg.20.DTT507.S2	Itg.12.DTT471.S65	Lyz2.03B.DTT235.S75	Itg.10.DTT459.S53	Itg.08.DTT447.S40	Vil1.09B.DTT107	Vil1.014B.DTT167	Lyz2.08B.DTT295.S137	Itg.06.DTT435.S28	Vil1.06B.DTT71	Itg.04.FP423.S23	Lyz2.04B.FP247.S44	Lyz2.01B.FP211.S59	Vil1.06B.FP71	Vil1.07B.DTT83	Lyz2.01B.DTT211.S51	Lyz2.08B.FP295.S93	Lyz2.03B.FP235.S83	Lyz2.07B.DTT283.S125	Itg.10.FP459.S61	Itg.02.DTT411.S3	Itg.16.FP483.S86	Lyz2.02B.FP223.S71	Itg.02.FP411.S11	Itg.06.FP435.S36	Vil1.02B.FP23	Itg.22.FP519.S22	Lyz2.05B.DTT259.S100	Vil1.04B.DTT47	Itg.08.FP447.S48	Vil1.013B.DTT155	Itg.18.FP495.S98	LYZFP307	LYZFP331	SLCFP131	SLCFP023	SLCdtt005	LYZFP355	LYZFP319	SLCFP005	SLCFP053	SLCFP095	SLCdtt095	SLCFP077	LYZdtt367	LYZdtt319	SLCFP113	SLCFP071	SLCdtt113	LYZdtt355	LYZdtt343	LYZFP343	SLCdtt077	LYZdtt307	LYZdtt331	SLCdtt053	SLCdtt167	SLCdtt149	SLCFP167	SLCFP149
Lyz2.04B.FP247.S44	2.551172113853109	1.0717233646560986	0.7038797823865682	0.3628699202466128	2.019829575677086	1.4743721223567814	2.7252918512299504	2.3216855356636708	1.8647709097483762	1.3994047109860872	3.6198686973014773	1.783004792279236	2.7158374195506263	1.1089940395070972	2.3155872135954896	0.5503442186839973	1.1835000220968102	1.0566654514857072	1.9551769538790662	3.281847962069305	1.118076030191924	1.5682504575934453	3.4030933084739488	1.2261617525598336	1.107853628368473	1.2575360385216785	2.67005765746772	2.498570110871838	0.9620189178041251	1.7943290555771818	1.172356538668111	2.184051904304647	0.6217892400387716	0.25945255893728736	0.9113995093495716	2.107404221108457	1.284680014866445	1.1413178377710187	0.8590984423016383	2.148350398678641	0.9951276942901243	1.094357030520416	0.0	0.4919457334129736	3.3101433852960156	1.2043986324247606	0.9782898206688841	2.0176236910950984	0.7785478214659963	1.1911687119259702	0.7909405115565592	0.6158254358781069	2.3039411223723647	1.0301781669795214	1.2967158804131722	1.9945607923298896	2.1929827186206685	0.7416679850557435	0.5880204063220337	0.8736217310550395	0.9445618988630918	0.8079927348474396	1.0747059024130623	2.3679776401083354	1.5449281199747231	1.6344999858311302	0.3358720746089702	0.8305231802033713	1.42757164903009	2.1292149326740897	0.5205692412719891	1.5710343144743966	0.226380072156961	0.7018827658232367	0.5235796421867005	3.085739701066409	1.1256247656575094	0.7756805782407402	1.1565944403971842	0.31585036237574077	1.4246534580322665	1.7631142412592657	1.7340695704045588	1.4084566940373155	2.616680461532033	2.0311395723840904	1.185255745962301	1.957616505095358	3.1290896622486475	1.236333047768859	2.5053029247405076
Lyz2.01B.FP211.S59	2.655795695297203	1.1233382199630761	0.49001287915200487	0.28280027779547573	2.1969877093457826	1.3969060148440617	2.816124791084262	2.354424722070584	1.999150236058426	1.4281084022457269	3.7920325443166125	1.8339352866245657	2.8185887134478356	1.2096129592888558	2.434401231704178	0.5450591390658115	1.3662834171695277	0.9370612287815943	2.0591076560241075	3.4095928485528386	1.1199113512424164	1.5812659503601805	3.5195979129228068	1.0788222220562003	1.08406210485986	1.6741017836851375	2.806620752161868	2.591789883300744	1.1660058882350692	1.9030907887187836	1.1403733654873096	2.3135116076642115	0.5491301838719174	0.29326204139109463	0.7350523012481716	2.133638692116409	1.2941343863227546	1.2043379764598365	1.0668230652989668	2.195654894271898	1.3676265305007758	0.8962051592415551	0.4919457334129736	0.0	3.473504884366003	1.5302034365888653	1.1680929409601106	2.1711373614094747	0.711328968935343	1.3215888902363362	0.4785521062981141	0.4660007011235357	2.381583280453257	1.0375432950320034	1.2890665354823263	2.0552204543934884	2.231696177528384	0.545067719080156	0.611277627542644	0.8744186921386267	0.9759289741440191	1.0647558351253577	0.9241043916718538	2.4914850238710713	1.5978399878883391	1.7776619568234913	0.6848075643618855	0.9006967973889769	1.5447264466598414	2.2358658500853545	0.6151572922857348	1.7262623404096287	0.5521474686378861	0.8587313096773438	0.7589673051274307	3.2017458939023293	1.2649773037056633	1.0879020676042837	1.249497418322502	0.6711250720551512	1.4774786395895263	1.8471006612630307	1.7906398024225192	1.5056390970248235	2.7094618745117014	2.0928792699810703	1.2529999016133235	2.0749878841335536	3.195898232570869	1.3002042251504011	2.6365392492520106
Vil1.06B.FP71	2.6035435444792228	3.3719211262699	3.383394436544075	3.2724121208837547	3.1294320784153298	4.011074622470285	1.9906322202027282	2.375945919516352	3.067631713853434	2.153485713194396	1.3876858799544889	2.090211597684811	2.696654610389669	2.5017864830317227	3.1018603839525123	3.0586206720527835	2.6166259839037487	3.4094868963405642	2.089365226596604	1.2826853820287627	4.043808077839576	2.7768127300029604	1.4546925261536443	4.466663536103188	4.064969499079946	2.866195605821629	2.1716666829587865	1.3180326432363745	3.5928296844161425	1.900515022802052	3.242480655503352	1.4540085621692451	2.992814702455947	3.2592220572655193	3.607134290434753	2.1166289442057225	3.982045543849912	2.938354348517249	2.4761856101314095	1.8165813556340473	3.153348728789542	4.273029686835254	3.3101433852960156	3.473504884366003	0.0	3.2610687374424314	3.7639234740222	2.7510028387434726	3.2431124884609552	2.7869488685450934	3.691872908161843	3.802628113953225	3.1427223886517033	3.1873790104790642	2.9806502841019205	3.044321821097341	3.2527913386826732	3.507827963382139	2.8996318760463566	3.292625863121632	3.3639195439256224	3.1081648543076796	4.345422165102719	1.6038780683250562	2.6611222314085228	1.956162137501695	2.975765647629026	3.115247669046575	2.3413846356521377	1.3433422136551052	3.4240063839219155	2.0429244051521107	3.3641547218831915	3.388126526589383	2.8797501374350643	0.5141180829283577	2.521127811785501	2.7495577817300663	2.2403274223292167	2.9999721505155517	2.5600830535551458	2.3963300433428807	2.1655868470120994	2.4998196805955084	1.0948182309774197	2.2614523302027463	2.280316938965679	1.4048938343827353	0.780496175944518	2.4581769738319417	2.7168294517006273
Vil1.07B.DTT83	3.3472072927844962	0.7938860846918377	1.282310740906018	1.2838945321836417	2.8977841553587833	1.2607310997184227	2.2109126046893346	1.862942376416613	2.7988853037227917	1.625899729269776	3.1297503329993033	1.6231873575865194	3.5161249442960454	1.1426791405652956	3.220828790941257	1.1695853154455655	2.0211795402519526	1.1564976806960743	1.5683613442277868	2.8888716114740234	1.1311437541235527	1.236234897305802	2.9756171236825475	1.787988156282793	1.1890394569920577	0.5730568043648246	3.321295046797684	2.310732185906341	0.5651449708456077	1.6104317479722443	2.3046791027776687	1.989320632458713	1.3031476599929006	1.3354829717791425	1.2385873990991134	1.8394956545118866	1.0507829926451764	0.905693226590009	1.4666562500708262	1.966194384722043	0.26376404178514656	1.6775039884548286	1.2043986324247606	1.5302034365888653	3.2610687374424314	0.0	0.7090398545910034	2.8515954499841203	1.9396897108193902	0.8319963713997226	1.9546619415665245	1.384349946642192	3.2555311994315814	2.152287329616426	2.3513902075121162	2.9729065914691954	3.203601550751269	1.9376935774613944	1.2696306265027688	0.9303064948014776	2.0974993324207745	0.5168588260047677	1.786708766553641	2.877362367177882	1.1803757467932587	2.2061869665156375	1.1710453358154829	0.857375402523164	1.1983182123893965	2.4610646353118635	0.951374460996817	2.1724048202495085	1.0269458719475448	0.72963689303588	1.0074286185102195	3.0223201670414954	1.031621229163466	1.5467144468471927	1.7075287631249865	1.2028492334527998	1.2002831259264095	1.3475350882262227	1.5410859069811125	1.1268991737044631	2.4994432227544134	1.626987616257107	1.4613916478250997	2.1323721741134083	3.117768861138343	2.0602546142249722	3.304041781389078
Lyz2.01B.DTT211.S51	3.4770983366055783	0.6508667535258826	0.9545818129217901	1.0196885584528483	2.935962743999884	0.8024426081533826	2.688172192091213	2.229707921160586	2.809075416472021	1.8465630200838359	3.718942320536504	1.9592676342196793	3.644559897632784	1.3703363028092828	3.2599333022041095	1.0356961058498158	2.096772639267638	0.8931344923926807	1.9987522082259288	3.4239206339260657	0.45139393290346813	1.4441994350140954	3.5063250861103117	1.1014025744994367	0.5073782424472817	1.1735827998287296	3.540780629346676	2.7592637644893148	0.19104472547101187	2.0125772309469827	2.145681085167525	2.4495342591154396	1.183455259224412	1.092016892630911	0.8070383984072989	2.1876235710202594	0.49779908831695996	1.0325129331101028	1.610351619018585	2.342433688489295	0.7311498556930617	1.0095409244142277	0.9782898206688841	1.1680929409601106	3.7639234740222	0.7090398545910034	0.0	2.9434724799491954	1.738199708437742	1.1037499205359158	1.562230096672577	0.8443221055604531	3.264641984742494	2.006711807743922	2.270740540951857	2.962497256820596	3.1641804933865902	1.6256997028904565	1.2083912213921348	0.734773401248659	1.904338779641439	0.6582185088127496	1.1383750228134932	3.154591052521532	1.453597091671939	2.429478747371761	1.1407036405710365	0.8030352916040149	1.548416713897623	2.784203901338778	0.6031878335934997	2.3826828363893973	0.7595861728480654	0.46177525931747804	1.0435830138870545	3.493681019906495	1.3107824879728842	1.6284156747676497	1.8701811764212855	1.1569842882688648	1.4587740239132145	1.7209955596736977	1.8771821453423798	1.4438999597172124	2.9440032636409903	2.0095668483069296	1.6655950243330855	2.49321612872247	3.5452744605321223	2.1267281489608387	3.4287602041066205
Lyz2.08B.FP295.S93	0.6206909203075899	2.919346151097864	2.49987036202235	2.1554800299747647	0.4230466132224438	3.444372765391008	3.467241311415871	3.3472617915523046	0.37040718196762645	2.1286377638258376	3.7684148117401057	2.6431052249470843	0.7530795317817115	2.313155870217373	0.43095523620347653	2.2088210957303622	0.885690980768446	2.864577033462293	2.862078333719022	3.49027224585939	3.13562308700315	2.966226629564945	3.6715471345399453	3.0672283242555443	3.1234204869877416	2.485184646132144	0.9062479858812624	2.7904110141917755	2.890322998961451	2.518011451937983	1.1682678907087056	2.5712556757329073	2.1347540016090036	2.018405431335241	2.8067042418622723	2.972702573205013	3.286487017434601	2.7263922548782245	1.5411769642182556	2.7853894374640387	2.5936679845705606	2.971913282365888	2.0176236910950984	2.1711373614094747	2.7510028387434726	2.8515954499841203	2.9434724799491954	0.0	1.5010040063784862	2.6746450579496925	2.022714445607389	2.541131648461074	0.5128543364799049	1.1971682713650946	0.9768036681505261	0.45322435131584515	0.6387836719184228	1.7839208205251578	2.0321173223394746	2.704769607655706	1.3298221878855794	2.5435185673787792	2.849703035621053	1.2087501860173604	2.884382186349728	1.0864736114188982	1.8406061368242899	2.578045522660964	2.5317571040129203	1.6541158521446089	2.4919662660006088	1.0192168980094622	2.226368464142478	2.6299594648189704	2.0650243753974733	2.790944365331494	2.374253957574863	1.3320314553454964	1.5709075780656254	1.816747973229412	2.693513338347373	2.9031787876483497	2.6667553193053615	2.6475227452399	2.720849666843276	3.0402561341370076	2.0315211805306066	1.9219608543721967	2.8792634459894377	1.1079705110838594	0.5039788125193078
Lyz2.03B.FP235.S83	1.9885684259358434	1.7164165911804439	1.1330437742649369	0.8062426320097346	1.5239186660059387	2.0923883884570653	3.0260187872775632	2.6621968458660557	1.3083036609859258	1.4898763897828142	3.816991878669227	2.021149656442209	2.143931089164016	1.4574642031195781	1.7339036868897086	0.9796269577690822	0.8135127499757634	1.567926684010334	2.279540512748128	3.444480287393164	1.7843628203731656	2.005092142740409	3.582463867843598	1.6414184135129573	1.7544960090354584	1.8752867501041819	2.195631941148817	2.610175580339107	1.7217828497772616	2.0255810947609088	0.43357069501139905	2.3389570430782056	0.9133268148453695	0.6757198003566879	1.424416254614674	2.357955580682011	1.9660438669863753	1.6692885074052952	0.9008326302409032	2.324127427756663	1.7138336261196285	1.5156002714804997	0.7785478214659963	0.711328968935343	3.2431124884609552	1.9396897108193902	1.738199708437742	1.5010040063784862	0.0	1.7220275512826002	0.546886474546451	1.111236959827606	1.673199037378395	0.3295635808991116	0.5990769747804287	1.3479340617373454	1.5205083618909394	0.3081089055539972	0.879765622190035	1.4641862310037648	0.3394851010097123	1.5004167571454383	1.4326804072535217	2.006285105769568	1.9836437780076719	1.347522989187057	0.7887957947860311	1.4151908488852838	1.7922066699564634	1.9284975465596623	1.204137346909947	1.2777364907655828	0.9884011993743643	1.4180270623929003	1.0212380251507074	3.047408030346864	1.532731691120464	0.7705746116695027	1.0621989756801267	0.7535663379674706	1.8164693272567347	2.1552103163415963	2.0048558942912456	1.8196374605250476	2.6658804912067544	2.369522082769703	1.3233439000020388	1.9043663580320143	3.0581875086105414	0.8174605520381759	1.960907295163858
Lyz2.07B.DTT283.S125	3.073097222317651	0.5956909437005373	0.9509691512372221	1.0566696088753336	2.824931960819116	1.2380002975577253	1.6314112235128815	1.1906800283394796	2.6696674067212194	0.9155264924580492	2.6933041635464274	0.8643147797557819	3.2487862169068187	0.4388454844336414	3.0638286297328583	0.7948251113958491	1.8108059475651974	0.759237474132457	0.9058887202086006	2.355282365459975	1.3230746822855668	0.4702615208125043	2.43603957564944	1.9329690057679396	1.354168847101884	1.0029228558585368	3.0147315127681984	1.6747717171509935	0.9201921725092514	0.9344180714222682	2.091167696099897	1.387941938697813	0.8633310996482965	1.1580487608203835	0.9977839883346834	1.0923540745584188	1.2076336629794848	0.21031517446773795	1.1369340493291638	1.241603921482989	0.8246913657578571	1.7360653484333062	1.1911687119259702	1.3215888902363362	2.7869488685450934	0.8319963713997226	1.1037499205359158	2.6746450579496925	1.7220275512826002	0.0	1.7834236003593265	1.3746562109901959	3.0608004474915362	1.9571408146708216	2.074782182996876	2.755395564469735	2.9960210610824194	1.7563042864959049	0.8532136239879314	0.6122989086266858	1.9792094782732326	0.5363606233602268	1.9069546962833723	2.4609541147303036	0.4054642645898006	1.8162347027304055	1.0450414960308168	0.4677032807920858	0.4652036196658268	1.9352575413612758	0.8983185599238441	1.8129633907938236	1.0569790135267678	0.7545752974336118	0.7357517863816456	2.4585050165154296	0.3445261276951081	1.441721519235977	1.2122065352578741	1.0889910755278427	0.37906700225292767	0.6372540338454831	0.7788114486302093	0.3419798679170016	1.8738178994590398	0.9285277716974505	0.8136553935865423	1.5639308134558356	2.487417370992266	1.6792777347533772	3.0831707534570234
Itg.10.FP459.S61	2.5083242642003203	1.5972316682917902	0.9526408327243531	0.7338522717881912	1.9980466581698992	1.8046072370793564	3.22415740104075	2.781075097638152	1.7914396946026063	1.7498063943280167	4.1444512321483	2.2196253604387155	2.657497507207675	1.6201145756912645	2.21298890460999	0.9913445079107149	1.3515353848674605	1.3968895259871434	2.4701432155878678	3.7564014187477537	1.4795193172427437	2.036082396249972	3.876552072751809	1.1780802148172862	1.4332150232784915	2.0433068468670084	2.7343441710845298	2.9195784623648704	1.5909329374772556	2.2754326054972855	0.8807233649894561	2.6510811388348827	0.9599968303217956	0.6618308317296154	1.1706395379186754	2.5287054623373373	1.696421935553415	1.6747439897907443	1.2900519295327377	2.5582313176647484	1.7701718965791344	1.0587522976798809	0.7909405115565592	0.4785521062981141	3.691872908161843	1.9546619415665245	1.562230096672577	2.022714445607389	0.546886474546451	1.7834236003593265	0.0	0.7685569979416235	2.1392415947943335	0.825783759924946	1.1043163957293176	1.8238642748190848	1.9587667395411044	0.2425731063924169	0.997023036427051	1.3518982716506627	0.7275390821658457	1.513365648131015	0.9703414141021787	2.5295860662238985	2.0502769853782783	1.859468844182117	0.9844454888657092	1.3765412924421656	1.9626837948538804	2.3904106547778348	1.0665460017925334	1.7969806235760617	0.9308190997343374	1.3125802913874414	1.156478324698667	3.4507569310701096	1.687623332131815	1.20090920336914	1.4579815350964875	0.9536382554536708	1.9156717065736222	2.283164668929685	2.187932980194523	1.942947633726081	3.0079593809735803	2.5154918989669386	1.5847665395119013	2.3101094474939723	3.439158053188049	1.3269625916302925	2.479239020084901
Itg.02.DTT411.S3	3.06147849558743	0.9903801020950224	0.5641937215398938	0.5419945910943654	2.520860002688969	1.0961778395626898	2.9708537949174407	2.479294950693979	2.348631443044453	1.73880384642065	4.00166432244802	2.051441533096673	3.2227975470186574	1.4092703352081177	2.797526083256435	0.763215293154429	1.7353697733932183	0.8765558919079632	2.2232581730181926	3.639888554441254	0.7121166807161917	1.654999110661561	3.738524354295478	0.6673859304539488	0.6685819620879665	1.6544259290055505	3.212183565792964	2.858904958148796	0.906377289315088	2.1300790809462358	1.5264291167232367	2.568123475982993	0.8457120795244712	0.5933345014796021	0.5904629600273545	2.3260855722158817	0.9427469884417692	1.2413291397574322	1.3996372200660516	2.4344357581045264	1.270253594540914	0.4909513664488613	0.6158254358781069	0.4660007011235357	3.802628113953225	1.384349946642192	0.8443221055604531	2.541131648461074	1.111236959827606	1.3746562109901959	0.7685569979416235	0.0	2.7592950911811793	1.4183917891455216	1.70562796484733	2.442716236472993	2.6117638204487643	0.9015483155781941	0.9137661846016223	0.8176195482853965	1.3048438104538287	1.01276524764491	0.5609254772230112	2.900042486374664	1.6853704885271854	2.1715287867631794	0.9110092458704321	0.9106336077895504	1.7106481610569568	2.6206319490526515	0.49462479465292286	2.116567670240408	0.5344168199901932	0.707955090838926	0.9457628559013407	3.5256127404262863	1.427802768177832	1.3782080258309959	1.6271111112665637	0.9027545343057322	1.6119054476948473	1.9684039020954345	1.991467097287305	1.6361675932168207	3.0032667417642487	2.236761083067191	1.5563784991067153	2.4192172161728176	3.5324137552002384	1.7241310168975459	3.024279123640853
Itg.16.FP483.S86	0.6597117922325899	3.2545813569875057	2.7598787894044317	2.4216727156662925	0.5474359661967086	3.7291394166813108	3.89130382869212	3.7432697385050164	0.490278072841707	2.4934708714144502	4.213620369941054	3.034217172825948	0.7078830928073664	2.6930899099285726	0.2040805736183389	2.511703131819974	1.2616544562396494	3.1569723854253215	3.28035369423299	3.9166121223979493	3.4057065868235665	3.334380990457652	4.095056749659166	3.2299931700693834	3.384457024577993	2.932139624498379	1.1142394328537284	3.200362357536384	3.229531036992391	2.9334808360423326	1.2641606756782504	2.9999587992900043	2.427452248935452	2.2823243210026787	3.0678679218331473	3.360001608131054	3.5806608140240406	3.087491238706244	1.9270034166146954	3.178531296444668	2.9961776093946075	3.148235038575062	2.3039411223723647	2.381583280453257	3.1427223886517033	3.2555311994315814	3.264641984742494	0.5128543364799049	1.673199037378395	3.0608004474915362	2.1392415947943335	2.7592950911811793	0.0	1.348589528947269	1.1199684562027699	0.33385921017997616	0.24488645059852024	1.918735702944309	2.3432072977064564	3.0216494628931905	1.4694948385302626	2.9153920110948	3.002239302682478	1.5506170390801965	3.2669168238829185	1.5026136795272582	2.1768210237748113	2.9154858085783837	2.9355870460189455	2.038167539991336	2.789386687947715	1.443720679938695	2.5249415342602104	2.956507977868313	2.4170993699217997	3.178377983214598	2.766457675777382	1.7114866864026024	1.9404806981615792	2.1475617354981185	3.0728542103536305	3.3071027842041865	3.0595341159960934	3.041650436576625	3.122525265781761	3.443110736883932	2.4033828173929734	2.3313029543698964	3.23615027711124	1.4279478576963394	0.5592379646720783
Lyz2.02B.FP223.S71	1.6970291096068444	2.0049827418526904	1.451118893220904	1.111711979058361	1.2061361912808675	2.408739360933834	3.1739496234270828	2.8571877963834735	0.9843522640627308	1.6337639477876609	3.870426669882661	2.1859311510401427	1.8463043983530025	1.6604032548248022	1.407995648588087	1.2620854618468147	0.6467902437889766	1.8774256563171665	2.4439623029921465	3.511805213914304	2.085050854943335	2.2502450500784943	3.66121216068856	1.9218911389701046	2.0578924911915033	2.011299944397822	1.9392202892385377	2.6885938112351147	1.9879869138857715	2.1603499723682233	0.15521753656571716	2.4229541298372204	1.1921586213541573	0.97154812585903	1.7458626581218797	2.529728136918874	2.269574938720177	1.928474818960222	0.9870649518048222	2.4588859045697444	1.9103962603309925	1.8155438313141998	1.0301781669795214	1.0375432950320034	3.1873790104790642	2.152287329616426	2.006711807743922	1.1971682713650946	0.3295635808991116	1.9571408146708216	0.825783759924946	1.4183917891455216	1.348589528947269	0.0	0.34066324721873825	1.0275171473105447	1.1990232524077902	0.588432786017072	1.1363755015991523	1.7589005340667043	0.22618875134971844	1.7416772171847372	1.7035671963785473	1.8392822904897788	2.2146163448785066	1.2397390736301803	0.9919402754000072	1.6914219504112613	1.9791602250825278	1.8707221051083733	1.4960271922110837	1.160033526487128	1.252228758682463	1.6963211005386694	1.2483497504533665	3.037312373691783	1.7348455059955565	0.7776516005487205	1.129537097035648	0.955470215263862	2.037600769369618	2.3549269468132668	2.1791749075587337	2.02903020281606	2.716373771971896	2.556050347152315	1.4776006175820606	1.916359759101418	3.061634066348548	0.7416874740300576	1.6571215337362328
Itg.02.FP411.S11	1.4070713706689266	2.2001410259887697	1.654937906480754	1.3382204534759246	1.0806535218393527	2.6425442378330506	3.1357248612735855	2.861154705265011	0.8275160917803365	1.5993321315565803	3.7577596968475917	2.167884330401143	1.5591105810772474	1.7257188198279516	1.1995807523884758	1.4359993083866145	0.5671033794108494	2.0608676513434214	2.4414411250364485	3.3952468599590593	2.3608017511214117	2.3323436055443687	3.550439840674038	2.235312214340735	2.335489363308849	2.162717724531707	1.648296504345892	2.5781177643602278	2.2319370212594882	2.1291347272336227	0.2940731257069382	2.3384052709284564	1.3423802130498794	1.2133790389485808	1.9662828520102498	2.5048888820066515	2.5240056937798725	2.0606531247709	1.0249334973303348	2.3971957903817804	2.1086897428938602	2.113676853842206	1.2967158804131722	1.2890665354823263	2.9806502841019205	2.3513902075121162	2.270740540951857	0.9768036681505261	0.5990769747804287	2.074782182996876	1.1043163957293176	1.70562796484733	1.1199684562027699	0.34066324721873825	0.0	0.7864106855096528	0.9793596254137197	0.8749791260685946	1.278405157024392	1.95048529063343	0.5587603880358948	1.9326833893753146	2.0213417562905387	1.5633778449142335	2.2893891532363844	1.0394975673270082	1.189976528711401	1.8655119248203758	2.0206541488632292	1.6577119744294773	1.7369530794536303	0.9685119930919669	1.5113289899345717	1.92431777626792	1.4102199170935814	2.8473588328745687	1.8118480153807668	0.8915944120930568	1.0704403842915333	1.1609678968291621	2.1006515910247052	2.393013917324881	2.1755956065811866	2.0922595686952894	2.5767682566329233	2.5637196326794105	1.4773546644495443	1.767650923939394	2.8634925701128893	0.5804973927978079	1.3948272669517623
Itg.06.FP435.S36	0.7876547654044435	2.9361751795611375	2.4301119919499614	2.0965274834102705	0.551873272118421	3.40487256067654	3.641271037709602	3.4616286872612214	0.3406933274767601	2.201231788649505	4.044186983206262	2.7525400384887737	0.8947944004304784	2.3889198096576867	0.4443774816035658	2.1869623009100065	0.975234363516986	2.828684638595101	3.0072387788370123	3.7268260266913695	3.0922413745396695	3.0248763209927745	3.900202724942909	2.929212031075234	3.07005855223229	2.678928616093019	1.1827187524686578	2.9779964254968534	2.925786565755419	2.665621004420573	0.9441613165214549	2.766446873103163	2.1001546438671137	1.9600430358320853	2.7393962371541685	3.0825452525524595	3.264022308780093	2.77323613230625	1.6291590935211586	2.9170614560622616	2.7161238679530966	2.837391632094391	1.9945607923298896	2.0552204543934884	3.044321821097341	2.9729065914691954	2.962497256820596	0.45322435131584515	1.3479340617373454	2.755395564469735	1.8238642748190848	2.442716236472993	0.33385921017997616	1.0275171473105447	0.7864106855096528	0.0	0.2585482585916727	1.600357674587009	2.0195492980575294	2.6990383158395734	1.1655898259249198	2.6124097371927055	2.7039231980464646	1.4584947525790208	2.962788829402061	1.2765803104001106	1.8690293729993332	2.596907676677429	2.643798669326468	1.8555056638670928	2.4718524315113934	1.2115007355311405	2.2152868106408823	2.643520987395007	2.1058354997465902	3.0321815491408413	2.4658223704278117	1.4270673127062736	1.6464199952293754	1.8397632627016032	2.7690130377258417	3.0170899933223225	2.774264386147756	2.7429968331686103	2.918532706503381	3.1611270633294537	2.104560809937208	2.110918882231055	3.078557366690039	1.1231769724475165	0.727387220746888
Vil1.02B.FP23	0.8489934596811853	3.1554045672846485	2.627090521596286	2.295415560907611	0.6357390058446707	3.601451249761204	3.891391327838705	3.707624957381726	0.4965815463812874	2.443823444807961	4.284480784275086	2.9990727117209186	0.9110959850013117	2.6322300981186153	0.42262885843829057	2.4023790066909485	1.2240169549953253	3.0367613495799097	3.2590186743635057	3.9669188366919035	3.2768502383182154	3.2630145725584923	4.140495157961239	3.0638211992936957	3.2514382197042533	2.9185216313221294	1.2956376127200058	3.221030048431732	3.1368039515787247	2.917265010287001	1.0961440894720036	3.016554607826908	2.3150731917560803	2.157410560370604	2.9328949616192563	3.3269150711444953	3.46021700071793	3.0066309556033097	1.8760978664431458	3.161861164974809	2.946040268916638	2.9832824502275246	2.1929827186206685	2.231696177528384	3.2527913386826732	3.203601550751269	3.1641804933865902	0.6387836719184228	1.5205083618909394	2.9960210610824194	1.9587667395411044	2.6117638204487643	0.24488645059852024	1.1990232524077902	0.9793596254137197	0.2585482585916727	0.0	1.747790238217262	2.241067216883041	2.9143368507777603	1.316917851679083	2.8410876233081854	2.8346412260255716	1.654203163680245	3.205099406146448	1.5272918625557295	2.090693545515064	2.8203398001885187	2.892851167768733	2.0857233039157776	2.6753281244816325	1.4654516248415348	2.416747074148664	2.856120573130448	2.3353815865870495	3.2521128242624067	2.7110428928736767	1.6619128821552107	1.893805781161295	2.059280576243034	3.0114514461506534	3.2656081857842514	3.021236204909277	2.9889492053434434	3.1558031810835145	3.4094111638757516	2.3491170453591663	2.3553341240602492	3.2924075136250255	1.366364901805329	0.7811804134122395
Itg.22.FP519.S22	2.275145810145058	1.6462176295991477	1.0219504712421257	0.7352711404591028	1.7697817076434341	1.9328711920216015	3.1516471145632203	2.7422926905912317	1.5612954810313289	1.643129547871476	4.015433816477428	2.1428492945352353	2.4259419995148557	1.549599499985385	1.98663621200424	0.9699765364987019	1.1140898505517487	1.4716748045730454	2.396629696223367	3.635091636173527	1.6058108450464967	2.029404294401193	3.7636804271662623	1.3723861899538645	1.567141252862066	1.9583249109205827	2.4979815059870836	2.798070587295855	1.6362389298021698	2.1754298165841877	0.6571912767715291	2.5260780496725554	0.9243877640929794	0.6251518572100242	1.2787605545897063	2.4666822541909084	1.8110147949029185	1.672212700229341	1.116280724554859	2.46877428659766	1.7315497251138487	1.2540463813064593	0.7416679850557435	0.545067719080156	3.507827963382139	1.9376935774613944	1.6256997028904565	1.7839208205251578	0.3081089055539972	1.7563042864959049	0.2425731063924169	0.9015483155781941	1.918735702944309	0.588432786017072	0.8749791260685946	1.600357674587009	1.747790238217262	0.0	0.9301840930728635	1.3955619356456257	0.5040755254385234	1.4963529123213213	1.160232764956906	2.3074042829686525	2.0272649686550452	1.6420866619768313	0.8713780805821376	1.3866984790188812	1.8928398394585801	2.19904316047414	1.1090803966630447	1.5754212593087382	0.9243409803839454	1.3455132858456877	1.0811467956324903	3.2885164223491685	1.6198986204844252	0.9986032264606726	1.2893150740066672	0.8364180397214749	1.8775305039137995	2.235377201159579	2.117195174976498	1.8933486878908656	2.8725314777646864	2.462653064128912	1.4739335193758456	2.1433886513868647	3.2881057972662995	1.1098823990716273	2.243800389851041
