#OTU ID,Vil1.01B.FP11,Lyz2.02B.FP222.S70,Itg.22.FP518.S21,Vil1.03B.FP35,Vil1.13B.FP153,Vil1.07B.FP82,Lyz2.07B.FP283.S81,Itg.20.FP508.S11,Vil1.10B.FP115,Vil1.10B.FP116,Vil1.04B.FP46,Vil1.14B.FP163,Lyz2.06B.FP271.S69,Vil1.02B.FP22,Lyz2.01B.FP210.S58,Vil1.05B.FP58,Lyz2.07B.FP282.S80,Itg.16.FP484.S87,Vil1.05B.FP60,Lyz2.01B.FP212.S60,Vil1.09B.FP105,Vil1.05B.FP59,Vil1.08B.FP92,Itg.20.FP507.S10,Vil1.04B.FP48,Lyz2.03B.FP234.S82,Vil1.04B.FP47,Itg.24.FP530.S33,Vil1.03B.FP36,Itg.02.FP412.S12,Lyz2.02B.FP224.S72,Lyz2.05B.FP259.S56,Itg.04.FP422.S22,Itg.20.FP506.S9,Vil1.09B.FP104,Itg.26.FP544.S48,Vil1.13B.FP152,Itg.10.FP460.S62,Vil1.14B.FP164,Itg.06.FP434.S35,Itg.18.FP496.S99,Itg.24.FP531.S34,Itg.02.FP410.S10,Itg.06.FP436.S37,Vil1.03B.FP34,Vil1.07B.FP83,Vil1.01B.FP12,Itg.26.FP543.S47,Vil1.10B.FP117,Itg.26.FP542.S46,Itg.16.FP482.S85,Itg.12.FP471.S73,Lyz2.08B.FP294.S92,Vil1.06B.FP72,Vil1.02B.FP24,Lyz2.05B.FP260.S57,Itg.04.FP423.S23,Itg.12.FP472.S74,Lyz2.04B.FP246.S43,Vil1.14B.FP165,Lyz2.06B.FP270.S68,Vil1.07B.FP84,Lyz2.04B.FP247.S44,Lyz2.01B.FP211.S59,Itg.08.FP448.S49,Vil1.13B.FP151,Vil1.01B.FP10,Itg.04.FP424.S24,Itg.08.FP446.S47,Vil1.06B.FP71,Lyz2.08B.FP295.S93,Lyz2.03B.FP235.S83,Lyz2.07B.FP284.S82,Itg.10.FP459.S61,Itg.12.FP470.S72,Itg.10.FP458.S60,Lyz2.08B.FP296.S95,Itg.16.FP483.S86,Lyz2.03B.FP236.S84,Lyz2.02B.FP223.S71,Itg.02.FP411.S11,Lyz2.05B.FP258.S55,Itg.06.FP435.S36,Vil1.02B.FP23,Itg.22.FP519.S22,Itg.22.FP520.S23,Vil1.08B.FP91,Vil1.06B.FP70,Vil1.08B.FP93,Itg.08.FP447.S48,Itg.18.FP494.S97,Vil1.09B.FP103,Lyz2.06B.FP272.S70,Itg.18.FP495.S98,SLCFP072,LYZFP308,LYZFP307,LYZFP331,SLCFP131,SLCFP078,SLCFP070,SLCFP023,SLCFP022,LYZFP355,LYZFP319,SLCFP005,SLCFP024,SLCFP053,LYZFP320,SLCFP095,SLCFP077,LYZFP356,LYZFP354,SLCFP112,LYZFP332,LYZFP306,SLCFP113,SLCFP071,SLCFP004,SLCFP094,SLCFP052,SLCFP076,LYZFP330,SLCFP054,SLCFP114,SLCFP006,LYZFP343,SLCFP132,LYZFP344,LYZFP342,SLCFP096,LYZFP318,SLCFP148,SLCFP166,SLCFP150,SLCFP167,SLCFP149
b92f84c206887ecd667f142dd3606ac3,0,0,0,0,0,0,0,0,111,101,0,123,0,5,0,8,0,10,35,0,21,5,30,0,0,0,0,0,7,0,0,0,0,79,30,0,0,0,27,0,0,0,0,0,15,0,5,16,73,6,0,0,0,28,0,0,0,3,0,43,0,52,0,0,0,0,0,3,0,23,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,96,31,33,0,4,38,8,0,0,44,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,9,0,0,83,132,1,9,1,1
594b20915c3abfcb209ccf738fb7122b,0,0,0,1,1,14,0,0,0,0,0,56,0,1,0,3,0,0,37,0,47,14,94,1,0,2,0,0,6,0,2,0,0,7,25,1,0,0,26,0,0,1,0,0,0,12,1,20,3,3,0,0,2,20,0,0,1,0,4,31,0,95,2,0,0,0,2,4,0,62,0,0,2,0,0,0,15,0,1,1,0,0,0,5,0,0,40,33,74,0,3,6,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,7,5,0,0,0,0,0,0,12,0,0,0,5,15,0,0,0,0,0,0,0,11,0,0,55,0,23,16,0,7
4a82bd4ce156dbdc137b21a1d7e75f93,0,0,0,5,0,0,0,0,35,80,0,0,3,5,0,4,0,7,14,0,41,0,27,0,0,0,0,5,8,0,0,0,0,10,66,0,0,0,0,0,0,0,0,0,0,0,0,11,93,0,0,0,0,8,0,0,0,0,0,0,0,14,0,0,0,0,0,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,36,18,14,0,0,53,6,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,79,0,0,50,45,5,15,0,0
a5641950b2a3a47827849d91242f0ead,0,6,6,13,7,4,0,0,8,89,8,361,0,72,4,26,0,25,74,0,123,18,591,12,5,17,7,20,17,0,6,0,0,112,95,9,8,7,158,12,0,4,0,0,61,0,6,108,75,19,4,5,7,73,11,0,0,12,0,148,0,79,0,8,5,4,7,19,0,43,5,0,0,6,0,4,0,6,0,4,0,0,0,3,5,31,210,120,280,0,0,18,9,0,0,372,0,21,0,0,0,4,0,0,5,0,0,6,0,0,0,9,8,0,36,10,0,6,0,8,5,0,30,0,6,0,15,0,29,0,0,279,172,1,247,2,1
0e1ed618e78c277a6e33fd639749410c,0,0,0,0,0,0,0,0,0,1,0,40,0,10,0,4,0,4,13,0,9,4,155,3,3,3,0,3,6,0,0,0,0,0,6,3,0,0,17,0,0,0,0,0,8,0,4,11,0,0,0,0,2,9,4,0,0,7,0,0,0,19,0,0,0,0,0,4,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,50,14,32,0,0,3,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,52,1,0,13,0,0
55fa67427af49d0e149b71f3e492fc2f,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,1,0,1,0,3,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
7f2a284a722c1b4a8d548cf5635d9d6e,0,0,1,1,0,0,0,0,0,1,0,6,2,3,0,2,0,0,2,0,3,1,309,3,0,1,0,1,2,0,0,0,0,72,1,1,0,0,1,1,0,0,0,0,2,1,1,18,1,4,1,0,0,8,0,0,0,1,1,1,0,30,0,0,1,0,0,1,0,18,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,231,173,351,0,3,1,0,0,0,206,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0,130,0,0,110,0,0
37e0f2e7c7ab2a2f738b92a61085aec0,0,0,0,5,2,0,0,1,6,9,8,76,0,15,3,13,0,8,8,0,10,5,2033,9,3,0,4,4,7,10,0,3,0,20,1,5,2,2,27,7,2,0,4,0,17,14,0,6,4,9,4,4,0,19,5,0,0,22,0,40,0,43,0,2,2,0,0,1,0,119,0,0,0,5,7,0,0,5,0,0,10,3,2,0,2,6,627,315,1904,5,11,2,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,13,1,0,0,18,1,8,0,42,0,0,10,0,23,0,0,0,0,0,14,0,0,0,0,53,89,0,0,1,1
05b3c5e6170d8f2a2028b41de2e4fbfa,0,0,0,6,0,0,0,0,56,57,5,87,0,18,0,13,4,4,54,0,25,13,60,3,0,0,0,6,11,0,0,0,0,4,20,3,4,4,37,0,0,0,0,0,15,0,4,22,49,5,0,0,7,24,7,0,0,7,3,42,0,45,0,0,0,0,4,6,0,14,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,49,13,48,2,0,4,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,6,0,5,0,0,7,0,0,0,5,0,34,0,0,112,20,0,43,0,0
faf82edd7b4917abc7158d7152136723,0,0,0,4,0,0,0,0,0,39,3,45,0,0,0,7,0,0,24,0,16,15,39,0,0,4,4,0,4,0,0,0,0,24,15,0,0,0,23,6,0,0,0,0,3,7,3,9,16,4,0,0,0,19,0,0,0,6,6,22,0,18,0,0,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,20,15,27,0,0,12,0,0,0,22,6,6,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,26,22,0,19,0,0
b5c61551098444f976845a271dd33f4f,0,0,0,0,0,0,0,0,0,0,2,55,0,6,0,0,0,0,2,0,31,2,0,0,6,3,4,0,1,0,0,0,0,14,12,0,0,0,13,0,0,0,0,0,5,0,0,5,4,0,0,0,0,0,9,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,12,6,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0
1c49d51b2fb93e140ae5b7244034d346,0,0,0,4,0,0,0,0,0,8,0,25,0,5,0,3,0,4,25,0,0,3,70,0,0,0,0,0,4,0,0,0,0,62,4,0,0,0,8,0,0,0,0,0,4,0,0,0,22,0,0,0,0,27,0,0,0,4,4,10,0,22,0,0,0,0,0,6,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,55,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,5,0,0,0,0,49,1,1,0,1
a8bb13e9e2b548216ed9a9619c1767a0,0,0,0,0,0,0,0,0,0,40,0,94,0,0,0,11,0,5,12,0,178,6,55,4,3,0,0,0,0,0,0,0,0,19,45,0,0,0,49,0,0,0,0,0,0,0,0,16,34,0,3,0,0,17,0,0,0,0,0,69,0,27,0,0,0,3,0,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,29,79,0,0,19,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,13,74,0,5,0,1
bf5b6d2bedc4f3f44c7d707821b0f12b,0,0,0,3,4,0,0,0,0,6,0,92,0,7,0,8,0,0,10,0,3,10,0,5,0,1,0,0,0,0,0,0,0,36,6,0,0,5,27,0,0,0,0,0,8,0,0,17,20,0,0,0,0,5,0,0,0,5,3,47,0,13,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,17,2,0,0,0,2,0,0,0,6,0,0,5,3,0,0,0,0,0,0,5,0,0,0,8,3,0,0,2,0,0,0,0,3,0,0,20,20,0,11,0,0
99417dd633fa8ea2fc2d6f5bfe6b3582,0,0,0,11,0,0,0,0,0,0,3,0,5,61,0,3,0,6,6,0,37,0,14,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,8,0,12,15,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,6,0,0,3,0,0,0,14,0,0,0,0,0,0,0,1,10,7,37,0,0,0,7,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,14,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,13,61,1,0,0,0
ca36cc60802278a626b2d36b8da83ae6,0,0,0,0,0,4,0,0,0,5,0,25,0,6,0,0,0,0,7,0,15,4,85,0,0,0,0,0,0,0,0,0,0,1,7,0,0,3,14,0,0,0,0,0,4,6,0,0,0,0,0,0,0,6,0,0,0,0,3,19,0,4,0,0,4,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,5,41,11,44,0,0,6,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,22,10,0,11,0,1
0dc69705aa39eb92e3dc26eed8d677c6,0,0,0,0,0,0,0,0,2,7,0,8,0,3,0,4,0,2,5,0,6,0,13,2,0,0,0,3,0,0,0,0,0,20,8,0,0,0,7,0,0,0,0,0,2,0,0,3,10,0,0,0,0,6,0,0,0,2,0,5,0,14,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
263274421870217476d2449c7184e666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,2,0,0,2,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,7,0,4,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f7c13322a20964e09b36ed3971078af,0,0,0,0,0,0,0,0,14,11,3,31,0,2,0,0,0,4,16,0,41,4,0,0,4,0,2,0,0,3,0,0,0,6,25,0,2,0,11,0,0,0,3,0,0,0,3,4,9,0,3,0,0,12,4,0,0,0,0,30,0,12,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,11,0,0,0,18,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,48,0,0,0,0
0d1b4cdc41a51d019759c85b5795aad3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,52,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,28,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0
33724dd8ccf73f1038563faea4af37e1,0,0,0,0,0,1,0,0,1,65,1,1,0,0,0,7,0,0,45,0,2,2,58,0,1,0,0,0,1,0,1,0,0,1,6,0,0,0,2,0,0,0,0,0,1,5,1,1,23,0,0,0,0,32,0,0,0,1,1,1,0,6,0,0,0,0,0,1,0,85,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31,21,49,0,1,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,0,40,0,0
6f0b4058c92e83c77533a218739a0e38,0,0,0,0,28,0,0,0,13,0,0,11,0,0,0,20,5,0,115,10,13,127,9,0,0,0,0,0,22,0,0,6,0,0,20,0,17,0,16,0,0,0,0,10,0,0,15,0,18,0,0,0,0,10,14,7,0,0,0,31,5,44,0,0,0,12,0,0,0,28,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,16,0,0,10,9,0,0,66,55,62,0,0,0,0,0,24,38,0,0,0,14,0,0,31,59,0,63,84,0,0,0,0,0,0,86,0,0,0,59,0,118,28,0,93,43,1,89,1,4
95567a20354fa3a584ecf4f0ab229ef6,0,5,0,0,0,3,3,3,0,0,10,4,0,0,0,0,3,0,9,0,13,2,10,0,0,0,9,0,2,0,0,0,0,5,7,0,0,0,3,4,0,0,3,0,0,2,0,24,4,0,0,0,0,6,0,0,0,3,0,6,0,9,0,0,0,0,2,0,0,15,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,12,14,13,0,0,7,0,0,0,24,0,8,0,0,0,0,0,0,6,0,0,3,0,0,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,8,0,5
87ab9c664033e00f6b64f2afc71a6d90,0,0,0,4,0,0,0,0,18,57,0,41,0,5,0,5,0,5,11,0,42,4,22,2,0,0,0,3,3,0,5,0,0,14,38,0,0,0,19,3,0,0,0,0,2,4,0,6,60,0,0,0,0,16,0,0,0,3,0,34,0,22,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,27,13,20,0,3,23,0,0,0,38,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,0,3,0,0
c739108a8fb66e778057d21c15128eaf,0,0,0,2,0,0,0,0,0,11,0,13,0,3,0,2,0,4,11,0,4,6,24,0,0,0,0,3,3,0,0,0,0,11,4,0,0,0,7,0,0,0,0,0,4,0,0,2,14,0,0,0,0,13,0,0,0,0,0,17,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,19,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,5,0,0
7fd2dbaa8c8b59e687ce1cf9edb857dc,0,4,12,0,0,0,0,27,35,22,50,150,0,31,0,4,0,6,27,1,17,25,10,0,17,0,0,0,24,6,13,0,0,19,40,9,0,1,69,4,4,0,4,23,0,5,35,9,46,0,0,7,0,26,25,0,0,25,0,112,0,67,0,6,22,0,8,1,8,23,0,4,0,24,13,8,12,4,7,0,6,6,12,5,6,1,25,19,7,0,0,59,4,0,41,46,12,1,22,53,26,1,0,5,0,3,3,4,0,0,5,14,10,0,0,9,4,36,0,0,9,5,35,18,2,6,0,15,12,3,0,24,35,1,1,3,1
fe74cb6ed6d5951071824943319e1724,0,0,11,4,0,8,0,56,5,7,0,219,6,16,0,35,0,19,36,0,53,13,0,37,0,0,0,0,0,0,0,11,5,74,7,0,0,0,39,4,3,3,0,0,22,4,0,0,20,0,8,5,3,44,0,5,0,6,0,91,5,64,0,0,3,0,0,13,0,85,4,0,0,4,8,4,0,4,0,0,0,11,0,0,9,26,0,109,0,5,12,13,9,5,9,258,0,6,0,0,10,0,4,0,0,0,0,10,0,0,0,8,7,3,0,5,0,4,0,24,5,0,5,5,0,0,4,0,0,0,0,0,116,0,0,0,0
30f0b16d39680d27d771da5b475ce546,0,2,2,0,0,0,0,0,3,0,0,7,0,14,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,2,0,0,0,2,0,6,0,0,2,1,0,0,0,1,2,0,2,10,0,4,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,2,0,47,1,9,0,0,1,1,0,0,7,4,0,0,0,0,0,0,28,1,0,0,0,0,0,0,14,2,0,0,5,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,20,0,14,1,0,0
fd127481a7a3b20d6d476f8d15c8b746,0,0,0,2,0,0,0,6,0,0,0,120,2,9,0,5,0,4,12,0,48,0,59,4,0,0,2,0,4,0,0,0,0,39,27,0,0,0,33,4,0,0,2,2,7,0,0,17,0,2,0,0,4,20,0,0,0,3,0,41,2,54,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,69,0,6,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0
3e514d4fe509d063c262ab3e3b224da1,0,0,0,0,0,0,0,0,0,4,0,48,0,6,0,5,0,0,10,0,5,0,103,0,0,0,0,3,0,0,0,0,0,0,8,0,0,3,17,0,0,0,0,0,7,3,0,15,3,0,0,0,0,21,0,0,0,0,0,26,0,13,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,19,76,0,3,0,0,0,0,11,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,49,0,36,0,0
3d54a53e5412fd82769620a4792a9b31,0,0,0,0,0,0,0,0,2,17,0,21,0,0,0,0,0,0,7,0,18,4,0,0,0,0,0,0,2,3,2,0,0,8,13,0,0,0,6,0,0,0,0,0,0,0,0,3,21,0,0,0,0,5,0,0,0,0,0,4,0,6,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0
0f7e30a9c413799c28abaf3bf8186888,0,0,0,26,0,0,0,0,0,9,51,343,0,73,0,8,0,12,8,0,12,13,38,16,27,1,51,9,12,12,0,0,0,0,13,5,0,0,176,0,0,0,15,0,93,0,0,147,7,11,0,0,0,29,7,0,0,0,7,172,0,22,4,10,0,0,0,0,0,22,0,8,0,0,0,0,0,0,7,0,23,0,0,0,0,7,41,52,59,0,1,8,0,0,3,43,0,0,0,0,5,2,0,7,0,0,0,9,0,2,0,9,15,26,0,0,8,7,3,26,7,0,0,4,14,3,4,0,0,0,0,37,1,7,1,30,1
fd7e1ff108a3eaf3f64eaaa5faf590af,0,0,0,3,0,0,0,12,0,0,6,21,0,14,4,15,0,5,33,0,3,19,48,6,6,4,4,15,0,0,0,0,0,38,3,0,0,0,7,0,0,0,0,0,9,5,0,72,6,0,0,0,0,32,3,0,0,6,0,7,0,42,0,7,0,0,0,10,0,56,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,49,25,47,0,0,5,3,0,0,35,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,4,5,0,3,5,0,0,0,0,5,3,4,0,0,0,0,0,1,0,0,84,56,0,23,0,0
dae1fbaad10a121a9e71c35d8c230bc2,0,0,0,0,0,0,0,0,0,2,0,34,0,1,0,0,0,1,7,0,6,0,56,0,0,0,0,0,1,0,0,0,0,70,1,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,1,0,0,9,0,0,0,0,0,20,0,18,0,0,0,0,0,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,39,0,1,0,1,0,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,5,0,0
dbec9c5165f7fd71fcfcee0766f056e9,0,0,0,0,0,0,0,0,0,4,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,20,0,6,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,1
3a863e8d613146295f1169d6d3e462e8,0,0,6,0,0,5,0,10,18,17,0,0,0,0,0,0,0,7,0,0,4,3,0,5,0,0,0,3,0,14,1,3,0,19,5,1,0,6,0,0,0,1,0,16,0,0,0,11,14,7,4,0,0,6,0,0,0,7,0,0,0,6,0,0,8,0,0,1,12,0,0,0,3,0,5,6,0,0,4,3,9,1,6,0,0,4,19,9,12,1,0,10,0,0,6,29,17,1,4,1,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,15,0,7,0,0,0,0,52,3,0,0,1,0,0,0,0,7,4,1,3,3,0
078bfc045d02b9ec7a37cbfe330c6063,0,0,22,0,0,2271,0,118,0,0,0,0,0,0,0,9,0,7639,64,0,0,5,1,141,0,0,0,3,0,0,0,0,1,55,0,108,0,32,0,0,7,2,0,0,0,428,0,39,0,138,8426,28,139,2494,0,0,0,94,0,0,0,318,0,0,6,0,0,1,6,8132,83,0,0,7,7,2,67,10088,0,0,0,0,0,0,50,61,2,786,1,16,35,0,0,8,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,992,0,0,433,0,297,0,0,0,0,0,294,463,0,0,332,0,0,0,0,995,0,501,0
80f2643f29f72653e1dcb14d6a129d8b,0,0,9,4,0,23,0,9,0,0,0,0,0,6,50,38,0,63,111,70,0,60,2923,5,0,72,0,78,13,24,0,0,10,7,0,18,0,16,0,108,9,6,16,29,0,62,12,448,7,49,0,4,5,80,5,5,34,25,118,0,0,203,49,86,7,0,0,36,6,22,4,36,0,15,5,0,6,11,45,15,18,6,54,0,14,78,853,224,948,4,53,0,0,11,7,496,91,24,25,104,0,10,28,0,74,14,24,0,31,0,38,0,0,23,38,180,0,0,14,8,0,48,63,0,0,17,197,30,339,51,0,1097,841,1,44,1,3
772ad2feb9f19ddeace71e8e2e707858,0,318,33,0,17,0,0,0,0,0,0,0,0,0,132,0,0,15,0,60,0,0,0,40,0,13,0,432,0,0,319,0,12,0,0,0,0,58,0,37,35,16,0,0,0,0,0,3496,0,0,9,35,0,0,0,0,0,21,0,0,0,0,0,256,57,0,0,1,18,0,0,10,0,104,34,35,0,16,32,378,0,0,0,0,43,66,0,0,0,34,173,0,0,44,1,536,87,19,0,0,2,0,0,4,4,0,0,0,2,0,1,7,5,0,31,229,0,0,0,0,0,3,43,1,0,0,68,0,265,17,0,2414,0,1,1411,0,1
178d4eb06bd14fca2d3c300f9f05e384,0,112,0,0,0,954,251,0,32,70,0,0,488,0,34,6,61,0,103,31,0,20,539,0,0,217,0,28,0,278,145,0,10,0,0,99,0,197,0,320,4,0,64,38,0,476,0,207,56,246,0,310,372,103,0,0,18,258,22,0,111,282,16,112,75,0,0,62,37,404,297,143,77,61,74,18,206,0,115,271,344,0,255,0,0,0,512,125,438,124,0,0,518,15,0,0,0,0,0,24,0,97,30,0,0,26,41,0,0,53,0,107,63,248,0,0,104,0,25,110,0,0,61,0,112,63,0,0,0,0,0,83,120,2,3,8,7
c50f108c7f26f34cb8226f54985908be,0,101,47,0,10,291,179,2524,0,0,0,0,49,0,19,0,77,594,14,0,0,0,0,3004,0,0,0,0,0,36,121,0,0,958,0,0,0,0,0,332,74,39,0,23,0,0,0,0,0,0,790,48,1083,217,0,0,11,39,0,0,0,84,0,0,46,0,0,43,57,415,810,0,59,0,0,0,583,973,0,141,65,0,260,0,0,92,0,0,0,29,117,0,0,40,73,0,0,0,101,57,94,12,0,0,0,0,0,0,0,21,12,0,0,171,0,0,122,67,13,103,0,15,0,0,87,8,0,43,0,0,0,0,695,1,0,1,283
