metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,762fd96b2d1336974fba68fedd33fefa,JJWT,2.582318819,0.7413330988,141,127,0.001214226117,0.01205231849
Line,00e1ab8ab959fa51a66dabae588ff48c,Vil1Cre,-1.243626344,0.3578528083,141,41,0.001242657953,0.01227768964
Site,483176e085c4e4eeee22409a02f2c0ef,Cecum,0.3289746311,0.09880355549,141,118,0.00125252162,0.01231837777
Site,a93ecb34623d57ce5a83ac109551229b,Proximal_Colon,0.3538569787,0.1064886439,141,138,0.00127936181,0.0125248937
Site,17bccd87573679acdd1eda74fc49bde7,Cecum,0.4606927978,0.1395760467,141,71,0.001373669524,0.01336603093
Line,43f0247fc01758c65914603bd7280102,LyzCre,1.200225796,0.3490006267,141,20,0.001377748524,0.01336603093
Site,3311c81da0640c29e6d9ed4f0529d3d5,Proximal_Colon,-0.3579130177,0.1092004725,141,36,0.00147812788,0.01427525304
Line,0daddf1b0a2e7ae6c3add7261ca7b510,JJWT,1.920915841,0.5633327606,141,138,0.001496486284,0.01432351157
Site,7fd2dbaa8c8b59e687ce1cf9edb857dc,Cecum,-0.4574766813,0.1397224081,141,82,0.001494106116,0.01432351157
Site,7c1aa4cebecf5121ff208d31b341894b,Cecum,0.4054304333,0.1250240905,141,37,0.001649562638,0.01571849909
Line,028e2c1b650e2e2b5847154a153e0166,Vil1Cre,1.839581584,0.5455774048,141,19,0.001666680175,0.01581133759
Site,977eb5e61f5d9a0c3618c4f129859cd3,Proximal_Colon,0.4134620032,0.1277043818,141,100,0.001676591932,0.01581611794
Site,44585e66f2af08e85803b2e5689b1eeb,Cecum,0.6348056783,0.1961313064,141,56,0.001681937915,0.01581611794
Site,d013db1a71d477496cb864ee431c3420,Proximal_Colon,-0.3050568257,0.09433921735,141,141,0.001697967483,0.01589712788
Site,9dcb1f589151a8b84cb5fc7c490e22d8,Cecum,0.4568891999,0.14193117,141,46,0.001777087564,0.01656554669
Site,2580cbc77481600b1be7553a25c35a83,Cecum,0.5503006422,0.1711822669,141,105,0.001801634378,0.0167216628
Line,292a57429f3bed0adc53c07dc4c62c9f,JJWT,-2.32064826,0.6958061709,141,120,0.001847495205,0.01700012755
Line,6f0b4058c92e83c77533a218739a0e38,Vil1Cre,2.055024345,0.6159498116,141,34,0.001841506927,0.01700012755
Site,10d8f09d85fad48b134dbba261adf29c,Cecum,0.3804727017,0.1187131106,141,61,0.00185724767,0.01701683335
Line,fbbeae3dceada6928b2cdc472f5d9901,JJWT,4.950312346,1.4897293,141,62,0.001911966871,0.01744364669
Site,05b3c5e6170d8f2a2028b41de2e4fbfa,Proximal_Colon,0.3724420192,0.1166209768,141,98,0.00192423927,0.01748122456
Site,c003202be6a53b07fbb26ecd2161fe2c,Cecum,-0.4436482298,0.1389834803,141,138,0.001933353397,0.01748991427
Site,df4ca25fd346713ef43d2c727b2ef78e,Proximal_Colon,0.343701461,0.1079910251,141,122,0.001990757539,0.01793354691
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Jan_Twenty,-3.731572566,1.135605995,141,79,0.002120192482,0.01898053478
Line,2e11ee45d4ccab0775222da825d3bd42,Vil1Cre,-1.921343341,0.5848454947,141,115,0.002124686729,0.01898053478
Site,7a2d1519cdfecd43e9baffc8f322299a,Proximal_Colon,-0.4808649117,0.1531711917,141,41,0.002275978305,0.02024770741
Line,fd127481a7a3b20d6d476f8d15c8b746,Vil1Cre,-1.261203097,0.3883331848,141,74,0.002358064481,0.02089128201
Site,c4bb856f00469484de24c5d7e0a221b6,Cecum,0.2815785517,0.09026976362,141,56,0.002420914172,0.02135983533
Line,8740da173c36129ee4420445a26a155e,JJWT,-2.589911054,0.801471009,141,28,0.002466897636,0.02158787156
Line,00e1ab8ab959fa51a66dabae588ff48c,JJWT,-1.977642379,0.6119363711,141,41,0.002464640317,0.02158787156
Site,672f609119344a6b7dbf954d60b3950e,Proximal_Colon,-0.4136363944,0.1331092235,141,60,0.002510015758,0.0218759097
Site,9c9d2dfde9ad67dcb9628dc8c30ec99f,Cecum,-0.3398512328,0.1094152998,141,137,0.002521008428,0.02188276141
Site,204736c3bd4a4c1f840e9fc99a5155d2,Proximal_Colon,0.3331358999,0.1073039979,141,121,0.00253234305,0.02189251411
Site,fc9ef66f439c06896d69d1092d8315fe,Cecum,-0.333988136,0.107995994,141,43,0.002626822472,0.02261810193
Site,f33aa1513c4933703b7070ec1e43c191,Proximal_Colon,0.2752952862,0.08907263269,141,130,0.00264219151,0.02265943439
Site,483176e085c4e4eeee22409a02f2c0ef,Proximal_Colon,0.3052408741,0.09880355549,141,118,0.002652771672,0.02265953173
Site,9bc2935704d00be01387e4b91d0ec358,Proximal_Colon,0.4130969584,0.1338768667,141,51,0.002683012084,0.02273667157
Site,00e1ab8ab959fa51a66dabae588ff48c,Cecum,0.3457012991,0.1120290604,141,41,0.002681628042,0.02273667157
Site,869038dbbe0844710dfe8cda1f4c41fd,Proximal_Colon,0.4072212926,0.1321985795,141,118,0.002726391438,0.02301331986
Line,eee9bab26577ab7978a3c7bb4a082922,LyzCre,-2.71894217,0.8544971426,141,63,0.002827867159,0.02377626348
Sex,25dbbc91dd4c739873039ece738737a5,Male,1.452315257,0.4570126304,141,55,0.002859703926,0.02395002038
Site,cdb4be857f1f698f7613343f1a9761a3,Cecum,0.3704915334,0.1209974978,141,108,0.002882910734,0.0240504304
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Jan_Twenty,-2.642689268,0.833104107,141,33,0.002905157538,0.02414208435
Line,58fde6dae459af7ec3ed3eea10b1c0cb,JJWT,-2.193783297,0.6925616212,141,55,0.002940941266,0.02434508909
Site,faf82edd7b4917abc7158d7152136723,Proximal_Colon,0.3434065055,0.1130409034,141,89,0.003100370906,0.02555046911
Line,ca36cc60802278a626b2d36b8da83ae6,LyzCre,1.280592241,0.406902138,141,31,0.003110388264,0.02555046911
Sequencing_Run,99e3ef8d6af1702f3a43e8f3e4976956,NovaSeq_Mar_Twenty,2.548394827,0.8110047881,141,18,0.003152371979,0.02579650963
Sequencing_Run,6d5171bbc6ef97262119e6d152d82164,NovaSeq_Jan_Twenty,2.077334307,0.6626081153,141,69,0.003214787437,0.02620724055
Line,759abfc82a4b189214d7e148d4aef180,Vil1Cre,0.8905959285,0.287377423,141,141,0.003546075842,0.02879843411
Line,7737dd181fb4d08851b4c49b7bb5c5ef,JJWT,-2.649114123,0.8563536324,141,45,0.003600013575,0.02912614756
Line,b08002696e45f7e121334d154e2f5d4a,LyzCre,1.528897567,0.4948809842,141,50,0.003639821196,0.02933750618
Site,184d1c27d9866996ffbca04cfad3ded3,Cecum,-0.3330179881,0.1117030144,141,44,0.003672864292,0.0294929627
Site,c42634f8d1aad4956aa9638465e86565,Proximal_Colon,-0.363452233,0.122279877,141,141,0.003772199085,0.03011909013
Line,b89a1572461237b1a6ff63b2aeb24e60,Vil1Cre,-2.081051209,0.6768132243,141,69,0.003787017131,0.03011909013
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Mar_Twenty,3.468733446,1.128338039,141,135,0.003792982433,0.03011909013
Line,2ce5f984c303607afe63f839e492f57b,JJWT,-4.404495954,1.439537061,141,103,0.003944834047,0.03120931438
Sequencing_Run,cfb5eb8b6cd871de2ff7085767ca3152,NovaSeq_Jan_Twenty,-1.872522796,0.6123358957,141,33,0.003962556996,0.03123427279
Sequencing_Run,0d193515752095f48f18055431a650f0,NovaSeq_Jan_Twenty,-0.9129997537,0.298779955,141,136,0.003986558708,0.0313083585
Sequencing_Run,c4bb856f00469484de24c5d7e0a221b6,NovaSeq_Mar_Twenty,-2.447614701,0.8029610891,141,56,0.004068197194,0.03183290067
Line,22e3c84507191b5a2af4b5a02a5a6340,LyzCre,2.126667212,0.6986367022,141,31,0.004114576421,0.03207873399
Line,978c4b2965a576a78cac987d12c9e0a0,LyzCre,2.012073926,0.6620079233,141,50,0.004166636418,0.03236691479
Site,6a0efe866edcb457cbf296d6f70a0e86,Cecum,-0.4720904677,0.1608609212,141,21,0.004214598001,0.03262129283
Site,eca7ea65dbc52bdbc9ade7f98e109a1e,Proximal_Colon,-0.4080368749,0.1394777622,141,114,0.004331560102,0.03328625398
Line,a92e897782ca8cc6b9da539cb6a4176f,JJWT,3.622370572,1.197034854,141,35,0.004317376088,0.03328625398
Line,9de76593a352f0485ab552209ea38a3b,JJWT,1.310791613,0.4337486307,141,23,0.004365260734,0.03342542505
Site,ae7aa9c977dea18de5954b3f29c80278,Proximal_Colon,0.3002588801,0.1029726139,141,89,0.004454632257,0.03374816805
Line,f3ccb3a030fc4f716980bcc0465dff41,Vil1Cre,2.621526676,0.8689146245,141,63,0.00442409392,0.03374816805
Site,46864a6aa122ecb439eb59a3c0542ee6,Cecum,0.3885403266,0.1332192018,141,109,0.004446300466,0.03374816805
Line,4a82bd4ce156dbdc137b21a1d7e75f93,Vil1Cre,-0.6727419015,0.2233713617,141,128,0.004486722476,0.03387159503
Site,f5fb42e8863737981eb6e04a3de22e29,Proximal_Colon,0.3950485618,0.1360480462,141,140,0.004616063875,0.03472575771
Sequencing_Run,0758746de870fac931a39b11205ea4f6,NovaSeq_Mar_Twenty,-2.642666396,0.8827107406,141,92,0.004707345975,0.03528863556
Sex,eee9bab26577ab7978a3c7bb4a082922,Male,1.80119122,0.604220724,141,63,0.004870695548,0.03638596256
Site,9ff8565480eb4d1ae1feec02a0dfce35,Cecum,-0.5622144964,0.1952544607,141,129,0.004955408436,0.0368902628
Line,b08002696e45f7e121334d154e2f5d4a,JJWT,2.364973415,0.7966117254,141,50,0.00503175116,0.03732897746
Line,2ce5f984c303607afe63f839e492f57b,LyzCre,-2.649248421,0.8942870094,141,103,0.005117729339,0.03774311127
Site,79d4cbe747374bb267d78e572c82d82c,Proximal_Colon,0.455000216,0.1586503258,141,75,0.00512278236,0.03774311127
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Jan_Twenty,-2.476926865,0.8369807063,141,109,0.005159401085,0.03788272578
Line,f9130f059b9380b9961aef118b3a529e,JJWT,-1.397497953,0.4732601024,141,135,0.005248335885,0.03840420525
Line,772ad2feb9f19ddeace71e8e2e707858,Vil1Cre,-2.966308775,1.005518788,141,44,0.005288685043,0.03856782562
Line,078adee61a27c0b09155d2f8a79114e3,JJWT,1.416115961,0.4816822497,141,15,0.00543189455,0.0394779048
Site,4a82bd4ce156dbdc137b21a1d7e75f93,Cecum,-0.3534088329,0.1242497863,141,128,0.005484290225,0.03972404811
Line,ab7dca7c56ab62bab49107c13b7e1bc8,JJWT,2.440260267,0.8334661832,141,54,0.005608306175,0.0404855503
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Jan_Twenty,-2.224248232,0.7604410946,141,64,0.005651414528,0.04052385535
Site,028e2c1b650e2e2b5847154a153e0166,Cecum,-0.3979792523,0.1403949267,141,19,0.005638385044,0.04052385535
Line,cdb4be857f1f698f7613343f1a9761a3,JJWT,-1.772944154,0.6069162685,141,108,0.005707020073,0.04078617013
Site,84a1034f71767fa92491aebf1bdf7fdc,Proximal_Colon,0.336144938,0.1188382085,141,129,0.005738366318,0.0408739448
Site,20b86a0cfa5df6fb3f9afef5cf2f0151,Cecum,0.3285520537,0.1163520703,141,82,0.005818229301,0.04116925287
Site,b04d2480bda44de606e972a8991e5846,Proximal_Colon,0.3720281089,0.1317234038,141,18,0.005809261305,0.04116925287
Site,b89a1572461237b1a6ff63b2aeb24e60,Cecum,0.2215863954,0.07867622768,141,69,0.005941866623,0.04190579618
Line,b7e800ed490ab8e535a11f2bd8f6cacc,JJWT,3.046185187,1.049195778,141,109,0.005982177043,0.04205176256
Line,80571fa88208f15e75174fe7ba3d6839,Vil1Cre,-1.530070796,0.5276380829,141,56,0.006037522995,0.04227134617
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Jan_Twenty,-1.655305492,0.5710146887,141,24,0.006052846676,0.04227134617
Line,45a75b7a373e7061619148bdc0cd48fa,LyzCre,1.484129114,0.5131319219,141,25,0.006158479759,0.04286941754
Line,332d720adc8e107df05b716fd88b601c,Vil1Cre,0.9677571866,0.3356260022,141,138,0.006303178585,0.043734676
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Mar_Twenty,-2.450741517,0.8504354552,141,66,0.006331155642,0.04378708935
Site,db1ea7350f45b6b1c577ee65fae969c4,Proximal_Colon,0.2999914884,0.1077516737,141,133,0.006515578684,0.04488382473
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,JJWT,2.814738181,0.9808003974,141,32,0.00653160136,0.04488382473
Site,ad4e760fa406db6470c29766422a47d2,Proximal_Colon,-0.3290788812,0.1183030169,141,89,0.006560856389,0.04494081821
Line,78efb9db740a56e0b2bc4d4778d4d3fc,Vil1Cre,1.905179589,0.6650402939,141,38,0.006618876239,0.04519385559
Site,b102928f03449973e2bd7c11a39817ba,Cecum,0.3075943911,0.110855059,141,73,0.006690804633,0.04553995281
Line,a87086e2ee322da102d8a52c4de21683,JJWT,4.127031593,1.443709419,141,59,0.006725603213,0.04563194079
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,2.753227489,0.9649948838,141,120,0.0068232906,0.04613043929
Line,bf0c4ab9e25d5cb0066ba56a34272e6a,JJWT,2.399672054,0.8413867909,141,30,0.006842108067,0.04613043929
Site,b8d0d192e1821980a4d2d8292dcd4c42,Proximal_Colon,0.2685559333,0.09734064059,141,124,0.006996785658,0.04675936605
Line,5b74065cc4963be8f6447b2c9ffcbc87,JJWT,4.155541528,1.461552701,141,44,0.007000819264,0.04675936605
Line,5bf70f0844b19e3a69602610e2e8fc95,JJWT,1.788840018,0.6290663864,141,17,0.006993443622,0.04675936605
Sequencing_Run,8f2b821cd45696bb55b164853a1917c3,NovaSeq_Mar_Twenty,-2.40209814,0.845543455,141,36,0.007043655769,0.04689937258
Site,21f3474eb0a2647e96181ab06ed9b764,Proximal_Colon,-0.3572225499,0.129676909,141,128,0.007080507007,0.04699878336
Site,73e42306e185be6f0c6060d4ed924469,Cecum,-0.2427204626,0.08818679773,141,138,0.007127906994,0.04702225414
Line,99e3ef8d6af1702f3a43e8f3e4976956,JJWT,-1.659231388,0.5847721533,141,18,0.007107944918,0.04702225414
Sequencing_Run,5e7454ae5bc6cea5edbfbe42b2d24477,NovaSeq_Jan_Twenty,1.194293361,0.4214099313,141,103,0.007170205317,0.04706833909
Site,01ac8dc658ac5b92afc9837f747e74dd,Cecum,-0.3272381487,0.1190035349,141,120,0.007178799851,0.04706833909
Line,a0f4041ccc6a3b1f6512919ebe00613d,JJWT,-2.29886978,0.8135841791,141,135,0.00732890848,0.04790603592
Site,2da7ea845bb72e8eb58d649348bf057a,Proximal_Colon,0.2205829241,0.08051562546,141,136,0.00738749099,0.04814219052
Site,eee9bab26577ab7978a3c7bb4a082922,Cecum,-0.499001836,0.1824289243,141,63,0.007477346845,0.04858009586
Line,090dac4c317bdb16f9ab434da4e8a35f,Vil1Cre,-1.569059162,0.5574485993,141,64,0.007538709834,0.04874305453
Line,18285598fe8215895e323b758326f2e2,Vil1Cre,1.023058147,0.3636786455,141,25,0.007570633003,0.04874305453
Site,a23786caa7c120949ed8f63b4563e637,Cecum,-0.3540773817,0.1296433461,141,33,0.007565016286,0.04874305453
Line,9768b4a338c3f371f79928060e0faf51,JJWT,2.186824367,0.7783239165,141,23,0.007638000582,0.04902956062
Site,59cb2b356649752e276dd7f74cee4321,Cecum,-0.3352422555,0.1230239041,141,27,0.007696395952,0.04925693409
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Jan_Twenty,1.29030478,0.4604361213,141,90,0.007783578436,0.04966664335
Line,7027b1cc7695b944a14d2bf2b0cd03f4,LyzCre,1.817259088,0.6487754903,141,33,0.007809623254,0.04968496218
Site,87c1f25ee57f851893eda4c10a460604,Proximal_Colon,0.4985399389,0.1834756054,141,110,0.007866446036,0.04989840326
Site,b92f84c206887ecd667f142dd3606ac3,Proximal_Colon,-0.273155542,0.1005742495,141,126,0.007893756964,0.04992393785
Line,a589fa026973c67d0f1c7b741d85b90c,JJWT,3.960712327,1.423537014,141,79,0.008196503885,0.05161308313
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Jan_Twenty,2.336581754,0.8399796104,141,82,0.008208983837,0.05161308313
Site,be50260bd56c9b191a9e0845fc908179,Proximal_Colon,0.3975622076,0.1472127553,141,117,0.008239043686,0.05165061305
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,Vil1Cre,2.657352484,0.9583632536,141,79,0.008399193922,0.05239743061
Site,f5bf4e20e8a4c371b702c2cf491f56e8,Cecum,0.3979369872,0.1477489665,141,79,0.008407050434,0.05239743061
Site,ea6907258313a99760f5785c8c64b8c4,Proximal_Colon,0.2408225243,0.0895294476,141,60,0.008488216176,0.05274995792
Site,45a75b7a373e7061619148bdc0cd48fa,Proximal_Colon,0.3090498624,0.1152656982,141,25,0.00869469169,0.05387693348
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,4.028210227,1.46077692,141,34,0.008733667296,0.05396248612
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Jan_Twenty,-3.141105076,1.141758418,141,74,0.008879510041,0.05470594692
Sequencing_Run,5fc2d4103e27f399113f1fc7c954ef66,NovaSeq_Jan_Twenty,-1.428202476,0.5201533599,141,126,0.009002482296,0.05530464769
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Mar_Twenty,-3.962615431,1.448361919,141,33,0.009230720921,0.05654475902
Line,cc0efa1a2c7dca25dd6dc2dc55fe6697,JJWT,2.205741214,0.8071756869,141,72,0.009307874167,0.05685493508
Site,89c209abd89a5232343a4c87c93cb4ea,Cecum,-0.5024217271,0.1895675083,141,67,0.009466210437,0.05765782721
Sequencing_Run,d33d037914391243a664e78b0865819d,NovaSeq_Jan_Twenty,-1.40980785,0.5182606069,141,78,0.009606431312,0.05834614372
Site,be50260bd56c9b191a9e0845fc908179,Cecum,0.3889564001,0.1472127553,141,117,0.009682081911,0.05841000707
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Mar_Twenty,-2.83755084,1.044557502,141,125,0.009698676547,0.05841000707
Sequencing_Run,2f7c13322a20964e09b36ed3971078af,NovaSeq_Jan_Twenty,-1.579846732,0.5812529632,141,44,0.009661955347,0.05841000707
Site,b221a65a4ab995abd7110ddcd600e1fb,Cecum,-0.3869644357,0.1467169343,141,113,0.009806111701,0.05885194893
Site,d33d037914391243a664e78b0865819d,Cecum,-0.428110925,0.1623653278,141,78,0.00982695789,0.05885194893
Site,bf5b6d2bedc4f3f44c7d707821b0f12b,Proximal_Colon,0.3449369191,0.1311506586,141,73,0.0100067805,0.05976194261
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Mar_Twenty,-5.326150788,1.974265238,141,79,0.01017048971,0.06051172345
Line,7f2a284a722c1b4a8d548cf5635d9d6e,Vil1Cre,-0.9856967848,0.3654681788,141,39,0.01018877433,0.06051172345
Site,73e42306e185be6f0c6060d4ed924469,Proximal_Colon,-0.2307916538,0.08818679773,141,138,0.01036803029,0.06132759718
Site,9e39af3708ad41aca6e8d5ab47b4efa2,Proximal_Colon,0.3466661794,0.132490581,141,77,0.01038335717,0.06132759718
Site,1c49d51b2fb93e140ae5b7244034d346,Proximal_Colon,0.3329811609,0.1273379598,141,66,0.01042850636,0.06142504843
Site,691f2dbdac94ad2f7e2486ab73a772af,Proximal_Colon,-0.2132968614,0.08172081465,141,132,0.01056760085,0.06175444949
Line,d4582580d27b0dcaff88f316edc6795c,JJWT,2.563289869,0.9555521009,141,93,0.01057084093,0.06175444949
Line,80f2643f29f72653e1dcb14d6a129d8b,Vil1Cre,-2.023300177,0.753886998,141,107,0.0105361413,0.06175444949
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.299956283,0.8586413716,141,49,0.01067603924,0.06219953298
Sequencing_Run,8740da173c36129ee4420445a26a155e,NovaSeq_Jan_Twenty,1.71145481,0.6393618669,141,28,0.01072415169,0.06231051822
Site,2ce5f984c303607afe63f839e492f57b,Cecum,0.4261219665,0.1640362386,141,103,0.01092730984,0.06321323363
Site,8fde870b4c3464dbd28fb743c07f36f1,Cecum,-0.3533151329,0.1360289067,141,23,0.01093848399,0.06321323363
Site,cc0efa1a2c7dca25dd6dc2dc55fe6697,Cecum,0.262881045,0.1012756858,141,72,0.01098764016,0.06332661425
Site,397aa1ad0378774f826b9825c958427e,Cecum,-0.3748731418,0.1452674055,141,131,0.01144595907,0.06579124998
Sequencing_Run,f0711e2c91ed3101e810bfdad130849f,NovaSeq_Jan_Twenty,-1.731734218,0.6538845349,141,100,0.01151938224,0.06603624471
Sequencing_Run,f9130f059b9380b9961aef118b3a529e,NovaSeq_Jan_Twenty,0.9987823576,0.3775363789,141,135,0.01160209301,0.06633303309
Site,20fe5c9f456999fe121cb1c16bf41e77,Cecum,-0.2637631723,0.1025295842,141,94,0.01169580504,0.06669097341
Sequencing_Run,10d8f09d85fad48b134dbba261adf29c,NovaSeq_Mar_Twenty,3.171121074,1.200756004,141,61,0.01173627624,0.0667442341
Site,f5fdc65ce7f21dccce1d5f510ecd0cff,Proximal_Colon,0.3543554803,0.1383554138,141,102,0.01205827918,0.06839404909
Site,2e11ee45d4ccab0775222da825d3bd42,Proximal_Colon,0.3250861691,0.1269769498,141,115,0.01209062817,0.06839658786
Site,8a8c39a3e855256f236f71f39bf300aa,Cecum,0.368005215,0.1438343577,141,54,0.0121446785,0.06852155448
Site,108627a3879bcb1138b2c54c39e9f4a1,Proximal_Colon,0.3450296491,0.1349876977,141,71,0.01222719569,0.06880605661
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,LyzCre,1.320411396,0.503887834,141,26,0.01235300231,0.06915101029
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,2.053071964,0.7834456037,141,99,0.0123492965,0.06915101029
Site,2a9df0f05ef552235191fe0edbbc742e,Cecum,-0.3269794289,0.1286028322,141,78,0.01267519208,0.07076982243
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Jan_Twenty,-1.17101747,0.449390535,141,138,0.012812279,0.07123727989
Line,598a513a3552c092cd8b71a429c45ab1,JJWT,-1.380703275,0.5299432196,141,22,0.01282536849,0.07123727989
Line,89c209abd89a5232343a4c87c93cb4ea,JJWT,-3.168025984,1.219060334,141,67,0.01303860361,0.07204836634
Line,cfb5eb8b6cd871de2ff7085767ca3152,JJWT,1.995543022,0.7675926477,141,33,0.0130063248,0.07204836634
Line,0247032b5537cfe290e9fe3067f9257e,LyzCre,-0.9990492818,0.384651513,141,138,0.01308595818,0.07207573274
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Jan_Twenty,-1.612170742,0.6208966097,141,23,0.01311079094,0.07207573274
Sequencing_Run,234b63e9a181c1a4a2abf89444577cef,NovaSeq_Jan_Twenty,2.155011134,0.8308596186,141,60,0.01320245998,0.07239405165
Site,332d720adc8e107df05b716fd88b601c,Cecum,-0.3217004403,0.1274655853,141,138,0.01332338369,0.07268532984
Line,df4ca25fd346713ef43d2c727b2ef78e,JJWT,-2.737917868,1.056866242,141,122,0.01330476515,0.07268532984
Line,090dac4c317bdb16f9ab434da4e8a35f,JJWT,2.46794535,0.9532496743,141,64,0.01335827082,0.07269069195
Sequencing_Run,3eeb6fa3850d5ab2864e37931dc1781b,NovaSeq_Jan_Twenty,-1.509011934,0.5835037645,141,39,0.01345323354,0.0730221081
Site,234b63e9a181c1a4a2abf89444577cef,Cecum,-0.4452053502,0.1773412828,141,60,0.01380441779,0.07455081042
Sequencing_Run,7c1aa4cebecf5121ff208d31b341894b,NovaSeq_Jan_Twenty,-1.307855891,0.5077523933,141,37,0.01380210716,0.07455081042
Site,46864a6aa122ecb439eb59a3c0542ee6,Proximal_Colon,0.3336595454,0.1332192018,141,109,0.01401975048,0.07552347996
Sequencing_Run,d5971448f3dce06f45cfd35f968de816,NovaSeq_Jan_Twenty,-0.9745181895,0.3794778266,141,21,0.01406793855,0.07559313346
Line,078bfc045d02b9ec7a37cbfe330c6063,LyzCre,-2.719782812,1.059891717,141,40,0.01413597281,0.07576881425
Sequencing_Run,977eb5e61f5d9a0c3618c4f129859cd3,NovaSeq_Jan_Twenty,1.684385145,0.6571640338,141,100,0.0142403309,0.07613782906
Site,44585e66f2af08e85803b2e5689b1eeb,Proximal_Colon,0.4897765954,0.1961313064,141,56,0.01429640855,0.07624751227
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Jan_Twenty,-1.716794154,0.6712041026,141,30,0.01442855444,0.07676134176
Site,0758746de870fac931a39b11205ea4f6,Proximal_Colon,0.2841245176,0.1140324464,141,92,0.01450800614,0.0769929831
Line,235c319ab46f87d377a28a34ba10bfa1,Vil1Cre,1.051207857,0.4133538474,141,138,0.01495824262,0.07824891895
Line,1b20077c579ec346099b958af37ff02d,LyzCre,-1.421565484,0.5591875803,141,108,0.0149920863,0.07824891895
Site,8b317947d610fc3e351d94e2466ab1ab,Cecum,0.2935551908,0.1183912541,141,92,0.01497593729,0.07824891895
Sequencing_Run,1215303fb541fab34f6257176ded8fc4,NovaSeq_Jan_Twenty,1.73149479,0.6799783057,141,58,0.01483829734,0.07824891895
Line,59cb2b356649752e276dd7f74cee4321,JJWT,-1.963608777,0.7726686302,141,27,0.01502391826,0.07824891895
Line,772ad2feb9f19ddeace71e8e2e707858,JJWT,-4.375932602,1.7194598,141,44,0.01489127236,0.07824891895
Site,07f9cf5cd15f1e6c3b5f4c0b6b8addc4,Proximal_Colon,-0.2948370481,0.1189822135,141,51,0.01503663928,0.07824891895
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Mar_Twenty,-2.525337648,0.9927161841,141,24,0.01493079544,0.07824891895
Site,e8ed0e081283c5963ce9860944f651c6,Proximal_Colon,0.3150957849,0.1274353712,141,131,0.01525097405,0.07917212678
Site,2a9df0f05ef552235191fe0edbbc742e,Proximal_Colon,-0.3175940632,0.1286028322,141,78,0.01537203454,0.07960783103
Line,ae7aa9c977dea18de5954b3f29c80278,LyzCre,-2.456376652,0.9705444016,141,89,0.01541210698,0.07962302978
Line,7737dd181fb4d08851b4c49b7bb5c5ef,Vil1Cre,-1.26582863,0.5007849944,141,45,0.01553473431,0.08006363069
Line,5fc2d4103e27f399113f1fc7c954ef66,LyzCre,1.022147266,0.4050667237,141,126,0.01569835922,0.08051981379
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Mar_Twenty,2.446974957,0.969493015,141,64,0.01567653339,0.08051981379
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Jan_Twenty,-2.142960488,0.8500961088,141,50,0.01579687295,0.08083173175
Sequencing_Run,99e3ef8d6af1702f3a43e8f3e4976956,NovaSeq_Jan_Twenty,1.17538576,0.4664934994,141,18,0.01584426445,0.08088119756
Sequencing_Run,10d8f09d85fad48b134dbba261adf29c,NovaSeq_Jan_Twenty,1.738948139,0.6906801024,141,61,0.01591739611,0.08106151368
Line,d013db1a71d477496cb864ee431c3420,JJWT,-1.314791009,0.5227928773,141,141,0.01602641365,0.08142329589
Line,9c9d2dfde9ad67dcb9628dc8c30ec99f,JJWT,-2.16149579,0.8605193696,141,137,0.01614753552,0.0817941082
Site,0758746de870fac931a39b11205ea4f6,Cecum,0.2793849029,0.1140324464,141,92,0.0161757005,0.0817941082
