"","V1"
"be7fa93e72946b09913f7776a2f1c857",0.000877447636193874
"b66b0ebe9c94cc5c0ee68a7c8cb966af",0.000105428999489914
"978c4b2965a576a78cac987d12c9e0a0",0.000765173572500905
"4a6d7625157c8e66f126e813b0a0fc4c",0.000124292678304935
"f5fdc65ce7f21dccce1d5f510ecd0cff",0.00236160853678071
"78efb9db740a56e0b2bc4d4778d4d3fc",0.00231098660847683
"236833fbc5a378aae084b64206c25372",0.000140438986048595
"c0d5395792eadbf5f62e8ffb14fa0262",3.1437337632484e-06
"cdb4be857f1f698f7613343f1a9761a3",0.00056491513012836
"0daddf1b0a2e7ae6c3add7261ca7b510",0.00756473568887713
"108627a3879bcb1138b2c54c39e9f4a1",0.0013879089673357
"691f2dbdac94ad2f7e2486ab73a772af",0.00193051441470112
"de2cd296cfdcbb16ecb870a7721433d3",0.00039952912993324
"fc9ef66f439c06896d69d1092d8315fe",0.0002340540544781
"2ce5f984c303607afe63f839e492f57b",0.00853894400930538
"a30dd65fa0f17c9ffe88b70cc66d024b",5.42620872268095e-05
"4c8288bfbd76958c0c094d87b97650f8",0.113087589945197
"fbbeae3dceada6928b2cdc472f5d9901",0.00325213606993265
"99e3ef8d6af1702f3a43e8f3e4976956",6.13164070801742e-05
"7c0c72cc86a5548fac1f1c96853e29fe",0.000173340643089088
"84a1034f71767fa92491aebf1bdf7fdc",0.00377275485210517
"d43cfa5b6ee40a2e7f940e2930849ba9",0.0196508266247053
"832fb872172e67da702355444f34bc1c",1.12837261735162e-05
"1355705d5f5537fdd6063e8aef08650d",0.000284211813072883
"3dc32de6cc2afb83c56da803d4ae8054",0.00101876530279102
"0f6a34be1a611d55dd58a93322b7caff",0.000272397156104786
"818cea4720b8bc475ccdf73579b06278",0.000458598381076094
"9558d82710beac18e454f983c9db7cca",0.00289362195269246
"f9130f059b9380b9961aef118b3a529e",0.00155889849755884
"e895ba3e92642f6c374d12d4ba87bf0a",0.000258452088598453
"f0deb5bac19f248fce27d93d918d3464",0.000272102335540146
"ad4e760fa406db6470c29766422a47d2",0.00211316703830674
"292a57429f3bed0adc53c07dc4c62c9f",0.00227613819986994
"e6b0f68e8f6db48ea780944a44ac99a1",0.0022005142176722
"e5450be8d98da604aa4a1fa0ed722fe1",3.60856579211256e-06
"5287908182825be751d21ae4e6f44c79",5.48895692139782e-06
"b8d0d192e1821980a4d2d8292dcd4c42",0.00121782123407103
"977eb5e61f5d9a0c3618c4f129859cd3",0.00508250581244257
"7027b1cc7695b944a14d2bf2b0cd03f4",0.000333382177828208
"8064a19ea488e28609ef25daab20653e",0.000329388325553546
"1b20077c579ec346099b958af37ff02d",0.000899315237895994
"49e9cee41713f4c00f8b171ecaff09b5",0.000413940537204655
"f5bf4e20e8a4c371b702c2cf491f56e8",0.00298735967962768
"7737dd181fb4d08851b4c49b7bb5c5ef",0.000941982197933637
"435716953baae002e22a8d28e14c0aec",0.00229686677716869
"1ab3b71e73441e341b02e15407e5b9e5",0.00025572325697906
"8f07f09a7a5b69d79afd30ba3be7ae26",0.00062470240368341
"090dac4c317bdb16f9ab434da4e8a35f",0.00126122575783833
"b221a65a4ab995abd7110ddcd600e1fb",0.000301093198845169
"a0d2e10ea5e00a9cb906c319ef542843",0.000549902377020631
"18285598fe8215895e323b758326f2e2",0.000278724630032922
"89da5f45526bc14a8a2dfb25616269b2",0.000491648494217512
"08c8ab670dbb2c8dbff6e2a96a8bf9c4",0.000211634390848465
"9e39af3708ad41aca6e8d5ab47b4efa2",0.000801516101025723
"5df1f0b75fac3063662bc77afb6c4bf8",1.0451882461279e-05
"94adac1e5690b5aef26d6014e471f458",8.97911476428344e-05
"97e775c94445b62cef898d8ab38f8cb7",9.18987416435476e-05
"9c6efccec7649fddce7cb4c0b868559f",0.00044249364615815
"5880c5d1b7cc98fab46a044a247525a2",0.0014237470919137
"0c1914abfb8acde52c282afa8e27a1fd",7.56788662667678e-05
"dc42750a29cb8d6956790e407a4ceff4",0.000710472017464255
"00e1ab8ab959fa51a66dabae588ff48c",0.000163148646128523
"fda05925f9cfe9acbd1ec63617c7352a",0.000242274350728195
"9ff8565480eb4d1ae1feec02a0dfce35",0.0301520522217376
"b102928f03449973e2bd7c11a39817ba",0.000404557974546395
"5756e2e2f97499253c4280eeb7413ca6",0.000173461188138949
"eca7ea65dbc52bdbc9ade7f98e109a1e",0.00141045509925954
"028e2c1b650e2e2b5847154a153e0166",0.0034594220507591
"cfb5eb8b6cd871de2ff7085767ca3152",8.80141569618611e-05
"b45093ff0a5e7aac10c4f9f4513e7613",7.78184511440195e-05
"483176e085c4e4eeee22409a02f2c0ef",0.00175609103419836
"be50260bd56c9b191a9e0845fc908179",0.00131858929929307
"cc0efa1a2c7dca25dd6dc2dc55fe6697",0.000329029050119709
"ce374e4ecf9d37933b614c569ea2250e",0.000859260972238764
"80571fa88208f15e75174fe7ba3d6839",0.000401411280902258
"5a0cdfc9bc68e40f3ad82a56205b85b7",0.000322990272218264
"8b317947d610fc3e351d94e2466ab1ab",0.000908879262331657
"9dcb1f589151a8b84cb5fc7c490e22d8",0.00043378856373836
"8fde870b4c3464dbd28fb743c07f36f1",3.96662108294593e-05
"e3bd74e4f8e965abfb6ca86d51d2b55b",0.000472357835873443
"e4cb1b90e54f9ffc8f098a80d459512e",9.97383219264608e-05
"3311c81da0640c29e6d9ed4f0529d3d5",0.000155410638549248
"f33aa1513c4933703b7070ec1e43c191",0.00127954467092987
"4aa01b032f6f21994f27fd7c9ef08933",7.78579709948047e-05
"cb48af0355580e3a4cfe6d22f05b6b14",0.0149063421107745
"519f2ac102ab65678b0dcd72cb9f586a",0.000181144860095055
"b08002696e45f7e121334d154e2f5d4a",0.00024222730226027
"204736c3bd4a4c1f840e9fc99a5155d2",0.00163495909291171
"5e7454ae5bc6cea5edbfbe42b2d24477",0.00110393091203799
"efe64b2cd066392c8b5379c583817500",0.000582133192631231
"a6cf9ae0a74b21a2aa7439335c575123",0.000550318552000304
"e48fb994a13cc5f14b93bd94b4dd8725",0.00107501365777371
"a355ffad67ad78b1bdbd4ad765a6f5cf",6.45214024191071e-05
"dcd0c235615b718f89bb8cc76b5a627f",0.00315411720117404
"bbf6f74f140636ff3f33ef2bc3d892a3",0.000805480624348477
"1e65ef9ba16ebcd3b8413c31e58cada1",0.00368480242711417
"6f06d4c3412c12274598b1a4bc468d3a",0.0236630713635913
"f3ccb3a030fc4f716980bcc0465dff41",0.00227364611428363
"c8433912bf1d2d7d9dd177739211ae41",0.00290111377966783
"20b86a0cfa5df6fb3f9afef5cf2f0151",0.00161701461277319
"1215303fb541fab34f6257176ded8fc4",0.00154450099088075
"7a2d1519cdfecd43e9baffc8f322299a",0.000319388276735621
"8a8c39a3e855256f236f71f39bf300aa",0.000536373422846291
"a172874a13d3e6df1391f0797d95d6bc",0.000973676021235132
"10d8f09d85fad48b134dbba261adf29c",0.00120970231400615
"762fd96b2d1336974fba68fedd33fefa",0.00240163140167169
"0d193515752095f48f18055431a650f0",0.000729926535995303
"76d6be90e19a660c9a84b35fa31d801c",0.00545044728568168
"861fb4882b4c65b68e5998bb89ad59e8",0.000533245780950195
"64864a4b76fc5cccc00f4e44f8dbcff4",0.00271957764705016
"49ca472812887fdafb9786d9995aa406",0.000779879769256268
"d4582580d27b0dcaff88f316edc6795c",0.000716772018204572
"c0fa6fc4716f50a194d3a3bc520ba870",0.00010898699619207
"234b63e9a181c1a4a2abf89444577cef",0.000453461582587538
"184d1c27d9866996ffbca04cfad3ded3",0.000644137883580886
"869038dbbe0844710dfe8cda1f4c41fd",0.00196453907099824
"79d4cbe747374bb267d78e572c82d82c",0.00315994717109411
"2a065d9ee9756b7b08d04e4d8f2ac204",0.00031357589036216
"f0711e2c91ed3101e810bfdad130849f",0.000309781915219289
"0da7333e379b780a39d305d935692a95",0.000462810519970899
"2da7ea845bb72e8eb58d649348bf057a",0.0023467988765044
"7186c67c129c329bce7d6c988267b231",0.000748186220484877
"8f139f903db65b737165fab17b843584",0.000907368829068512
"5fc2d4103e27f399113f1fc7c954ef66",0.00205386879735965
"01ac8dc658ac5b92afc9837f747e74dd",0.000187656768352744
"46864a6aa122ecb439eb59a3c0542ee6",0.00074132430038484
"48fe77b828ac410d9e0effc44fbeb57e",0.00209811889618035
"77eb2f8589e0e143883648e11bde2a31",0.00101267920428069
"e16b103da2aa64c71cfe99afc4405912",0.000645612516522923
"4938367aefb076da9af1836d7df30ae0",0.00043101493978915
"0789b8bf342cad7160cfe6e2e074f034",0.000462944451425182
"17bccd87573679acdd1eda74fc49bde7",0.00126585442773132
"d33d037914391243a664e78b0865819d",0.000676790913156801
"ccd31353e129fad1e0c6c09602372b4f",0.000253054525339561
"598a513a3552c092cd8b71a429c45ab1",0.000340855488686161
"f75f1091527cd2a1a4c96eba1f735466",0.00151820722559169
"8f2b821cd45696bb55b164853a1917c3",9.66078051894921e-05
"d5971448f3dce06f45cfd35f968de816",0.000147699420512955
"59cb2b356649752e276dd7f74cee4321",7.15260575718806e-05
"2e11ee45d4ccab0775222da825d3bd42",0.00486874115402908
"c3bdd500bfba25ea4c753e8d815ef903",0.000181010977403664
"df4ca25fd346713ef43d2c727b2ef78e",0.00406519152004368
"b92f84c206887ecd667f142dd3606ac3",0.000543094936844952
"594b20915c3abfcb209ccf738fb7122b",0.000335402765550312
"4a82bd4ce156dbdc137b21a1d7e75f93",0.000304338193204837
"a5641950b2a3a47827849d91242f0ead",0.00196735000972899
"0e1ed618e78c277a6e33fd639749410c",0.000392123337981343
"55fa67427af49d0e149b71f3e492fc2f",4.95289734647146e-05
"7f2a284a722c1b4a8d548cf5635d9d6e",0.000801565282150585
"37e0f2e7c7ab2a2f738b92a61085aec0",0.00105375260619943
"05b3c5e6170d8f2a2028b41de2e4fbfa",0.000964643383283353
"faf82edd7b4917abc7158d7152136723",0.000484386233880104
"b5c61551098444f976845a271dd33f4f",0.000349463449551895
"1c49d51b2fb93e140ae5b7244034d346",0.00025603718512363
"a8bb13e9e2b548216ed9a9619c1767a0",0.000723710571602328
"bf5b6d2bedc4f3f44c7d707821b0f12b",0.000349605654367985
"99417dd633fa8ea2fc2d6f5bfe6b3582",0.000905880371914132
"ca36cc60802278a626b2d36b8da83ae6",0.00027411948423126
"0dc69705aa39eb92e3dc26eed8d677c6",0.000220219521408664
"263274421870217476d2449c7184e666",2.3338016742841e-05
"2f7c13322a20964e09b36ed3971078af",0.00010171484668308
"0d1b4cdc41a51d019759c85b5795aad3",0.000126946432317292
"33724dd8ccf73f1038563faea4af37e1",0.000209359748782339
"6f0b4058c92e83c77533a218739a0e38",0.000906713227879401
"95567a20354fa3a584ecf4f0ab229ef6",0.000370652491167454
"87ab9c664033e00f6b64f2afc71a6d90",0.00021709554729831
"c739108a8fb66e778057d21c15128eaf",0.000102164947186779
"7fd2dbaa8c8b59e687ce1cf9edb857dc",0.000156183914331269
"fe74cb6ed6d5951071824943319e1724",0.00139887700535515
"30f0b16d39680d27d771da5b475ce546",1.91653313998915e-05
"fd127481a7a3b20d6d476f8d15c8b746",0.00114021721383329
"3e514d4fe509d063c262ab3e3b224da1",0.00037302369702314
"3d54a53e5412fd82769620a4792a9b31",9.14828292810987e-05
"0f7e30a9c413799c28abaf3bf8186888",0.00282281751130067
"fd7e1ff108a3eaf3f64eaaa5faf590af",0.00059607652788084
"dae1fbaad10a121a9e71c35d8c230bc2",0.000104648032295064
"dbec9c5165f7fd71fcfcee0766f056e9",4.22384816853193e-05
"3a863e8d613146295f1169d6d3e462e8",7.41874361428136e-05
"078bfc045d02b9ec7a37cbfe330c6063",0.00479559334699305
"80f2643f29f72653e1dcb14d6a129d8b",0.00668967939873316
"772ad2feb9f19ddeace71e8e2e707858",0.0219268998839095
"178d4eb06bd14fca2d3c300f9f05e384",0.0059014047740252
"c50f108c7f26f34cb8226f54985908be",0.00440022557364983
"5b74065cc4963be8f6447b2c9ffcbc87",0.00193489846516091
"eee9bab26577ab7978a3c7bb4a082922",0.00058451759324395
"db1ea7350f45b6b1c577ee65fae969c4",0.00320539975577645
"e10905e9870f08c9b02a8165eab1723e",0.00120250128825498
"b818498a79e2d7a40cdaf0d29b43c7c0",0.00231986523853381
"bf0c4ab9e25d5cb0066ba56a34272e6a",0.00027876393395265
"53cbcf217d083ac12d3827598de4e750",0.000426355085218644
"7af0894d365728994d20f8f22143f8e3",0.000233029496782912
"10fe28dfed336a54e53861839b30278a",0.000265114312149457
"5167710b7280856d9e512a4f58068687",0.000688394524099069
"1122ff96a7d76e3f720d1d7df6eee4a1",0.000128496311830679
"58fde6dae459af7ec3ed3eea10b1c0cb",0.000320886075436327
"07a0081d4bc5233563d0269fc2c734d0",0.000407934841317296
"22e3c84507191b5a2af4b5a02a5a6340",0.000429869747019084
"3ceb74c21dfbf2d306d22d03dda4b5fe",0.000739365336063151
"f7040b791e2687141adc7be4ad81afd4",0.000421578919943255
"ea6907258313a99760f5785c8c64b8c4",0.0011291444200085
"d5bac6e328e0b91ff267e366898fb100",5.8532116284118e-05
"07f9cf5cd15f1e6c3b5f4c0b6b8addc4",8.21599279377869e-05
"3eeb6fa3850d5ab2864e37931dc1781b",5.90337614893914e-05
"c4bb856f00469484de24c5d7e0a221b6",0.000294360728303651
"5adc2daa2981bc07e21b14d53496ff67",0.00248033900996
"7c1aa4cebecf5121ff208d31b341894b",0.000188384106982404
"f6fdab15a19dca0441b10f8c0969cb4d",6.49753719193185e-05
"89b301340cb57d9edee53eff531d744b",0.000272355556015441
"720832273d925b4115ed01c6d3df48eb",0.00013133801153835
"72cb656da17f65d184d9186ee5260f53",0.0011022609087615
"672f609119344a6b7dbf954d60b3950e",0.000102939086462192
"c2c7ac3e8c2acf2ceb1fbd66e9ff20d0",0.000452060098628544
"4fdd9f8b9aac094acd93155a17435a7f",0.000298959036236849
"b7e800ed490ab8e535a11f2bd8f6cacc",0.00906879735732936
"8a08e31995384f38ebb2f85a9c755462",0.000164536233847915
"150d478c05efdb9ff36e5260c80c6f20",0.000691007569110436
"919326ee64b1e34344dadd7dce92b3ed",0.000224452080553089
"d727291c9abb47ba09d6fba2de9836d0",1.37766411950269e-05
"6a0efe866edcb457cbf296d6f70a0e86",2.43757359875697e-05
"b9ee83053b2dd45e29dcd5e4eec2fda3",0.000294881811278008
"96c7cedbae877361d087a8b39206d408",0.000204927685987023
"c52e2fe4480cde97ede9bd054d0e6b50",0.000672141201519651
"de5c3f0b7c96b05b03568bbdbd3e4a80",0.000594983332551401
"7b5a9a466d6970735cb986d2e97b7d03",0.000261713932112799
"620f90511245f0f7e17e85f14064d5d5",0.000105439352120325
"10527898419f8ba7992583f086ac3411",0.000270672840766742
"7c7bb1ff540acdb32e9310a6f5147b66",2.43482110174178e-05
"078adee61a27c0b09155d2f8a79114e3",9.83744063995443e-05
"5bf70f0844b19e3a69602610e2e8fc95",0.000392324923739071
"a23786caa7c120949ed8f63b4563e637",0.000168249885729402
"3a81cd34e3edb8ef3e0c1fb4bc81e7b7",0.000199499585089037
"9768b4a338c3f371f79928060e0faf51",0.00016749433808293
"2721883a2b4af04bdb995e3e78d70426",0.000613704678209692
"9682035e00a33066c8a20a5728864160",3.96519708170883e-05
"548b9f02eb5f8d9c273fea608c89123c",5.28783686625649e-05
"ab7dca7c56ab62bab49107c13b7e1bc8",0.000765860885183101
"0758746de870fac931a39b11205ea4f6",0.00102310960625294
"2dca81caa7e1886c0bd386ff62108db9",0.000422890609151716
"a92e897782ca8cc6b9da539cb6a4176f",0.000663563982759973
"84b12c5f4618dbf894915076b08799fa",2.89925969290638e-05
"45a75b7a373e7061619148bdc0cd48fa",0.000175904553458426
"4e34142d35033306c8677c05d3183f1d",0.000262458686081602
"25dbbc91dd4c739873039ece738737a5",0.000481830904925438
"44585e66f2af08e85803b2e5689b1eeb",0.000798481949496376
"43f0247fc01758c65914603bd7280102",0.000139422305389834
"d9e4aea2cb4b37d94d113c747449d83d",0.00060446105603904
"d9099e07d6529ebc6f96ed500c2d245c",8.004149756942e-05
"9de76593a352f0485ab552209ea38a3b",0.000147090671068767
"ce4ac6a458d20598f8330e3ffe655960",0.000190824182734813
"bc9b892d9d458357ca91a3d6489d621c",0.000684901805365403
"2363ef7459a5696a81b2a97fc71cfd10",0.000330049988164418
"9c84f3a63bb2ae197d33f6cf57d34377",6.54171850025226e-05
"5b239ea4225a1366ac283394a91ec211",4.69253688119743e-05
"05e5fd65c9186b5d17260e49ce648e3a",6.90231022402759e-05
"b472d29ebb2e4b918cf5f7e0d7b46ce9",4.64678933599872e-05
"b04d2480bda44de606e972a8991e5846",0.000109659852507191
"a131ed51b0ab64ebb4a6435412609f28",9.4621050911388e-05
"adbdc5f804f4d01e74c42c674dcba9b6",0.000110222527702529
"a8f7a4c4fa926673d7a1b6e3bd4c8925",6.46764853838281e-05
"52ea162f982093e6b9b3bcdc2fc0b119",1.65368678308905e-05
"eba615b37940822dff96a8631dcb972f",0.000551696863315332
"793c5551e5eee756319c35a9a48a7edf",7.53665898565961e-05
"cccad67fb5ce1b4f76ed38e69a6c2556",4.40698290364426e-05
"26fdedbab1c7064845c123af942ae31e",4.62898271866719e-05
"e6d53e67eb96231b465269ad8c15fe3c",8.02117094777865e-05
"07680e846679f3a15354d617a37f5aea",4.97618006172359e-05
"44be4a73cb6fbe694ec6cbbdba4bd3b3",3.67918578575735e-05
