metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	MF0015	M	-0.778447304481964	0.446209579256965	54	50	0.122956065815845	0.591303712254805
Sex	MF0007	M	-1.09202432547617	0.618367021932207	54	40	0.119156472116731	0.591303712254805
Type	MF0070	Mucosal	-0.168737402738001	0.111097658472634	54	54	0.136176537293947	0.596823095547544
Site	MF0071	Jejunum	0.118157094488699	0.0771022418324843	54	54	0.133067087834343	0.596823095547544
Site	MF0079	Ileum	-0.339787492531462	0.22279374695356	54	10	0.134902793263951	0.596823095547544
Site	MF0010	Ileum	0.159199867088117	0.105229433376133	54	54	0.137962731145749	0.59727767752123
Type	MF0095	Mucosal	0.144450565853585	0.0964727415771048	54	53	0.141724124796207	0.599142190295869
Sequencing_Run	MF0007	Two	-1.08659088923493	0.657939170707235	54	40	0.141768856295361	0.599142190295869
Site	MF0029	Ileum	0.31029198893766	0.20931016836886	54	53	0.145816520245388	0.600715879087618
Site	MF0004	Jejunum	0.978232018131411	0.666138752060748	54	45	0.149530637293836	0.600715879087618
Type	MF0004	Mucosal	0.817457752194216	0.559165656524278	54	45	0.150739347943423	0.600715879087618
Site	MF0048	Ileum	0.135466029794942	0.0928760262027066	54	54	0.152294166529255	0.600715879087618
Type	MF0001	Mucosal	0.158826550392855	0.108607219774923	54	53	0.150736509505718	0.600715879087618
Site	MF0008	Ileum	0.287891402762248	0.196306669321493	54	41	0.150103824337359	0.600715879087618
Site	MF0044	Jejunum	0.15371354163668	0.106328310433119	54	54	0.155815123944664	0.607850208795119
Site	MF0006	Ileum	0.119141341272624	0.083622312715283	54	54	0.161737716397985	0.616477756559819
Sex	MF0002	M	-0.903754566962355	0.586479663180608	54	53	0.166709477830261	0.616477756559819
Site	MF0050	Ileum	0.124314426010745	0.0880081827784079	54	54	0.165327955267929	0.616477756559819
Type	MF0094	Mucosal	0.379535025487953	0.268288006530068	54	7	0.164471505388077	0.616477756559819
Sex	MF0008	M	-1.01926853549973	0.66150259341989	54	41	0.166134979850282	0.616477756559819
Sex	MF0035	M	0.375543154243902	0.247534929490091	54	54	0.171179350774	0.62648112912134
Site	MF0067	Ileum	0.107224306334669	0.0777291477585033	54	54	0.175209035360677	0.628274823768085
Sex	MF0021	M	0.419050083246434	0.276912107322541	54	52	0.175045402427609	0.628274823768085
Sex	MF0063	M	0.533640035666339	0.359251695005612	54	39	0.179050794329948	0.629336950367637
Sex	MF0031	M	0.289913696868042	0.194734691698208	54	54	0.17807911439558	0.629336950367637
Sex	MF0001	M	0.299575718328854	0.20494524564262	54	53	0.184217197439566	0.641148089127901
Site	MF0033	Ileum	0.119798932735642	0.0901323164133579	54	54	0.191135354864874	0.646219533114573
Site	MF0006	Jejunum	0.111437776010153	0.083622312715283	54	54	0.189955192559639	0.646219533114573
Site	MF0092	Ileum	0.150146844867128	0.112770166881655	54	54	0.190385507754812	0.646219533114573
Site	MF0098	Ileum	0.278764255998429	0.210789419314507	54	18	0.1932893833186	0.646296393618214
Sequencing_Run	MF0008	Two	-1.00893548355781	0.704776330431999	54	41	0.194799194696194	0.646296393618214
Site	MF0010	Jejunum	0.138064121785572	0.105229433376133	54	54	0.19679237326586	0.646863819531301
Type	MF0048	Mucosal	-0.103834327242295	0.0801560137095254	54	54	0.202325468379312	0.652959466133233
Sex	MF0014	M	-0.987861891812896	0.7001522824543	54	29	0.200789611037951	0.652959466133233
Site	MF0061	Jejunum	0.108505320717526	0.0879610518465143	54	54	0.224386108777967	0.65951947411655
Sex	MF0060	M	-1.04119374426996	0.781972949818286	54	23	0.224320117822079	0.65951947411655
Site	MF0103	Ileum	0.156363618096476	0.123258062164114	54	54	0.211710899957231	0.65951947411655
Site	MF0021	Ileum	-0.102515144195332	0.0842820601075009	54	52	0.230851840655277	0.65951947411655
Site	MF0071	Ileum	0.0971621296584313	0.0771022418324843	54	54	0.214714612739482	0.65951947411655
Site	MF0078	Jejunum	0.199290332150033	0.164419644614805	54	33	0.232410733100123	0.65951947411655
Sequencing_Run	MF0076	Two	-0.899418309290427	0.673528674726934	54	34	0.222846789093104	0.65951947411655
Sex	MF0076	M	-0.853437177391113	0.632578969321487	54	34	0.217999437067673	0.65951947411655
Site	MF0005	Jejunum	0.176669271792137	0.146296291300721	54	52	0.234082968277987	0.65951947411655
Site	MF0002	Ileum	0.180313267310312	0.147668542588938	54	53	0.22902739988644	0.65951947411655
Sex	MF0046	M	0.207683019423757	0.156233580427112	54	54	0.221828032804064	0.65951947411655
Sequencing_Run	MF0096	Two	0.308429253601044	0.229316208655889	54	54	0.219451876838543	0.65951947411655
Sequencing_Run	MF0015	Two	-0.623552763106097	0.475115428683736	54	50	0.229852562834744	0.65951947411655
Site	MF0015	Ileum	0.177456213883388	0.144041046765093	54	50	0.224937072306074	0.65951947411655
Type	MF0010	Mucosal	-0.111042260509983	0.0906207148683988	54	54	0.227277017341076	0.65951947411655
Site	MF0009	Ileum	0.148512908964885	0.121161191798482	54	54	0.227221231125242	0.65951947411655
Site	MF0008	Jejunum	0.235455070548792	0.196306669321493	54	41	0.237224867445233	0.663108881441398
Site	MF0034	Ileum	-0.130308462782044	0.10917402504563	54	54	0.239454216165991	0.664111302647867
Site	MF0065	Ileum	0.120613161016926	0.102698044170645	54	54	0.246982286533393	0.67967993580895
Type	MF0051	Mucosal	-0.110604868763373	0.0955511271880191	54	54	0.253518561299527	0.687015948559788
Site	MF0011	Jejunum	0.103169369453501	0.0888074947368076	54	54	0.252047687181556	0.687015948559788
Site	MF0087	Jejunum	-0.256040485418186	0.222105863430696	54	16	0.255661294279766	0.687573935373613
Site	MF0063	Jejunum	-0.171127860499248	0.152360205221082	54	39	0.267852741537769	0.690723126204726
Sex	MF0020	M	-0.709819387302976	0.597663216548521	54	51	0.273134253418502	0.690723126204726
Sex	MF0079	M	0.856999058279378	0.699650914879668	54	10	0.259868125723182	0.690723126204726
Sex	MF0029	M	0.617464224234029	0.516417254120343	54	53	0.26900680868296	0.690723126204726
Site	MF0040	Jejunum	-0.267705074852887	0.240141141673873	54	8	0.271418870896901	0.690723126204726
Sex	MF0047	M	0.35704682898051	0.294401170457732	54	54	0.263210450914763	0.690723126204726
Sex	MF0004	M	0.972468344928154	0.823888778882705	54	45	0.275222026538463	0.690723126204726
Site	MF0054	Jejunum	0.0888791027684113	0.0805256967354086	54	54	0.276127037209476	0.690723126204726
Site	MF0055	Jejunum	-0.224017447053901	0.203002439549898	54	9	0.27628925048189	0.690723126204726
Type	MF0008	Mucosal	-0.192285344180027	0.16913732646995	54	41	0.262052731977827	0.690723126204726
Sequencing_Run	MF0012	Two	-0.903947073853107	0.770637303970396	54	26	0.278967065264989	0.69254061656693
Sex	MF0078	M	-0.843233969913265	0.72596237919535	54	33	0.283080152311054	0.69787120882239
Sex	MF0028	M	0.299336411534261	0.260996114158721	54	54	0.287805831871135	0.70462807113278
Sequencing_Run	MF0045	Two	0.238579827092537	0.212169572430463	54	54	0.296570594162269	0.716207897466705
Site	MF0002	Jejunum	0.156746194341246	0.147668542588938	54	53	0.294680092247011	0.716207897466705
Site	MF0007	Jejunum	0.228058118218518	0.218148692933805	54	40	0.301920169425633	0.724200406392565
Sex	MF0088	M	0.623141092821924	0.566944344513322	54	6	0.305509223072704	0.727891101951744
Sequencing_Run	MF0038	Two	0.248699766579716	0.226617485842225	54	54	0.307681330600944	0.7281791490889
Type	MF0072	Mucosal	-0.206214914222853	0.20134935069201	54	40	0.311618511887624	0.73261305774905
Sex	MF0098	M	0.566264909459122	0.525742254862957	54	18	0.315505872251173	0.736872267428727
Site	MF0041	Ileum	-0.0767699826088387	0.0768301767490018	54	50	0.323518074190481	0.745772184010523
Site	MF0051	Jejunum	0.111475297197813	0.111290638037321	54	54	0.322355776659966	0.745772184010523
Sex	MF0101	M	0.60809179745941	0.583549523635561	54	10	0.331257794645864	0.74679213200912
Sex	MF0072	M	-0.746218578496989	0.717550559548077	54	40	0.33237508973927	0.74679213200912
Sequencing_Run	MF0077	Two	0.431281913066543	0.41274639423219	54	26	0.330588688609754	0.74679213200912
Sequencing_Run	MF0055	Two	0.426074721185942	0.402570530872841	54	9	0.327693175464083	0.74679213200912
Sequencing_Run	MF0047	Two	0.317998947977297	0.313398600226322	54	54	0.343398682081971	0.766707749302514
Sequencing_Run	MF0103	Two	0.34006077230218	0.336703770935895	54	54	0.345670378097278	0.766956151403336
Sequencing_Run	MF0063	Two	0.377375815482008	0.381493238688146	54	39	0.354787022941553	0.774102850366387
Sequencing_Run	MF0021	Two	0.29215716423165	0.294976798058475	54	52	0.356209492096817	0.774102850366387
Sequencing_Run	MF0073	Two	0.31257645259766	0.317698766963245	54	53	0.357367320444629	0.774102850366387
Type	MF0006	Mucosal	0.0665599065408718	0.0715766667829894	54	54	0.357613711155176	0.774102850366387
Sequencing_Run	MF0071	Two	0.141592154014738	0.145178325724924	54	54	0.362441174781715	0.775100102695837
Site	MF0012	Jejunum	0.173868135620209	0.188521632768928	54	26	0.361772957292921	0.775100102695837
Sequencing_Run	MF0028	Two	0.266753673686907	0.277653527114699	54	54	0.368127818312741	0.782547158688762
Site	MF0028	Ileum	0.0845203429187231	0.0937171441329311	54	54	0.372370124289974	0.786853536446075
Sequencing_Run	MF0035	Two	0.248530685952141	0.263267000416501	54	54	0.375838848358898	0.787932881403894
Sex	MF0086	M	-0.320658497625586	0.340655594099196	54	54	0.377319971376513	0.787932881403894
Site	MF0060	Jejunum	0.161311742199916	0.198458934501518	54	23	0.421010533656438	0.795192396055298
Site	MF0101	Ileum	0.202199864800507	0.234124876833472	54	10	0.392796726269295	0.795192396055298
Type	MF0021	Mucosal	-0.0610098514070266	0.0725985074197489	54	52	0.405499080687281	0.795192396055298
Sequencing_Run	MF0022	Two	0.258456423681516	0.288047473855488	54	52	0.398709181242814	0.795192396055298
Sex	MF0022	M	0.241649655629135	0.271251886572186	54	52	0.401235942055856	0.795192396055298
Type	MF0066	Mucosal	-0.0788207366770083	0.0915182619500327	54	54	0.393886284631971	0.795192396055298
Sex	MF0073	M	0.261829951536154	0.298750706061949	54	53	0.408810983526352	0.795192396055298
Site	MF0073	Ileum	0.0934885483023841	0.111526933632168	54	53	0.40672055997772	0.795192396055298
Site	MF0070	Jejunum	0.106477552710025	0.129633041183979	54	54	0.416159469385979	0.795192396055298
Sequencing_Run	MF0004	Two	0.746671311402105	0.863127184230587	54	45	0.416411732349723	0.795192396055298
Sequencing_Run	MF0001	Two	0.189628928890216	0.216186422318943	54	53	0.408676325199512	0.795192396055298
Sex	MF0087	M	0.457649619561858	0.524598040542131	54	16	0.411339956599936	0.795192396055298
Type	MF0097	Mucosal	0.199696851045485	0.243114962863133	54	17	0.415932933386649	0.795192396055298
Sex	MF0092	M	-0.414357749551773	0.479274964525674	54	54	0.415494579186893	0.795192396055298
Sex	MF0010	M	-0.294773552435044	0.338165386959683	54	54	0.411724644918289	0.795192396055298
Site	MF0054	Ileum	0.0670867160345384	0.0805256967354086	54	54	0.409597562817913	0.795192396055298
Type	MF0009	Mucosal	0.0840402288074487	0.10338360929556	54	54	0.420715588490793	0.795192396055298
Type	MF0007	Mucosal	-0.152385706651393	0.187575743795527	54	40	0.421115973122242	0.795192396055298
Sequencing_Run	MF0026	Two	-0.905798188144604	1.09959233522302	54	51	0.435992061895752	0.80969908081487
Sex	MF0018	M	-0.209196768758834	0.262163823316002	54	54	0.449745747646567	0.80969908081487
Site	MF0075	Ileum	-0.0875752156839666	0.114618268127573	54	54	0.449176433202157	0.80969908081487
Site	MF0070	Ileum	0.0989143063917696	0.129633041183979	54	54	0.449790667864054	0.80969908081487
Site	MF0038	Jejunum	-0.0681500131642032	0.0861276505958823	54	54	0.43330733388412	0.80969908081487
Site	MF0079	Jejunum	-0.175613003639798	0.22279374695356	54	10	0.435093177852826	0.80969908081487
Site	MF0088	Ileum	0.260647345669152	0.333154398000643	54	6	0.438444939443093	0.80969908081487
Site	MF0096	Ileum	0.0716865579448631	0.0921430618538082	54	54	0.441007574996249	0.80969908081487
Sequencing_Run	MF0095	Two	0.251128250775497	0.317156384867601	54	53	0.454175563093044	0.80969908081487
Sex	MF0017	M	-0.1962822713713	0.249364408571487	54	54	0.45616849623373	0.80969908081487
Sex	MF0012	M	-0.573240234011786	0.722775560761778	54	26	0.453360799621501	0.80969908081487
Site	MF0011	Ileum	0.067044610648602	0.0888074947368076	54	54	0.454584943068384	0.80969908081487
Sex	MF0095	M	0.231120753349864	0.298266297065604	54	53	0.463015645823064	0.817763951578048
Site	MF0060	Ileum	-0.145976759402903	0.198458934501518	54	23	0.46618676437897	0.819288620567002
Sex	MF0103	M	0.22510575228531	0.31675804654762	54	54	0.499499346382929	0.827677088430213
Site	MF0101	Jejunum	0.163660833861195	0.234124876833472	54	10	0.488468637381908	0.827677088430213
Sex	MF0074	M	-0.312337646499459	0.450251173321943	54	54	0.509660386605104	0.827677088430213
Sequencing_Run	MF0031	Two	0.141316115320035	0.205943109327373	54	54	0.514392281446275	0.827677088430213
Sequencing_Run	MF0075	Two	0.204644919511713	0.277662944363388	54	54	0.484516179762583	0.827677088430213
Type	MF0075	Mucosal	0.0641283064575791	0.0981982922751252	54	54	0.517216093216223	0.827677088430213
Site	MF0072	Ileum	-0.152686249450809	0.233931908387445	54	40	0.517589615863401	0.827677088430213
Sequencing_Run	MF0036	Two	-0.262370617332465	0.350956979945779	54	39	0.478689622437133	0.827677088430213
Site	MF0077	Jejunum	-0.120624027420544	0.167768074370081	54	26	0.47620773758006	0.827677088430213
Type	MF0077	Mucosal	0.0965891226212283	0.143777470568136	54	26	0.505334198035787	0.827677088430213
Type	MF0085	Mucosal	-0.185438170828596	0.262337394862355	54	14	0.483529520225554	0.827677088430213
Sex	MF0040	M	0.4509052965945	0.602268209512955	54	8	0.477888170214877	0.827677088430213
Site	MF0047	Ileum	0.0648160584477749	0.0979316190861736	54	54	0.511752298416544	0.827677088430213
Sex	MF0044	M	-0.165898914262565	0.236247597934115	54	54	0.503985509686901	0.827677088430213
Sequencing_Run	MF0097	Two	0.40560535854107	0.58964917031586	54	17	0.513896234432796	0.827677088430213
Site	MF0051	Ileum	0.0746506758585611	0.111290638037321	54	54	0.506109169985079	0.827677088430213
Sequencing_Run	MF0092	Two	-0.369660424299379	0.511258693144772	54	54	0.492935590066744	0.827677088430213
Sequencing_Run	MF0098	Two	0.38518031692434	0.55866345886615	54	18	0.512155484963987	0.827677088430213
Sequencing_Run	MF0009	Two	0.170608504702209	0.246040509349404	54	54	0.509714304803519	0.827677088430213
Site	MF0009	Jejunum	0.0805981329199486	0.121161191798482	54	54	0.509602670368652	0.827677088430213
Site	MF0061	Ileum	0.0561332742957076	0.0879610518465143	54	54	0.526914880280814	0.831255937317259
Sequencing_Run	MF0085	Two	-0.582145542483477	0.884616293800646	54	14	0.531535486678924	0.831255937317259
Sequencing_Run	MF0006	Two	0.12886649532164	0.193700472334137	54	54	0.526617457619832	0.831255937317259
Site	MF0056	Ileum	0.191788495948518	0.300702372399662	54	8	0.52712752777875	0.831255937317259
Type	MF0054	Mucosal	-0.0439449701887233	0.0694080383930987	54	54	0.530088264002625	0.831255937317259
Sex	MF0090	M	-0.283709231012622	0.441198318299866	54	54	0.540390985329474	0.841398244701594
Sequencing_Run	MF0020	Two	-0.394495461212221	0.637020846310324	54	51	0.555270013176847	0.846012251835969
Sequencing_Run	MF0072	Two	-0.475867510750853	0.763975743342345	54	40	0.553072120218354	0.846012251835969
Sex	MF0041	M	0.124079748809289	0.199864280717467	54	50	0.553605870238356	0.846012251835969
Site	MF0041	Jejunum	-0.0458816421464169	0.0768301767490018	54	50	0.553651003373194	0.846012251835969
Site	MF0094	Jejunum	-0.186076456436143	0.312759632555346	54	7	0.555148261112962	0.846012251835969
Type	MF0012	Mucosal	-0.0945720254933662	0.162614795683492	54	26	0.563986752893289	0.85562092853469
Site	MF0103	Jejunum	0.0705653405971536	0.123258062164114	54	54	0.570094576571409	0.861206700778087
Site	MF0074	Jejunum	0.0798949602833204	0.146905825432802	54	54	0.589479247881443	0.880126406420872
Sequencing_Run	MF0034	Two	0.107779911639914	0.190967151337625	54	54	0.590056576699063	0.880126406420872
Sex	MF0094	M	0.432344321237283	0.762089237453211	54	7	0.588138828495265	0.880126406420872
Site	MF0046	Jejunum	0.0531641117280175	0.101329232273739	54	54	0.602597472814108	0.891342095204202
Site	MF0098	Jejunum	-0.111314411251615	0.210789419314507	54	18	0.600268770250945	0.891342095204202
Site	MF0020	Jejunum	0.0848503528691402	0.166010466149196	54	51	0.61200791300116	0.897780104645514
Site	MF0024	Ileum	0.456014592512599	0.915564937258535	54	33	0.620709800274485	0.897780104645514
Site	MF0066	Jejunum	0.0537443699489207	0.106859972452398	54	54	0.617675574932264	0.897780104645514
Sex	MF0071	M	0.0721439060407347	0.137321249684454	54	54	0.615218021073838	0.897780104645514
Site	MF0049	Jejunum	0.0500395183370079	0.0972279016756274	54	54	0.609548621355805	0.897780104645514
Site	MF0096	Jejunum	0.0457556353124728	0.0921430618538082	54	54	0.622123678148722	0.897780104645514
Site	MF0028	Jejunum	0.0449194094283994	0.0937171441329311	54	54	0.63425371940303	0.903462686694555
Sex	MF0033	M	-0.162937858949698	0.328379344320247	54	54	0.634714249890638	0.903462686694555
Sex	MF0048	M	-0.190776781321928	0.383456352513697	54	54	0.633903379532475	0.903462686694555
Sequencing_Run	MF0056	Two	-0.332180631883441	0.672503700316503	54	8	0.636241328658137	0.903462686694555
Sequencing_Run	MF0029	Two	0.267419071042848	0.548686635931887	54	53	0.64052167780562	0.905917114027869
Sex	MF0070	M	-0.141163550190666	0.300669447587452	54	54	0.652472862262398	0.911920732689572
Sequencing_Run	MF0044	Two	0.118179866177978	0.25067880631298	54	54	0.651250776506282	0.911920732689572
Site	MF0014	Jejunum	0.0826837487300732	0.180494359736845	54	29	0.649300920946811	0.911920732689572
Site	MF0066	Ileum	0.0478464947803271	0.106859972452398	54	54	0.656672888543784	0.914191668364876
Type	MF0026	Mucosal	-0.223625779236323	0.510911346743704	54	51	0.663754110385341	0.916858790610101
Site	MF0073	Jejunum	0.0491274297611571	0.111526933632168	54	53	0.661878225112741	0.916858790610101
Site	MF0020	Ileum	0.068314816264041	0.166010466149196	54	51	0.682839051034881	0.91712759974578
Sex	MF0026	M	-0.429183487136037	1.04064948601157	54	51	0.691352544930632	0.91712759974578
Sequencing_Run	MF0065	Two	0.144083699857383	0.339011119918605	54	54	0.683569855953103	0.91712759974578
Site	MF0049	Ileum	-0.0399193143534578	0.0972279016756274	54	54	0.683519215153469	0.91712759974578
Sequencing_Run	MF0002	Two	-0.26252504450279	0.625425937132883	54	53	0.687217463075165	0.91712759974578
Site	MF0088	Jejunum	0.133211140916229	0.333154398000643	54	6	0.69131983908601	0.91712759974578
Site	MF0097	Jejunum	0.114153805045081	0.284776491907668	54	17	0.690603744065207	0.91712759974578
Sequencing_Run	MF0051	Two	0.132492320085233	0.303611686543032	54	54	0.675505798200597	0.91712759974578
Site	MF0090	Jejunum	0.048086592932058	0.116126410099556	54	54	0.680964292224059	0.91712759974578
Sex	MF0056	M	0.281896168148798	0.634262212683222	54	8	0.669561451586206	0.91712759974578
Sex	MF0055	M	0.157161688472168	0.380419928484036	54	9	0.692366751357378	0.91712759974578
Type	MF0101	Mucosal	-0.0782020743557593	0.200914422353904	54	10	0.699050942576502	0.919270350435717
Sex	MF0005	M	-0.175661134975083	0.436818923466817	54	52	0.699163365120123	0.919270350435717
Site	MF0038	Ileum	-0.0328905587928247	0.0861276505958823	54	54	0.704506528484832	0.919484623573954
Sequencing_Run	MF0014	Two	-0.296438638931186	0.74656047823001	54	29	0.703162917907757	0.919484623573954
Type	MF0005	Mucosal	-0.0453233729038933	0.125878659563515	54	52	0.72060215148219	0.937046753758891
Site	MF0075	Jejunum	-0.0393148341054687	0.114618268127573	54	54	0.733333856402483	0.950122332200297
