metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	MGB019	Jejunum	1.95557176475002	0.421714492895681	48	11	4.77543995571513e-05	0.000464278884583416
Site	MGB034	Ileum	1.77783483889596	0.394759094205151	48	27	7.11323037183869e-05	0.000654465150541069
Site	MGB053	Ileum	-1.14007668327144	0.254101115346515	48	15	7.47960172046936e-05	0.000654465150541069
Site	MGB037	Ileum	0.682695115241363	0.159144240038349	48	48	0.000109992860415187	0.000846094439829987
Site	MGB053	Jejunum	-1.11067590137742	0.254101115346515	48	15	0.000105405528694724	0.000846094439829987
Site	MGB041	Duodenum	-1.56485420670503	0.359497747382706	48	15	0.000111200983520513	0.000846094439829987
Site	MGB041	Jejunum	-1.55352031816308	0.359497747382706	48	15	0.000122046815963967	0.000889924699737259
Site	MGB031	Ileum	0.672796222937055	0.158619045245518	48	48	0.000154349901036477	0.00108044930725534
Site	MGB024	Duodenum	0.607256674914107	0.150309509020141	48	47	0.000278006657012148	0.00187119865296638
Site	MGB041	Ileum	-1.43246963339511	0.359497747382706	48	15	0.000326379079117344	0.00211541995724204
Site	MGB019	Ileum	1.67086333060036	0.421714492895681	48	11	0.000348358464004523	0.00217724040002827
Site	MGB055	Jejunum	0.660592496992224	0.170790279948999	48	48	0.000456747268582953	0.00275623351731092
Site	MGB055	Ileum	0.609838300444229	0.170790279948999	48	48	0.00105883039678901	0.00617651064793591
Sex	MGB033	M	0.30578900680367	0.0878808438710292	48	48	0.00122734044114991	0.00692853474842689
Site	MGB019	Duodenum	1.46350060620802	0.421714492895681	48	11	0.00139898814149267	0.00765071639878804
Site	MGB035	Jejunum	0.395819306988294	0.116992260287215	48	48	0.00177732847107714	0.0094252267405606
Site	MGB034	Duodenum	1.29528815772795	0.394759094205151	48	27	0.00234609758723625	0.0120755022872454
Site	MGB031	Duodenum	0.514794249150497	0.158619045245518	48	48	0.00258349702587196	0.0129174851293598
Site	MGB036	Jejunum	0.329875480722008	0.106778716276186	48	48	0.00391621322793111	0.018802114082442
Site	MGB054	Jejunum	-0.856354379240087	0.277707641973751	48	8	0.00397530412028774	0.018802114082442
Site	MGB015	Cecum	0.411573055729088	0.135882168437619	48	48	0.00458955986276528	0.0211361309469454
Sex	MGB047	M	0.303870135750691	0.105185164371039	48	48	0.00621347536537725	0.0278809792036159
Site	MGB041	Cecum	1.02631060860099	0.359497747382706	48	15	0.00719058830672164	0.0314588238419072
Site	MGB032	Duodenum	-0.388653873349638	0.139752107307598	48	48	0.0086666182042355	0.0369916630668588
Site	MGB054	Ileum	-0.7386618482371	0.277707641973751	48	8	0.0117144690086534	0.0488102875360558
Site	MGB005	Duodenum	-0.304298994492576	0.119771855021137	48	48	0.0156548627550303	0.0637116507472162
Site	MGB035	Ileum	0.292139326335228	0.116992260287215	48	48	0.0173762005772039	0.0691098886593339
Sex	MGB005	M	0.406983891654912	0.117214291346973	48	48	0.0178084603899777	0.0692551237388023
Site	MGB037	Duodenum	0.353819441857908	0.159144240038349	48	48	0.031912188880189	0.121405066392023
Sex	MGB007	M	0.211276495886061	0.0959757115346359	48	48	0.0335421730293785	0.124891069790239
Site	MGB005	Cecum	0.26291233293483	0.119771855021137	48	48	0.0348788201651508	0.127162365185446
Site	MGB055	Duodenum	0.37030843681036	0.170790279948999	48	48	0.0370264454417949	0.132237305149267
Site	MGB053	Duodenum	-0.523185740567891	0.254101115346515	48	15	0.0469994742105985	0.164498159737095
Sex	MGB032	M	0.258890871023318	0.10369339806565	48	48	0.0547108196935389	0.187733204830771
Site	MGB032	Ileum	-0.272409493980947	0.139752107307598	48	48	0.0593172729310554	0.199625437748744
Sex	MGB035	M	0.211135375043707	0.0915657543070182	48	48	0.0692663453507542	0.224474267340407
Site	MGB029	Jejunum	0.225226071354033	0.120165937584448	48	48	0.069256692972264	0.224474267340407
Site	MGB036	Ileum	0.194641884584295	0.106778716276186	48	48	0.0768774513888945	0.240242035590295
Site	MGB047	Cecum	0.283415454382248	0.156014811374681	48	48	0.076778300170273	0.240242035590295
