NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00052	95	36.55896759033203	0.09495573	Yes	
row_1	K01703	112	35.70016098022461	0.21489564	Yes	
row_2	K01704	116	35.645938873291016	0.33894688	Yes	
row_3	K01653	138	34.96369552612305	0.4573055	Yes	
row_4	K01652	277	32.93779754638672	0.53866225	Yes	
row_5	K01902	1722	16.046918869018555	0.20698927	No	
row_6	K01575	1878	13.813680648803711	0.28296965	No	
row_7	K01903	2980	1.5862712860107422	0.05977233	No	
