NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00626	72	37.366859436035156	0.060534097	No	
row_1	K01582	602	30.274751663208008	-0.023643648	No	
row_2	K00128	1226	21.915990829467773	-0.13758707	No	
row_3	K00290	2248	9.244495391845703	-0.37755963	Yes	
row_4	K01034	2395	8.460116386413574	-0.34045807	Yes	
row_5	K01035	2396	8.460116386413574	-0.25712475	Yes	
row_6	K00135	2426	8.26689338684082	-0.18297443	Yes	
row_7	K01843	2511	7.3554487228393555	-0.12624021	Yes	
row_8	K00824	2752	4.325625896453857	-0.11890434	Yes	
row_9	K00658	3079	0.5048227310180664	-0.13880089	Yes	
row_10	K01692	3150	0.05307554826140404	-0.077633485	Yes	
row_11	K00164	3158	0.03563676401972771	0.00348326	Yes	
