NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K07250	1117	22.952917098999023	-0.24225807	No	
row_1	K00128	1226	21.915990829467773	-0.16531336	No	
row_2	K01918	2043	11.81801986694336	-0.3123484	No	
row_3	K00823	2430	8.198939323425293	-0.32335055	Yes	
row_4	K01464	2729	4.46987771987915	-0.3065134	Yes	
row_5	K00797	2847	2.974457263946533	-0.23241588	Yes	
row_6	K01579	2972	1.6668115854263306	-0.16053288	Yes	
row_7	K01580	3129	0.16703566908836365	-0.098773226	Yes	
row_8	K01692	3150	0.05307554826140404	0.0060107713	Yes	
