metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2014_Sept	0.844744245728742	0.218957507025434	50	49	0.000433119632830704	0.0103948711879369
Site	k__Bacteria.p__Verrucomicrobia	Cecum	0.494772668707216	0.186386345708427	50	49	0.0115997206064103	0.139196647276924
Type	k__Bacteria.p__Verrucomicrobia	Mucosal	-0.426425581171666	0.178910898579571	50	49	0.0223137707231306	0.178510165785045
Site	k__Bacteria.p__Verrucomicrobia	Proximal_Colon	0.405639103483456	0.185666217695503	50	49	0.0352568024010092	0.211540814406055
