2021-08-13 04:53:05 INFO::Writing function arguments to log file
2021-08-13 04:53:05 DEBUG::Function arguments
2021-08-13 04:53:05 DEBUG::Output folder: LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID
2021-08-13 04:53:05 DEBUG::Min Abundance: 0.000000
2021-08-13 04:53:05 DEBUG::Min Prevalence: 0.100000
2021-08-13 04:53:05 DEBUG::Normalization: CLR
2021-08-13 04:53:05 DEBUG::Transform: LOG
2021-08-13 04:53:05 DEBUG::Analysis method: LM
2021-08-13 04:53:05 DEBUG::Max significance: 0.250000
2021-08-13 04:53:05 DEBUG::Random effects: Line,MouseID_Line
2021-08-13 04:53:05 DEBUG::Fixed effects: Sequencing_Run,Sex,Site
2021-08-13 04:53:05 DEBUG::Correction method: BH
2021-08-13 04:53:05 DEBUG::Standardize: TRUE
2021-08-13 04:53:05 DEBUG::Cores: 8
2021-08-13 04:53:05 INFO::Verifying options selected are valid
2021-08-13 04:53:05 INFO::Determining format of input files
2021-08-13 04:53:05 INFO::Input format is data samples as columns and metadata samples as rows
2021-08-13 04:53:05 DEBUG::Transformed data so samples are rows
2021-08-13 04:53:05 DEBUG::A total of 141 samples were found in both the data and metadata
2021-08-13 04:53:05 DEBUG::Reordering data/metadata to use same sample ordering
2021-08-13 04:53:05 INFO::Formula for random effects: expr ~ (1 | Line) + (1 | MouseID_Line)
2021-08-13 04:53:05 INFO::Formula for fixed effects: expr ~  Sequencing_Run + Sex + Site
2021-08-13 04:53:05 INFO::Running selected normalization method: CLR
2021-08-13 04:53:05 INFO::Filter data based on min abundance and min prevalence
2021-08-13 04:53:05 INFO::Total samples in data: 141
2021-08-13 04:53:05 INFO::Min samples required with min abundance for a feature not to be filtered: 14.100000
2021-08-13 04:53:05 INFO::Total filtered features: 55
2021-08-13 04:53:05 INFO::Filtered feature names: e9caa943f6467ffd09889cd0df61cb45, X4a6d7625157c8e66f126e813b0a0fc4c, c0d5395792eadbf5f62e8ffb14fa0262, d43cfa5b6ee40a2e7f940e2930849ba9, X832fb872172e67da702355444f34bc1c, X1355705d5f5537fdd6063e8aef08650d, e5450be8d98da604aa4a1fa0ed722fe1, X5287908182825be751d21ae4e6f44c79, X1ab3b71e73441e341b02e15407e5b9e5, X5df1f0b75fac3063662bc77afb6c4bf8, X94adac1e5690b5aef26d6014e471f458, X97e775c94445b62cef898d8ab38f8cb7, X5756e2e2f97499253c4280eeb7413ca6, e4cb1b90e54f9ffc8f098a80d459512e, X4aa01b032f6f21994f27fd7c9ef08933, a355ffad67ad78b1bdbd4ad765a6f5cf, X6f06d4c3412c12274598b1a4bc468d3a, X0da7333e379b780a39d305d935692a95, X55fa67427af49d0e149b71f3e492fc2f, X0dc69705aa39eb92e3dc26eed8d677c6, X263274421870217476d2449c7184e666, X0d1b4cdc41a51d019759c85b5795aad3, X30f0b16d39680d27d771da5b475ce546, X3d54a53e5412fd82769620a4792a9b31, dae1fbaad10a121a9e71c35d8c230bc2, dbec9c5165f7fd71fcfcee0766f056e9, X7af0894d365728994d20f8f22143f8e3, d5bac6e328e0b91ff267e366898fb100, f6fdab15a19dca0441b10f8c0969cb4d, X89b301340cb57d9edee53eff531d744b, X720832273d925b4115ed01c6d3df48eb, d727291c9abb47ba09d6fba2de9836d0, b9ee83053b2dd45e29dcd5e4eec2fda3, X96c7cedbae877361d087a8b39206d408, X7c7bb1ff540acdb32e9310a6f5147b66, X548b9f02eb5f8d9c273fea608c89123c, X84b12c5f4618dbf894915076b08799fa, d9099e07d6529ebc6f96ed500c2d245c, ce4ac6a458d20598f8330e3ffe655960, bc9b892d9d458357ca91a3d6489d621c, X9c84f3a63bb2ae197d33f6cf57d34377, X5b239ea4225a1366ac283394a91ec211, X05e5fd65c9186b5d17260e49ce648e3a, b472d29ebb2e4b918cf5f7e0d7b46ce9, a131ed51b0ab64ebb4a6435412609f28, adbdc5f804f4d01e74c42c674dcba9b6, a8f7a4c4fa926673d7a1b6e3bd4c8925, X52ea162f982093e6b9b3bcdc2fc0b119, eba615b37940822dff96a8631dcb972f, X793c5551e5eee756319c35a9a48a7edf, cccad67fb5ce1b4f76ed38e69a6c2556, X26fdedbab1c7064845c123af942ae31e, e6d53e67eb96231b465269ad8c15fe3c, X07680e846679f3a15354d617a37f5aea, X44be4a73cb6fbe694ec6cbbdba4bd3b3
2021-08-13 04:53:05 INFO::Applying z-score to standardize continuous metadata
2021-08-13 04:53:05 INFO::Running selected transform method: LOG
2021-08-13 04:53:05 INFO::Running selected analysis method: LM
2021-08-13 04:53:05 INFO::Creating cluster of 8 R processes
2021-08-13 04:54:14 INFO::Counting total values for each feature
2021-08-13 04:54:14 WARNING::Deleting existing residuals file: LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/residuals.rds
2021-08-13 04:54:14 INFO::Writing residuals to file LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/residuals.rds
2021-08-13 04:54:14 INFO::Writing all results to file (ordered by increasing q-values): LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/all_results.tsv
2021-08-13 04:54:14 INFO::Writing the significant results (those which are less than or equal to the threshold of 0.250000 ) to file (ordered by increasing q-values): LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/significant_results.tsv
2021-08-13 04:54:14 INFO::Writing heatmap of significant results to file: LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/heatmap.pdf
2021-08-13 04:54:18 INFO::Creating boxplot for categorical data, Site vs X861fb4882b4c65b68e5998bb89ad59e8
2021-08-13 04:54:18 INFO::Creating boxplot for categorical data, Site vs X3dc32de6cc2afb83c56da803d4ae8054
2021-08-13 04:54:18 INFO::Creating boxplot for categorical data, Site vs b92f84c206887ecd667f142dd3606ac3
2021-08-13 04:54:18 INFO::Creating boxplot for categorical data, Site vs eee9bab26577ab7978a3c7bb4a082922
2021-08-13 04:54:18 INFO::Creating boxplot for categorical data, Site vs X9c6efccec7649fddce7cb4c0b868559f
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs c42634f8d1aad4956aa9638465e86565
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs b92f84c206887ecd667f142dd3606ac3
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs X236833fbc5a378aae084b64206c25372
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs f33aa1513c4933703b7070ec1e43c191
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs X48082d1ff66a9207ede6bf05e9846d6e
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs X5fc2d4103e27f399113f1fc7c954ef66
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs be7fa93e72946b09913f7776a2f1c857
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs X25dbbc91dd4c739873039ece738737a5
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs X204736c3bd4a4c1f840e9fc99a5155d2
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs a0f4041ccc6a3b1f6512919ebe00613d
2021-08-13 04:54:19 INFO::Creating boxplot for categorical data, Site vs X21f3474eb0a2647e96181ab06ed9b764
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs db1ea7350f45b6b1c577ee65fae969c4
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs X72cb656da17f65d184d9186ee5260f53
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs X759abfc82a4b189214d7e148d4aef180
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs dcd0c235615b718f89bb8cc76b5a627f
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs be7fa93e72946b09913f7776a2f1c857
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs f80a7e9c950f857ec31ac4d0cc9c6a03
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs X2da7ea845bb72e8eb58d649348bf057a
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs be50260bd56c9b191a9e0845fc908179
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs X483176e085c4e4eeee22409a02f2c0ef
2021-08-13 04:54:20 INFO::Creating boxplot for categorical data, Site vs X5880c5d1b7cc98fab46a044a247525a2
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs X9b5ce504ace88223f14f8b0848d1b054
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs X5ae5ad642b9c2cc68c4fc59e4902ff63
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs X64864a4b76fc5cccc00f4e44f8dbcff4
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs X483176e085c4e4eeee22409a02f2c0ef
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs f3ccb3a030fc4f716980bcc0465dff41
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs c003202be6a53b07fbb26ecd2161fe2c
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs X87c1f25ee57f851893eda4c10a460604
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs f3ccb3a030fc4f716980bcc0465dff41
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs a589fa026973c67d0f1c7b741d85b90c
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs X9c9d2dfde9ad67dcb9628dc8c30ec99f
2021-08-13 04:54:21 INFO::Creating boxplot for categorical data, Site vs X3ceb74c21dfbf2d306d22d03dda4b5fe
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs eca7ea65dbc52bdbc9ade7f98e109a1e
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs a8bb13e9e2b548216ed9a9619c1767a0
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs X8064a19ea488e28609ef25daab20653e
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs X2da7ea845bb72e8eb58d649348bf057a
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs X048a59d179f89089b6e3a2d50f389e94
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs f0711e2c91ed3101e810bfdad130849f
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs b221a65a4ab995abd7110ddcd600e1fb
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs b89a1572461237b1a6ff63b2aeb24e60
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs X0758746de870fac931a39b11205ea4f6
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs f745d265f36ea7eac26d97280e690796
2021-08-13 04:54:22 INFO::Creating boxplot for categorical data, Site vs X2f65298490e0fe48b880145471ec54eb
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X519f2ac102ab65678b0dcd72cb9f586a
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X7027b1cc7695b944a14d2bf2b0cd03f4
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs a5641950b2a3a47827849d91242f0ead
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X8a8c39a3e855256f236f71f39bf300aa
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X65553cd263bb61cf36d1a75d750952f3
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs df4ca25fd346713ef43d2c727b2ef78e
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X25dbbc91dd4c739873039ece738737a5
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X84a1034f71767fa92491aebf1bdf7fdc
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X9dcb1f589151a8b84cb5fc7c490e22d8
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs X1e65ef9ba16ebcd3b8413c31e58cada1
2021-08-13 04:54:23 INFO::Creating boxplot for categorical data, Site vs eca7ea65dbc52bdbc9ade7f98e109a1e
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs X8a08e31995384f38ebb2f85a9c755462
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs X978c4b2965a576a78cac987d12c9e0a0
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs b8d0d192e1821980a4d2d8292dcd4c42
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs a93ecb34623d57ce5a83ac109551229b
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs X332d720adc8e107df05b716fd88b601c
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs X07a0081d4bc5233563d0269fc2c734d0
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs c50f108c7f26f34cb8226f54985908be
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs X1122ff96a7d76e3f720d1d7df6eee4a1
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs f0711e2c91ed3101e810bfdad130849f
2021-08-13 04:54:24 INFO::Creating boxplot for categorical data, Site vs f9130f059b9380b9961aef118b3a529e
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs d33d037914391243a664e78b0865819d
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs ca36cc60802278a626b2d36b8da83ae6
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs X77eb2f8589e0e143883648e11bde2a31
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs X0f6a34be1a611d55dd58a93322b7caff
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs X7a2d1519cdfecd43e9baffc8f322299a
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs X2dca81caa7e1886c0bd386ff62108db9
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs db1ea7350f45b6b1c577ee65fae969c4
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs a87086e2ee322da102d8a52c4de21683
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs f5fb42e8863737981eb6e04a3de22e29
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs X7fd2dbaa8c8b59e687ce1cf9edb857dc
2021-08-13 04:54:25 INFO::Creating boxplot for categorical data, Site vs X78efb9db740a56e0b2bc4d4778d4d3fc
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs X9dcb1f589151a8b84cb5fc7c490e22d8
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs X05b3c5e6170d8f2a2028b41de2e4fbfa
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs X204736c3bd4a4c1f840e9fc99a5155d2
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs X2721883a2b4af04bdb995e3e78d70426
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs ad23727bc3e6dc84a4c52399fe4f0d39
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs e895ba3e92642f6c374d12d4ba87bf0a
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs ad4e760fa406db6470c29766422a47d2
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs X869038dbbe0844710dfe8cda1f4c41fd
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs X8f139f903db65b737165fab17b843584
2021-08-13 04:54:26 INFO::Creating boxplot for categorical data, Site vs X5fc2d4103e27f399113f1fc7c954ef66
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs X5a0cdfc9bc68e40f3ad82a56205b85b7
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs X21f3474eb0a2647e96181ab06ed9b764
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs be50260bd56c9b191a9e0845fc908179
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs X9de76593a352f0485ab552209ea38a3b
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs X691f2dbdac94ad2f7e2486ab73a772af
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs X07a0081d4bc5233563d0269fc2c734d0
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs X3ceb74c21dfbf2d306d22d03dda4b5fe
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs f33aa1513c4933703b7070ec1e43c191
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs X150d478c05efdb9ff36e5260c80c6f20
2021-08-13 04:54:27 INFO::Creating boxplot for categorical data, Site vs ca36cc60802278a626b2d36b8da83ae6
