metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,-1.18877915,0.2804834254,270,257,0.0001223375088,0.00072114742
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Mar_Twenty,3.42256299,0.810303467,270,124,0.0001337196321,0.0007746516621
Line,6f06d4c3412c12274598b1a4bc468d3a,JJWT,-2.433717994,0.6396288502,270,34,0.00017663542,0.001005923748
Line,1e65ef9ba16ebcd3b8413c31e58cada1,Vil1Cre,-0.9674605665,0.2425862713,270,224,0.000277583778,0.001554469157
Site_General,cb48af0355580e3a4cfe6d22f05b6b14,SI,-0.3726767289,0.1056106557,270,260,0.0005072497375,0.002794031341
Site_General,762fd96b2d1336974fba68fedd33fefa,SI,-0.3978482463,0.1156581737,270,194,0.0006950053464,0.003766480587
Line,48082d1ff66a9207ede6bf05e9846d6e,Vil1Cre,-1.221154071,0.3350838799,270,252,0.0007456538716,0.003910261618
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Jan_Twenty,1.210280793,0.3315070909,270,180,0.0007564494201,0.003910261618
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Mar_Twenty,2.185670089,0.5980007817,270,180,0.0007362316779,0.003910261618
Line,772ad2feb9f19ddeace71e8e2e707858,Vil1Cre,-1.225526473,0.3395426784,270,248,0.0008259833732,0.004205006264
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.442654711,0.4020817711,270,161,0.0008949335423,0.004488024928
Line,a5641950b2a3a47827849d91242f0ead,Vil1Cre,-0.7281570891,0.202997723,270,176,0.0009194627307,0.004543227611
Line,eee9bab26577ab7978a3c7bb4a082922,LyzCre,-1.961910496,0.5663026645,270,72,0.001273923431,0.00620345323
Line,17bccd87573679acdd1eda74fc49bde7,Vil1Cre,-0.7711686531,0.2249176794,270,180,0.001431027548,0.00686893223
Line,178d4eb06bd14fca2d3c300f9f05e384,Vil1Cre,-1.060862904,0.3143226909,270,241,0.001626189074,0.007695768011
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-2.11435585,0.6464129396,270,157,0.002194788393,0.01024234583
Line,028e2c1b650e2e2b5847154a153e0166,Vil1Cre,1.816927179,0.5641672141,270,95,0.002509859808,0.01155223144
Line,292a57429f3bed0adc53c07dc4c62c9f,JJWT,-1.719387918,0.5363671418,270,188,0.002639410371,0.01198434979
Line,5ae5ad642b9c2cc68c4fc59e4902ff63,Vil1Cre,-1.691169967,0.5316662773,270,250,0.002804971697,0.0125662732
Line,b92f84c206887ecd667f142dd3606ac3,Vil1Cre,-0.562450714,0.1783896575,270,138,0.002969094441,0.01312652279
Line,6d5171bbc6ef97262119e6d152d82164,JJWT,-3.369205157,1.093089259,270,157,0.003687989389,0.01588672352
Line,3e514d4fe509d063c262ab3e3b224da1,LyzCre,0.7649241656,0.248203074,270,36,0.003684342347,0.01588672352
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,2.30300358,0.7526787301,270,188,0.003957842076,0.01683335364
Line,7f2a284a722c1b4a8d548cf5635d9d6e,Vil1Cre,-0.5524494135,0.1819137098,270,174,0.004150136687,0.01743057408
Line,37e0f2e7c7ab2a2f738b92a61085aec0,Vil1Cre,-0.7122993974,0.2366352445,270,165,0.004480897677,0.0185874274
Line,7186c67c129c329bce7d6c988267b231,Vil1Cre,-0.3810114914,0.1286633125,270,68,0.005057511124,0.02072346022
Sequencing_Run,6f06d4c3412c12274598b1a4bc468d3a,NovaSeq_Jan_Twenty,1.369577682,0.4860622509,270,34,0.005205459458,0.02107270335
Site_General,5b74065cc4963be8f6447b2c9ffcbc87,SI,0.3646932267,0.134749309,270,68,0.007330905196,0.02932362078
Line,5b74065cc4963be8f6447b2c9ffcbc87,JJWT,2.806734183,1.00662275,270,68,0.0080217052,0.03170932879
Line,b3111baca54677926264de26b4a9bf7a,JJWT,1.438658566,0.5203030781,270,112,0.008488015378,0.03316247869
Line,3e514d4fe509d063c262ab3e3b224da1,JJWT,1.054988395,0.390703155,270,36,0.00995235011,0.03843666249
Line,b92f84c206887ecd667f142dd3606ac3,LyzCre,-0.5118268847,0.1914287064,270,138,0.01072354113,0.04094442977
Line,89c209abd89a5232343a4c87c93cb4ea,LyzCre,-0.9593958886,0.3682486877,270,124,0.01281637019,0.04822008294
Sequencing_Run,6f06d4c3412c12274598b1a4bc468d3a,NovaSeq_Mar_Twenty,2.215099312,0.8849002183,270,34,0.01291609365,0.04822008294
Site_General,204736c3bd4a4c1f840e9fc99a5155d2,SI,-0.2348628468,0.09429550004,270,154,0.01348382965,0.04978644793
Line,5adc2daa2981bc07e21b14d53496ff67,JJWT,1.287010852,0.5245489572,270,51,0.01851135728,0.06760669617
Line,2f65298490e0fe48b880145471ec54eb,Vil1Cre,-0.8508348923,0.3523489404,270,269,0.02025998017,0.0731973477
Line,c8433912bf1d2d7d9dd177739211ae41,Vil1Cre,-0.7297730353,0.3048811217,270,161,0.02133306854,0.07625437266
Line,89c209abd89a5232343a4c87c93cb4ea,Vil1Cre,-0.8162065279,0.3430912781,270,124,0.02204873386,0.07798289029
Sex,49e9cee41713f4c00f8b171ecaff09b5,Male,-0.2538952161,0.1082539444,270,89,0.02405003053,0.08337292276
Line,7f2a284a722c1b4a8d548cf5635d9d6e,LyzCre,0.4569145116,0.1946913121,270,174,0.02406896877,0.08337292276
Sex,9ff8565480eb4d1ae1feec02a0dfce35,Male,-1.198535533,0.5317078909,270,234,0.0295724549,0.1013912739
Sex,87c1f25ee57f851893eda4c10a460604,Male,-1.001224961,0.4465442233,270,200,0.03040348612,0.1031875892
Sequencing_Run,3e514d4fe509d063c262ab3e3b224da1,NovaSeq_Mar_Twenty,-1.221417435,0.5461152685,270,36,0.03085191311,0.1036624281
Line,5b74065cc4963be8f6447b2c9ffcbc87,Vil1Cre,1.298480223,0.5952291604,270,68,0.03498175365,0.1163749429
Sequencing_Run,5167710b7280856d9e512a4f58068687,NovaSeq_Mar_Twenty,-1.458937663,0.675345247,270,45,0.03679591194,0.1212100629
Line,cb48af0355580e3a4cfe6d22f05b6b14,Vil1Cre,-0.9051281229,0.4217742745,270,260,0.0377594751,0.1231765401
Line,e8ed0e081283c5963ce9860944f651c6,Vil1Cre,-0.4868932956,0.2289717587,270,168,0.03954395691,0.1277573993
Sex,7186c67c129c329bce7d6c988267b231,Male,0.2015317382,0.09661161368,270,68,0.04313617219,0.138035751
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.267807285,1.102732467,270,216,0.0462246689,0.1451541005
Sequencing_Run,178d4eb06bd14fca2d3c300f9f05e384,NovaSeq_Jan_Twenty,-0.8529651774,0.414275998,270,241,0.04606176631,0.1451541005
Sequencing_Run,5ae5ad642b9c2cc68c4fc59e4902ff63,NovaSeq_Jan_Twenty,-1.430567306,0.7035497722,270,250,0.04861618453,0.1512503519
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Mar_Twenty,1.956736926,0.975427699,270,253,0.0514469624,0.1585888015
Line,5ae5ad642b9c2cc68c4fc59e4902ff63,JJWT,1.797675107,0.8991800841,270,250,0.05227799985,0.1596855268
Sequencing_Run,5adc2daa2981bc07e21b14d53496ff67,NovaSeq_Jan_Twenty,-0.7927743433,0.3989880015,270,51,0.0544681743,0.1648766357
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Jan_Twenty,1.067757998,0.5423095938,270,253,0.05575492654,0.1672647796
Line,e8ed0e081283c5963ce9860944f651c6,JJWT,0.7581238336,0.3872239449,270,168,0.05707773645,0.1697178712
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Jan_Twenty,0.8090124157,0.4180373814,270,188,0.06017316911,0.1773524984
Line,2e11ee45d4ccab0775222da825d3bd42,LyzCre,-0.5261267873,0.2762096993,270,227,0.06390557716,0.1867154254
Line,87c1f25ee57f851893eda4c10a460604,Vil1Cre,-1.108070896,0.5961852379,270,200,0.07026470547,0.2035253538
Sequencing_Run,bbf6f74f140636ff3f33ef2bc3d892a3,NovaSeq_Jan_Twenty,-0.9713920287,0.5240661933,270,120,0.07116967378,0.2043847042
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Jan_Twenty,0.342489275,0.1858475573,270,89,0.0735663992,0.2094772045
Sequencing_Run,c42634f8d1aad4956aa9638465e86565,NovaSeq_Mar_Twenty,2.302004414,1.263158216,270,270,0.07569817482,0.2119325294
Line,c42634f8d1aad4956aa9638465e86565,JJWT,-1.63865338,0.8982809138,270,270,0.07538339232,0.2119325294
Line,eee9bab26577ab7978a3c7bb4a082922,JJWT,1.611974354,0.8863249038,270,72,0.07632094065,0.2119325294
Sequencing_Run,5adc2daa2981bc07e21b14d53496ff67,NovaSeq_Mar_Twenty,-1.306675381,0.7260736143,270,51,0.07979606558,0.2197662134
Line,9ff8565480eb4d1ae1feec02a0dfce35,Vil1Cre,-1.269129828,0.7100687457,270,234,0.081255401,0.2201759253
Sex,7f2a284a722c1b4a8d548cf5635d9d6e,Male,-0.244185226,0.1365643133,270,174,0.08111900172,0.2201759253
Sequencing_Run,772ad2feb9f19ddeace71e8e2e707858,NovaSeq_Mar_Twenty,1.431777786,0.8056854804,270,248,0.08306173393,0.2232699408
Line,3e514d4fe509d063c262ab3e3b224da1,Vil1Cre,0.409323903,0.2310385529,270,36,0.08372909206,0.2232775788
Sequencing_Run,6d5171bbc6ef97262119e6d152d82164,NovaSeq_Jan_Twenty,1.495675924,0.8486692788,270,157,0.08584755133,0.2271242303
Sex,2e11ee45d4ccab0775222da825d3bd42,Male,-0.3368036805,0.1922932269,270,227,0.08721025931,0.2289269307
Line,3bffd5a2b1cf48b46d1e51628c3551fc,JJWT,-0.9091129541,0.5236556625,270,95,0.09010219766,0.2346847939
Line,b92f84c206887ecd667f142dd3606ac3,JJWT,-0.5184260072,0.3016851021,270,138,0.09301146072,0.2403988523
Line,bbf6f74f140636ff3f33ef2bc3d892a3,LyzCre,-0.7332283439,0.4285488595,270,120,0.0947791878,0.2430977641
Sequencing_Run,eee9bab26577ab7978a3c7bb4a082922,NovaSeq_Jan_Twenty,-1.181197263,0.6924465489,270,72,0.09577272106,0.2437851082
Sex,eee9bab26577ab7978a3c7bb4a082922,Male,0.661705521,0.3925595924,270,72,0.09950323701,0.2497248156
Line,5167710b7280856d9e512a4f58068687,JJWT,0.8135684248,0.4828543381,270,45,0.09959263479,0.2497248156
