OTU ID	806rcbc392-S297	GnotoExpt-DTT555-S167	GnotobioticExp-DTT-195-S205	GnotoExpt-DTT543-S154	GnotoExpt-DTT537-S148	806rcbc533-S438	806rcbc564-S469	GnotobioticExp-DTT-189-S199	GnotobioticExp-FP-207-S71	GnotoExpt-DTT603-S338	806rcbc176-S273	GnotoExpt-FP453-S674	806rcbc558-S463	GnotoExpt-DTT609-S344	806rcbc466-S371	GnotoExpt-FP555-S71	GnotobioticExp-FP-189-S52	GnotoExpt-FP465-S686	GnotoExpt-DTT615-S350	806rcbc472-S377	806rcbc398-S303	806rcbc521-S426	806rcbc496-S401	GnotoExpt-FP549-S64	806rcbc423-S328	GnotoExpt-DTT387-S533	GnotobioticExp-DTT-183-S193	GnotoExpt-FP615-S311	GnotoExpt-DTT471-S619	GnotobioticExp-FP-177-S39	GnotobioticExp-DTT-177-S187	GnotoExpt-FP609-S305	GnotobioticExp-DTT-207-S217	GnotobioticExp-FP-201-S65	GnotoExpt-FP561-S77	GnotoExpt-DTT561-S173	GnotoExpt-FP567-S83	GnotoExpt-FP483-S704	GnotoExpt-FP543-S58	806rcbc435-S340	GnotoExpt-DTT477-S625	GnotobioticExp-FP-195-S59	GnotoExpt-DTT483-S631	GnotoExpt-FP537-S52	GnotoExpt-DTT459-S607	GnotoExpt-FP459-S680	GnotoExpt-DTT393-S539	806rcbc552-S457	GnotoExpt-FP597-S293	GnotoExpt-FP603-S299	806rcbc429-S334	GnotoExpt-DTT453-S601	GnotoExpt-FP477-S698	806rcbc404-S309	GnotoExpt-FP531-S46	806rcbc364-S499	GnotoExpt-DTT549-S160	806rcbc170-S267	GnotoExpt-DTT465-S613	GnotobioticExp-FP-183-S46	806rcbc372-S505	GnotoExpt-FP471-S692	GnotobioticExp-DTT-201-S211	806rcbc490-S395	GnotoExpt-DTT567-S179	806rcbc527-S432	GnotoExpt-DTT531-S142	806rcbc378-S512	GnotoExpt-DTT597-S332	806rcbc478-S383	GnotobioticExp-DTT-370.fastq	GnotobioticExp-FP-315.fastq	GnotobioticExp-FP-369.fastq	GnotobioticExp-FP-375.fastq	GnotobioticExp-FP-393.fastq	GnotobioticExp-FP-321.fastq	GnotobioticExp-DTT-322.fastq	GnotobioticExp-FP-363.fastq	GnotobioticExp-FP-303.fastq	GnotobioticExp-DTT-376.fastq	GnotobioticExp-FP-381.fastq	GnotobioticExp-FP-309.fastq	GnotobioticExp-DTT-364.fastq	GnotobioticExp-FP-387.fastq	GnotobioticExp-DTT-310.fastq	GnotobioticExp-DTT-304.fastq	GnotobioticExp-DTT-316.fastq	GnotobioticExp-DTT-382.fastq	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	11.0	0.0	2.0	2.0	9.0	22.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	17.0	18.0	2.0	0.0	0.0	11.0	8.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0	4.0	0.0	13.0	0.0	24.0	11.0	0.0	0.0	0.0	24.0	0.0	4.0	0.0	0.0	8.0	0.0	8.0	2.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cuneatibacter	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	38.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	4.0	7.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	6.0	0.0	0.0	0.0	6.0	0.0	19.0	0.0	14.0	0.0	0.0	8.0	0.0	0.0	5.0	0.0	3.0	0.0	21.0	6.0	12.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	3.0	3.0	0.0	0.0	2.0	2.0	12.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	24.0	195.0	85.0	19.0	28.0	54.0	187.0	0.0	123.0	44.0	158.0	257.0	40.0	27.0	1.0	243.0	0.0	46.0	1.0	1.0	19.0	19.0	140.0	73.0	3.0	322.0	0.0	17.0	24.0	0.0	0.0	69.0	95.0	31.0	216.0	185.0	181.0	759.0	45.0	39.0	151.0	89.0	4.0	44.0	2.0	61.0	396.0	16.0	67.0	61.0	15.0	1.0	169.0	56.0	89.0	7.0	26.0	207.0	4.0	0.0	25.0	153.0	109.0	10.0	161.0	173.0	36.0	4.0	42.0	1.0	50.0	12.0	38.0	11.0	68.0	292.0	154.0	12.0	12.0	112.0	296.0	37.0	10.0	21.0	171.0	44.0	40.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella	304.0	11.0	2573.0	10.0	953.0	1225.0	1406.0	71.0	121.0	2126.0	169.0	1134.0	532.0	1826.0	4.0	26.0	19.0	281.0	8437.0	8.0	282.0	1074.0	866.0	765.0	19.0	617.0	94.0	1375.0	37.0	22.0	354.0	2600.0	738.0	75.0	27.0	17.0	30.0	232.0	38.0	135.0	122.0	565.0	19.0	1965.0	676.0	720.0	792.0	384.0	1084.0	2246.0	173.0	123.0	50.0	312.0	2389.0	7.0	243.0	106.0	65.0	5.0	7.0	92.0	1327.0	4513.0	9.0	4639.0	1157.0	46.0	4915.0	1.0	762.0	38.0	566.0	235.0	86.0	1068.0	2965.0	88.0	159.0	288.0	507.0	42.0	459.0	41.0	184.0	550.0	80.0	202.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	155.0	0.0	38.0	0.0	0.0	0.0	100.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	0.0	0.0	0.0	451.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	280.0	0.0	0.0	582.0	488.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0	3.0	79.0	95.0	110.0	0.0	671.0	110.0	91.0	90.0	20.0	0.0	150.0	25.0	0.0	79.0	86.0	33.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	0.0	568.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	25.0	614.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	0.0	183.0	0.0	24.0	0.0	0.0	0.0	26.0	0.0	0.0	799.0	842.0	450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	312.0	0.0	31.0	27.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	502.0	0.0	0.0	3.0	2.0	5.0	0.0	271.0	0.0	0.0	81.0	0.0	0.0	0.0	294.0	0.0	146.0	133.0	0.0	78.0	235.0	342.0	159.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	12.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	2.0	4395.0	6.0	5.0	3.0	1.0	1861.0	5.0	0.0	430.0	0.0	4.0	447.0	231.0	6502.0	4073.0	1.0	4.0	353.0	10045.0	1.0	2.0	2.0	1.0	1723.0	459.0	5.0	736.0	6.0	0.0	2.0	373.0	39.0	0.0	742.0	500.0	3542.0	4817.0	3.0	11962.0	14.0	1.0	3.0	6.0	6.0	3.0	422.0	725.0	695.0	665.0	2086.0	4.0	4365.0	0.0	7.0	2734.0	4.0	1.0	4.0	0.0	7624.0	7556.0	3.0	4.0	3402.0	2.0	1.0	3572.0	631.0	7015.0	1.0	337.0	2.0	2.0	517.0	599.0	529.0	2.0	403.0	1.0	343.0	352.0	1.0	584.0	1306.0	585.0	527.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] eligens group	49.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	47.0	6.0	0.0	0.0	0.0	25.0	0.0	8.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	33.0	9.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	4.0	0.0	7.0	0.0	15.0	41.0	70.0	0.0	0.0	126.0	0.0	8.0	235.0	0.0	4.0	58.0	0.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus Soleaferrea	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	7.0	0.0	0.0	9.0	0.0	0.0	7.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	29.0	9.0	0.0	0.0	0.0	102.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	5.0	0.0	0.0	43.0	12.0	0.0	0.0	0.0	1.0	63.0	0.0	1.0	8.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	34.0	50.0	0.0	0.0	24.0	0.0	1.0	11.0	0.0	0.0	0.0	0.0	20.0	114.0	0.0	0.0	0.0	0.0	0.0	22.0	23.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	22.0	1.0	0.0	2.0	1.0	18.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	1.0	11.0	0.0	7.0	0.0	12.0	9.0	0.0	1.0	0.0	64.0	8.0	19.0	0.0	6.0	16.0	52.0	0.0	0.0	1.0	1.0	1.0	40.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	30.0	0.0	97.0	55.0	0.0	0.0	18.0	15.0	1.0	0.0	1.0	0.0	0.0	41.0	0.0	21.0	0.0	0.0	1.0	12.0	1.0	0.0	6.0	0.0	0.0	12.0	0.0	0.0	32.0	0.0	0.0	0.0	22.0	0.0	12.0	13.0	0.0	17.0	81.0	42.0	11.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium	8.0	2.0	89.0	20.0	6.0	2.0	233.0	35.0	11.0	3.0	2.0	22.0	172.0	2.0	0.0	4.0	8.0	18.0	21.0	4.0	1.0	53.0	4.0	9.0	26.0	386.0	112.0	2.0	0.0	4.0	337.0	1.0	129.0	12.0	5.0	2.0	5.0	0.0	75.0	191.0	0.0	28.0	0.0	26.0	0.0	22.0	441.0	608.0	2.0	1.0	9.0	0.0	0.0	0.0	34.0	3.0	2.0	3.0	0.0	6.0	126.0	0.0	299.0	5.0	1.0	8.0	7.0	6.0	9.0	2.0	81.0	3.0	2.0	2.0	1.0	53.0	289.0	3.0	13.0	57.0	1.0	2.0	205.0	1.0	152.0	416.0	136.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	35.0	0.0	6.0	0.0	0.0	16.0	51.0	7.0	25.0	13.0	4.0	4.0	73.0	4.0	7.0	0.0	23.0	1.0	15.0	16.0	30.0	29.0	8.0	0.0	96.0	63.0	8.0	28.0	0.0	19.0	7.0	16.0	4.0	6.0	0.0	0.0	0.0	90.0	0.0	76.0	0.0	26.0	0.0	0.0	0.0	2.0	77.0	70.0	30.0	18.0	80.0	0.0	2.0	27.0	0.0	52.0	0.0	0.0	0.0	26.0	137.0	3.0	3.0	5.0	0.0	76.0	0.0	228.0	11.0	58.0	4.0	6.0	18.0	66.0	11.0	5.0	1.0	74.0	2.0	4.0	15.0	16.0	8.0	11.0	7.0	8.0	12.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	363.0	24.0	5309.0	85.0	25.0	2585.0	1329.0	43.0	513.0	77365.0	458.0	1.0	3310.0	80994.0	0.0	84.0	17.0	1.0	27668.0	0.0	450.0	2838.0	6786.0	232.0	201.0	192.0	193.0	42.0	21029.0	0.0	290.0	7.0	11154.0	275.0	8.0	3.0	34.0	18.0	236.0	785.0	26523.0	590.0	33406.0	70.0	21803.0	7.0	72.0	3350.0	26.0	59.0	197.0	28507.0	1.0	324.0	131.0	3.0	69.0	672.0	20741.0	0.0	14.0	6.0	5126.0	2665.0	16.0	12499.0	67.0	3.0	38627.0	8.0	592.0	20.0	110.0	99.0	23.0	823.0	43995.0	132.0	13.0	834.0	1088.0	45.0	2039.0	3.0	1487.0	428.0	139.0	78799.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	37.0	6.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	58.0	0.0	0.0	0.0	81.0	18.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	67.0	0.0	62.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	19.0	9.0	35.0	24.0	75.0	9.0	3.0	20.0	0.0	18.0	117.0	5.0	22.0	72.0	5.0	9.0	3.0	2.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	2.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	16.0	0.0	125.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	3.0	4.0	7.0	0.0	3.0	10.0	9.0	5.0	1.0	0.0	3.0	13.0	0.0	3.0	7.0	6.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	13.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	21.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium] innocuum group	3.0	153.0	1.0	32.0	16.0	3.0	1.0	33.0	2.0	1.0	9.0	120.0	2.0	1.0	1.0	245.0	180.0	91.0	6.0	1.0	4.0	5.0	5.0	20.0	25.0	41.0	34.0	8.0	0.0	764.0	836.0	5.0	1.0	4.0	476.0	277.0	100.0	0.0	29.0	2.0	0.0	19.0	0.0	28.0	0.0	90.0	0.0	5.0	5.0	13.0	5.0	0.0	0.0	1.0	14.0	1.0	10.0	21.0	0.0	98.0	25.0	0.0	56.0	6.0	97.0	14.0	10.0	24.0	1.0	2.0	18.0	76.0	29.0	17.0	0.0	238.0	228.0	22.0	132.0	16.0	0.0	161.0	28.0	0.0	219.0	163.0	47.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	126.0	7.0	0.0	0.0	0.0	217.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	342.0	374.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	24.0	9.0	0.0	0.0	0.0	0.0	0.0	10.0	269.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__	25.0	5.0	1.0	6.0	2.0	19.0	0.0	3.0	45.0	1.0	33.0	0.0	0.0	1.0	3.0	39.0	16.0	0.0	1.0	6.0	14.0	21.0	32.0	1.0	0.0	89.0	1.0	9.0	0.0	17.0	5.0	5.0	8.0	5.0	3.0	29.0	14.0	52.0	1.0	0.0	15.0	32.0	0.0	1.0	0.0	0.0	101.0	0.0	33.0	3.0	0.0	0.0	45.0	9.0	1.0	16.0	1.0	5.0	0.0	26.0	36.0	39.0	73.0	18.0	10.0	24.0	1.0	13.0	11.0	4.0	0.0	32.0	0.0	0.0	14.0	0.0	0.0	0.0	14.0	0.0	21.0	26.0	0.0	32.0	47.0	65.0	66.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__	0.0	0.0	0.0	59.0	14.0	0.0	64.0	0.0	0.0	15.0	4.0	4.0	46.0	6.0	30.0	0.0	0.0	3.0	6.0	40.0	1.0	0.0	0.0	23.0	38.0	2.0	0.0	3.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	7.0	46.0	20.0	0.0	0.0	0.0	11.0	0.0	4.0	2.0	75.0	13.0	2.0	39.0	0.0	2.0	5.0	27.0	153.0	33.0	0.0	0.0	0.0	71.0	11.0	0.0	9.0	0.0	1.0	30.0	63.0	12.0	28.0	0.0	5.0	4.0	4.0	0.0	0.0	0.0	5.0	0.0	6.0	6.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] fissicatena group	45.0	0.0	0.0	0.0	0.0	107.0	26.0	0.0	14.0	2.0	137.0	6.0	21.0	0.0	0.0	2.0	0.0	8.0	7.0	8.0	32.0	21.0	2.0	0.0	6.0	2.0	0.0	13.0	0.0	0.0	0.0	31.0	7.0	0.0	0.0	2.0	3.0	9.0	0.0	26.0	0.0	10.0	0.0	0.0	0.0	0.0	4.0	16.0	28.0	34.0	7.0	0.0	4.0	58.0	0.0	32.0	0.0	98.0	0.0	0.0	14.0	5.0	11.0	4.0	3.0	81.0	0.0	70.0	8.0	31.0	3.0	0.0	1.0	4.0	2.0	0.0	0.0	0.0	2.0	4.0	11.0	3.0	2.0	6.0	7.0	7.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	0.0	0.0	22.0	0.0	0.0	0.0	53.0	0.0	9.0	0.0	0.0	12.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	10.0	0.0	0.0	17.0	24.0	91.0	70.0	0.0	19.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	28.0	94.0	1.0	1.0	1.0	83.0	1.0	1.0	1.0	1.0	12.0	1.0	16.0	6.0	1.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	0.0	8.0	0.0	0.0	12.0	4.0	21.0	0.0	59.0	0.0	7.0	18.0	0.0	0.0	0.0	0.0	22.0	0.0	32.0	97.0	0.0	35.0	14.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	117.0	57.0	32.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	67.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	5.0	16.0	11.0	0.0	10.0	17.0	0.0	0.0	4.0	42.0	0.0	6.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	12.0	0.0	0.0	11.0	27.0	15.0	34.0	0.0	0.0	61.0	7.0	0.0	29.0	44.0	14.0	0.0	0.0	0.0	57.0	22.0	11.0	11.0	4.0	16.0	12.0	43.0	0.0	10.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	43.0	0.0	0.0	0.0	23.0	0.0	0.0	81.0	32.0	22.0	45.0	12.0	0.0	0.0	11.0	27.0	150.0	8.0	12.0	0.0	0.0	135.0	0.0	0.0	26.0	0.0	35.0	24.0	104.0	74.0	11.0	0.0	29.0	0.0	0.0	12.0	34.0	50.0	0.0	18.0	0.0	22.0	25.0	0.0	10.0	106.0	127.0	105.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium] coprostanoligenes group;g__	0.0	0.0	35.0	3.0	3.0	34.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	15.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	10.0	0.0	0.0	0.0	4.0	0.0	5.0	12.0	0.0	0.0	0.0	10.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	6.0	3.0	1.0	0.0	0.0	5.0	16.0	0.0	1.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	347.0	277.0	248.0	0.0	0.0	1.0	514.0	25.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	685.0	0.0	256.0	417.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	3.0	0.0	1.0	31.0	0.0	2.0	0.0	0.0	0.0	1.0	120.0	13.0	13.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	136.0	0.0	0.0	0.0	55.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	2.0	4019.0	2343.0	11344.0	15735.0	0.0	6.0	0.0	1374.0	1802.0	0.0	2153.0	2.0	1574.0	558.0	5292.0	0.0	490.0	2659.0	531.0	0.0	0.0	0.0	15916.0	8.0	1368.0	0.0	3982.0	0.0	0.0	0.0	4587.0	1690.0	1248.0	7394.0	7378.0	3540.0	0.0	13296.0	2.0	0.0	2935.0	0.0	15800.0	148.0	1789.0	2116.0	7.0	8008.0	5618.0	2.0	11.0	2.0	0.0	12133.0	150.0	12165.0	0.0	15.0	0.0	315.0	0.0	3280.0	0.0	3331.0	0.0	11101.0	303.0	3148.0	504.0	1.0	3245.0	26.0	52.0	47.0	18695.0	3344.0	69.0	3436.0	1.0	31.0	3821.0	4.0	126.0	2304.0	5388.0	1851.0	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
