#OTU ID	TL1a_DTT_173_Repeat	TL1a_FP_140	TL1a_DTT_76_Repeat	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_DTT_172_Re_extracted	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_DTT_169_Re_extracted	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_DTT_245_Repeat	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_DTT_244_Repeat	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_DTT_142_Repeat	TL1a_FP_243	TL1a_FP_170	TL1a_DTT_78	TL1a_FP_205	TL1a_DTT_139	TL1a_DTT_171	TL1a_FP_73	TL1a_DTT_209	TL1a_DTT_74	TL1a_FP_139	TL1a_DTT_141	TL1a_DTT_210	TL1a_DTT_241	TL1a_DTT_243	TL1a_DTT_205	TL1a_DTT_206	TL1a_DTT_64	TL1a_DTT_62	TL1a_DTT_65	TL1a_DTT_242	TL1a_DTT_73	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_246	TL1a_DTT_97	TL1a_FP_169	TL1a_DTT_66	TL1a_FP_61	TL1a_FP_241	TL1a_DTT_140	TL1a_DTT_99	TL1a_DTT_77	TL1a_DTT_98	TL1a_FP_97	TL1a_DTT_170	TL1a_DTT_208	TL1A_DTT_642	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_DTT_640	TL1A_FP_639	TL1A_FP_687	TL1A_DTT_638	TL1A_FP_637	TL1A_FP_688	TL1A_DTT_641	TL1A_DTT_639	TL1A_DTT_687	TL1A_DTT_689	taxonomy
EC:1.1.1.1	16208.369999999999	247820.31	26772.08	74089.41	185892.96	88891.51999999999	32641.359999999997	102945.23999999999	67760.20999999999	113750.88	76145.37	82741.11	62273.96	61714.659999999996	25545.02	91554.32	77277.48000000001	42429.28999999999	78932.89	58778.45999999999	134390.04	65695.29000000001	80449.16	29981.559999999998	62711.659999999996	12228.939999999999	268938.69	145187.62	104872.48999999999	91236.23999999999	84291.89	98512.26999999999	99669.07	36053.21	96810.05	51593.19	65348.27999999999	141022.96	70576.19	8609.02	128240.48999999999	105834.76000000001	45441.64000000001	60223.71000000001	84782.86	85179.18	56664.439999999995	44241.350000000006	54139.36	85240.64	105483.17000000001	164476.00999999998	95116.70999999999	118599.62	187347.45	49823.42	83944.38	93274.09	55839.409999999996	103666.7	67258.0	52196.15	79944.25	34914.19	56780.77	81036.51000000001	70867.70999999999	63079.99	81006.05	100608.34	66208.27	90194.27	49227.880000000005	70737.06999999999	71186.82999999999	68324.81	76854.07	11995.259999999998	12563.520000000002	16729.23	10913.939999999999	11488.5	15862.45	31703.34	12491.86	17095.59	25597.59	12204.72	22831.18	10563.09	9671.630000000001	35292.11	13766.33	7807.04
EC:1.1.1.100	24103.36	440611.43000000005	37862.62	123136.73999999999	332224.01	163086.06	72437.92	164193.82	97507.0	213120.18	103690.24999999999	174206.63	91840.27	150813.16999999998	63826.950000000004	165842.18	135958.51	96187.66	133207.19	110327.84999999999	254501.9	139377.37999999998	137789.40999999997	49442.86	120907.03	36633.950000000004	500137.62	250861.92	206079.95	153208.63	160090.08999999997	192655.71000000002	166430.03	83618.42	160440.85	73487.89	171917.06	268008.00000000006	120986.18	13472.29	245335.06	195399.54	73030.38	79563.84000000001	151838.47000000003	152890.40000000002	94315.23	69763.45	97312.31	147260.28	187671.72	239607.84000000003	184017.59	229211.15	255921.65	66533.09	117826.53	162137.06	87942.09	198713.4	119101.47	92843.08	113653.40999999999	63214.840000000004	109213.62999999999	145923.58000000002	122206.84	91650.20999999999	126820.09	192731.1	119376.24	170707.18	78784.70999999999	131000.54999999999	130454.98	126365.57	69601.48	25360.280000000002	21906.09	32145.05	24455.41	20930.239999999998	33661.770000000004	67833.65	26598.719999999998	37377.78	55555.65	31335.98	50662.95	20022.729999999996	20959.99	86234.48	32059.29	13747.67
EC:1.1.1.103	1585.9	7253.93	2806.33	6975.33	31609.739999999998	4333.24	874.67	68217.33	6382.0	823.5	9600.97	41719.990000000005	10117.76	3017.9700000000003	922.5	4268.97	5890.3	15845.17	2749.3599999999997	10122.34	2634.9	2435.0	6463.17	6107.84	3589.37	149.82999999999998	4209.53	29061.469999999998	3195.7	8730.5	2676.73	44485.17	18380.9	4826.67	61533.0	5943.5	5125.17	33888.0	9642.210000000001	383.67	920.67	1925.3	13586.03	7788.83	5483.21	3916.8	3920.44	12916.5	4504.93	1931.8700000000001	4421.530000000001	8928.17	2590.34	2890.67	14301.0	6025.17	20076.800000000003	10017.0	16110.1	2542.0	8243.7	5276.2	10412.5	3355.51	14122.83	4969.73	5570.0599999999995	11279.97	5140.93	798.16	4937.23	5579.09	13998.7	4051.87	4422.4400000000005	3202.3	15707.67	493.3	5210.34	8127.03	1663.2	7654.9400000000005	718.2	2159.44	730.54	1878.3	1297.24	359.33	2535.5	4711.9	473.27000000000004	2193.96	680.0999999999999	1060.04
EC:1.1.1.108	46.0	34.0	0.0	130.0	98.0	16.0	84.0	0.0	36.0	196.0	50.0	2.0	102.0	38.0	0.0	30.0	68.0	2.0	24.0	32.0	150.0	36.0	78.0	174.0	56.0	0.0	234.0	70.0	64.0	36.0	58.0	58.0	126.0	0.0	0.0	46.0	0.0	174.0	132.0	0.0	370.0	38.0	24.0	28.0	40.0	82.0	64.0	34.0	14.0	72.0	40.0	34.0	234.0	226.0	140.0	56.0	684.0	52.0	236.0	202.0	36.0	38.0	128.0	16.0	126.0	170.0	96.0	170.0	188.0	226.0	174.0	140.0	10.0	48.0	48.0	62.0	4.0	14.0	8.0	28.0	22.0	0.0	10.0	26.0	16.0	46.0	26.0	22.0	84.0	6.0	20.0	92.0	28.0	0.0
EC:1.1.1.125	1262.5	1708.5	2110.0	3396.0	4412.5	933.0	956.5	5023.0	1819.5	915.0	3195.5	4378.0	4036.5	2804.5	738.5	1148.5	4317.0	933.0	1484.0	1357.0	3488.5	1564.0	3227.5	1454.0	2312.5	276.0	6092.0	3941.5	2462.5	8066.0	2229.5	2564.0	5337.0	779.0	2778.0	1116.0	4181.0	2648.5	3553.5	568.0	1225.5	2677.0	2379.0	2058.5	1243.5	2023.0	2689.0	3609.0	1802.0	2525.5	1473.5	4232.0	872.5	630.0	7893.0	2261.5	6150.0	1301.0	4455.5	774.5	2540.5	615.0	4179.0	609.5	3337.5	2595.0	2688.5	3711.5	5392.5	647.0	1004.0	1375.0	2646.0	1267.0	2302.0	1510.0	6754.0	395.0	386.0	793.5	288.0	448.5	364.0	687.0	445.0	544.5	954.0	349.0	792.5	488.0	289.0	1554.0	258.0	314.0
EC:1.1.1.130	285.0	109.83	1279.0	1236.33	1217.17	254.17	279.84000000000003	3314.5	694.17	285.83	590.6700000000001	257.15999999999997	1408.33	1430.0	117.0	230.0	913.83	292.67	122.83	537.17	248.83	1002.5	662.9999999999999	480.17	547.0	27.5	179.33	3972.5	1324.67	6542.5	428.83	320.66999999999996	969.1700000000001	285.5	1537.0	189.82999999999998	4017.5	230.17000000000002	670.84	338.0	389.17	299.5	436.5	1259.33	280.84000000000003	244.99999999999997	469.84000000000003	1846.5	653.0	252.5	265.15999999999997	3416.84	250.67000000000002	173.0	5881.0	1485.0	2159.17	1126.67	1229.67	1173.5	897.33	179.33	2205.5	181.34	1525.0	806.0	187.82999999999998	1055.67	859.16	133.82999999999998	246.5	436.15999999999997	610.5	360.34000000000003	428.84000000000003	209.82999999999998	6614.0	137.17000000000002	44.67	113.66	76.0	26.17	74.33	107.84	99.17	101.0	96.17	86.0	182.0	60.5	62.0	311.83000000000004	42.17	52.17
EC:1.1.1.132	2.2	71.2	18.2	0.0	23.4	35.4	8.8	0.0	0.0	0.0	43.0	0.0	0.0	24.4	0.0	88.8	26.6	0.0	20.6	6.4	24.6	8.2	124.0	0.0	86.2	0.0	5.0	4.8	32.2	45.6	39.2	0.0	98.6	0.0	0.0	0.0	0.0	0.0	89.2	0.0	0.0	13.8	12.4	0.0	52.0	45.8	23.4	0.0	115.0	18.0	75.8	0.0	0.0	0.0	0.0	0.0	16.4	278.2	11.4	0.0	64.2	84.8	0.0	25.2	0.0	287.6	14.0	7.6	65.6	0.0	81.8	366.2	12.8	95.0	36.0	73.4	0.0	18.0	0.6	0.0	4.4	0.0	11.8	61.6	18.4	9.4	24.2	5.8	33.0	2.2	11.2	121.0	5.2	11.4
EC:1.1.1.133	13989.36	290406.9	16669.29	108296.41	197370.87	102057.12	40532.149999999994	78855.59	110496.5	133066.08000000002	74033.78	91825.64000000001	58043.61	71180.0	38439.05	102433.70999999999	72198.41	51262.09	93803.03	68444.80999999998	136518.09999999998	81263.58	94882.23999999999	25345.42	68985.16	18152.62	261032.59	146753.35	114746.95	82056.13	83124.56000000001	100494.04000000001	103732.63	60048.45	79450.75	40282.39	65901.79	156659.19999999998	78926.46999999999	3909.92	143143.59	102587.44	42064.25	92864.91	103660.76	94753.9	59114.39	35476.25	70695.08	96686.91	129781.98999999999	111063.17	104984.85	132503.58000000002	279859.74999999994	69681.42	64558.229999999996	128592.26	48865.69	117190.0	75806.76999999999	68863.48000000001	114927.41	41414.329999999994	55153.49999999999	91429.65	77063.08	54404.34	78131.56	116047.74	81009.41	106173.29000000001	47593.01	79020.48	72034.14	80765.77	34582.01	14164.08	13224.25	18212.920000000002	11820.11	11687.5	18791.47	39933.909999999996	14767.58	18547.08	29594.710000000003	12584.15	26987.95	11249.63	11715.92	42812.62	15813.89	7963.030000000001
EC:1.1.1.136	9.2	97.2	18.2	26.0	85.4	63.4	63.47	145.83	22.0	9.0	137.67000000000002	454.15999999999997	210.0	153.4	629.0	106.8	57.6	267.5	28.6	244.56	76.43	245.7	173.0	6.33	121.2	109.0	59.0	166.8	266.87	391.6	59.2	129.17000000000002	172.6	138.82999999999998	108.0	107.0	152.32999999999998	120.33	115.2	0.0	5.0	39.8	42.4	19.0	58.0	59.8	60.4	32.0	136.0	51.0	97.8	4.33	81.17	53.33	130.0	29.0	147.9	280.2	88.4	52.0	87.2	89.8	80.66	29.2	64.0	360.6	68.0	62.6	192.6	15.0	141.8	377.2	163.8	99.0	62.0	193.4	13.67	58.67	83.6	89.0	7.4	78.0	19.8	68.6	47.9	14.4	30.2	10.8	33.0	24.2	37.870000000000005	142.0	18.2	31.4
EC:1.1.1.137	0.0	0.0	0.0	0.0	0.0	0.0	54.0	1.0	0.0	0.0	20.0	0.0	88.0	0.0	19.0	16.0	0.0	34.0	0.0	23.0	0.0	28.0	0.0	0.0	0.0	16.0	0.0	1.0	12.0	16.0	0.0	12.0	6.0	13.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0
