Description,PC1,PC2,PC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyz2.01B.FP212.S60,-0.1646273439,0.2477592421,0.0502139763,-0.2205547536,0.138447159,-0.006327303023,0.03176284625,-0.06410420666,0.0155782759,-0.04167911393,-0.05144323297,0.02379327965,-0.03190039601,-0.04640772643,0.0525155845,0.0844576117,-0.007248718445,0.01003432541,0.0123931749,-0.06702779064,-0.03840566049,-0.03865251548,0.01510933306,-0.0199141076,-0.001507475869,-0.004845750713,-0.01834759251,0.007447332345,0.04006146423,-0.01585441455,-0.01152151345,-0.03366535006,-0.05191346398,-0.00387406547,0.007686140457,0.02658067674,0.04255273122,0.006452596238,-0.0315218924,-0.01385148773,-0.004701577792,0.02057043386,0.006739192845,0.003109053635,0.00346439451,0.01825805345,-0.004914813752,0.001632660802,-0.0001056462785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.02B.DTT224.S64,-0.1531528497,0.1833422694,0.06468822046,-0.2607985474,-0.02772769077,-0.04494181242,0.08188559509,-0.05885396696,-0.04026775733,-0.1168855777,-0.01471888682,0.02312289728,-0.03127206524,0.04736220978,-0.04000883949,0.09388707668,-0.004251536834,0.004549178456,-0.003334872806,-0.01141204437,0.02437604779,0.03100175588,-0.008783152833,-0.004888223203,0.008933586328,0.04818859677,0.04416993858,0.02419692727,-0.02180008918,-0.01047203638,-0.03469611572,0.02081478942,0.02371123203,0.04740858732,-0.03234343497,0.001962261638,-0.0102629587,-0.003441903908,0.02977974482,-0.01761181177,-0.02933257423,-0.01866535808,0.03631842078,0.01055127293,-0.007729131001,-0.005627427187,-0.002971575057,-0.0001734131026,-0.0001367756599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.09B.FP105,-0.01250064726,-0.1389151741,0.291973688,0.1674688424,0.05482530512,-0.01305330883,0.197051582,0.1313342727,0.1573011108,0.03638860173,0.06875455356,-0.05471489917,-0.02597627225,-0.01903633599,0.09530501623,0.1115069773,-0.01438436809,-0.03682166581,0.0401947081,0.03538042256,0.05863778523,0.008028187263,-0.02107346902,0.01783747556,0.0006996288939,-0.02196814624,0.08289932138,0.03749728849,0.05981167433,-0.004918718522,0.01488779189,0.008446767701,-0.07843156576,-0.006498806427,-0.01655910247,0.01059579054,-0.06009301843,0.001792302562,0.01683491258,-0.0002614139304,0.004337903593,0.02832323003,-0.007528971116,-0.01257395862,0.01225658324,0.002685792232,0.000943371788,0.001836289514,-0.0001489391029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.02B.DTT24,0.2108611195,-0.1615157882,0.1635490324,-0.3006471622,0.1075328916,-0.07520035714,-0.08639681669,0.06731846881,-0.03329192718,0.07758506397,0.09533143333,-0.07421527197,0.07501468367,0.01002961136,0.002532620521,-0.02689950058,-0.01041162599,-0.02937585219,0.0102035294,0.05599130903,0.0442917636,-0.0240421076,-0.02093907105,0.09845456243,-0.003169641462,0.02770646759,-0.01677123017,0.0691633906,-0.07049891146,0.01359154714,0.03330038617,-0.04167218418,0.05135297475,0.02936156493,-0.01843690102,0.001389438067,-0.008500489303,-0.03739739352,0.01229672447,-0.01945152512,-0.01478098954,0.004375549159,-0.01720803377,-0.00966721708,0.01941926748,0.008368510234,-0.0049893729,0.0003876927196,-5.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.04B.FP48,-0.1156620455,-0.1898611976,0.08852218701,0.1830110092,-0.08367101995,-0.07120820779,-0.03497646346,-0.1339465451,0.05206555109,-0.04579077631,-0.08708125534,0.03559312849,-0.02706596974,-0.07545242104,0.02569005978,-0.04225017604,0.03895598822,-0.01329389557,-0.001042741609,-0.03638561588,0.02410164467,-0.01293895043,0.03248560231,0.03854962231,0.04498413964,0.06265073118,-0.03847720415,-0.004316601594,-0.01111391874,0.001916253223,-0.03833931494,0.005204655785,0.004834538058,-0.01173661638,0.04557665549,-0.00424970532,-0.02212405773,-0.01677179042,-0.01243736308,0.008753795569,0.006849801055,-0.02999483153,0.004608726529,-0.008111049747,-0.003799168385,-0.007086712035,0.003387823265,0.0007750072558,0.0001442573926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.07B.DTT284.S126,-0.1304839088,-0.1282024653,0.149352155,0.0739843516,0.01134261655,0.1841721001,0.06989630213,-0.01800731491,-0.05601601074,-0.0340668035,0.07607297528,0.07387440462,-0.02205533058,0.02597514598,0.01036307738,0.03850661989,0.03316686589,0.01471619346,-0.05103826964,0.1112671892,0.01154852633,0.01197017926,-0.06849062315,-0.002489423695,0.0200732613,0.02543491094,0.01812919554,-0.0091819478,-0.02657253987,-0.03004915866,-0.04615299618,0.02681383721,0.03356323105,-0.01051034331,-0.01394329764,0.02691533885,0.005448594275,0.006266357441,-0.02975741876,0.006604405486,-0.001691068985,-0.005610223583,0.01418451236,-0.0136893257,-0.004916110396,-0.009478977477,0.01567724476,-2.48E-06,0.000421563875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.03B.FP36,-0.2041617856,0.03136959385,0.03286235377,0.001534073348,0.06260785017,0.02957777971,-0.01849037231,-0.1062362009,0.0602556791,-0.03971510787,-0.05265886894,-0.01226393835,-0.07979623915,-0.09174318583,-0.03809878645,0.02265942234,-0.07191161904,0.01962540816,-0.01742679761,0.01363592096,0.05825859815,0.03217072846,0.03581971288,0.02865204867,0.01124595323,0.02443179,0.01425998628,0.0146646262,0.02308885155,-0.009160540982,-0.01056334964,-0.05018818229,0.02785638941,0.007627027924,-0.03575818296,0.01060078492,-6.16E-05,-0.0360879052,0.003606757939,0.0245489647,0.01241875899,0.0105202595,0.00882319318,-0.003234875882,0.008103509719,-0.002461548916,0.003976482266,-0.001216739803,0.0002012512768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.02.FP412.S12,-0.1030023796,-0.08313273566,-0.2533182704,0.1630272267,-0.1110687398,-0.07568284834,0.1676591927,0.08000355118,0.00425664442,-0.1579977291,0.1161816131,-0.1239828491,0.07565851446,0.05762395496,0.05621194806,-0.005674456083,0.0532331807,-0.08035249463,0.04333062369,0.04701518656,-0.0003493399241,0.01925579498,0.01313363941,-0.02916278142,0.007623422332,-0.006802407683,0.01686328747,-0.007830674524,-0.02383511371,-0.008792743635,-0.005365009587,0.01476554522,0.0001874399571,-0.004657685561,0.02258475032,0.02500487286,0.01007240854,-0.01917549814,-0.001210260657,0.005084165978,0.003443305696,0.01527059281,0.003543103867,0.004750821264,0.006019958521,-0.01552036293,-0.005764500721,-0.0004990768123,-2.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.02B.FP224.S72,-0.2108881893,0.2782647647,0.05557494093,-0.1594774411,0.02820670503,0.01055729324,0.01770571333,-0.0136936399,0.09324491657,0.02925251974,-0.04824260094,0.04395681904,-0.05419690581,-0.02181603209,0.08369220362,0.03917934763,0.04036839944,-0.01502871307,-0.00972697103,0.01489029234,-0.07666979672,0.01382378719,0.05463705857,0.01148201919,-0.01171679801,-0.007268751942,0.01438106328,0.0124351807,0.01542589891,-0.02321624609,0.02806336301,0.0120433514,0.01009837291,-0.0004847723335,-0.01199992517,-0.01781691963,-0.02090830119,0.009008489193,0.01356200359,0.03418560402,-0.000122289506,-0.001901348253,-0.006452945372,-0.02596746172,-0.01661379255,-0.02568724669,-6.13E-05,-0.0007745429754,1.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.02.DTT412.S4,-0.1958933719,0.1317056196,-0.2533132222,-0.05068131655,-0.08060430989,-0.008346422234,-0.03559678487,-0.0131011404,0.124189173,-0.01119775632,0.03033435037,-0.05855533299,-0.0005122860452,-0.04712305029,-0.0408980342,0.04701238263,0.07959478717,-0.02675231027,0.01837832319,-6.06E-05,-0.05933397742,-0.01584031523,-0.04085872822,0.009349467196,0.03863484383,-0.005617732384,-0.03139236214,0.02878894929,0.0004443346045,0.002527941316,0.006341731696,0.0286385791,-0.0190333042,0.03280913227,-0.01116549868,-0.03278006018,0.0183030886,0.02234388337,0.01340832085,0.0193308223,-0.007638610261,0.01143355703,0.01104451109,-0.009870269848,-0.004755206718,0.005294970754,-0.001293160633,-0.0004636536257,9.99E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.26.FP544.S48,-0.08576949755,-0.2562228955,-0.05316761139,0.1188838908,-0.05305452434,0.1848535584,0.006423736664,0.04830177274,0.009026408716,0.002191560373,0.0636122406,-0.04398944838,0.03937801783,-0.08164699281,0.04848814664,0.01650243603,0.04325765624,-0.01193947481,0.0205382018,-0.03534023032,-0.006845478502,-0.02590559205,-0.02349989079,-0.03924231431,-0.008976567054,-0.02560734134,-0.05710854259,0.005931636478,0.009599690693,-0.0003193631569,-0.000662876955,-0.01116608792,-0.01744935007,0.006219719356,-0.004480416064,0.01474811767,-0.005240502925,-0.01215183031,0.02949735294,0.002000615859,0.02448385987,-0.007256879965,-0.01098923601,-0.01006864255,0.003874955568,0.02296441937,0.001055038737,-0.001801124297,6.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.10.FP460.S62,-0.08542362074,-0.2223445716,-0.2282103029,0.1115755554,0.0008129032192,0.1086129549,0.0008568415539,-0.005737707975,-0.0308047935,-0.01264241461,-0.03052592736,0.08886587181,0.05343588977,0.047617716,0.07097142718,0.04207139433,-0.004450522629,-0.03334531061,-0.004404189105,-0.04523147348,0.007692607238,0.04542108745,0.02448835186,0.03407580412,-0.04853978303,-0.02523862497,0.002501124094,0.0008761942269,-0.03613202589,0.01956196439,-0.00234848469,0.02099043334,-0.03274817945,-0.006924300572,-0.009071619194,-0.05398634389,0.01763335102,0.005662697076,0.01036074693,0.01588239538,0.008931015496,-0.01640589555,-0.01122300792,0.02696651802,-0.001366098805,0.0009707028701,0.005185355202,-0.0006359284306,0.0003197468496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.04.DTT424.S16,-0.1211195147,0.1213213616,-0.2825109695,-0.1519742369,0.1220659073,-0.0538040789,-0.03228606995,-0.06216605117,0.0906996011,0.05119167125,0.04265618111,-0.04521770751,-0.05573365098,-0.1040758475,-0.06580857459,0.04594740112,-0.009081767043,0.05662410064,0.04586710016,-0.009477884628,-0.03336619533,0.03674775824,0.007879631494,0.007619871511,0.02582166022,-0.01887155223,-0.02930171594,-0.02378383902,-0.0200391856,-0.03703668545,-0.02946769204,-0.01310093276,-0.01039110765,0.01429678931,0.02432870601,-0.01157926554,0.001594842794,-0.02956674219,-0.00273461735,-0.01276802338,-0.00325733876,0.005790578622,-0.02123319848,-0.002879807944,0.009456362544,-0.01311913461,0.002933628605,0.0009320966542,-4.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.18.FP496.S99,0.01487340331,-0.2387231558,-0.2913016498,0.2143172257,0.2252501454,-0.03745343069,-0.05910309693,-0.0543853895,0.04366265073,-0.07527771102,-0.1340871676,-0.007575552826,-0.0190326402,0.1203810429,0.01045617232,-0.06805610625,-0.02633705935,0.01959134602,0.008894381067,0.06575088592,0.02648935962,-0.006484696914,0.0105467822,0.0106411604,0.0404336168,-0.002971975573,0.01967485076,0.01397329148,0.0137745978,0.02772389935,-0.001129476592,-0.008721141399,-0.002699630171,-0.02064597564,0.005724533221,0.04833510409,0.024159067,-0.01285472125,0.004959082731,0.01144481801,-0.003752476524,0.006364609188,0.008679759767,-0.00950469047,0.003827188956,0.006076050321,0.002029210729,7.21E-06,0.000128348753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.08B.DTT96,0.6843033919,0.281923387,-0.001342607232,0.1376057124,-0.09330879793,0.08490730645,0.02951471916,-0.02672332714,0.01367088302,-0.03220154751,-0.03158684196,0.0173661724,-0.05274800269,-0.0228672683,0.03239984275,0.00797692818,-0.05310322377,0.0155691707,-0.00586147182,0.01523612451,-0.08253478846,0.05164639707,-0.03460716747,-0.09236641537,0.03810365616,0.01676102355,0.03489438572,0.06674981319,-0.07153910553,0.1129926597,-0.0273312585,-0.08132727327,-0.02619229448,0.02236892593,0.03128461492,-0.01126056543,-0.03320306036,0.0240656539,-0.02264657824,-0.005553430993,0.005899602635,0.00477589965,-0.001563003734,-0.001255820995,0.0005987196735,-0.005975870246,0.003688591302,-0.01200050366,-0.0005677485081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.010B.DTT120,0.6787136043,0.1809430023,0.04495935001,-0.0207544657,-0.0207362017,0.06482489994,0.0007736913119,-0.06840777692,0.01542763407,-0.0234567015,-0.006447619741,-0.03744711658,0.03165371962,0.02122817388,-0.01103573411,-0.0005263623044,0.07513775064,0.009188567139,-0.007250976389,-0.01462503283,0.07633954418,-0.04025937081,0.009949396699,0.006267767222,-0.00710100308,-0.03279071501,-0.0134515359,-0.01960220674,-0.01280083468,-0.006355581446,0.03529244016,0.001370775449,0.01458195461,-0.01661557668,-0.0157940457,-0.006156126971,-0.006085567138,-0.01010562829,-0.02541735177,0.01903758415,0.003244441941,-0.006571629807,-0.02489819095,-0.01132513926,-0.01963655821,-0.00892543221,-0.01226007857,-0.001425928036,0.0001348949859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.06.FP436.S37,-0.2292266179,0.114991145,0.05321249386,-0.06047101189,-0.0317004294,0.07342505312,0.03098040626,-0.02756138098,0.01343839988,-0.06922735778,-0.04896396841,-0.07219181779,0.008393192164,-0.06477817013,0.04377536322,0.03419681324,0.01044644429,0.02072456048,-0.0375600352,-0.03618322621,-0.01088471489,0.01234637259,0.02378769387,-0.01275394047,0.01096329066,-0.01333543853,-0.04328858111,-0.04144874127,-0.02699512116,-0.02063336786,-0.07076067493,0.006077957857,-0.0270359353,0.001803452077,-0.02054259016,0.0499712364,-0.01844689017,0.01010947781,0.002322875478,-0.005590097321,-0.005146426606,-0.00744121681,-0.02507641353,0.02635963331,0.01346622544,0.007082994984,0.0009103056367,0.0001262437626,0.0002738827117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.01B.FP12,-0.2442645684,0.1938591753,0.06965769042,0.05281568216,-0.1264182061,-0.001832757236,0.004315186094,-0.02374512537,0.07372023361,-0.02270010717,-0.01979390997,-0.05271176581,0.04169931833,-0.0550345532,0.06399871144,-0.007297604163,0.008843166079,0.1003423415,-0.0678622875,0.02591048249,0.003596553409,-0.004178111208,0.08971113691,0.03359507109,-0.01531984271,-0.03637956536,-0.0110750125,-0.003816572813,-0.01798346384,0.01697524277,0.007659613165,-0.003318651102,0.01706199912,-0.002855858519,0.07111142426,-0.002731275409,0.0513082584,-0.02182627237,-0.004095996914,-0.01790656643,-0.01064319675,0.01908529742,0.0008609760472,-0.005956302797,0.01083363725,-0.007439057748,8.13E-05,-0.0007949796063,-0.0001438243362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.10B.FP117,-0.07312417267,-0.1280060423,0.2722472404,0.2214139111,-0.07261014903,0.0007697881778,0.06593351797,0.07001996937,0.1301358515,-0.06558230639,0.03889279659,-0.03835727456,0.0064183555,0.07702377427,-0.0239330603,0.0966884492,0.001512216181,-0.04290167786,-0.04168380126,0.09431924199,0.05871973593,0.05175010269,-0.01407200948,0.04868283249,0.04242468005,0.0123095127,-0.05393318307,-0.03300362124,-0.001559146714,-0.005446341424,0.02024032864,-0.06471002818,-0.02042006892,0.08146838173,0.01684295146,0.03548097385,0.03179580495,0.007301486273,0.02059374186,-0.008915044371,0.02558193255,-0.02214047019,-0.009242191924,0.005338380406,-0.02628832248,0.005136799598,-0.002361391281,-2.68E-05,-0.0001079890119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.05B.DTT60,0.7226495663,0.2909402447,-0.000851742542,0.1303618555,-0.09423022562,0.09656661852,0.02942809668,-0.04750006241,0.01482543392,-0.02098288102,-0.02221931076,-0.001063386109,-0.0270302443,-0.01517656501,0.01119707027,0.002169912951,-0.02395703751,-0.00268313587,0.005922723215,0.009743925865,-0.01236731025,0.006702633448,-0.0001308667307,0.007402032477,-0.001751647556,0.002463460168,-0.002715325226,-0.01214147513,0.01123487695,-0.03466276891,-0.0004672565756,0.02860497982,0.002907144337,-0.009626175055,-0.01217849934,0.004147820698,0.02471436712,-0.01069499548,0.01500136475,0.006399972833,-0.004482213022,-0.004843228235,0.001760916069,0.001770865237,-0.001046827151,0.0009075428703,0.005964917983,0.009835931993,-0.004959181319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
