Description,PC1,PC2,PC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyz2.01B.FP210.S58,0.3681403169,-0.3082191269,0.04432804798,0.1117498552,0.09898693172,-0.1404826831,-0.189130906,-0.01230272477,0.01826438551,-0.09468055099,-0.1028545295,0.0628071324,-0.06430703545,0.01210889918,0.1196922917,0.02981751102,-0.00788041477,0.06318982503,0.003456184713,0.0354544866,-0.01932296335,-0.03005611209,0.02989226651,0.01277449579,-0.006960925693,0.03496453982,-0.009213983349,-0.02848502564,0.002749830397,0.02052874528,-0.005950570372,0.004983792076,-0.0003909513449,0.01526277243,-0.002586634267,0.01058003231,-0.0001741310411,-0.00607210905,0.001411713257,-0.02761971347,0.006442436561,0.006514458741,-0.005830146698,0.004360098477,-0.001437753516,-0.006886537031,0.001515165556,-0.007787432432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.06B.DTT270.S112,-0.04197689506,0.08430540904,-0.1399067184,-0.0600791109,-0.008702598916,0.1189310852,0.08478070364,0.1934874002,-0.1763595371,-0.00888452051,0.07675954465,-0.09383924689,-0.01478374189,0.1122132884,0.1055958767,0.1151596528,-0.01057578065,0.09770760427,0.005366187398,-0.03554657759,0.04260424244,-0.05623945615,-0.01057802579,0.01302988862,-0.06259377846,0.03254372304,0.01741310434,-0.04399379704,-0.005792309924,0.004252475282,0.03287550675,-0.0124409264,-0.05891830326,0.007077182542,-0.02004723171,0.02204091533,0.02726983908,0.00488403696,-0.00219899063,0.0007521727871,0.001110549193,-0.00231151965,-0.01170204491,-0.02422234626,-0.002215445273,-0.003415260937,0.001287686412,-0.002512171702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.16.DTT482.S77,-0.1980841197,0.1426153125,0.003857276922,0.3398708426,-0.06492543537,-0.04945132228,-0.08064663342,0.03812795451,0.1500694077,0.02931723639,-0.1592914569,-0.0817847277,0.0578932363,0.0296285696,-0.02581967367,-0.001680771751,0.05942342674,0.02742207925,0.02418067654,0.03339329599,0.0008272951605,0.02486488167,-0.03815183482,0.08876869312,-0.04599675111,-0.05741086972,0.02481547082,-0.02107534777,-0.01504351781,-0.04775271143,-0.003325869658,-0.03752476109,-0.007313679935,-0.02409803843,-0.0186126045,-0.03642637668,-0.02750268696,0.001850132435,0.009368223358,0.006488351273,-0.006228167229,0.007469563532,0.004870167897,0.01464101653,-0.01084610893,-0.003137718398,0.008038811168,0.002083769252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.05B.FP58,0.2624614251,-0.2880536274,-0.1563620875,0.1053165744,0.134858345,0.02902760201,0.08215728988,0.01879974106,-0.06797765648,-0.0474788863,0.05446853473,-0.09343175089,0.01172113204,-0.02623294332,-0.0350606013,-0.00814927339,-0.06071807101,-0.07146758329,0.003740030849,-0.03202101999,0.03850613754,0.0291662299,0.007279905943,-0.03980247361,-0.03248893177,0.04674944362,0.01097752944,0.02411037586,-0.0144525434,0.01599700966,0.001129728784,-0.01204822047,0.01204193931,-0.01839844033,-0.05790892733,0.01380250107,-0.04905419471,0.005413547443,0.02863882186,-0.01538134478,-0.0298854649,-0.00365286945,-0.008285807968,0.009353285741,0.001333807958,0.002039609872,0.009269087343,-0.006223016225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.04B.DTT46,-0.2100206856,0.1723035561,0.04224337862,0.1915691029,0.1075969232,-0.07350829298,-0.04272385718,-0.003592017398,0.07444811325,-0.07565020038,-0.1623094771,-0.08256770551,0.005932825078,-0.0599357088,0.03081747569,0.03818859398,0.01408787963,0.06708299461,-0.1085008711,-0.04925120031,0.02031080912,0.02753926622,0.05471312766,-0.07410200957,0.02515943279,-0.006159718064,-0.05029599366,-0.06282425981,-0.01046526274,-0.0003911222265,0.02341181137,0.03812041571,0.01167539755,0.01128391097,0.02400285632,-0.01252802565,-0.0261345867,0.01897284473,0.04069799845,0.008118111621,0.02804982864,-0.008740623547,-0.01022872074,-0.006025064418,0.004814792117,0.004599948133,-0.003249070917,0.001846890462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.07B.FP282.S80,-0.03981090019,0.1479093029,0.07329221843,0.0888438958,0.1748376689,0.06821797355,0.2029747414,-0.1532856932,-0.003516727532,-0.1460512416,-0.1285515093,0.1442578299,-0.03318362053,-0.01056285383,0.08664901927,0.1222076742,0.02166818591,-0.0182532564,-0.07556720187,-0.03084178211,-0.08669439745,-0.03345844824,0.04940970816,0.07076551289,-0.02905457332,0.01738764972,-0.03049021384,0.01673068454,-0.01191279266,0.02136723399,0.02420452864,0.04348706867,0.03177553495,-0.009653182444,0.01544004687,-0.02796745088,-0.004576703858,-0.01176453185,-0.003093611808,0.01663338758,0.001883872576,-0.01246596913,0.01413296781,-0.01197637841,-0.006967013083,-0.004470410467,0.004159238266,-0.001761052525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.03B.FP234.S82,0.3677301642,-0.2585807748,-0.1352692061,-0.03529102933,0.04365409382,0.01849609832,-0.0552214848,0.114423933,0.0385976999,0.09632667209,-0.03272778712,0.1632593263,0.07790652061,-0.006748045831,-0.01995872833,-0.01550361761,-0.002178334178,-0.03403408293,-0.05224015426,-0.04636790763,0.02062185703,-0.03884451391,0.01079089974,0.05498713235,-0.05463653354,-0.08339107592,0.02804119899,-0.008033489026,-0.01010381523,-0.04851752171,-0.0499133716,0.04553431937,0.007806693496,-0.002941464035,-0.02386764725,-0.01116643787,-0.01824390535,-0.02629955492,0.004274471282,-0.003989234082,0.03862107215,-0.01933576836,0.005869531598,0.01083729475,0.007198432232,0.003286900284,0.001840548457,-0.0002116660139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.09B.DTT106,-0.4026427758,-0.3267224125,0.2460283227,-0.09689248736,0.07738813912,0.0656001163,0.09496792783,0.08650693848,0.04880543101,-0.07435663124,-0.01151531642,-0.03301433885,0.01266929123,0.1224495003,-0.01378558962,-0.02193357603,0.04098754249,-0.04125607802,-0.02641808767,-0.03897573676,0.04685415976,0.0247699083,0.03231718832,0.01509031044,0.05344078586,0.003644090427,0.04638842423,0.0004702346739,-0.01784072679,-0.02115541381,0.008481629399,-0.01943034068,0.008694563831,0.001684493742,-0.005327369231,-0.005449965846,0.007776290275,0.008673577424,-0.01054995718,-0.03086587389,-0.001932343522,-0.008383455553,0.01213930248,0.01209522356,-0.0009067713404,-0.01006677126,-0.009285576631,-0.007764617275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.24.FP530.S33,0.09204550558,0.007451341752,-0.2149092178,-0.3773934716,-0.1937929893,-0.01249694577,0.05879563827,0.1628515449,-0.1914287264,0.03985122423,-0.08595414267,0.04170543216,0.05258237744,-0.0007375578473,0.03125943867,-0.05550693452,0.0113507011,0.05029906886,-0.01337279074,-0.000547653112,4.35E-05,-0.01787940506,0.06575300201,0.03122735451,-0.03377478946,-0.02897339579,0.03730392362,0.01611715475,0.004758486825,-0.07645929305,0.04197348049,-0.014208743,0.02681626248,-0.00209958282,-0.009388340696,-0.003638903445,0.003523429491,0.00885213913,0.01465147007,0.002615828563,0.01826010951,-0.01542278955,-0.001000648432,-0.01109041023,0.007840105353,0.00791096521,-0.0004971612305,0.0007755239278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.06.DTT434.S27,0.2447872565,-0.0285139079,0.02538843756,0.1513356637,0.09984955076,0.1166920563,0.113350936,0.01795714983,0.05631495386,-0.05491650217,-0.05098895521,-0.101879891,-0.02163782854,-0.04688725795,-0.0928335353,-0.02160215696,0.02694774856,0.02611098826,-0.0209937819,-0.02084492332,0.005761394367,-0.007891291922,-0.0159588965,0.004617334635,-0.03197372396,0.01615467878,-0.04267040309,-0.08253270212,0.03752121858,0.02035399048,-0.008608082031,0.0006205841929,0.01667452868,0.02227152259,-0.01428189423,-0.02027446877,-0.01159704579,0.00125743703,0.01869680391,0.02788429926,-0.02745555843,-0.02657655453,0.02540392562,0.009406928454,0.003497283668,0.005445895191,0.007306392238,0.001833246295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.04.FP422.S22,0.3415509384,-0.2865847981,-0.1820818013,-0.1282683199,0.06015258432,-0.05454621937,-0.09837994288,-0.04691696518,0.0379895838,-0.1221169014,0.007520843423,-0.08013473227,0.006338821604,0.001395998341,-0.04643746193,0.02538034617,-0.005583732086,-0.0230763238,-0.01777043936,-0.03384484534,0.06354175381,0.01154725902,0.02253056855,0.02328384824,-0.02780356821,0.0212318133,-0.008915762737,0.07524464441,-0.03174798436,0.0003767963117,-0.03311609974,0.004071199743,-0.01344728131,0.01739015777,-0.005911291128,-0.02266777064,-0.009422638062,0.001159494427,-0.03615743546,-0.01791470206,0.01273407879,0.009349317033,0.0236807008,-0.002362011203,0.007262684882,0.007708917991,0.006724537537,0.004215529772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.22.DTT518.S13,-0.2686976268,0.04876588923,-0.2006271513,0.2380118088,-0.1276343469,-0.05566856474,-0.1002510755,0.02326646783,0.08045385627,-0.01055003769,0.07467447657,-0.08931241809,0.1170189638,0.05238408994,-0.01609491868,-0.009382650392,-0.01086214034,-0.041034411,0.03570288549,0.01710927345,-0.04540414432,-0.04277227669,0.03907384145,-0.01608721812,0.01354046413,-0.0306956757,0.07265593565,0.03078722582,-0.02677492308,0.008933693794,0.006904775741,0.05534619582,-0.004368156985,0.01689741918,-0.02573555647,0.07425251015,0.01958549392,0.02585219787,-0.004474374453,0.0198383436,-0.007688364525,0.02189970421,-0.020149138,0.004007595479,-0.008812283372,0.001871456732,0.003052763247,0.006942928931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.20.FP506.S9,-0.07394903788,0.094396354,-0.1072962668,0.1654578489,-0.1197441528,0.1722715926,-0.0577390048,-0.08222764856,0.0690215671,0.116606258,0.09176789223,0.02368783686,0.1782040898,-0.03538239398,0.08714332153,0.07643806867,-0.05749208476,0.009706112903,0.003437288801,0.0004663030634,0.004972860174,-0.004283813757,0.05322293725,0.05045326683,0.0112129407,0.06661134339,-0.02888432332,0.02235247347,0.1396719037,0.050282793,0.002467449464,-0.006980693632,-0.02156524076,-0.05989821059,-0.00058894729,-0.01804108646,0.002559779885,0.03537597971,0.008570671909,0.007664750169,0.002826255471,0.01741006003,0.02817700287,0.01897935486,0.01341366256,-0.0009946484282,-0.01011721234,-0.0003129995181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.03B.DTT34,-0.1886681166,-0.008307118477,0.0219526059,0.06582164071,0.1284863554,0.1113910727,-0.04192153634,-0.07624378014,-0.086873212,-0.1457204083,0.05456925827,0.09938158679,0.150882503,0.1532560705,-0.01341155632,-0.3187853561,-0.2266777204,0.1646092747,0.007133649702,-0.1399078215,-0.05663963612,0.0691233788,-0.03322662285,0.06243417814,0.01656651057,-0.01102354254,-0.02429685839,0.01797452196,-0.02561151713,0.01599110773,0.0006931428146,0.009183592778,-0.01789270507,0.01682980423,0.02657718951,0.008389750824,0.001008906593,0.00549779351,0.01837406815,0.002769381488,0.002969371153,0.003331102115,0.008971289372,-0.0007853666951,0.0009573175316,-0.0008012423209,0.00480563436,-0.002291631064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.06.FP434.S35,0.3798633518,-0.08877154251,0.1251422049,0.03957681093,0.1491452453,-0.1362690246,0.02267393831,-0.08465446872,0.002872378385,-0.007066767903,0.1054926557,0.009971351136,0.09499693185,-0.02903527955,-0.05952128821,0.09444086461,-0.0640919724,-0.08637824364,-0.004743606945,-0.05359620963,0.04025704032,0.04501785145,0.05507121733,0.01876087294,-0.05832048959,-0.0188794078,0.01409353004,0.02310346211,0.03175606976,-0.01013929289,0.0312149922,-0.00328720237,-0.003415843712,-0.01353850172,0.01301933768,0.00479577721,0.003752996055,0.0008326837785,-0.00687666374,0.001552180019,0.0004565097288,-0.00444657679,-0.01797761127,-0.001120163145,-0.001900027384,0.001271066396,-0.003863145076,0.004658630326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.01B.DTT210.S50,0.06265093662,-0.1145923906,-0.1913233684,0.3163645495,-0.1296251862,0.04037228197,0.1496291088,-0.03169768353,0.04561500033,0.0555375779,-0.04460424777,-0.1525712842,0.05754867783,0.0004199826102,0.011333527,-0.04923890449,0.03798466965,-0.02091491467,0.07592455494,0.04029353052,-0.04302310592,-0.03043771026,0.005772014989,0.01528910383,0.03982546474,-0.03394135049,0.01620519671,-0.004092860988,-0.01011769009,0.01299507545,0.01107929976,-0.00554695872,-0.02258103277,0.03877096727,-0.00608499523,0.009249678251,-0.008305643866,0.01490228274,-0.02626662815,0.02378145051,0.02385799924,-0.01832853871,-0.01255175887,-0.0142724888,0.004656996389,-0.003787065971,-0.001311583898,-0.005856874759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.05B.DTT58,-0.3927477048,-0.486475319,0.3612857636,-0.1643806435,-0.05774218223,0.02042023723,0.09232749846,0.05812052052,0.05895781194,0.03377381633,-0.05418515999,-0.003499227453,-0.0008352618103,0.02497285335,-0.01864080437,0.0050182116,-0.01544240909,-0.04297787199,-0.01571049424,0.01480927003,0.01779690658,-0.03110693527,0.02035612559,0.0427843224,0.03832111741,0.03903320584,0.0407881198,-0.04834020009,0.03040069194,-0.002347331544,-0.0009965207641,-0.01222835941,-0.03257808153,-0.03756433511,0.03190479538,0.001593776664,-0.01383381903,0.001372196691,-0.006887815551,-0.02739874099,-0.005210185499,-0.005352091337,-0.008191961446,-0.0030554329,0.0001318058681,0.01019924243,0.003037238106,0.01354710047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.02.FP410.S10,0.01144289788,0.09452715224,-0.1621378885,-0.3563461126,-0.1683339394,0.07656925084,-0.04242233137,-0.01692929152,-0.1724196498,-0.1000375328,-0.1130743929,-0.01479489058,0.1415383592,0.05621891303,-0.01450206707,0.1052655653,-0.04240463041,-0.07459984693,0.04583349906,0.006707618793,-0.01499770187,0.01428613439,-0.04797006344,-0.005861628947,0.01059305313,-0.03168331684,-0.003492977056,-0.0281710927,-0.02746253509,0.03391878695,-0.002481407986,0.05157646702,0.01048862892,-0.01854875758,0.03875233712,7.24E-05,0.006301574957,0.0009017116517,0.005399608092,-0.003336410508,-0.01037170857,0.005858179608,-0.000553739656,0.01295706832,-0.005150010061,-0.01112374164,0.0009105771772,-0.003552168668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.12.DTT470.S64,0.1507046317,0.222919527,0.04895021021,-0.1110472469,-0.02013310847,-0.04660360303,0.0614156904,0.05876627575,0.1430576471,0.1324748343,0.02540885978,0.04154268057,-0.1140354362,0.001060390065,-0.02549343127,-0.04802756944,0.004205665811,0.03942583655,0.02711628138,-0.02979336489,0.05431543483,-0.006702422532,0.0753596542,-0.01353594865,-0.03058366117,-0.03491944815,0.02628322869,0.01618699695,0.04310661937,0.01900804073,0.01609684053,-0.02729536475,0.009740240631,0.01685752912,0.03097145794,0.004236847882,0.01042018024,0.009896066237,0.01577533704,-0.001643296111,-0.01411578543,-0.008116580563,-0.02316887854,0.0008128453904,0.002003275897,0.004519412068,0.002988839618,-0.004467843999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
