Description,PC1,PC2,PC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vil1.03B.DTT33,0.206970168,-0.005416150706,0.0310006783,0.07032862537,0.1641968925,0.01866443506,0.03614159786,0.01038699808,0.1590542946,-0.04701498763,0.04483574926,-0.002739761182,-0.07476669864,-0.01738166684,-0.02828825108,-0.07786107116,-0.02949944629,0.06986340819,0.01130308537,-0.01977935489,-0.03962123986,0.05968792278,0.1173812344,-0.02761122319,-0.01682840381,-0.008231442979,-0.01212227511,0.05373215481,-0.007678533715,0.03283282199,-0.05205540876,-0.0515422789,0.04281772401,-0.01957409927,-0.01530571685,-0.00503332022,-0.001753951123,-0.04569860094,-0.001012031833,0.03784535435,0.006364230357,-0.008403848687,-0.01517846917,-0.003056389223,-0.03087002013,0.0562712028,-0.006764017011,-0.02487445706,0.006372270763,0.005020252343,-0.03988415599,0.006392373043,0.01954837516,0.008447459328,0.007508503047,0.01420757812,0.03541021078,-0.01115581171,-0.01008428857,-0.001954612491,0.001180136137,-0.001489974151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.05B.DTT57,-0.1440849596,-0.7383896395,-0.2040993171,-0.1577695563,0.05050743713,-0.1432200763,-0.04478306833,-0.07636733488,-0.05543985094,0.008134927597,0.001411111445,-0.01379204653,-0.0145599631,0.005151041289,-0.004063592383,-0.04268933032,-0.01066842707,-0.00276128668,0.001929807619,0.006314259256,0.0173369696,0.001309731119,0.005117732977,0.001706333714,0.01599952848,-0.002752974138,-0.02051849649,0.01806920919,0.01145733138,-0.005026797316,0.008984445466,-0.001262107342,0.03619210121,0.01962295882,0.004018491703,-0.01905503267,-0.03137152969,0.008264635162,-0.05446550134,-0.05182097596,0.01055535202,-0.02300409541,-0.02916531704,-0.04857270644,0.01496768008,0.001776042259,0.003518728647,-0.005035652101,-0.005635638043,-0.00682125965,-0.002575652903,-0.00393076732,-0.002566690333,-0.01565436511,0.002821410432,0.006194626827,0.007679855915,0.00899860967,-0.006837395807,-0.002797582759,-0.009243751712,-0.008238295585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.07B.DTT281.S123,0.2404328164,0.004533476159,0.02539014008,-0.09428001065,-0.1131385258,0.04279559711,-0.08622023509,0.09903897017,0.1465232414,-0.005035602299,0.004872882595,-0.02027602907,-0.04508983102,0.006474034847,-0.02066768987,-0.04857683791,-0.06952822628,-0.04920890249,-0.03308707144,-0.01640386533,-0.04938367617,-0.06536920382,-0.04877330804,0.076750083,-0.02243564769,-0.1045856246,-0.001125422684,0.01655590494,-0.03791878923,0.01060046459,-0.006894586545,0.01217338456,0.03254719267,0.03847812813,0.03155131263,0.01658940899,-0.009586568977,-0.009509375813,-0.002591922829,-0.01876476881,-0.001598075934,0.009075526149,0.003558966106,0.04318077274,-0.01273941078,0.0235792133,-0.02250855632,-0.04535919721,0.0004241326233,-0.04533942277,-0.03415711186,-0.01282702273,0.03006765624,-0.01523453116,0.01170864904,-0.0422230287,-0.02760647533,0.001765600284,-0.001618505197,0.003669920083,-0.005041585931,-0.001112252858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.010B.DTT117,0.117564313,-0.09108510514,-0.1952489023,-0.02375706052,0.1190071413,0.1352577134,-0.1107949001,0.02901005371,0.1375393338,-0.07935595626,-0.02411277687,0.01504875779,-0.005273932751,0.03188041403,-0.05662940945,0.07149113167,-0.06647938227,0.07256968784,-0.06405823882,-0.006875221554,-0.02029477681,0.02972343015,0.03637782013,-0.02165786999,-0.001029860931,-0.001283908493,-0.03024259704,-0.02932861396,0.02353442681,0.04083930292,0.01090144489,0.007392245986,0.01084536068,0.05295974094,-0.05709670261,-0.02189567082,-0.01957654155,-0.09851257758,-0.01707368693,0.01049655741,-0.04013696589,0.05753733559,0.002323543855,-0.01319025292,-0.04706278676,-0.01596873958,-0.0447278234,0.02842577927,0.01724578585,0.00914965315,0.01487493563,0.003613049436,-0.02938040395,-0.007188159916,0.02292071833,-0.002754375639,-0.009460211418,0.004278183737,0.004012599268,-0.008705554129,-0.0004598769643,-0.001026271929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.05B.FP57,-0.1300292853,0.1564565761,-0.1843593402,-0.09537427063,-0.04736869839,0.103368002,-0.03267555805,-0.04784043093,0.02706679493,0.06895702805,-0.03377309249,0.06133711672,-0.02101779827,0.005260585351,0.1100548322,0.007613963897,0.09515370383,0.04418994835,0.05460501111,-0.03541585631,-0.01740797415,-0.01611052267,0.03109941147,-0.001429308537,0.02510254219,-0.01301634635,-0.1354572682,0.02476330343,0.009877485622,0.02589291599,-0.0514882492,0.05395767009,-0.02272302833,-0.0606581335,0.03812907541,-0.07278513263,-0.003117412967,-0.03215911678,0.03967906497,-0.02143821121,0.0476217658,-0.01724271903,0.009457174095,0.0003015364376,-0.0588098628,-0.05693856786,-0.007498721129,-0.02545490935,0.02086235609,-0.02955365888,0.0007513406093,-0.005359297072,0.02441922327,-0.01474363218,0.001051480534,0.01043508791,0.01386695414,0.001851546355,-0.002644954957,0.004463758202,0.009450507929,0.0004703230986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.02B.DTT221.S61,0.1781067143,-0.0008767146944,0.1148754665,-0.1272832137,-0.115764968,-0.04220569592,0.207395472,-0.07622697502,0.09828335135,0.1559915727,0.0394548408,-0.05020614509,0.0512042175,0.1173808463,-0.1111926631,0.0243528082,-0.04535059418,0.05596625922,-0.03449503562,-0.0485116734,0.005196213907,-0.01727826307,-0.02738652956,0.004773353638,0.06101182249,-0.03624555733,-0.002110101437,0.01525727953,-0.01707554482,-0.01255734218,-0.0576790927,0.02644019894,0.01803572505,-0.0124372401,-0.009148835934,0.0404529749,-0.03751489567,0.03239445906,-0.007610849958,0.0416463067,0.01220542023,-0.005913518354,0.01039752405,-0.02284146792,-0.00351665627,0.01810916549,-0.01674121697,0.01451623049,-0.01709547382,0.006607824593,-0.01681147651,-0.010898274,-0.003523547659,0.04035670424,0.01071309845,-0.01480461307,0.00149780973,-0.01536854897,0.006216156105,0.007292506315,0.00769275154,0.001642846732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.02.FP409.S9,0.1749291052,0.04609887541,-0.06367104952,0.17580357,0.03926541703,0.0710343582,-0.06880710197,-0.1806814326,-0.03832575805,-0.01107752821,0.1320774912,-0.03358752705,-0.03574932164,0.0440076053,-0.04009026781,0.07754607934,-0.0139755592,-0.004761668719,-0.07679275173,0.0844113295,-0.004580231872,0.003286249105,0.0007323029217,0.04379956617,0.001781321555,0.09462076574,-0.01165773357,-0.07545399908,-0.01911124262,0.0341245054,0.01977279949,0.04219295739,-0.008815482686,0.007693856784,0.05515179891,0.002642719888,-0.003123789592,0.02081521306,0.001968506652,0.02791849476,0.03008799021,0.01410425275,-0.01518044726,-0.01187669669,0.004785656756,0.006696338597,-0.02600227092,-0.006001871325,-0.01335060873,-0.02669555833,-0.01883208749,0.02030348727,-0.008098391407,-0.02481824331,-0.0107133796,0.01490419582,0.004963945627,-0.006542295642,-0.000108164923,-0.003135279343,-0.002343337684,0.002280313584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.04B.FP245.S42,0.2216095114,0.04281481724,0.1354356872,-0.007098849688,-0.002585456964,-0.06854789433,0.07031132445,-0.03021387619,-0.03450689753,0.08946811074,0.09585786597,-0.04979422766,-0.0458441164,-0.07026624073,-0.00492394532,-0.1043452074,-0.02549023102,0.1055604321,0.06918932427,0.05769446817,0.03046128551,-0.0779146857,-0.02006337979,0.01682140636,0.005862114457,0.02285752784,-0.03757101803,0.02413277841,0.09296502965,-0.02438252128,-0.005296354248,-0.006215807496,-0.0102632861,0.03839937615,-0.04545047142,-0.01111524753,-0.02069731474,0.03163211311,-0.04525136405,0.002549978811,0.009286363618,0.06095916326,-0.008353694658,0.0254158714,-0.02876983452,0.00245962223,0.02448712534,-0.03114077835,-0.01870812464,-0.008715819948,-0.02160812146,0.003081887493,0.004968342618,-0.01334709444,0.01248139687,0.01342726089,0.01401719388,-0.0246339929,-0.0008982886768,-0.0014815106,-0.005563872835,-0.0002572305223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.06B.DTT269.S111,0.2901478431,-0.0795122104,0.07678396219,-0.00609056132,0.07152721573,0.1457787626,0.06404885644,-0.01523875194,-0.001618279566,0.02101190281,0.0421729929,0.02510249624,0.05829679082,0.0150910587,0.05114161789,0.08099230524,0.02766394172,-0.07157828858,0.04038173705,-0.02753837278,-0.06298178961,0.02488554641,-0.002803069357,-0.02480495571,-0.04954141567,-0.1097168859,-0.09297551793,0.04412454693,-0.01266448272,-0.001573336393,-0.03285117688,0.09038983038,-0.01641774761,0.06856042153,0.02530602133,0.05622088058,0.05050031058,-0.02716148294,0.003671921509,0.02083790045,0.01086595435,-0.05812106873,-0.03516049544,0.02238553672,0.03582971886,0.0006633731512,-0.02548742976,0.02997490969,-0.01313033266,0.02312511214,-0.001634146082,0.01800547975,0.001903712122,0.00445080983,-0.01446992035,0.02660023166,0.01214141612,0.001247408781,0.01349872946,0.002169728718,-0.002924146096,-0.0002801988659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.09B.DTT105,0.05979612265,-0.4688530729,-0.2547038006,-0.1297748241,0.2037132413,0.02508818423,-0.08984677828,0.008683469753,0.08553366243,-0.03925561922,-0.0347264188,0.002684000274,-0.002034306114,0.03757455176,-0.01565440117,-0.03180899683,-0.04674277768,0.001441035573,-0.005397255397,-0.02709025174,-0.01810053878,0.01640117736,0.02290240887,-0.03169241932,-0.02799630946,-0.03667098507,0.01201032018,0.03386651942,-0.0213466109,0.01967364403,-0.01805417179,-0.002628862755,0.04788341714,-0.001863261482,0.03893243078,-0.02167088826,-0.03271585329,0.01012627317,-0.01982063644,-0.03091591419,0.01247018884,-0.009143509124,-0.000644384041,0.004843813129,0.01661177862,-0.001903532806,0.01615196473,-0.006022235706,-0.0154149498,-0.003175612349,-0.009633086384,-0.001235210469,0.0003486754003,0.009368506682,-0.009419493229,-0.004825238514,0.01195184683,-0.006392285555,-0.004942786336,0.004700931443,0.0002774415242,-0.0004691293038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
