# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_206	TL1a_FP_242	TL1a_FP_98	TL1a_FP_75	TL1a_FP_141	TL1a_FP_62	TL1a_FP_74	TL1a_FP_171	TL1a_FP_99	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_638	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	taxonomy
d0c744e148cc640857b6feda81d65470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56b22d768a1396ed9e442d54a5ea4dbd	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcbe792015cad4a0a98fdd9d1adb1d39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
25d727166a36df8d2f6a915a945bf5ac	356.0	0.0	0.0	0.0	444.0	133.0	103.0	620.0	431.0	25.0	196.0	446.0	0.0	69.0	0.0	117.0	90.0	70.0	328.0	0.0	180.0	22.0	59.0	308.0	47.0	121.0	165.0
ece50a62168f85fc61385d8adb4c6494	866.0	0.0	0.0	0.0	581.0	1359.0	896.0	1111.0	942.0	3843.0	930.0	1427.0	0.0	1861.0	0.0	1093.0	1394.0	1803.0	2150.0	0.0	1248.0	79.0	116.0	255.0	196.0	139.0	193.0
03aed0890ce95b1c85b351723a23be0c	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ee702aeb5cd061fabc6182d978666ee5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60f21db79468cfad247360ccf7396094	0.0	301.0	148.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	67.0	0.0	0.0	0.0	0.0	113.0	0.0	1.0	0.0	0.0	3.0	0.0	15.0
142a9c61213ee7480a1c7b0eee5fc2c7	87.0	249.0	98.0	129.0	52.0	161.0	66.0	91.0	59.0	79.0	118.0	147.0	107.0	41.0	13.0	134.0	81.0	24.0	223.0	42.0	129.0	4.0	7.0	21.0	8.0	89.0	17.0
09ef7c91e62c04f93927c7f1b86afdf8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cb63ff338fde1171b1e985e8211b1929	17.0	65.0	18.0	98.0	15.0	34.0	12.0	39.0	28.0	117.0	29.0	66.0	185.0	19.0	14.0	32.0	36.0	48.0	94.0	113.0	24.0	11.0	5.0	13.0	23.0	13.0	42.0
e47a63686b619f67783f9b9aa52b86bf	367.0	0.0	0.0	0.0	84.0	70.0	187.0	165.0	82.0	332.0	45.0	271.0	0.0	66.0	0.0	86.0	112.0	285.0	212.0	0.0	240.0	71.0	142.0	290.0	137.0	195.0	235.0
9be57903a2865217fcefc8b4e2b4d364	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0cffbd6b7c3cca9ffca3062572fa22da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8aa94826eb4f90512d52fc7b796354c6	22.0	16.0	13.0	9.0	5.0	6.0	4.0	40.0	10.0	27.0	5.0	15.0	5.0	7.0	5.0	15.0	18.0	24.0	112.0	15.0	11.0	0.0	2.0	3.0	2.0	0.0	0.0
b61ee4ecb0582e6350d1148cb523de88	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b0d5a4ec8e74ac4c6cb4ecb9406183d8	1.0	0.0	0.0	0.0	19.0	14.0	9.0	0.0	11.0	1.0	0.0	0.0	0.0	32.0	8.0	14.0	0.0	20.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
162aba355417e2f3853de66ffbf707f8	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	56.0	1.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
28d09c230390bade39f1ef87782f563f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0ece818b951c3d3c75a2250cfe2da48	26.0	738.0	228.0	106.0	24.0	179.0	43.0	125.0	85.0	488.0	47.0	159.0	225.0	103.0	137.0	146.0	156.0	204.0	397.0	89.0	67.0	9.0	44.0	60.0	19.0	85.0	67.0
7c93315259ad14510b6e9cae0670a048	48.0	83.0	59.0	59.0	70.0	111.0	47.0	115.0	43.0	72.0	36.0	77.0	33.0	37.0	52.0	121.0	128.0	65.0	357.0	51.0	45.0	6.0	9.0	23.0	9.0	3.0	8.0
0047d48fbaf4753f25019037ff802349	0.0	0.0	0.0	0.0	6.0	1.0	6.0	0.0	26.0	1.0	0.0	0.0	11.0	18.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f63839382d30c7c59aa3a0c1eb35bd6	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c7e8256e8c26ba135b468ce394833632	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0a88583331810e1451f0c115a5589a42	387.0	38.0	19.0	18.0	131.0	732.0	172.0	425.0	197.0	362.0	221.0	283.0	23.0	200.0	11.0	344.0	173.0	153.0	373.0	12.0	130.0	0.0	0.0	0.0	1.0	0.0	1.0
90eca2d0a5abab90568906f8acb13efa	0.0	29.0	11.0	1.0	0.0	7.0	1.0	8.0	5.0	42.0	0.0	6.0	6.0	11.0	2.0	8.0	7.0	9.0	22.0	3.0	0.0	5.0	2.0	0.0	3.0	4.0	10.0
bc53814d35b2f862562a1e865e923b33	46.0	156.0	62.0	74.0	18.0	58.0	20.0	46.0	27.0	68.0	30.0	51.0	64.0	36.0	79.0	22.0	29.0	40.0	53.0	88.0	22.0	2.0	3.0	10.0	3.0	3.0	5.0
b558365592f7a8d645f69873f6cda354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	2.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619f64f2bf103286f4f70bfd89500ed4	153.0	0.0	0.0	0.0	90.0	77.0	43.0	253.0	141.0	182.0	73.0	126.0	0.0	105.0	0.0	60.0	51.0	65.0	238.0	0.0	62.0	47.0	39.0	121.0	91.0	46.0	237.0
ff4ae0f811e8dcb2d76d7d8acc73deb8	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	21.0	1.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
f742dfc22bfb61fc9b27df780176b36e	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d35be1e049aea6a09ec230edcbfff413	0.0	23.0	0.0	6.0	5.0	689.0	6.0	17.0	6446.0	1.0	8.0	0.0	0.0	15.0	9.0	8.0	22.0	8.0	51.0	19.0	6.0	2791.0	2962.0	2516.0	2997.0	7731.0	1221.0
c1310e0b3b6813e4558e82286ab4f8d7	4.0	12.0	16.0	12.0	2.0	6.0	0.0	7.0	3.0	0.0	0.0	0.0	9.0	2.0	7.0	8.0	3.0	7.0	9.0	8.0	3.0	4.0	7.0	8.0	6.0	7.0	14.0
e17d964cd0fd8c2ddbd1dacfa8b536e3	215.0	0.0	0.0	0.0	74.0	53.0	68.0	163.0	60.0	99.0	21.0	131.0	0.0	66.0	0.0	52.0	80.0	60.0	132.0	0.0	54.0	43.0	53.0	192.0	74.0	41.0	348.0
c88e37c00a5abc483dada3afc5da38a3	7.0	414.0	190.0	13.0	74.0	99.0	6.0	94.0	54.0	0.0	116.0	50.0	9.0	0.0	185.0	110.0	9.0	0.0	264.0	16.0	120.0	9.0	10.0	4.0	16.0	4.0	30.0
09e73131aadbd76e5db00b54d75f4d03	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7abb5f16e629efdc06e39b92b664730f	514.0	0.0	0.0	0.0	405.0	852.0	452.0	985.0	662.0	965.0	515.0	1128.0	0.0	494.0	0.0	530.0	991.0	603.0	1087.0	0.0	544.0	342.0	527.0	1469.0	632.0	753.0	1177.0
8ca4a3bc02a3e882f405bb4ef7fd2986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23d5a6e0455c0f02222837ca67a71aeb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a531f9e2efa1d90dd159b241ce2e9a6e	272.0	805.0	497.0	141.0	200.0	320.0	207.0	325.0	102.0	54.0	76.0	259.0	130.0	58.0	117.0	158.0	306.0	112.0	510.0	129.0	84.0	43.0	0.0	5.0	30.0	0.0	45.0
0ddcce08d539797d98bc25c7c02ae7f8	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216aca81784431f49e9567d23f7391e8	122.0	63.0	98.0	38.0	63.0	44.0	50.0	98.0	66.0	62.0	24.0	99.0	20.0	40.0	68.0	101.0	62.0	57.0	38.0	37.0	63.0	9.0	1.0	6.0	18.0	0.0	37.0
81841a94ecc402a9d2d45f0358835f47	304.0	96.0	52.0	116.0	223.0	182.0	66.0	168.0	62.0	43.0	110.0	139.0	96.0	86.0	90.0	199.0	182.0	102.0	383.0	72.0	368.0	0.0	0.0	0.0	0.0	0.0	0.0
ead81a9586364a1d01ac72f1e39f6814	1.0	14.0	16.0	3.0	2.0	6.0	0.0	7.0	4.0	5.0	8.0	5.0	3.0	2.0	6.0	2.0	3.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0
feb53f0dcd24cefbe9befc9d184956ea	22.0	100.0	38.0	26.0	23.0	132.0	22.0	51.0	36.0	76.0	32.0	85.0	27.0	34.0	38.0	55.0	9.0	28.0	99.0	14.0	21.0	0.0	0.0	4.0	0.0	0.0	5.0
ec4075339e16f5cd45fd5a7955596899	546.0	0.0	0.0	0.0	393.0	503.0	424.0	1076.0	598.0	1495.0	85.0	1198.0	0.0	591.0	0.0	703.0	260.0	1396.0	739.0	0.0	236.0	20.0	81.0	380.0	17.0	58.0	45.0
551c50d2cb548ec954b999d2bf9b5017	0.0	0.0	0.0	0.0	43.0	16.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e0a5215ea2b05d2ce1db4b276c7834f	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c9ea71f39bda8752713c8e90dff2b875	59.0	48.0	19.0	0.0	0.0	41.0	42.0	67.0	22.0	123.0	0.0	81.0	0.0	71.0	33.0	40.0	60.0	35.0	57.0	0.0	0.0	0.0	4.0	3.0	0.0	5.0	0.0
a4077974a20cca4fd15b657badf69500	273.0	31.0	26.0	48.0	0.0	0.0	30.0	0.0	0.0	1275.0	0.0	0.0	52.0	88.0	15.0	0.0	42.0	121.0	0.0	84.0	0.0	0.0	2.0	15.0	0.0	20.0	0.0
3d0ecc54a611d9476a0db83744befa03	5.0	156.0	71.0	34.0	2.0	8.0	6.0	22.0	6.0	107.0	3.0	20.0	45.0	21.0	22.0	7.0	25.0	19.0	27.0	31.0	2.0	4.0	2.0	0.0	4.0	6.0	21.0
91e310400f93d468871eb8152039b55c	27.0	33.0	22.0	14.0	13.0	41.0	16.0	27.0	17.0	36.0	27.0	26.0	17.0	9.0	25.0	45.0	13.0	35.0	88.0	11.0	17.0	9.0	6.0	9.0	6.0	16.0	26.0
1f8c4c2cde7fcd67177b93326e7e4007	144.0	31.0	33.0	54.0	88.0	56.0	37.0	46.0	12.0	39.0	25.0	46.0	42.0	35.0	30.0	89.0	69.0	52.0	92.0	24.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0
3a054c72d3faeed6494f9adc0341c335	142.0	217.0	220.0	149.0	21.0	0.0	24.0	0.0	0.0	94.0	15.0	0.0	119.0	14.0	136.0	0.0	99.0	24.0	0.0	153.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0
2689383dfb96e1628cefe3e1607f16ab	44.0	0.0	0.0	0.0	13.0	18.0	3.0	41.0	7.0	0.0	13.0	15.0	0.0	0.0	0.0	39.0	7.0	0.0	65.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
9ef6efd0e49ef5e1efe3613b0e427312	0.0	11290.0	5442.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1392.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23fed68c6c76ab10ba1be8a43e9176e7	9101.0	349.0	273.0	442.0	0.0	30.0	1168.0	0.0	0.0	10659.0	0.0	0.0	329.0	1633.0	507.0	0.0	921.0	1240.0	0.0	531.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22c8e6e55e7d3f64fc2fdf7b5cc181a2	5.0	53.0	15.0	239.0	9.0	18.0	5.0	50.0	0.0	41.0	9.0	55.0	393.0	22.0	3.0	7.0	15.0	23.0	29.0	74.0	16.0	0.0	11.0	13.0	0.0	19.0	0.0
1b158b8b2922d4fcad5d9cea607cbb7d	0.0	556.0	359.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	943.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f03dffd2e63efb9a0dbc61f7ffa6fe0a	1.0	0.0	0.0	17.0	0.0	17.0	26.0	4.0	3.0	0.0	0.0	2.0	17.0	17.0	17.0	17.0	3.0	57.0	5.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
2628a2fe13ec39536b74fad867bec67d	4.0	50.0	12.0	7.0	0.0	0.0	2.0	0.0	0.0	11.0	0.0	0.0	5.0	6.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	15.0	12.0	13.0	35.0	38.0	16.0
4bc7315a09f4753c6454ebc80bef05af	10.0	11.0	9.0	0.0	0.0	36.0	21.0	36.0	17.0	39.0	0.0	27.0	0.0	32.0	26.0	31.0	39.0	40.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8a64e8e18be5e17d8ab9d76bb40f65d4	907.0	545.0	306.0	451.0	210.0	1184.0	337.0	842.0	507.0	786.0	351.0	1263.0	418.0	359.0	272.0	569.0	372.0	338.0	870.0	271.0	215.0	18.0	5.0	0.0	42.0	3.0	38.0
686b1c1752a35be01421dfdacfa244e1	0.0	0.0	0.0	0.0	0.0	28.0	9.0	2.0	50.0	1.0	0.0	2.0	10.0	9.0	0.0	9.0	5.0	19.0	2.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0
