Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Catenibacterium_mitsuokai_DSM_15897	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	23DHMPO	nadp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	23DHMPO	23dhmp[c]	h[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	23DHMPO	nadp[c]	h[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	23DHMPO	23dhmp[c]	nadph[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	23DHMPO	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	h[c]	26dap_LL[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	h2o[c]	26dap_LL[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	thdp[c]	26dap_LL[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	glu_L[c]	26dap_LL[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	h[c]	akg[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	h2o[c]	akg[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	thdp[c]	akg[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	26DAPLLATi	glu_L[c]	akg[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Catenibacterium_mitsuokai_DSM_15897	3HAD100	3hdecACP[c]	h2o[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	3HAD10M11	10m3hundecACP[c]	h2o[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	3HAD10M11	10m3hundecACP[c]	10mtundec2eACP[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Catenibacterium_mitsuokai_DSM_15897	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
