Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Delftia_acidovorans_SPH_1	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	1H2NPTH	nadh[c]	h2o[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	o2[c]	h2o[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	h[c]	h2o[c]	2	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	1h2npt[c]	h2o[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	nadh[c]	nad[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	o2[c]	nad[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	h[c]	nad[c]	2	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	1h2npt[c]	nad[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	nadh[c]	co2[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	o2[c]	co2[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	h[c]	co2[c]	2	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	1h2npt[c]	co2[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	nadh[c]	12npthldl[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	o2[c]	12npthldl[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	h[c]	12npthldl[c]	2	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1H2NPTH	1h2npt[c]	12npthldl[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	23DHMPO	23dhmp[c]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	23DHMPO	nadp[c]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	23DHMPO	nadp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	23PDE2	h2o[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE2	23cump[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE2	h2o[c]	3ump[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE2	23cump[c]	3ump[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE4	h2o[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE4	23ccmp[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE4	h2o[c]	3cmp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE7	h2o[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE7	23camp[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE7	h2o[c]	3amp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE7	23camp[c]	3amp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE9	h2o[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE9	23cgmp[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE9	h2o[c]	3gmp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	23PDE9	23cgmp[c]	3gmp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	25K5O2AI	25d5o2a[c]	5odhf2a[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	akg[c]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	akg[c]	h2o[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	akg[c]	thdp[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPt2r	h[e]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPt2r	26dap_M[e]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPt2r	h[e]	26dap_M[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2DDPENTHL	2ddpent[c]	h2o[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DDPENTHL	2ddpent[c]	25dop[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DHPL	2dhp[c]	3mob[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2DHPL	2dhp[c]	fald[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2DMMQ8abc	h2o[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	atp[c]	h[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	atp[c]	adp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	h2o[c]	pi[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2DMMQ8abc	atp[c]	pi[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2HBO	nad[c]	nadh[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HBO	2hb[c]	nadh[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HBO	nad[c]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HBO	2hb[c]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HBO	nad[c]	2obut[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HBO	2hb[c]	2obut[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HH24DDH1	h2o[c]	24dhhed[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2HH24DDH1	2hh24dd[c]	24dhhed[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2HMCOXT	2hmc[c]	oxalc[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HYDOGCOAD	2hydogcoa[c]	h2o[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2HYDOGCOAD	2hydogcoa[c]	glutaccoa[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2HYOXPLACt2r	h[e]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HYOXPLACt2r	2hyoxplac[e]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HYOXPLACt2r	h[e]	2hyoxplac[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2HYOXPLACt2r	2hyoxplac[e]	2hyoxplac[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2INSD	2ins[c]	h2o[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2INSD	2ins[c]	dkdi[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2MBCOATA	ACP[c]	coa[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2MECOAOX	2mbcoa[c]	fadh2[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2MECOAOX	fad[c]	fadh2[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2MECOAOX	2mbcoa[c]	2mb2coa[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2MECOAOX	fad[c]	2mb2coa[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2OBUTt2r	h[e]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2OBUTt2r	2obut[e]	h[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2OBUTt2r	h[e]	2obut[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.2	-1000	1000	1
Delftia_acidovorans_SPH_1	2OMMBOX	o2[c]	h2o[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2OMMBOX	nadph[c]	h2o[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2OMMBOX	2ommb[c]	h2o[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2OMMBOX	o2[c]	nadp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2OMMBOX	nadph[c]	nadp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2OMMBOX	2ommb[c]	nadp[c]	1	1	0.2	0	1000	0
Delftia_acidovorans_SPH_1	2OMMBOX	o2[c]	ocmhmxbq[c]	1	1	0.2	0	1000	0
