Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Bacillus_altitudinis_41KF2b	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	1	0	1000	0
Bacillus_altitudinis_41KF2b	12PPDt	12ppd_S[e]	12ppd_S[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	15DAPt	15dap[c]	15dap[e]	1	1	1	0	1000	0
Bacillus_altitudinis_41KF2b	1H2NPTH	nadh[c]	h2o[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	o2[c]	h2o[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	h[c]	h2o[c]	2	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	1h2npt[c]	h2o[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	nadh[c]	nad[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	o2[c]	nad[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	h[c]	nad[c]	2	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	1h2npt[c]	nad[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	nadh[c]	co2[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	o2[c]	co2[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	h[c]	co2[c]	2	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	1h2npt[c]	co2[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	nadh[c]	12npthldl[c]	1	1	1	-1000	1000	1
Bacillus_altitudinis_41KF2b	1H2NPTH	o2[c]	12npthldl[c]	1	1	1	-1000	1000	1
