Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Bifidobacterium_animalis_lactis_AD011	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	23DHMPO	23dhmp[c]	h[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	23DHMPO	nadp[c]	h[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	23DHMPO	nadp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	h[c]	h2o[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	coa[c]	h2o[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	3c3hmp[c]	h2o[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	h[c]	accoa[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	coa[c]	accoa[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	3c3hmp[c]	accoa[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	h[c]	3mob[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	coa[c]	3mob[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	3MOBS	3c3hmp[c]	3mob[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	4HTHRS	h2o[c]	4hthr[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	4HTHRS	phthr[c]	4hthr[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	4HTHRS	h2o[c]	pi[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	4HTHRS	phthr[c]	pi[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	5AIZCDC	h[c]	co2[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	5AIZCDC	5aizc[c]	co2[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	5AIZCDC	h[c]	air[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	5AIZCDC	5aizc[c]	air[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	5MTHCYST	h[c]	amet[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	5MTHCYST	ahcys[c]	amet[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	5MTHCYST	5mthglu[c]	amet[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	5MTHCYST	h[c]	thglu[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	5MTHCYST	ahcys[c]	thglu[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	5MTHCYST	5mthglu[c]	thglu[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	AACPS7	ACP[c]	amp[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	atp[c]	amp[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	ddca[c]	amp[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	ACP[c]	ddcaACP[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	atp[c]	ddcaACP[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	ddca[c]	ddcaACP[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	ACP[c]	ppi[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	atp[c]	ppi[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AACPS7	ddca[c]	ppi[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AADSACYCL	L2aadp6sa[c]	h[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AADSACYCL	L2aadp6sa[c]	h2o[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	AADSACYCL	L2aadp6sa[c]	thp2c[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACALD	coa[c]	h[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	acald[c]	h[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	nad[c]	h[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	coa[c]	accoa[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	acald[c]	accoa[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	nad[c]	accoa[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	coa[c]	nadh[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	acald[c]	nadh[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALD	nad[c]	nadh[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACALDt	acald[e]	acald[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACCOACL	accoa[c]	apoC_Lys_btn[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACCOACL	btn_co2[c]	apoC_Lys_btn[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACCOACL	accoa[c]	malcoa[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACCOACL	btn_co2[c]	malcoa[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGAM2E	acgam[c]	acmana[c]	1	1	0.5	-1000	1000	1
Bifidobacterium_animalis_lactis_AD011	ACGAMT	uacgam[c]	ump[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGAMT	udcpp[c]	ump[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGAMT	uacgam[c]	unaga[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGAMT	udcpp[c]	unaga[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGK	atp[c]	acg5p[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGK	acglu[c]	acg5p[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGK	atp[c]	adp[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGK	acglu[c]	adp[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGS	accoa[c]	h[c]	1	1	0.5	0	1000	0
Bifidobacterium_animalis_lactis_AD011	ACGS	glu_L[c]	h[c]	1	1	0.5	0	1000	0
