Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	akg[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	akg[c]	h2o[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	akg[c]	thdp[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	h2o[c]	h[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	atp[c]	h[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	atp[c]	adp[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	h2o[c]	pi[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2DMMQ8abc	atp[c]	pi[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	2HMCOXT	2hmc[c]	oxalc[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2MBCOATA	ACP[c]	coa[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2OBUTt2r	h[e]	h[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2OBUTt2r	2obut[e]	h[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2OBUTt2r	h[e]	2obut[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.166666666666667	-1000	1000	1
Streptococcus_equi_subsp_equi_4047	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	0.166666666666667	0	1000	0
Streptococcus_equi_subsp_equi_4047	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
