Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Acinetobacter_calcoaceticus_PHEA_2	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	nadh[c]	h2o[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	o2[c]	h2o[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	h[c]	h2o[c]	2	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	1h2npt[c]	h2o[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	nadh[c]	nad[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	o2[c]	nad[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	h[c]	nad[c]	2	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	1h2npt[c]	nad[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	nadh[c]	co2[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	o2[c]	co2[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	h[c]	co2[c]	2	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	1h2npt[c]	co2[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	nadh[c]	12npthldl[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	o2[c]	12npthldl[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	h[c]	12npthldl[c]	2	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1H2NPTH	1h2npt[c]	12npthldl[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	23DHMPO	23dhmp[c]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	23DHMPO	nadp[c]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	23DHMPO	nadp[c]	nadph[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	25K5O2AI	25d5o2a[c]	5odhf2a[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	akg[c]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	akg[c]	h2o[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	akg[c]	thdp[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPt2r	h[e]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPt2r	26dap_M[e]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPt2r	h[e]	26dap_M[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2DHPL	2dhp[c]	3mob[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2DHPL	2dhp[c]	fald[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	h2o[c]	h[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	atp[c]	h[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	atp[c]	adp[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	h2o[c]	pi[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2DMMQ8abc	atp[c]	pi[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2HBO	nad[c]	nadh[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HBO	2hb[c]	nadh[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HBO	nad[c]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HBO	2hb[c]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HBO	nad[c]	2obut[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HBO	2hb[c]	2obut[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HH24DDH1	h2o[c]	24dhhed[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2HH24DDH1	2hh24dd[c]	24dhhed[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2HYDOGCOAD	2hydogcoa[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2HYDOGCOAD	2hydogcoa[c]	glutaccoa[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2HYOXPLACt2r	h[e]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HYOXPLACt2r	2hyoxplac[e]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HYOXPLACt2r	h[e]	2hyoxplac[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2HYOXPLACt2r	2hyoxplac[e]	2hyoxplac[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MBCOATA	ACP[c]	coa[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MECOAOX	2mbcoa[c]	fadh2[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MECOAOX	fad[c]	fadh2[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MECOAOX	2mbcoa[c]	2mb2coa[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2MECOAOX	fad[c]	2mb2coa[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2OBUTt2r	h[e]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2OBUTt2r	2obut[e]	h[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2OBUTt2r	h[e]	2obut[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	o2[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	nadph[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	2ommb[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	o2[c]	nadp[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	nadph[c]	nadp[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	2ommb[c]	nadp[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	o2[c]	ocmhmxbq[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	nadph[c]	ocmhmxbq[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMMBOX	2ommb[c]	ocmhmxbq[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMPHH	o2[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMPHH	2omph[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMPHH	o2[c]	2ombz[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	2OMPHH	2omph[c]	2ombz[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34DCCBR	o2[c]	h[c]	1	2	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DCCBR	34dhb[c]	h[c]	1	2	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DCCBR	o2[c]	3cmuc[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DCCBR	34dhb[c]	3cmuc[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DHOXPEGOX	nadh[c]	nad[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DHOXPEGOX	h[c]	nad[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	34DHPHEt2	h[e]	h[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34DHPHEt2	34dhphe[e]	h[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34DHPHEt2	h[e]	34dhphe[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34DHPHEt2	34dhphe[e]	34dhphe[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34HPPOR	o2[c]	co2[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34HPPOR	34hpp[c]	co2[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34HPPOR	o2[c]	hgentis[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	34HPPOR	34hpp[c]	hgentis[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3ABUTCOAL	h[c]	nh4[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3ABUTCOAL	3abutcoa[c]	nh4[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3ABUTCOAL	h[c]	b2coa[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3ABUTCOAL	3abutcoa[c]	b2coa[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3CARLPDH	lpam[c]	thmpp[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	3CARLPDH	HC01435[c]	thmpp[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	3CARLPDH	lpam[c]	HC00695[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	3CARLPDH	HC01435[c]	HC00695[c]	1	1	0.5	-1000	1000	1
Acinetobacter_calcoaceticus_PHEA_2	3HAD100	3hdecACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD120	3hddecACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD120	3hddecACP[c]	tddec2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD121	3hcddec5eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD121	3hcddec5eACP[c]	t3c5ddeceACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD140	3hmrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD140	3hmrsACP[c]	tmrs2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD141	3hcmrs7eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD141	3hcmrs7eACP[c]	t3c7mrseACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD160	3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD160	3hpalmACP[c]	tpalm2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD161	3hcpalm9eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD161	3hcpalm9eACP[c]	t3c9palmeACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD180	3hoctaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD180	3hoctaACP[c]	toctd2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD181	3hcvac11eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD181	3hcvac11eACP[c]	t3c11vaceACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD40	3haACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD40	3haACP[c]	but2eACP[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	0.5	0	1000	0
Acinetobacter_calcoaceticus_PHEA_2	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	0.5	0	1000	0
