Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Clostridium_symbiosum_WAL_14163	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	23DHMPO	23dhmp[c]	h[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	23DHMPO	nadp[c]	h[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	23DHMPO	nadp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	26DAPLLATi	h[c]	26dap_LL[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	26DAPLLATi	h2o[c]	26dap_LL[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	26DAPLLATi	thdp[c]	26dap_LL[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	26DAPLLATi	glu_L[c]	26dap_LL[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	26DAPLLATi	h[c]	akg[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	26DAPLLATi	h2o[c]	akg[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	26DAPLLATi	thdp[c]	akg[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	26DAPLLATi	glu_L[c]	akg[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	2HYDOGCOAD	2hydogcoa[c]	h2o[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	2HYDOGCOAD	2hydogcoa[c]	glutaccoa[c]	1	1	0.2	0	1000	0
Clostridium_symbiosum_WAL_14163	2HYDOGCOAT	h[c]	2hydogcoa[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	2HYDOGCOAT	2hydog[c]	2hydogcoa[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	2HYDOGCOAT	accoa[c]	2hydogcoa[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	2HYDOGCOAT	h[c]	ac[c]	1	1	0.2	-1000	1000	1
Clostridium_symbiosum_WAL_14163	2HYDOGCOAT	2hydog[c]	ac[c]	1	1	0.2	-1000	1000	1
