Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Stenotrophomonas_rhizophila_PCA13	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	1P4H2CBXLAH	h[c]	nh4[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	1P4H2CBXLAH	h[c]	25dop[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	23DHMPO	23dhmp[c]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	23DHMPO	nadp[c]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	23DHMPO	nadp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	23DHMPO	23dhmp[c]	nadph[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	23DHMPO	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	26DAPt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	26DAPt2r	26dap_M[e]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	26DAPt2r	h[e]	26dap_M[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2DHPL	2dhp[c]	3mob[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2DHPL	2dhp[c]	fald[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HBO	2hb[c]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HBO	nad[c]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HBO	2hb[c]	2obut[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HBO	nad[c]	2obut[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HBO	2hb[c]	nadh[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HBO	nad[c]	nadh[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HYOXPLACt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HYOXPLACt2r	2hyoxplac[e]	h[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HYOXPLACt2r	h[e]	2hyoxplac[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2HYOXPLACt2r	2hyoxplac[e]	2hyoxplac[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MEBCOADH	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MEBCOADH	dhlam[c]	coa[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MEBCOADH	2mbcoa[c]	HC01376[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MEBCOADH	dhlam[c]	HC01376[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MECOAOX	2mbcoa[c]	fadh2[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MECOAOX	fad[c]	fadh2[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MECOAOX	2mbcoa[c]	2mb2coa[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2MECOAOX	fad[c]	2mb2coa[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	nadph[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	o2[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	2ommb[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	nadph[c]	nadp[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	o2[c]	nadp[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	2ommb[c]	nadp[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	nadph[c]	ocmhmxbq[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	o2[c]	ocmhmxbq[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMMBOX	2ommb[c]	ocmhmxbq[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMPHH	o2[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMPHH	2omph[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMPHH	o2[c]	2ombz[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2OMPHH	2omph[c]	2ombz[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	2S6HCC	h[c]	2shchc[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	akg[c]	2shchc[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	ichor[c]	2shchc[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	h[c]	co2[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	akg[c]	co2[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	ichor[c]	co2[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	h[c]	pyr[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	akg[c]	pyr[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	2S6HCC	ichor[c]	pyr[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DCCBR	o2[c]	h[c]	1	2	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DCCBR	34dhb[c]	h[c]	1	2	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DCCBR	o2[c]	3cmuc[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DCCBR	34dhb[c]	3cmuc[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DHOXPEGOX	h[c]	nad[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DHOXPEGOX	nadh[c]	nad[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	34DHPHEt2	h[e]	h[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	34DHPHEt2	34dhphe[e]	h[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	34DHPHEt2	h[e]	34dhphe[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	34DHPHEt2	34dhphe[e]	34dhphe[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	34HPPOR	o2[c]	co2[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	34HPPOR	34hpp[c]	co2[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	34HPPOR	o2[c]	hgentis[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	34HPPOR	34hpp[c]	hgentis[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3CARLPDH	lpam[c]	thmpp[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	3CARLPDH	HC01435[c]	thmpp[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	3CARLPDH	lpam[c]	HC00695[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	3CARLPDH	HC01435[c]	HC00695[c]	1	1	1	-1000	1000	1
Stenotrophomonas_rhizophila_PCA13	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	1	0	1000	0
Stenotrophomonas_rhizophila_PCA13	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	1	0	1000	0
