Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Weissella_paramesenteroides_ATCC_33313	13PPDHr	3hppnl[c]	13ppd[c]	1	1	1	-1000	1000	1
Weissella_paramesenteroides_ATCC_33313	13PPDHr	h[c]	13ppd[c]	1	1	1	-1000	1000	1
Weissella_paramesenteroides_ATCC_33313	13PPDHr	nadh[c]	13ppd[c]	1	1	1	-1000	1000	1
Weissella_paramesenteroides_ATCC_33313	13PPDHr	3hppnl[c]	nad[c]	1	1	1	-1000	1000	1
Weissella_paramesenteroides_ATCC_33313	13PPDHr	h[c]	nad[c]	1	1	1	-1000	1000	1
Weissella_paramesenteroides_ATCC_33313	13PPDHr	nadh[c]	nad[c]	1	1	1	-1000	1000	1
Weissella_paramesenteroides_ATCC_33313	13PPDt	13ppd[e]	13ppd[c]	1	1	1	-1000	1000	1
Weissella_paramesenteroides_ATCC_33313	23PDE2	h2o[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE2	23cump[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE2	h2o[c]	3ump[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE2	23cump[c]	3ump[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE4	h2o[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE4	23ccmp[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE4	h2o[c]	3cmp[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE4	23ccmp[c]	3cmp[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE7	h2o[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE7	23camp[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE7	h2o[c]	3amp[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE7	23camp[c]	3amp[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE9	h2o[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE9	23cgmp[c]	h[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE9	h2o[c]	3gmp[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	23PDE9	23cgmp[c]	3gmp[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	26DAPLLATi	h[c]	26dap_LL[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	26DAPLLATi	h2o[c]	26dap_LL[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	26DAPLLATi	thdp[c]	26dap_LL[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	26DAPLLATi	glu_L[c]	26dap_LL[c]	1	1	1	0	1000	0
Weissella_paramesenteroides_ATCC_33313	26DAPLLATi	h[c]	akg[c]	1	1	1	0	1000	0
