# Constructed from biom file
#OTU ID	TL1a_FP_89	TL1a_FP_287	TL1a_FP_161	TL1a_FP_197	TL1a_DTT_269_Repeat	TL1a_FP_269	TL1a_FP_131	TL1a_DTT_89_Re_extracted	TL1a_DTT_197_Repeat	TL1a_FP_233	TL1a_DTT_287	TL1a_DTT_233	TL1A_DTT_629	TL1A_FP_677	taxonomy
k__Bacteria;p__Actinobacteria	0.0	143.0	0.0	37.0	1.0	880.0	49.0	31.0	15.0	436.0	55.0	8.0	0.0	0.0
k__Bacteria;p__Bacteroidetes	130637.0	63114.0	72695.0	47454.0	6321.0	46651.0	13325.0	18474.0	8731.0	36251.0	6207.0	41102.0	29174.0	1583.0
k__Bacteria;p__Firmicutes	12461.0	9214.0	4106.0	14987.0	11512.0	18635.0	15103.0	5627.0	1510.0	15963.0	9756.0	16676.0	4245.0	4927.0
k__Bacteria;p__Proteobacteria	2347.0	1502.0	2670.0	90.0	96.0	9192.0	31.0	462.0	47.0	2563.0	0.0	332.0	548.0	2752.0
k__Bacteria;p__Verrucomicrobia	16963.0	1097.0	14278.0	2360.0	420.0	544.0	10.0	604.0	14.0	505.0	18.0	24.0	2594.0	4635.0
