	Vil1.01B.FP11	Itg.18.DTT496.S91	Lyz2.02B.FP222.S70	Itg.22.FP518.S21	Lyz2.05B.DTT260.S101	Vil1.06B.DTT70	Vil1.03B.DTT35	Vil1.03B.FP35	Vil1.01B.DTT11	Vil1.13B.FP153	Vil1.07B.FP82	Lyz2.07B.FP283.S81	Itg.20.FP508.S11	Vil1.10B.FP115	Itg.24.DTT530.S25	Vil1.06B.DTT72	Itg.24.DTT531.S26	Vil1.10B.FP116	Itg.04.DTT423.S15	Vil1.04B.FP46	Lyz2.06B.DTT272.S114	Vil1.14B.FP163	Lyz2.06B.FP271.S69	Lyz2.04B.DTT246.S87	Vil1.02B.FP22	Itg.20.DTT508.S3	Lyz2.01B.FP210.S58	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Vil1.05B.FP58	Lyz2.03B.DTT236.S76	Vil1.04B.DTT46	Lyz2.07B.FP282.S80	Itg.16.FP484.S87	Vil1.05B.FP60	Lyz2.01B.FP212.S60	Lyz2.02B.DTT224.S64	Vil1.09B.FP105	Vil1.05B.FP59	Vil1.02B.DTT24	Vil1.08B.FP92	Vil1.02B.DTT23	Itg.20.FP507.S10	Lyz2.06B.DTT271.S113	Vil1.04B.FP48	Lyz2.07B.DTT284.S126	Lyz2.03B.FP234.S82	Vil1.04B.FP47	Vil1.09B.DTT106	Itg.24.FP530.S33	Vil1.03B.FP36	Lyz2.02B.DTT223.S63	Itg.02.FP412.S12	Lyz2.02B.FP224.S72	Lyz2.05B.FP259.S56	Itg.22.DTT519.S14	Lyz2.04B.DTT247.S88	Itg.06.DTT434.S27	Itg.04.FP422.S22	Itg.22.DTT518.S13	Itg.20.FP506.S9	Itg.02.DTT412.S4	Vil1.09B.FP104	Vil1.03B.DTT34	Itg.26.FP544.S48	Vil1.13B.FP152	Itg.10.FP460.S62	Itg.26.DTT543.S39	Itg.04.DTT424.S16	Vil1.14B.FP164	Itg.06.FP434.S35	Itg.18.FP496.S99	Itg.24.FP531.S34	Lyz2.01B.DTT210.S50	Vil1.08B.DTT96	Vil1.010B.DTT119	Vil1.05B.DTT58	Vil1.05B.DTT59	Vil1.010B.DTT120	Itg.02.FP410.S10	Itg.12.DTT470.S64	Itg.06.FP436.S37	Itg.02.DTT410.S2	Vil1.03B.FP34	Vil1.07B.FP83	Vil1.01B.FP12	Itg.26.FP543.S47	Vil1.10B.FP117	Vil1.05B.DTT60	Itg.08.DTT446.S39	Itg.26.FP542.S46	Vil1.08B.DTT95	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.16.FP482.S85	Itg.18.DTT495.S90	Itg.12.FP471.S73	Lyz2.04B.DTT248.S89	Vil1.010B.DTT118	Itg.20.DTT507.S2	Itg.12.DTT471.S65	Lyz2.03B.DTT235.S75	Lyz2.05B.DTT258.S99	Itg.10.DTT459.S53	Itg.08.DTT447.S40	Vil1.09B.DTT107	Lyz2.08B.FP294.S92	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.06B.FP72	Vil1.014B.DTT167	Vil1.02B.FP24	Itg.26.DTT544.S40	Itg.04.DTT422.S14	Lyz2.08B.DTT295.S137	Lyz2.05B.FP260.S57	Itg.06.DTT435.S28	Vil1.06B.DTT71	Itg.04.FP423.S23	Itg.12.FP472.S74	Lyz2.04B.FP246.S43	Vil1.14B.FP165	Itg.16.DTT484.S79	Lyz2.06B.FP270.S68	Vil1.07B.FP84	Lyz2.04B.FP247.S44	Lyz2.01B.FP211.S59	Vil1.04B.DTT48	Itg.08.FP448.S49	Lyz2.07B.DTT282.S124	Vil1.13B.FP151	Vil1.01B.FP10	Itg.04.FP424.S24	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.08.FP446.S47	Vil1.06B.FP71	Itg.22.DTT520.S15	Vil1.07B.DTT83	Lyz2.02B.DTT222.S62	Lyz2.01B.DTT211.S51	Lyz2.08B.FP295.S93	Lyz2.01B.DTT212.S52	Lyz2.03B.FP235.S83	Lyz2.07B.FP284.S82	Vil1.02B.DTT22	Lyz2.07B.DTT283.S125	Itg.10.FP459.S61	Itg.10.DTT458.S52	Itg.12.FP470.S72	Itg.10.FP458.S60	Vil1.08B.DTT94	Lyz2.08B.FP296.S95	Itg.02.DTT411.S3	Itg.16.FP483.S86	Lyz2.03B.FP236.S84	Lyz2.02B.FP223.S71	Itg.02.FP411.S11	Lyz2.05B.FP258.S55	Itg.06.FP435.S36	Vil1.014B.DTT168	Vil1.09B.DTT108	Vil1.02B.FP23	Itg.22.FP519.S22	Lyz2.05B.DTT259.S100	Itg.22.FP520.S23	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.08B.FP91	Vil1.013B.DTT154	Vil1.04B.DTT47	Vil1.06B.FP70	Vil1.08B.FP93	Itg.08.FP447.S48	Itg.18.DTT494.S89	Itg.18.FP494.S97	Lyz2.08B.DTT294.S136	Vil1.09B.FP103	Vil1.013B.DTT155	Lyz2.06B.FP272.S70	Itg.18.FP495.S98	SLCFP072	LYZdtt342	LYZFP308	LYZFP307	LYZdtt308	LYZFP331	SLCFP131	SLCFP078	SLCFP070	SLCdtt022	LYZdtt366	SLCdtt070	SLCFP023	SLCdtt005	LYZdtt354	SLCFP022	LYZFP355	LYZdtt330	LYZFP319	SLCFP005	SLCFP024	SLCFP053	SLCdtt114	LYZFP320	SLCFP095	LYZdtt356	LYZdtt368	SLCdtt095	SLCFP077	LYZdtt367	LYZFP356	SLCdtt024	LYZFP354	SLCFP112	LYZdtt319	LYZFP332	LYZFP306	SLCFP113	LYZdtt306	SLCFP071	SLCFP004	SLCdtt113	SLCdtt004	SLCdtt112	LYZdtt355	SLCFP094	LYZdtt343	SLCdtt076	LYZdtt344	SLCFP052	SLCFP076	SLCdtt096	LYZFP330	LYZdtt318	LYZdtt332	LYZdtt320	SLCdtt078	SLCFP054	SLCdtt052	SLCFP114	SLCFP006	SLCdtt054	LYZFP343	SLCdtt006	SLCdtt077	SLCdtt132	SLCFP132	LYZFP344	LYZFP342	SLCdtt130	SLCFP096	LYZdtt307	LYZdtt331	SLCdtt053	LYZFP318	SLCFP148	SLCdtt150	SLCdtt167	SLCdtt149	SLCFP166	SLCdtt148	SLCdtt168	SLCFP150	SLCFP167	SLCdtt166	SLCFP149
Vil1.01B.FP11	0.0	0.6513951192206924	0.5819554462297766	0.6526221956252065	0.6690115057721587	0.9935577313017786	0.836858688409807	0.5085502610583909	0.46134448613075835	0.8797522503524648	0.5881471678797489	0.4306422034448568	0.49750609653181543	0.6733035531421423	0.7979329715579068	0.9942961466581685	0.8852439778123753	0.6335378000433917	0.514031764832012	0.5672443753429669	0.8523418067437788	0.6655138796244036	0.6961748432990827	0.8108536325479259	0.5316252578864771	0.5124999078992934	0.5853439628319519	0.664335556259611	0.6981621621621622	0.4314100375554797	0.4116395149436551	0.6016173577140381	0.48352373604513893	0.5683447882291641	0.5446116856597062	0.39150171091956515	0.49701013352717704	0.6543663060278208	0.44733697635700964	0.7755995739232416	0.6288688393324381	0.6312385823894775	0.4788304327088394	0.7003847798204361	0.5498771427325201	0.5276396458998357	0.5499688872965889	0.5653996583348319	0.8544070165293239	0.7872643675733885	0.3553605838797795	0.34636304833588144	0.7175102908580993	0.2689251359263906	0.6293218283396624	0.7152022267859265	0.569165359931457	0.22230264897896684	0.5426247061031205	0.789319714399048	0.6086570245234456	0.4365934214507832	0.6565692306684228	0.7987425540528259	0.6573382003592328	0.8681813561045034	0.6617369701226571	0.7847097335598558	0.4733016283899708	0.6392124536317808	0.36976394267531637	0.7346114967766985	0.843434236671881	0.5114629184390604	0.9933953767637346	0.862067113132543	0.9637780548628428	0.9851709679999086	0.9375353552935033	0.7462883235485975	0.5683971627843586	0.34639222808383063	0.6923783876207574	0.47618256239805495	0.38827211288125074	0.24979649619536365	0.6052534660016604	0.6275354321170438	0.9950909392448449	0.7211123182875255	0.5957803732665822	0.9811162704116984	0.6465043816942551	0.7132987393638498	0.6436368833860392	0.6362013979542939	0.6797703647967004	0.7177285986154857	0.8570370868950663	0.6308587476252971	0.7362806695711993	0.38926465934098287	0.6014363788134125	0.623055643734978	0.5801509592352171	0.8893504894889697	0.4942551649148242	0.4945352133691435	0.866236432971546	0.9928015607830826	0.5599171317697623	0.8520937033661502	0.5383527123214996	0.7075761811573945	0.45891644979890445	0.7627289644194337	0.66863725070208	0.34658955670348474	0.9967858400845369	0.6534563017044027	0.6461054167982834	0.7664267312580775	0.6404832328678224	0.4865916543082219	0.7569499150539574	0.5355990630662483	0.7629697274097074	0.516911615306468	0.7584737678855326	0.6248634541235378	0.44167566519921364	0.8580814049534266	0.13335621610489462	0.6809111854975438	0.7663732590529247	0.38293805309734513	0.6401999291134113	0.5082395435599077	0.6993039205650528	0.9901854506883007	0.5082687445600365	0.5445362718089991	0.47364088680763883	0.37415816459417023	0.5542104773425142	0.5929054738462786	0.7300755356867581	0.8635619428779334	0.6190503694077443	0.6588929898579612	0.6561971658213198	0.5866190941526714	0.9936238044633369	0.5795263880414887	0.6726368322553108	0.6165813627961149	0.465561563117169	0.49855876285843087	0.7344634580533415	0.6288043901299915	0.17555111712091703	0.7134459089569208	0.9242739038220145	0.4941563052924255	0.6006991967439166	0.6059648499911238	0.6578970800769879	0.806055797963771	0.42608049046983126	0.9930614032133114	0.6192371522601333	0.8702316701545691	0.7816214206792578	0.5176834831977665	0.6918056759098787	0.6554010242295121	0.6682270286706516	0.7378142794837615	0.8309405547617428	0.6773807764146254	0.8417707005200928	0.6233674750010121	0.7565777754492586	0.7026095993225819	0.390807391307367	0.5199806890415044	0.351294354599846	0.43299423533401155	0.8267539951286164	0.5379898651331988	0.5025751596761726	0.5998323526511291	0.564006142982217	0.6647897146842433	0.8127377998345741	0.6882680509674375	0.8488187794836205	0.7926743612134097	0.7215543056184966	0.60383529640806	0.7618478248723307	0.5185436624676272	0.8712895883549641	0.6753047956923409	0.6373317605039608	0.8169102499491614	0.5971902245109997	0.6677987207788533	0.46800995147424684	0.604095455453771	0.6552659956865564	0.4385389307248628	0.5960531475629166	0.6747634248153674	0.67663809002655	0.6352919518913465	0.8443735705742882	0.6226141269403876	0.8710206312337752	0.4413018846709394	0.8730718682990939	0.8044468144058803	0.5628273648416832	0.8766041372105798	0.8374349491984217	0.8291136600625651	0.9419749737590074	0.358717309698253	0.8381467459888228	0.701043770086175	0.3987454524357198	0.30459698517503425	0.67200259235256	0.47190442836018365	0.7191267338582253	0.7331593850339069	0.5705456779482289	0.5728591778154773	0.9373925574364939	0.38176888234095574	0.7397773122284296	0.6715522935235141	0.8412958040845998	0.8245120311922711	0.8334558823529412	0.6241033099864437	0.7713488685280042	0.3759630662229817	0.5661691229119292	0.6410062212604815	0.612401507647158	0.5351627877601288	0.8225986786379806	0.9473595193415107	0.4486070201276387	0.6508519650714883	0.6899307812918276	0.47694241224049766	0.7073242262869491	0.43119828098569013	0.5595717344753748	0.5393076453600374	0.45357790361931194	0.626977982499624	0.4351079216733422	0.5323166921039542	0.602005321449947	0.7468517462128414	0.5102318738372871
Itg.18.DTT496.S91	0.6513951192206924	0.0	0.7934210175753323	0.453230690429202	0.4701299383810913	0.9818225223381761	0.7098935750886874	0.7192126220136306	0.730476367350729	0.7037154858906972	0.6784746900865418	0.5331726647046555	0.6172949125265333	0.6281079243901802	0.604405478919759	0.9840389474332902	0.5665847960222848	0.5549091142861735	0.5662481571313074	0.5612799847911843	0.724706413730804	0.5867104389788852	0.4879536631955142	0.6763511324844891	0.49705205233309	0.571478808069591	0.8102684698863533	0.6217321224987223	0.5919239688963667	0.781326553805487	0.6457173936268368	0.48934890602258924	0.5185064691308592	0.5073792034503672	0.504750125283888	0.6731606170392144	0.6582324565395468	0.62600196417715	0.6087864652231428	0.6657781862745098	0.7055885632245353	0.5733264889573326	0.5966458121785843	0.4732066912390133	0.3783815754752177	0.47246859501140354	0.7727989765328968	0.5002628234558291	0.7864220569295871	0.6402803876965681	0.40055432761463705	0.7534390655705943	0.5609236234458259	0.6683871961788838	0.4924931101147629	0.32907504130765053	0.6188721280073289	0.577320565089599	0.6458817782120175	0.6254619859234898	0.6485324955946961	0.49535492158982314	0.6211505218003713	0.7497483347255243	0.4096783834943982	0.7498329183399476	0.3535975131045749	0.6267687411294138	0.4512073438435442	0.4129832979606902	0.7016178789332967	0.3356720341767992	0.6448444260133818	0.7345089941775025	0.9838658345902116	0.7624210112934512	0.9481182286122574	0.9696008017370971	0.8968613354496366	0.5359561919467681	0.47311050632193685	0.5673972726045277	0.5897197961013474	0.5500133527195039	0.6327891145181217	0.629108543797447	0.32825302931989314	0.5927497043817651	0.984072375127421	0.556994385378091	0.4656303462196458	0.9662784634103946	0.7202787883633843	0.5023991101139695	0.6404329350027094	0.15256016193117924	0.4215902052005219	0.595834682205676	0.7835416175430323	0.5961623616236162	0.45867951428150044	0.7024434422593524	0.48846715328467155	0.4714128720913565	0.3309929244856228	0.84	0.6651954679016675	0.7064759774289628	0.5388973879539918	0.9809508329947176	0.46271914730435293	0.5400770232455047	0.4184370025713236	0.41541474221400243	0.6538276500517546	0.683223657486392	0.4650832213377442	0.6392932043697374	0.9865478658584835	0.7143481533642523	0.5073259251184652	0.6937292545079393	0.49081776564373686	0.5116183580951423	0.5537194337194338	0.49056900491207295	0.6768975123405503	0.7321555718369158	0.634302508659599	0.38921352755194216	0.6148176051092828	0.6923337830025053	0.6197069715021736	0.44987631051949584	0.6668330944289649	0.7633305667350486	0.3848699678084421	0.5647023269870052	0.3606573849743767	0.9759504558747635	0.8167699797405582	0.7389198708541239	0.6714784205693297	0.7383759065949512	0.7873012991312427	0.529656783417531	0.6542275814057349	0.7751239820205338	0.513458890418869	0.5237935758867408	0.46895567957156087	0.4589048944732425	0.9844166203723488	0.6465333074383376	0.3726464685080761	0.5941647389241003	0.6864025746604193	0.7282095633055818	0.704704826584773	0.48295280569792987	0.5638865802616111	0.4359751410940554	0.8844496610090964	0.46221326921827277	0.5723808386094851	0.4958999517641384	0.36687060573282854	0.774626008301038	0.662809345920043	0.9810767677425659	0.6609832115450093	0.6210710199662923	0.6871350101185314	0.5096354632778474	0.7411266878243413	0.35521595114879695	0.30934128044394205	0.40060089394073944	0.7310685547165446	0.6374889624268631	0.5153519014725042	0.39518384040732857	0.5062772273587853	0.5065759280384984	0.6482904440204218	0.761711814745831	0.7090308822591729	0.7076212997139584	0.8332664368738801	0.4839832656426543	0.6287640166309689	0.4864873488401774	0.45009625285400906	0.6971779341065268	0.7108896435712698	0.5134182324464485	0.5388648279006154	0.9000824906719985	0.5604279082919014	0.776961625205991	0.7703496632896502	0.8037020358827294	0.53747588185821	0.4935069606820389	0.3800364360462653	0.5987453477212612	0.7060887591407461	0.6251770027313787	0.7360315758253291	0.6902665214367911	0.48777191786555685	0.71658615136876	0.7294415512237294	0.7348990554611077	0.4628630968305149	0.8253505222546345	0.6806243256425795	0.6459751997931263	0.8531393177649275	0.7780353976214921	0.7751561415683553	0.8253902286978524	0.4097584541062802	0.4740225473734709	0.5706279042675745	0.6118934919913832	0.9075792053211973	0.741739655693144	0.41149629558472123	0.7215547035316989	0.7091530215573094	0.6078537616929688	0.3537831883815868	0.8095110134595778	0.5794594773185318	0.8363056615032874	0.7947630123967593	0.6421456622634774	0.9248111584695607	0.6937715743659012	0.6222313534721577	0.5355035111310325	0.7386753233847326	0.4137217478653943	0.6080502142074325	0.8290160913604301	0.45476268951878707	0.7165278394962512	0.6453786583526099	0.57330418383404	0.7676689916153446	0.7683271631935248	0.7927534327573746	0.567159229860521	0.7465260198581223	0.6546597088897722	0.47966706763416245	0.6617328321764657	0.7876144403340235	0.583469845971874	0.7181801918940264	0.6987139909949253	0.56944527200143	0.6652839779296541	0.6127008098866796	0.7721889785023945	0.4207243603373733	0.8104612230207981	0.6439539557829344
Lyz2.02B.FP222.S70	0.5819554462297766	0.7934210175753323	0.0	0.7959018498486345	0.824546166938692	0.9971566054243219	0.925152870508416	0.6253796613982788	0.7323136300549461	0.9323326312421681	0.778169823151188	0.7485537327469104	0.8134011937673719	0.7539461534022046	0.8903421302302167	0.9975151207545574	0.9352656488141394	0.7541881469209178	0.46033537127460233	0.7383461194244233	0.9272182485984922	0.8029746281714786	0.8860361961427785	0.8951892891023071	0.7156290774929885	0.8020628852842925	0.04418800028004014	0.805411002548853	0.8517624882186616	0.522674621952474	0.6541093930871175	0.8180476725513929	0.7712315213025461	0.74251610825992	0.7639698563912982	0.6726758171784349	0.7300642995870495	0.8309762882271762	0.3520391649134164	0.8946157580362608	0.8434058828600763	0.8289194632501031	0.7933119282290948	0.84274884804043	0.7463322128875468	0.7363927609829249	0.4310138739970263	0.7568472317841233	0.9185044676284131	0.8540271037578843	0.6215372217185454	0.6148704126419142	0.8531475948228255	0.5911346895826026	0.8250739213568056	0.8500090945978089	0.7778050142310469	0.5566590219476968	0.39223289086660834	0.888226561817789	0.8495031103171201	0.668111696003938	0.769459203492945	0.9030760888545774	0.8253205879470012	0.9184017182892112	0.816119870414681	0.8906739090406923	0.6975425660334601	0.7775680352367469	0.4255078855920877	0.8099172209663517	0.8930297166890017	0.7132168284789644	0.9969364647209995	0.9244623488118617	0.9842024738739206	0.9931887065060345	0.9686470485254564	0.8764822411205603	0.6936592646194202	0.6667247408968644	0.8242324487976118	0.6286982705373687	0.6729334210107133	0.6302512166250165	0.7579116265665526	0.7940114777969483	0.9976793925783338	0.8570782799380608	0.755271436244045	0.9910385363632601	0.8347308995107264	0.8393257987903628	0.784474153836847	0.8062028684475366	0.7646074133120765	0.8426691746655233	0.91785575398606	0.8476860501323369	0.859192607003891	0.6286589458106039	0.7520497761237425	0.7847090846334995	0.7421174145290044	0.9412248642557626	0.7650759900451832	0.7532665708243583	0.9379520992465209	0.9967700432275881	0.7374754909554433	0.930934416715032	0.7820468561206396	0.8452963651612846	0.4514080681809488	0.8915927893595147	0.8349965281222101	0.5085626765704854	0.9984847110546731	0.32700479891418505	0.7552080916809725	0.8750679436957622	0.8096087279863255	0.6862952790333904	0.8671064099516679	0.7470915093162088	0.8724475931677018	0.13824870303411413	0.8960324734843524	0.7299384805138156	0.7288035744659667	0.9208697398419442	0.5948399347767755	0.8131146283137178	0.8867355427344693	0.5471403056161936	0.7452815725820189	0.7248671062682193	0.8540244991885053	0.9954377460710878	0.34129168378851554	0.751010781671159	0.7441321736089864	0.5452687548169766	0.3634784841821421	0.8142642819471682	0.8665548718102283	0.934589518065107	0.7183018991916935	0.7921804581872809	0.7425723056126616	0.6964858925774157	0.99730506739903	0.8242228410044126	0.8169896933650179	0.7772326950931986	0.6843870762121032	0.14529157626400319	0.8488902762242512	0.801736635381814	0.5756983316071421	0.856820398495193	0.9624101128649061	0.7315490395338304	0.7642839509559207	0.7670848567400291	0.8218178520191943	0.898384005487522	0.6663353286595699	0.9968433867336055	0.8232005327101629	0.9418069997031963	0.9065330686189353	0.7142730046885704	0.886330422822336	0.7463839201010847	0.8242532024951928	0.7922488510533297	0.9138544141764589	0.771625789994825	0.9270795840345535	0.8303253362413667	0.8011654403451095	0.8664332490436362	0.6421012378315917	0.6564995095077537	0.7064491210882303	0.678211432645376	0.8429693115388505	0.8458447390067287	0.7476581009659194	0.8104912054027554	0.7456775785114509	0.8244887736460604	0.9154606141522029	0.7697271941735588	0.9255420714363047	0.8595124427652325	0.7798903947129318	0.7119737778734253	0.8676116754308608	0.6520296777157586	0.9266274021033424	0.7639777877312374	0.8840693717756394	0.8970898234435658	0.7772943848437425	0.7899540705227909	0.24677527039658165	0.7855247142852161	0.8202785595727791	0.7016327612986324	0.806436796936058	0.7584798944046804	0.8206568778584122	0.14918019753225736	0.9246767729932828	0.8081822385553311	0.8644502392631023	0.5577546681146643	0.9382926842573247	0.8742504985096818	0.7808515122773738	0.9356985974106042	0.9103492429017386	0.9200831276789193	0.9724204095585721	0.56536645420686	0.9226947449581958	0.8002569939055731	0.5429854946067583	0.4866654998735974	0.8547644478785538	0.49290764586482055	0.8348335127026058	0.8043502570741999	0.25689172484580014	0.756725185799658	0.9566615567261033	0.6450725083749291	0.9135212015284532	0.8197592986460549	0.9226165004631309	0.9059547960998454	0.9135504768760122	0.4656367566258336	0.87170844553686	0.5790489689264923	0.8361485429166704	0.884849507193291	0.699112596655172	0.6501324251422829	0.9363439930855662	0.9757631218911107	0.4924057002605031	0.774358382170386	0.8571793067042055	0.6793268945902707	0.9122509894094497	0.6451118758027942	0.33743792883921625	0.44217983707138897	0.621887294166367	0.7846831381241082	0.43761347734615913	0.6604158001651628	0.7454452258730769	0.3601181262729124	0.753528868731829
Itg.22.FP518.S21	0.6526221956252065	0.453230690429202	0.7959018498486345	0.0	0.6392196839812798	0.9943827679242779	0.8361458782908934	0.5646078533486095	0.6187173573899478	0.7059698421563152	0.795885084190861	0.6728818438923606	0.5296618357487922	0.571563088512241	0.66396832071769	0.9953257497414685	0.5161348995831755	0.5672004813292881	0.4652313907443702	0.6015635906742984	0.8260684125223918	0.5912391154702268	0.5764718382815198	0.7434542826036517	0.4773102878391406	0.494122357921231	0.8096371682829799	0.40214168039538717	0.7013260295935068	0.6936134040815243	0.5564246224629884	0.6782187263440907	0.70006266225047	0.6275500021168117	0.5400664123778657	0.5902848635899838	0.6030679767395227	0.6091905960045275	0.5975958618257343	0.7421295533212461	0.7285084000049159	0.5376327996408798	0.4952097464174759	0.5567805752107217	0.5521458969997671	0.4937027353743218	0.6412146321839612	0.5484476859454205	0.8409246797545558	0.3168085633989089	0.48259307014896713	0.647750376304582	0.22876228679407914	0.5971423515880739	0.719894962998329	0.3608867827070813	0.5433675664260182	0.5896866902556678	0.5864383731659805	0.6816020585109358	0.6141823941377402	0.4016957868727031	0.6209360485887817	0.8034193496844292	0.36916942680534165	0.6361346336703656	0.29051952904815287	0.6348120132055515	0.46368127978514556	0.4572653797671717	0.7318551896188285	0.35886445359320446	0.4445656952238111	0.6626706674515096	0.994407126589212	0.8297402070400525	0.9657670044136254	0.9865156771617464	0.9350788610691791	0.21859100177220497	0.4680602470963861	0.5210481009469021	0.24225362421124721	0.46331244447645803	0.6725571384512412	0.6123827456941973	0.3700724152619729	0.6178621705680144	0.9956014210793436	0.6441100587002823	0.21985691492099438	0.9829015749593367	0.6515992548979229	0.44389401840824527	0.7412522377996327	0.5188750848879479	0.4211478321510684	0.5154183606241263	0.8415980763895311	0.6084249991157642	0.5333345116476369	0.5964857142857143	0.6364468375572961	0.41663918145371126	0.4468147898309372	0.8884356761656353	0.6214025556593968	0.635857511022512	0.6013895715487725	0.9936988973070288	0.6542740068767651	0.6345380753620958	0.4466343312980106	0.41212764196444024	0.6150149723632662	0.7788015470820789	0.6322635011357808	0.5917157538538664	0.9971993809157814	0.5719387572161068	0.5559721963301286	0.5905198068910786	0.5201265322261763	0.566939502014835	0.5138822927702481	0.6648295482976275	0.5734274349677919	0.7347854223735184	0.7214284988982647	0.323388361154662	0.5722851432378414	0.6372022759214201	0.6451692578821236	0.2539940484984066	0.7704753890563586	0.6609531929833361	0.5075291473521562	0.6750450801695989	0.46078988785339364	0.9909477102377616	0.7178349150633792	0.6461301380633393	0.6263759507169485	0.6781748610208649	0.6333243560306933	0.7078994701278499	0.6468778666271323	0.863297242704951	0.3459810473062257	0.45057975633074304	0.44442357066816957	0.2961480601522124	0.9951174077160645	0.6250470067047612	0.31347501964925095	0.6845038028279449	0.49318264949610885	0.7343452492692215	0.422898679908339	0.7161083932763991	0.58980096644068	0.5958849478293425	0.925649710491698	0.47195715619549833	0.3570668433628496	0.6835030096497161	0.17867419801769158	0.7918154848092875	0.5690648381804404	0.9937981501748965	0.6683090169815834	0.72831383369149	0.7598740244820347	0.6365312259175872	0.8023616498620285	0.4244697911366725	0.6207030100230825	0.46185090220699243	0.8259400084495142	0.6246951996809811	0.5690499337163057	0.4400952709266978	0.4577976523197317	0.5978159270741752	0.6407673925663908	0.7022329511164755	0.5453362707512966	0.6158854813857547	0.7988729571891947	0.4980197334522775	0.503353380144211	0.4488892421412391	0.5592743087742286	0.7155701999329833	0.7798240617682425	0.7501294501321754	0.6527022878708536	0.8280791089307076	0.7301791377389217	0.7602091692868491	0.7398707873452425	0.6864848387482132	0.45009472790226696	0.6990684874423773	0.5106018826661596	0.6342187420031732	0.5626966915657197	0.4171934889740654	0.7302864095482725	0.6782076554482148	0.4885409536352687	0.6171546002762524	0.6438336102740305	0.7282020166463643	0.7366675420423487	0.8130145528747726	0.7337932005349476	0.5270661321581225	0.8414601322499218	0.6535338729207826	0.8455646891816051	0.7703951610427093	0.338467906454188	0.5238426006320981	0.6393731258425112	0.6675630554528096	0.9131373563347653	0.6853353792196405	0.48004275621138254	0.7660501511648586	0.6429718928822741	0.6391350025201766	0.4009767110079877	0.7103316721303191	0.34326835012429674	0.7494975303982011	0.6879929807194762	0.5087045998108904	0.885652466938192	0.6468114500861565	0.6941110644845433	0.48774481566820277	0.8118890299341427	0.42999192946658343	0.7064604952425748	0.8286330659893179	0.548261949099938	0.6654090244913092	0.601423541784152	0.628810597960727	0.7655765002586653	0.794790169625978	0.831240018990893	0.46569597954697806	0.6094910433036362	0.6277786294649701	0.4892493846199472	0.6028335247877109	0.8111756830539787	0.48230511394995085	0.6504803031638319	0.6043910967655167	0.4527316382172294	0.7104807535253443	0.546467251629572	0.771080008355964	0.46063789174118763	0.695139453426871	0.6815742184951695
