OTU.ID	BioGeo-TL1a_FP_127_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_131_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_629_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_85_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_139_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_143_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_205_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_241_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_61_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_637_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_641_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_65_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-01B-FP207-S55_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-01B-FP211-S59_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-02B-FP219-S67_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-02B-FP223-S71_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-03B-FP231-S79_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-03B-FP235-S83_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-04B-FP243-S92_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-04B-FP247-S44_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-05B-FP255-S52_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-05B-FP259-S56_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-06B-FP267-S64_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-06B-FP271-S69_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-07B-FP279-S77_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-07B-FP283-S81_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-08B-FP291-S89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-08B-FP295-S93_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP303_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP307_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP315_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP319_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP339_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP355_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP001_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP019a_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP077_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP095_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP109_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP127_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-01B-FP11_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-02B-FP19_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-02B-FP23_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-03B-FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-04B-FP47_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-05B-FP55_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-06B-FP67_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-06B-FP71_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-07B-FP79_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-07B-FP83_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-09B-FP104_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-09B-FP106_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-13B-FP152_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-14B-FP164_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-14B-FP166_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_193-Rep1_S85_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_197-REP1_S10_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_229-REP1_S12_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_233-REP1_S13_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_625-REP1_S16_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_673-REP1_S20_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_677-REP1_S21_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_101-REP1_S6_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_209-REP1_S11_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_685-REP1_S22_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_689-Rep1_S104_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_73-REP1_S3_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_77-REP1_S4_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP327-Rep1_S105_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP351-Rep1_S106_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome	BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP005-REP1_S24_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP023-REP1_S26_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP071-REP1_S27_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP091-REP1_S29_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP131-REP1_S33_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-01B-FP07-Rep1_S107_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-03B-FP35-REP1_S38_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-04B-FP43-Rep1_S88_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-05B-FP59-REP1_S37_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-08B-FP92-REP1_S41_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-08B-FP94-REP1_S42_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-10B-FP116-REP1_S44_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-10B-FP118-REP1_S45_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-13B-FP154-REP1_S47_R1_001.fastq_profiled_metagenome
k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629|f__FGB9629|g__GGB28840|s__GGB28840_SGB102297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	40	0	5707	0	0	0	0	0	2304	0	1	0	0	0	0	0	0	0	11	1326	0	7	146	109	611	0	0	0	14	16	0	0	0	0	0	0	90	0	2225	0	0	10985	0	0	0	6	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	28272	0	0	0	1	0	89	0	10394	1	51	0	6007	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28908|s__GGB28908_SGB41656	0	0	0	0	0	0	0	0	0	0	0	0	6033	0	24386	0	977	0	278	0	2225	2621	98116	1349	21139	399	3277	115	1334	842	755	98	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	14846	903	12931	0	0	0	0	1044	0	0	0	112	5914	0	2809	0	2284	0	0	3259	0	0	0	13948	0	0	1696	0	0	0	0	0	0	0	0	419	0	0	0	0	0	845	19347	0	109645	1857	3078	3325	4858	293	5067	0	3511	0	0
k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29002|s__GGB29002_SGB41718	0	0	0	0	0	0	0	0	0	0	0	0	3174	0	0	0	3015	0	0	0	0	0	33641	2002	0	0	7013	0	57925	408	228	0	4734	0	0	0	0	0	2652	0	0	0	0	0	0	0	0	0	0	0	9919	0	0	0	0	0	62	2436	0	316	0	310	0	0	0	0	0	0	76981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29012	6314	0	0	0	0	0	332	0	0	0	419	929	928	6323	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719	7265	0	0	0	0	0	0	0	0	0	0	0	3689	0	442	0	5022	0	2411	0	21965	0	54540	1552	13715	0	51566	353	36471	1285	14783	585	4790	0	0	0	0	0	1334	0	0	0	0	0	0	0	0	0	114228	0	1028	0	0	0	0	2951	4402	0	118074	1593	5469	21882	0	9079	120	0	0	0	18504	0	4223	0	1206	0	0	0	0	0	0	0	0	0	0	0	1107	0	0	10312	0	0	3623	0	0	3829	9375	88317	1666	100291	1666	14718	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9660|o__OFGB9660|f__FGB9660|g__GGB29004|s__GGB29004_SGB41721	0	0	0	98627	0	0	0	0	0	0	0	0	342138	5652	3131	0	21825	2225	82566	72	51815	0	7325	0	1146	0	6670	0	110124	17415	2932	1056	61473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36042	0	0	0	0	0	14195	0	0	0	14601	75871	0	0	6495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13004	0	0	0	0	0	0	5815	10449	0	0	6550	31141	0	931	21155	385190	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29530|s__GGB29530_SGB42316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	799	0	0	0	0	0	0	0	0	0	0	0	0	0	12616	443	0	0	9913	36418	0	2357	963	0	53618	8005	0	38381	0	0	0	0	0	0	0	0	7797	0	0	0	5830	10965	0	40288	0	36880	0	0	0	0	0	0	40873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394944	0	0	0	0	0	0	0	21036	4857	44481	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317	15845	0	2712	56695	0	0	0	0	0	0	0	0	27576	0	48102	0	13227	0	10248	0	5788	0	81924	0	56119	0	7347	0	23629	1711	5008	0	3259	0	0	0	1680	0	0	0	0	219	30291	2404	0	0	0	0	7608	4352	0	128	0	0	0	0	644	0	5760	0	2	27865	0	2548	0	6769	0	0	61726	0	8874	0	0	0	0	222	0	0	0	0	0	0	0	316	2385	0	0	450988	0	0	0	229	0	9626	0	36391	0	1448	2436	105374	0	315	0	0
k__Bacteria|p__Firmicutes|c__CFGB9960|o__OFGB9960|f__FGB9960|g__GGB30142|s__GGB30142_SGB43067	0	0	0	0	0	0	0	0	0	0	0	0	3075	0	2389	2767	1320	352	0	0	0	0	6295	27746	3502	5888	7181	4835	36785	119949	3095	7601	0	0	1003	0	0	0	385	0	0	0	0	0	5009	5013	0	5265	0	0	17165	759	0	0	0	1075	0	2467	498	6207	7266	6142	0	4640	6574	17822	4303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	789	1257	0	9739	0	0	0	0	0	14213	86	0	3056	3055	116	6503	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_SGB63370	0	0	0	2649	0	0	31	1922	633	2485	0	0	0	0	0	0	1161	0	0	0	249	0	313	0	673	0	1023	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6856	9395	0	0	0	0	0	0	0	0	2832	99	625	163	0	327	0	9125	0	0	1932	0	0	0	0	0	0	0	0	0	0	14630	0	12934	0	0	0	0	0	915	0	0	0	1006	0	6339	0	980	0	17085	0	362	0	2358	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28386|s__GGB28386_SGB40966	2401	0	0	8148	0	0	0	0	0	0	0	0	1103	0	2922	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	2275	0	0	470	809	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917	0	0	546	0	514	0	21290	0	695	33	0	0	0	0	0	0	0	0	0	0	0	178390	0	0	0	0	0	1879	0	0	0	0	0	2173	0	1401	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28934|s__GGB28934_SGB41635	16658	0	10355	0	0	0	0	0	0	0	0	0	49031	0	44538	0	7242	0	1837	0	5510	0	56735	2084	22382	0	14115	0	14313	4013	2055	225	1740	0	1668	0	0	0	280	0	0	0	0	0	12543	3190	0	674	814	0	569	797	0	0	0	0	3989	0	9034	0	1376	19660	0	19867	1843	5388	0	0	3493	0	6254	0	79579	2650	18247	92798	14927	0	0	0	0	0	0	4	2156	0	0	263	0	0	0	531	0	5610	0	23780	843	12351	9997	25044	1494	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__GGB30455|s__GGB30455_SGB43519	67576	0	1253	19247	0	0	0	0	0	0	0	0	13900	0	5345	0	0	0	197	0	4086	0	11198	0	1004	0	10730	0	49762	3087	6661	0	8609	0	8008	0	0	0	2555	303	0	0	4437	0	56439	216	0	9109	0	0	0	0	0	0	0	0	5995	0	144	0	0	11469	0	3199	0	4558	0	0	21689	0	0	0	8021	186	135	0	0	0	0	0	0	0	0	0	1745	0	0	15708	0	0	0	0	0	0	0	1568	4474	21875	0	31934	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Candidatus_Arthromitus|s__Candidatus_Arthromitus_sp_SFB_mouse	0	0	0	0	0	0	0	0	0	0	0	0	704	420	0	0	0	0	756	0	0	0	0	0	0	0	0	0	4371	2277	9445	527	150	5444	0	0	0	0	647	0	0	0	162	0	0	0	0	0	687	0	0	0	0	0	0	2945	0	789	146	6616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	819	664	0	0	0	0	744	0	12838	0	60325	28591	15733	0	6018	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium	0	0	0	0	67318	0	113295	80342	155447	89327	0	25964	593	0	3249	0	12086	0	4689	0	0	0	15541	0	0	0	3876	0	6950	0	5461	0	2042	0	7900	147	0	0	733	0	0	0	0	0	18276	1482	0	2176	4792	41031	0	0	0	0	0	0	4095	0	22220	0	0	62	0	2060	0	0	0	0	33471	0	783	0	4276	0	0	1449	0	0	422602	4583	0	1176140	12920	0	0	0	0	0	0	0	0	15004	0	0	0	5558	19140	54177	0	12403	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB40327	8498	0	0	15758	0	0	0	0	0	0	0	0	6907	0	3358	2846	27209	3012	25507	0	3499	0	20528	0	19453	0	10330	0	9239	3495	21370	2278	4866	0	0	0	0	1183	692	0	0	6259	109	2175	0	0	2871	10281	109523	40964	5181	0	0	0	1273	0	17273	1168	3428	0	22660	20835	0	30944	0	0	0	0	916	0	84109	0	12444	39	13881	2965	0	0	0	0	0	0	0	18338	3095	11217	5408	895	0	0	2254	3688	1531	39596	22338	97681	0	54332	0	0	0	7087	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28845|s__GGB28845_SGB41512	0	0	0	0	0	0	0	0	0	0	0	0	4618	0	0	0	270	0	0	0	6190	0	45020	3647	0	0	2043	435	0	0	0	0	13	0	1129	0	0	0	1702	1524	0	0	1848	356	45955	8377	0	15742	5908	0	0	4672	0	0	0	0	834	0	9410	3797	0	15525	0	0	0	0	0	0	4366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	11	0	0	169	36506	0	2720	0	5375	6313	75973	0	3604	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28846|s__GGB28846_SGB41513	10853	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	856	0	0	0	787	0	0	0	0	0	0	0	29	0	7	0	884	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	5736	5666	0	0	0	0	0	0	0	0	0	0	0	0	1355	0	1419	0	0	0	0	0	0	0	0	0	0	139	764	0	0	0	0	0	0	0	0	0	3677	36293	0	42	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB30145|s__GGB30145_SGB43072	53970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2355	0	0	0	1313	0	7268	0	129	0	6218	363	35640	3201	6015	310	7152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	824	0	0	0	723	0	0	19808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	1110	0	0	0	0	0	0	0	0	0	0	4501	0	7339	0	5949	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB30147|s__GGB30147_SGB43074	0	0	0	0	0	0	0	0	0	0	0	0	99517	0	91345	0	10818	0	11095	0	38650	0	130242	2782	92563	149	8167	0	14926	145	42	0	61	0	0	0	728	0	0	0	0	0	1	0	2279	0	0	0	1120	0	0	0	0	0	0	0	14530	0	17652	0	87	91567	87	42779	0	35	0	0	104307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	816	0	0	922	0	0	0	0	0	0	0	0	856	41852	59607	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB24132|s__GGB24132_SGB35935	16819	0	31482	41831	0	0	0	0	0	0	0	0	35194	9972	8229	11808	55625	27295	27007	0	175466	115789	37287	26963	92519	71511	48372	17793	32343	73554	111774	45190	136529	168639	28530	74004	0	1081	27371	0	0	2004	1487	987	22496	135105	29129	35514	69579	229226	196319	1886	0	0	226	63318	50084	74999	102639	124247	153315	153075	0	86152	26280	153377	26358	0	103967	9134	16312	455	47314	89769	63854	205368	0	0	0	0	0	0	0	148037	44625	131458	6455	2835	13975	807	190444	267793	39705	61418	86621	522609	37915	876723	34970	43287	3709	337548	4575	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28791|s__GGB28791_SGB41444	0	0	0	0	0	0	0	0	0	0	0	0	983	0	1142	0	14430	0	4964	0	2841	0	57405	0	0	0	279	0	9857	0	551	0	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13724	0	382	16381	0	0	0	0	0	0	46391	0	0	56062	0	0	0	10181	0	0	24375	0	0	0	41687	0	0	0	0	0	0	0	0	0	0	817	1659	0	0	0	0	0	38	0	0	179439	0	24183	161	8792	8700	73603	219	2715	172	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_sp_1XD21_10	0	0	0	4109	0	0	0	0	0	0	0	0	447	0	0	0	1063	0	128	0	0	0	4720	0	3291	0	1779	0	170	217	418	0	86	0	1796	0	0	0	820	3420	0	5879	565	1834	2897	0	0	6185	9547	4776	0	0	0	0	0	0	0	0	679	0	205	4740	0	4752	2089	3141	0	0	1239	0	1474	0	0	0	3797	4430	0	0	0	0	0	0	0	1533	56	0	0	51471	0	0	0	0	0	1084	0	3742	0	16908	0	11055	0	2361	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB27480|s__GGB27480_SGB39776	0	0	11154	0	0	0	0	0	0	0	0	0	4009	0	1672	1396	0	0	0	0	0	0	622	1636	0	0	0	145	8836	16380	3303	2218	991	1102	0	0	0	378	742	396	0	4751	5625	383	0	0	0	0	10472	2238	0	0	0	0	311	5096	290	225	792	3870	11851	3484	0	4850	2882	5058	2947	0	12942	2853	0	0	0	0	7878	1515	0	0	0	0	0	0	0	10005	1583	6838	0	186434	1948	0	3647	6286	0	0	24386	12125	682	7704	1663	3300	359	1554	430	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB73359|s__GGB73359_SGB46611	422	0	0	24000	0	0	0	0	0	0	0	0	240	0	367	380	0	0	0	0	0	0	96	131	309	246	0	0	121	1009	0	0	0	0	0	0	0	4202	0	442	0	0	0	567	0	0	0	0	4118	6245	24032	0	0	0	161	0	0	0	221	1922	0	0	0	0	43	474	845	0	3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3977	0	0	0	0	0	0	5248	9632	12	0	16766	0	15	667	0	200	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium	132	0	11652	0	1861	0	16354	3745	40627	0	0	13213	51514	1319	14241	5010	58589	0	18189	0	52	1199	36796	14297	54578	32793	72290	9158	68120	57562	18989	3779	37747	0	18266	1462	0	0	19285	48451	0	12639	39926	5954	0	0	0	877	93616	141374	211	5158	0	0	0	1512	13757	5395	53224	59061	64608	186830	0	81971	21324	148436	27059	0	183002	3803	1774	0	22718	0	21129	22031	0	0	1856	0	0	24229	306	251	30864	0	0	404819	949	0	11557	32107	0	120235	22436	158776	15490	396832	14254	80870	636	215371	42510	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2	12218	0	19278	9677	0	0	0	0	0	0	0	0	1747	0	2252	1417	24529	9524	8558	0	3021	9503	20270	39357	0	0	87	3437	3180	30446	19670	25180	3436	0	0	0	0	0	12305	26362	0	0	0	0	0	0	0	0	5875	5797	1755	1842	0	0	0	90422	2978	58069	875	13773	906	4281	0	0	6136	0	501	0	0	0	9518	2831	422	0	127	46840	0	0	0	0	0	0	0	11670	48355	5066	1169	101	0	0	46403	165901	352	48380	0	61203	9044	38223	0	27107	2712	8674	35256	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27873|s__GGB27873_SGB41457	410077	15313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3458	14077	26977	667	8205	0	10706	0	53443	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12896	44	0	807	0	0	0	0	0	0	0	0	10683	36644	0	51885	0	5041	0	0	34327	0	0	0	93466	7725	0	0	0	0	0	0	0	0	0	0	20266	0	0	0	0	0	96	4551	480	11518	734	0	4678	52161	1470	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27876|s__GGB27876_SGB40310	0	0	0	0	0	0	0	0	0	0	0	0	25239	3839	17300	35693	92280	18959	79518	0	331070	144823	158603	40882	16417	105	116684	6693	54962	71454	134331	16628	24670	102398	82758	175344	0	0	0	0	0	57664	1570	628	52191	419758	121132	145234	5329	11023	13340	0	0	0	0	32183	57674	54328	81873	68136	210712	96245	0	210149	8167	166385	921	0	130857	9874	0	0	0	0	0	0	0	0	0	0	0	0	0	171821	21566	0	0	596533	631	0	611	3321	5763	1735	32902	612170	12662	428666	54815	22166	0	310956	731	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28765|s__GGB28765_SGB41415	0	0	0	0	0	0	0	0	0	0	0	0	98108	5919	192866	136051	307	1206	291	0	4021	42146	102121	165008	0	0	15971	94409	0	0	0	0	0	0	858	6325	321	12761	0	0	0	346	10164	3706	1268	44447	100	23960	0	0	78212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26496	1548	0	4726	15771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370624	157	0	0	0	0	0	0	0	14	1801	0	0	0	6634	2	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28766|s__GGB28766_SGB41418	0	0	0	0	0	0	0	0	0	0	0	0	291346	14210	395181	186790	124507	100602	66769	3732	170192	196859	112779	256280	4192	25474	0	6976	3220	108203	54975	208851	136042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458976	49388	523158	12569	84044	0	1409	0	960	386330	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8571	0	0	0	0	0	0	0	0	0	0	539	115398	48020	77036	8243	357528	237681	0	4986	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28769|s__GGB28769_SGB41421	37591	0	1251	3160	0	0	0	0	0	0	0	0	25362	0	56041	14166	5303	30	1271	0	14726	15251	37507	86564	50301	793951	10657	75919	13237	55331	0	0	1997	0	0	2469	0	3651	206	1469	0	59	493	4119	885	0	0	1051	0	0	16374	0	0	0	0	114009	2882	20807	79732	141588	13629	10116	0	1944	69610	54097	12017	0	3962	0	3667	1347	976	2618	0	91480	0	0	0	0	0	0	0	25229	0	1647	0	4103	0	0	0	125	10306	0	28487	32627	36916	373072	9630	0	0	0	16949	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28828|s__GGB28828_SGB41484	0	0	0	0	0	0	0	0	0	0	0	0	9993	0	981	0	0	0	2250	0	0	0	0	0	0	0	2365	0	0	0	827	0	25320	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18599	0	0	3654	0	0	0	0	0	0	2727	71631	0	30724	0	73125	0	473	0	0	231958	13294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18284	0	0	0	0	0	18142	6643	3323	2560	0	0	64748	99504	17507	32537	0	10014	2111	0
