feature	rank
K03555	12.32780697
K03561	12.32780697
K03572	12.32780697
K03650	12.32780697
K07462	12.32780697
K02004	12.32621132
K11749	12.32403765
K00567	12.3175277
K01803	12.31631595
K01866	12.31631595
K02341	12.31631595
K00798	12.31551741
K01925	12.30815147
K01924	12.30763022
K02860	12.30763022
K03501	12.30763022
K06959	12.30649119
K03595	12.29614791
K09793	12.29341234
K03282	12.29059996
K00651	12.28879995
K09951	12.28385609
K00057	12.27658143
K00088	12.27658143
K00600	12.27658143
K00761	12.27658143
K01661	12.27658143
K02437	12.27658143
K03531	12.27658143
K03625	12.27658143
K03629	12.27658143
K03978	12.27658143
K04096	12.27658143
K09748	12.27658143
K00527	12.27508984
K19302	12.27373132
K03601	12.27255851
K03570	12.26864676
K03665	12.26488497
K11991	12.26488497
K03536	12.26431158
K00858	12.24693981
K07263	12.24383689
K07566	12.24133925
K09812	12.24075849
K04784	12.23008571
K02911	12.22479816
K03524	12.22405387
K00850	12.2240064
K01784	12.22205886
K04567	12.21763789
K01972	12.20915239
K12573	12.20915239
K00134	12.20702038
K03168	12.20214703
K01776	12.20054282
K13038	12.19795264
K02238	12.19036759
K02970	12.18145898
K00931	12.16901699
K01151	12.16901699
K00147	12.16693403
K00655	12.15342848
K02909	12.15342848
K15342	12.14786534
K07085	12.14592103
K10773	12.13392705
K09760	12.13140193
K00831	12.1202924
K01520	12.1202924
K01885	12.1028648
K00883	12.09669215
K01809	12.09669215
K01607	12.09477054
K01682	12.09477054
K03087	12.09477054
K03598	12.09477054
K03747	12.09477054
K07264	12.09477054
K11931	12.09477054
K02039	12.08795854
K01243	12.0646063
K04043	12.06209488
K01197	12.06052117
K01689	12.06052117
K06217	12.06018238
K05366	12.05870655
K03442	12.04686581
K03490	12.04686581
K00759	12.03703646
K02945	12.00835609
K03100	11.9804961
K02907	11.97986522
K09458	11.97450602
K12251	11.93766381
K00604	11.93366891
K06131	11.91166176
K02538	11.91140714
K03823	11.90472618
K03169	11.90231119
K03624	11.90231119
K01142	11.90189415
K00954	11.90029279
K00703	11.89488085
K07114	11.88362465
K05592	11.87937174
K05970	11.87794547
K03544	11.85570756
K01491	11.84620532
K01495	11.84409059
K02108	11.84390834
K02115	11.84390834
K00796	11.84132505
K12410	11.8370217
K03575	11.83571649
K06079	11.83360312
K19789	11.83360312
K01992	11.82830469
K01206	11.8181347
K04084	11.8181347
K00609	11.80714632
K01358	11.79008352
K03152	11.77852089
K01633	11.77231083
K06142	11.75461593
K00760	11.74189545
K07024	11.73666662
K03497	11.73335675
K03585	11.7297809
K00818	11.71368315
K03701	11.71306685
K01956	11.70025183
K03496	11.696723
K01187	11.68493379
K02110	11.68430951
K02112	11.68430951
K02114	11.67923972
K02111	11.67394323
K03073	11.667854
K02013	11.66642078
K01991	11.64203344
K06147	11.64203344
K15923	11.63925268
K01783	11.63760859
K05837	11.63422861
K02342	11.63150153
K04758	11.62954422
K00266	11.62287067
K01126	11.60717973
K11717	11.6070114
K07082	11.60303379
K08303	11.5899845
K04485	11.56583652
K02040	11.56382697
K03565	11.55605705
K01921	11.54775049
K01687	11.53095831
K03210	11.51465507
K03654	11.4915519
K01624	11.4722339
K03657	11.44445675
K02356	11.43537423
K05349	11.43115621
K07173	11.43081144
K02109	11.42937631
K03086	11.42874858
K02113	11.41952975
K04564	11.41938303
K06178	11.40043883
K01625	11.39571981
K07238	11.39278803
K02358	11.38657754
K06180	11.38657754
K07058	11.38515514
K00058	11.37200624
K08678	11.36038365
K01258	11.34802383
K09125	11.34627675
K19265	11.34627675
K02003	11.3428336
K02016	11.30616694
K03296	11.30362734
K01990	11.29147944
K02529	11.28746853
K02837	11.28251285
K00059	11.27729168
K00788	11.25806184
K01791	11.25334202
K03671	11.25007633
K01847	11.22934907
K01960	11.20861234
K03517	11.19542101
K07148	11.18657876
K00645	11.14041255
K01066	11.14041255
K01735	11.13922443
K01159	11.13478006
K06997	11.13150624
K00817	11.10907133
K00865	11.06138643
K14441	11.06138643
K00765	11.05089669
K02501	11.05089669
K01814	11.05033706
K00013	11.04631229
K02500	11.04553751
K06287	11.0446375
K00528	11.04438271
K07113	11.04438271
K00052	11.037135
K03386	11.03457627
K01462	11.03173248
K00145	11.02504811
K00930	11.02504811
K02377	11.02504811
K00053	11.02470689
K00790	11.02195529
K16264	11.00883139
K07164	10.98970594
K04771	10.98247249
K09014	10.96232794
K01738	10.95805854
K01759	10.9321823
K00382	10.91217093
K06041	10.90959961
K00299	10.87242395
K03893	10.87242395
K07403	10.84611352
K03559	10.84556469
K01770	10.84058078
K03320	10.83579232
K00864	10.8347805
K00099	10.82706455
K03526	10.82706455
K00784	10.82507245
K14742	10.82507245
K06911	10.80314426
K01205	10.79694021
K06975	10.79490132
K18139	10.77792142
K07407	10.7679332
K04079	10.75477927
K02622	10.72722784
K02621	10.72680079
K00970	10.72571528
K03569	10.72389415
K03773	10.70744091
K09922	10.70399442
K01534	10.70002371
K00548	10.69572232
K00800	10.68726538
K00962	10.68726538
K01736	10.68726538
K00290	10.68601891
K03502	10.67554857
K06168	10.67352987
K03092	10.67052102
K00677	10.66872139
K05808	10.66872139
K06969	10.66872139
K00948	10.66620823
K06889	10.66620823
K03498	10.66236127
K01886	10.6497162
K03771	10.64232018
K02065	10.63716098
K07478	10.6318841
K01515	10.63078777
K02687	10.6288606
K00901	10.60670979
K08323	10.60510888
K01704	10.60178501
K00537	10.60137171
K03737	10.59878453
K00605	10.59685952
K09015	10.57566302
K01653	10.57397518
K00278	10.56502936
K13747	10.55203848
K11065	10.54829322
K11068	10.53188539
K01928	10.52728412
K08999	10.5181818
K01104	10.50367802
K07001	10.50367802
K01703	10.4980664
K03076	10.49146793
K11996	10.48464365
K03628	10.47443139
K03574	10.45867466
K06518	10.45543386
K01092	10.45235456
K01649	10.45209289
K07037	10.45209289
K00240	10.40428465
K00661	10.40428465
K01610	10.40271677
K01752	10.39691862
K15633	10.39691862
K03925	10.39061929
K03589	10.38733982
K02517	10.38505186
K02919	10.38340293
K03070	10.38319925
K05810	10.37784789
K19271	10.36660679
K08483	10.36420096
K12340	10.36272302
K00975	10.35879428
K01730	10.35851763
K01489	10.35390039
K00833	10.34836099
K17759	10.34836099
K00942	10.34812537
K07088	10.34455363
K03587	10.34120664
K02913	10.33655001
K06941	10.32757569
K07507	10.32752529
K01775	10.31219119
K02037	10.29560527
K02038	10.29560527
K03527	10.29440297
K09457	10.29133412
K07646	10.28187812
K00705	10.2681517
K03547	10.26543866
K02495	10.26315362
K11737	10.21932109
K00874	10.21464041
K00891	10.2136342
K04083	10.20810346
K03217	10.1986681
K00763	10.19687579
K01322	10.1935367
K00239	10.16434518
K00757	10.15375868
K16787	10.14899632
K16786	10.14164022
K08591	10.14069121
K07391	10.1360064
K10975	10.13586949
K07460	10.11905568
K03787	10.09564423
K07220	10.09301764
K01439	10.09038966
K11070	10.07456748
K00384	10.06649689
K02478	10.06649689
K03500	10.02810411
K01425	10.02483372
K00995	10.00905767
K00027	10.00162157
K03118	9.998146222
K15987	9.988975678
K00640	9.9629946
K03640	9.949266416
K02237	9.94690495
K01079	9.925558086
K00946	9.925078999
K05606	9.925078999
K03216	9.924836996
K07042	9.906403981
K03770	9.905868282
K03469	9.904379009
K01858	9.899278417
K00014	9.89256267
K00024	9.887843366
K03546	9.87924482
K03800	9.87924482
K04518	9.875670269
K00082	9.870499814
K03932	9.870499814
K03151	9.846503756
K13292	9.844825876
K07040	9.844592916
K00340	9.837586944
K07574	9.836816253
K00525	9.830142139
K04488	9.830142139
K06958	9.82430556
K11085	9.82430556
K00330	9.823611621
K00341	9.819530248
K00331	9.817622255
K00343	9.817622255
K00337	9.80651999
K01695	9.805064377
K00339	9.80303976
K00342	9.80303976
K01652	9.80303976
K03321	9.802730268
K03116	9.799688733
K00077	9.798593999
K09939	9.793191028
K00130	9.788741596
K05515	9.787270802
K02005	9.777546079
K00857	9.777104175
K07102	9.772016594
K03719	9.76798461
K15581	9.761647666
K09017	9.758138697
K11071	9.758138697
K00615	9.756397819
K07258	9.737903202
K01356	9.726735394
K01070	9.704734697
K08289	9.704734697
K00974	9.703675842
K00012	9.702150965
K09797	9.661348931
K02015	9.660860402
K02033	9.658207324
K00925	9.653237787
K02022	9.652451251
K06950	9.652451251
K09758	9.65083497
K02032	9.64670884
K00794	9.639912423
K01918	9.633978792
K03789	9.630904175
K03772	9.608684491
K00606	9.599180153
K06886	9.595321656
K00265	9.587849231
K19055	9.587849231
K03564	9.580155425
K00812	9.578375817
K00558	9.572383906
K15582	9.570365118
K00338	9.569348723
K16055	9.55982855
K01209	9.549962947
K00029	9.534901157
K00895	9.509945456
K00108	9.50495343
K00767	9.503718572
K09810	9.501615513
K15527	9.498821584
K00362	9.498524305
K03535	9.498524305
K07119	9.498524305
K01734	9.497254957
K07138	9.480345357
K16785	9.472421413
K03327	9.466304694
K03892	9.454338087
K07043	9.441855943
K02824	9.441718534
K06890	9.441522215
K02034	9.437076889
K04516	9.418822467
K02536	9.416712626
K00748	9.415851811
K00912	9.415851811
K01627	9.415851811
K02527	9.415851811
K06861	9.415851811
K13990	9.40477732
K02523	9.403671324
K00098	9.402742757
K00138	9.402742757
K02381	9.402742757
K13979	9.402742757
K12343	9.394118208
K01839	9.389390713
K00965	9.378653373
K01950	9.377044455
K03455	9.377044455
K03614	9.371920816
K06881	9.361818743
K07277	9.353648288
K03149	9.348064863
K02897	9.344658539
K01012	9.342831693
K05807	9.341017333
K06113	9.34023467
K03699	9.335809278
K09022	9.335681857
K01696	9.328226586
K01433	9.320812918
K10823	9.312359037
K03832	9.310106799
K15583	9.308188641
K00208	9.306730353
K03590	9.305689616
K03437	9.303077219
K01585	9.302037341
K01880	9.292013515
K03306	9.275297152
K07171	9.270922526
K00297	9.26631685
K01201	9.266158524
K01938	9.25564455
K07090	9.24651908
K09011	9.245095442
K01737	9.244579082
K00111	9.236362071
K03402	9.231372619
K00067	9.22548289
K01596	9.222860647
K11752	9.218866096
K06167	9.211707252
K03742	9.211627573
K02067	9.202096326
K01447	9.20188084
K02484	9.197119019
K07106	9.178130058
K01790	9.177190492
K01993	9.177190492
K03431	9.176189225
K08717	9.176189225
K16153	9.176189225
K03147	9.173626356
K07139	9.173239123
K03466	9.167508913
K01181	9.157264853
K01144	9.150922196
K01277	9.150922196
K18369	9.150922196
K13043	9.14987054
K03617	9.143622223
K01057	9.143491922
K00033	9.141207944
K00657	9.141207944
K01129	9.141207944
K01926	9.141207944
K03474	9.140307314
K02445	9.133921043
K00793	9.133558068
K04487	9.124069315
K03615	9.115710918
K06013	9.094018426
K07250	9.085098803
K01493	9.071489626
K03613	9.054603997
K11203	9.043019463
K13789	9.043019463
K05593	9.041356143
K01278	9.018948012
K04652	9.009806671
K03522	9.008934531
K09704	9.00740449
K01218	9.006426988
K03784	8.994760121
K02066	8.99133631
K03581	8.988263724
K03885	8.988263724
K17103	8.988263724
K08218	8.986930354
K01442	8.982714639
K00036	8.975504976
K03521	8.972243727
K08156	8.972145041
K01952	8.959321146
K03150	8.949374629
K00257	8.941144282
K07461	8.941144282
K01657	8.938572366
K09808	8.93782981
K03340	8.916473574
K02299	8.916269145
K00971	8.899636976
K01081	8.897954329
K00610	8.882517317
K03762	8.873997532
K00882	8.871555079
K06213	8.869240249
K01443	8.862439856
K07301	8.857791864
K16053	8.845762021
K00285	8.833268387
K14652	8.833268387
K02551	8.826827501
K03612	8.826827501
K01524	8.816442512
K06183	8.815265043
K01834	8.807444416
K03621	8.805697415
K19577	8.802752354
K18785	8.7911533
K18682	8.788428696
K01895	8.784186851
K01613	8.766046297
K07456	8.765005153
K00128	8.752942525
K14977	8.745899991
K14392	8.737016869
K00363	8.733483845
K01639	8.732976465
K02036	8.732976465
K18930	8.732976465
K19091	8.725649686
K03060	8.722201923
K01537	8.721882018
K00936	8.721756327
K00625	8.710636197
K07443	8.708329518
K06973	8.700992346
K06920	8.697476152
K08301	8.688122106
K12267	8.677107571
K01284	8.676050022
K07444	8.657481605
K07124	8.647066542
K07322	8.645565529
K07240	8.63924244
K09747	8.627935814
K05776	8.619232237
K05595	8.618503852
K10947	8.614379649
K02372	8.611971412
K05601	8.611771118
K07282	8.596901532
K07005	8.576592232
K09117	8.573786054
K01173	8.56286314
K00943	8.556906193
K07735	8.550532929
K13993	8.544949143
K06001	8.532267802
K00852	8.530870081
K09994	8.530249057
K02073	8.526038194
K01195	8.523621269
K07458	8.514256752
K00674	8.501048516
K07011	8.492890016
K01788	8.489621206
K07259	8.488469596
K12257	8.488421715
K00611	8.480906073
K02031	8.477776414
K11072	8.470098263
K03733	8.461522666
K06872	8.460864824
K03718	8.454741156
K00003	8.449812759
K01061	8.447444502
K00243	8.441944755
K03778	8.430167018
K01338	8.413900227
K03436	8.413900227
K05306	8.410459386
K09157	8.40304105
K07738	8.402061942
K01235	8.399517333
K01740	8.398806925
K01006	8.397696395
K01090	8.393612082
K10206	8.393540903
K00100	8.389394804
K01533	8.3847423
K01963	8.38302896
K01971	8.375366303
K08884	8.373634586
K02072	8.373615031
K02071	8.372197878
K04486	8.364084322
K01193	8.363823127
K09789	8.363823127
K09825	8.363823127
K00116	8.35306045
K02050	8.351985185
K08978	8.351160765
K04655	8.343649811
K18672	8.337400599
K03525	8.336387995
K06199	8.334026884
K00721	8.328230098
K05832	8.317876105
K05833	8.317876105
K04656	8.317040907
K04654	8.314412937
K01512	8.30427089
K01961	8.2994135
K09817	8.297891318
K09816	8.286015853
K00656	8.276904448
K00425	8.27496943
K00426	8.27496943
K01808	8.265164401
K01077	8.24302
K00949	8.234454326
K01711	8.232865331
K03744	8.225291733
K04773	8.222875833
K03313	8.210807043
K07098	8.188701912
K07491	8.188701912
K09762	8.183040463
K02051	8.173266189
K01989	8.170128752
K07079	8.166868154
K18220	8.160984291
K07729	8.157063365
K15986	8.141571519
K10979	8.137784428
K00073	8.132166605
K11145	8.130896423
K14540	8.130896423
K06967	8.127992683
K09787	8.127992683
K03324	8.116963605
K03763	8.111541661
K01438	8.107342685
K07015	8.106523475
K13049	8.100752187
K06902	8.069128263
K09772	8.066830486
K03091	8.054690353
K06179	8.052839954
K06346	8.03895011
K06960	8.03895011
K11189	8.038413095
K06442	8.034987597
K01802	8.028485223
K10563	8.026582673
K04042	8.023037306
K04477	8.023037306
K07166	8.023037306
K09815	8.023037306
K06023	8.021414485
K03630	8.008601373
K08307	8.004674983
K07030	7.980229465
K07133	7.969739606
K00241	7.962794354
K17828	7.951887874
K01817	7.951387942
K02548	7.949945258
K18707	7.94612942
K01421	7.945828581
K03931	7.94285054
K07658	7.938394659
K15977	7.93109323
K03710	7.93096441
K07137	7.914835595
K01804	7.908641362
K06201	7.905760355
K00571	7.900399601
K02049	7.89895531
K04030	7.897127322
K01251	7.886164603
K07816	7.88292557
K09955	7.881899936
K03696	7.877656937
K15726	7.877656937
K00652	7.875280967
K02433	7.867061104
K19172	7.866214853
K02434	7.864758844
K02435	7.864515041
K06188	7.852827886
K00074	7.846140609
K06871	7.836769334
K13542	7.834011702
K03705	7.820019603
K03307	7.819074371
K04761	7.818205086
K07009	7.818205086
K03270	7.815097882
K01579	7.812124624
K03783	7.807100278
K03816	7.805162584
K17686	7.804679514
K03529	7.802978101
K05896	7.802978101
K06024	7.802978101
K01609	7.799221027
K08680	7.796560447
K11069	7.793735832
K09118	7.782458571
K01246	7.77842112
K03775	7.777296514
K03154	7.761731782
K03523	7.758433588
K07742	7.758433588
K08998	7.756424767
K00097	7.749517637
K01200	7.741138144
K02844	7.739652203
K13677	7.733928284
K03700	7.733875931
K00346	7.715752061
K00347	7.715752061
K00348	7.715752061
K00349	7.715752061
K00350	7.715752061
K00351	7.715752061
K03430	7.707423655
K00048	7.706525711
K03308	7.705949675
K02029	7.701511342
K13052	7.689576543
K15727	7.687617188
K03594	7.67874028
K14170	7.652253635
K08138	7.649886493
K12952	7.639598444
K02823	7.638754999
K19286	7.621154719
K02030	7.615156251
K02028	7.600102224
K00242	7.597159496
K06916	7.597159496
K09159	7.597159496
K13771	7.597159496
K07533	7.566971696
K03571	7.562162441
K07667	7.56074784
K12574	7.542788134
K16898	7.524074919
K00375	7.517320096
K04762	7.517320096
K04072	7.515878079
K07052	7.511215627
K07045	7.505748281
K03269	7.498807007
K00244	7.498233334
K03698	7.497260819
K16899	7.495704824
K16089	7.491473422
K02160	7.488875283
K01572	7.487284365
K03743	7.485967576
K00805	7.463979219
K01468	7.463979219
K01854	7.449725995
K05985	7.438533089
K01658	7.424882783
K00018	7.42418102
K01712	7.422287196
K00016	7.413108204
K15634	7.411214275
K02647	7.40475782
K17836	7.390466792
K07047	7.373302764
K09888	7.366465542
K12308	7.363720473
K07588	7.350118727
K00685	7.329716144
K04041	7.324991268
K01745	7.307043152
K00639	7.306289695
K03311	7.298791229
K07713	7.291824002
K00681	7.281429873
K06926	7.252510286
K01744	7.229071029
K01179	7.225616728
K03704	7.217867101
K13378	7.210763162
K09809	7.207394017
K03839	7.200960924
K02795	7.197989391
K10907	7.196434208
K07232	7.19082961
K01163	7.177307506
K07584	7.167135624
K19353	7.144496527
K00174	7.141349988
K15580	7.134617984
K10112	7.12715195
K03814	7.124267081
K00603	7.101348119
K02121	7.101348119
K07053	7.097911526
K00175	7.097718082
K02035	7.08602279
K01207	7.076927592
K07007	7.067670688
K05516	7.066305696
K03644	7.06066033
K08316	7.059766112
K05946	7.058848468
K01815	7.057030455
K11105	7.043122467
K00854	7.043029789
K01372	7.038095189
K03305	7.038095189
K00046	7.035803326
K06148	7.034991643
K02849	7.023321587
K06921	7.002428529
K00878	6.998875939
K07727	6.993564613
K07284	6.982619218
K01560	6.977333078
K01620	6.974014347
K01840	6.972317576
K03827	6.959833875
K04094	6.955570574
K09693	6.947127167
K03488	6.94508639
K14591	6.940532739
K16211	6.934288111
K03478	6.934178231
K09005	6.930735042
K00010	6.922168712
K06143	6.921962662
K07035	6.921962662
K09790	6.899721269
K00041	6.895220561
K01812	6.893752207
K00001	6.883509061
K07473	6.877482567
K00282	6.874472736
K13581	6.869181202
K19002	6.863630991
K00766	6.850745621
K00283	6.840150357
K08223	6.839846991
K15584	6.837830882
K15585	6.837830882
K15586	6.837830882
K03113	6.836768789
K18691	6.836768789
K02226	6.832937631
K00835	6.831719826
K01792	6.831719826
K03473	6.831719826
K04517	6.831719826
K05541	6.831719826
K08219	6.831719826
K11744	6.831719826
K18697	6.831719826
K00563	6.82976644
K15460	6.826046757
K03801	6.825495155
K10824	6.823948872
K15587	6.823948872
K02014	6.816037805
K09940	6.799277167
K11537	6.796633102
K01746	6.783861496
K01223	6.774896876
K00848	6.765900256
K09963	6.763041078
K01058	6.761428004
K01089	6.760496086
K06885	6.753972362
K00045	6.74694334
K11209	6.740358943
K19225	6.740358943
K14445	6.73985171
K16511	6.731078594
K07010	6.729570818
K01754	6.714933546
K03315	6.699987642
K09788	6.693967727
K09765	6.685899684
K07120	6.683134296
K01693	6.680090193
K03785	6.66161344
K01507	6.656673469
K10439	6.655383815
K11527	6.63160214
K00620	6.628509968
K03289	6.62233786
K02006	6.621123105
K02240	6.621123105
K02243	6.621123105
K03048	6.621123105
K03346	6.621123105
K06901	6.621123105
K06948	6.621123105
K09976	6.621123105
K11144	6.621123105
K15635	6.621123105
K18692	6.621123105
K16509	6.618803879
K02810	6.617947506
K06923	6.614588675
K02007	6.614111341
K00284	6.610945969
K07091	6.595134214
K07334	6.590188013
K11720	6.58918761
K02008	6.58898086
K06209	6.586444888
K02757	6.586026855
K03484	6.5827086
K04720	6.581403531
K05822	6.578921628
K00979	6.567250265
K07464	6.546049876
K11927	6.538732501
K04074	6.52564313
K00997	6.525074255
K02103	6.517848005
K01297	6.513445314
K07496	6.511935383
K01476	6.501045055
K00626	6.500835777
K02851	6.495290633
K08600	6.488936774
K01647	6.48608697
K07221	6.483459363
K07386	6.482900755
K01719	6.476968862
K00176	6.47154266
K01192	6.470265308
K01478	6.457733774
K07183	6.453282469
K00872	6.444254655
K07105	6.444254655
K02315	6.44243524
K02334	6.440560846
K03786	6.44015688
K12524	6.432179381
K19294	6.432179381
K02245	6.42842467
K06286	6.422637583
K02481	6.416114077
K07224	6.413335678
K16301	6.413335678
K15051	6.403617231
K01241	6.391572624
K02361	6.391572624
K03688	6.384399299
K00564	6.381533559
K00177	6.372848503
K09691	6.366086121
K00259	6.362836502
K11381	6.352766536
K02688	6.345786167
K07003	6.339497076
K02027	6.338857168
K10254	6.336723889
K02426	6.329553817
K00459	6.30970025
K01838	6.30970025
K02770	6.308608949
K07576	6.308608949
K07979	6.30819999
K19689	6.306566204
K01679	6.300668912
K02502	6.290804903
K08724	6.284944515
K07668	6.279731239
K01101	6.271423891
K18197	6.264460022
K13694	6.249391597
K05524	6.2448513
K14761	6.229834922
K15876	6.225704575
K01626	6.222414362
K03310	6.221752414
K00768	6.219641833
K02794	6.218782962
K07243	6.214097892
K17810	6.214097892
K07150	6.211230872
K00756	6.185620857
K19075	6.180847358
K19090	6.180847358
K06381	6.171833209
K01139	6.16209236
K14054	6.16209236
K09960	6.159673155
K09961	6.159673155
K19088	6.159673155
K13016	6.152928992
K02227	6.152225429
K11755	6.152225429
K03332	6.151512879
K01467	6.149538989
K02653	6.139110031
K16927	6.13327583
K02117	6.129661332
K02118	6.129661332
K02120	6.129661332
