feature	rank
K00537	7.422267798
K01992	7.418115713
K01940	7.414560343
K05350	7.414560343
K00974	7.410278511
K00567	7.409073935
K00948	7.409073935
K00375	7.404411213
K03111	7.403521537
K01835	7.402764319
K11189	7.3953039
K07042	7.394030546
K03216	7.392638176
K00057	7.390546481
K00088	7.390546481
K00133	7.390546481
K00134	7.390546481
K00215	7.390546481
K00554	7.390546481
K00600	7.390546481
K00661	7.390546481
K00705	7.390546481
K00789	7.390546481
K00806	7.390546481
K00820	7.390546481
K00852	7.390546481
K00858	7.390546481
K00927	7.390546481
K00939	7.390546481
K00969	7.390546481
K01000	7.390546481
K01026	7.390546481
K01056	7.390546481
K01104	7.390546481
K01126	7.390546481
K01154	7.390546481
K01409	7.390546481
K01462	7.390546481
K01586	7.390546481
K01679	7.390546481
K01738	7.390546481
K01752	7.390546481
K01756	7.390546481
K01783	7.390546481
K01810	7.390546481
K01866	7.390546481
K01867	7.390546481
K01868	7.390546481
K01869	7.390546481
K01870	7.390546481
K01873	7.390546481
K01874	7.390546481
K01875	7.390546481
K01876	7.390546481
K01881	7.390546481
K01883	7.390546481
K01887	7.390546481
K01889	7.390546481
K01890	7.390546481
K01892	7.390546481
K01893	7.390546481
K01925	7.390546481
K01928	7.390546481
K01929	7.390546481
K01937	7.390546481
K01939	7.390546481
K01953	7.390546481
K02031	7.390546481
K02036	7.390546481
K02039	7.390546481
K02237	7.390546481
K02313	7.390546481
K02314	7.390546481
K02316	7.390546481
K02335	7.390546481
K02337	7.390546481
K02338	7.390546481
K02340	7.390546481
K02341	7.390546481
K02343	7.390546481
K02356	7.390546481
K02357	7.390546481
K02503	7.390546481
K02518	7.390546481
K02519	7.390546481
K02520	7.390546481
K02528	7.390546481
K02563	7.390546481
K02600	7.390546481
K02824	7.390546481
K02834	7.390546481
K02835	7.390546481
K02836	7.390546481
K02838	7.390546481
K02863	7.390546481
K02864	7.390546481
K02867	7.390546481
K02871	7.390546481
K02874	7.390546481
K02876	7.390546481
K02878	7.390546481
K02879	7.390546481
K02881	7.390546481
K02884	7.390546481
K02886	7.390546481
K02887	7.390546481
K02888	7.390546481
K02890	7.390546481
K02892	7.390546481
K02895	7.390546481
K02899	7.390546481
K02902	7.390546481
K02904	7.390546481
K02906	7.390546481
K02911	7.390546481
K02916	7.390546481
K02926	7.390546481
K02931	7.390546481
K02933	7.390546481
K02935	7.390546481
K02939	7.390546481
K02945	7.390546481
K02946	7.390546481
K02948	7.390546481
K02950	7.390546481
K02952	7.390546481
K02956	7.390546481
K02959	7.390546481
K02961	7.390546481
K02963	7.390546481
K02965	7.390546481
K02967	7.390546481
K02968	7.390546481
K02970	7.390546481
K02982	7.390546481
K02986	7.390546481
K02988	7.390546481
K02990	7.390546481
K02992	7.390546481
K02994	7.390546481
K02996	7.390546481
K03043	7.390546481
K03046	7.390546481
K03075	7.390546481
K03106	7.390546481
K03110	7.390546481
K03168	7.390546481
K03177	7.390546481
K03311	7.390546481
K03436	7.390546481
K03438	7.390546481
K03470	7.390546481
K03495	7.390546481
K03500	7.390546481
K03531	7.390546481
K03536	7.390546481
K03550	7.390546481
K03551	7.390546481
K03553	7.390546481
K03555	7.390546481
K03572	7.390546481
K03584	7.390546481
K03596	7.390546481
K03601	7.390546481
K03602	7.390546481
K03625	7.390546481
K03631	7.390546481
K03650	7.390546481
K03664	7.390546481
K03665	7.390546481
K03685	7.390546481
K03687	7.390546481
K03702	7.390546481
K03703	7.390546481
K03704	7.390546481
K03710	7.390546481
K03723	7.390546481
K03763	7.390546481
K03823	7.390546481
K03977	7.390546481
K03979	7.390546481
K04043	7.390546481
K04066	7.390546481
K04075	7.390546481
K04077	7.390546481
K04078	7.390546481
K04083	7.390546481
K04096	7.390546481
K04567	7.390546481
K05916	7.390546481
K06131	7.390546481
K06187	7.390546481
K06925	7.390546481
K06942	7.390546481
K06949	7.390546481
K06958	7.390546481
K07025	7.390546481
K07040	7.390546481
K07095	7.390546481
K07173	7.390546481
K07447	7.390546481
K07462	7.390546481
K07478	7.390546481
K07566	7.390546481
K07816	7.390546481
K09903	7.390546481
K10005	7.390546481
K10563	7.390546481
K10773	7.390546481
K11065	7.390546481
K11749	7.390546481
K11753	7.390546481
K11991	7.390546481
K13292	7.390546481
K14155	7.390546481
K15580	7.390546481
K18856	7.390546481
K01776	7.389424103
K00067	7.389214884
K00761	7.389214884
K01924	7.389214884
K02860	7.389214884
K03501	7.389214884
K12573	7.388675674
K01689	7.384882242
K03570	7.384882242
K03595	7.384882242
K03978	7.384882242
K05366	7.384882242
K09748	7.384882242
K15986	7.384882242
K01520	7.38425045
K16787	7.38425045
K03789	7.383080426
K06158	7.380867201
K07729	7.380867201
K03629	7.379218355
K00981	7.375777451
K00604	7.375768679
K03431	7.375768679
K02428	7.368469607
K01749	7.364894104
K16785	7.364894104
K06199	7.362477455
K00147	7.340437704
K00931	7.340437704
K00287	7.340340157
K03442	7.340340157
K09809	7.340340157
K01524	7.33545773
K03217	7.333224662
K03695	7.333224662
K06950	7.333224662
K01972	7.33263847
K03439	7.33263847
K02909	7.330878347
K02050	7.326073373
K06180	7.325533967
K03100	7.318414164
K00768	7.316667711
K00859	7.316225171
K00942	7.303087773
K01610	7.298264697
K07496	7.29419698
K00059	7.291505507
K02051	7.280948344
K03303	7.276518589
K03320	7.276518589
K08884	7.276080383
K13052	7.276028118
K03700	7.275166756
K15634	7.275166756
K00112	7.267336076
K02564	7.260724474
K00560	7.247874009
K00882	7.247167949
K17074	7.247167949
K02622	7.243409242
K00016	7.241377618
K02233	7.241377618
K02621	7.241377618
K17759	7.241377618
K02040	7.239077924
K09861	7.235518531
K07030	7.227951028
K02342	7.227483502
K01153	7.224397923
K07015	7.221978851
K03581	7.2202695
K01807	7.216799907
K03446	7.216673653
K00012	7.214168985
K07404	7.214168985
K18831	7.207559455
K03471	7.207001595
K00805	7.204053776
K03424	7.202872699
K02433	7.202108604
K02434	7.202108604
K06890	7.202108604
K09022	7.202108604
K02435	7.201939481
K00759	7.200614159
K00854	7.200614159
K00030	7.194695705
K03701	7.191615497
K09979	7.191615497
K01834	7.183935595
K19304	7.183935595
K01681	7.182653426
K00791	7.18224391
K03816	7.18224391
K00528	7.181372338
K07407	7.181245996
K00058	7.179274469
K00566	7.179274469
K01804	7.158972367
K01243	7.157390877
K06970	7.157390877
K02231	7.151469363
K03621	7.147043972
K05837	7.147043972
K03475	7.144200961
K00951	7.127985917
K05340	7.12617982
K01090	7.125089726
K01989	7.106302068
K03790	7.104674998
K02822	7.099209895
K01488	7.095561119
K00111	7.088658196
K19509	7.088390914
K01845	7.081573661
K03060	7.081573661
K03648	7.081573661
K05832	7.077624428
K05833	7.077624428
K09747	7.077624428
K03671	7.074163969
K07056	7.074163969
K17076	7.065787557
K19508	7.065608513
K00382	7.065540576
K01755	7.062600104
K00991	7.048939764
K03657	7.048652156
K01299	7.043634206
K01809	7.043634206
K01821	7.04233118
K16052	7.040138449
K03152	7.03767848
K06153	7.031551095
K06287	7.025084899
K00384	7.024837916
K03076	7.020916581
K04517	7.020916581
K09002	7.020916581
K16209	7.014969508
K03070	7.014214596
K00266	7.009244787
K03077	7.006763346
K07043	7.00422838
K07467	7.002676399
K03688	7.000170223
K00925	6.998355651
K08659	6.986115543
K00821	6.985274571
K06148	6.979027127
K04079	6.968825631
K01791	6.966066236
K07260	6.966066236
K01952	6.965234643
K07058	6.956893122
K06881	6.955412747
K01187	6.953184357
K02907	6.951784382
K19507	6.951411259
K03630	6.942545038
K00831	6.941243487
K02073	6.941243487
K01118	6.940504196
K00841	6.938452118
K03826	6.937525848
K07098	6.93678434
K07706	6.93678434
K19002	6.93678434
K03799	6.93648163
K06183	6.934458998
K01507	6.934179901
K15051	6.932347096
K13012	6.915852293
K01926	6.91469283
K01496	6.90710486
K03169	6.898946925
K03210	6.897731669
K03073	6.894878115
K01443	6.888402183
K02913	6.884186187
K01938	6.876753871
K04485	6.876753871
K03885	6.868250517
K05879	6.866744724
K03697	6.855513682
K01447	6.854349827
K01682	6.854349827
K03087	6.854349827
K03598	6.854349827
K03747	6.854349827
K05878	6.854349827
K07264	6.854349827
K11931	6.854349827
K13789	6.854349827
K03437	6.848913974
K03615	6.848913974
K01839	6.848523214
K01698	6.846364245
K03654	6.839735397
K06859	6.839735397
K02444	6.832941223
K02221	6.829894603
K03546	6.828386807
K00928	6.828098071
K01921	6.828098071
K06885	6.828098071
K16511	6.828098071
K01838	6.824671977
K18682	6.824671977
K11748	6.824064676
K06218	6.82353619
K07456	6.819963381
K02492	6.819399286
K07770	6.818730794
K09157	6.805837173
K16238	6.805837173
K03547	6.795109379
K01493	6.793744572
K01271	6.787807229
K07010	6.786320584
K00625	6.784275968
K03565	6.771668199
K07507	6.769524394
K03637	6.768671816
K03492	6.761001243
K00076	6.757636803
K01854	6.757636803
K01356	6.754667075
K04094	6.72826989
K08724	6.726588893
K01101	6.723288137
K02810	6.715989292
K00564	6.71313242
K02821	6.712325814
K00845	6.71077785
K18888	6.71077785
K02240	6.708677877
K02243	6.708677877
K03048	6.708677877
K03346	6.708677877
K06948	6.708677877
K09976	6.708677877
K11144	6.708677877
K18692	6.708677877
K03469	6.694922458
K06901	6.694896
K03699	6.694801147
K01304	6.687622916
K16509	6.685124764
K03590	6.679034427
K07650	6.679034427
K01710	6.677677514
K03658	6.674830805
K06889	6.671771074
K03315	6.664177544
K03284	6.660412785
K04771	6.660287208
K00243	6.63590778
K03800	6.632983982
K07473	6.632910337
K01092	6.632602825
K06213	6.623013613
K18887	6.621992382
K06969	6.618661211
K02028	6.613177446
K02844	6.613177446
K03744	6.613177446
K07124	6.608254746
K18640	6.605856288
K02548	6.605083358
K09117	6.596673521
K02440	6.592347015
K03975	6.581383199
K04488	6.581383199
K05822	6.581383199
K06346	6.581383199
K06960	6.581383199
K00003	6.576331264
K02245	6.576331264
K00048	6.574549599
K09015	6.569728314
K01444	6.568457018
K01684	6.568457018
K06286	6.568457018
K12574	6.568457018
K13678	6.556735931
K07183	6.555021528
K07444	6.550033271
K00790	6.546740498
K01779	6.543862846
K02025	6.543736857
K02238	6.543736857
K01372	6.540275353
K01693	6.533230648
K02796	6.532763715
K03455	6.532408503
K00919	6.528608283
K17686	6.528361282
K02030	6.526393518
K02795	6.526360458
K03614	6.526164016
K18220	6.525757472
K04767	6.524049706
K12553	6.524049706
K00943	6.521674904
K07023	6.521674904
K00773	6.519961829
K00620	6.517151797
K00574	6.510372433
K01790	6.510372433
K04047	6.510372433
K09761	6.509684268
K00563	6.508941559
K01239	6.502528794
K03613	6.500581433
K09698	6.4980771
K05846	6.495267446
K00867	6.491297814
K02026	6.490780519
K02086	6.490737359
K06959	6.490737359
K00783	6.486446261
K18704	6.486446261
K03617	6.480613256
K09013	6.479558995
K07118	6.47771239
K02077	6.477013361
K00547	6.471925286
K03784	6.471925286
K07137	6.466457192
K02236	6.459156727
K09685	6.455383911
K01999	6.455294814
K02837	6.45192436
K03293	6.45192436
K08161	6.450954865
K18926	6.446153792
K07029	6.442754426
K05847	6.432964104
K00691	6.429921133
K01878	6.429921133
K01879	6.429921133
K17810	6.429921133
K04042	6.415947706
K07652	6.414790528
K00872	6.413917579
K19505	6.406524386
K03484	6.405608236
K03575	6.404808511
K00244	6.404258635
K07166	6.403944371
K00980	6.402364555
K01823	6.400074073
K02049	6.398242033
K00335	6.397152864
K01421	6.397152864
K03367	6.397152864
K03544	6.397152864
K03739	6.397152864
K03740	6.397152864
K14188	6.397152864
K01687	6.391766357
K02859	6.389622384
K08987	6.389622384
K17828	6.389622384
K04486	6.387813901
K02372	6.384110831
K19005	6.381902974
K00054	6.378801282
K00869	6.378801282
K00938	6.378801282
K01597	6.378801282
K01641	6.378801282
K02244	6.378801282
K02472	6.378801282
K03095	6.378801282
K06198	6.378801282
K12555	6.378801282
K16169	6.378801282
K16923	6.375781115
K02074	6.373701192
K02075	6.373701192
K01071	6.37286343
K02246	6.37286343
K01621	6.372462258
K06975	6.370877313
K03811	6.362658288
K00655	6.357694101
K02687	6.357673624
K07304	6.356199421
K00757	6.353610063
K07284	6.351287001
K09811	6.350231996
K16925	6.3433547
K03778	6.341747764
K07035	6.341237266
K03316	6.339685309
K17073	6.338764854
K05311	6.338407609
K16926	6.335889809
K01281	6.325609468
K04072	6.323853261
K10439	6.317587732
K00949	6.312968416
K07668	6.31196528
K02056	6.305134024
K05919	6.302297938
K02856	6.3008554
K07150	6.3008554
K18672	6.298365299
K05823	6.293703698
K04720	6.287521417
K06919	6.287521417
K01223	6.284450502
K02794	6.274286315
K03394	6.271799004
K00633	6.267598749
K06967	6.249262962
K09762	6.249262962
K09787	6.249262962
K11145	6.24556376
K14540	6.24556376
K01448	6.245077217
K07386	6.239041495
K02227	6.235043209
K09772	6.228221967
K03647	6.227588873
K06442	6.216255018
K01419	6.214700553
K03667	6.214700553
K01775	6.207064014
K10947	6.198574785
K01442	6.198359707
K03571	6.198359707
K03307	6.188448338
K18891	6.188282322
K18892	6.188282322
K09951	6.188207236
K01246	6.185899058
K10117	6.185248612
K03529	6.183596314
K03705	6.183596314
K05896	6.183596314
K06024	6.183596314
K05910	6.183432013
K06216	6.183432013
K02798	6.178846165
K07742	6.178846165
K08169	6.178846165
K02770	6.178357447
K01649	6.177609222
K01628	6.176026799
K00284	6.175377404
K06023	6.171963905
K05800	6.170049917
K05363	6.163549253
K07707	6.161053971
K00226	6.159567876
K00681	6.159567876
K01788	6.159567876
K00868	6.147154284
K00924	6.14101467
K10254	6.140999242
K01256	6.138816013
K09790	6.122470486
K02765	6.104830934
K03824	6.100682107
K01002	6.097790016
K03589	6.094112859
K03733	6.092074878
K02103	6.074653452
K09812	6.074275788
K02358	6.064591488
K07646	6.063955072
K03698	6.062724799
K07009	6.062724799
K06923	6.061873401
K02761	6.056327106
K11694	6.054807547
K01060	6.054477159
K01916	6.04928101
K01626	6.046456132
K05516	6.039647968
K12700	6.035046274
K09806	6.0324425
K03079	6.016055751
K03466	6.011187697
K05337	6.001038311
K01523	6.000393144
K15342	6.000378315
K16012	5.989438788
K16013	5.989438788
K00425	5.989275453
K00426	5.989275453
K01613	5.986472039
K00334	5.983853865
K03294	5.979532175
K00997	5.978476714
K07305	5.977573066
K03549	5.974222876
K02224	5.971799813
K02445	5.969948431
K06200	5.961530704
K00053	5.950431046
K00364	5.945744873
K03092	5.938352259
K03091	5.936851962
K06878	5.935717293
K03308	5.926135976
K01715	5.925810169
K01486	5.92512427
K02502	5.916470821
K02008	5.915317067
K00052	5.911183676
K07105	5.907562656
K02007	5.904636995
K01259	5.886780999
K02035	5.886780999
K19689	5.882107825
K01338	5.877041164
K00013	5.873873553
K02006	5.873761083
K08600	5.871858273
K02226	5.866312559
K00662	5.865879726
K01740	5.860731516
K16899	5.859770275
K01963	5.859264189
K02500	5.857672187
K02501	5.857672187
K00145	5.853928773
K01182	5.853928773
K00930	5.852988948
K00899	5.847719297
K16898	5.847719297
K10711	5.845412625
K01537	5.838314114
K08998	5.838151647
K00526	5.83814218
K09773	5.836541961
K02919	5.8344732
K07133	5.8344732
K03722	5.82980258
K07704	5.826684215
K01270	5.823230742
K00765	5.822908684
K05985	5.822150231
K01582	5.816403404
K06966	5.816219739
K12942	5.811945278
K13993	5.811945278
K10039	5.807206493
K03524	5.806835366
K13531	5.794146193
K13714	5.793903422
K16235	5.790077382
K08728	5.787738593
K02793	5.782868935
K15770	5.780351328
K02825	5.7783488
K02456	5.776809605
K07052	5.772958613
K09775	5.770814095
K02188	5.744925677
K02760	5.738282275
K01653	5.73717014
K03564	5.73717014
K06201	5.73717014
K09458	5.727398278
K06209	5.721651216
K07003	5.720568761
K01814	5.717075887
K01703	5.712367615
K07082	5.706743871
K02304	5.698476825
K07636	5.697056847
K00782	5.695169988
K10041	5.688096236
K03673	5.685607505
K07484	5.685143952
K01303	5.683328997
K11695	5.680539446
K12308	5.678952835
K01151	5.675650395
K02371	5.675618093
K01704	5.674049103
K02781	5.674049103
K09693	5.672868847
K03568	5.670415168
K02777	5.66420276
K03525	5.66420276
K03750	5.66337504
K03779	5.653922655
K00525	5.651981827
K02232	5.65086852
K00680	5.650198921
K00548	5.644378323
K02759	5.642521434
K01961	5.642253489
K09692	5.637290718
K02773	5.636184079
K19055	5.631972756
K02744	5.627475647
K01546	5.620982951
K00242	5.62016618
K00936	5.62016618
K01547	5.62016618
K01548	5.62016618
K06916	5.62016618
K09159	5.62016618
K13771	5.62016618
K05801	5.61266918
K00020	5.610273797
K06994	5.608072736
K03797	5.606263062
K02823	5.596195996
K10716	5.592995818
K12292	5.592995818
K06042	5.58720744
K18104	5.586565249
K01007	5.58085693
K01639	5.577375193
K02189	5.572183135
K03592	5.554181906
K00817	5.550971235
K00940	5.550971235
K07559	5.550971235
K05020	5.5426665
K01589	5.517238066
K02786	5.516111143
K07586	5.514656003
K03402	5.510713704
K01215	5.506589524
K00887	5.499282433
K02160	5.497124672
K07282	5.481924228
K00158	5.473305724
K19225	5.472980872
K00796	5.472178557
K01560	5.472178557
K10119	5.463126785
K01200	5.457273764
K10040	5.457273764
K07533	5.454579276
K01220	5.453359401
K02788	5.453359401
K10118	5.452099984
K03780	5.449868738
K01250	5.442062737
K00712	5.43889447
K09825	5.43889447
K02647	5.433502229
K00648	5.421306351
K13922	5.418753967
K03517	5.414492587
K07719	5.411402092
K02851	5.408058605
K00055	5.407594353
K07248	5.407594353
K00963	5.360362541
K01575	5.356362974
K00278	5.352880562
K08321	5.349948097
K05895	5.349930183
K18928	5.348207781
K18929	5.348207781
K07078	5.34559129
K12268	5.343017264
K12269	5.343017264
K07570	5.34143896
K01361	5.335892789
K00161	5.329747148
K01533	5.327994231
K13919	5.326275954
K13920	5.326275954
K00162	5.324674507
K00996	5.324674507
K09963	5.31385232
K19091	5.304961081
K03696	5.304534004
K11717	5.29957276
K07584	5.298651939
K05346	5.283404682
K07038	5.283404682
K00857	5.280435532
K05936	5.272402783
K01808	5.268931148
K05946	5.255565004
K03502	5.255516062
K01816	5.252304757
K07451	5.252304757
K19350	5.251104926
K19157	5.248182227
K14205	5.241887212
K07126	5.235534102
K11203	5.232475282
K18816	5.232458664
K01919	5.22223534
K01611	5.220049841
K09014	5.215752421
K08972	5.206647583
K13640	5.199976352
K10907	5.198670542
K00004	5.196790562
K05934	5.184612753
K00627	5.183464572
K03708	5.182245232
K08224	5.181750071
K08602	5.177476583
K02190	5.169185394
K00248	5.166929697
K03830	5.161492831
K03652	5.159959677
K06898	5.151753415
K08282	5.150271145
K01156	5.121022515
K07316	5.107495824
K02248	5.098929234
K00014	5.097293443
K02575	5.09191147
K02531	5.089815115
K14761	5.084812069
K01176	5.08445967
K04074	5.069834472
K03322	5.067012633
K10914	5.048537425
K11050	5.044610008
K11051	5.044610008
K03205	5.037264602
K00769	5.025062512
K01093	5.025062512
K01150	5.025062512
K09889	5.025062512
K03742	5.022018478
K02076	5.020289144
K08316	5.020289144
K06726	5.009553828
K16323	5.004365467
K00001	5.00364688
K02840	5.002206052
K01495	4.990666862
K04031	4.990666862
K00853	4.988014193
K03366	4.987429955
K04086	4.987429955
K08643	4.983002415
K12296	4.983002415
K12998	4.983002415
K14982	4.983002415
K14983	4.983002415
K18474	4.983002415
K03527	4.979924707
K11741	4.973821241
K02530	4.968606503
K18331	4.96848579
K19075	4.957540644
K19090	4.957540644
K06334	4.95479713
K07341	4.951722388
K13953	4.948505782
K01263	4.943320719
K02771	4.943320719
K07004	4.943320719
K10353	4.943320719
K12294	4.943320719
K12295	4.943320719
K18216	4.943320719
K18217	4.943320719
K09155	4.938665045
K09765	4.938665045
K13015	4.931955738
K14652	4.931955738
K06400	4.929213333
K12996	4.929213333
K01011	4.91845695
K03709	4.912160431
K00113	4.909340424
K00033	4.904346509
K06168	4.901282998
K00005	4.888785625
K01446	4.882430166
K03325	4.881805079
K07979	4.874802008
K10206	4.873567288
K03741	4.869689026
K00036	4.866748413
K17836	4.865930039
K03612	4.863329807
K07177	4.861719009
K03386	4.861628419
K00826	4.844809514
K00754	4.843921461
K02653	4.843052085
K07139	4.841387789
K01274	4.84122053
K13732	4.84122053
K01819	4.838254809
K01635	4.833636138
K12472	4.833636138
K07005	4.833049534
K00262	4.831311712
K07658	4.831030788
K11706	4.831030788
K07783	4.830302015
K03567	4.828746973
K17716	4.827727827
K11690	4.826571924
K03711	4.822733537
K07006	4.818388696
K02567	4.817193794
K01581	4.815164408
K03523	4.812367788
K01224	4.794404864
K03488	4.789548191
K01451	4.785066626
K01760	4.784850875
K03088	4.77625124
K18332	4.768865773
K06317	4.76749872
K10975	4.76749872
K00100	4.762569077
K02757	4.762569077
K01772	4.74976384
K06333	4.747076111
K03611	4.728928999
K11705	4.717049644
K03802	4.715782912
K07401	4.715782912
K13282	4.715782912
K18846	4.715782912
K01736	4.715729416
K00800	4.715036863
K00962	4.715036863
K01081	4.710774048
K02573	4.709510868
K02574	4.709510868
K00823	4.698809492
K02242	4.698796826
K03098	4.6972122
K01677	4.69244753
K01678	4.69244753
K07272	4.685475019
K01817	4.668327056
K02800	4.667296772
K02753	4.66580148
K02774	4.658766462
K03618	4.657650291
K04044	4.657650291
K04082	4.657650291
K04760	4.657650291
K06191	4.657650291
K15772	4.657415422
K03522	4.647272252
K03707	4.64203312
K13927	4.640614997
K00918	4.639339965
K15771	4.635508975
K08986	4.632756106
K02791	4.630052155
K03521	4.62849249
K03489	4.627447633
K01082	4.624895
K01958	4.622381861
K03299	4.622013909
K13954	4.61913551
K06408	4.6179969
K00099	4.614066432
K03526	4.614066432
K01735	4.612833159
K02779	4.608439895
K07568	4.607904687
K03305	4.604266649
K00863	4.603457273
K01141	4.603457273
K01974	4.603457273
K02471	4.603457273
K02686	4.603457273
K03586	4.603457273
K03599	4.603457273
K03600	4.603457273
K03619	4.603457273
K03746	4.603457273
K03756	4.603457273
K03806	4.603457273
K04018	4.603457273
K05501	4.603457273
K05834	4.603457273
K05835	4.603457273
K06175	4.603457273
K06186	4.603457273
K06202	4.603457273
K06221	4.603457273
K07014	4.603457273
K07122	4.603457273
K07227	4.603457273
K07262	4.603457273
K07287	4.603457273
K07320	4.603457273
K07481	4.603457273
K07666	4.603457273
K07673	4.603457273
K07684	4.603457273
K08159	4.603457273
K08168	4.603457273
K10004	4.603457273
K10763	4.603457273
K11103	4.603457273
K12057	4.603457273
K12058	4.603457273
K12060	4.603457273
K12062	4.603457273
K12063	4.603457273
K12072	4.603457273
K14058	4.603457273
K14414	4.603457273
K17713	4.603457273
K18778	4.603457273
K18918	4.603457273
K07223	4.601879977
K15633	4.601879977
K01267	4.598680307
K13820	4.598680307
K06941	4.589854597
K02009	4.582733761
K04757	4.571120065
K03328	4.568244689
K01114	4.565468083
K01771	4.565468083
K03813	4.565468083
K09158	4.565468083
K16957	4.555832481
K16958	4.555832481
K16959	4.555832481
K05808	4.551949509
K11733	4.546854224
K11102	4.540993033
K12270	4.539283194
K09707	4.535757551
K09769	4.535328487
K10009	4.529596005
K02424	4.528500111
K02775	4.526448745
K10010	4.52451111
