feature	rank
K03490	10.97042801
K03785	10.95419446
K00052	10.936835
K02954	10.936835
K01653	10.93536815
K01154	10.93415301
K07301	10.86276091
K01091	10.83470444
K01420	10.76507796
K06969	10.74436821
K08323	10.74436821
K01703	10.70458014
K01607	10.66388754
K01704	10.66388754
K02004	10.66388754
K13542	10.66388754
K02233	10.57649605
K00626	10.57158449
K00800	10.53640731
K00962	10.53640731
K01681	10.53640731
K01736	10.53640731
K02669	10.53640731
K00013	10.52286896
K05808	10.51981186
K00145	10.51695207
K00765	10.51695207
K00930	10.51695207
K02500	10.51695207
K02501	10.51695207
K01735	10.49764335
K03575	10.49390812
K10439	10.49390812
K03931	10.49227676
K02852	10.48834963
K04767	10.48216973
K05810	10.46603959
K01749	10.44913772
K01814	10.42044916
K07139	10.40383943
K15342	10.36842296
K00335	10.33477815
K02231	10.3297074
K07152	10.3297074
K06941	10.31992292
K00850	10.27695828
K01684	10.25457268
K00099	10.19425353
K03526	10.19425353
K07089	10.19425353
K00284	10.18094367
K04749	10.17708364
K03446	10.17367637
K01693	10.15380553
K00620	10.13032419
K06179	10.13032419
K00548	10.12475495
K02056	10.12475495
K00854	10.1062385
K03303	10.1062385
K09251	10.10011139
K02653	10.09942125
K03564	10.09942125
K00817	10.08783368
K15633	10.08276636
K19784	10.07478069
K00375	10.06970736
K03517	10.04866204
K07003	10.04438167
K07315	10.02347874
K00688	10.02102373
K01768	10.0176282
K19055	9.988410265
K08600	9.982448315
K04517	9.971644114
K18348	9.971644114
K13051	9.96986991
K00796	9.952909095
K09806	9.945035907
K03615	9.944141643
K03527	9.928045749
K01912	9.919313178
K05516	9.90366475
K00278	9.888339362
K00334	9.8488774
K02495	9.800172014
K19304	9.77211998
K13640	9.751086719
K06155	9.739654325
K03655	9.731998131
K01885	9.721113543
K01679	9.714452564
K01698	9.702055618
K03686	9.696210562
K01915	9.695124345
K08094	9.684811479
K08321	9.684811479
K01808	9.678298261
K03737	9.678298261
K09979	9.635542436
K03614	9.621878128
K06200	9.621878128
K03215	9.620422581
K02492	9.618886001
K03613	9.618886001
K04758	9.618886001
K00014	9.605426279
K02355	9.590336971
K07507	9.582510709
K07667	9.561088429
K07646	9.552845501
K00527	9.548433012
K03502	9.548433012
K03617	9.543616259
K07095	9.543616259
K10539	9.543616259
K07770	9.541501911
K00366	9.538553191
K01194	9.530738108
K00901	9.530097258
K08093	9.508375185
K08372	9.508375185
K07776	9.500303887
K07105	9.495525697
K01546	9.491974785
K01547	9.491258939
K01548	9.491258939
K00656	9.485382705
K03496	9.470579916
K07047	9.467891022
K10708	9.465688191
K13787	9.460285535
K01714	9.456224841
K00864	9.456125272
K02217	9.449090136
K10711	9.449090136
K03522	9.445857881
K10541	9.433892783
K00757	9.429964093
K00764	9.421738222
K03111	9.420454987
K03521	9.420454987
K08303	9.420454987
K10006	9.407174668
K10007	9.407174668
K10008	9.407174668
K00645	9.403815673
K07183	9.382972313
K01845	9.379131769
K00788	9.375894014
K02080	9.366692994
K01784	9.35090635
K03530	9.349276015
K03658	9.341396
K07650	9.314544836
K13012	9.295003482
K03499	9.294082081
K03637	9.290362245
K09002	9.288514242
K18856	9.285457525
K06923	9.237903565
K07109	9.232452103
K01273	9.231159307
K03798	9.228668805
K00945	9.215801159
K06917	9.208823586
K07088	9.19980894
K04759	9.183095732
K11754	9.177151488
K07137	9.159611239
K07090	9.157328231
K01444	9.155675434
K00936	9.1491617
K01740	9.130570919
K06940	9.111100307
K06966	9.094161667
K07024	9.094161667
K01778	9.076891143
K01190	9.075853005
K04757	9.071121955
K02856	9.061971742
K03768	9.061971742
K14441	9.049342785
K11695	9.041602631
K01495	9.040964615
K11694	9.036817796
K01303	9.021447548
K02078	8.999791365
K12553	8.993418298
K02472	8.993273564
K00873	8.990928684
K01652	8.990928684
K00602	8.986685997
K09928	8.982108326
K18831	8.97731711
K01586	8.971921177
K03892	8.961757584
K17828	8.961757584
K06173	8.94919231
K09809	8.947991174
K07238	8.937378253
K01624	8.931340861
K03040	8.905866673
K01439	8.902499937
K02529	8.894677106
K05350	8.894677106
K01955	8.890846425
K10907	8.890308167
K00700	8.886094506
K00030	8.883605168
K04771	8.883605168
K13924	8.882981785
K06888	8.877260689
K05363	8.868752957
K00076	8.863173321
K07979	8.863173321
K02601	8.862164123
K03218	8.857617656
K08316	8.855431259
K01628	8.849215445
K00215	8.844958586
K03588	8.844958586
K11748	8.829364453
K03780	8.819935664
K01534	8.819567195
K03427	8.819491936
K01262	8.818232433
K01619	8.818232433
K01770	8.818232433
K15371	8.818232433
K02587	8.817623511
K00075	8.810945275
K18480	8.810945275
K00286	8.806810783
K00762	8.798976954
K00332	8.796375881
K00333	8.796375881
K02502	8.784589233
K02280	8.77946523
K06196	8.77946523
K01496	8.77355472
K01951	8.77355472
K02032	8.77355472
K03413	8.77355472
K04763	8.77355472
K06209	8.77355472
K02647	8.762274024
K01933	8.762160165
K02027	8.760640296
K03545	8.760640296
K03612	8.760640296
K16052	8.760640296
K03101	8.74997959
K02279	8.745855225
K01265	8.734943556
K06937	8.725089241
K00609	8.72433628
K02469	8.708816584
K02039	8.703840954
K03086	8.703840954
K01599	8.701684434
K02470	8.699103791
K07469	8.699103791
K19710	8.690240282
K01142	8.686170163
K01153	8.686170163
K03734	8.686170163
K12511	8.686170163
K00134	8.684060694
K03624	8.684060694
K00112	8.682780705
K08282	8.682780705
K10117	8.682780705
K01803	8.679801403
K01465	8.677955229
K01872	8.676965782
K03497	8.672789642
K01956	8.669097234
K01007	8.645860926
K01582	8.637273115
K09141	8.635810051
K02282	8.633142279
K15583	8.633142279
K03710	8.632908977
K08483	8.632908977
K00703	8.628178656
K01934	8.628178656
K02313	8.628178656
K03741	8.628178656
K06131	8.628178656
K06990	8.628178656
K01591	8.627389335
K18888	8.618261305
K02667	8.617967339
K02493	8.614800068
K06207	8.614800068
K07182	8.614800068
K09710	8.614800068
K01299	8.613568647
K01626	8.613568647
K01588	8.613120634
K01923	8.613120634
K01945	8.613120634
K02109	8.613120634
K06859	8.613120634
K07488	8.613120634
K09931	8.613120634
K15383	8.613120634
K16885	8.613120634
K16886	8.613120634
K16887	8.613120634
K08679	8.608030372
K01953	8.607033851
K01448	8.606446823
K07560	8.601869859
K11070	8.601869859
K03750	8.592075515
K11175	8.590991292
K04043	8.589829817
K11783	8.584566154
K06217	8.576528944
K19505	8.576243738
K07442	8.573972818
K10773	8.573972818
K02040	8.571327626
K02444	8.571327626
K00394	8.571317705
K00395	8.571317705
K07098	8.571317705
K03438	8.570091028
K08591	8.561527737
K02592	8.54749492
K02823	8.5315426
K00027	8.531229202
K01267	8.529102246
K02314	8.526029494
K01424	8.524667619
K05794	8.524667619
K08352	8.52348172
K07027	8.522503994
K07219	8.519383282
K02585	8.519050544
K03424	8.515419387
K02428	8.507590315
K05773	8.503242775
K06857	8.503242775
K00437	8.501585429
K00954	8.501585429
K00975	8.501585429
K01835	8.501585429
K02003	8.501585429
K06951	8.501585429
K07096	8.501585429
K07168	8.501585429
K11180	8.501585429
K11181	8.501585429
K11646	8.501585429
K13819	8.501585429
K14091	8.501585429
K18008	8.501585429
K01874	8.495388933
K00820	8.495108516
K03702	8.494718057
K13038	8.492498336
K16011	8.492498336
K03491	8.491102491
K00789	8.49021676
K01491	8.489476434
K00760	8.488092387
K04567	8.485731479
K02586	8.481182004
K02591	8.481182004
K00059	8.475049044
K06158	8.475049044
K00619	8.474483434
K00763	8.473422293
K11189	8.473422293
K02037	8.469318893
K02038	8.469318893
K19302	8.469318893
K09692	8.469285575
K00057	8.467183144
K00133	8.467183144
K00185	8.467183144
K00198	8.467183144
K00554	8.467183144
K00604	8.467183144
K00849	8.467183144
K00856	8.467183144
K00927	8.467183144
K00939	8.467183144
K00969	8.467183144
K00974	8.467183144
K00995	8.467183144
K01000	8.467183144
K01002	8.467183144
K01056	8.467183144
K01756	8.467183144
K01810	8.467183144
K01867	8.467183144
K01868	8.467183144
K01869	8.467183144
K01870	8.467183144
K01873	8.467183144
K01875	8.467183144
K01876	8.467183144
K01881	8.467183144
K01883	8.467183144
K01887	8.467183144
K01889	8.467183144
K01890	8.467183144
K01892	8.467183144
K01893	8.467183144
K01929	8.467183144
K01937	8.467183144
K01972	8.467183144
K02033	8.467183144
K02316	8.467183144
K02338	8.467183144
K02340	8.467183144
K02343	8.467183144
K02357	8.467183144
K02520	8.467183144
K02528	8.467183144
K02563	8.467183144
K02584	8.467183144
K02589	8.467183144
K02590	8.467183144
K02600	8.467183144
K02666	8.467183144
K02834	8.467183144
K02835	8.467183144
K02836	8.467183144
K02838	8.467183144
K02863	8.467183144
K02864	8.467183144
K02867	8.467183144
K02871	8.467183144
K02874	8.467183144
K02876	8.467183144
K02878	8.467183144
K02879	8.467183144
K02881	8.467183144
K02884	8.467183144
K02886	8.467183144
K02887	8.467183144
K02888	8.467183144
K02890	8.467183144
K02892	8.467183144
K02895	8.467183144
K02899	8.467183144
K02902	8.467183144
K02906	8.467183144
K02909	8.467183144
K02926	8.467183144
K02931	8.467183144
K02933	8.467183144
K02935	8.467183144
K02939	8.467183144
K02946	8.467183144
K02948	8.467183144
K02950	8.467183144
K02952	8.467183144
K02956	8.467183144
K02959	8.467183144
K02961	8.467183144
K02963	8.467183144
K02965	8.467183144
K02967	8.467183144
K02968	8.467183144
K02982	8.467183144
K02986	8.467183144
K02988	8.467183144
K02990	8.467183144
K02992	8.467183144
K02994	8.467183144
K02996	8.467183144
K03043	8.467183144
K03046	8.467183144
K03075	8.467183144
K03177	8.467183144
K03470	8.467183144
K03531	8.467183144
K03536	8.467183144
K03550	8.467183144
K03551	8.467183144
K03553	8.467183144
K03584	8.467183144
K03596	8.467183144
K03601	8.467183144
K03602	8.467183144
K03625	8.467183144
K03631	8.467183144
K03664	8.467183144
K03685	8.467183144
K03687	8.467183144
K03703	8.467183144
K03723	8.467183144
K03977	8.467183144
K03979	8.467183144
K04066	8.467183144
K04075	8.467183144
K04077	8.467183144
K04078	8.467183144
K04096	8.467183144
K05366	8.467183144
K05919	8.467183144
K06153	8.467183144
K06187	8.467183144
K06925	8.467183144
K06942	8.467183144
K06970	8.467183144
K07171	8.467183144
K07462	8.467183144
K07566	8.467183144
K09004	8.467183144
K09729	8.467183144
K09740	8.467183144
K09903	8.467183144
K10005	8.467183144
K10823	8.467183144
K11991	8.467183144
K12573	8.467183144
K14086	8.467183144
K14087	8.467183144
K14088	8.467183144
K14089	8.467183144
K14090	8.467183144
K18887	8.467183144
K19294	8.467183144
K02337	8.466996743
K09761	8.466996743
K12506	8.46520082
K02970	8.46399196
K08169	8.463658396
K02904	8.463442307
K10206	8.463067946
K00806	8.463038743
K01925	8.463038743
K02335	8.463038743
K02519	8.463038743
K03106	8.463038743
K03110	8.463038743
K02341	8.462968027
K11749	8.462968027
K01409	8.462453224
K01866	8.462453224
K01939	8.462453224
K02518	8.462453224
K02916	8.462453224
K03495	8.462453224
K03555	8.462453224
K03572	8.462453224
K03650	8.462453224
K04068	8.462453224
K07447	8.462453224
K11068	8.462453224
K11071	8.462453224
K00773	8.46111915
K00981	8.460898042
K02057	8.460898042
K02503	8.46025331
K03168	8.457583008
K00919	8.452976108
K00566	8.452835902
K00847	8.452835902
K00791	8.446074791
K01776	8.446074791
K01914	8.446074791
K03779	8.446074791
K10119	8.446074791
K00600	8.439730444
K01520	8.439730444
K00674	8.435039792
K01924	8.435039792
K02860	8.435039792
K03501	8.435039792
K18148	8.435039792
K10118	8.430448556
K00761	8.428056417
K03595	8.418650148
K03978	8.418451166
K09748	8.418451166
K00088	8.418119105
K03570	8.418072664
K11785	8.418072664
K15738	8.415914293
K07056	8.414290434
K02945	8.40663875
K07042	8.405936919
K16238	8.405557059
K02356	8.404254738
K03216	8.404254738
K02034	8.399910022
K13292	8.399910022
K03976	8.398802979
K00928	8.398227166
K10914	8.398057504
K09811	8.396631893
K00858	8.393060795
K03665	8.393060795
K02108	8.391932892
K01515	8.391043869
K01785	8.389578196
K00845	8.385863062
K11753	8.385863062
K02115	8.381225417
K03500	8.381158753
K09764	8.373856653
K00951	8.372133858
K07491	8.368656153
K06959	8.365204049
K02346	8.359965759
K02911	8.359965759
K07040	8.359965759
K10819	8.359965759
K06902	8.353515177
K06949	8.351891316
K01733	8.342076674
K07559	8.342076674
K01613	8.341117623
K07258	8.338131674
K01809	8.337517114
K01790	8.333139765
K02588	8.329112729
K00102	8.303748137
K06958	8.302757505
K07727	8.302583847
K01358	8.300409513
K00965	8.289115097
K02238	8.286396765
K03525	8.284695222
K01258	8.284181669
K06873	8.279723084
K02113	8.27825995
K02110	8.276818119
K02111	8.276818119
K02112	8.276818119
K02114	8.276818119
K16786	8.276818119
K03308	8.258526908
K09013	8.253756374
K14155	8.249312183
K15581	8.246473328
K02844	8.24101563
K11261	8.237105759
K01710	8.235493589
K02824	8.229883201
K07246	8.229883201
K01207	8.223337632
K03574	8.223337632
K05772	8.223337632
K11782	8.223337632
K00783	8.221149438
K11784	8.213900889
K15582	8.211001044
K00958	8.20598649
K09763	8.20598649
K03100	8.196904711
K03431	8.192420067
K06877	8.191333183
K01783	8.182592893
K01689	8.179032281
K03629	8.176021114
K03151	8.172526925
K15922	8.165312218
K08989	8.1637887
K11752	8.157296277
K03439	8.14723657
K01654	8.145688605
K00859	8.143787367
K03810	8.136586588
K02226	8.130663534
K00196	8.12469811
K03789	8.123052621
K02765	8.118280485
K18704	8.118280485
K03482	8.111334735
K07260	8.109280118
K09861	8.109280118
K03657	8.10538224
K00759	8.104304745
K03442	8.096198169
K07461	8.091701118
K02564	8.088503115
K03742	8.088503115
K12510	8.085888238
K03476	8.080969314
K00567	8.080419757
K01940	8.075698387
K00560	8.07414443
K19048	8.069665497
K00287	8.063532852
K01990	8.063532852
K02358	8.063532852
K00003	8.053577701
K02839	8.053323827
K03763	8.03089142
K03547	8.029458922
K07816	8.029170392
K03546	8.028795281
K00865	8.028013043
K15876	8.025816614
K01512	8.023593236
K02496	8.01586688
K07005	8.005736734
K18285	8.003685352
K04083	7.998520686
K04486	7.991477216
K02482	7.988855674
K02029	7.986226698
K10670	7.966645016
K03409	7.963198484
K02651	7.955188405
K07574	7.955188405
K17074	7.955188405
K01070	7.951300229
K11065	7.949185871
K02031	7.937068404
K03569	7.933816744
K03695	7.921794454
K03116	7.904288169
K00031	7.904141938
K00297	7.901591235
K02237	7.899532995
K00826	7.89041698
K00655	7.882722439
K06178	7.870706872
K09812	7.857940795
K01950	7.85553637
K03091	7.850417616
K06180	7.850417616
K03394	7.848401472
K01462	7.844283144
K01791	7.844283144
K07502	7.842631313
K03648	7.840500771
K00005	7.840415916
K06871	7.833748157
K02744	7.8311475
K07282	7.820776878
K07736	7.816067348
K11203	7.811095123
K01839	7.796381661
K03544	7.796381661
K01895	7.791527144
K01304	7.789658106
K03471	7.779649128
K01243	7.762930539
K00104	7.76043395
K00067	7.759304587
K00980	7.759075602
K00651	7.755254437
K10716	7.753455908
K15986	7.747691133
K04487	7.730009126
K07058	7.72148577
K01738	7.71661426
K00948	7.70185854
K04488	7.695084162
K01507	7.690227046
K03152	7.687968225
K01104	7.677453189
K01356	7.671556014
K07181	7.671172495
K00891	7.666429469
K03282	7.659470357
K03388	7.65514475
K03389	7.65514475
K03390	7.65514475
K02556	7.652433022
K03568	7.644714348
K12952	7.639961161
K00147	7.639774303
K00931	7.639774303
K01251	7.639774303
K03321	7.638144196
K07478	7.635056036
K01696	7.634496646
K05837	7.630827888
K02557	7.613005135
K03436	7.609364582
K07636	7.606231086
K09949	7.606231086
K06041	7.60540254
K01921	7.603519647
K17076	7.603519647
K01026	7.596936668
K02025	7.596583841
K10112	7.59324309
K01752	7.588279693
K00595	7.585339184
K01755	7.579370219
K03210	7.576303967
K03073	7.574526389
K02026	7.570202736
K03320	7.569334504
K16787	7.566812259
K05592	7.544698
K13940	7.532577288
K01928	7.527869545
K02746	7.525912651
K04485	7.525912651
K02907	7.522747543
K00128	7.520291202
K00111	7.51175769
K07407	7.511241701
K02342	7.508960667
K19507	7.504972562
K11072	7.498386411
K09121	7.494343713
K03465	7.482681463
K18707	7.479623848
K01187	7.476875398
K03592	7.475855288
K19509	7.457491998
K02036	7.451275881
K01992	7.449526416
K07173	7.442496599
K01006	7.437041691
K02283	7.429987868
K01880	7.428038462
K03621	7.426634009
K02278	7.425797564
K17073	7.423803133
K03671	7.415701765
K09747	7.412543868
K03060	7.410341365
K16789	7.409561853
K10563	7.405400477
K00942	7.397469419
K03701	7.395753303
K01989	7.379190459
K00390	7.376607674
K02019	7.37482237
K09882	7.374565169
K00876	7.372354813
K02372	7.371992578
K00943	7.357494009
K03524	7.357494009
K03784	7.338872425
K03217	7.338221101
K00384	7.336215098
K00794	7.335512565
K00050	7.32925358
K07216	7.32547029
K16785	7.313750307
K19508	7.311441535
K09458	7.294071658
K02433	7.290908112
K00852	7.288412016
K02434	7.278269981
K02435	7.278269981
K05832	7.268957297
K05833	7.268957297
K05337	7.255644669
K11358	7.248886654
K03797	7.245804858
K07484	7.222378793
K02224	7.20949374
K01126	7.20729911
K04042	7.198134418
K09749	7.192372833
K00681	7.187203998
K01709	7.181539009
K00648	7.172729222
K01447	7.16258005
K00382	7.16165164
K00996	7.149550326
K13052	7.144866791
K07704	7.142960884
K02913	7.137332174
K00790	7.132326076
K03581	7.126977648
K06346	7.115010658
K06960	7.115010658
K03076	7.108258107
K03816	7.106742601
K03565	7.105371792
K00184	7.101036047
K01493	7.097575021
K02051	7.079837851
K00784	7.070923933
K03299	7.070923933
K02622	7.070741719
K02621	7.067432513
K01695	7.066490375
K00248	7.05833068
K15987	7.044134665
K07007	7.036074348
K03700	7.034425493
K05801	7.029980943
K00772	7.023421398
K03070	7.023421398
K03744	7.020652679
K00684	7.019707067
K00978	7.012825638
K00882	7.012267407
K06442	7.008505983
K03098	6.992369628
K08884	6.988843009
K01775	6.979726926
K03149	6.972244776
K07015	6.966085955
K03088	6.963014027
K03823	6.962331733
K03924	6.956969139
K03705	6.948503456
K07473	6.948026535
K07742	6.938995718
K03856	6.937613123
K02795	6.930612221
K02190	6.926243868
K00949	6.923773684
K01938	6.91984173
K07784	6.918627773
K06881	6.91144309
K13789	6.901479321
K01151	6.898293035
K05936	6.895906377
K06889	6.880264762
K02028	6.875234572
K03169	6.872477095
K06864	6.871996648
K07456	6.871996648
K00336	6.868521772
K07030	6.868303348
K18682	6.868303348
K12574	6.866093313
K14761	6.859017564
K01963	6.856984971
K06891	6.855111562
K01926	6.852839733
K07696	6.848460011
K06042	6.843533456
K08963	6.835812871
K03704	6.832802449
K02030	6.826053658
K07240	6.823061534
K00016	6.816207686
K01090	6.815440159
K03154	6.81305534
K02227	6.812804959
K03698	6.805363666
K06213	6.80416025
K03307	6.803466972
K00925	6.802468852
K08974	6.800621401
K00571	6.80045121
K07133	6.794392478
K01677	6.79406166
K01678	6.79406166
K04562	6.79406166
K18672	6.793962724
K03147	6.781547392
K03688	6.781511301
K06518	6.780994584
K02016	6.777361377
K02073	6.776144585
K04031	6.769648124
K11069	6.763777498
K06023	6.761284879
K07738	6.752701575
K00625	6.751616614
K01657	6.751616614
K02050	6.751616614
K03529	6.751616614
K03699	6.751616614
K05349	6.751616614
K05896	6.751616614
K06024	6.751616614
K02796	6.751475791
K09760	6.743178218
K00661	6.739404326
K02687	6.739404326
K00537	6.737917257
K00433	6.735510609
K06890	6.734875899
K06898	6.730036412
K09117	6.730036412
K06885	6.727405282
K06967	6.727014369
K09787	6.727014369
K09762	6.726476007
K11145	6.725822883
K14540	6.725822883
K01182	6.723427328
K02401	6.722468881
K00805	6.720430227
K01101	6.720430227
K08724	6.720430227
K02072	6.718836839
K02071	6.7182096
K16235	6.71686614
K00097	6.715062777
K02240	6.708972013
K02243	6.708972013
K03048	6.708972013
K03346	6.708972013
K06948	6.708972013
K09976	6.708972013
K11144	6.708972013
K18692	6.708972013
K02438	6.708530529
K01715	6.704085082
K13714	6.703995603
K16509	6.700543688
K01961	6.699523751
K00012	6.698586542
K07002	6.698586542
K03673	6.69831803
K01193	6.693758811
K03478	6.687239164
K13498	6.686885196
K13638	6.686885196
K02421	6.676484439
K03711	6.669530126
K03469	6.668519736
K04773	6.66612155
K05895	6.664391764
K04095	6.661789648
K07082	6.661606227
K02837	6.660354896
K04094	6.659403899
K09803	6.659403899
K00831	6.655992728
K01270	6.649028097
K09015	6.647873619
K02065	6.647747842
K02066	6.645937526
K01952	6.644399316
K03437	6.644020763
K05934	6.638353203
K01788	6.637333358
K06206	6.619816887
K07729	6.619816887
K03885	6.618686927
K01442	6.617537661
K06183	6.617466495
K09153	6.617466495
K16915	6.616895624
K07045	6.615840081
K07533	6.61515928
K02304	6.606277187
K07033	6.601013083
K02189	6.598922194
K07115	6.595441288
K07451	6.591627691
K01069	6.58337411
K07009	6.58316492
K03407	6.574734069
K01246	6.559089203
K02303	6.550657797
K07719	6.550553596
K01523	6.546243837
K09775	6.539868505
K03310	6.537489992
K01734	6.529458166
K09772	6.528660162
K11717	6.523132676
K00767	6.515414722
K02188	6.512972044
K01443	6.507674295
K09014	6.506378735
K02791	6.505024989
K09157	6.503008406
K00926	6.498734358
K08659	6.49839929
K01524	6.492001079
K01807	6.492001079
K08998	6.490027254
K14652	6.48640965
K03271	6.484030343
K07814	6.483298923
K07112	6.474587253
K03386	6.462881834
K08678	6.461974594
K03179	6.460189246
K09769	6.456136227
K02013	6.446011902
K06148	6.440584325
K01834	6.430030922
K02825	6.430030922
K17686	6.430030922
K02191	6.42841634
K03399	6.42841634
K03623	6.424087019
K03205	6.420522104
K03589	6.419772724
K05825	6.416687313
K03639	6.409699259
K00647	6.406662515
K00899	6.394911028
K09690	6.389457289
K05985	6.389082513
K06950	6.386661178
K07467	6.386661178
K07496	6.385696632
K02919	6.37909948
K00243	6.377701016
K05822	6.373782234
K03311	6.373057181
K01082	6.360999402
K01497	6.360999402
K01908	6.360999402
K01920	6.360999402
K02391	6.360999402
K02446	6.360999402
K02498	6.360999402
K03185	6.360999402
K03778	6.360999402
K04080	6.360999402
K05774	6.360999402
K07140	6.360999402
K07147	6.360999402
K07336	6.360999402
K07340	6.360999402
K08484	6.360999402
K09160	6.360999402
K09471	6.360999402
K09780	6.360999402
K09823	6.360999402
K09921	6.360999402
K09972	6.360999402
K09978	6.360999402
K11073	6.360999402
K11074	6.360999402
K11075	6.360999402
K11076	6.360999402
K11472	6.360999402
K12262	6.360999402
K12972	6.360999402
K13283	6.360999402
K13896	6.360999402
K15268	6.360999402
K17247	6.360999402
K19745	6.360999402
K13919	6.359008871
K13920	6.359008871
K01092	6.356980698
K01759	6.335935415
K07124	6.322644605
K15580	6.319364616
K10254	6.316040196
K07444	6.315743284
K06320	6.313272298
K05788	6.311137072
K09007	6.311137072
K07321	6.310264734
K02437	6.299999594
K02525	6.295585906
K03280	6.295585906
K00262	6.293073844
K02067	6.290830652
K05346	6.289793361
K01609	6.289529701
K00997	6.286575794
K03325	6.284857388
K02010	6.284498103
K02759	6.284306805
K03760	6.281104919
K03787	6.267333151
K11645	6.263746884
K00525	6.262782677
K07568	6.257219728
K00086	6.254680736
K13678	6.249126984
K00055	6.246324152
K01804	6.242013832
K02245	6.242013832
K09825	6.241255109
K15778	6.240343874
K02221	6.238838266
K06286	6.238369874
K03654	6.230810963
K10947	6.230770181
K01537	6.229506957
K01421	6.22908121
K03571	6.221282088
K09963	6.217317325
K04072	6.214511686
K07023	6.213896615
K07783	6.212934214
K02761	6.212443182
K05601	6.208657974
K01699	6.2015162
K03408	6.199069152
K03406	6.193565322
K02567	6.192408439
K09384	6.18939381
K00793	6.18701801
K16209	6.18701801
K03706	6.174242903
K11473	6.172195387
K07079	6.16127039
K03567	6.157546448
K07010	6.157546448
K18220	6.157546448
K03466	6.156843911
K02474	6.155635547
K03415	6.155627761
K00841	6.152592551
K05340	6.142070349
K19002	6.142070349
K00020	6.13308272
K06199	6.131721133
K15634	6.131721133
K01610	6.131502142
K02760	6.121833392
K05916	6.117809225
K15051	6.115699463
K00563	6.115027965
K01200	6.107690498
K06603	6.102580691
K16899	6.094637723
K16898	6.093958667
K03475	6.088741806
K00766	6.088637297
K01854	6.088637297
K03783	6.088637297
K00878	6.086123425
K01750	6.075963238
K06194	6.068998324
K13993	6.065222725
K00564	6.048138758
K06400	6.045881138
K19545	6.045149391
K09815	6.039595976
K07175	6.031402234
K07166	6.02627472
K02773	6.025202484
K02044	6.024158448
K01639	6.011004361
K01426	6.009681895
K02573	6.009653046
K02574	6.009653046
K00179	6.006514636
K00180	6.006514636
K06201	6.003727274
K03813	6.000395773
K09158	6.000395773
K00156	5.999106727
K06897	5.997631117
K16698	5.982299184
K09698	5.977270428
K02509	5.973716643
K02086	5.97026202
K02236	5.970133996
K07576	5.964167212
K12992	5.951834189
K03455	5.947131389
K00121	5.946635646
K04720	5.945167887
K05800	5.944631304
K02810	5.943736926
K03799	5.941410567
K09691	5.940830251
K00101	5.937168705
K00163	5.937168705
K00228	5.937168705
K00529	5.937168705
K00697	5.937168705
K00758	5.937168705
K01087	5.937168705
K01631	5.937168705
K01690	5.937168705
K01716	5.937168705
K02011	5.937168705
K02043	5.937168705
K02167	5.937168705
K03630	5.937168705
K03809	5.937168705
K03919	5.937168705
K05777	5.937168705
K05778	5.937168705
K05779	5.937168705
K06938	5.937168705
K10111	5.937168705
K11940	5.937168705
K12368	5.937168705
K12369	5.937168705
K12370	5.937168705
K12371	5.937168705
