feature	rank
K12957	25.13622273
K13069	25.13622273
K16322	25.13622273
K16324	25.13622273
K18320	25.13622273
K18837	25.13622273
K18919	25.13622273
K18922	25.13622273
K19270	25.13622273
K07386	25.1181671
K01730	25.10036437
K00036	25.08910387
K07507	25.06103488
K00748	25.05524353
K00912	25.05524353
K01627	25.05524353
K02527	25.05524353
K06861	25.05524353
K03787	25.04407441
K00337	25.04108214
K01057	25.03298663
K00338	25.01800405
K13694	24.99771844
K00525	24.98343593
K08678	24.98343593
K15726	24.9345891
K01259	24.92293082
K04763	24.88209185
K17076	24.88209185
K19075	24.84422523
K19090	24.84422523
K01190	24.80543805
K03744	24.80454801
K01160	24.78455025
K06887	24.78455025
K07346	24.78455025
K09940	24.78455025
K11201	24.78455025
K14744	24.78455025
K18838	24.78455025
K05592	24.76212877
K00996	24.68039844
K07164	24.67899061
K01834	24.63065015
K02536	24.60993912
K01297	24.59454943
K01153	24.57300844
K03606	24.52948904
K09809	24.39972112
K07345	24.39448648
K13735	24.39448648
K15727	24.39158395
K01478	24.3471441
K01066	24.34666198
K03474	24.32202429
K05346	24.27761647
K03648	24.20560852
K01304	24.17442959
K09017	24.09197178
K06975	24.07563294
K07480	24.04266159
K18930	24.02303577
K02919	23.99253609
K00313	23.95419327
K01270	23.93645767
K02014	23.93013079
K05340	23.92480313
K07220	23.91374165
K03296	23.90803901
K03590	23.89026955
K02445	23.83710812
K01235	23.82161195
K02022	23.79386483
K01322	23.77337644
K02428	23.65286018
K00239	23.58631648
K02564	23.54051747
K08323	23.51358851
K00980	23.48775592
K01802	23.48679289
K00845	23.48411488
K10563	23.47322403
K03482	23.47070562
K07347	23.46124239
K05595	23.44638186
K10254	23.41511035
K00901	23.35819542
K08999	23.28367013
K18478	23.23047665
K07403	23.22820838
K13990	23.18904265
K03455	23.11710141
K00567	23.11641142
K09384	23.0700018
K07273	23.02302706
K01142	22.99209961
K08989	22.99000792
K00265	22.98331142
K02548	22.98331142
K07027	22.95477214
K01424	22.94343106
K03701	22.93008387
K07177	22.92137572
K07341	22.91395649
K01679	22.9050769
K13714	22.87046069
K00657	22.82266751
K00560	22.82241808
K01897	22.82241808
K02240	22.82241808
K02243	22.82241808
K03048	22.82241808
K03346	22.82241808
K06885	22.82241808
K06948	22.82241808
K09976	22.82241808
K11050	22.82241808
K11051	22.82241808
K11144	22.82241808
K16509	22.82241808
K18692	22.82241808
K00685	22.81480078
K00951	22.81480078
K03810	22.75688886
K00241	22.75438054
K02248	22.74413395
K07588	22.72716823
K01246	22.70246947
K16235	22.69904029
K01258	22.69337195
K02426	22.67577134
K00082	22.63108
K03932	22.63108
K08659	22.62507524
K00566	22.59621549
K09704	22.59044148
K02761	22.54445063
K00857	22.53939773
K03116	22.52582408
K03885	22.51639407
K00791	22.39553811
K01101	22.32835549
K01451	22.32655725
K08724	22.28003505
K00652	22.19069732
K11085	22.16887859
K03654	22.16623145
K02897	22.13977912
K03801	22.13977912
K03427	22.10546426
K01807	22.07310242
K02039	22.06090657
K03817	22.06090657
K00662	22.02940835
K01104	22.00686747
K12952	21.95105765
K09963	21.87994364
K00847	21.80264506
K01215	21.74718051
K03111	21.70822147
K15342	21.67246806
K05985	21.65579672
K05306	21.65299177
K07056	21.65299177
K08307	21.62345104
K02954	21.61610538
K01159	21.57512741
K00425	21.56832762
K00426	21.56832762
K02478	21.54046206
K01953	21.51431062
K03797	21.48549168
K02067	21.47565733
K03424	21.46815284
K01956	21.44543582
K13993	21.41354225
K09960	21.4075341
K09961	21.4075341
K15527	21.4075341
K19088	21.4075341
K03282	21.39932831
K00287	21.36503759
K00382	21.35914271
K00760	21.34819603
K03644	21.33150174
K07719	21.33150174
K01955	21.3151952
K03305	21.2963173
K01537	21.27666469
K03768	21.26487236
K00876	21.25252149
K00841	21.24545147
K06199	21.2264525
K02795	21.17511781
K02040	21.16185628
K07447	21.16185628
K01784	21.16007886
K00796	21.12008933
K06148	21.11597734
K07025	21.11597734
K03976	21.11108335
K09951	21.09552168
K06994	21.07896564
K09014	21.07896564
K01971	21.07239684
K00849	21.07075424
K00016	21.05324072
K07024	21.03451227
K01893	21.03172017
K01126	21.0235696
K02245	21.01697259
K01682	20.99868856
K03087	20.99868856
K03598	20.99868856
K03747	20.99868856
K06286	20.99868856
K07264	20.99868856
K11931	20.99868856
K02760	20.99266975
K01243	20.98286623
K06949	20.97171834
K01070	20.96242779
K02236	20.95377198
K07006	20.93969372
K00055	20.93753312
K03315	20.92129223
K18104	20.89947193
K00943	20.88814937
K03218	20.88030149
K02086	20.87874532
K00899	20.8763774
K00208	20.85628262
K01263	20.84304695
K10353	20.84304695
K03471	20.82860437
K07029	20.80977647
K03719	20.77223299
K03564	20.76682711
K02191	20.74057574
K03399	20.74057574
K01639	20.72708302
K01077	20.71581111
K01491	20.71503472
K00075	20.68352095
K03697	20.67583039
K03284	20.67269215
K01914	20.6482882
K03386	20.64163436
K04047	20.63592996
K12267	20.63592996
K02759	20.61321195
K00954	20.60802802
K19302	20.60802802
K05516	20.600467
K01803	20.58943353
K00852	20.58548064
K03710	20.58380832
K13678	20.55282421
K05606	20.55049717
K00527	20.52695234
K01928	20.49956052
K03040	20.49466538
K00812	20.4626237
K01607	20.44966296
K01719	20.44021438
K00759	20.42949067
K00609	20.42568633
K00346	20.41945138
K00347	20.41945138
K00348	20.41945138
K00349	20.41945138
K00350	20.41945138
K00351	20.41945138
K01689	20.36190186
K02914	20.36190186
K02825	20.35492073
K02796	20.35366135
K03588	20.32748912
K01262	20.30725219
K07496	20.30307454
K14155	20.2884615
K03655	20.26438384
K07221	20.2594495
K11717	20.24303935
K12997	20.23720441
K06131	20.22822963
K13919	20.21971669
K13920	20.21971669
K02314	20.1640915
K03734	20.15551228
K07009	20.14913887
K12410	20.10837776
K16209	20.10413561
K00942	20.07525175
K19545	20.07334536
K00086	20.06821776
K02077	20.06022918
K02356	20.06022918
K04068	20.06022918
K00564	20.01638123
K02601	19.98254495
K00158	19.97920138
K11753	19.97371251
K00873	19.95195242
K01092	19.94406685
K02844	19.94370506
K02907	19.94313362
K13016	19.91555811
K06902	19.89974899
K13038	19.89888773
K12573	19.89472125
K03306	19.88718449
K00859	19.85144768
K02334	19.85144768
K19002	19.82440321
K02066	19.81922454
K03217	19.80235559
K02337	19.78372849
K03294	19.76368719
K00981	19.76103983
K00928	19.75936701
K02902	19.75742602
K03325	19.7563763
K02316	19.75430745
K05822	19.75200607
K00937	19.70385431
K07118	19.6739153
K03270	19.66855331
K03439	19.66855331
K02341	19.66760426
K02519	19.65837719
K03800	19.65837719
K01951	19.64314257
K01745	19.63793536
K00832	19.63352839
K00133	19.63074217
K00554	19.63074217
K00806	19.63074217
K00927	19.63074217
K00939	19.63074217
K01056	19.63074217
K01591	19.63074217
K01756	19.63074217
K01866	19.63074217
K01867	19.63074217
K01869	19.63074217
K01870	19.63074217
K01875	19.63074217
K01883	19.63074217
K01889	19.63074217
K01890	19.63074217
K01892	19.63074217
K01925	19.63074217
K01929	19.63074217
K02338	19.63074217
K02340	19.63074217
K02343	19.63074217
K02357	19.63074217
K02493	19.63074217
K02520	19.63074217
K02528	19.63074217
K02563	19.63074217
K02600	19.63074217
K02834	19.63074217
K02835	19.63074217
K02836	19.63074217
K02838	19.63074217
K02863	19.63074217
K02864	19.63074217
K02867	19.63074217
K02871	19.63074217
K02874	19.63074217
K02876	19.63074217
K02878	19.63074217
K02879	19.63074217
K02881	19.63074217
K02884	19.63074217
K02886	19.63074217
K02887	19.63074217
K02888	19.63074217
K02890	19.63074217
K02892	19.63074217
K02895	19.63074217
K02899	19.63074217
K02906	19.63074217
K02913	19.63074217
K02926	19.63074217
K02931	19.63074217
K02933	19.63074217
K02935	19.63074217
K02939	19.63074217
K02946	19.63074217
K02948	19.63074217
K02950	19.63074217
K02952	19.63074217
K02956	19.63074217
K02959	19.63074217
K02961	19.63074217
K02963	19.63074217
K02965	19.63074217
K02967	19.63074217
K02968	19.63074217
K02982	19.63074217
K02986	19.63074217
K02988	19.63074217
K02990	19.63074217
K02992	19.63074217
K02994	19.63074217
K02996	19.63074217
K03043	19.63074217
K03177	19.63074217
K03550	19.63074217
K03551	19.63074217
K03584	19.63074217
K03596	19.63074217
K03602	19.63074217
K03631	19.63074217
K03664	19.63074217
K03685	19.63074217
K03687	19.63074217
K03703	19.63074217
K03723	19.63074217
K03977	19.63074217
K03979	19.63074217
K04066	19.63074217
K04075	19.63074217
K04077	19.63074217
K04078	19.63074217
K06180	19.63074217
K06187	19.63074217
K06207	19.63074217
K06925	19.63074217
K06942	19.63074217
K07462	19.63074217
K07560	19.63074217
K09710	19.63074217
K09903	19.63074217
K10979	19.63074217
K11749	19.63074217
K14977	19.63074217
K00088	19.62752855
K01810	19.62068455
K02503	19.62068455
K02518	19.61721079
K02916	19.61721079
K01026	19.61427601
K03075	19.61370817
K00865	19.61138461
K01937	19.61136222
K00600	19.60774904
K03495	19.60746208
K01868	19.60725082
K03106	19.60621378
K03110	19.60621378
K00783	19.60617292
K03046	19.60617292
K03555	19.60354111
K03572	19.60354111
K03650	19.60354111
K03665	19.60045326
K01939	19.6000241
K10708	19.59875551
K02377	19.59828568
K03470	19.58020919
K04567	19.58020919
K02904	19.57201446
K00858	19.57023725
K02335	19.56018275
K00691	19.55904369
K01887	19.55384428
K01000	19.54004289
K01873	19.54004289
K03629	19.53663459
K01439	19.53490453
K02313	19.53450835
K01934	19.53395108
K00969	19.52852172
K01972	19.52314227
K03625	19.51760928
K01881	19.51103512
K03553	19.51103512
K08191	19.50666625
K07091	19.49956815
K01874	19.49607317
K07566	19.49598161
K03531	19.49471619
K00820	19.49003581
K02911	19.48741881
K07171	19.486486
K00384	19.4852334
K04096	19.4852334
K14445	19.48221926
K00057	19.47737499
K03536	19.47466016
K02909	19.46582828
K01924	19.46010109
K02860	19.46010109
K03501	19.46010109
K03570	19.46010109
K01409	19.45195456
K03601	19.4449008
K01465	19.4381277
K03978	19.4381277
K07407	19.4381277
K09748	19.4381277
K02037	19.43775706
K02038	19.43775706
K11991	19.43692833
K02036	19.43322244
K03595	19.43261875
K02970	19.41674125
K03702	19.41400195
K02204	19.41241061
K08138	19.40701602
K03311	19.40361094
K04042	19.39174483
K00761	19.37529229
K00789	19.36118952
K04095	19.34847806
K00992	19.34682083
K16165	19.34682083
K00134	19.32912706
K03442	19.3244621
K06217	19.31359474
K01507	19.31006564
K01776	19.30670217
K03437	19.26494961
K03092	19.26394328
K19172	19.26301071
K01876	19.26161043
K11754	19.26161043
K03168	19.2528611
K07478	19.22666583
K02238	19.21992341
K00215	19.21488268
K06881	19.19278182
K01699	19.18849162
K11068	19.18849162
K17810	19.17503654
K02525	19.15839157
K03280	19.15839157
K04072	19.14527554
K00286	19.14111374
K00648	19.14079245
K01938	19.1187099
K01835	19.11520507
K03733	19.10009777
K01520	19.10006403
K18369	19.10006403
K16925	19.09375205
K06158	19.09152539
K12308	19.0854406
K03652	19.08000166
K07461	19.06836704
K00948	19.06698824
K01778	19.06453031
K09955	19.06084273
K13531	19.02377096
K11720	19.0010917
K03975	18.98573492
K16216	18.98573492
K19341	18.98573492
K19342	18.98573492
K05363	18.97599808
K07706	18.96673576
K01597	18.96136248
K01586	18.9540137
K00067	18.95121378
K00226	18.95121378
K00523	18.95121378
K01713	18.95121378
K03195	18.95121378
K03196	18.95121378
K03200	18.95121378
K03203	18.95121378
K03204	18.95121378
K03699	18.95121378
K06020	18.95121378
K06441	18.95121378
K07107	18.95121378
K12069	18.95121378
K12071	18.95121378
K12081	18.95121378
K12685	18.95121378
K13796	18.95121378
K14267	18.95121378
K14987	18.95121378
K15270	18.95121378
K16267	18.95121378
K16929	18.95121378
K18130	18.95121378
K19340	18.95121378
K06889	18.9401616
K01926	18.93534747
K05366	18.92788425
K01838	18.92032738
K01071	18.91464987
K00290	18.90577515
K07668	18.89278845
K09117	18.87093702
K18926	18.87093702
K19286	18.87093702
K06153	18.82764777
K08969	18.81761091
K02074	18.81355579
K02075	18.81355579
K02355	18.81015311
K00012	18.80108801
K12555	18.77575144
K13581	18.7302287
K00979	18.72781018
K02246	18.72599456
K01915	18.71576574
K19005	18.71344563
K13747	18.71247578
K07088	18.70660848
K08987	18.69080151
K03367	18.68982125
K03569	18.68982125
K14188	18.68982125
K03739	18.68794862
K03740	18.68794862
K04094	18.63771972
K09123	18.63099601
K09685	18.62561998
K03210	18.62017226
K01265	18.6169548
K18887	18.6081592
K09698	18.60100721
K00054	18.59195189
K00869	18.59195189
K00938	18.59195189
K01641	18.59195189
K01662	18.59195189
K02244	18.59195189
K03095	18.59195189
K06198	18.59195189
K16169	18.59195189
K03073	18.5791073
K19350	18.56467182
K00243	18.5646473
K02242	18.55642105
K07101	18.55642105
K03101	18.54666363
K06950	18.53541931
K00128	18.53064932
K01358	18.52760573
K04074	18.52300842
K03070	18.52148899
K03076	18.51580408
K03565	18.5143008
K03492	18.50427659
K00941	18.49969094
K01684	18.49902694
K01462	18.46918708
K02346	18.46654379
K01779	18.4589787
K02837	18.43320374
K09790	18.43253804
K02849	18.42855289
K01788	18.42834265
K03430	18.41467462
K04485	18.41119448
K01992	18.38687228
K00604	18.38543189
K01710	18.38014479
K03319	18.37644797
K07082	18.3724465
K17837	18.3663886
K03671	18.33119819
K08161	18.32004555
K15738	18.32004555
K07770	18.303795
K09013	18.2866292
K05837	18.2820041
K00973	18.27995502
K09128	18.27914321
K01921	18.27481841
K07650	18.26303497
K00108	18.26000982
K01493	18.26000982
K01783	18.24568657
K04654	18.23973319
K01420	18.23540872
K04656	18.23198014
K04043	18.21909276
K00764	18.21532021
K01621	18.21532021
K00790	18.20900376
K00925	18.20769644
K00073	18.20338783
K01119	18.18525474
K10773	18.16579259
K07304	18.15974285
K03624	18.15950447
K00299	18.15908348
K03893	18.15908348
K03215	18.14379588
K03199	18.12754428
K07218	18.12754428
K03100	18.12699253
K13789	18.12412796
K18888	18.12124005
K03686	18.10182938
K07444	18.09178202
K18220	18.09178202
K03152	18.08122249
K06859	18.07898501
K01872	18.0645466
K02509	18.05299709
K02433	18.04081105
K02435	18.0375379
K02434	18.03282158
K01281	18.0324883
K00874	18.02733029
K07696	17.9906046
K07113	17.9900398
K02859	17.98876558
K01895	17.98256443
K07704	17.97414288
K01155	17.95944442
K01613	17.95912049
K02794	17.94791244
K07636	17.94791244
K00254	17.94331846
K02538	17.94265864
K02440	17.94111083
K05823	17.91337662
K03594	17.89304379
K07173	17.87619257
K00625	17.86923409
K00872	17.86104573
K07652	17.85214614
K03469	17.84363984
K14591	17.84096349
K18682	17.84096349
K11203	17.83711659
K00244	17.83571358
K00661	17.82287512
K04655	17.81500077
K07473	17.8037127
K07456	17.78920079
K19271	17.78804956
K12574	17.73974647
K07058	17.73922751
K00844	17.70381805
K01759	17.67529774
K02108	17.67529774
K02113	17.67260583
K00700	17.67049915
K02115	17.67049915
K12990	17.65428943
K18122	17.65428943
K07124	17.63368294
K15580	17.61063526
K02110	17.59634327
K02112	17.59634327
K01775	17.5887857
K02114	17.58573288
K01580	17.5819447
K02358	17.57941733
K00526	17.57406961
K11737	17.57406961
K03778	17.56684696
K05910	17.55550469
K03497	17.55400814
K06216	17.55190135
K07491	17.54110115
K02111	17.5363729
K07713	17.53021653
K07568	17.50999444
K05349	17.49702276
K07037	17.48473032
K01755	17.47488664
K05825	17.45056489
K02744	17.44935756
K00571	17.44620078
K01714	17.44028472
K01118	17.42925606
K03823	17.41553822
K18891	17.40313401
K18892	17.40313401
K15634	17.38330279
K16868	17.38203153
K11381	17.38079745
K01256	17.37927776
K07010	17.36624616
K18906	17.34188315
K03547	17.32799129
K09761	17.32783702
K03616	17.31293284
K00262	17.29823415
K01733	17.28944902
K00681	17.28908259
K15051	17.28736412
K02082	17.25957669
K02945	17.21836385
K19505	17.19226015
K00045	17.1831836
K00603	17.17906608
K05311	17.16904984
K18197	17.14855476
K02003	17.13453084
K03589	17.11823259
K00602	17.11640194
K13923	17.10836459
K01588	17.09698791
K01945	17.09698791
K00773	17.0867423
K03316	17.07759721
K00919	17.07405239
K07443	17.06671386
K11175	17.04854803
K07002	17.03856678
K09155	17.02832432
K02005	17.02653009
K02529	17.02504583
K00762	17.02241767
K04083	17.0138392
K02851	17.00506745
K03466	16.98968504
K03799	16.98690944
K19200	16.97108237
K03293	16.9675001
K02004	16.96479285
K07078	16.95899435
K01990	16.9506229
K00537	16.95002918
K00784	16.93653262
K01923	16.91034556
K03438	16.9103103
K01933	16.90887666
K00949	16.90623741
K03924	16.89794031
K00259	16.89342444
K00703	16.87630457
K01223	16.87293809
K03436	16.86733657
K19050	16.86613789
K00971	16.84046058
K13052	16.82710782
K00563	16.80829144
K00963	16.80690959
K07467	16.79470068
K04773	16.78522541
K02237	16.78505088
K06973	16.77898176
K00210	16.77832207
K00887	16.77702759
K00242	16.77654867
K06916	16.77654867
K09159	16.77654867
K13771	16.77654867
K07045	16.76138765
K00763	16.72829269
K18672	16.71529494
K03657	16.70724884
K00867	16.67591944
K00027	16.66478662
K02221	16.66478662
K03811	16.64794285
K07284	16.64034843
K02109	16.63947164
K07095	16.63846835
K12553	16.62206219
K18009	16.60609165
K00692	16.60532765
K16787	16.6019375
K01712	16.59563876
K06416	16.58662871
K01738	16.56597988
K00001	16.56155617
K00285	16.56098261
K01090	16.56042174
K03700	16.53228305
K03741	16.52342447
K01060	16.52230671
K03543	16.47504401
K09762	16.4637118
K00574	16.45003804
K16786	16.44554725
K03151	16.44080293
K06997	16.44007336
K06967	16.4312999
K09787	16.4312999
K07570	16.42440133
K03546	16.423707
K03647	16.423707
K03281	16.42166367
K08483	16.42148243
K16785	16.42148243
K10711	16.41413968
K05946	16.41280013
K01515	16.40922478
K03307	16.4004536
K11145	16.4004536
K14540	16.4004536
K00655	16.39946569
K01625	16.37932599
K07015	16.37226293
K07120	16.37226293
K02786	16.3634139
K02073	16.36235032
K06173	16.35445682
K01220	16.35125815
K02788	16.35125815
K00864	16.35101181
K03545	16.34819024
K11712	16.34640512
K02469	16.34069066
K07030	16.34061873
K09772	16.3383146
K03784	16.33415016
K03524	16.32947571
K15986	16.29797145
K01744	16.29362746
K06959	16.2859111
K01239	16.28390587
K02470	16.28252421
K09181	16.27570986
K16153	16.26524715
K02687	16.26034437
K00882	16.24358501
K02078	16.23863371
K08676	16.21008971
K01534	16.20443958
K01790	16.20276506
K00945	16.1661092
K07133	16.16502181
K01468	16.15402292
K00100	16.13829985
K11105	16.13346035
K17686	16.13234535
K16212	16.12728167
K10947	16.11329345
K03086	16.10930423
K05847	16.10199883
K18348	16.04666721
K08591	16.03474354
K01495	16.03055958
K01624	16.02549773
K00651	16.01829847
K19052	15.99853347
K08961	15.99480229
K02775	15.95846204
K05846	15.94359609
K00997	15.91945277
K03696	15.91887612
K03798	15.9074434
K01524	15.88105068
K07052	15.87433766
K03429	15.87425112
K01443	15.86333742
K04030	15.8535903
K00931	15.84792647
K09825	15.84721529
K00147	15.82794384
K14440	15.82794384
K18704	15.81370914
K03483	15.8026423
K00282	15.79303149
K06023	15.79170071
K07040	15.7769139
K01589	15.76842025
K03816	15.76407288
K03575	15.75929562
K02028	15.7566814
K01940	15.74254674
K09458	15.72301647
K13041	15.71728395
K08093	15.70978435
K03581	15.68669797
K01839	15.68190701
K02793	15.67939459
K01610	15.67861537
K03500	15.66886285
K00059	15.65377703
K00995	15.65241908
K01356	15.63407886
K01151	15.62957776
K10823	15.61641272
K01823	15.61548939
K14665	15.60558329
K06442	15.60256795
K02072	15.59018786
K01596	15.58829819
K02071	15.57704197
K03892	15.56584585
K06147	15.5336903
K16841	15.5321612
K19689	15.5321612
K07042	15.52884121
K02441	15.52807485
K00111	15.5223627
K08998	15.51979697
K09457	15.51874133
K03216	15.50535092
K01952	15.49421552
K06726	15.49384136
K03544	15.48152661
K00688	15.46052154
K00283	15.45226744
K02777	15.42321513
K07047	15.41149702
K15581	15.41051202
K11071	15.40798167
K13292	15.40258561
K02824	15.38038885
K04771	15.37241075
K02810	15.36741826
K03711	15.36715976
K15583	15.36119657
K03148	15.35261322
K03529	15.34743822
K05896	15.34743822
K06024	15.34743822
K00364	15.34184262
K02030	15.33439188
K16898	15.32264644
K03705	15.30513598
K00965	15.30297256
K16899	15.30283627
K09118	15.30243355
K02009	15.29379544
K00826	15.27820014
K06518	15.27233686
K00459	15.26946343
K01575	15.2616485
K15987	15.25924397
K02784	15.25792993
K06958	15.25670561
K07742	15.25588384
K00077	15.25164834
K00924	15.23400315
K03789	15.22563355
K08728	15.22563355
K07729	15.21421963
K09811	15.21188715
K01595	15.21179686
K15582	15.18940761
K03742	15.17896198
K07586	15.17466938
K11527	15.17466938
K03496	15.16842071
K00805	15.16826392
K03695	15.16636755
K01271	15.1618177
K00974	15.1467659
K10556	15.1367313
K00897	15.12390303
K06901	15.11921468
K00641	15.08498248
K00975	15.07978961
K01560	15.05022697
K06910	15.01132045
K00721	15.00542019
K03630	14.99026217
K07458	14.96185942
K09157	14.94695169
K07305	14.93194548
K00991	14.9001881
K07464	14.88851987
K03574	14.88430206
K03549	14.85177851
K01854	14.83342226
K10536	14.82851457
K19265	14.81587974
K03402	14.80787768
K11741	14.7984001
K01821	14.76629285
K00645	14.76444978
K00712	14.73732754
K03088	14.71713419
K00754	14.69627838
K06996	14.69417135
K07138	14.69232591
K10112	14.67204362
K03698	14.64444796
K16012	14.6278953
K16013	14.6278953
K07707	14.62477006
K11070	14.61846687
K01989	14.61667977
K00831	14.60908892
K11694	14.60559548
K12700	14.6019704
K03620	14.60082892
K01815	14.56840806
K04487	14.55561096
K01501	14.50206577
K13281	14.49971945
K08884	14.48000579
K11695	14.47291692
K02031	14.47064867
K15725	14.4654107
K05832	14.46026955
K05833	14.46026955
K02481	14.45986557
K00936	14.45922057
K07533	14.40955129
K01711	14.34174171
K19225	14.33522166
K03704	14.31282532
K03502	14.30826958
K06878	14.28055652
K02773	14.26528452
K03478	14.26029681
K03763	14.25286547
K08602	14.23860386
K14652	14.22978674
K12292	14.21799464
K03431	14.20374801
K07646	14.18211927
K00003	14.16161832
K09812	14.14554819
K07192	14.13909805
K00174	14.13669287
K09005	14.13270853
K03621	14.11734578
K01488	14.11524048
K00175	14.11269797
K03169	14.10901571
K06989	14.09784551
K01209	14.09587382
K09994	14.08788177
K13040	14.08563468
K02029	14.0681216
K07011	14.05843437
K02169	14.04271301
K00757	14.02593921
K01843	14.01991942
K01533	14.01543186
K07098	14.00576222
K01950	13.9950462
K02182	13.97435805
K08297	13.97435805
K08299	13.97435805
K00366	13.96319071
K02103	13.94827792
K07571	13.93887881
K02800	13.93452716
K01935	13.92675395
K03060	13.9247896
K03925	13.92462377
K16511	13.91796478
K00030	13.9040004
K01878	13.8991568
K01879	13.8991568
K18928	13.89572392
K18929	13.89572392
K04486	13.89462716
K15876	13.89327061
K17363	13.89327061
K00068	13.87197159
K15584	13.86156037
K15585	13.86156037
K15586	13.86156037
K00547	13.8560493
K00756	13.85498333
K03320	13.81181631
K14205	13.81112443
K04759	13.7976769
K07738	13.78141558
K09747	13.7755685
K00680	13.75176163
K00850	13.74079608
K01966	13.74079608
K10716	13.73832338
K11927	13.73622004
K01061	13.72623825
K03484	13.70990613
K07035	13.70990613
K08153	13.70171482
K06201	13.66500085
K11072	13.65860462
K05337	13.65271361
K02757	13.63108422
K02530	13.62717341
K07474	13.5999877
K02015	13.56007675
K01512	13.5370327
K07816	13.5370327
