# Constructed from biom file
#OTU ID	BioGeo-TL1a_FP_85_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_233-REP1_S13_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_229-REP1_S12_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_197-REP1_S10_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_193-Rep1_S85_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_131_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_127_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_677-REP1_S21_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_673-REP1_S20_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_629_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_625-REP1_S16_R1_001.fastq_profiled_metagenome	taxonomy
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_muris	16849.0	27419.0	10571.0	1580.0	49816.0	7902.0	31715.0	1856.0	301723.0	58606.0	23233.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthellaceae_unclassified|s__Eggerthellaceae_bacterium	848.0	1241.0	226.0	0.0	113.0	0.0	0.0	0.0	3384.0	13124.0	2801.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_sp_P55	2095.0	37347.0	20744.0	0.0	7991.0	0.0	2163.0	0.0	20519.0	35864.0	9967.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB43539	0.0	0.0	3755.0	0.0	0.0	0.0	2529.0	0.0	0.0	2348.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB43541	23651.0	0.0	8364.0	0.0	481.0	0.0	22242.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB63107	13017.0	154306.0	41108.0	276.0	17670.0	0.0	7591.0	0.0	83111.0	88860.0	16280.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_0_1xD8_82	3884.0	0.0	504.0	0.0	0.0	0.0	4092.0	0.0	430.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD21_13	0.0	126.0	60500.0	0.0	610.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_1	3942.0	0.0	8672.0	0.0	0.0	0.0	6977.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_54	0.0	0.0	1563.0	0.0	928.0	0.0	0.0	0.0	772.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_76	47589.0	0.0	73880.0	0.0	9251.0	0.0	53861.0	3265.0	85678.0	17091.0	11084.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_87	0.0	12321.0	24434.0	2177.0	1300.0	9706.0	477205.0	0.0	49944.0	18379.0	21661.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD8_48	0.0	9470.0	15536.0	0.0	0.0	103.0	46021.0	0.0	0.0	2309.0	2371.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_34	482.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63	20861.0	12742.0	4674.0	0.0	0.0	87.0	2886.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_76	52006.0	6081.0	23406.0	0.0	7705.0	0.0	6281.0	0.0	9907.0	6571.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB14001|s__GGB14001_SGB21428	266634.0	33855.0	440834.0	0.0	225664.0	0.0	7212.0	355.0	21318.0	0.0	7947.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28807|s__GGB28807_SGB41461	41796.0	0.0	0.0	0.0	793.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28951|s__GGB28951_SGB102295	29692.0	0.0	5204.0	0.0	0.0	0.0	0.0	0.0	8099.0	398.0	174.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28951|s__GGB28951_SGB41658	0.0	0.0	16298.0	0.0	688.0	0.0	17058.0	0.0	16660.0	7630.0	235.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28955|s__GGB28955_SGB41663	261067.0	0.0	122107.0	0.0	5391.0	0.0	174439.0	1351.0	115854.0	8648.0	7770.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28961|s__GGB28961_SGB41670	16980.0	0.0	29484.0	0.0	0.0	0.0	16485.0	0.0	41234.0	5056.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28963|s__GGB28963_SGB41672	115829.0	0.0	51359.0	0.0	13063.0	0.0	92167.0	0.0	8204.0	21019.0	5201.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28964|s__GGB28964_SGB94886	7827.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB42601|s__GGB42601_SGB59797	0.0	0.0	0.0	0.0	0.0	0.0	42928.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB79854|s__GGB79854_SGB41662	41079.0	0.0	1322.0	0.0	6923.0	0.0	59352.0	0.0	18767.0	0.0	1140.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28887|s__GGB28887_SGB41568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1596.0	195984.0	9150.0	25931.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28888|s__GGB28888_SGB41569	35013.0	0.0	14332.0	0.0	3084.0	0.0	25375.0	32230.0	36986.0	9919.0	14261.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB73496|o__OFGB73496|f__FGB73496|g__GGB30048|s__GGB30048_SGB42949	1814.0	21876.0	6679.0	0.0	5200.0	0.0	1398.0	0.0	91712.0	79591.0	8930.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28897|s__GGB28897_SGB41579	0.0	6459.0	79012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28904|s__GGB28904_SGB41597	627016.0	55928.0	455614.0	19300.0	429091.0	13654.0	348909.0	404928.0	192167.0	31597.0	20549.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB42608|s__GGB42608_SGB59804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76138|o__OFGB76138|f__FGB76138|g__GGB79948|s__GGB79948_SGB41679	11939.0	0.0	35312.0	0.0	3443.0	0.0	43019.0	9230.0	6832.0	4710.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76244|o__OFGB76244|f__FGB76244|g__GGB28967|s__GGB28967_SGB41678	0.0	0.0	0.0	0.0	2934.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76311|o__OFGB76311|f__FGB76311|g__GGB28903|s__GGB28903_SGB41594	21527.0	4346.0	57010.0	0.0	2772.0	2329.0	62024.0	0.0	5616.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76313|o__OFGB76313|f__FGB76313|g__GGB28927|s__GGB28927_SGB41625	42441.0	3562.0	24591.0	1833.0	19538.0	2463.0	95281.0	17789.0	15857.0	8707.0	961.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB15004|s__GGB15004_SGB41589	763697.0	34066.0	549799.0	0.0	0.0	25310.0	178251.0	195553.0	121435.0	0.0	267.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28898|s__GGB28898_SGB41580	0.0	0.0	5957.0	0.0	954.0	0.0	1141.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28946|s__GGB28946_SGB41652	4262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB79804|s__GGB79804_SGB41650	7135.0	0.0	30308.0	0.0	11869.0	0.0	33890.0	0.0	3695.0	4203.0	2113.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroidaceae_unclassified|s__Bacteroidaceae_bacterium	629000.0	0.0	144116.0	0.0	637874.0	0.0	141456.0	1443.0	48006.0	0.0	8910.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens	16374.0	0.0	192486.0	0.0	1615956.0	0.0	561682.0	0.0	24978.0	2115.0	189693.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caecimuris	7703.0	0.0	17051.0	0.0	565998.0	0.0	307336.0	0.0	2090.0	0.0	3039.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus	0.0	391.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27629.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2996.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_L10_4	859516.0	10466.0	1329857.0	0.0	796654.0	0.0	509423.0	579.0	25782.0	356.0	50672.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	578.0	0.0	11905.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3322.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_vulgatus	109050.0	0.0	0.0	0.0	153710.0	0.0	13737.0	0.0	0.0	0.0	1660.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Bacteroidales_unclassified|s__Bacteroidales_bacterium	1457833.0	8660.0	127740.0	0.0	0.0	0.0	0.0	26503.0	826214.0	8908.0	68993.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27849|s__GGB27849_SGB40283	58503.0	87322.0	189812.0	0.0	0.0	0.0	0.0	1496.0	166823.0	9147.0	58192.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_CU968	101509.0	1451.0	13364.0	33771.0	823055.0	14504.0	385293.0	2521.0	28776.0	438.0	1472.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Dysgonomonadaceae_unclassified|s__Dysgonamonadaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5927.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_dubosii	213060.0	17976.0	93637.0	0.0	1016.0	0.0	0.0	0.0	4530.0	415.0	7739.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_freteri	217276.0	38609.0	231531.0	39484.0	1105946.0	20461.0	703223.0	0.0	43104.0	2236.0	28859.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_muris	70506.0	12063.0	184684.0	1689.0	316169.0	0.0	122985.0	2538.0	98034.0	7960.0	72226.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB24127|s__GGB24127_SGB35930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1808.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB27898|s__GGB27898_SGB40333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2578.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB27903|s__GGB27903_SGB40338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11007.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB27918|s__GGB27918_SGB40356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10182.0	43586.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB28916|s__GGB28916_SGB41612	0.0	3724.0	28234.0	0.0	13074.0	0.0	480.0	0.0	3196.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB70852|s__GGB70852_SGB95305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium	191397.0	10602.0	371395.0	60225.0	1365440.0	0.0	364469.0	0.0	157975.0	6453.0	218721.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_013_NCI	104578.0	5518.0	22583.0	7444.0	1900189.0	0.0	0.0	0.0	28024.0	13484.0	50729.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_104_HZI	17845.0	19679.0	102554.0	0.0	0.0	0.0	0.0	101.0	261083.0	264.0	3527.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_110_HZI	350460.0	0.0	2801.0	0.0	67686.0	0.0	0.0	3382.0	30297.0	5161.0	28107.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_gordoncarteri	58544.0	256734.0	1540064.0	10296.0	813835.0	0.0	695.0	6099.0	155118.0	19274.0	68241.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_intestinale	226980.0	1522.0	27313.0	0.0	64882.0	0.0	19898.0	9736.0	69216.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Paramuribaculum|s__Paramuribaculum_intestinale	0.0	98555.0	181518.0	6350.0	182579.0	3152.0	205219.0	14089.0	407403.0	196580.0	170628.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_sp_Z80	0.0	0.0	0.0	0.0	4763.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5195.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_PCJ2	74675.0	1548.0	165338.0	0.0	0.0	0.0	0.0	5573.0	2695.0	0.0	7644.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	705.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_timonensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22740.0	0.0	12875.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB75876|s__GGB75876_SGB103678	41763.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27609.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1314.0	3779.0	13096.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii	33670.0	0.0	0.0	0.0	6270.0	0.0	0.0	0.0	0.0	0.0	386.0
k__Bacteria|p__Bacteroidetes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB27770|s__GGB27770_SGB40184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23432.0	0.0	16427.0
k__Bacteria|p__Bacteroidetes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28403|s__GGB28403_SGB40190	105949.0	0.0	45348.0	0.0	56488.0	0.0	31595.0	0.0	12502.0	0.0	7459.0
k__Bacteria|p__Bacteroidetes|c__CFGB4425|o__OFGB4425|f__FGB4425|g__GGB1503|s__GGB1503_SGB2082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5079.0	261710.0	1866.0	24579.0
k__Bacteria|p__Bacteroidetes|c__CFGB4875|o__OFGB4875|f__FGB4875|g__GGB24146|s__GGB24146_SGB35950	39775.0	16059.0	33967.0	0.0	27812.0	0.0	0.0	0.0	56412.0	7221.0	17316.0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB79741|s__GGB79741_SGB1950	25473.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27872|s__GGB27872_SGB40306	48315.0	0.0	10451.0	0.0	27460.0	0.0	11048.0	0.0	142881.0	3455.0	15627.0
k__Bacteria|p__Bacteroidetes|c__CFGB74567|o__OFGB74567|f__FGB74567|g__GGB1515|s__GGB1515_SGB2095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139036.0	3912976.0	99582.0	1605836.0
k__Bacteria|p__Bacteroidetes|c__CFGB75970|o__OFGB75970|f__FGB75970|g__GGB24149|s__GGB24149_SGB35953	75628.0	14147.0	39250.0	0.0	0.0	0.0	0.0	0.0	35332.0	4651.0	24325.0
k__Bacteria|p__Bacteroidetes|c__CFGB76004|o__OFGB76004|f__FGB76004|g__GGB28250|s__GGB28250_SGB40793	97764.0	0.0	0.0	0.0	14638.0	0.0	146344.0	0.0	92410.0	0.0	40877.0
k__Bacteria|p__Bacteroidetes|c__CFGB76026|o__OFGB76026|f__FGB76026|g__GGB27914|s__GGB27914_SGB40352	12657.0	3267.0	90949.0	0.0	0.0	0.0	0.0	0.0	74405.0	4743.0	17688.0
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111|f__FGB76111|g__GGB27782|s__GGB27782_SGB40196	188.0	0.0	0.0	0.0	0.0	0.0	23927.0	0.0	31.0	0.0	2126.0
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111|f__FGB76111|g__GGB79628|s__GGB79628_SGB35895	783691.0	5598.0	1242489.0	0.0	84304.0	0.0	206547.0	0.0	119593.0	5167.0	114071.0
k__Bacteria|p__Bacteroidetes|c__CFGB76349|o__OFGB76349|f__FGB76349|g__GGB27861|s__GGB27861_SGB40295	0.0	0.0	11532.0	0.0	0.0	0.0	20927.0	0.0	17752.0	592.0	10144.0
k__Bacteria|p__Bacteroidetes|c__CFGB76719|o__OFGB76719|f__FGB76719|g__GGB23844|s__GGB23844_SGB35575	0.0	8331.0	3114429.0	0.0	503620.0	0.0	925413.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB8910|o__OFGB8910|f__FGB8910|g__GGB1824|s__GGB1824_SGB2468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1639.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB9382|o__OFGB9382|f__FGB9382|g__GGB27879|s__GGB27879_SGB40313	40277.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70016.0	9312.0	41333.0
k__Bacteria|p__Bacteroidetes|c__CFGB9382|o__OFGB9382|f__FGB9382|g__GGB80101|s__GGB80101_SGB21440	104447.0	0.0	0.0	0.0	0.0	0.0	0.0	277.0	536689.0	47787.0	774460.0
