"","V1"
"2f65298490e0fe48b880145471ec54eb",0.33666571235213
"c42634f8d1aad4956aa9638465e86565",0.138130257587012
"5ae5ad642b9c2cc68c4fc59e4902ff63",0.0587407008700702
"f5fb42e8863737981eb6e04a3de22e29",0.018274180756476
"3bffd5a2b1cf48b46d1e51628c3551fc",0.00108395383260854
"6d5171bbc6ef97262119e6d152d82164",0.00212974208810002
"235c319ab46f87d377a28a34ba10bfa1",0.00965133615266941
"89c209abd89a5232343a4c87c93cb4ea",0.000728779632477656
"f745d265f36ea7eac26d97280e690796",0.00424385207553596
"48082d1ff66a9207ede6bf05e9846d6e",0.0160296124086717
"b3111baca54677926264de26b4a9bf7a",0.00567987952728742
"87c1f25ee57f851893eda4c10a460604",0.0201407799659334
"e8ed0e081283c5963ce9860944f651c6",0.00697528600937935
"b3ef12a80d40902556c2fd4de5924438",0.000268373095825738
"a30dd65fa0f17c9ffe88b70cc66d024b",0.000143700702684905
"4c8288bfbd76958c0c094d87b97650f8",0.0606526937643325
"fbbeae3dceada6928b2cdc472f5d9901",0.00839444507890654
"f9130f059b9380b9961aef118b3a529e",0.00652721728557814
"f0deb5bac19f248fce27d93d918d3464",0.000482005518855568
"ad4e760fa406db6470c29766422a47d2",0.00968995826394019
"292a57429f3bed0adc53c07dc4c62c9f",0.00353609109990815
"e5450be8d98da604aa4a1fa0ed722fe1",1.44995738447061e-05
"49e9cee41713f4c00f8b171ecaff09b5",0.00205467960970784
"f5bf4e20e8a4c371b702c2cf491f56e8",0.00478266411895691
"18285598fe8215895e323b758326f2e2",0.000306371012300155
"9ff8565480eb4d1ae1feec02a0dfce35",0.052648368647563
"028e2c1b650e2e2b5847154a153e0166",0.00210792157768171
"8fde870b4c3464dbd28fb743c07f36f1",0.000153655831850106
"3311c81da0640c29e6d9ed4f0529d3d5",0.000250730103218659
"4aa01b032f6f21994f27fd7c9ef08933",9.7697105452561e-05
"cb48af0355580e3a4cfe6d22f05b6b14",0.0381226184152124
"b08002696e45f7e121334d154e2f5d4a",0.000328252956299404
"204736c3bd4a4c1f840e9fc99a5155d2",0.00176510354847296
"bbf6f74f140636ff3f33ef2bc3d892a3",0.0041915525624135
"1e65ef9ba16ebcd3b8413c31e58cada1",0.0067076803368958
"6f06d4c3412c12274598b1a4bc468d3a",0.0149293452888627
"c8433912bf1d2d7d9dd177739211ae41",0.00586460673053273
"8a8c39a3e855256f236f71f39bf300aa",0.000902799110527097
"a172874a13d3e6df1391f0797d95d6bc",0.00203362881982747
"762fd96b2d1336974fba68fedd33fefa",0.00507432533852759
"76d6be90e19a660c9a84b35fa31d801c",0.0150869710799494
"64864a4b76fc5cccc00f4e44f8dbcff4",0.0104485661011249
"7186c67c129c329bce7d6c988267b231",0.00104945663640066
"46864a6aa122ecb439eb59a3c0542ee6",0.00576877657682519
"17bccd87573679acdd1eda74fc49bde7",0.00297593544669898
"8f2b821cd45696bb55b164853a1917c3",0.000210566425382365
"2e11ee45d4ccab0775222da825d3bd42",0.01233096393457
"b92f84c206887ecd667f142dd3606ac3",0.00284080568551629
"a5641950b2a3a47827849d91242f0ead",0.010797677371631
"37e0f2e7c7ab2a2f738b92a61085aec0",0.00338928818560912
"6f0b4058c92e83c77533a218739a0e38",0.000727129614099929
"87ab9c664033e00f6b64f2afc71a6d90",0.00070344139963094
"772ad2feb9f19ddeace71e8e2e707858",0.0626188734803118
"178d4eb06bd14fca2d3c300f9f05e384",0.0115594020260865
"5b74065cc4963be8f6447b2c9ffcbc87",0.00219375074121727
"eee9bab26577ab7978a3c7bb4a082922",0.00231543699368233
"5167710b7280856d9e512a4f58068687",0.000751761263970384
"07a0081d4bc5233563d0269fc2c734d0",0.00055155626659324
"5adc2daa2981bc07e21b14d53496ff67",0.00169622492242143
"f6fdab15a19dca0441b10f8c0969cb4d",7.15723931977052e-05
"720832273d925b4115ed01c6d3df48eb",0.000176854642256575
"4fdd9f8b9aac094acd93155a17435a7f",0.000979295540328718
"96c7cedbae877361d087a8b39206d408",0.000161780526354233
"b472d29ebb2e4b918cf5f7e0d7b46ce9",8.88539896107003e-05
