metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	k__Bacteria.p__Bacteroidetes	Mucosal	-1.16675049246542	0.293511755934579	17	17	0.00606679370854328	0.088849548543462
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2015_Sept	5.33836746294241	1.71546057482301	17	4	0.0111061935679328	0.088849548543462
Sequencing_Run	k__Bacteria.p__Bacteroidetes	2015_Sept	-1.61529770061703	0.676904966575474	17	17	0.0383715263015464	0.164281179608079
Sequencing_Run	k__Bacteria.p__Firmicutes	2015_Sept	-2.02864234967703	0.862415108867524	17	17	0.0410702949020197	0.164281179608079
Type	k__Bacteria.p__Verrucomicrobia	Mucosal	1.29236828145201	0.584048299481722	17	4	0.0669022078124428	0.214087064999817
