	Lyz2.04B.FP244.S41	Itg.10.DTT456.S50	Lyz2.03B.DTT232.S72	Itg.20.DTT504.S99	Vil1.01B.FP08	Vil1.14B.FP167	Itg.18.DTT492.S87	Vil1.014B.DTT164	Lyz2.01B.FP208.S56	Itg.22.DTT516.S11	Itg.24.FP528.S31	Vil1.08B.FP95	Vil1.03B.FP32	Itg.26.FP540.S44	Vil1.06B.FP68	Vil1.09B.DTT104	Vil1.03B.DTT32	Vil1.02B.DTT20	Lyz2.04B.DTT244.S85	Vil1.04B.DTT44	Itg.24.DTT528.S23	Itg.08.DTT444.S37	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.16.DTT480.S75	Itg.20.FP504.S7	Itg.12.DTT468.S62	Lyz2.07B.DTT280.S122	Vil1.09B.FP107	Lyz2.01B.DTT208.S48	Itg.02.DTT408.S100	Lyz2.05B.FP256.S53	Lyz2.02B.FP220.S68	Vil1.013B.DTT152	Vil1.01B.DTT08	Lyz2.05B.DTT256.S97	Itg.02.FP408.S8	Lyz2.08B.DTT292.S134	Itg.22.FP516.S19	Vil1.08B.DTT92	Itg.04.FP420.S20	Itg.10.FP456.S58	Itg.18.FP492.S95	Itg.12.FP468.S70	Lyz2.06B.FP268.S65	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.010B.DTT116	Lyz2.03B.FP232.S80	Itg.04.DTT420.S12	Lyz2.02B.DTT220.S60	Itg.06.FP432.S33	Vil1.07B.DTT80	Lyz2.07B.FP280.S78	Vil1.05B.DTT56	Itg.16.FP480.S83	Vil1.07B.FP80	Vil1.05B.FP56	Lyz2.06B.DTT268.S109	Vil1.06B.DTT68	Vil1.02B.FP20	Itg.06.DTT432.S25	Itg.26.DTT540.S36	LYZdtt364	SLCdtt050	SLCdtt110	LYZFP304	SLCdtt002	LYZFP328	LYZdtt328	SLCdtt074	LYZdtt304	SLCFP128	SLCFP092	SLCFP002	SLCdtt092	LYZFP316	SLCdtt020	SLCdtt128	SLCFP050	LYZFP352	LYZdtt340	LYZFP340	SLCFP074	SLCFP068	LYZdtt352	LYZdtt316	SLCFP110	SLCdtt068	SLCFP020	SLCdtt164	SLCFP164	SLCdtt146	SLCFP146
Itg.16.FP480.S83	0.6990221875710619	0.6996596547340797	0.6464484496041163	0.7526373581682866	0.44906304448316325	0.8646289084678739	0.6085634565974395	0.6940556561831055	0.5857698721511951	0.7884826555777574	0.5607308489058054	0.7647721942910746	0.4819400477850876	0.5487483947030464	0.5221902981952077	0.8046053872400254	0.7149093575046654	0.8241362717736502	0.7975202251143159	0.6484251305373084	0.7378647326699275	0.40863299058916874	0.6980765001437973	0.5788695789360059	0.4184042951679361	0.408877291130844	0.5355893531328589	0.5750005452998785	0.8287996525384521	0.559131578000935	0.8480336006109201	0.719624884064443	0.7615733171392535	0.5524689173567368	0.9269933449961224	0.8573140418115016	0.7114179550965142	0.7184177873168114	0.762486225957016	0.5341763015093512	0.928905352579229	0.7084681907697576	0.5654487582132951	0.260135617982881	0.49997228995788073	0.7246274303385203	0.8591028377955754	0.40105501977284064	0.719121624865955	0.6457574700882062	0.7320193209363223	0.7513992147690252	0.44124426913915427	0.9781244973459868	0.6539895339272276	0.9645975073755193	0.0	0.398176750740813	0.6063541209040257	0.8384131504479011	0.9752747735865647	0.4343698767782537	0.613993561158428	0.740067111243257	0.8703401866308275	0.7940190096029578	0.7813273686547032	0.6601871995952441	0.7233678266224112	0.4364872047132793	0.6488066543373272	0.7350750824075204	0.8532782288542657	0.5932750899346597	0.7004878687189628	0.7220237008442231	0.7494569037122228	0.6462085196315047	0.7964720105509965	0.7890374222908455	0.7153556747718247	0.5554037996640124	0.7319666339995897	0.2776850433311229	0.6486900937837968	0.7427498785389338	0.6777879033346834	0.7619896186096036	0.839249650458288	0.8123018271421265	0.4944844795820798	0.6864635797608054	0.529379018962724	0.780638288428248	0.6014404070046839
Vil1.07B.FP80	0.7223713853655526	0.7596342123901179	0.6915626420504214	0.779616994083816	0.4379555679559167	0.883765268532282	0.6689837139477754	0.6955525084522227	0.6103451065175348	0.8419798307094472	0.6213089641329037	0.7764063831257052	0.48333549264753517	0.5505687374543209	0.4604547427919607	0.7997200268950542	0.7194104708370082	0.8098913921551028	0.8133649213526658	0.6227846191969144	0.7928488943091185	0.47218310960918675	0.7068440611490915	0.7284675472101906	0.4426711998579149	0.5110623104617636	0.6151551222746244	0.5983013188073395	0.7985947892183828	0.6778142329844332	0.8723801750328753	0.7670153886943362	0.7496054837755203	0.5905308964316798	0.9413682315142814	0.8207157513257122	0.7393798526284555	0.7570297687273039	0.783220536756126	0.6282661343360956	0.9343814397184468	0.7399716068539733	0.6010296454978923	0.47606601632001966	0.5002068750052774	0.7408247530444781	0.9072158992431683	0.4123355432654323	0.7219972736911193	0.6884731021153226	0.7621534752912816	0.7902380907354526	0.46755829219418193	0.970864779479979	0.5945037407612817	0.9574939118884215	0.398176750740813	0.0	0.5903472931562819	0.8616869906748669	0.9698429510175727	0.4792459453206647	0.6362946874892267	0.784687118703155	0.9041124940865565	0.8005418816372715	0.8584381269802984	0.7050667629435092	0.7852913476870286	0.44515334009103014	0.6875886857939573	0.797109436753519	0.8928192043841274	0.5839695446175491	0.7871951547296934	0.7530697914562148	0.8551442816135368	0.6348975162768267	0.7938290436098534	0.8070049005477082	0.6825907470107198	0.5596584544149497	0.7759401009459505	0.4185451885456583	0.636901785076394	0.7242730459888637	0.7067754297705837	0.797751890121483	0.8610076684529447	0.824508098306829	0.421695192476196	0.7622089702894027	0.6158817451004431	0.8033716934572542	0.6802311285960168
Vil1.05B.FP56	0.6386456866466662	0.5953671024506636	0.5845911058956824	0.6289305088490145	0.5013515149070077	0.8396156688839616	0.5244049763686074	0.49840611053467176	0.500344561327765	0.6876857901917139	0.5038656902143979	0.8293971457059095	0.4534237438861716	0.4054439275462734	0.4084509805845245	0.6731268040277205	0.539107745179151	0.7099114392325802	0.6605538870358324	0.499980588303806	0.5588033146162126	0.5012111281302319	0.618265911015569	0.8441015250828741	0.4614927698524758	0.5427180691939764	0.5674716272719516	0.46173703056041304	0.693718577369499	0.8363061595938308	0.7164725879160904	0.6146818357629673	0.6018179599804783	0.5546412036133385	0.9186483644691547	0.7435389010250378	0.48214723998083237	0.5932090118109731	0.6898340840412794	0.5051671518658916	0.8883586978004913	0.6684412463656519	0.532367496807152	0.6372366832603122	0.4332507168197502	0.5001809762733865	0.9225328776072487	0.536412289395441	0.5853924375082344	0.6995144758137025	0.6817984938033561	0.6765690469328486	0.5846039841332112	0.9639375914795553	0.5627892922383837	0.9362532755762341	0.6063541209040257	0.5903472931562819	0.0	0.6473703144111087	0.9589001286965667	0.4912799963571786	0.503562756259703	0.5677788269856259	0.698548934122916	0.60124772550039	0.6927061995321606	0.5622442903517028	0.646888188529864	0.6031315779755531	0.6681573521141847	0.6411857494299281	0.8012817605542899	0.5727915978402899	0.7191214739252628	0.6510401087695445	0.7744474033030415	0.6408558647800382	0.647474046398984	0.6289160170613326	0.6031735212726802	0.5120942772490402	0.615744436403787	0.5985314501929345	0.5972827075877964	0.6585352254035518	0.7080135203546792	0.7508045254282433	0.7522308004876067	0.6941190714004661	0.5551910060800734	0.6463322521882081	0.5982361885453624	0.6815308100817669	0.5888132635253054
Lyz2.06B.DTT268.S109	0.6900698846091338	0.5566660420180315	0.6652964117390191	0.5871280869547485	0.762393751780173	0.9085212205965778	0.6047799757771498	0.5851278600269179	0.7614599668189359	0.4397483465075012	0.6973521745095349	0.9212651492757907	0.737177364887235	0.6845849917625275	0.7027400414460051	0.7068650849361224	0.5880235885872864	0.620025331644557	0.528232693660203	0.6608672376873662	0.48450931232091693	0.6785513017996018	0.6246332987317778	0.9261251332670491	0.7425911691860961	0.742097726240788	0.7550413574201466	0.6079269538432525	0.5374808611692654	0.9370757461480443	0.6500321130378934	0.5561406808350574	0.659190388504845	0.7764533667921372	0.9115340939815065	0.6211164062211386	0.5395707831325302	0.6475048492329395	0.5645764284767334	0.6927564055231485	0.8332508530200818	0.6886339256564525	0.7273947745009811	0.8421807747489239	0.6617454999716087	0.3778104026845638	0.9506955642406187	0.7625732190069969	0.6684818805093046	0.8452233649762926	0.6029133657040634	0.6400394648018971	0.8008849557522124	0.9294547056417356	0.6913739285537334	0.9018297721638532	0.8384131504479011	0.8616869906748669	0.6473703144111087	0.0	0.9359650444477927	0.7564758802543818	0.6611848389988684	0.4673454014198644	0.7837078238349593	0.6151491333305754	0.5072872808032203	0.7819010521892324	0.6127780215329576	0.7935971404705013	0.8334003137275238	0.71269685915117	0.890808667327574	0.75337400628582	0.756903298810291	0.6559390887640176	0.6876413255360624	0.8450977316223763	0.5335638961333484	0.5354345127881661	0.6906833512562323	0.6998042081460442	0.7199606299212599	0.7896935381691479	0.7364483738048566	0.7362139603532076	0.8361043674440276	0.8672065765912421	0.5718608169440242	0.5161875315872403	0.756253540170659	0.733316439410922	0.7916597441435455	0.5834989803030695	0.7753624070400078
Vil1.06B.DTT68	0.9500692414217572	0.9484988679988188	0.9552754448604345	0.9475726281246983	0.9595250089960418	0.9718456858477478	0.9521741146646469	0.8362480127186009	0.9692850060592707	0.9294830088584155	0.9588117421638462	0.9866680626810456	0.9610879035245724	0.9622181425788641	0.9560174933569531	0.5574649496769657	0.933281518448826	0.9158376563930424	0.9331611085016439	0.937983193277311	0.9382377740303541	0.9677071859983781	0.9407416847202753	0.9862955587240612	0.9606419983018816	0.9602982145475463	0.9692174091890718	0.9598789138390639	0.9179776250323546	0.986499690129364	0.9583692042799163	0.9223909588557302	0.927845103774899	0.9719331761645394	0.796397846757559	0.9135972115159031	0.951044947036931	0.9494764832973243	0.9203616332781661	0.9663437507438174	0.199630718398484	0.9490032858707558	0.9628920922453261	0.9763782870437197	0.963612522537289	0.9531795115762766	0.9793800858504728	0.965069425919946	0.6204243933256531	0.9747184245262114	0.9417633299918851	0.9548735567631853	0.9700818515382444	0.2637702972589655	0.9475124032086057	0.07918356492254504	0.9752747735865647	0.9698429510175727	0.9589001286965667	0.9359650444477927	0.0	0.9646333549643089	0.9611924700964539	0.9370477724100913	0.9676679693696552	0.9474899244825292	0.9345566813062574	0.9728717097462651	0.9419920678425177	0.9712831766330565	0.974936641153322	0.9702848511005611	0.9457978549524447	0.9521856595852203	0.9570763739325572	0.9334047450828452	0.9496929792113634	0.9776849870168318	0.9257175901587635	0.9464124048926129	0.9440069590696822	0.9610327516136744	0.9682278092902039	0.9734083551718822	0.9567870816117661	0.9429454415785095	0.9793711268115068	0.9781182277871419	0.9375863368077357	0.9199560499931329	0.9566238238516792	0.9718513035143164	0.9679893297765922	0.9332610528851946	0.9675250509260894
Vil1.02B.FP20	0.4581276386624076	0.5480489489115546	0.4403913006812155	0.6323771363336206	0.2622293654279227	0.7704226201241936	0.5913532547561989	0.5655459698163028	0.4829634017083359	0.6820035094962841	0.3417303207409995	0.7515038670867946	0.24704500910888352	0.3269910651153821	0.45490810397274994	0.701425681533571	0.5239836175579055	0.6788314939128456	0.6242230598337535	0.49599492612341733	0.6584217834364924	0.3476419137656977	0.5874929098128191	0.7143891001022831	0.2758221482580225	0.4570493569883442	0.39778824394885615	0.403103683820629	0.7084618256744983	0.7216419184948927	0.7940345062871625	0.5249016247012529	0.6193744297833517	0.45659433615299744	0.893526185054854	0.7592424939521216	0.5384780049234721	0.5218609211232755	0.6781288048702339	0.35094761779415634	0.9102448445421394	0.6003702279065295	0.3584413421775693	0.5198274474455139	0.33499467287863194	0.5466984884645982	0.8084731425348936	0.3357850122737177	0.5819395796847636	0.5031309036106217	0.5990433031218529	0.6561483641405749	0.3865909572992641	0.9696772135217988	0.4988100550349546	0.947619911691768	0.4343698767782537	0.4792459453206647	0.4912799963571786	0.7564758802543818	0.9646333549643089	0.0	0.4650263490627855	0.6394545692309521	0.8519645005333999	0.6762317271250676	0.6922285002873013	0.5882159315339038	0.6196368311103969	0.5488748045566227	0.6262179829790733	0.6692878315492006	0.8195962051706926	0.4045914755424706	0.6003232665313308	0.5622889006251612	0.6273114288833097	0.6040666082383874	0.716164369063054	0.6793543266597359	0.5678969787998916	0.5028182494948421	0.670241702487492	0.5470870420422546	0.49891477675407514	0.602070169708694	0.6908654744231317	0.7224234441883438	0.7799521572470243	0.6879116123710225	0.5433243194898936	0.5877014365584174	0.37173649771402284	0.6476020595342011	0.44696208836521895
Itg.06.DTT432.S25	0.5118247665590365	0.494203705578617	0.37084188911704313	0.5136580611301327	0.43193170651817886	0.8715773307862307	0.5556105646081323	0.5714340280872411	0.45432847862443376	0.5994602760218822	0.49764986023397867	0.6856484743103543	0.46413145539906103	0.5002711442286448	0.49578510504891665	0.7182850244822114	0.5044674698170217	0.6818219081503828	0.599073459414415	0.48710779335540283	0.614993193322848	0.4806207145434861	0.4089744100500644	0.7226328259584637	0.47534150509171	0.4780547903013295	0.4038258825968999	0.4111815683787783	0.6031877063754127	0.7220250038586201	0.7243457097213436	0.5503026181570895	0.6571214673404454	0.40793972944586154	0.9259139389481427	0.7477350235970925	0.5643272420311738	0.626674699110756	0.5943467629250117	0.46478747761632827	0.9011559194027269	0.40848235437451774	0.445976592556595	0.677712782717098	0.47997200122248185	0.572538102683395	0.8381445179375426	0.5486284289276808	0.6112093028925267	0.5106202466442444	0.468674681612687	0.5460219463283837	0.3577565274209072	0.96386808985184	0.4899306285474038	0.9482984293193717	0.613993561158428	0.6362946874892267	0.503562756259703	0.6611848389988684	0.9611924700964539	0.4650263490627855	0.0	0.5840151879779667	0.7979233944651812	0.5712863175143379	0.6768038806171259	0.5415527593048581	0.5475306658393077	0.68729982156589	0.6635593723517378	0.5357358499929694	0.7598120518260076	0.44330362746328605	0.5257984738633241	0.6057310882410053	0.5587016490660963	0.6012902276810574	0.6281294801177092	0.5714535290006988	0.5871497114247967	0.5284354924407091	0.6069508028569489	0.5346973404134441	0.4291394490201647	0.6455624164129414	0.6059246284227608	0.6751873091204711	0.7532335658282423	0.6485624980657939	0.5944842390163093	0.6168425780372783	0.6470915039404103	0.6384705848607406	0.5431647046346378
Itg.26.DTT540.S36	0.5997999178233917	0.4557137641474991	0.5449674703406047	0.47495967019179064	0.6943370541791452	0.8368301191975966	0.4514691749905355	0.48962342325752695	0.630795208696111	0.35467722483901065	0.5212704204328718	0.8706332467325743	0.6183020519303705	0.46420323325635104	0.6421348093545468	0.660463518619547	0.46267753465589956	0.4718541695007482	0.42450338236873186	0.5138509256566831	0.30131259115216336	0.5532307976536881	0.579963577261245	0.8688626511850142	0.635903229576532	0.6284998812684843	0.642215470700094	0.4621220731984542	0.5115078955516565	0.8923819719048347	0.5441600394014456	0.4236847978250725	0.5842026078234704	0.69398298711826	0.8964311026772446	0.5959434687481521	0.5068561789120305	0.5317050708927303	0.5462354951875505	0.5453068366454193	0.8244805741372436	0.5807393976024983	0.6117044112911881	0.7319601176103419	0.5186859592989365	0.4202046552642698	0.9273623500268982	0.6250864223794076	0.548224140615539	0.7782437648456056	0.5628010374212671	0.5623779561727056	0.7278722041857173	0.9398453313956506	0.5990152592372504	0.9131709701067036	0.740067111243257	0.784687118703155	0.5677788269856259	0.4673454014198644	0.9370477724100913	0.6394545692309521	0.5840151879779667	0.0	0.7716564683782969	0.5830414345087933	0.45128954160747514	0.7111919996934748	0.5018406023238551	0.71832244068291	0.7767455147273439	0.6871877101329333	0.850867410873389	0.6313453836995346	0.6721604955812566	0.46182775479503574	0.6262725440545708	0.7905103601054672	0.5266125770301459	0.5143828264758498	0.5831672575468334	0.6386180451317499	0.6518601238544387	0.7240041938446978	0.6289143038398506	0.5873181324647123	0.7999988226221383	0.8313472254326731	0.5329408153584284	0.4727407774201535	0.6374223349923555	0.6967280575013259	0.6714179984101313	0.3860628709606507	0.6348299442145042
LYZdtt364	0.8724542164118633	0.8118468796590669	0.7641869611253971	0.8180945362100324	0.8532230885843536	0.9554685308279373	0.7213242199404188	0.8162632499180418	0.6277974591418449	0.8316012288876803	0.8438330343842155	0.9220339236010059	0.8245390681003584	0.8060351262742381	0.7988500285116898	0.8932783435262214	0.8172952244323668	0.8925860971862245	0.8336121607199516	0.8387429016813273	0.8170215137665812	0.7727219315670201	0.8621715626702426	0.9291631241958905	0.8308163530789153	0.8132032886440027	0.8207752174410309	0.792645927567002	0.8718851964207937	0.9523479031841949	0.6507719803405649	0.8411598302687412	0.8879014478259881	0.7656500637519023	0.9552594773647405	0.9084592600827424	0.7752394988946205	0.8813300793166565	0.8760424369778663	0.7898757508799591	0.9383637992962107	0.9004134155461178	0.8627758075452904	0.8455035559150695	0.802431072365157	0.7882820176875205	0.9826088978272748	0.8739444069255273	0.8549701829048655	0.8972019190842826	0.8793425801121788	0.669809815050084	0.8944392915507265	0.9693673695893452	0.8868490986138045	0.9564081320502199	0.8703401866308275	0.9041124940865565	0.698548934122916	0.7837078238349593	0.9676679693696552	0.8519645005333999	0.7979233944651812	0.7716564683782969	0.0	0.7955845390938115	0.8532760926173552	0.6829375668220983	0.7825603015393178	0.7437294988554044	0.46403147690192703	0.6739204136118998	0.7821333484393588	0.9004913755125555	0.8804994676693765	0.8788909289648718	0.8675448176660185	0.7717374888180646	0.8523184732369167	0.780881150725284	0.8890113034768923	0.7705233677577455	0.5648196184851145	0.831535659969583	0.8995687164949147	0.9215552869478362	0.8008626612718528	0.7952206877877065	0.9084628130177885	0.8538124240571769	0.8991099854811092	0.7334921698558062	0.8930049129778946	0.8614690300215841	0.8512896151317788
SLCdtt050	0.6909247141251901	0.6352264872974932	0.6176209412763985	0.4861509390177195	0.6992269131655534	0.9311065437301214	0.6387177841211741	0.682074638025967	0.6690233045299817	0.5619354040341542	0.7442680087914375	0.880426951596635	0.6497125675379883	0.6628985616103955	0.6668729883634563	0.7779011660188784	0.5916120941897729	0.6749164527534266	0.6219082654978084	0.6554771577221866	0.6657851475948824	0.6580099404232909	0.7183397475092616	0.9297503506311361	0.6695116866553847	0.6857128157637495	0.589716891744151	0.5523937909587177	0.6127035454440467	0.9308962804653815	0.6445386831946937	0.6393326893066805	0.7787883563340012	0.7225339468073168	0.9312316168855379	0.7550637366074919	0.686486990001863	0.7087539710554183	0.7273450731528149	0.6443868179362506	0.8742075072959645	0.7451914202384908	0.7255011065444199	0.8152925247630585	0.6301996672212978	0.6359289154174863	0.9522670770687818	0.7367054958558513	0.7254178563408297	0.8097671726839691	0.6729998810043235	0.5708390646492435	0.7655094275086579	0.9525921110672579	0.6932130550931124	0.92927843122635	0.7940190096029578	0.8005418816372715	0.60124772550039	0.6151491333305754	0.9474899244825292	0.6762317271250676	0.5712863175143379	0.5830414345087933	0.7955845390938115	0.0	0.6426134487692139	0.7874905579335575	0.5509851169383416	0.8377011011326436	0.8084751700228308	0.7059009525315205	0.8995736153799795	0.5713070881896853	0.7244831222220739	0.6295490544073586	0.71047418200409	0.8305021182840434	0.6318931455076447	0.3857277585664885	0.44897333741955253	0.7783053759335704	0.7488395989086915	0.8046938993553902	0.7105701138922429	0.6597283994544269	0.863377826705197	0.8755556410799161	0.711412720427977	0.5155022368626054	0.6820102694597173	0.7225992817820235	0.7248035509219236	0.6452857342741211	0.6549849653829279
SLCdtt110	0.6208751534406817	0.5094743445451023	0.6247055095545789	0.6338278179282364	0.7796347370298714	0.8711739517634285	0.5982789256501755	0.540763904400268	0.7880519039225264	0.49762486740764655	0.6340685215888984	0.9145001768175129	0.6604189366208391	0.6435039659715627	0.6969600845889505	0.7013289715804539	0.5343812146244454	0.6271908000221154	0.5032620041753654	0.6245392518233864	0.4770671072299583	0.6455599083965916	0.6646991245097651	0.9058626465661641	0.7242823123020962	0.6162276652365177	0.7349787177879697	0.5543744538200364	0.6661689587426326	0.9185145004958605	0.6952024776485712	0.536667487887	0.654851268480114	0.8097277334695321	0.9021734093331479	0.7069281910893174	0.5461107737974769	0.6279006596818005	0.6296853282293162	0.674642571199817	0.8401884887243353	0.6621274513801118	0.6871340680143331	0.8167969169066737	0.6524485747102433	0.5501002748273045	0.9343919344675489	0.7117819672790128	0.6636258781587502	0.8107934138719156	0.5466425323385281	0.7216357807490812	0.7922113166583744	0.939978394329829	0.7379345910868538	0.9161291652069982	0.7813273686547032	0.8584381269802984	0.6927061995321606	0.5072872808032203	0.9345566813062574	0.6922285002873013	0.6768038806171259	0.45128954160747514	0.8532760926173552	0.6426134487692139	0.0	0.7993287867358406	0.5127922971114168	0.8343016329747265	0.8730040013462473	0.7165188793139337	0.8914152276777484	0.71520245018504	0.7110070056302918	0.5322856961570187	0.5753410356347439	0.8699021970918889	0.4712893263848678	0.5920027476997054	0.6667940876656473	0.7334620956059874	0.8064432320083138	0.8377924549423486	0.728875120179468	0.6849281928346785	0.8446316336657058	0.8787953518653698	0.46562287270251873	0.5386972795096586	0.6904484327022545	0.6903091759903652	0.7424738536356226	0.5247277828497628	0.7170868664455288
LYZFP304	0.6340131850020602	0.6900716327060832	0.525601081653048	0.7076883403941794	0.590651585775286	0.8917574944457095	0.6679698276732183	0.7362187127532777	0.5171904516572213	0.7729290776706866	0.6110552961802888	0.6080097561738288	0.592895147319034	0.6080552818511434	0.634284397090462	0.8752337242903281	0.7256272023612325	0.8216128202930842	0.7237628458498023	0.7081052311435523	0.7460109622411693	0.6116585304343127	0.640677241568831	0.7192780489343416	0.6093078971849473	0.6671476002572705	0.49565146380302966	0.6733480132252078	0.8231710913211616	0.6955901865587943	0.7170533268889963	0.7395375472048535	0.8265158786462463	0.35506340222017463	0.9227323447127125	0.8606151709345359	0.697699702449073	0.7504997879687405	0.7655040473300483	0.5401736272373263	0.9338828439171417	0.6718839237477812	0.6206019252804733	0.6854923076160303	0.6420334495837894	0.696802810192903	0.8832272027823302	0.6787433853055489	0.7945229348473188	0.3830196418963193	0.7310241777806037	0.6615418694318882	0.49547800558738575	0.9743223965763196	0.7434476679207266	0.9597653495346512	0.6601871995952441	0.7050667629435092	0.5622442903517028	0.7819010521892324	0.9728717097462651	0.5882159315339038	0.5415527593048581	0.7111919996934748	0.6829375668220983	0.7874905579335575	0.7993287867358406	0.0	0.7124826990804818	0.6108456987376214	0.6236419020426457	0.5526840317100793	0.6256849837481372	0.6815223574082693	0.6710817805038685	0.7832812976830442	0.7300344957532539	0.295777738942423	0.834885703978223	0.7163028674494791	0.7815272248518855	0.5984775208210333	0.573568150917743	0.5513765768837368	0.612326421913639	0.790736992499107	0.45251477158091946	0.4479072525982829	0.8662370866876274	0.8071223768959069	0.801509012353536	0.6593991198643344	0.6918579174215321	0.777923061590592	0.6420901763134672
SLCdtt002	0.600436803494428	0.49056684370149933	0.5661908254810134	0.4484355918642355	0.6622915049881342	0.8588002408089548	0.5260611679682392	0.5740008027983255	0.6233780374934215	0.5402202094346611	0.5749217014976368	0.8019377697879323	0.6155349741595456	0.5996167105393587	0.6136631330977621	0.7473745803948139	0.5351832338133709	0.6306171704401793	0.5356682146542827	0.5611910018497523	0.49321131646629585	0.5822840625153104	0.566553414113473	0.8464067836034721	0.6212766877933764	0.5824861004468209	0.5551316933606351	0.4958932836255607	0.5797221761027174	0.8732466014918683	0.6400975332607357	0.5419524250849552	0.7586163271945202	0.6969213536539832	0.8646392971785775	0.7006068232094657	0.6204397004938665	0.6768483987450423	0.5477227590580617	0.5515841565019041	0.8802911035199762	0.6234213194849891	0.6273906230900019	0.7605842182364131	0.5836931180381659	0.5662240283899033	0.8426327818665996	0.6740677012673306	0.6451524831408524	0.7603284994360002	0.5584178432843121	0.5193868237118171	0.7270168855534709	0.9485412614615171	0.6200735176602206	0.9311947211078239	0.7233678266224112	0.7852913476870286	0.646888188529864	0.6127780215329576	0.9419920678425177	0.6196368311103969	0.5475306658393077	0.5018406023238551	0.7825603015393178	0.5509851169383416	0.5127922971114168	0.7124826990804818	0.0	0.7948513079467553	0.7398995908838495	0.6430304327660638	0.8405137481910275	0.5731678070113564	0.6002236901890882	0.44788590021006747	0.5235905528950805	0.7790151402497122	0.6077940153096729	0.4654034281229415	0.6699302915082382	0.6488124142299166	0.6415947788439792	0.7370078228973934	0.6545056649768691	0.6548023609372206	0.7837686164472264	0.8113081634518695	0.6818359070347839	0.5838183413620817	0.7274771554469474	0.6582188213613237	0.7202900026014274	0.5461840140463727	0.5316347747765012
LYZFP328	0.7783259789444426	0.7556681032591045	0.6868287595135703	0.7644100681242768	0.5372340826653194	0.8746497858135908	0.6195266966555838	0.6932094630328245	0.5367831477173786	0.8000853589927639	0.5995011444779887	0.790044671346522	0.5287919610214198	0.5493757853802169	0.5605666676514905	0.7685708499788287	0.7041526815682354	0.8094930241287982	0.7894657181776903	0.6826572264566702	0.7377274536048909	0.5234475235161337	0.7589235487324659	0.6865557550094907	0.5648750679377763	0.5702305112883993	0.6388558835438669	0.6358400691726305	0.8034993820414084	0.6785736400827282	0.6811202995787174	0.7247039728503449	0.7461904329122361	0.5853163303206637	0.9399723966331668	0.8404414374684035	0.6333725424298438	0.7038501635690405	0.810104714568354	0.5852756900746137	0.929832299387303	0.7925575922487176	0.6635323863168839	0.5074541886625576	0.571099571671654	0.6318894171509069	0.9377759243014712	0.5391302406239998	0.6979221889696452	0.7756570394732901	0.8116157288393793	0.6486864554106393	0.5812343079290516	0.9711509914927161	0.6786554495323057	0.9579696087940511	0.4364872047132793	0.44515334009103014	0.6031315779755531	0.7935971404705013	0.9712831766330565	0.5488748045566227	0.68729982156589	0.71832244068291	0.7437294988554044	0.8377011011326436	0.8343016329747265	0.6108456987376214	0.7948513079467553	0.0	0.43463805898970814	0.7938798038661977	0.8265270418874338	0.7547760972587079	0.8342301723938269	0.7911016830360064	0.8687542662116041	0.6217166448405211	0.8128409899580928	0.8066007805505576	0.8043364289994008	0.5420946931934753	0.629444776119403	0.40896455872133425	0.7456986556681106	0.8120478720876071	0.6690886226289866	0.7634907572501867	0.8707782363345405	0.8290083084682078	0.5584146432449908	0.7887134200983971	0.6421742651901081	0.7863470856389231	0.6909880520603273
LYZdtt328	0.7834707168777487	0.7420225480644127	0.6883205994630536	0.7710652784544411	0.6251012630010819	0.9054082758692149	0.686042032990036	0.7704342970893113	0.4882907290641354	0.8298340824018547	0.6717444932474934	0.7706393826168942	0.615931012654944	0.6585203084888246	0.6648349294084881	0.8280423611197939	0.7549466157312176	0.871554523101167	0.8221126904070508	0.7604225804062893	0.7924048130852667	0.6266726205276271	0.7688412346626716	0.777195982799513	0.6503195109721881	0.6413031169841419	0.6533131322133595	0.6805989460937457	0.8381080664508822	0.7823810545750599	0.6584623955431755	0.7793134530158492	0.8282639493970615	0.6196936953866391	0.9506504286473938	0.8943093375101359	0.7101209346013855	0.8029866902846459	0.8123083873882596	0.6225475871381211	0.944104926966256	0.800502179860339	0.6977670632368124	0.6993949833135967	0.6651142467388524	0.7331473620375986	0.9073624722948771	0.6846170003069814	0.7663873536578119	0.7897206325059681	0.8098241125679565	0.608384335373415	0.649094664233723	0.9756377473976685	0.753506022108563	0.9645182516058279	0.6488066543373272	0.6875886857939573	0.6681573521141847	0.8334003137275238	0.974936641153322	0.6262179829790733	0.6635593723517378	0.7767455147273439	0.46403147690192703	0.8084751700228308	0.8730040013462473	0.6236419020426457	0.7398995908838495	0.43463805898970814	0.0	0.7094799451557461	0.7630258254894781	0.772261770574017	0.8172729735856986	0.8403956318804514	0.8131141704248754	0.6674367735054323	0.860743888364285	0.8086759994470057	0.8588303738554156	0.6149694855227514	0.4924321360021936	0.6108209160389289	0.7719808150035284	0.8685765763463393	0.6609996575537926	0.7319914849137656	0.9144520997375328	0.8588464572409633	0.7531826297332349	0.7409710628192939	0.7565270486128147	0.8388786652731202	0.6853931457174527
