	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Itg.24.DTT529.S24	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.08B.FP96	Vil1.01B.FP09	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.FP69	Itg.16.FP481.S84	Vil1.03B.FP33	Itg.08.FP445.S46	Itg.24.FP529.S32	Lyz2.06B.FP269.S67	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Vil1.07B.DTT81	Vil1.04B.FP45	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.05B.FP257.S54	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.02B.FP21	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Vil1.13B.FP156	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.FP505.S8	Itg.22.FP517.S20	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.16.DTT481.S76	Itg.12.DTT469.S63	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Itg.18.FP493.S96	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Lyz2.01B.FP209.S57	Lyz2.01B.DTT209.S49	Vil1.01B.DTT09	Itg.04.FP421.S21	Itg.26.FP541.S45	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	SLCFP021	SLCFP069	SLCFP111	SLCdtt075	SLCFP051	LYZFP317	SLCFP093	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	SLCFP075	LYZdtt341	SLCdtt051	LYZFP305	SLCFP129	LYZdtt365	SLCFP003	SLCdtt069	SLCdtt129	LYZdtt353	SLCdtt093	LYZFP353	SLCdtt003	LYZFP329	LYZFP341	SLCFP165	SLCdtt165	SLCFP147	SLCdtt147
Lyz2.08B.DTT293.S135	0.592257136317562	0.971601990412482	0.639695414666446	0.6837066315327185	0.7256523787093735	0.6264983267417098	0.658636213269665	0.5927078148332504	0.5728207710011507	0.7838800835483475	0.5368932038834952	0.5763284028243055	0.8138615653853117	0.48005251994748005	0.5339267107724368	0.6013302769531397	0.7376549296842999	0.7172564482507472	0.6011436341115881	0.5236542120325515	0.5687674254725942	0.7368779419165754	0.7166217644852164	0.6558522742604269	0.6761545420445269	0.6214422253755673	0.6278284257767909	0.3290573159557446	0.5900805426027977	0.6277786294649701	0.9293937335632304	0.6934096215738657	0.6915824530264426	0.5101863021042755	0.6839882482556005	0.7410690457127607	0.9261790634025373	0.6694383551288835	0.6078274133798213	0.6058825137358883	0.9211531283199816	0.47852750938273575	0.875735038742979	0.6057362906653997	0.8638358057827995	0.573150248990777	0.64054577503101	0.6654798061901779	0.5916792894843305	0.7634599217807668	0.6065684281486007	0.5636456007593887	0.8380743485129161	0.6775305546850517	0.7446433455915874	0.0	0.5895766810066019	0.6319175404300693	0.687494854696633	0.5168734534861275	0.46580046934920727	0.6725398973985645	0.6141458884046581	0.4203263274336283	0.7185415488976823	0.6913450357162634	0.6629106220487206	0.5673356401384083	0.7499661832118434	0.8252156086526227	0.6547427190054104	0.7272406689062529	0.6824900778149318	0.8062618819662957	0.6755008777353717	0.6767757737697617	0.5952770339485649	0.921105421959158	0.755183376686594	0.8941866526921429	0.6641957141543272	0.9857487059285798	0.6413701794416744	0.686919345556195	0.4636937647987372	0.8140535484625278	0.636971128544678	0.7018831071267592	0.6570468509984639	0.823623764510464	0.6277004878300596	0.7296235679214402	0.6920852909288038	0.6615647643083937	0.5839681058613962
Itg.10.FP457.S59	0.5544394161514437	0.9883562973025423	0.6208987115293028	0.5835913493556415	0.44014777726466225	0.6377696671846204	0.5226136442181416	0.5277501930927949	0.6376431854036628	0.7504339066160138	0.49945988727152163	0.46294169099282334	0.68933655977162	0.44637101371169174	0.38427416027069405	0.49522724149915537	0.5132952861252875	0.6365953542116264	0.4165543575920934	0.5917620825295017	0.5507104182564774	0.4839650637350779	0.4738539507026031	0.40799327406623176	0.2719303935285996	0.3695953193564115	0.5980203870586497	0.6531194690265487	0.6399756411123892	0.5711498139596892	0.9550712220199208	0.40607171782799467	0.23510714987876008	0.3665259196150209	0.5607459670099599	0.48822783256270713	0.8668297127511629	0.367351414577089	0.49377291597224326	0.4354580131571673	0.9465795497682123	0.46456554935289257	0.795352160193693	0.44380584201272866	0.8940602279302624	0.3860273742547653	0.3585199432156432	0.5410302548437043	0.5071053994561698	0.5202620052874561	0.42458429129016734	0.3181936661019158	0.6943858649187803	0.7338406380332188	0.41111149429251304	0.5895766810066019	0.0	0.5234451831163212	0.6819689222612881	0.5811855323045434	0.46204238036781664	0.27829112480036505	0.40204437110377705	0.4221364077724082	0.4980860754892718	0.7162729511867443	0.6293126152225441	0.6273258834028157	0.6632543489154556	0.7760811115900088	0.5298184961106309	0.6833525394193204	0.6714199589059635	0.8355482684742354	0.6472509526401742	0.670161459425456	0.6054414305696497	0.9212607351793028	0.6570141415114794	0.8639003284157848	0.7051253419686226	0.9700476948910998	0.5324036838587628	0.6492017239660082	0.5358753291728293	0.7534097202990861	0.606550421271695	0.524987904927584	0.6047727665741648	0.6561453631221074	0.45899871168768913	0.4999679671984112	0.5011742720775777	0.5225606471965442	0.43077184857474715
Lyz2.01B.FP209.S57	0.610040792629826	0.9859002535925613	0.5644620306969411	0.677562433709382	0.5784564955585537	0.3038113870364288	0.6231880131140434	0.5093838862559241	0.6533395656311036	0.8234556693900489	0.5315189983479698	0.516990439443705	0.8506244492687274	0.5406671058147194	0.5329505384542076	0.6451400240221798	0.7441687910021231	0.7174528446088472	0.5558998423842958	0.5929317413292635	0.5459785811830662	0.5907748239036582	0.6172529795441647	0.5626764588710097	0.5515174498835972	0.5235043212220014	0.6469898587255994	0.6637556841670111	0.5748321100766793	0.5528000345239295	0.9453844159211721	0.5550344688773713	0.5682068206820682	0.5129557978661039	0.654934734846853	0.6268783824620203	0.9211871627378586	0.5485611020804766	0.6293146909555339	0.5976140368997973	0.9349481343233118	0.6113419628710651	0.8833071332558723	0.5600754725937177	0.8790785793762969	0.5503591019623367	0.4958260996122379	0.6468287445356239	0.42314788019099986	0.6265311326644566	0.5655775703948562	0.5117090688381973	0.8773055332798717	0.7082919249046853	0.6011495592061827	0.6319175404300693	0.5234451831163212	0.0	0.2660524303800749	0.5346499102333931	0.5154979709050708	0.5450976138828634	0.5436503662214562	0.44362786690511313	0.6730848668167948	0.6804529282977558	0.6979411577810256	0.6011725481984956	0.6213041145406795	0.8404408927123487	0.6254692815418186	0.7516762369769281	0.7482902540821557	0.8779751091347848	0.7127526036278364	0.6470719345679371	0.5859836475888537	0.9356845527961494	0.6317653443006883	0.9051658087560837	0.608640796562777	0.9716292749643106	0.5676163910473534	0.6094221186824564	0.5521511735617278	0.8249798268779343	0.6047398655720166	0.5819856217693542	0.6828681291322029	0.598785320149613	0.5340867602641973	0.6465745952245171	0.7027729636048526	0.6041289991665064	0.5940970886500733
Lyz2.01B.DTT209.S49	0.6522158353421101	0.9816070716190396	0.5841576710422387	0.6863149621770311	0.7066542653213903	0.2709558320798578	0.6149684545118878	0.5543714506064643	0.5801570897064903	0.8179210726380538	0.6066334222428389	0.5756792088211891	0.9205285571142284	0.5865336519757683	0.6432802640118198	0.7615111684541569	0.8585531067914413	0.8072511050305199	0.7072927172686512	0.6204371643976786	0.526928775714138	0.7109488740821033	0.7488914734317075	0.7065314643602744	0.6559240342421409	0.6244505670532453	0.6155731490134537	0.6842376868786522	0.5924260834345889	0.6042349208538814	0.9335605109503597	0.6769654607135539	0.6872597558350503	0.6604452221250121	0.699669626264712	0.7	0.927330763875919	0.6945920727007181	0.7522909320953772	0.6695889579857425	0.9249255022589637	0.6405857816139692	0.8877568414565385	0.6111126384955874	0.8550097302802685	0.6763415278879197	0.6021022794378174	0.7761700051317859	0.5757826618073153	0.7652446183953033	0.6933742289317355	0.576738058939329	0.8808247167358059	0.6386125057051575	0.6935489160735955	0.687494854696633	0.6819689222612881	0.2660524303800749	0.0	0.6112730415904477	0.6185991571957604	0.6674888753919952	0.6060813718146902	0.5877020465859505	0.7854354259807317	0.6423595577426983	0.6817890131259116	0.6291037101495135	0.6729118534882544	0.9057964399817435	0.6684869900417604	0.7299487597281479	0.699834396251013	0.9240386579976322	0.8010144829808117	0.7300509599248688	0.6186088788811536	0.9567422116541002	0.6494538741602994	0.9383870024641858	0.5800886927369561	0.9794395995088647	0.6314105580126094	0.6218855526147669	0.6508661846951302	0.8685990057553887	0.6475943655919754	0.6372397841171935	0.741158020717263	0.6596298880361474	0.6787316616663456	0.760048597752354	0.8147160538089796	0.6454816285998014	0.7135214271513004
Vil1.01B.DTT09	0.33980174068523045	0.9664019162884518	0.465700871898055	0.5793691200885446	0.7086550623381317	0.48841685248210304	0.6003190205207795	0.4432483658542512	0.4847449278039469	0.6928794339757486	0.4760478477912781	0.5412008737632396	0.8458088858789986	0.5583970895083196	0.49354233749690385	0.6265709587199462	0.7345329763843274	0.7746174696803861	0.603167066308967	0.339845732264285	0.4914457917091806	0.6909030459579039	0.689539811166456	0.6276634410067693	0.6354155865317671	0.5675614780481525	0.5832802469740775	0.554435241867723	0.396374062901347	0.4745219147167122	0.896038737529899	0.6083844154400011	0.6627152269220407	0.528352184586653	0.5433593102304759	0.7082941025421553	0.8935299316247267	0.6028634654219621	0.6573206681952178	0.492514640922628	0.8956985317827124	0.3782674772036474	0.8372871247763568	0.5235280665646385	0.8131204584996418	0.6335350043215212	0.5903796658475229	0.7186504545101391	0.6306130793467543	0.6971066383935296	0.5703024901119714	0.4844179474275096	0.8085913408165782	0.5090433723720497	0.7087093444835525	0.5168734534861275	0.5811855323045434	0.5346499102333931	0.6112730415904477	0.0	0.4093991315322253	0.6108555373737997	0.48939167556029883	0.39619802785402053	0.6525774278215223	0.5334063526834611	0.659348083094072	0.41306793595845953	0.6667741935483871	0.8514475814587527	0.552813787450659	0.5858704137392662	0.7377089298387294	0.9075187177053675	0.7457811649428416	0.8219155118462226	0.36600221483942413	0.9645337113065563	0.6850061027133603	0.9199408004754608	0.4404739032981108	0.9868609265666626	0.573574577439776	0.6373011255341773	0.43189314369926785	0.8642928312968693	0.6019258348699037	0.608587594521707	0.6709163838321506	0.8196974650063895	0.6592906094914818	0.6863636363636364	0.7466732213388483	0.6013290350651662	0.6665505778059205
Itg.04.FP421.S21	0.4899473808214875	0.9822088776356181	0.5221221301020408	0.6073421034506509	0.6305100296092414	0.5328793283608979	0.5119828647563793	0.4792614792614793	0.4975100260014984	0.7331899850577644	0.4217561300882005	0.4044346819436611	0.8186705404574325	0.4768753443326471	0.4058165161401841	0.5554931919758861	0.6895065789473684	0.7098648630513843	0.5595565300639264	0.4825378013113375	0.42224402296344743	0.6056551375915173	0.6278092249061257	0.5411164495517361	0.5530046761516267	0.47428601889734395	0.4405287163734525	0.6191899756706474	0.48005691863222805	0.4921085169830533	0.9305682131276095	0.5643298288623827	0.5811080912446197	0.3703245983505259	0.5734242897057222	0.679157601233603	0.9105171827760783	0.5896357664386285	0.4957269047094965	0.5113773596898239	0.9228879165264221	0.3601496725912067	0.852071248208558	0.511813958823192	0.8501490814658075	0.5012066348537296	0.49924086590263494	0.6679353407727693	0.5767216698766332	0.6701477792786436	0.5128504810814002	0.41867633164505985	0.8178942088815155	0.600215570035765	0.6573721390223227	0.46580046934920727	0.46204238036781664	0.5154979709050708	0.6185991571957604	0.4093991315322253	0.0	0.543840677660629	0.4877742631922478	0.32925297168443773	0.6238641245084757	0.5977516327970325	0.5300968468003386	0.4509103140898961	0.6034173460506919	0.8315054927765592	0.5553305659613242	0.6168633291327758	0.6179227736031545	0.878556771449297	0.6817788133579624	0.7805807329264416	0.4584773943491378	0.9524340025366475	0.6523916764255473	0.8968796592418299	0.5328907117445787	0.9834043204744257	0.5350536501876111	0.57863700114752	0.404240790655885	0.7983506147128311	0.5614847564814686	0.535858919493351	0.6147605561825267	0.7945314141982549	0.5802066135195056	0.6578824027456495	0.6685283803091311	0.5846464137148619	0.5599130564018726
Itg.26.FP541.S45	0.5083017937674917	0.9862746975645568	0.5728758888644527	0.5032915051573484	0.4647417613761025	0.645094172842864	0.3920747006026745	0.5097873284963167	0.6260585702796044	0.7083133306815532	0.572504909837529	0.38122167972180265	0.728290272784023	0.3390802616001747	0.3645428349265883	0.5853079946428102	0.5348960459503398	0.6921760054590185	0.5079880526516862	0.5882687441357937	0.498802567295718	0.5095480702268812	0.5080224163981869	0.42394136534032645	0.2946554649166472	0.23643435841230953	0.5273472346119537	0.6019823026348312	0.6237909673813479	0.5094556658678535	0.9480770410353923	0.42249181029035804	0.2908835755142644	0.4562043420633534	0.45383952862044924	0.5064190717853626	0.857564116437615	0.36016967798146565	0.5498694090760692	0.4606291918331048	0.9390824929953905	0.5699190455901151	0.8203605932481872	0.39464780067671484	0.8804810466478133	0.45470138496067736	0.3138885266948175	0.6049978341722804	0.5886715052066898	0.5472869804062066	0.535479977417408	0.3593084075939558	0.6711210406531226	0.6878897554841888	0.45119432134004356	0.6725398973985645	0.27829112480036505	0.5450976138828634	0.6674888753919952	0.6108555373737997	0.543840677660629	0.0	0.4326819233736179	0.5122761031017912	0.5323785882502705	0.655844574969341	0.5688876850848682	0.6950682216632366	0.6433741423382214	0.7967462659793022	0.580572123533141	0.656775950967993	0.6753722507765381	0.8631384998845073	0.7019084432113564	0.6901329267711659	0.6400264825498913	0.9361012008306627	0.6632306144096608	0.8861819037030703	0.6476833976833977	0.97061607768763	0.47104438211516253	0.6085573149443502	0.6340069762076033	0.8213338146376681	0.6462425420660991	0.52002555239953	0.656254745210129	0.6260285393231275	0.5293814100496678	0.42376143519068554	0.5639438057376168	0.4590946461659284	0.4902812587023113
Itg.08.DTT445.S38	0.46861834499245586	0.9806841046277666	0.4718061936869742	0.48484796397201646	0.5286459689429996	0.5328645674105777	0.5379667979930632	0.48492290647216324	0.5401798474155178	0.6883173575365139	0.4589556191081453	0.41581825456808785	0.7846745690682974	0.4103510676800579	0.4752315747080145	0.5335319953068705	0.6262150680766797	0.7220236698293493	0.5375344494261857	0.48376387987942154	0.4509021670142352	0.5145826937415026	0.523605110163402	0.5675237020762821	0.3267833409929325	0.4368229125076526	0.591831425598335	0.5447386803835651	0.48497300088204287	0.4714412762945351	0.9288977243887996	0.4429336629583848	0.4309740122543841	0.42649151752540965	0.5094442130426121	0.48321956468987054	0.8865714285714286	0.5297756507382523	0.5969290194278721	0.32178382751891865	0.9228507585558038	0.42014404938836175	0.833110705231306	0.4033128605992928	0.8502476673194332	0.5803573376382556	0.4975114035194991	0.7036474950418211	0.6066392112816673	0.5538503368478294	0.41308397990708207	0.2508969442038847	0.7601530992319351	0.5800405639860226	0.4724756141618497	0.6141458884046581	0.40204437110377705	0.5436503662214562	0.6060813718146902	0.48939167556029883	0.4877742631922478	0.4326819233736179	0.0	0.49314165340022836	0.4095040163623468	0.5931795477250023	0.5489202110121991	0.6040027692114042	0.6204035317896528	0.8494562980162162	0.590519347068039	0.518035934714031	0.6092082056994338	0.8890544315584525	0.7387301830435782	0.7550556881049374	0.5540320808613491	0.9443916800169238	0.6473402150847031	0.9073061462801195	0.5606348345089528	0.9776256103677737	0.4879487390125688	0.6167077730925292	0.5414611397104985	0.8011311195334132	0.6202811076647945	0.5359001935900194	0.6579918534038095	0.7267036138701066	0.5696538983562057	0.5894447631412095	0.6264887314481158	0.5463855895539999	0.5628497452601687
Lyz2.08B.FP293.S91	0.5452330984859841	0.9815574205885478	0.5113662282369041	0.6220253833950291	0.5597649259801529	0.5021573297435367	0.5788365274020315	0.479660116834838	0.5245723367769459	0.7733887008409812	0.42752331121569087	0.4336665998223852	0.8057931265506088	0.48012883349670915	0.4314142974436048	0.5538592543032662	0.6665645457770325	0.6642239387337426	0.45757639662981153	0.5413249557069536	0.5021572720946416	0.5457937330952864	0.5911374139222241	0.5298168909180604	0.5258799671672059	0.44298013501477934	0.5113533151680291	0.6422699508595747	0.5081322463025933	0.4585945117704416	0.9302283399504222	0.5247708524289643	0.5499149440692819	0.3995155015048817	0.5642700767974425	0.6221091867624952	0.9188823176480672	0.5206560989044617	0.5396485452692024	0.5063027781177335	0.9210100879461977	0.4182461645110094	0.8614285148148637	0.48930510916546605	0.8466033332720825	0.45499026730345804	0.4811670709088315	0.5933730611554879	0.48586165233371575	0.5991066333457958	0.4939236409956278	0.46790250600755234	0.8491140124449765	0.6451061075408017	0.5895326198149838	0.4203263274336283	0.4221364077724082	0.44362786690511313	0.5877020465859505	0.39619802785402053	0.32925297168443773	0.5122761031017912	0.49314165340022836	0.0	0.6283790222673994	0.6551025248496086	0.6176395415134773	0.46790128394864205	0.5990942676677392	0.7995314316045722	0.5761937177866382	0.6567782817213168	0.6710320284697509	0.8592753521620295	0.645746962115797	0.7418076449970921	0.45728916292193544	0.9393427867766089	0.627655718748382	0.8872339179492614	0.5693087379474735	0.9785815717114519	0.529620253164557	0.6021785823872353	0.42764177254415864	0.7935416231853106	0.5690917209000257	0.5282641875953934	0.6197671281210436	0.7379095996211641	0.49853824090896515	0.6008574303337854	0.6189290348712486	0.5960242792109256	0.5385314100933765
SLCFP021	0.6156964175416924	0.9825074167673882	0.5855598213586147	0.5031890351472385	0.5227084883048185	0.7047639317512682	0.6770762352706543	0.6842890952120881	0.6820441869514462	0.6974925565878681	0.7011157309084383	0.5926978638614586	0.771876682111307	0.5927845382963494	0.6470220060029304	0.608985847599036	0.6159084228746856	0.7627776665999599	0.5498831859129353	0.6583880125589877	0.6234263233190271	0.5239565553006664	0.4888172401652862	0.5960558234548865	0.3687564588356872	0.5818897948967897	0.6615925702038797	0.6596145099822781	0.6638029539972068	0.5732388316151202	0.9325828668927776	0.44783014465702287	0.40895897731440245	0.5299224187392422	0.539557809765332	0.46828104397329373	0.913553500660502	0.5782697928975683	0.6418802850987501	0.46439317953861586	0.9326986864800318	0.6418498976660345	0.917643409179806	0.5103364295423652	0.8883108529918087	0.6919083209847166	0.6365750835877307	0.745102573986038	0.6486366590667588	0.4848418233777653	0.39320643600799243	0.43037026849432297	0.8173794717230679	0.7423857259340976	0.4301127015925955	0.7185415488976823	0.4980860754892718	0.6730848668167948	0.7854354259807317	0.6525774278215223	0.6238641245084757	0.5323785882502705	0.4095040163623468	0.6283790222673994	0.0	0.6715678618443071	0.5905320163073241	0.7917096734238883	0.6248141735313151	0.8835273622210547	0.69483521234494	0.5069293142561937	0.6928989751098097	0.9254937845789984	0.8348319311736268	0.753902986971884	0.7254402074106082	0.9460089632783009	0.5889395363686348	0.9275452841973766	0.6735174528406692	0.9826750636437988	0.5942569759896171	0.6401446086136435	0.622120793970916	0.8516044153824334	0.7341773901505204	0.692412423769678	0.7758697073901395	0.7272684383277281	0.5612093084185606	0.5715117059850485	0.6457471595868214	0.64507304942493	0.5388088305753141
SLCFP069	0.5043293115684883	0.9735841228130835	0.4802866343671125	0.586726144114801	0.7703000910122305	0.6179300987461996	0.5732574679943101	0.5429629436461784	0.5164279696714406	0.7219371473794389	0.5896895324091569	0.6324050240947533	0.9019958244414756	0.6212664501473708	0.6423412018765359	0.767611144926276	0.8184582550310219	0.8181313612396589	0.7429392406306793	0.46211003660602085	0.4290362762793299	0.7874688312377315	0.7871506606386356	0.7221427063046998	0.6890001700128282	0.6582167537502107	0.5623026731214481	0.6276388300127173	0.5243683781581092	0.5256687622489755	0.9016393442622951	0.6472511101146998	0.69073707705575	0.6795772986743407	0.6520768313415036	0.7731940487496043	0.8177249203821656	0.6973876907286177	0.7807487835646062	0.6110958178930651	0.8998467275181297	0.5414189889294868	0.7925570728656312	0.6716196961566219	0.8207177903963835	0.7007512850929221	0.6347456984764648	0.8008426349314112	0.7538208791755862	0.8033415174561351	0.7322820951331923	0.562633044047814	0.750491539081386	0.48612383038025087	0.7610762972735268	0.6913450357162634	0.7162729511867443	0.6804529282977558	0.6423595577426983	0.5334063526834611	0.5977516327970325	0.655844574969341	0.5931795477250023	0.6551025248496086	0.6715678618443071	0.0	0.5091075794621027	0.6234658966069243	0.5141153865103217	0.9200379250979316	0.5827344736540007	0.630467463669554	0.6387523977192107	0.9493771080565417	0.8547080043916976	0.8816035968527538	0.5556528179920545	0.9811256013186961	0.6042514699231117	0.9481847021501586	0.3219110610751478	0.9910720117976987	0.5059147302305969	0.5278610455598783	0.5396940640412587	0.9298503331843052	0.6511853100455475	0.761269864817253	0.7243892148966363	0.8464071629106913	0.822434875066454	0.6620930324780901	0.8368062790859206	0.5111083191992797	0.745010821216109
SLCFP111	0.5662947946309401	0.9736574268095551	0.5898133648242754	0.5760356860820012	0.6952286493570897	0.6679086782738297	0.48221343873517786	0.5837594265835493	0.5051962879475395	0.7098614133547131	0.6676222997279185	0.474098477428546	0.9005383466275825	0.5106578241069418	0.5672852233676976	0.7663407344652712	0.7947217264466329	0.8289831726059603	0.7570530726256983	0.5883183256266732	0.46514228338011454	0.7094892338507761	0.7121093546199196	0.691647533492343	0.6182409481824095	0.5218917478923121	0.4778311211522169	0.6749767729947352	0.5973719389061123	0.6322390514700843	0.921357063403782	0.6601241493595578	0.644067389843525	0.6673374954094748	0.556304818316437	0.7332822104266765	0.8970812069119886	0.6679585185185185	0.7013123472144787	0.5468100330696783	0.9245181235346598	0.5527965401623014	0.8978433964088843	0.5653481418197351	0.844806437368137	0.6944769395425243	0.5790429956422376	0.8112875790761234	0.780554507732931	0.7690357926323327	0.6775536866171308	0.5233220847394076	0.7933387441007606	0.5699854724821785	0.7133019209858644	0.6629106220487206	0.6293126152225441	0.6979411577810256	0.6817890131259116	0.659348083094072	0.5300968468003386	0.5688876850848682	0.5489202110121991	0.6176395415134773	0.5905320163073241	0.5091075794621027	0.0	0.6277137275403791	0.5765561914903057	0.931959839710268	0.6445804450550594	0.5357473320584788	0.3967231611856797	0.943153795479587	0.8302668433322711	0.8795491535557303	0.6098987889779441	0.9786984783671064	0.6343886906643783	0.9556076121116536	0.53178558405251	0.9887019875887524	0.49419672594416747	0.5642165330641874	0.6453508001890742	0.9061590285286534	0.651551867219917	0.7010152197360087	0.71077228153755	0.8462069066733199	0.8100915882328114	0.5866200517134638	0.7671569446765837	0.5188836354587393	0.7201372973981935
SLCdtt075	0.5622940691927513	0.9739437701643878	0.6497952325947706	0.7092972690902766	0.7441072621433343	0.5686978950762286	0.6158359634815396	0.47886585656421254	0.4617094119766953	0.7787072954152451	0.5125227264294461	0.5418309400658299	0.892304032084471	0.6309017402003867	0.5330228988995274	0.7155932767515394	0.8099455787282224	0.8051697699890471	0.671921842485804	0.533421163837033	0.5156890130353817	0.7249522266796593	0.7207446248446944	0.688412239340093	0.707628358995375	0.6143472114116881	0.5427926304917009	0.6905694545597701	0.4218904892413552	0.6418717375093214	0.9182882703210917	0.7063771302913688	0.7273355562291604	0.6114499955366441	0.6664962587721337	0.7618586406450519	0.9007645783407509	0.6805565533922456	0.7069918945534429	0.6160320956576463	0.914399188778097	0.4587190113407946	0.8494630685997286	0.6020394006659268	0.8213578607052455	0.6537053577044519	0.6291027188595735	0.7611600905718553	0.7096616689095044	0.7754998966918433	0.6219000013770122	0.5821185617103984	0.8592724559560245	0.5171549864291183	0.7593695592412719	0.5673356401384083	0.6273258834028157	0.6011725481984956	0.6291037101495135	0.41306793595845953	0.4509103140898961	0.6950682216632366	0.6040027692114042	0.46790128394864205	0.7917096734238883	0.6234658966069243	0.6277137275403791	0.0	0.7484677838840265	0.8964797223774373	0.6207554368561617	0.6401888406577738	0.6270153550863724	0.916891921509037	0.7766777885711872	0.8523615367928045	0.2913428357089272	0.9681309071903133	0.727413002924852	0.9382903712401508	0.5810528286579087	0.9890314058462706	0.6532867707477403	0.6388472167390447	0.5329844374053161	0.8560783678925574	0.5903618515213255	0.6443788010425717	0.694044622565431	0.8642670940013145	0.7073186314702218	0.7708714875039311	0.7826412680241416	0.6429739198131569	0.7000376679362156
SLCFP051	0.6754303007376584	0.9805232558139535	0.44608879492600423	0.6332705976940084	0.6790864995084641	0.6609084111432789	0.6268053768053768	0.6142392269007001	0.6698784288535199	0.8040326806264434	0.566454332104028	0.6229208639835074	0.9040638207147446	0.620784761904762	0.6437025153615643	0.7488288947997545	0.8073927493213588	0.7535504684765075	0.6568010746956096	0.5865533861612613	0.5214624238320921	0.6788294550675753	0.735722068480074	0.6215828517562195	0.6519809496619473	0.6307889744448164	0.6390422110153675	0.6757365044173469	0.6667208886203612	0.48713381222529867	0.9291417621024776	0.5895208294987423	0.6431970178708475	0.6328852256119238	0.6894666692422106	0.7412764280161607	0.8745956232159848	0.6067382844258474	0.7147376955171937	0.6207307453468272	0.9291255729343154	0.7039892315222712	0.8897534183877797	0.6595430654076115	0.8716588535241385	0.5965453144126581	0.5595418970162022	0.7367223604692499	0.7110219403274869	0.7198418411525982	0.6930773391022174	0.6038814650243408	0.8648263627566928	0.7355962959997865	0.7229048704273665	0.7499661832118434	0.6632543489154556	0.6213041145406795	0.6729118534882544	0.6667741935483871	0.6034173460506919	0.6433741423382214	0.6204035317896528	0.5990942676677392	0.6248141735313151	0.5141153865103217	0.5765561914903057	0.7484677838840265	0.0	0.9097639046217915	0.6161894371613041	0.6841870160810006	0.6781116731131608	0.9377044509032884	0.8404971680302077	0.831575708708199	0.7242986210175939	0.9724447767400912	0.3584247258225324	0.9482026542100579	0.47246334167034476	0.9858995872030755	0.46763041017155793	0.48015826248000676	0.6058583965889753	0.915212592762757	0.6336093006869825	0.7304970958738779	0.7479271779811651	0.7850681244276716	0.762348264910469	0.6605937062046121	0.7809054840277887	0.5140979788738251	0.6247039987728532
LYZFP317	0.8481657215600046	0.9928486530303708	0.8848655554910273	0.8841643048926014	0.8127813351930514	0.8854112607214637	0.8872557880831538	0.8623792195946909	0.9105502541692678	0.9253584441394974	0.8309281687481456	0.8506991913505786	0.771611557075376	0.8487308473734174	0.8117542888765911	0.5679920209608093	0.7671370822723808	0.6165388921259894	0.6971391391786116	0.8683974804205686	0.8807826152740478	0.8300579669164428	0.8020188987135213	0.7668426593938547	0.8166849615806806	0.8187127682092885	0.9074355155661926	0.8760913471840394	0.8895747261307276	0.8609492641216753	0.9811230878778207	0.7968884689344208	0.8025982925051094	0.7176246023329799	0.8767311055442643	0.846990053119052	0.9670545464820038	0.7718071811148581	0.57091778664306	0.8378824344528316	0.976625037058998	0.846202468000747	0.9372619353378288	0.8340583554376658	0.9645744277647442	0.755980147482754	0.8134921301506778	0.5684945340241847	0.662710340703426	0.7758924170949799	0.8138971707228071	0.8346175598941248	0.8384690596860069	0.925626286282024	0.8361634282867957	0.8252156086526227	0.7760811115900088	0.8404408927123487	0.9057964399817435	0.8514475814587527	0.8315054927765592	0.7967462659793022	0.8494562980162162	0.7995314316045722	0.8835273622210547	0.9200379250979316	0.931959839710268	0.8964797223774373	0.9097639046217915	0.0	0.8778382487923825	0.9245066142920684	0.9441336530045287	0.6073469723401881	0.3922926519843441	0.7726470157588147	0.8894784034558434	0.8969311498953427	0.9279004703784258	0.5362807964900439	0.9071008011646052	0.9748015402708867	0.8859200058927519	0.8784466869833392	0.8241789327776259	0.6570242998752926	0.8599451573982669	0.8635032686676751	0.8672966474690268	0.7883526512671534	0.7433615168014875	0.8448648430094388	0.7074146901700106	0.8685589043089179	0.7732215608766111
