	Itg.18.DTT496.S91	Lyz2.05B.DTT260.S101	Vil1.13B.FP153	Itg.20.FP508.S11	Vil1.06B.DTT72	Lyz2.06B.DTT272.S114	Itg.20.DTT508.S3	Lyz2.03B.DTT236.S76	Itg.16.FP484.S87	Vil1.05B.FP60	Lyz2.01B.FP212.S60	Lyz2.02B.DTT224.S64	Vil1.09B.FP105	Vil1.02B.DTT24	Vil1.04B.FP48	Lyz2.07B.DTT284.S126	Vil1.03B.FP36	Itg.02.FP412.S12	Lyz2.02B.FP224.S72	Itg.02.DTT412.S4	Itg.26.FP544.S48	Itg.10.FP460.S62	Itg.04.DTT424.S16	Itg.18.FP496.S99	Vil1.08B.DTT96	Vil1.010B.DTT120	Itg.06.FP436.S37	Vil1.01B.FP12	Vil1.10B.FP117	Vil1.05B.DTT60	Lyz2.04B.DTT248.S89	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.06B.FP72	Vil1.02B.FP24	Itg.26.DTT544.S40	Lyz2.05B.FP260.S57	Itg.12.FP472.S74	Vil1.14B.FP165	Itg.16.DTT484.S79	Vil1.07B.FP84	Vil1.04B.DTT48	Itg.08.FP448.S49	Itg.04.FP424.S24	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.22.DTT520.S15	Lyz2.01B.DTT212.S52	Lyz2.07B.FP284.S82	Lyz2.08B.FP296.S95	Lyz2.03B.FP236.S84	Vil1.014B.DTT168	Vil1.09B.DTT108	Itg.22.FP520.S23	Vil1.08B.FP93	Lyz2.06B.FP272.S70	SLCFP072	LYZFP308	LYZdtt308	SLCFP078	SLCFP024	SLCdtt114	LYZFP320	LYZdtt356	LYZdtt368	LYZFP356	SLCdtt024	LYZFP332	LYZdtt344	SLCdtt096	LYZdtt332	LYZdtt320	SLCdtt078	SLCFP054	SLCFP114	SLCFP006	SLCdtt054	SLCdtt006	SLCdtt132	SLCFP132	LYZFP344	SLCFP096	SLCdtt150	SLCdtt168	SLCFP150
Itg.04.FP424.S24	0.6215634657489915	0.04705237229136487	2.684345296212207	2.6822924158152066	1.1298330805757761	0.890240373646762	0.9590511687635931	0.5278544189621268	2.4317794165445816	2.1786261677741647	0.7145527882075886	0.888460571616918	2.322447991232721	0.47118369436982827	2.2699537754536103	0.7894794249764028	1.2044819961510473	1.802879122718368	1.728256694530756	0.973749885596329	1.5294100339593768	1.7581431402989505	0.6738981678805578	1.3377321960965074	1.1396392047825183	1.4368958117245367	1.4858028044385674	2.2556001374353007	1.4935457355981696	1.2686624986937312	0.8500013682251322	0.9941219143949036	2.198060922870492	1.1755130317134013	2.5433569142450874	2.3374625453769884	0.3736625085641412	0.34059368919008487	2.1805376032856394	2.4140293948274056	1.4034168802694886	2.741060397631853	1.2339126148297863	1.569312558537321	0.0	0.25556778466508556	1.423108782521016	1.0099842694065846	0.4326175777066806	1.454040734439524	2.1360881225337884	1.5855207772745525	1.5407692051062534	1.3673143215527077	1.0011958080795653	2.704079303823671	1.6552823852698135	0.7634772015341053	2.6822196458111716	1.8466090099980859	0.22992012671396062	0.6334044909600375	0.5010623571007378	0.27642013532783133	0.4125062816807942	1.8624899744524896	1.1513485681219697	0.617196522464865	1.7413528845290376	1.5813297336561387	1.0347669203484793	1.3357310749312674	0.634123074287372	0.49024055131429584	1.1793469318309404	0.6698363409114251	1.0041312735173065	0.4454477347595425	0.6817180748001179	0.5136263563352185	1.1111720555156979	0.985220657190439	1.2633660567503353	0.5981535175280174	2.085069691575542	3.1249892528103564
Itg.06.DTT436.S29	0.5565049390758673	0.27067778428360906	2.5594679135223597	2.8677881038341178	0.9471599187355758	0.7788146006169111	1.1638486920407036	0.6704644504450055	2.6070108421327194	2.16815016878706	0.8288750441108881	0.984098004674693	2.3431484560621523	0.3556238826022488	2.4626887710022243	0.9731298063953211	1.3972751928819207	1.9988240320587214	1.905825295927183	1.1460522174200736	1.7341185050717127	1.9553358945335921	0.5213234968377255	1.4012402052071518	0.9426179589455055	1.2734265637779232	1.683892750429306	2.458325298503448	1.542192260143609	1.1010757215884728	0.7143052838006181	1.0378004434249755	2.0587202507249396	0.9630508875520136	2.583720013482611	2.5307213624865286	0.5810848955110279	0.4117209165855254	2.3759813311854567	2.4362928970180953	1.610670194014031	2.7576798091778976	1.413449072910932	1.7478305996715737	0.25556778466508556	0.0	1.6153640229339503	0.8737976269868327	0.5521943601760306	1.6158444322363812	2.307913290773632	1.7685626244407717	1.4330767371989628	1.2839480319027519	1.2160580723056416	2.6358398928060405	1.8464459491659089	0.9167402782977652	2.605620209627213	1.726369950898868	0.3529835060495294	0.6184852694648348	0.5339351736764489	0.1946007928883943	0.5832724058570203	1.9068860599188666	1.320593766820319	0.5497194512480225	1.541478735410142	1.4604847231491733	0.9018503246801994	1.1937419458776424	0.51186189704164	0.34384156809506966	1.3524377970214794	0.6964866634637962	0.9707497851100202	0.3627803574528487	0.5738252632471257	0.7239795511859473	1.2832253289133622	0.8230536387879525	1.1105456920369143	0.755536456872847	2.0676441840273085	3.0494532933111955
Lyz2.08B.DTT296.S139	1.7715347393958956	1.4016921083174336	3.645996295751631	1.2664825686311814	1.9178309990297597	2.080214344159837	0.5238691270385855	1.1717177790600817	1.2251266634099165	2.6225774908002046	1.006920357583499	1.2968072435777005	2.4629203220381366	1.808829932136976	0.8488530064954141	0.9246261380239001	0.5800971101401968	0.5378933934145284	0.38727439561028093	1.0467582264641597	0.4854829697207384	0.6113424588860606	2.075803177462666	1.6506201685598263	2.118568827811985	2.465834573081132	0.21476394871555346	0.8990509577990256	1.7593452030595713	1.9287340037271838	2.2022956153056654	1.5943836489223753	3.3432106275742783	2.1002793733425276	2.5181191622677463	0.9621691012257783	1.289280932547672	1.3130620425905921	0.894754186210013	2.6058693807541147	0.15449217165364093	2.8604114612730394	0.34249406685497047	0.9324015428252824	1.423108782521016	1.6153640229339503	0.0	2.3491005366163753	1.2992815050209277	0.28212557976981767	0.7630761197051668	0.7622427306432294	2.6260906007477254	2.1410997865252104	0.46763046133925706	3.3235101127714066	0.40198397024557087	0.7740476118365498	3.4898008400488822	3.0421704939686096	1.3842007271130516	1.4945494015513996	1.486096701562757	1.539393939703087	1.1385021457629798	2.1645848723067878	0.8658800854374505	1.657560657545368	3.127720666690947	2.798850031306928	2.146373970965249	2.5878075927274526	2.043441239606677	1.8775348606622755	0.3493690111146463	1.2285069948560796	1.9103017385941294	1.5336449918188195	1.9924605661813684	0.9692203535940698	0.4138035140108139	2.395596077187153	2.161210411977741	1.4327471932058384	2.7429583976222403	3.798103267071332
Itg.22.DTT520.S15	0.6265677610492708	1.0090093660650974	2.828190759108686	3.560155308238863	1.491628775274904	1.2662517125304404	1.839543699168484	1.513502108568629	3.153501347894997	1.862496306611404	1.6963368101631302	1.2984151526342158	2.2190707925004918	0.9567361633682733	3.172727238856078	1.502679324306479	1.97535374557651	2.782120704920918	2.594614011880415	1.9587386680321215	2.517389718211692	2.7500785699205714	0.7489040515017344	2.1884295376732132	1.4652966804422547	1.7078990998888282	2.4469955147498594	3.0976911308829718	1.5771138211484717	1.6392747265295893	0.9437521792785741	1.8156984116258241	2.19408638602884	1.4219224140470779	2.514493024172477	3.1800409337510236	1.3222338251944568	1.2808541764285724	2.9754642569244596	2.2468133054875867	2.315423039991252	2.5698012670572035	2.212079562848697	2.57420874467646	1.0099842694065846	0.8737976269868327	2.3491005366163753	0.0	1.388127493880384	2.396964488887703	2.994962239261303	2.5939594381084796	0.7576821406500612	1.9276958465448562	1.9104654416419686	2.1509407143286765	2.4923794137346627	1.7487852237131025	1.966887451763314	0.8898510492031613	1.181668402503429	1.4486149555372938	1.34597122501829	0.8656358253816524	1.2112041878794002	1.7571645878851756	1.7934971879490877	1.3180377861780934	1.2586124146986	0.6299121570519928	1.411995816791586	0.39549710618942907	0.4506688001644967	0.5343378943400451	2.0571945474877706	1.5645633402079564	1.6267846494901272	1.2014048683453495	1.0164172544690182	1.384446290324509	1.9837044868483964	0.32525547738358973	1.6929485623148526	1.032102558758663	1.60001249582561	2.4779101402864927
Lyz2.01B.DTT212.S52	1.0414431007575025	0.46120587986953887	2.481310516028618	2.556640760071601	1.1305478612907003	0.7870969293059754	0.954029332676917	0.14479437926165084	2.441493918376599	2.570560380992768	0.40076093366637594	1.198901832928418	2.6675844374976383	0.5542815609949462	2.1323274900963187	0.9746040137556574	1.2683489034777022	1.5755026532553802	1.6481584211895794	0.6028767417594612	1.291245370858617	1.5036167657079922	0.848654660984172	0.9125969579689511	1.0651388139076476	1.2821960387425835	1.3062213248518382	2.180840049924035	1.8335062982328385	1.2625981148190801	0.9235328072011091	0.589071627538795	2.0826012046003846	1.187285273222522	2.866070788330315	2.257763888305763	0.2615497954236818	0.20334208168671428	2.1488996050105587	2.7751703562726138	1.302849919475866	3.0932243225410296	1.0311959547765168	1.2219388482854465	0.4326175777066806	0.5521943601760306	1.2992815050209277	1.388127493880384	0.0	1.2845703590411959	2.0405484523578914	1.2697554758388936	1.9608684974275694	1.0701940550180973	0.9523780863065058	3.110141046254118	1.6145391784445091	0.5640993892727937	3.107784070281296	2.2533815973551174	0.21247776236653196	0.32987175406577623	0.2010407500821059	0.6456958239916984	0.6661707667931023	2.2325110605520457	1.313079132265753	0.41396044959154693	1.8661183547278954	1.9870765148107905	0.8898669883028837	1.7316397072437448	0.9672769897338248	0.8594670666662149	1.1318938464159032	0.41452640464475915	0.7129034097203881	0.3733405452281288	0.7060327963372561	0.6536732466538436	1.0785630783777609	1.2921976353960483	1.0772954824158856	0.9600072762540304	2.505654448104425	3.5403952962463348
Lyz2.07B.FP284.S82	1.8194866643826357	1.4358095618594178	3.538162126257891	1.307412462412742	1.780524602213642	2.0374164508772847	0.6668324466312073	1.152865895074223	1.3443063446718702	2.723670897980401	0.9337437314947173	1.3923585153400426	2.5616481153521096	1.8008523183443237	0.9138097999178548	1.051829283710893	0.770638602372623	0.5586841676209311	0.4813422626718141	1.0361657018641954	0.5462246196188482	0.6234627821015922	2.080847568255858	1.5561802847315176	1.9950928991222718	2.354344974057724	0.3294922542374453	1.045825599164939	1.8644090198850471	1.774015763233984	2.1951680243951763	1.521450465554644	3.2722532730526663	1.9730120369168398	2.624804848973702	1.071380244986906	1.331075162759552	1.2864377869612744	1.053285122113795	2.7185205247049575	0.4343594888173095	2.964197119677159	0.29933893210783	0.8904243944729362	1.454040734439524	1.6158444322363812	0.28212557976981767	2.396964488887703	1.2845703590411959	0.0	0.7945964788014355	0.7172118998232456	2.690708003766645	2.017160949545327	0.6293668694931126	3.3975986356043943	0.5953913514306531	0.7293401621150861	3.5797687211013085	3.1126340283799543	1.3876049510692636	1.4221671034764	1.452551723644943	1.5524676543028564	1.2000314263328065	2.2954495714926053	1.0243453622214993	1.5978937415449512	3.100001069428551	2.864957775288291	2.0738956030149525	2.6360503482335353	2.0819705422548553	1.9064798416315731	0.42970643727803126	1.1311457509567935	1.8451674696414937	1.4830104790332166	1.9818422346482802	1.0519563184767005	0.48827888552111426	2.4247649971147602	2.028803363753407	1.556978025906792	2.8606136380542404	3.8791244797295747
Lyz2.08B.FP296.S95	2.3831920716322514	2.108949909428475	4.329582513170154	0.5955178437382234	2.460992889404914	2.8108104935615503	1.206457338567106	1.914639872930724	0.6687510990095212	2.86486510553089	1.7157134869192823	1.793611235423612	2.5691156613100135	2.5351999271013743	0.3694717401226916	1.519411637482187	1.0693866912866032	0.8268466885540814	0.4108238820146568	1.778742604751811	1.0468017295977796	0.98653873368686	2.7966140123706857	2.3201261734016154	2.742097188382713	3.1386087288347206	0.8343964695623596	0.45112234519530364	2.059118042403802	2.4236798667298234	2.9355175487667386	2.308815565870762	4.064068394033867	2.671560523161298	2.532229953356951	0.3692710742106793	2.043511454358289	2.0298257245859617	0.46774599322484856	2.7292293375120202	0.8192867980632762	2.911971999582067	1.0488771840075715	1.4870625374061652	2.1360881225337884	2.307913290773632	0.7630761197051668	2.994962239261303	2.0405484523578914	0.7945964788014355	0.0	1.2864794806828441	3.1462524262939553	2.8088038410862346	1.1872859112847065	3.5784199426518883	0.5536200594991658	1.488590514201973	3.8383899736164744	3.599190620216574	2.1157235238859644	2.2027295465119026	2.220159267450399	2.2062876150029123	1.8021309992822367	2.4186940939291532	1.2968017009219392	2.3716809500837273	3.8331482351479162	3.374389063063544	2.857182602346701	3.1799200229546227	2.738340350628168	2.5566475355371363	0.9585801298150701	1.9027753142832546	2.634925507575286	2.2327887049769757	2.728350684756574	1.6583427226075331	1.0291820912345353	3.079639125600519	2.804116558674984	2.068131381438156	3.0883718536675544	4.056610778205036
Lyz2.03B.FP236.S84	2.1142470224575267	1.5868619953386318	3.240553264618507	1.5968719242607292	2.0342310728585447	1.9418160825567032	1.0401858641300705	1.127237202013282	1.8667553604567602	3.2681178713452717	0.9854447231331105	1.8452365359601637	3.1697081242503438	1.8209779242532087	1.190660313196219	1.439303367178512	1.2604085451998648	0.49781831259559944	1.0621944919423003	0.7347420765050233	0.3321496020012282	0.3542214168737494	2.1130883573291697	1.1546500549293581	2.082298366562755	2.2642877681733222	0.5639381885950187	1.387455678562235	2.407939290674186	2.0704469465264648	2.1596336190666228	1.264154987465779	3.0468461893614363	2.1781793250579495	3.2522538134539642	1.448651888182535	1.3091922255594006	1.3753856792501984	1.4934843492705188	3.3064451124442384	0.8083192725662326	3.57950254931393	0.5702288771640601	0.2011447248956071	1.5855207772745525	1.7685626244407717	0.7622427306432294	2.5939594381084796	1.2697554758388936	0.7172118998232456	1.2864794806828441	0.0	3.042549503797806	1.8272269851393976	0.9338585461274002	3.9371078545720124	1.127882155944263	0.9131567300759578	4.0448838513107095	3.4013615274183233	1.4449212858754805	1.402300651874975	1.4107338813246477	1.7769504266637426	1.4862493420219316	2.8221045548311614	1.528294230018517	1.5765281840455916	3.1010141892833505	3.141101328347977	1.9806515148362054	2.9056293886943143	2.199166209965032	2.073637455489556	0.9948724116103346	1.2371811467669833	1.6426471339518645	1.5671400319857038	1.9416659477698273	1.3140030678608694	1.0280231805733056	2.5448404012705135	1.9973930883603428	1.8013156847499232	3.32545014686596	4.404339142563206
Vil1.014B.DTT168	0.939996484526076	1.519715556344552	3.52063534163952	3.7137850766039886	1.86385858779647	1.980472778909082	2.123451649951342	2.060716658302878	3.164126571174036	1.2401735435648757	2.1840755406995456	1.3604704704223234	1.6869851780665355	1.6331734707805676	3.3770766665452148	1.7196748316938568	2.1462326833019483	3.125417295043244	2.780306011276472	2.5073835008452865	2.9040396095043612	3.1293229658797803	1.4781730038413297	2.830034761756114	1.999067205452397	2.356081017518074	2.771485519741184	3.246155009222937	1.296539319592512	1.9552003099602493	1.6865543250182475	2.4613639127056106	2.8897574725023905	1.8382361578191997	2.004761254430532	3.3154200095298987	1.8884428967746107	1.8169317725706213	3.077578750953923	1.6788840607815239	2.5894131151550144	1.9713651010584676	2.5711592093125732	3.065183291117652	1.5407692051062534	1.4330767371989628	2.6260906007477254	0.7576821406500612	1.9608684974275694	2.690708003766645	3.1462524262939553	3.042549503797806	0.0	2.5866748159789874	2.2220576012157847	1.4053705419337281	2.6628160395428018	2.167525516603821	1.219092681749127	0.49417966173430394	1.7496596726562368	2.0410760185274532	1.9618348115036142	1.3344019847616497	1.557896209401824	1.3138503921047138	1.8904278125152552	1.9460468927210126	1.8468620906540123	0.3725541425335034	2.1013093310060587	0.42185373106896823	1.159461185514266	1.1466697844621427	2.300489186401965	2.059258455116563	2.3193250186468894	1.7707343909301638	1.7369883655072484	1.7385946653053346	2.229781562497588	1.0656917824773517	2.290753773978003	1.330751364576102	0.9462639756820154	1.7203632057526717
Vil1.09B.DTT108	1.8251230811230035	1.4057570994424806	1.5358934118134018	3.282695120141373	1.185994091986964	0.7192196295874833	1.943678383961876	1.118996109386349	3.3238536251653366	3.406074450349356	1.170073861644509	2.1661674662959958	3.5423175991546265	1.0525589139572071	2.881453499183642	2.00920550928647	2.263633130184663	2.2557836701392433	2.474687506929287	1.2692536255735993	2.015739718719759	2.1532981793232846	1.2178435351189623	0.7816609923772461	0.784942104237945	0.5185594548073702	2.09517192137953	3.0270011433706867	2.7549015230612683	1.3131482763535953	1.085406317399574	0.6573348943308412	1.3443574969969851	1.1155314571536714	3.765368800624965	3.076685632735477	1.283339342178123	1.1168583961769185	3.0331415738853456	3.6615635129688013	2.192530914264138	3.962823718198363	1.8079901076628593	1.7112347115387891	1.3673143215527077	1.2839480319027519	2.1410997865252104	1.9276958465448562	1.0701940550180973	2.017160949545327	2.8088038410862346	1.8272269851393976	2.5866748159789874	0.0	1.9304728768927164	3.8139996421411406	2.5090666810416553	1.4268587852530457	3.7832775183599905	2.7792507406552756	1.1696315006143154	0.7835484337077298	0.9008722242778178	1.4525868684157628	1.6755318713835756	3.1603822588818398	2.3264308768066075	0.7520893205696612	1.6504563000897698	2.5316793010153478	0.5409212296479671	2.2567344514397836	1.547980555570739	1.516836262379821	2.0281724082724706	1.0262583789767177	0.4818587620004727	0.9717944298830238	0.9841931494754115	1.700401648334798	1.9898033149836798	1.68844509246815	0.449763757549628	1.9633142186699888	3.327171559860529	4.217761216576895
Itg.22.FP520.S23	1.354206776647533	0.9775683957684098	3.402530400275059	1.7005679130031934	1.6998556929875102	1.7355154109359583	0.1252665310938283	0.848397216454309	1.5159441812912406	2.3485112486432773	0.7732289769516351	0.9437367269751165	2.2744109708142988	1.417990565753501	1.2855002581546904	0.5248965126034875	0.40529698249591944	0.9138747120789317	0.7811319281705105	0.8514392507513832	0.7052303708751522	0.9232588777068208	1.664740112423276	1.512701928826953	1.8620226036757093	2.1987400024988344	0.566105439765936	1.2602406103298596	1.4925064814089686	1.7484267320047049	1.806716227037341	1.3662916054949	3.0318334800640185	1.8543700230926783	2.378689023949956	1.349430254168036	0.8869197357223402	0.9619545919136033	1.2097107952902855	2.3970736511982564	0.4096538892806866	2.6866674711089895	0.46279595995690304	1.0323600257521486	1.0011958080795653	1.2160580723056416	0.46763046133925706	1.9104654416419686	0.9523780863065058	0.6293668694931126	1.1872859112847065	0.9338585461274002	2.2220576012157847	1.9304728768927164	0.0	3.0348423251756897	0.6899939207460265	0.5334564334536033	3.1438927583658693	2.6153316188170566	0.9966509682352664	1.2062308912214459	1.151178445719886	1.1355584484069032	0.714418776508071	1.8931652175510414	0.6197132301063023	1.3400552662508267	2.73458655003079	2.3692590656272365	1.8353901080963226	2.1633948770176	1.6048827635097023	1.4497658177310213	0.3404165653997039	0.986637912135576	1.6285267416132687	1.1984668134151542	1.6064463805574742	0.5283772285963557	0.31531037316084004	1.9608090483761744	1.928464732519618	0.978031458131024	2.4033959335901462	3.4968433955958282
Vil1.08B.FP93	2.098575970468414	2.6687112563586854	4.8452715787145975	4.091225108872339	2.8413397370467743	3.2950835101414255	2.9165992325302907	3.171582189726833	3.3658749101406547	0.7645556071504425	3.2105937536754223	2.101952848467595	1.1418659689471333	2.916907505046749	3.873038162796586	2.5251148105249297	2.785861362234889	3.861089802490672	3.3181995354517335	3.581733282677733	3.7269235547635104	3.918273362412782	2.8236461533696606	4.004079718354775	3.1413397214188126	3.6103335999934734	3.518502712475765	3.673398653895732	1.5781415479042906	2.8510082281453686	3.0461786466310197	3.6589970420062428	4.243529277659217	2.8815685534474897	1.3840633941538922	3.7089284182565296	3.044331591310572	2.943289343432161	3.450194374556794	1.0463638930639556	3.2922736756906037	1.0955970844356797	3.3876085928713966	4.018686939240219	2.704079303823671	2.6358398928060405	3.3235101127714066	2.1509407143286765	3.110141046254118	3.3975986356043943	3.5784199426518883	3.9371078545720124	1.4053705419337281	3.8139996421411406	3.0348423251756897	0.0	3.2006398218336227	3.113847002011803	0.5628056203093206	1.6039759878495843	2.9176167383258553	3.205331448859303	3.1572439925024316	2.481604445960541	2.5440268043730883	1.2866582857947255	2.4923145319257105	3.1588491501671694	3.1773312388685078	1.6960547981144758	3.3901913614317243	1.8170430753100073	2.504590269755679	2.4326484091721663	3.00030188895248	3.1104401008755103	3.587810566228895	2.938744093524093	3.062066203700852	2.6933983236380987	2.946527344434181	2.460731216769924	3.4733005083559716	2.355028225681501	0.8324998762553699	0.49125084991840456
Lyz2.06B.FP272.S70	1.8917423045361053	1.62563591287333	4.018522917375896	1.0737195560342898	2.1591251768315467	2.3975210014827217	0.7001821913761442	1.5006726187928765	0.8449276277151104	2.47341968495598	1.3519508968360603	1.302601356311878	2.2500516089775218	2.082712730183988	0.7174194104092182	0.9952515330217743	0.532175410967425	0.7750515653516554	0.21752252345678183	1.4240187006680876	0.8226265535426097	0.8955986002401825	2.3271352736043873	2.0473007867476887	2.4122503479826736	2.8015520249350203	0.5659732709828408	0.6274061024631549	1.6340709307458556	2.1555584956401863	2.479395360476844	1.9703363139930934	3.6875153144892554	2.3515934017821496	2.2614707275861297	0.6911452443062364	1.5750173082958965	1.6030351665843339	0.5419868952213655	2.392408990418287	0.3825057168294773	2.622860903021553	0.7387728936207285	1.3065121890206608	1.6552823852698135	1.8464459491659089	0.40198397024557087	2.4923794137346627	1.6145391784445091	0.5953913514306531	0.5536200594991658	1.127882155944263	2.6628160395428018	2.5090666810416553	0.6899939207460265	3.2006398218336227	0.0	1.1013525609403363	3.405656141017984	3.099286617189918	1.662835523644426	1.825460022281753	1.8066626899235767	1.7366009234245252	1.3061927148547263	2.0007767691198555	0.7853108504212764	1.9765183558634853	3.3849430789695707	2.8727118505590035	2.4747681424839056	2.6869841967306742	2.2407492431988363	2.0686444496746996	0.5210891563255514	1.5490541807459444	2.2666523308396322	1.8227620067009211	2.279629053302922	1.154896115024974	0.5815893675252561	2.5859990362316023	2.4930762102145514	1.5309500521991612	2.638849752571293	3.6730810153787403
SLCFP072	1.2369403809737165	0.7552099286883147	2.9324398787174006	2.017930260517343	1.2489469673142743	1.3224411558431117	0.537694395165473	0.445485180284311	1.9240253575047848	2.5030727422263186	0.2573535414291912	1.0664257351493862	2.485654295320184	1.072433299755319	1.604713747274904	0.7474444291234018	0.8524664563731885	1.1024037699994	1.1048425991627242	0.5860661506068587	0.8659989889307769	1.0670589950163514	1.3566886779285443	1.1041445934025877	1.3705544205511653	1.7048093870155292	0.8071604275823171	1.6703128380779244	1.678698803214112	1.3084714815627438	1.465919084079948	0.9256872782951	2.5962660843297964	1.3961505847579596	2.6339485435006256	1.7305588271424595	0.6485664012464375	0.5596719462352585	1.6391167457486833	2.620303596477756	0.8121084322792335	2.913000517406805	0.5098395053780679	0.9512687212168639	0.7634772015341053	0.9167402782977652	0.7740476118365498	1.7487852237131025	0.5640993892727937	0.7293401621150861	1.488590514201973	0.9131567300759578	2.167525516603821	1.4268587852530457	0.5334564334536033	3.113847002011803	1.1013525609403363	0.0	3.204639076490438	2.5412450395898625	0.6642562181136742	0.7262173361904293	0.733516285702344	0.894570388459889	0.645161076175373	2.117892703476152	0.9776319133917852	0.8873436583198151	2.3775812777364704	2.2807647570953997	1.379518490015815	2.032835928349655	1.3923167082531478	1.2294078081384288	0.6101842330394021	0.4698793334088938	1.184417202733314	0.7678962859440347	1.2531777566535827	0.5337912220776595	0.5699716637341758	1.7318445038214811	1.4135117524224383	1.0557357278168438	2.5378324303680313	3.576560969412069
LYZFP308	2.0675388333725584	2.6527373290175866	4.689209630737572	4.362787590296024	2.9218680484701705	3.198031826754839	3.03365019084827	3.187910411253802	3.661976353822142	1.0458476080362193	3.274907208422149	2.2098688342886486	1.5376236235434095	2.8398255948162014	4.104980395668539	2.619685390914146	2.941796263507066	4.020318442607871	3.5391392293092365	3.6091423810845775	3.8486704010249975	4.058341356899474	2.6964889169986663	4.003269604980698	3.1428355201061287	3.54184568528074	3.669134806150749	3.9048604151824553	1.7805186260718935	2.9654994242899178	2.9042576423313466	3.6426759729067197	4.050362509588144	2.9236088882426787	1.8011028794199428	3.960071611025808	3.0197087854380524	2.9564671053697236	3.6940553598331927	1.4156787572351026	3.4445991294339193	1.5386659690362827	3.5237299811702147	4.102627579477184	2.6822196458111716	2.605620209627213	3.4898008400488822	1.966887451763314	3.107784070281296	3.5797687211013085	3.8383899736164744	4.0448838513107095	1.219092681749127	3.7832775183599905	3.1438927583658693	0.5628056203093206	3.405656141017984	3.204639076490438	0.0	1.2517870361490304	2.9022399092342277	3.2087724794813055	3.1365323133048664	2.47500267177475	2.5903384041055975	1.4825575929952932	2.648520604792066	3.134208305033401	2.9399962830298043	1.411393913570719	3.312103931076496	1.607341068946923	2.369346747878623	2.3459612357294977	3.1674327330643015	3.1705763771182522	3.5280827067761975	2.9372020896909583	2.953814890716714	2.7483953459286816	3.1068784308951107	2.2691335190469615	3.4601396265523596	2.3337475551006346	0.8090779910542969	0.5672889243916226
LYZdtt308	1.3081942759753462	1.8349139222549442	3.5154331572404502	4.161710010957525	2.182601704823578	2.1308982284516023	2.5270168351671236	2.368921526235166	3.6234145729025116	1.601515807751854	2.528638172409611	1.8061489320330408	2.0949437633344696	1.8453444236994583	3.8116973281853106	2.1302267321251924	2.573135648608762	3.522268632843415	3.2228200815979156	2.8109693124733908	3.2804799518319516	3.512501460841326	1.6254626996059718	3.0771434532050286	2.2302957203942326	2.4911452557034495	3.172605011280435	3.680179264691414	1.7648883202890782	2.2929879118657253	1.7929096628260803	2.704135673167052	2.849870865652743	2.1121084541664676	2.4105721815732837	3.758600744215165	2.1703669007035007	2.1311904983640986	3.5195536479572427	2.0535420744386284	2.998069411364641	2.3286578543055114	2.9668245954080006	3.4030696905050033	1.8466090099980859	1.726369950898868	3.0421704939686096	0.8898510492031613	2.2533815973551174	3.1126340283799543	3.599190620216574	3.4013615274183233	0.49417966173430394	2.7792507406552756	2.6153316188170566	1.6039759878495843	3.099286617189918	2.5412450395898625	1.2517870361490304	0.0	2.042128100861225	2.3202047015753626	2.2269097732943255	1.6700027908251955	1.9386644965735949	1.7239258333659573	2.327921075323033	2.1958602839150445	1.7393855251755685	0.2664076296043629	2.2591289478142995	0.5444787413594472	1.3370465878540483	1.3992911020576986	2.728395236399698	2.3970878564949767	2.5085075281708193	2.0608307115142024	1.895719072474708	2.114939869628332	2.656367352135658	1.129907169173681	2.4985201667390573	1.6735237350805698	1.218396931821174	1.79672531325882
SLCFP078	0.8357149329459138	0.26468307303546323	2.531910017845407	2.6496589292524324	1.0840283569638085	0.7665572089672682	0.975792141263711	0.3322414392319628	2.4695071302117784	2.393533746432185	0.5505971826274955	1.065774482398167	2.518279301486133	0.42549655284883753	2.2300398467293507	0.9034518898689289	1.2623447254262237	1.7126296842259185	1.713993703844985	0.7961389963570387	1.4321421065992936	1.6530649385948954	0.7000598265664503	1.1096809036192838	1.041513206039658	1.298496620782584	1.418753572156132	2.2502020293286495	1.6872205902915272	1.2259318122895428	0.8207309019475061	0.7660361483601796	2.085418912947207	1.129191424449456	2.730723233955077	2.328929550336936	0.26459960085188244	0.17037182118950342	2.197070464115957	2.6183953168848646	1.378074396821674	2.9407584444884245	1.1495469369750844	1.4104198729306567	0.22992012671396062	0.3529835060495294	1.3842007271130516	1.181668402503429	0.21247776236653196	1.3876049510692636	2.1157235238859644	1.4449212858754805	1.7496596726562368	1.1696315006143154	0.9966509682352664	2.9176167383258553	1.662835523644426	0.6642562181136742	2.9022399092342277	2.042128100861225	0.0	0.424489305683252	0.28009579803346596	0.4474627747976541	0.5479387658212289	2.072610008729437	1.2588754460402511	0.435647639922966	1.751292199347809	1.7758443510107447	0.8941195085645544	1.5216078848077719	0.7708917566461078	0.6515663620505447	1.17480941620684	0.5075710405386475	0.8056973061479471	0.3123374166492195	0.6177271541690617	0.5914043774518547	1.113024774282208	1.1049630837377713	1.1118608674216761	0.802174680850421	2.3119222449057477	3.34167082969068
