# Constructed from biom file
#OTU ID	TL1a_DTT_76_Repeat	TL1a_FP_64	TL1a_DTT_172_Re_extracted	TL1a_FP_76	TL1a_FP_142	TL1a_FP_172	TL1a_FP_100	TL1a_FP_208	TL1a_DTT_244_Repeat	TL1a_FP_244	TL1a_DTT_142_Repeat	TL1a_DTT_64	TL1a_DTT_208	TL1A_FP_640	TL1A_DTT_640	TL1A_FP_688	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0	0.0	5.0	0.0	183.0	79.0	144.0	191.0	15.0	13.0	0.0	0.0	215.0	3.0	3.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Sellimonas	0.0	8.0	0.0	38.0	0.0	0.0	0.0	20.0	171.0	138.0	0.0	399.0	21.0	108.0	12.0	25.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	0.0	0.0	2.0	0.0	99.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella	62.0	46.0	117.0	245.0	144.0	13.0	151.0	15.0	34.0	126.0	0.0	449.0	36.0	5.0	25.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__UC5-1-2E3	14.0	12.0	4.0	0.0	0.0	0.0	25.0	0.0	23.0	8.0	0.0	0.0	0.0	0.0	7.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.0	0.0	11.0	17.0	49.0	5.0	20.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia	0.0	0.0	297.0	187.0	12.0	19.0	128.0	35.0	492.0	0.0	319.0	0.0	122.0	0.0	9.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	81.0	7.0	23.0	9.0	608.0	216.0	184.0	2.0	16.0	30.0	9.0	20.0	4.0	5.0	5.0	9.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	2.0	0.0	28.0	3.0	15.0	2.0	15.0	0.0	0.0	12.0	2.0	0.0	5.0	3.0	18.0	13.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0	0.0	279.0	28.0	600.0	0.0	464.0	19.0	29.0	190.0	0.0	0.0	41.0	0.0	11.0	37.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor	0.0	8.0	42.0	51.0	18.0	0.0	18.0	0.0	23.0	87.0	0.0	342.0	2.0	0.0	8.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225	0.0	10.0	3.0	21.0	0.0	14.0	48.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Harryflintia	0.0	0.0	3.0	4.0	4.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas	0.0	0.0	23.0	13.0	165.0	30.0	148.0	0.0	0.0	3.0	0.0	0.0	12.0	0.0	3.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus	0.0	0.0	1.0	0.0	5.0	0.0	3.0	0.0	27.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter	91.0	0.0	114.0	135.0	351.0	140.0	251.0	0.0	65.0	6.0	29.0	0.0	0.0	0.0	43.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium	9.0	0.0	109.0	110.0	647.0	344.0	637.0	0.0	37.0	4.0	0.0	0.0	29.0	0.0	22.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5	0.0	20.0	42.0	168.0	167.0	65.0	262.0	31.0	86.0	117.0	0.0	84.0	7.0	24.0	16.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9	0.0	0.0	251.0	46.0	517.0	237.0	340.0	0.0	0.0	6.0	176.0	1.0	17.0	5.0	39.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-003	0.0	0.0	0.0	12.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-004	14.0	31.0	12.0	120.0	21.0	0.0	40.0	5.0	9.0	59.0	0.0	164.0	0.0	11.0	9.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005	0.0	0.0	0.0	13.0	43.0	16.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009	0.0	0.0	8.0	7.0	41.0	20.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-010	0.0	0.0	47.0	0.0	3.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__UBA1819	4.0	47.0	66.0	104.0	56.0	2.0	5.0	13.0	12.0	91.0	0.0	413.0	38.0	15.0	11.0	3.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	110.0	27.0	26.0	200.0	28.0	0.0	110.0	34.0	8.0	308.0	0.0	155.0	11.0	49.0	14.0	22.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus	299.0	27.0	66.0	248.0	46.0	1.0	131.0	53.0	25.0	96.0	5.0	748.0	26.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	0.0	6.0	0.0	14.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella	3.0	0.0	57.0	0.0	7.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium	107.0	16.0	43.0	271.0	34.0	6.0	136.0	84.0	91.0	264.0	15.0	1002.0	20.0	34.0	5.0	1.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum	0.0	0.0	68.0	14.0	8.0	23.0	49.0	0.0	0.0	9.0	51.0	0.0	0.0	3.0	0.0	10.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	36.0	16.0	29.0	104.0	27.0	0.0	32.0	18.0	144.0	157.0	0.0	1840.0	24.0	3.0	4.0	3.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.0	0.0	25.0	0.0	0.0	86.0	0.0	11019.0	13386.0	295.0	99.0	0.0	15588.0	3.0	2.0	18.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium	242.0	365.0	19.0	711.0	34.0	0.0	658.0	0.0	0.0	0.0	10.0	1699.0	0.0	30.0	65.0	14.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	46.0	286.0	57.0	452.0	368.0	0.0	456.0	0.0	0.0	0.0	6.0	1099.0	0.0	18.0	139.0	9.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.0	25.0	43.0	0.0	71.0	197.0	0.0	31.0	68.0	0.0	0.0	12.0	16.0	10.0	5.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella	2099.0	2182.0	298.0	22684.0	395.0	30.0	1293.0	5.0	0.0	34.0	5.0	20692.0	0.0	1533.0	303.0	2166.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella	824.0	0.0	18.0	78.0	7.0	0.0	0.0	1530.0	9.0	33.0	313.0	622.0	6448.0	0.0	5.0	3.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	271.0	11.0	12.0	93.0	0.0	0.0	5089.0	0.0	0.0	0.0	25.0	7.0	0.0	0.0	0.0	37.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	912.0	0.0	0.0	27.0	0.0	0.0	1.0	0.0	42.0	0.0	0.0	87.0	13.0	0.0	3.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	2425.0	11765.0	1237.0	22516.0	1053.0	232.0	4638.0	177843.0	15941.0	97108.0	137.0	50779.0	26981.0	21881.0	1523.0	13179.0
