# Constructed from biom file
#OTU ID	Mouse5A.DTT29	Mouse5A.FP28	Mouse6A.DTT35	Mouse1B.DTT15	Mouse1B.DTT18	Mouse3A.FP16	Mouse5A.FP26	Mouse7A.FP40	Mouse1A.FP05	Mouse6A.FP32	Mouse3A.FP17	Mouse7A.FP38	Mouse1A.FP02	Mouse5A.DTT27	Mouse2A.FP11	Mouse3A.FP18	Mouse4A.DTT19	Mouse5A.DTT30	Mouse5A.DTT28	Mouse6A.FP31	Mouse4A.FP22	Mouse1A.FP03	Mouse4A.FP23	Mouse1A.FP01	Mouse6A.FP35	Mouse7A.DTT38	Mouse7A.DTT41	Mouse4A.DTT22	Mouse2A.FP07	Mouse3A.FP13	Mouse1A.FP06	Mouse6A.DTT31	Mouse7A.DTT42	Mouse1B.DTT16	Mouse1A.FP04	Mouse2A.FP12	Mouse2A.FP10	Mouse7A.FP42	Mouse7A.FP41	Mouse1B.DTT14	Mouse3A.FP15	Mouse4A.FP20	Mouse1B.DTT13	Mouse6A.DTT34	Mouse5A.FP29	Mouse6A.FP34	Mouse6A.FP36	Mouse2A.FP09	Mouse5A.DTT26	Mouse5A.FP25	Mouse5A.FP30	Mouse7A.FP39	Mouse4A.FP24	Mouse4A.DTT21	Mouse4A.DTT24	Mouse1B.DTT17	Mouse3A.FP14	Mouse4A.FP21	Mouse2A.FP08	Mouse5A.DTT25	Mouse7A.DTT39	Mouse4A.DTT20	Mouse6A.DTT32	Mouse6A.DTT33	Mouse6A.DTT36	Mouse4A.DTT23	Mouse7A.FP37	Mouse7A.DTT37	Mouse6A.FP33	Mouse4A.FP19	Mouse7A.DTT40	Mouse5A.FP27	Mouse9A.DTT98	Mouse10A.DTT109	Mouse9A.DTT100	Mouse10A.FP110	Mouse9A.DTT101	Mouse10A.FP109	Mouse10A.DTT110	Mouse9A.DTT99	Mouse9A.DTT97	Mouse10A.FP111	Mouse8A.DTT90	Mouse9A.FP97	Mouse9A.FP98	Mouse10A.DTT111	Mouse10A.DTT113	Mouse8A.FP87	Mouse9A.DTT102	Mouse10A.DTT112	Mouse8A.FP85	Mouse10A.DTT114	Mouse10A.FP113	Mouse9A.FP102	Mouse8A.DTT85	Mouse8A.DTT86	Mouse9A.FP101	Mouse10A.FP112	Mouse8A.FP90	Mouse10A.FP114	Mouse8A.FP86	Mouse8A.DTT88	Mouse9A.FP99	Mouse8A.DTT89	Mouse8A.FP89	Mouse8A.DTT87	Mouse9A.FP100	Mouse8A.FP88	taxonomy
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	1.0	0.0	0.0	1.0	0.0	1.0	2.0	3.0	1.0	4.0	1.0	2.0	5.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	1.0	2.0	7.0	1.0	1.0	1.0	0.0	0.0	1.0	3.0	4.0	0.0	2.0	2.0	0.0	9.0	1.0	0.0	8.0	2.0	5.0	2.0	8.0	6.0	1.0	1.0	3.0	1.0	2.0	2.0	64.0	0.0	2.0	2.0	0.0	0.0	7.0	2.0	0.0	4.0	1.0	4.0	0.0	0.0	2.0	1.0	5.0	1.0	91.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	3.0	0.0	0.0	291.0	82.0	24.0	187.0	77.0	18.0	198.0	37.0	186.0	352.0	268.0	3.0	123.0	305.0	11.0	27.0	182.0	0.0	392.0	0.0	409.0	9.0	191.0	0.0	0.0	186.0	154.0	9.0	340.0	19.0	12.0	11.0	6.0	4.0	3.0	7.0	592.0	326.0	331.0	247.0	0.0	199.0	3.0	0.0	982.0	204.0	92.0	5.0	370.0	0.0	218.0	27.0	49.0	215.0	481.0	353.0	145.0	384.0	257.0	293.0	288.0	3.0	8.0	94.0	76.0	479.0	495.0	22.0	0.0	1322.0	182.0	14.0	109.0	3.0	96.0	228.0	420.0	346.0	254.0	29.0	399.0	294.0	319.0	4.0	474.0	8.0	62.0	432.0	102.0	15.0	15.0	359.0	620.0	16.0	307.0	4.0	30.0	548.0	6.0	298.0	8.0	133.0	529.0	10.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__	0.0	0.0	0.0	45.0	8.0	3.0	15.0	5.0	0.0	21.0	3.0	24.0	66.0	36.0	0.0	3.0	37.0	0.0	11.0	17.0	0.0	0.0	0.0	69.0	5.0	20.0	0.0	0.0	30.0	42.0	0.0	37.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	56.0	23.0	26.0	12.0	0.0	16.0	0.0	0.0	121.0	25.0	5.0	0.0	58.0	0.0	12.0	9.0	16.0	19.0	63.0	32.0	22.0	28.0	19.0	11.0	7.0	2.0	0.0	8.0	13.0	38.0	52.0	3.0	0.0	160.0	20.0	3.0	11.0	0.0	61.0	19.0	46.0	65.0	20.0	24.0	45.0	28.0	48.0	0.0	57.0	0.0	3.0	57.0	5.0	0.0	6.0	49.0	37.0	0.0	45.0	0.0	0.0	88.0	4.0	41.0	0.0	13.0	30.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001;s__	71.0	8.0	48.0	2349.0	226.0	18.0	23.0	125.0	100.0	3359.0	48.0	2194.0	9434.0	833.0	26.0	29.0	162.0	48.0	56.0	2129.0	0.0	1570.0	0.0	2875.0	51.0	4976.0	13.0	0.0	1273.0	246.0	42.0	3415.0	122.0	118.0	85.0	19.0	25.0	18.0	13.0	1564.0	341.0	93.0	1495.0	5.0	15.0	19.0	14.0	755.0	809.0	6.0	32.0	1575.0	0.0	126.0	42.0	784.0	264.0	68.0	1635.0	8854.0	2416.0	879.0	5445.0	3354.0	24.0	26.0	159.0	415.0	845.0	18.0	449.0	8.0	17249.0	488.0	54.0	10.0	64.0	30.0	65.0	12663.0	2604.0	57.0	302.0	5142.0	3006.0	26.0	9.0	7770.0	50.0	28.0	4511.0	124.0	7.0	315.0	1589.0	2460.0	332.0	87.0	148.0	18.0	5655.0	144.0	18570.0	51.0	2374.0	1852.0	143.0	164.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	16.0	0.0	17.0	429.0	141.0	18.0	49.0	24.0	3.0	151.0	51.0	140.0	482.0	314.0	7.0	61.0	560.0	9.0	197.0	199.0	0.0	143.0	0.0	1076.0	12.0	242.0	0.0	2.0	201.0	152.0	0.0	409.0	35.0	26.0	7.0	14.0	9.0	5.0	4.0	927.0	213.0	574.0	373.0	0.0	76.0	9.0	3.0	1171.0	270.0	0.0	0.0	225.0	0.0	528.0	45.0	91.0	151.0	788.0	387.0	303.0	291.0	1304.0	221.0	199.0	0.0	15.0	49.0	81.0	460.0	596.0	18.0	0.0	4863.0	170.0	3.0	82.0	4.0	57.0	102.0	834.0	958.0	241.0	47.0	619.0	544.0	273.0	14.0	935.0	24.0	57.0	1758.0	149.0	3.0	11.0	599.0	1613.0	22.0	266.0	3.0	20.0	1448.0	26.0	950.0	5.0	186.0	1117.0	30.0	14.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	8.0	15.0	13.0	9.0	16.0	8.0	18.0	14.0	18.0	8.0	21.0	6.0	8.0	26.0	85.0	13.0	13.0	24.0	56.0	4.0	7.0	1214.0	13.0	13.0	53.0	13.0	9.0	10.0	13.0	7.0	7.0	13.0	28.0	3.0	8.0	30.0	12.0	9.0	6.0	9.0	38.0	9.0	22.0	13.0	16.0	28.0	16.0	19.0	27.0	10.0	78.0	12.0	12.0	11.0	9.0	3.0	10.0	9.0	14.0	8.0	43.0	13.0	47.0	22.0	18.0	27.0	12.0	27.0	7.0	7.0	16.0	27.0	87.0	608.0	38.0	0.0	37.0	0.0	4.0	50.0	103.0	3.0	161.0	0.0	3.0	2.0	32.0	0.0	80.0	43.0	2.0	306.0	8.0	9.0	86.0	45.0	5.0	4.0	11.0	41.0	0.0	30.0	2.0	65.0	7.0	11.0	5.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__	4.0	5.0	0.0	52.0	0.0	4.0	0.0	0.0	8.0	75.0	0.0	51.0	113.0	117.0	0.0	0.0	18.0	4.0	7.0	45.0	0.0	0.0	0.0	145.0	5.0	67.0	0.0	0.0	45.0	7.0	8.0	44.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	52.0	23.0	22.0	35.0	0.0	0.0	4.0	0.0	18.0	65.0	0.0	7.0	48.0	0.0	13.0	4.0	0.0	10.0	22.0	88.0	80.0	62.0	12.0	28.0	27.0	0.0	0.0	12.0	30.0	46.0	7.0	8.0	0.0	130.0	13.0	7.0	6.0	6.0	12.0	16.0	68.0	65.0	15.0	4.0	35.0	16.0	65.0	1.0	25.0	7.0	12.0	22.0	11.0	3.0	23.0	26.0	26.0	21.0	20.0	0.0	1.0	32.0	0.0	58.0	0.0	5.0	15.0	4.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__A2;s__	7.0	0.0	14.0	31.0	8.0	7.0	12.0	4.0	0.0	39.0	3.0	50.0	48.0	32.0	4.0	5.0	15.0	16.0	22.0	31.0	0.0	0.0	0.0	55.0	0.0	19.0	15.0	0.0	41.0	67.0	0.0	35.0	1.0	10.0	0.0	3.0	0.0	4.0	0.0	77.0	42.0	50.0	18.0	0.0	13.0	0.0	0.0	78.0	24.0	3.0	6.0	39.0	0.0	38.0	33.0	14.0	33.0	78.0	79.0	27.0	17.0	44.0	29.0	11.0	5.0	12.0	11.0	6.0	8.0	58.0	8.0	0.0	821.0	123.0	499.0	5.0	174.0	2.0	3.0	32.0	148.0	56.0	827.0	15.0	31.0	2.0	3.0	1022.0	164.0	6.0	662.0	38.0	0.0	961.0	13.0	53.0	46.0	55.0	3.0	3.0	355.0	42.0	2583.0	91.0	174.0	13.0	29.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae Sedis;s__	12.0	0.0	16.0	169.0	102.0	30.0	402.0	44.0	63.0	156.0	42.0	197.0	354.0	348.0	32.0	77.0	191.0	17.0	64.0	155.0	0.0	216.0	0.0	257.0	51.0	341.0	18.0	0.0	169.0	196.0	11.0	181.0	29.0	19.0	17.0	26.0	18.0	15.0	22.0	209.0	338.0	215.0	171.0	7.0	539.0	9.0	0.0	945.0	263.0	28.0	23.0	419.0	0.0	283.0	43.0	60.0	217.0	539.0	364.0	250.0	417.0	219.0	184.0	202.0	11.0	0.0	86.0	94.0	425.0	325.0	41.0	0.0	802.0	130.0	10.0	54.0	26.0	114.0	241.0	312.0	595.0	170.0	43.0	160.0	90.0	447.0	12.0	323.0	54.0	158.0	103.0	195.0	32.0	522.0	514.0	239.0	73.0	432.0	14.0	65.0	151.0	11.0	216.0	11.0	75.0	238.0	28.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	9.0	0.0	27.0	406.0	41.0	20.0	719.0	46.0	11.0	313.0	27.0	325.0	513.0	1181.0	0.0	38.0	634.0	9.0	78.0	200.0	0.0	238.0	0.0	1013.0	17.0	440.0	3.0	0.0	153.0	169.0	0.0	464.0	33.0	18.0	0.0	0.0	0.0	4.0	5.0	743.0	345.0	717.0	402.0	0.0	688.0	8.0	0.0	922.0	512.0	117.0	0.0	656.0	0.0	695.0	21.0	57.0	214.0	1187.0	283.0	702.0	619.0	834.0	371.0	547.0	3.0	11.0	153.0	184.0	820.0	809.0	48.0	0.0	1615.0	178.0	8.0	340.0	2.0	141.0	424.0	536.0	434.0	775.0	23.0	398.0	271.0	732.0	9.0	664.0	0.0	58.0	431.0	375.0	13.0	99.0	833.0	786.0	26.0	855.0	9.0	56.0	585.0	5.0	585.0	8.0	123.0	985.0	10.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia vadinBB60 group;f__;g__;s__	0.0	0.0	0.0	5.0	5.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	13.0	0.0	5.0	50.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	19.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	5.0	0.0	0.0	3.0	10.0	0.0	13.0	12.0	0.0	5.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	20.0	0.0	7.0	0.0	8.0	0.0	1.0	1.0	11.0	9.0	6.0	0.0	0.0	0.0	1.0	0.0	44.0	0.0	0.0	0.0	96.0	0.0	10.0	0.0	89.0	117.0	0.0	22.0	23.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.0	0.0	5.0	147.0	15.0	8.0	2.0	8.0	28.0	43.0	8.0	6.0	109.0	108.0	18.0	36.0	94.0	13.0	29.0	15.0	0.0	54.0	0.0	157.0	45.0	74.0	4.0	0.0	32.0	26.0	2.0	123.0	24.0	0.0	4.0	6.0	5.0	12.0	5.0	246.0	126.0	20.0	163.0	0.0	31.0	21.0	14.0	89.0	40.0	0.0	9.0	15.0	4.0	45.0	36.0	17.0	42.0	64.0	37.0	94.0	80.0	108.0	63.0	105.0	4.0	12.0	0.0	15.0	28.0	42.0	13.0	0.0	240.0	42.0	11.0	6.0	4.0	18.0	24.0	98.0	144.0	27.0	17.0	42.0	52.0	38.0	3.0	213.0	1.0	6.0	220.0	12.0	4.0	70.0	200.0	186.0	12.0	153.0	29.0	27.0	174.0	2.0	51.0	8.0	111.0	163.0	18.0	11.0
