feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Verrucomicrobiota	Type	Mucosal	1.78560468088453	0.24747497242813	54	4	6.77959201191312e-09	2.71183680476525e-07
k__Bacteria.p__Cyanobacteria	Type	Mucosal	-2.6337207292754	0.4114281158679	54	5	8.40321228625254e-08	1.68064245725051e-06
k__Bacteria.p__Deferribacterota	Type	Mucosal	1.99311540514487	0.371578573541016	54	4	2.93843546449781e-06	3.91791395266374e-05
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-0.944531578721202	0.265235000969769	54	21	0.000906888343050627	0.00906888343050627
k__Bacteria.p__Bacteroidota	Type	Mucosal	0.439132107042635	0.133874576074744	54	54	0.0020770226494684	0.0166161811957472
k__Bacteria.p__Desulfobacterota	Type	Mucosal	-0.485988004421513	0.197109174085565	54	17	0.0178266911703759	0.118844607802506
