	Itg.18.DTT496.S91	Lyz2.05B.DTT260.S101	Vil1.06B.DTT70	Vil1.03B.DTT35	Vil1.01B.DTT11	Itg.24.DTT530.S25	Vil1.06B.DTT72	Itg.24.DTT531.S26	Itg.04.DTT423.S15	Lyz2.06B.DTT272.S114	Lyz2.04B.DTT246.S87	Itg.20.DTT508.S3	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Lyz2.03B.DTT236.S76	Vil1.04B.DTT46	Lyz2.02B.DTT224.S64	Vil1.02B.DTT24	Vil1.02B.DTT23	Lyz2.06B.DTT271.S113	Lyz2.07B.DTT284.S126	Vil1.09B.DTT106	Lyz2.02B.DTT223.S63	Itg.22.DTT519.S14	Lyz2.04B.DTT247.S88	Itg.06.DTT434.S27	Itg.22.DTT518.S13	Itg.02.DTT412.S4	Vil1.03B.DTT34	Itg.26.DTT543.S39	Itg.04.DTT424.S16	Lyz2.01B.DTT210.S50	Vil1.08B.DTT96	Vil1.010B.DTT119	Vil1.05B.DTT58	Vil1.05B.DTT59	Vil1.010B.DTT120	Itg.12.DTT470.S64	Itg.02.DTT410.S2	Vil1.05B.DTT60	Itg.08.DTT446.S39	Vil1.08B.DTT95	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.18.DTT495.S90	Lyz2.04B.DTT248.S89	Vil1.010B.DTT118	Itg.20.DTT507.S2	Itg.12.DTT471.S65	Lyz2.03B.DTT235.S75	Lyz2.05B.DTT258.S99	Itg.10.DTT459.S53	Itg.08.DTT447.S40	Vil1.09B.DTT107	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.014B.DTT167	Itg.26.DTT544.S40	Itg.04.DTT422.S14	Lyz2.08B.DTT295.S137	Itg.06.DTT435.S28	Vil1.06B.DTT71	Itg.16.DTT484.S79	Vil1.04B.DTT48	Lyz2.07B.DTT282.S124	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.22.DTT520.S15	Vil1.07B.DTT83	Lyz2.02B.DTT222.S62	Lyz2.01B.DTT211.S51	Lyz2.01B.DTT212.S52	Vil1.02B.DTT22	Lyz2.07B.DTT283.S125	Itg.10.DTT458.S52	Vil1.08B.DTT94	Itg.02.DTT411.S3	Vil1.014B.DTT168	Vil1.09B.DTT108	Lyz2.05B.DTT259.S100	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.013B.DTT154	Vil1.04B.DTT47	Itg.18.DTT494.S89	Lyz2.08B.DTT294.S136	Vil1.013B.DTT155	LYZdtt342	LYZdtt308	SLCdtt022	LYZdtt366	SLCdtt070	SLCdtt005	LYZdtt354	LYZdtt330	SLCdtt114	LYZdtt356	LYZdtt368	SLCdtt095	LYZdtt367	SLCdtt024	LYZdtt319	LYZdtt306	SLCdtt113	SLCdtt004	SLCdtt112	LYZdtt355	LYZdtt343	SLCdtt076	LYZdtt344	SLCdtt096	LYZdtt318	LYZdtt332	LYZdtt320	SLCdtt078	SLCdtt052	SLCdtt054	SLCdtt006	SLCdtt077	SLCdtt132	SLCdtt130	LYZdtt307	LYZdtt331	SLCdtt053	SLCdtt150	SLCdtt167	SLCdtt149	SLCdtt148	SLCdtt168	SLCdtt166
SLCdtt024	0.5007523322299128	0.40144447788143245	0.9793860969003912	0.6187180258802287	0.7255492025278363	0.6563346373758652	0.9858561540776407	0.7928077038820343	0.7085464941318086	0.5720734276256395	0.6721336142040325	0.6188684923262112	0.6194703581101414	0.5501053265121878	0.6363226000601866	0.468853445681613	0.5686126993680409	0.554017454107734	0.5621426421907915	0.5325007523322299	0.39271742401444476	0.7225398736081854	0.6053265121877821	0.6603972314173939	0.6966596448991875	0.5579295817032802	0.7237436051760457	0.6585916340656034	0.772043334336443	0.6871802588022871	0.7174240144447788	0.7414986458019862	0.9861570869696058	0.7472163707493229	0.9226602467649714	0.9378573578092085	0.785284381582907	0.2928077038820343	0.6528739091182666	0.98344869094192	0.5144447788143244	0.9551609990972013	0.714715618417093	0.6185675594342461	0.48420102317183267	0.6596448991874811	0.7256996689738189	0.682214866084863	0.4941318086066807	0.5737285585314474	0.39693048450195606	0.6617514294312369	0.35133915136924465	0.7794161901895877	0.6977129100210653	0.8161300030093289	0.9730665061691243	0.7099006921456515	0.5756846223292206	0.7293108636774	0.6471561841709299	0.5830574781823653	0.9912729461330123	0.3490821546795065	0.48314775804995486	0.4700571772494734	0.5463436653626241	0.6743906108937707	0.617965693650316	0.945982545892266	0.6709298826361721	0.7318687932591033	0.7205838098104123	0.5741799578693951	0.5522118567559434	0.6599458320794462	0.9857056876316581	0.7053866987661751	0.6214264219079145	0.7615106831176648	0.35194101715317483	0.8230514595245261	0.6036713812819742	0.9739693048450195	0.8331327114053566	0.5803490821546795	0.5624435750827566	0.5777911525729762	0.8365934396629552	0.6476075835088775	0.7281071321095396	0.31447487210352093	0.6321095395726752	0.6396328618718026	0.7044839000902798	0.8337345771892868	0.8125188083057479	0.5704182967198315	0.6652121576888353	0.5315979536563347	0.7854348480288895	0.5276858260607884	0.0	0.7520312970207643	0.8158290701173638	0.6309058080048149	0.6998194402648209	0.7678302738489317	0.7202828769184472	0.7214866084863075	0.6925970508576588	0.5284381582907012	0.8061992175744809	0.7758049954860066	0.6435449894673487	0.932741498645802	0.6160096298525429	0.539422208847427	0.5558230514595245	0.6644598254589227	0.6773999398134216	0.5141438459223593	0.601414384592236	0.7396930484501956	0.5889256695756846	0.5153475774902196	0.6018657839301835	0.5555221185675594	0.6047246464038519	0.591784532049353	0.6199217574480891	0.7138128197411977
LYZdtt319	0.6810111345170027	0.6334637375865182	0.9559133313271141	0.45395726752934096	0.337646704784833	0.6582907011736383	0.9730665061691243	0.5413782726452001	0.3254589226602468	0.6348179356003611	0.6808606680710202	0.5765874210051158	0.5848630755341558	0.8016852241950045	0.30544688534456815	0.7366837195305447	0.35585314474872104	0.5969003912127595	0.5746313572073427	0.5472464640385194	0.6775504062594041	0.7672284080650015	0.38865482997291606	0.5106831176647607	0.36277460126391814	0.34682515798976826	0.7512789647908517	0.40009027986758955	0.7923563045440867	0.7269034005416792	0.3146253385495035	0.43830875714715617	0.9736683719530544	0.7366837195305447	0.8931688233523924	0.9208546494131808	0.7839301835690641	0.6876316581402347	0.6820643996388805	0.9711104423713511	0.7424014444778815	0.9425218176346675	0.37225398736081855	0.5970508576587421	0.639181462533855	0.439362022269034	0.739241649112248	0.49849533554017456	0.621275955461932	0.36217273547998796	0.7335239241649112	0.5009027986758953	0.6403851941017153	0.7991272946133012	0.3323803791754439	0.8123683418597653	0.9604273247065904	0.4805898284682516	0.6125489015949444	0.37255492025278364	0.34336442973216974	0.3424616310562745	0.978483298224496	0.6430935901294011	0.7266024676497141	0.6205236232320193	0.3281673186879326	0.37421005115859163	0.568913632260006	0.9336442973216973	0.38895576286488115	0.42582004213060487	0.3859464339452302	0.7034306349684021	0.6619018958772194	0.6130003009328919	0.9729160397231418	0.46780018055973516	0.6269936804092687	0.7932591032199819	0.7509780318988866	0.8063496840204635	0.33388504363526933	0.9608787240445381	0.8007824255191093	0.7315678603671382	0.7563948239542582	0.577189286789046	0.7496238338850436	0.4297321697261511	0.44011435449894676	0.7047848329822449	0.7893469756244358	0.5325007523322299	0.6919951850737286	0.798525428829371	0.8724044538068011	0.7788143244056576	0.39271742401444476	0.7399939813421607	0.32350285886247365	0.7214866084863075	0.7520312970207643	0.0	0.7842311164610292	0.7502256996689738	0.5920854649413181	0.8570568763165815	0.36111947035811015	0.78724044538068	0.3976828167318688	0.35826060788444175	0.463888052964189	0.3108636773999398	0.6405356605476978	0.8736081853746615	0.39587721938007825	0.6086367739993981	0.747517303641288	0.6626542281071321	0.3996388805296419	0.6679205537165213	0.6489617815227204	0.1754438760156485	0.8069515498043937	0.6829671983147758	0.6126993680409268	0.3226000601865784	0.5076737887451098	0.8436653626241348	0.2851339151369245	0.3551008125188083
LYZdtt306	0.806500150466446	0.7991272946133012	0.9659945832079446	0.7810713210953957	0.7207342762563949	0.5230213662353296	0.9837496238338851	0.8152272043334337	0.8009328919650918	0.7943123683418598	0.32049352994282276	0.790249774300331	0.7743003310261811	0.49217574480890763	0.8146253385495035	0.6294011435449894	0.8287691844718628	0.758802287089979	0.7473668371953055	0.7926572374360518	0.7974721637074932	0.8194402648209449	0.837947637676798	0.7706891363226	0.7285585314474872	0.8132711405356605	0.33253084562142643	0.810111345170027	0.842612097502257	0.8241047246464038	0.8042431537767077	0.5073728558531447	0.9842010231718327	0.8230514595245261	0.9037014745711707	0.9316882335239242	0.8344869094191996	0.7932591032199819	0.8084562142642191	0.9810412278061992	0.4590731266927475	0.9535058681913933	0.5827565452904002	0.620975022569967	0.7938609690039121	0.7913030394222088	0.8168823352392417	0.673939211555823	0.7980740294914234	0.8161300030093289	0.8435148961781522	0.7723442672284081	0.7615106831176648	0.8368943725549203	0.7977730965994583	0.8534456816130003	0.9718627746012639	0.8174842010231719	0.8125188083057479	0.8140234727655733	0.8201925970508577	0.8009328919650918	0.9882636172133614	0.8110141438459224	0.8010833584110744	0.8186879325910322	0.7952151670177551	0.832982244959374	0.7849834486909419	0.9434246163105627	0.8370448390009028	0.7866385795967499	0.8235028588624737	0.5561239843514896	0.8030394222088474	0.5732771591934999	0.98344869094192	0.8113150767378875	0.8040926873307253	0.8415588323803792	0.8547998796268432	0.08606680710201625	0.8019861570869696	0.9720132410472465	0.8684923262112549	0.49744207041829674	0.7928077038820343	0.8019861570869696	0.8718025880228709	0.5637977730965995	0.7976226301534758	0.806801083358411	0.578543484802889	0.5913331327114053	0.8111646102919049	0.07086969605777911	0.28423111646102917	0.8547998796268432	0.8390009027986759	0.8215467950647005	0.8390009027986759	0.8125188083057479	0.8158290701173638	0.7842311164610292	0.0	0.8233523924164912	0.7613602166716822	0.3018356906409871	0.6447487210352092	0.14219079145350585	0.8242551910923864	0.8218477279566657	0.8383990370147457	0.8086066807102016	0.8137225398736082	0.1357207342762564	0.8239542582004213	0.7959674992476677	0.8230514595245261	0.8089076136021667	0.8207944628347879	0.8037917544387602	0.5871200722238941	0.7771591934998495	0.8383990370147457	0.7669274751730364	0.8238037917544387	0.8084562142642191	0.8301233824857057	0.9064098705988565	0.8010833584110744	0.8156786036713812
SLCdtt113	0.4602768582606079	0.6414384592235931	0.9768281673186879	0.6990671080349082	0.7472163707493229	0.5990069214565152	0.9849533554017454	0.3987360818537466	0.5832079446283479	0.5117363827866386	0.6578393018356906	0.5386698766175143	0.6241348179356003	0.68853445681613	0.6217273547998796	0.6613000300932892	0.6944026482094493	0.5555221185675594	0.5167017755040626	0.4530544688534457	0.5234727655732772	0.7997291603972314	0.711405356605477	0.4366536262413482	0.5889256695756846	0.7055371652121577	0.6462533854950346	0.47622630153475776	0.7977730965994583	0.568913632260006	0.5520613903099609	0.7702377369846525	0.9846524225097804	0.762112548901595	0.9208546494131808	0.9357508275654529	0.8347878423111647	0.4390610893770689	0.4504965392717424	0.9823954258200421	0.5645501053265122	0.953957267529341	0.7694854047547397	0.4179957869395125	0.4568161300030093	0.5317484201023172	0.8049954860066205	0.6164610291904905	0.26301534757749023	0.6313572073427626	0.6662654228107132	0.3189888654829973	0.42371351188684925	0.8269635871200722	0.7634667469154378	0.664008426120975	0.9715618417092988	0.5349082154679506	0.32937105025579294	0.7145651519711105	0.6727354799879627	0.6539271742401445	0.9899187481191695	0.6157086969605778	0.5461931989166416	0.672284080650015	0.6280469455311466	0.6977129100210653	0.4225097803189889	0.9444778814324406	0.721336142040325	0.7536864279265724	0.7603069515498044	0.5726752934095697	0.6664158892566957	0.39798374962383387	0.9842010231718327	0.5114354498946735	0.5911826662654228	0.8403551008125189	0.6903400541679205	0.8168823352392417	0.5713210953957267	0.972163707493229	0.6807102016250376	0.6482094492928077	0.58215467950647	0.6309058080048149	0.6840204634366537	0.7952151670177551	0.7138128197411977	0.5662052362323202	0.7157688835389708	0.6176647607583509	0.2517303641287993	0.8839903701474571	0.8961781522720433	0.21065302437556424	0.7741498645801986	0.6879325910321998	0.6155582305145952	0.68853445681613	0.6309058080048149	0.7502256996689738	0.8233523924164912	0.0	0.3212458621727355	0.6107433042431538	0.8104122780619922	0.8445681613000301	0.7145651519711105	0.7500752332229913	0.6202226903400542	0.7747517303641288	0.8006319590731267	0.8964790851640084	0.6873307252482697	0.5174541077339754	0.42371351188684925	0.34050556725850134	0.7086969605777912	0.6066807102016251	0.5996087872404454	0.7174240144447788	0.8338850436352694	0.4455311465543184	0.4930785434848029	0.6160096298525429	0.5577791152572976	0.7288594643394523	0.647457117062895	0.6542281071321095
SLCdtt004	0.4616310562744508	0.7026783027384893	0.9637375865182064	0.5416792055371652	0.613301233824857	0.49774300331026183	0.9814926271441469	0.3587120072223894	0.421456515197111	0.5866686728859465	0.5961480589828468	0.5164008426120975	0.5185073728558531	0.7694854047547397	0.5601865783930183	0.665362624134818	0.6516701775504062	0.5010532651218779	0.4154378573578092	0.4423713511886849	0.5880228708997893	0.7743003310261811	0.6892867890460427	0.2800180559735179	0.4071622028287692	0.6301534757749022	0.6600962985254288	0.44869094191995185	0.798224495937406	0.6173638278663858	0.3657839301835691	0.6221787541378273	0.9814926271441469	0.7092988263617214	0.9009930785434848	0.9294312368341859	0.7801685224195004	0.4757749021968101	0.4957869395124887	0.9786337646704785	0.6140535660547698	0.950647005717725	0.5961480589828468	0.3800782425519109	0.5075233222991273	0.4285284381582907	0.7366837195305447	0.46780018055973516	0.3052964188985856	0.5814023472765574	0.7724947336743906	0.15197111044237135	0.4590731266927475	0.7893469756244358	0.6158591634065603	0.5764369545591334	0.9685525127896479	0.5120373156786037	0.44071622028287694	0.5681613000300932	0.6399337947637677	0.5969003912127595	0.9864580198615709	0.617965693650316	0.6560337044839001	0.6357207342762564	0.5786939512488715	0.6731868793259104	0.4190490520613903	0.9411676196208245	0.6889858561540776	0.6336142040325008	0.6698766175142943	0.581853746614505	0.670328016852242	0.25233222991272947	0.9807402949142341	0.3882034306349684	0.6202226903400542	0.79491423412579	0.7843815829070118	0.7672284080650015	0.5222690340054168	0.968853445681613	0.5577791152572976	0.6531748420102317	0.5838098104122781	0.5776406861269937	0.5088775203129702	0.6077339753235028	0.6126993680409268	0.6203731567860367	0.7905507071922961	0.42190791453505866	0.26271441468552514	0.7794161901895877	0.8668371953054469	0.44673487812217877	0.6858260607884442	0.7876918447186277	0.39828468251579896	0.762112548901595	0.6998194402648209	0.5920854649413181	0.7613602166716822	0.3212458621727355	0.0	0.6367739993981342	0.6313572073427626	0.7678302738489317	0.6172133614204033	0.654378573578092	0.41664158892566955	0.6266927475173036	0.6793560036111947	0.8523924164911225	0.6619018958772194	0.4905206139030996	0.5627445079747216	0.277008727053867	0.6603972314173939	0.6405356605476978	0.5719229611796569	0.5890761360216672	0.8179356003611195	0.4843514896178152	0.38083057478182364	0.5458922660246764	0.463888052964189	0.8618718025880229	0.5437857357809208	0.5571772494733674
SLCdtt112	0.7368341859765273	0.7986758952753535	0.9684020463436653	0.8188383990370147	0.7509780318988866	0.4390610893770689	0.9864580198615709	0.6695756846223292	0.7780619921757448	0.695154980439362	0.2882937105025579	0.7195305446885345	0.7177249473367439	0.43334336442973215	0.7840806500150467	0.5874210051158592	0.8411074330424315	0.6584411676196208	0.6181161600962986	0.6388805296418899	0.6870297923563046	0.8698465242250978	0.8498344869094192	0.6650616912428529	0.6679205537165213	0.806801083358411	0.2535359614805898	0.7643695455913332	0.8596148058982847	0.6757448089076136	0.7926572374360518	0.5346072825759856	0.9864580198615709	0.8644297321697262	0.9480890761360217	0.9613301233824857	0.9064098705988565	0.6119470358110142	0.7563948239542582	0.98344869094192	0.34863075534155885	0.9640385194101715	0.6265422810713211	0.45591333132711404	0.7243454709599759	0.6984652422509781	0.8681913933192899	0.6193198916641589	0.6172133614204033	0.7882937105025579	0.8137225398736082	0.6271441468552513	0.6021667168221486	0.8835389708095095	0.8256093891062293	0.8614204032500752	0.973517905507072	0.780318988865483	0.6157086969605778	0.7932591032199819	0.8043936202226903	0.7755040625940415	0.9912729461330123	0.7691844718627746	0.7449593740595847	0.8090580800481493	0.767077941619019	0.8377971712308155	0.6948540475473969	0.9593740595847126	0.8502858862473668	0.8036412879927776	0.8438158290701173	0.4569665964489919	0.7875413782726453	0.4196509178453205	0.9863075534155883	0.7795666566355702	0.7595546193198917	0.8975323502858863	0.8153776707794161	0.2872404453806801	0.7255492025278363	0.9750225699668974	0.8782726452001204	0.4458320794462835	0.6780018055973518	0.7568462232922059	0.8806801083358411	0.6136021667168221	0.8603671381281974	0.7314173939211556	0.5529641889858562	0.5157989768281673	0.6792055371652121	0.34306349684020465	0.3105627445079747	0.5997592536864279	0.8776707794161902	0.8326813120674089	0.8544989467348781	0.8259103219981944	0.7678302738489317	0.8570568763165815	0.3018356906409871	0.6107433042431538	0.6367739993981342	0.0	0.7106530243755642	0.3090580800481493	0.7958170328016853	0.8423111646102919	0.8596148058982847	0.89362022269034	0.8699969906710804	0.3435148961781523	0.8194402648209449	0.7446584411676196	0.7512789647908517	0.6659644899187481	0.8272645200120373	0.7673788745109841	0.5367138128197412	0.8441167619620824	0.8325308456214264	0.7124586217273547	0.6727354799879627	0.777008727053867	0.7299127294613301	0.8286187180258803	0.7782124586217274	0.7773096599458321
LYZdtt355	0.7451098405055673	0.6763466746915437	0.9658441167619621	0.4846524225097803	0.2010231718326813	0.5693650315979537	0.9832982244959374	0.8383990370147457	0.35479987962684323	0.7126090881733373	0.5669575684622329	0.5905808004814926	0.6175142943123684	0.5511585916340656	0.39798374962383387	0.4878122178754138	0.32530845621426424	0.5723743605176046	0.5335540174541077	0.595094793860969	0.6754438760156485	0.7556424917243455	0.32967198314775803	0.6253385495034607	0.45666566355702676	0.24872103520914837	0.6161600962985254	0.4440264820944929	0.7894974420704183	0.7711405356605477	0.39136322600060186	0.27264520012037313	0.9845019560637978	0.8149262714414686	0.9038519410171532	0.932741498645802	0.829671983147758	0.6438459223593139	0.7187782124586217	0.9808907613602167	0.5225699668973819	0.9536563346373759	0.18642792657237436	0.5464941318086067	0.7133614204032501	0.6697261510683118	0.7706891363226	0.4255191092386398	0.654378573578092	0.38895576286488115	0.6987661751429431	0.5579295817032802	0.6303039422208847	0.8074029491423412	0.26798074029491425	0.8284682515798977	0.9712609088173337	0.772043334336443	0.6870297923563046	0.3814324405657538	0.309810412278062	0.30048149262714413	0.9881131507673788	0.5570267830273848	0.655732771591935	0.5466445982545892	0.2992777610592838	0.29611796569365034	0.683569064098706	0.9438760156485104	0.3439662955160999	0.40671080349082156	0.3629250677099007	0.47953656334637373	0.620975022569967	0.5015046644598254	0.9832982244959374	0.6078844417694854	0.7178754137827265	0.781974119771291	0.7141137526331628	0.6625037616611495	0.3623232019259705	0.9729160397231418	0.8120674089678002	0.5078242551910924	0.7207342762563949	0.5634968402046344	0.7603069515498044	0.1993680409268733	0.5514595245260306	0.6942521817634667	0.501354198013843	0.39587721938007825	0.8203430634968402	0.6265422810713211	0.6092386397833284	0.8218477279566657	0.27941619018958774	0.6415889256695757	0.4575684622329221	0.6495636473066506	0.7202828769184472	0.36111947035811015	0.6447487210352092	0.8104122780619922	0.6313572073427626	0.7106530243755642	0.0	0.5592837797171231	0.36864279265723743	0.27490219681011135	0.7284080650015047	0.3740595847126091	0.5603370448390009	0.7636172133614204	0.36593439662955163	0.6808606680710202	0.7983749623833885	0.7746012639181462	0.3901594944327415	0.6638579596749925	0.5048149262714414	0.3445681613000301	0.6631056274450797	0.7008727053866988	0.5302437556424917	0.3365934396629552	0.4324405657538369	0.7335239241649112	0.3465242250978032	0.3928678904604273
LYZdtt343	0.716370749322901	0.7058380981041228	0.9656936503159795	0.7103520914835991	0.7121576888353897	0.5236232320192598	0.9832982244959374	0.8462232922058381	0.8060487511284984	0.7893469756244358	0.33674390610893773	0.8057478182365333	0.7652723442672285	0.3797773096599458	0.834336442973217	0.526181161600963	0.7937105025579296	0.7222389407162203	0.7010231718326813	0.7606078844417695	0.7002708396027686	0.7764068612699369	0.8174842010231719	0.7879927776105928	0.7419500451399338	0.6960577791152573	0.35449894673487814	0.8265121877821245	0.8075534155883238	0.8298224495937406	0.8074029491423412	0.48510382184772793	0.9846524225097804	0.8376467047848329	0.9041528739091182	0.9336442973216973	0.8526933493830876	0.6978633764670479	0.8254589226602468	0.9807402949142341	0.3674390610893771	0.9532049352994282	0.5440866686728859	0.618266626542281	0.7016250376166115	0.808155281372254	0.8028889557628649	0.6901895877219381	0.7696358712007222	0.8349383087571471	0.7466145049653927	0.7714414685525128	0.664008426120975	0.8167318687932591	0.7536864279265724	0.8546494131808606	0.9717123081552814	0.7920553716521216	0.7818236533253085	0.817785133915137	0.8006319590731267	0.7603069515498044	0.9881131507673788	0.6978633764670479	0.703129702076437	0.7332229912729461	0.7479687029792357	0.8117664760758351	0.798525428829371	0.9438760156485104	0.8138730063195907	0.7791152572976227	0.8105627445079747	0.5040625940415288	0.7335239241649112	0.5776406861269937	0.9831477580499549	0.8295215167017755	0.7333734577189287	0.7997291603972314	0.7589527535359615	0.1635570267830274	0.8156786036713812	0.9727655732771592	0.8683418597652723	0.3990370147457117	0.7026783027384893	0.7721938007824255	0.8695455913331327	0.44071622028287694	0.816430935901294	0.7120072223894072	0.4968402046343665	0.5804995486006621	0.8216972615106831	0.1531748420102317	0.18086066807102016	0.8727053866987662	0.7306650616912429	0.7448089076136022	0.849232621125489	0.7687330725248269	0.7214866084863075	0.78724044538068	0.14219079145350585	0.8445681613000301	0.7678302738489317	0.3090580800481493	0.5592837797171231	0.0	0.8230514595245261	0.6966596448991875	0.8650315979536564	0.8162804694553115	0.6874811916942521	0.26120975022569964	0.8250075233222991	0.8102618116160096	0.835991573879025	0.8126692747517303	0.8350887752031297	0.810111345170027	0.5991573879024977	0.7964188985856154	0.71275955461932	0.7780619921757448	0.7633162804694553	0.7813722539873608	0.7572976226301534	0.7827264520012037	0.7560938910622931	0.8371953054468854
SLCdtt076	0.7109539572675293	0.7150165513090581	0.9781823653325309	0.5159494432741498	0.26241348179356005	0.6563346373758652	0.9846524225097804	0.8036412879927776	0.30093289196509176	0.6309058080048149	0.6473066506169124	0.5650015046644599	0.558982846825158	0.7876918447186277	0.21396328618718025	0.7594041528739092	0.3153776707794162	0.5797472163707493	0.5678603671381282	0.5501053265121878	0.6575383689437255	0.7673788745109841	0.26060788444176947	0.5624435750827566	0.4268733072524827	0.30439362022269034	0.7291603972314173	0.43003310261811617	0.8078543484802889	0.7207342762563949	0.37947637676798074	0.42506770990069215	0.9846524225097804	0.7810713210953957	0.9213060487511285	0.9357508275654529	0.8174842010231719	0.6272946133012338	0.727956665663557	0.982094492928077	0.7089978934697563	0.9529040024074631	0.40640987059885647	0.647457117062895	0.6897381883839904	0.5630454408666867	0.7612097502256997	0.48374962383388503	0.6130003009328919	0.22148660848630755	0.796870297923563	0.5097803189888654	0.6349684020463436	0.8102618116160096	0.17318687932591031	0.8055973517905507	0.9720132410472465	0.7622630153475775	0.6921456515197111	0.18251579897682818	0.32109539572675294	0.214715618417093	0.9896178152272044	0.6224796870297924	0.732922058380981	0.5865182064399639	0.2967198314775805	0.2533854950346073	0.6107433042431538	0.944327414986458	0.18432139632861871	0.4062594041528739	0.17634667469154378	0.6829671983147758	0.6175142943123684	0.6026181161600963	0.98344869094192	0.5686126993680409	0.7061390309960879	0.8063496840204635	0.7992777610592838	0.8102618116160096	0.25609389106229313	0.9726151068311767	0.7837797171230816	0.7494733674390611	0.7569966897381883	0.5218176346674691	0.7417995786939513	0.46268432139632865	0.519560637977731	0.6420403250075233	0.7931086367739995	0.5093289196509179	0.7174240144447788	0.8420102317183268	0.8961781522720433	0.7374360517604575	0.18943725549202528	0.7360818537466145	0.45395726752934096	0.7231417393921156	0.6925970508576588	0.3976828167318688	0.8242551910923864	0.7145651519711105	0.6172133614204033	0.7958170328016853	0.36864279265723743	0.8230514595245261	0.0	0.35028588624736684	0.7082455612398435	0.20854649413180862	0.6688233523924165	0.9480890761360217	0.14820944929280772	0.6435449894673487	0.7685826060788444	0.6667168221486609	0.1373758651820644	0.6602467649714113	0.6444477881432441	0.3397532350285886	0.8484802888955763	0.7019259705085766	0.5312970207643696	0.2914535058681914	0.43229009930785434	0.785284381582907	0.3242551910923864	0.16957568462232922
LYZdtt344	0.5285886247366837	0.4802888955762865	0.9676497141137527	0.43334336442973215	0.31628046945531146	0.686879325910322	0.9781823653325309	0.8605176045741799	0.36217273547998796	0.6236834185976528	0.6760457417995787	0.5350586819139332	0.5731266927475173	0.5907312669274751	0.3769184471862775	0.5221185675594342	0.27354799879626845	0.5302437556424917	0.5192597050857659	0.5073728558531447	0.47457117062894977	0.7234426722840807	0.31297020764369543	0.600060186578393	0.4593740595847126	0.17875413782726451	0.714715618417093	0.3960276858260608	0.7529340956966597	0.7247968702979236	0.3633764670478483	0.3859464339452302	0.9787842311164611	0.7986758952753535	0.9110743304243154	0.9268733072524827	0.8182365332530845	0.4551609990972013	0.6746915437857358	0.9760758350887752	0.5875714715618418	0.9471862774601264	0.3382485705687632	0.6605476978633764	0.5054167920553716	0.5929882636172134	0.7350285886247366	0.49819440264820947	0.5820042130604876	0.3713511886849233	0.5353596148058983	0.5522118567559434	0.4524526030695155	0.7925067709900692	0.2976226301534758	0.8090580800481493	0.9653927174240144	0.7270538669876617	0.6291002106530243	0.3826361721336142	0.27911525729762265	0.2688835389708095	0.9832982244959374	0.38684923262112547	0.5510081251880831	0.46117965693650315	0.22810713210953956	0.3025880228708998	0.608335841107433	0.9386096900391213	0.3222991272946133	0.3821847727956666	0.34547095997592536	0.6176647607583509	0.5392717424014445	0.6387300631959073	0.9781823653325309	0.558982846825158	0.6157086969605778	0.7645200120373157	0.5498043936202227	0.817785133915137	0.33117664760758353	0.9665964489918748	0.8010833584110744	0.5591333132711406	0.5618417092988264	0.4826963587120072	0.7527836292506771	0.28844417694854046	0.4750225699668974	0.4840505567258501	0.6471561841709299	0.5159494432741498	0.7821245862172735	0.8117664760758351	0.7724947336743906	0.7417995786939513	0.26482094492928077	0.575233222991273	0.45365633463737587	0.6122479687029793	0.5284381582907012	0.35826060788444175	0.8218477279566657	0.7500752332229913	0.654378573578092	0.8423111646102919	0.27490219681011135	0.6966596448991875	0.35028588624736684	0.0	0.7219380078242552	0.3882034306349684	0.4665964489918748	0.9402648209449292	0.3466746915437857	0.6173638278663858	0.726000601865784	0.7238940716220282	0.37225398736081855	0.5908817333734577	0.616310562744508	0.3411074330424315	0.5716220282876918	0.662052362323202	0.5051158591634065	0.3090580800481493	0.40640987059885647	0.586819139331929	0.27414986458019863	0.38835389708095097
