feature	rank
K00127	0.118000197
K01580	0.118000197
K01303	0.1177514023
K05847	0.1173950593
K04762	0.1173245304
K03973	0.1170155428
K17073	0.1170147555
K01119	0.116959405
K00281	0.1168694789
K00782	0.1168694789
K01821	0.1167228072
K07164	0.1167228072
K00563	0.1166629658
K03269	0.1166629658
K01745	0.1166475184
K19271	0.116523748
K01209	0.1164703676
K07112	0.1164703676
K02839	0.116412884
K18831	0.1163601485
K01104	0.1156612093
K03775	0.1156211666
K00851	0.1152472652
K09767	0.1151025089
K03608	0.1150488116
K01443	0.1145410612
K14652	0.1139856689
K17320	0.1139255859
K12251	0.1138991561
K00979	0.1137798957
K06994	0.1137798957
K16868	0.1137798957
K02189	0.113592276
K00627	0.1135292256
K19117	0.1134728467
K03574	0.1130805601
K03929	0.1130805601
K13893	0.1127985517
K05837	0.1127925719
K00641	0.1127836157
K07650	0.11273997
K10795	0.1126114228
K10796	0.1126114228
K07464	0.1125589222
K09116	0.1121660077
K06213	0.1106314518
K01772	0.1105244953
K03830	0.1105244953
K00384	0.1094336257
K03799	0.1094336257
K15581	0.1094336257
K18928	0.109319828
K18929	0.109319828
K04042	0.1085277382
K07770	0.1079664678
K02099	0.1078247497
K03585	0.1077499881
K01193	0.1071927036
K01595	0.1071230006
K15778	0.1068153848
K03118	0.1066384237
K01159	0.1063801005
K06209	0.1060033945
K04095	0.1057187585
K07175	0.1056310293
K00943	0.1047795237
K07590	0.1047795237
K08325	0.1047795237
K15866	0.1047795237
K17319	0.104730672
K01788	0.1045950023
K01512	0.104305221
K01625	0.103444948
K19119	0.103444948
K07146	0.1032432927
K17716	0.1024813361
K03455	0.10245238
K06192	0.1023568267
K00603	0.1022573692
K07088	0.1021206441
K10793	0.1017662374
K01246	0.1017527715
K02221	0.1017527715
K06901	0.1017527715
K00549	0.1014832198
K02688	0.1014832198
K03070	0.1010335435
K00957	0.100977645
K08156	0.1006125797
K10975	0.1002680757
K03581	0.1002519083
K07719	0.1002519083
K01480	0.09999935459
K07467	0.09983961665
K08234	0.09983961665
K03885	0.09881692544
K03217	0.09846968626
K03305	0.09829330148
K00681	0.09826570728
K00694	0.09813765636
K09181	0.09811815292
K00835	0.0980588725
K01792	0.0980588725
K05541	0.0980588725
K06997	0.0980588725
K08219	0.0980588725
K11744	0.0980588725
K18697	0.0980588725
K00662	0.09803922068
K04487	0.09792997449
K02575	0.09723677775
K00390	0.09720066149
K13542	0.09708810777
K08296	0.09692583764
K00989	0.09649125876
K16915	0.09649125876
K01173	0.09587461943
K16055	0.095672761
K07006	0.09532756096
K16213	0.09506300985
K07304	0.09500556613
K03116	0.09490328518
K02622	0.09485839041
K01185	0.09485283881
K00790	0.09481476773
K01962	0.09478062704
K02621	0.09472528186
K00982	0.09471322327
K02532	0.0936861471
K19118	0.0936217224
K02538	0.09353516698
K00997	0.09299220122
K00567	0.09282618263
K07305	0.09282618263
K09691	0.09282618263
K00012	0.09277591039
K03826	0.09244542646
K08307	0.09235304716
K03270	0.09233381525
K16012	0.09218195632
K16013	0.09218195632
K03811	0.09185204348
K06178	0.09180254532
K01845	0.09169129124
K07407	0.09169129124
K08161	0.09169129124
K06878	0.09141122788
K03293	0.09135104848
K01777	0.09127138418
K10794	0.09127138418
K02035	0.09121037188
K03671	0.09105690093
K19124	0.09092077984
K03556	0.09038407554
K06410	0.09029518109
K06001	0.0901913773
K03813	0.09017739328
K09158	0.09017739328
K03688	0.08980651314
K00284	0.08956468209
K01577	0.08953289584
K03406	0.08948348014
K03561	0.08933728154
K06200	0.08933728154
K03589	0.08929061981
K03569	0.08909637191
K03800	0.08909637191
K07019	0.08908302137
K07321	0.08883030523
K09696	0.08882849294
K09697	0.08882849294
K00048	0.08880996565
K00171	0.08880996565
K00556	0.08865212494
K01531	0.08854761237
K03412	0.08854761237
K04047	0.08854761237
K07461	0.08854761237
K00942	0.08839755701
K02837	0.08839755701
K07091	0.08839755701
K11720	0.08839755701
K14392	0.08839755701
K19221	0.08839755701
K07496	0.08825927893
K02551	0.08819175146
K00748	0.08817342961
K00867	0.08817342961
K00912	0.08817342961
K00948	0.08817342961
K00952	0.08817342961
K00963	0.08817342961
K01201	0.08817342961
K01251	0.08817342961
K01627	0.08817342961
K01755	0.08817342961
K02106	0.08817342961
K02404	0.08817342961
K02492	0.08817342961
K02523	0.08817342961
K02527	0.08817342961
K02536	0.08817342961
K02856	0.08817342961
K02913	0.08817342961
K03076	0.08817342961
K03402	0.08817342961
K03453	0.08817342961
K03469	0.08817342961
K03587	0.08817342961
K03701	0.08817342961
K04023	0.08817342961
K04751	0.08817342961
K05805	0.08817342961
K05807	0.08817342961
K06861	0.08817342961
K06910	0.08817342961
K07277	0.08817342961
K07307	0.08817342961
K07474	0.08817342961
K08965	0.08817342961
K08986	0.08817342961
K09163	0.08817342961
K09810	0.08817342961
K09973	0.08817342961
K09974	0.08817342961
K14059	0.08817342961
K14261	0.08817342961
K02053	0.08801243448
K02055	0.08801243448
K02054	0.08797004556
K07137	0.08791250584
K02379	0.08789874176
K08093	0.08776692972
K10670	0.08756065884
K19285	0.08678530081
K16961	0.08678476398
K16962	0.08678476398
K04072	0.08662484662
K16785	0.08655697037
K01092	0.0862588144
K03772	0.08612282749
K07718	0.08612152211
K03722	0.08584770563
K02473	0.08523841401
K04651	0.08520051984
K02517	0.0851394548
K02113	0.08511720655
K15987	0.08497581617
K02011	0.0848877964
K03311	0.0848877964
K04652	0.0848877964
K02111	0.08483387238
K02114	0.08462633909
K02110	0.08461722808
K02112	0.08461722808
K13531	0.08442899717
K00526	0.08441645516
K02774	0.08441645516
K10819	0.08441645516
K01629	0.08425804005
K02073	0.08408913286
K03770	0.08408913286
K01126	0.08396889066
K09684	0.08396889066
K09692	0.08396889066
K07115	0.08386597977
K09789	0.08373041987
K02346	0.08357796976
K01194	0.08324654953
K03281	0.08324654953
K00970	0.08323032062
K01990	0.08322058956
K01880	0.08306751011
K01698	0.08280198484
K00571	0.08273992517
K03779	0.08252852381
K07478	0.0823363125
K01813	0.0822455047
K07003	0.08205541492
K07223	0.08164058641
K01916	0.0816151554
K11065	0.08145260739
K03320	0.08140799988
K01791	0.08101412736
K00606	0.08075033005
K01719	0.08059980037
K13922	0.08030124068
K00219	0.0801181084
K00009	0.07980893953
K00068	0.07980893953
K05592	0.07976614588
K02687	0.07958172732
K01256	0.07938413243
K02405	0.07914703557
K03179	0.07904050132
K03718	0.0790314488
K01928	0.07875812496
K07011	0.07847896024
K00525	0.07839925188
K01609	0.07838943582
K09994	0.07831815383
K04041	0.07798110905
K01610	0.07795685088
K03186	0.07795685088
K06218	0.07795685088
K15727	0.07789511156
K02791	0.0777350961
K11102	0.0777350961
K02037	0.07763289258
K02038	0.07763289258
K00874	0.07740672577
K02416	0.07733275226
K01449	0.07719114877
K01738	0.07703212216
K00823	0.07684769816
K01809	0.07679545011
K03182	0.07679545011
K01462	0.07668014257
K07979	0.07650843616
K05846	0.07640344004
K03571	0.07639585064
K07473	0.0761911554
K00537	0.07608082781
K03789	0.07608082781
K03620	0.076055846
K08600	0.07555257565
K02954	0.07530127367
K01077	0.07526877081
K00364	0.07492481963
K09457	0.07482295509
K08591	0.07465163422
K01258	0.0746406914
K06191	0.07425543965
K07271	0.07425543965
K00974	0.07408699564
K00864	0.0740474275
K05540	0.07399981654
K12990	0.07386018832
K00882	0.07366212804
K01918	0.07364870656
K06180	0.07339920945
K03500	0.07329775891
K07341	0.07324452503
K11068	0.0732265386
K07058	0.07299170294
K00147	0.07290963864
K00931	0.07285323063
K07347	0.07285323063
K00926	0.07258817441
K07040	0.07258817441
K07263	0.07258817441
K08999	0.07258817441
K06281	0.0724811225
K06282	0.0724811225
K19302	0.0724811225
K03563	0.07247223268
K00857	0.07245403254
K10914	0.07245403254
K13924	0.07245403254
K00928	0.07236628789
K07738	0.07190224324
K18009	0.07188668067
K13292	0.0716994363
K02824	0.07164990291
K00611	0.07164626544
K00763	0.07153465499
K01356	0.07118796041
K02919	0.07118796041
K04084	0.07118796041
K15770	0.07118796041
K03216	0.07115324675
K08641	0.07112860354
K07042	0.0710039767
K02109	0.07082948474
K11904	0.07082780682
K01992	0.07069635581
K02003	0.07052532663
K03151	0.07019467629
K00074	0.06992072595
K06958	0.06973784481
K01682	0.06964686372
K03087	0.06964686372
K03598	0.06964686372
K03747	0.06964686372
K07264	0.06964686372
K11931	0.06964686372
K01483	0.06959749646
K13038	0.06956595671
K03676	0.06952555219
K10009	0.06951908101
K00261	0.06947108915
K01250	0.06931712271
K01424	0.06900577309
K02424	0.06897676263
K03547	0.06897107599
K08300	0.06897107599
K09747	0.06894923973
K03282	0.06874899415
K03060	0.06874167446
K07183	0.06874167446
K15726	0.06874167446
K00042	0.06858137903
K01940	0.06850903143
K01142	0.06828572931
K01783	0.06828572931
K06949	0.06828572931
K00246	0.06827802907
K01147	0.06827802907
K06189	0.06827802907
K00995	0.06816973561
K03286	0.06816973561
K00245	0.06815229309
K03316	0.06805646125
K02039	0.06760759609
K02108	0.06760759609
K03823	0.06760759609
K04486	0.06760759609
K04754	0.06760759609
K07171	0.06760759609
K07323	0.06760759609
K08304	0.06760759609
K09015	0.06760759609
K09937	0.06760759609
K17214	0.06760759609
K02770	0.06743529025
K02115	0.06741175431
K09858	0.06741175431
K09690	0.06725654213
K11041	0.06704485361
K03089	0.06690166023
K06915	0.06690166023
K12140	0.06690166023
K12141	0.06690166023
K04083	0.06658994596
K00853	0.06646297337
K00858	0.06639996525
K03665	0.06639406201
K02499	0.06631190814
K02911	0.06631190814
K03072	0.06615800388
K03074	0.06615800388
K03413	0.06615800388
K06897	0.06615800388
K07105	0.06615800388
K15555	0.06615800388
K08483	0.06596644689
K08681	0.06582135935
K12700	0.06576008637
K00283	0.06550553043
K00831	0.06550553043
K01775	0.06550553043
K19350	0.06540744936
K06889	0.06528911478
K02573	0.06512847396
K02574	0.06512847396
K00759	0.06507446869
K03704	0.06502053582
K07246	0.06498690814
K00633	0.06496426119
K00574	0.06472572837
K00282	0.06416557598
K03567	0.06414462919
K11071	0.06390408106
K01768	0.06387431715
K02567	0.06365958317
K00156	0.06317690594
K00176	0.06277037994
K02858	0.06277037994
K02237	0.06265311108
K11753	0.06247355732
K10010	0.06245826404
K00609	0.06226511327
K09769	0.06224291978
K01534	0.06217167429
K06894	0.06213548585
K03641	0.06211862671
K10709	0.06198730825
K08368	0.06184924876
K02160	0.06175978877
K07720	0.06170181423
K02372	0.06169908354
K02484	0.06169908354
K06195	0.06157960936
K13894	0.06157960936
K13895	0.06157960936
K00177	0.06149074411
K03716	0.06129604901
K05939	0.06129604901
K06181	0.06129604901
K07404	0.06115229321
K03621	0.06105389482
K00088	0.0610170207
K03546	0.06095414431
K16786	0.06081318339
K00661	0.06074633274
K01934	0.06053652803
K01591	0.06046055954
K07560	0.06040842242
K01507	0.06040478533
K03734	0.06038465699
K02493	0.06037854401
K06207	0.06037854401
K09710	0.06037854401
K02587	0.06030537367
K07787	0.06030537367
K01008	0.06018685662
K18785	0.05998782525
K03814	0.05998223364
K14591	0.05998223364
K01689	0.05981742547
K00286	0.05974059763
K02422	0.05968409875
K01138	0.05966198378
K01684	0.05966168274
K03560	0.05957705758
K03579	0.05957451922
K00865	0.05945568373
K02056	0.05940641792
K07480	0.05940641792
K01139	0.05936756923
K14054	0.05936756923
K01669	0.05889817204
K03782	0.05889817204
K03623	0.05878419059
K18828	0.05861041819
K00783	0.05856399023
K06333	0.05856198001
K09704	0.05829869471
K03431	0.05802036666
K04655	0.05798023275
K09989	0.05795903655
K06603	0.05768176178
K02198	0.05767558195
K01963	0.05747339587
K06726	0.05744557623
K04771	0.05724624042
K03660	0.05645203292
K03562	0.05643836239
K07273	0.05641516568
K03741	0.05633942442
K13626	0.05627036183
K01811	0.0562697852
K02238	0.0562697852
K16787	0.0562697852
K12997	0.05583070852
K01805	0.05565325983
K01465	0.05551818321
K02313	0.05551818321
K02651	0.05549512224
K03780	0.0554943274
K07447	0.05547561125
K11069	0.0551301631
K00658	0.05510399224
K07024	0.05478666841
K07089	0.05475743794
K00975	0.05471299991
K01956	0.05471037271
K09007	0.05469761563
K09888	0.05469761563
K13921	0.05451248837
K07259	0.05443775769
K06079	0.05440336626
K19789	0.05440336626
K01803	0.05430361376
K03784	0.05427855594
K03976	0.05426209628
K02907	0.05425482533
K06283	0.05425482533
K02970	0.05411664197
K03625	0.05374147829
K07566	0.0536468522
K01893	0.05334495906
K05365	0.05333461136
K11177	0.05333461136
K11178	0.05333461136
K13483	0.05333461136
K07082	0.05318549011
K01439	0.05314752181
K03707	0.05309782218
K07114	0.05305043311
K01776	0.05302889103
K05919	0.05302889103
K07735	0.05298098578
K00198	0.05271335099
K00954	0.05271335099
K06929	0.05271335099
K16789	0.05256341947
K16924	0.05256341947
K00852	0.05248644985
K02279	0.05239919806
K03635	0.05239919806
K07102	0.05239919806
K07173	0.05239919806
K01520	0.05228557647
K03609	0.05228557647
K08722	0.05225300222
K00067	0.05224042559
K00164	0.05224042559
K07390	0.05224042559
K16923	0.05214842783
K06131	0.05210320815
K06891	0.05210320815
K05800	0.05166656279
K10907	0.05166656279
K00133	0.05149587017
K00174	0.05149587017
K00313	0.05149587017
K00554	0.05149587017
K00560	0.05149587017
K00575	0.05149587017
K00927	0.05149587017
K00939	0.05149587017
K00969	0.05149587017
K00981	0.05149587017
K01000	0.05149587017
K01056	0.05149587017
K01243	0.05149587017
K01409	0.05149587017
K01515	0.05149587017
K01733	0.05149587017
K01756	0.05149587017
K01810	0.05149587017
K01839	0.05149587017
K01868	0.05149587017
K01869	0.05149587017
K01870	0.05149587017
K01873	0.05149587017
K01881	0.05149587017
K01883	0.05149587017
K01887	0.05149587017
K01889	0.05149587017
K01890	0.05149587017
K01892	0.05149587017
K01895	0.05149587017
K01929	0.05149587017
K01937	0.05149587017
K01961	0.05149587017
K02117	0.05149587017
K02118	0.05149587017
K02120	0.05149587017
K02123	0.05149587017
K02124	0.05149587017
K02337	0.05149587017
K02340	0.05149587017
K02341	0.05149587017
K02356	0.05149587017
K02357	0.05149587017
K02385	0.05149587017
K02396	0.05149587017
K02503	0.05149587017
K02518	0.05149587017
K02520	0.05149587017
K02528	0.05149587017
K02563	0.05149587017
K02600	0.05149587017
K02834	0.05149587017
K02835	0.05149587017
K02836	0.05149587017
K02838	0.05149587017
K02863	0.05149587017
K02864	0.05149587017
K02867	0.05149587017
K02871	0.05149587017
K02874	0.05149587017
K02876	0.05149587017
K02878	0.05149587017
K02879	0.05149587017
K02881	0.05149587017
K02884	0.05149587017
K02886	0.05149587017
K02887	0.05149587017
K02888	0.05149587017
K02890	0.05149587017
K02892	0.05149587017
K02895	0.05149587017
K02899	0.05149587017
K02902	0.05149587017
K02904	0.05149587017
K02906	0.05149587017
K02916	0.05149587017
K02926	0.05149587017
K02931	0.05149587017
K02933	0.05149587017
K02935	0.05149587017
K02939	0.05149587017
K02946	0.05149587017
K02948	0.05149587017
K02950	0.05149587017
K02952	0.05149587017
K02956	0.05149587017
K02959	0.05149587017
K02961	0.05149587017
K02963	0.05149587017
K02965	0.05149587017
K02967	0.05149587017
K02968	0.05149587017
K02982	0.05149587017
K02986	0.05149587017
K02988	0.05149587017
K02990	0.05149587017
K02992	0.05149587017
K02994	0.05149587017
K02996	0.05149587017
K03043	0.05149587017
K03046	0.05149587017
K03073	0.05149587017
K03075	0.05149587017
K03106	0.05149587017
K03110	0.05149587017
K03417	0.05149587017
K03470	0.05149587017
K03495	0.05149587017
K03550	0.05149587017
K03551	0.05149587017
K03553	0.05149587017
K03555	0.05149587017
K03572	0.05149587017
K03584	0.05149587017
K03596	0.05149587017
K03602	0.05149587017
K03605	0.05149587017
K03631	0.05149587017
K03648	0.05149587017
K03650	0.05149587017
K03664	0.05149587017
K03685	0.05149587017
K03687	0.05149587017
K03723	0.05149587017
K03790	0.05149587017
K03977	0.05149587017
K03979	0.05149587017
K04066	0.05149587017
K04077	0.05149587017
K04078	0.05149587017
K06187	0.05149587017
K06217	0.05149587017
K06400	0.05149587017
K06925	0.05149587017
K06942	0.05149587017
K06973	0.05149587017
K07133	0.05149587017
K07345	0.05149587017
K07459	0.05149587017
K09903	0.05149587017
K11749	0.05149587017
K12573	0.05149587017
K13735	0.05149587017
K13953	0.05149587017
K15922	0.05149587017
K18640	0.05149587017
K18707	0.05149587017
K19046	0.05149587017
K19123	0.05149587017
K19125	0.05149587017
K19126	0.05149587017
K19244	0.05149587017
K19545	0.05149587017
K07027	0.05149049936
K01491	0.05136112471
K01867	0.05136112471
K01875	0.05136112471
K02338	0.05136112471
K02343	0.05136112471
K03177	0.05136112471
K03703	0.05136112471
K07462	0.05136112471
K07098	0.05135464171
K04485	0.05131086704
K03570	0.05127092504
K13497	0.05127092504
K01924	0.05118047076
K02860	0.05118047076
K03501	0.05118047076
K03595	0.05118047076
K00761	0.05116148822
K03978	0.05114137939
K09748	0.05114137939
K03647	0.05103930787
K03100	0.05085373846
K03407	0.05085373846
K03637	0.05085373846
K00175	0.05083066222
K11072	0.05083066222
K07387	0.050810011
K01939	0.05077927836
K00104	0.05075074555
K02316	0.05075074555
K03040	0.05075074555
K03218	0.05075074555
K11070	0.05058647742
K10544	0.05055382353
K01619	0.05030256167
K00075	0.05017055293
K00057	0.05014240372
K01599	0.05014240372
K03536	0.05014240372
K01207	0.05011741839
K02460	0.05011741839
K03601	0.05011741839
K11991	0.05011741839
K03531	0.05009384047
K03925	0.05009384047
K04096	0.05009384047
K00784	0.05006416617
K07574	0.05002305336
K07343	0.05000240631
K00527	0.04994942213
K06196	0.04994942213
K11748	0.04979909819
K09790	0.0496075206
K01305	0.04957934291
K00766	0.04940139964
K03168	0.04940139964
K03778	0.04921468866
K00005	0.04906033247
K06972	0.04906033247
K10543	0.04906033247
K10546	0.04906033247
K01358	0.04898702362
K03210	0.04889729452
K02052	0.04885380095
K00820	0.04882721359
K04070	0.04878541118
K02342	0.04872482709
K03616	0.04868639376
K08996	0.04868639376
K03702	0.04851997279
K03152	0.04848965572
K16329	0.04848965572
K01925	0.04847818534
K02314	0.04847818534
K04068	0.04847818534
K01874	0.04846008028
K04654	0.04846008028
K08717	0.04846008028
K00600	0.04823142006
K02519	0.04823142006
K02335	0.04819537643
K13963	0.04808901798
K00806	0.04807064602
K01866	0.04794004252
K09793	0.04789836427
K00941	0.0478550985
K02040	0.04770399353
K03315	0.04768807451
K02654	0.04759842689
K00029	0.04746612269
K00604	0.04746612269
K00991	0.04746612269
K04656	0.04717682877
K09014	0.04697348934
K00287	0.04697106233
K02192	0.0467593177
K00020	0.04669032631
K00134	0.04669032631
K00768	0.04669032631
K00859	0.04669032631
K00956	0.04669032631
K01611	0.04669032631
K01652	0.04669032631
K01661	0.04669032631
K01790	0.04669032631
K01876	0.04669032631
K01911	0.04669032631
K02413	0.04669032631
K03439	0.04669032631
K03442	0.04669032631
K03785	0.04669032631
K05801	0.04669032631
K05966	0.04669032631
K08217	0.04669032631
K10555	0.04669032631
K10557	0.04669032631
K10558	0.04669032631
K11216	0.04669032631
K12992	0.04669032631
K13919	0.04669032631
K13920	0.04669032631
K15532	0.04669032631
K01495	0.04661642711
K06334	0.04655923836
K00789	0.04652198877
K05366	0.04652198877
K03657	0.04631956251
K01354	0.04625396318
K00674	0.04609439509
K15583	0.04599812913
K00762	0.04587999246
K03205	0.04577387058
K03818	0.04576052063
K03411	0.04565116903
K09951	0.04547943251
K00196	0.04520358773
K00027	0.04516464402
K01163	0.04516464402
K03642	0.04516464402
K07054	0.04516464402
K09777	0.04510024465
K01710	0.04486683951
K01784	0.04486683951
K01921	0.04486683951
K02945	0.04486683951
K03565	0.04486683951
K03610	0.04486683951
K03629	0.04486683951
K15772	0.04486683951
K00936	0.0448010835
K02428	0.04462590469
K02171	0.04460102125
K00059	0.04446233661
K01953	0.04443043833
K02909	0.04438180772
K01972	0.04432180185
K00382	0.04427529481
K03781	0.04425402532
K02529	0.04421127057
K04744	0.04391288687
K02358	0.04383168465
K01160	0.04339411932
K01744	0.04339411932
K01750	0.04339411932
K01751	0.04339411932
K01975	0.04339411932
K06887	0.04339411932
K07346	0.04339411932
K11201	0.04339411932
K14744	0.04339411932
K18838	0.04339411932
K03636	0.04336295327
K04043	0.04332839633
K03817	0.04328895968
K00760	0.0432524303
K01835	0.04301478408
K02392	0.04277535788
K00018	0.0427492596
K00111	0.0427492596
K00123	0.0427492596
K00124	0.0427492596
K00128	0.0427492596
K00169	0.0427492596
K00170	0.0427492596
K00172	0.0427492596
K00179	0.0427492596
K00180	0.0427492596
K00184	0.0427492596
K00215	0.0427492596
K00242	0.0427492596
K00428	0.0427492596
K00566	0.0427492596
K00568	0.0427492596
K00573	0.0427492596
K00598	0.0427492596
K00602	0.0427492596
K00616	0.0427492596
K00634	0.0427492596
K00651	0.0427492596
K00655	0.0427492596
K00657	0.0427492596
K00666	0.0427492596
K00690	0.0427492596
K00700	0.0427492596
K00703	0.0427492596
K00773	0.0427492596
K00791	0.0427492596
K00799	0.0427492596
K00832	0.0427492596
K00845	0.0427492596
K00847	0.0427492596
K00849	0.0427492596
K00856	0.0427492596
K00873	0.0427492596
K00876	0.0427492596
K00878	0.0427492596
K00883	0.0427492596
K00919	0.0427492596
K00929	0.0427492596
K00945	0.0427492596
K00951	0.0427492596
K00958	0.0427492596
K00965	0.0427492596
K00971	0.0427492596
K00973	0.0427492596
K00983	0.0427492596
K00990	0.0427492596
K01011	0.0427492596
K01034	0.0427492596
K01035	0.0427492596
K01061	0.0427492596
K01095	0.0427492596
K01153	0.0427492596
K01154	0.0427492596
K01179	0.0427492596
K01182	0.0427492596
K01187	0.0427492596
K01222	0.0427492596
K01262	0.0427492596
K01265	0.0427492596
K01267	0.0427492596
K01425	0.0427492596
K01478	0.0427492596
K01523	0.0427492596
K01524	0.0427492596
K01567	0.0427492596
K01586	0.0427492596
K01588	0.0427492596
K01613	0.0427492596
K01624	0.0427492596
K01633	0.0427492596
K01639	0.0427492596
K01643	0.0427492596
K01644	0.0427492596
K01646	0.0427492596
K01662	0.0427492596
K01673	0.0427492596
K01677	0.0427492596
K01678	0.0427492596
K01730	0.0427492596
K01739	0.0427492596
K01740	0.0427492596
K01752	0.0427492596
K01778	0.0427492596
K01785	0.0427492596
K01804	0.0427492596
K01858	0.0427492596
K01872	0.0427492596
K01910	0.0427492596
K01914	0.0427492596
K01923	0.0427492596
K01933	0.0427492596
K01945	0.0427492596
K01950	0.0427492596
K01951	0.0427492596
K01955	0.0427492596
K02004	0.0427492596
K02012	0.0427492596
K02027	0.0427492596
K02031	0.0427492596
K02033	0.0427492596
K02034	0.0427492596
K02046	0.0427492596
K02047	0.0427492596
K02065	0.0427492596
K02066	0.0427492596
K02078	0.0427492596
K02080	0.0427492596
K02119	0.0427492596
K02121	0.0427492596
K02168	0.0427492596
K02172	0.0427492596
K02193	0.0427492596
K02194	0.0427492596
K02195	0.0427492596
K02197	0.0427492596
K02226	0.0427492596
K02232	0.0427492596
K02248	0.0427492596
K02280	0.0427492596
K02282	0.0427492596
K02298	0.0427492596
K02336	0.0427492596
K02387	0.0427492596
K02388	0.0427492596
K02400	0.0427492596
K02407	0.0427492596
K02408	0.0427492596
K02410	0.0427492596
K02412	0.0427492596
K02414	0.0427492596
K02418	0.0427492596
K02419	0.0427492596
K02420	0.0427492596
K02427	0.0427492596
K02429	0.0427492596
K02439	0.0427492596
K02461	0.0427492596
K02469	0.0427492596
K02470	0.0427492596
K02533	0.0427492596
K02535	0.0427492596
K02556	0.0427492596
K02557	0.0427492596
K02564	0.0427492596
K02588	0.0427492596
K02601	0.0427492596
K02653	0.0427492596
K02744	0.0427492596
K02783	0.0427492596
K02814	0.0427492596
K02815	0.0427492596
K02914	0.0427492596
K03098	0.0427492596
K03101	0.0427492596
K03111	0.0427492596
K03169	0.0427492596
K03183	0.0427492596
K03215	0.0427492596
K03273	0.0427492596
K03274	0.0427492596
K03291	0.0427492596
K03338	0.0427492596
K03340	0.0427492596
K03386	0.0427492596
K03388	0.0427492596
K03389	0.0427492596
K03390	0.0427492596
K03408	0.0427492596
K03410	0.0427492596
K03424	0.0427492596
K03427	0.0427492596
K03429	0.0427492596
K03430	0.0427492596
K03438	0.0427492596
K03457	0.0427492596
K03482	0.0427492596
K03497	0.0427492596
K03503	0.0427492596
K03524	0.0427492596
K03534	0.0427492596
K03544	0.0427492596
K03545	0.0427492596
K03559	0.0427492596
K03582	0.0427492596
K03588	0.0427492596
K03624	0.0427492596
K03628	0.0427492596
K03634	0.0427492596
K03640	0.0427492596
K03666	0.0427492596
K03686	0.0427492596
K03695	0.0427492596
K03732	0.0427492596
K03755	0.0427492596
K03767	0.0427492596
K03768	0.0427492596
K03769	0.0427492596
K03776	0.0427492596
K03798	0.0427492596
K03808	0.0427492596
K03841	0.0427492596
K03856	0.0427492596
K03892	0.0427492596
K03980	0.0427492596
K04029	0.0427492596
K04075	0.0427492596
K04488	0.0427492596
K04567	0.0427492596
K04568	0.0427492596
K04653	0.0427492596
K04720	0.0427492596
K04763	0.0427492596
K04764	0.0427492596
K05306	0.0427492596
K05516	0.0427492596
K05523	0.0427492596
K05589	0.0427492596
K05780	0.0427492596
K05781	0.0427492596
K05786	0.0427492596
K05802	0.0427492596
K05820	0.0427492596
K05838	0.0427492596
K05881	0.0427492596
K05934	0.0427492596
K05936	0.0427492596
K05982	0.0427492596
K06077	0.0427492596
K06078	0.0427492596
K06149	0.0427492596
K06155	0.0427492596
K06158	0.0427492596
K06162	0.0427492596
K06163	0.0427492596
K06164	0.0427492596
K06166	0.0427492596
K06173	0.0427492596
K06177	0.0427492596
K06183	0.0427492596
K06203	0.0427492596
K06215	0.0427492596
K06298	0.0427492596
K06306	0.0427492596
K06387	0.0427492596
K06403	0.0427492596
K06404	0.0427492596
K06409	0.0427492596
K06879	0.0427492596
K06884	0.0427492596
K06888	0.0427492596
K06902	0.0427492596
K06906	0.0427492596
K06916	0.0427492596
K06946	0.0427492596
K06959	0.0427492596
K07000	0.0427492596
K07033	0.0427492596
K07048	0.0427492596
K07056	0.0427492596
K07074	0.0427492596
K07075	0.0427492596
K07079	0.0427492596
K07099	0.0427492596
K07258	0.0427492596
K07275	0.0427492596
K07285	0.0427492596
K07300	0.0427492596
K07337	0.0427492596
K07348	0.0427492596
K07349	0.0427492596
K07357	0.0427492596
K07451	0.0427492596
K07484	0.0427492596
K07488	0.0427492596
K07552	0.0427492596
K07559	0.0427492596
K07576	0.0427492596
K07712	0.0427492596
K07714	0.0427492596
K07722	0.0427492596
K07792	0.0427492596
K07862	0.0427492596
K08094	0.0427492596
K08177	0.0427492596
K08276	0.0427492596
K08305	0.0427492596
K08309	0.0427492596
K08316	0.0427492596
K08321	0.0427492596
K08323	0.0427492596
K08348	0.0427492596
K08678	0.0427492596
K08679	0.0427492596
K09002	0.0427492596
K09013	0.0427492596
K09155	0.0427492596
K09159	0.0427492596
K09456	0.0427492596
K09458	0.0427492596
K09476	0.0427492596
K09761	0.0427492596
K09763	0.0427492596
K09770	0.0427492596
K09771	0.0427492596
K09774	0.0427492596
K09775	0.0427492596
K09791	0.0427492596
K09803	0.0427492596
K09861	0.0427492596
K09913	0.0427492596
K09931	0.0427492596
K09935	0.0427492596
K09946	0.0427492596
K10108	0.0427492596
K10112	0.0427492596
K10117	0.0427492596
K10118	0.0427492596
K10119	0.0427492596
K10547	0.0427492596
K10548	0.0427492596
K10556	0.0427492596
K10560	0.0427492596
K10562	0.0427492596
K10710	0.0427492596
K10773	0.0427492596
K10974	0.0427492596
K11050	0.0427492596
K11051	0.0427492596
K11175	0.0427492596
K11184	0.0427492596
K11473	0.0427492596
K11717	0.0427492596
K11754	0.0427492596
K11921	0.0427492596
K11936	0.0427492596
